session,bill_identifier,classification,name,party,entity_type,source_url
83,SB179,primary,Senator James Ohrenschall,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/21
83,SB179,primary,Senator Carrie Ann Buck,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/5
83,SB179,primary,Senator Jeff Stone,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/20
83,SB179,primary,Senator Lisa Krasner,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/16
83,SB179,primary,Senator Nicole Cannizzaro,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/6
83,SB179,cosponsor,Senator Skip Daly,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/13
83,SB179,cosponsor,Senator John Ellison,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/19
83,SB179,cosponsor,Senator Edgar Flores,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/2
83,SB179,cosponsor,Senator Dina Neal,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/4
83,SB179,cosponsor,Senator Julie Pazina,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/12
83,SB179,cosponsor,Senator Lori Rogich,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/11
83,SB193,primary,Senator Fabian Doñate,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/10
83,SB193,primary,Senator Dina Neal,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/4
83,SB193,primary,Senator Melanie Scheible,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/9
83,SB193,primary,Senator Nicole Cannizzaro,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/6
83,SB193,primary,Senator James Ohrenschall,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/21
83,SB193,cosponsor,"Senator Michelee ""Shelly"" Cruz-Crawford",Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/1
83,SB193,cosponsor,Senator Skip Daly,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/13
83,SB193,cosponsor,Senator Marilyn Dondero Loop,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/8
83,SB193,cosponsor,Senator Edgar Flores,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/2
83,SB193,cosponsor,Senator Roberta Lange,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/7
83,SB193,cosponsor,Senator Rochelle Nguyen,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/3
83,SB193,cosponsor,Senator Julie Pazina,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/12
83,SB193,cosponsor,Senator Angela Taylor,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/15
83,SB194,primary,Senator Melanie Scheible,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/9
83,SB196,primary,Senator Nicole Cannizzaro,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/6
83,SB199,primary,Senator Dina Neal,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/4
83,SB201,primary,Senator Julie Pazina,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/12
83,SB201,primary,Senator Dina Neal,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/4
83,SB201,primary,Senator Edgar Flores,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/2
83,SB201,primary,Senator Melanie Scheible,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/9
83,SB201,primary,Senator Lisa Krasner,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/16
83,SB201,primary,Assemblymember Erica Roth,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/24
83,SB201,primary,Assemblymember Duy Nguyen,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/8
83,SB201,cosponsor,Senator Nicole Cannizzaro,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/6
83,SB201,cosponsor,"Senator Michelee ""Shelly"" Cruz-Crawford",Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/1
83,SB201,cosponsor,Senator Skip Daly,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/13
83,SB201,cosponsor,Senator Fabian Doñate,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/10
83,SB201,cosponsor,Senator Marilyn Dondero Loop,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/8
83,SB201,cosponsor,Senator John Ellison,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/19
83,SB201,cosponsor,Senator Roberta Lange,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/7
83,SB201,cosponsor,Senator Rochelle Nguyen,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/3
83,SB201,cosponsor,Senator James Ohrenschall,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/21
83,SB201,cosponsor,Senator Lori Rogich,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/11
83,SB201,cosponsor,Senator John Steinbeck,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/18
83,SB201,cosponsor,Senator Jeff Stone,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/20
83,SB201,cosponsor,Senator Angela Taylor,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/15
83,SB201,cosponsor,Assemblymember Danielle Gallant,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/23
83,SB202,primary,Senator John Ellison,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/19
83,SB202,primary,Senator Jeff Stone,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/20
83,SB202,cosponsor,Senator John Steinbeck,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/18
83,SB210,primary,Senator Jeff Stone,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/20
83,SB210,primary,Senator James Ohrenschall,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/21
83,SB236,primary,Senator Jeff Stone,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/20
83,SB236,primary,Senator John Ellison,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/19
83,SB236,primary,Senator Lisa Krasner,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/16
83,SB236,primary,Senator Carrie Ann Buck,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/5
83,SB253,primary,Senator Carrie Ann Buck,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/5
83,SB259,primary,Senator Dina Neal,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/4
83,SB261,primary,Senator Fabian Doñate,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/10
83,SB261,primary,Senator Lisa Krasner,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/16
83,SB261,primary,Senator Jeff Stone,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/20
83,SB261,primary,Senator Ira Hansen,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/14
83,SB261,primary,Assemblymember Danielle Gallant,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/23
83,SB261,cosponsor,Senator Skip Daly,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/13
83,SB261,cosponsor,Senator Rochelle Nguyen,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/3
83,SB266,primary,Senator Angela Taylor,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/15
83,SB266,primary,"Senator Michelee ""Shelly"" Cruz-Crawford",Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/1
83,SB266,cosponsor,Senator Nicole Cannizzaro,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/6
83,SB266,cosponsor,Senator Skip Daly,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/13
83,SB266,cosponsor,Senator Fabian Doñate,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/10
83,SB266,cosponsor,Senator Marilyn Dondero Loop,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/8
83,SB266,cosponsor,Senator Edgar Flores,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/2
83,SB266,cosponsor,Senator James Ohrenschall,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/21
83,SB266,cosponsor,Senator Julie Pazina,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/12
83,SB266,cosponsor,Senator Melanie Scheible,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/9
83,SB270,primary,Senator Rochelle Nguyen,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/3
83,SB271,primary,Senator Robin Titus,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/17
83,SB271,primary,Assemblymember Sandra Jauregui,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/41
83,SB275,primary,Senator Nicole Cannizzaro,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/6
83,SB28,primary,Senate Committee on Government Affairs,,organization,https://www.leg.state.nv.us/App/NELIS/REL/83rd2025/Committee/434/Overview
83,SB283,primary,Senator Nicole Cannizzaro,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/6
83,SB283,primary,Senator Melanie Scheible,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/9
83,SB283,primary,Senator Julie Pazina,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/12
83,SB283,primary,Senator Edgar Flores,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/2
83,SB283,primary,Senator Marilyn Dondero Loop,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/8
83,SB283,cosponsor,"Senator Michelee ""Shelly"" Cruz-Crawford",Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/1
83,SB283,cosponsor,Senator Skip Daly,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/13
83,SB283,cosponsor,Senator Fabian Doñate,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/10
83,SB283,cosponsor,Senator Rochelle Nguyen,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/3
83,SB283,cosponsor,Senator James Ohrenschall,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/21
83,SB283,cosponsor,Senator Angela Taylor,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/15
83,SB285,primary,Senator Skip Daly,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/13
83,SB286,primary,Senate Committee on Natural Resources,,organization,https://www.leg.state.nv.us/App/NELIS/REL/83rd2025/Committee/439/Overview
83,SB288,primary,Senate Committee on Commerce and Labor,,organization,https://www.leg.state.nv.us/App/NELIS/REL/83rd2025/Committee/440/Overview
83,SB289,primary,Senate Committee on Government Affairs,,organization,https://www.leg.state.nv.us/App/NELIS/REL/83rd2025/Committee/434/Overview
83,SB295,primary,Senator Fabian Doñate,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/10
83,SB295,primary,Senator Edgar Flores,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/2
83,SB295,primary,Assemblymember Cecelia González,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/16
83,SB295,primary,Assemblymember Cinthia Zermeño Moore,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/11
83,SB295,primary,Assemblymember Reuben D'Silva,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/28
83,SB306,primary,"Senator Michelee ""Shelly"" Cruz-Crawford",Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/1
83,SB306,primary,Assemblymember Erica Mosca,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/14
83,SB331,primary,Senator Dina Neal,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/4
83,SB344,primary,Senator Nicole Cannizzaro,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/6
83,SB344,primary,Senator Rochelle Nguyen,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/3
83,SB344,primary,Senator Julie Pazina,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/12
83,SB344,primary,Senator Melanie Scheible,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/9
83,SB344,primary,Senator Marilyn Dondero Loop,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/8
83,SB344,cosponsor,"Senator Michelee ""Shelly"" Cruz-Crawford",Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/1
83,SB344,cosponsor,Senator Skip Daly,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/13
83,SB344,cosponsor,Senator Fabian Doñate,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/10
83,SB344,cosponsor,Senator Edgar Flores,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/2
83,SB344,cosponsor,Senator Roberta Lange,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/7
83,SB344,cosponsor,Senator Angela Taylor,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/15
83,SB362,primary,Senator Carrie Ann Buck,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/5
83,SB370,primary,Senator Angela Taylor,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/15
83,SB379,primary,Senator Fabian Doñate,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/10
83,SB379,primary,Assemblymember Cinthia Zermeño Moore,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/11
83,SB379,cosponsor,"Senator Michelee ""Shelly"" Cruz-Crawford",Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/1
83,SB379,cosponsor,Senator Skip Daly,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/13
83,SB379,cosponsor,Senator Edgar Flores,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/2
83,SB379,cosponsor,Senator John Steinbeck,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/18
83,SB379,cosponsor,Senator Jeff Stone,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/20
83,SB379,cosponsor,Assemblymember Howard Watts,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Assembly/83rd2025/15
83,SB381,primary,Senator James Ohrenschall,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/21
83,SB381,cosponsor,Senator Jeff Stone,Republican,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/20
83,SB391,primary,Senator Dina Neal,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/4
83,SB392,primary,Senator Dina Neal,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/4
83,SB393,primary,Senator Dina Neal,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/4
83,SB400,primary,Senator Marilyn Dondero Loop,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/8
83,SB400,cosponsor,Senator Fabian Doñate,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/10
83,SB400,cosponsor,Senator James Ohrenschall,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/21
83,SB400,cosponsor,Senator Julie Pazina,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/12
83,SB400,cosponsor,Senator Angela Taylor,Democratic,person,https://www.leg.state.nv.us/App/Legislator/A/Senate/83rd2025/15
83,SB426,primary,Senate Committee on Natural Resources,,organization,https://www.leg.state.nv.us/App/NELIS/REL/83rd2025/Committee/439/Overview
83,SB430,primary,Senate Committee on Revenue and Economic Development,,organization,https://www.leg.state.nv.us/App/NELIS/REL/83rd2025/Committee/449/Overview
83,SB433,primary,Senate Committee on Judiciary,,organization,https://www.leg.state.nv.us/App/NELIS/REL/83rd2025/Committee/444/Overview
83,SB436,primary,Senate Committee on Commerce and Labor,,organization,https://www.leg.state.nv.us/App/NELIS/REL/83rd2025/Committee/440/Overview
83,SB44,primary,Senate Committee on Commerce and Labor,,organization,https://www.leg.state.nv.us/App/NELIS/REL/83rd2025/Committee/440/Overview
