session,bill_identifier,vote_kind,chamber_or_committee,motion,date,result,voter_name,vote,party,party_source,minutes_url
82,SB419,committee_work_session,Senate Health and Human Services,AMEND AND DO PASS AS AMENDED,"Thursday, April 13, 2023 3:30 PM",pass,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/HHS/Final/784.pdf
82,SB419,committee_work_session,Senate Health and Human Services,AMEND AND DO PASS AS AMENDED,"Thursday, April 13, 2023 3:30 PM",pass,"Lange, Roberta",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/HHS/Final/784.pdf
82,SB419,committee_work_session,Senate Health and Human Services,AMEND AND DO PASS AS AMENDED,"Thursday, April 13, 2023 3:30 PM",pass,"Stone, Jeff",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/HHS/Final/784.pdf
82,SB419,committee_work_session,Senate Health and Human Services,AMEND AND DO PASS AS AMENDED,"Thursday, April 13, 2023 3:30 PM",pass,"Titus, Robin L.",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/HHS/Final/784.pdf
82,SB426,committee_hearing,Senate Finance,"Heard, No Action","Friday, May 19, 2023 8:00 AM","Heard, No Action",,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1168.pdf
82,SB426,committee_hearing,Senate Finance,Reschedule,"Wednesday, May 17, 2023 [Call of Chair, See Agenda]",Reschedule,,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1093.pdf
82,SB426,committee_hearing,Senate Commerce and Labor,Mentioned No Jurisdiction,"Monday, May 8, 2023 8:00 AM",Mentioned No Jurisdiction,,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/CL/Final/1026.pdf
82,SB426,committee_hearing,Senate Commerce and Labor,"Heard, No Action","Friday, April 7, 2023 8:00 AM","Heard, No Action",,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/CL/Final/711.pdf
82,SB426,committee_hearing,Assembly Commerce and Labor,Mentioned no jurisdiction,"Wednesday, March 29, 2023 1:30 PM",Mentioned no jurisdiction,,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/CL/Final/676.pdf
82,SB426,committee_work_session,Senate Commerce and Labor,AMEND AND DO PASS AS AMENDED,"Thursday, April 13, 2023 8:00 AM",pass,"Spearman, Pat",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/CL/Final/829.pdf
82,SB426,committee_work_session,Senate Commerce and Labor,AMEND AND DO PASS AS AMENDED,"Thursday, April 13, 2023 8:00 AM",pass,"Lange, Roberta",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/CL/Final/829.pdf
82,SB426,committee_work_session,Senate Commerce and Labor,AMEND AND DO PASS AS AMENDED,"Thursday, April 13, 2023 8:00 AM",pass,"Scheible, Melanie",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/CL/Final/829.pdf
82,SB426,committee_work_session,Senate Commerce and Labor,AMEND AND DO PASS AS AMENDED,"Thursday, April 13, 2023 8:00 AM",pass,"Daly, Skip",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/CL/Final/829.pdf
82,SB426,committee_work_session,Senate Commerce and Labor,AMEND AND DO PASS AS AMENDED,"Thursday, April 13, 2023 8:00 AM",pass,"Pazina, Julie",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/CL/Final/829.pdf
82,SB426,committee_work_session,Senate Commerce and Labor,AMEND AND DO PASS AS AMENDED,"Thursday, April 13, 2023 8:00 AM",pass,"Hammond, Scott",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/CL/Final/829.pdf
82,SB426,committee_work_session,Senate Commerce and Labor,AMEND AND DO PASS AS AMENDED,"Thursday, April 13, 2023 8:00 AM",pass,"Buck, Carrie A.",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/CL/Final/829.pdf
82,SB426,committee_work_session,Senate Commerce and Labor,AMEND AND DO PASS AS AMENDED,"Thursday, April 13, 2023 8:00 AM",pass,"Stone, Jeff",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/CL/Final/829.pdf
82,SB431,committee_hearing,Assembly Ways and Means,Mentioned no jurisdiction,"Saturday, April 29, 2023 8:00 AM",Mentioned no jurisdiction,,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/893.pdf
82,SB431,committee_hearing,Senate Government Affairs,"Heard, No Action","Wednesday, April 26, 2023 3:30 PM","Heard, No Action",,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/GA/Final/954.pdf
82,SB431,committee_hearing,Senate Education,Mentioned No Jurisdiction,"Monday, April 17, 2023 1:00 PM",Mentioned No Jurisdiction,,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/EDU/Final/781.pdf
82,SB431,committee_hearing,Assembly Ways and Means,Mentioned no jurisdiction,"Thursday, April 13, 2023 8:00 AM",Mentioned no jurisdiction,,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/749.pdf
82,SB431,committee_work_session,Senate Government Affairs,"Amend, and do pass as amended","Monday, June 5, 2023 5:22 PM",pass_unanimous,"Flores, Edgar",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/GA/Final/1400.pdf
82,SB431,committee_work_session,Senate Government Affairs,"Amend, and do pass as amended","Monday, June 5, 2023 5:22 PM",pass_unanimous,"Ohrenschall, James",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/GA/Final/1400.pdf
82,SB431,committee_work_session,Senate Government Affairs,"Amend, and do pass as amended","Monday, June 5, 2023 5:22 PM",pass_unanimous,"Daly, Skip",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/GA/Final/1400.pdf
82,SB431,committee_work_session,Senate Government Affairs,"Amend, and do pass as amended","Monday, June 5, 2023 5:22 PM",pass_unanimous,"Goicoechea, Pete",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/GA/Final/1400.pdf
82,SB431,committee_work_session,Senate Government Affairs,"Amend, and do pass as amended","Monday, June 5, 2023 5:22 PM",pass_unanimous,"Krasner, Lisa",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/GA/Final/1400.pdf
82,SB431,committee_work_session,Assembly Ways and Means,AMEND AND DO PASS,"Monday, June 5, 2023 12:00 PM",pass_unanimous,"Monroe-Moreno, Daniele",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1394.pdf
82,SB431,committee_work_session,Assembly Ways and Means,AMEND AND DO PASS,"Monday, June 5, 2023 12:00 PM",pass_unanimous,"Backus, Shea",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1394.pdf
82,SB431,committee_work_session,Assembly Ways and Means,AMEND AND DO PASS,"Monday, June 5, 2023 12:00 PM",pass_unanimous,"Anderson, Natha",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1394.pdf
82,SB431,committee_work_session,Assembly Ways and Means,AMEND AND DO PASS,"Monday, June 5, 2023 12:00 PM",pass_unanimous,"Brown-May, Tracy",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1394.pdf
82,SB431,committee_work_session,Assembly Ways and Means,AMEND AND DO PASS,"Monday, June 5, 2023 12:00 PM",pass_unanimous,"Gorelow, Michelle",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1394.pdf
82,SB431,committee_work_session,Assembly Ways and Means,AMEND AND DO PASS,"Monday, June 5, 2023 12:00 PM",pass_unanimous,"Jauregui, Sandra",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1394.pdf
82,SB431,committee_work_session,Assembly Ways and Means,AMEND AND DO PASS,"Monday, June 5, 2023 12:00 PM",pass_unanimous,"Miller, Cameron (C.H.)",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1394.pdf
82,SB431,committee_work_session,Assembly Ways and Means,AMEND AND DO PASS,"Monday, June 5, 2023 12:00 PM",pass_unanimous,"Peters, Sarah",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1394.pdf
82,SB431,committee_work_session,Assembly Ways and Means,AMEND AND DO PASS,"Monday, June 5, 2023 12:00 PM",pass_unanimous,"Watts, Howard",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1394.pdf
82,SB431,committee_work_session,Assembly Ways and Means,AMEND AND DO PASS,"Monday, June 5, 2023 12:00 PM",pass_unanimous,"Yeager, Steve",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1394.pdf
82,SB431,committee_work_session,Assembly Ways and Means,AMEND AND DO PASS,"Monday, June 5, 2023 12:00 PM",pass_unanimous,"Dickman, Jill",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1394.pdf
82,SB431,committee_work_session,Assembly Ways and Means,AMEND AND DO PASS,"Monday, June 5, 2023 12:00 PM",pass_unanimous,"Kasama, Heidi",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1394.pdf
82,SB431,committee_work_session,Assembly Ways and Means,AMEND AND DO PASS,"Monday, June 5, 2023 12:00 PM",pass_unanimous,"O’Neill, PK",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1394.pdf
82,SB431,committee_work_session,Assembly Ways and Means,AMEND AND DO PASS,"Monday, June 5, 2023 12:00 PM",pass_unanimous,"II, Gregory T. Hafen",yea,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1394.pdf
82,SB450,committee_hearing,Assembly Ways and Means,Mentioned no jurisdiction,"Thursday, June 1, 2023 8:00 AM",Mentioned no jurisdiction,,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB450,committee_hearing,Senate Finance,"Heard, No Action","Friday, May 12, 2023 8:00 AM","Heard, No Action",,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/994.pdf
82,SB450,committee_work_session,Assembly Ways and Means,DO PASS,"Saturday, June 3, 2023 11:00 AM",pass_unanimous,"Monroe-Moreno, Daniele",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1376.pdf
82,SB450,committee_work_session,Assembly Ways and Means,DO PASS,"Saturday, June 3, 2023 11:00 AM",pass_unanimous,"Backus, Shea",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1376.pdf
82,SB450,committee_work_session,Assembly Ways and Means,DO PASS,"Saturday, June 3, 2023 11:00 AM",pass_unanimous,"Anderson, Natha",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1376.pdf
82,SB450,committee_work_session,Assembly Ways and Means,DO PASS,"Saturday, June 3, 2023 11:00 AM",pass_unanimous,"Brown-May, Tracy",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1376.pdf
82,SB450,committee_work_session,Assembly Ways and Means,DO PASS,"Saturday, June 3, 2023 11:00 AM",pass_unanimous,"Gorelow, Michelle",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1376.pdf
82,SB450,committee_work_session,Assembly Ways and Means,DO PASS,"Saturday, June 3, 2023 11:00 AM",pass_unanimous,"Jauregui, Sandra",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1376.pdf
82,SB450,committee_work_session,Assembly Ways and Means,DO PASS,"Saturday, June 3, 2023 11:00 AM",pass_unanimous,"Miller, Cameron (C.H.)",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1376.pdf
82,SB450,committee_work_session,Assembly Ways and Means,DO PASS,"Saturday, June 3, 2023 11:00 AM",pass_unanimous,"Peters, Sarah",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1376.pdf
82,SB450,committee_work_session,Assembly Ways and Means,DO PASS,"Saturday, June 3, 2023 11:00 AM",pass_unanimous,"Watts, Howard",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1376.pdf
82,SB450,committee_work_session,Assembly Ways and Means,DO PASS,"Saturday, June 3, 2023 11:00 AM",pass_unanimous,"Yeager, Steve",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1376.pdf
82,SB450,committee_work_session,Assembly Ways and Means,DO PASS,"Saturday, June 3, 2023 11:00 AM",pass_unanimous,"Dickman, Jill",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1376.pdf
82,SB450,committee_work_session,Assembly Ways and Means,DO PASS,"Saturday, June 3, 2023 11:00 AM",pass_unanimous,"Kasama, Heidi",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1376.pdf
82,SB450,committee_work_session,Assembly Ways and Means,DO PASS,"Saturday, June 3, 2023 11:00 AM",pass_unanimous,"O’Neill, PK",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1376.pdf
82,SB450,committee_work_session,Assembly Ways and Means,DO PASS,"Saturday, June 3, 2023 11:00 AM",pass_unanimous,"II, Gregory T. Hafen",yea,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1376.pdf
82,SB450,committee_work_session,Senate Finance,"Amend, and do pass as amended","Monday, May 29, 2023 8:00 AM",pass_unanimous,"Loop, Marilyn Dondero",yea,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1302.pdf
82,SB450,committee_work_session,Senate Finance,"Amend, and do pass as amended","Monday, May 29, 2023 8:00 AM",pass_unanimous,"Cannizzaro, Nicole J.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1302.pdf
82,SB450,committee_work_session,Senate Finance,"Amend, and do pass as amended","Monday, May 29, 2023 8:00 AM",pass_unanimous,"Harris, Dallas",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1302.pdf
82,SB450,committee_work_session,Senate Finance,"Amend, and do pass as amended","Monday, May 29, 2023 8:00 AM",pass_unanimous,"Neal, Dina",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1302.pdf
82,SB450,committee_work_session,Senate Finance,"Amend, and do pass as amended","Monday, May 29, 2023 8:00 AM",pass_unanimous,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1302.pdf
82,SB450,committee_work_session,Senate Finance,"Amend, and do pass as amended","Monday, May 29, 2023 8:00 AM",pass_unanimous,"Goicoechea, Pete",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1302.pdf
82,SB450,committee_work_session,Senate Finance,"Amend, and do pass as amended","Monday, May 29, 2023 8:00 AM",pass_unanimous,"O'Gara, Heidi Seevers",yea,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1302.pdf
82,SB450,committee_work_session,Senate Finance,"Amend, and do pass as amended","Monday, May 29, 2023 8:00 AM",pass_unanimous,"Titus, Robin L.",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1302.pdf
82,SB450,committee_work_session,Senate Revenue and Economic Development,ascertain the cost of,"Thursday, April 27, 2023 1:00 PM",pass,"Neal, Dina",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/RED/Final/945.pdf
82,SB450,committee_work_session,Senate Revenue and Economic Development,ascertain the cost of,"Thursday, April 27, 2023 1:00 PM",pass,"Doñate, Fabian",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/RED/Final/945.pdf
82,SB450,committee_work_session,Senate Revenue and Economic Development,ascertain the cost of,"Thursday, April 27, 2023 1:00 PM",pass,"Spearman, Pat",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/RED/Final/945.pdf
82,SB450,committee_work_session,Senate Revenue and Economic Development,ascertain the cost of,"Thursday, April 27, 2023 1:00 PM",pass,"O'Gara, Heidi Seevers",yea,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/RED/Final/945.pdf
82,SB450,committee_work_session,Senate Revenue and Economic Development,ascertain the cost of,"Thursday, April 27, 2023 1:00 PM",pass,"Buck, Carrie A.",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/RED/Final/945.pdf
82,SB455,committee_hearing,Senate Finance,"Heard, No Action","Tuesday, May 16, 2023 8:00 AM","Heard, No Action",,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1090.pdf
82,SB455,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Monroe-Moreno, Daniele",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB455,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Backus, Shea",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB455,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Anderson, Natha",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB455,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Brown-May, Tracy",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB455,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Gorelow, Michelle",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB455,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Jauregui, Sandra",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB455,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Miller, Cameron (C.H.)",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB455,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Peters, Sarah",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB455,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Watts, Howard",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB455,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Yeager, Steve",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB455,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Dickman, Jill",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB455,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Kasama, Heidi",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB455,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"O’Neill, PK",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB455,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"II, Gregory T. Hafen",yea,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB455,committee_work_session,Senate Finance,Do pass,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Loop, Marilyn Dondero",yea,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB455,committee_work_session,Senate Finance,Do pass,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Cannizzaro, Nicole J.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB455,committee_work_session,Senate Finance,Do pass,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Harris, Dallas",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB455,committee_work_session,Senate Finance,Do pass,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Neal, Dina",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB455,committee_work_session,Senate Finance,Do pass,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB455,committee_work_session,Senate Finance,Do pass,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Goicoechea, Pete",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB455,committee_work_session,Senate Finance,Do pass,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"O'Gara, Heidi Seevers",yea,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB455,committee_work_session,Senate Finance,Do pass,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Titus, Robin L.",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB456,committee_hearing,Senate Finance,"Heard, No Action","Wednesday, May 17, 2023 8:00 AM","Heard, No Action",,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1092.pdf
82,SB456,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Monroe-Moreno, Daniele",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB456,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Backus, Shea",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB456,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Anderson, Natha",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB456,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Brown-May, Tracy",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB456,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Gorelow, Michelle",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB456,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Jauregui, Sandra",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB456,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Miller, Cameron (C.H.)",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB456,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Peters, Sarah",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB456,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Watts, Howard",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB456,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Yeager, Steve",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB456,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Dickman, Jill",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB456,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"Kasama, Heidi",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB456,committee_work_session,Assembly Ways and Means,do pass,"Thursday, June 1, 2023 8:00 AM",pass,"O’Neill, PK",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
