id,media_type,url,version_id
86c21e2b-9ab1-4f24-bac7-be88a30ee570,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=18&txtFormat=pdf&v=current,9c3351a3-8f56-4f2a-a919-9485b6b71006
55e93b67-fa6b-46bb-a938-799af3111427,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2368h&txtFormat=amend,825269a9-cceb-4791-ade1-1763d18d8eb9
f66b9f93-aa87-4f8d-96b3-ee1c85f667d7,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=18&txtFormat=html,9c3351a3-8f56-4f2a-a919-9485b6b71006
1f87867d-b437-49b7-a19e-e58429685bc9,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0026h&txtFormat=amend,2cb091d7-e0f1-433f-aa79-e3679b5d93d2
33bdffed-5547-4436-9060-5cd44fdc5d8c,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0642s&txtFormat=amend,4d022ce8-9f29-49e5-901c-4109a7610159
0d9136bd-f788-4391-8b10-85facc4f7cd2,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1605h&txtFormat=amend,e5b8b8cb-3f58-4f94-8b27-016a788c5c2d
745b46b3-2442-4cc8-977e-ff91fb740497,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2458h&txtFormat=amend,1fb1d10d-345e-46fd-a99e-b61cb4012804
4fea0515-5aad-4c56-88e6-487f6f8b2925,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0103h&txtFormat=amend,dca2a029-add2-4c9c-a3a2-2916bc884b70
2d935cc8-9f57-4bc7-9870-52723fcb93dd,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1365h&txtFormat=amend,9f089504-a0f6-479d-b7a3-2f20c4f36f1d
b9c006fb-1356-4859-8ade-398ad08d6b26,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0544h&txtFormat=amend,f7ca5291-d2f9-4aa3-8991-92c603df2612
3acc506c-b84f-4bb2-a6f2-51774f714edf,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2460h&txtFormat=amend,20f48ac3-aa03-45e2-8f24-8093b1710eab
4ac3857d-4e21-4193-9fb5-87a67aed99ce,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1812h&txtFormat=amend,6f93672a-df16-4e25-9dd8-c2d9dae92c34
bab5cec5-bcb8-43f0-a5b7-d2373c6ec2fb,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2365h&txtFormat=amend,83734c60-3a47-4f9f-9d22-ff6c3bdcce88
da08caae-9363-4deb-a5e2-2691c886174d,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2074h&txtFormat=amend,aabb69ec-c0df-4932-a178-32a168155b5e
c65bb537-9f8c-4cdc-9e44-6a5241b10a11,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0533h&txtFormat=amend,2e6b55ad-48ce-4b72-9182-a6e3b1b389c4
2419c6b1-ef60-4bcb-a488-2b7effca8d67,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1433s&txtFormat=amend,990bbd29-1f96-4399-89e5-c053921ad214
96e30b38-bd4c-4d9c-9d1c-0afef44c4138,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2436h&txtFormat=amend,775ae4a9-84e8-45cf-880d-42d6f682b29e
9b6aec0b-ef7e-4107-ad63-0fb501227f20,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2272h&txtFormat=amend,8bdd6bec-832a-4206-9f9c-70397922fddf
ef80380c-d879-43c3-842c-4056381340ce,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2426h&txtFormat=amend,75f5406c-cea7-4909-9266-48f69ea9c289
9d0ef0d5-dc45-4a6d-bd5a-f5c25ce28872,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0352h&txtFormat=amend,3dd29be9-ec28-41b7-b0c7-0a07ed7cd47f
5ec52300-b37d-498d-b709-2ad47db31ce2,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0540s&txtFormat=amend,483f03a9-7ceb-42dc-8153-21cd6223190f
929da9b1-fd99-4ddd-b179-eed50dacc261,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0657s&txtFormat=amend,6947c974-f5e6-43dc-a09d-7cf77f1a804a
e4b5dc80-71f0-493b-8757-1132f0b82055,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2245e&txtFormat=amend,da535d74-3a51-42b5-979e-fd7775d50f64
23c56c0d-e9c1-4332-902a-05970622c4c7,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0802s&txtFormat=amend,26d75994-f42d-4132-85ed-77930162eb4a
8fc35334-e785-4e9a-89f2-e461e3aa9c1b,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0465h&txtFormat=amend,cb21948c-e774-46c7-a8e7-653e2156c181
6d98c225-0aa6-4ff6-b8f4-e69ab96f1acc,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=1083&txtFormat=pdf&v=current,b02587d3-923d-4a4d-83f2-d74662db6180
10359740-7565-4176-b91b-feb7325c574f,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=1083&txtFormat=html,b02587d3-923d-4a4d-83f2-d74662db6180
e085483a-d98f-4964-b8f1-39330e6bc9ab,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0635s&txtFormat=amend,fe7f52ed-4490-44f7-a445-5865474af4c0
3850b337-8b16-4a9e-807f-851ef416fc45,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0988s&txtFormat=amend,68b7d88b-0b22-4614-87f5-27355e17ca48
81f79f36-12f0-4c90-b3db-3a0dd210c676,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2385h&txtFormat=amend,ea533329-0f7b-4387-8d80-cd0754365563
497769ef-5a8f-423e-a8c2-264bd96cac95,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0752h&txtFormat=amend,74c750cd-e7dd-4377-ba54-45e7a0e1fc71
196f1a38-ac62-41ed-b8b7-a9e6c6a88b61,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0586h&txtFormat=amend,64a59c78-5340-46c1-bf3f-aa0854c0e7b2
2895590f-c66a-4c34-91c1-aa6aebc731c0,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1186s&txtFormat=amend,e4fc6b6f-b112-4476-b196-1a9909dbe3e9
a0f27116-2756-4584-b24d-1090ceefb973,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2327h&txtFormat=amend,b80af904-e082-454a-ad6a-84ddbd3629d3
12d5db0a-950c-4a9e-87f6-372d393cdaef,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0286h&txtFormat=amend,b75360e2-c960-4d3d-8351-9c53e1af46f2
87cc4c57-eaa7-4f0f-be48-202d2dcda3f8,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1246s&txtFormat=amend,25c8d5d7-cbf7-48d1-8694-dff4a1e0bdc9
6a07d1ef-899b-4094-9952-43e746f96106,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2390h&txtFormat=amend,0de9a881-2b56-49d5-9371-4ad6fe85e5bc
ef2f2fb8-9807-4f42-9d7a-932c483b9e91,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0592h&txtFormat=amend,5d617776-65cc-4228-b3af-a73c4b895367
dae9bcee-fe2c-4689-999e-902e636917db,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1259h&txtFormat=amend,4a9b9f0d-9592-476f-85b4-c1d57d7a8e30
51c678c1-6484-4550-a026-e90c9b16426a,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2394h&txtFormat=amend,5d21b49e-fa69-484e-9912-8945ee1b8bcf
349f04f2-f5a4-4d01-9f43-9cd3920462d4,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0416h&txtFormat=amend,3d9f66c0-7c59-4a31-bbcc-ed1c0955147d
a4a29010-9e24-4f8d-add4-39336b70f9f9,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0761h&txtFormat=amend,bcffb474-92ad-4703-ab96-b227d6aae186
46b6c8e6-6233-4580-806e-376a972ba0e1,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0793h&txtFormat=amend,a8c6ebcd-93b3-4371-b861-8d8abd77bd39
992a6e19-528e-4830-adaa-4cde7d639906,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0272h&txtFormat=amend,6cf04d15-3e9d-49b0-826d-cb049d24dfc1
c847c3ee-333b-47cc-98ba-7a8200acb7d2,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1399h&txtFormat=amend,624891e2-b681-4627-953d-16aac9148acb
d6b26e2e-ba95-4976-bcd6-6c72fde9393c,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1362h&txtFormat=amend,fa986fb9-d0fa-4ed7-b966-95b36f881586
11223865-bb53-4fb6-b58d-726b206c7221,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=87&txtFormat=pdf&v=current,10879cb0-bb9e-4f50-9b19-893ebdb4c662
db9446b4-a4f8-42f5-87e5-971d19ed584e,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=87&txtFormat=html,10879cb0-bb9e-4f50-9b19-893ebdb4c662
22fec012-bc81-4a5a-ae41-d4861bc80a88,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0857s&txtFormat=amend,4c12b5e5-ee82-4034-a29c-464c77c3a0fb
18e8926f-11a3-470e-be27-92c34d257b16,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=54&txtFormat=pdf&v=current,515c663d-fba4-4761-8028-5a0ce9dc255a
545fa95f-5e52-4386-99fb-ee2358057960,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=54&txtFormat=html,515c663d-fba4-4761-8028-5a0ce9dc255a
abac21fb-ba00-4dfe-aaf2-2caa19088e0d,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=629&txtFormat=pdf&v=current,cca21bde-0551-4461-ac47-1fcf9ac96182
ec30b034-c58b-496c-a7fb-8d353c109f7e,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=629&txtFormat=html,cca21bde-0551-4461-ac47-1fcf9ac96182
1c05bfd1-d859-48ce-ab98-1cb56e477390,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=787&txtFormat=pdf&v=current,f155e1a0-54ea-42db-96fa-98866fa241fc
26968357-6cdc-42f3-bc68-090bef5d0e42,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=787&txtFormat=html,f155e1a0-54ea-42db-96fa-98866fa241fc
9b612206-1d17-4b4c-b04a-10595388880a,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0939h&txtFormat=amend,8a2dce60-fbc6-4b29-ae8f-805b463b18d9
751ca911-fbcd-44da-be31-c4609d7d9167,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0894h&txtFormat=amend,241b8910-d0cd-49b0-bd79-db9f84df4cac
e172321d-4b78-4b6a-b4a3-f0a303aeb2f5,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=849&txtFormat=pdf&v=current,7446fe3e-0e98-4c7d-ae8e-1c91e3eb2760
13c08231-247a-41ea-b299-98b3bfa9ec8e,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=849&txtFormat=html,7446fe3e-0e98-4c7d-ae8e-1c91e3eb2760
2525c7b8-0d3b-47ef-a525-3c1ef11dac86,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0472h&txtFormat=amend,3e925a46-e838-4d82-ab5b-cfbb734dde3f
3042ff87-fec2-4f44-9965-36c833d52837,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=697&txtFormat=pdf&v=current,f1c47f63-d168-4682-9a9d-229d3a7c0656
23d00008-ce22-467a-bb04-74508cd7ddb7,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=697&txtFormat=html,f1c47f63-d168-4682-9a9d-229d3a7c0656
bb7bf2c2-1553-4a09-ac14-af648abe1b35,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=784&txtFormat=pdf&v=current,bfc4dd3b-7e51-43b8-add3-469ea53d2682
b7ff277c-0697-4136-b8a2-05c3f03be427,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=784&txtFormat=html,bfc4dd3b-7e51-43b8-add3-469ea53d2682
1a391a03-e1f2-4189-b0f4-1dd51e04ea9c,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=59&txtFormat=pdf&v=current,61dfc70e-cc43-407b-afa9-adea7a6ff90d
3a33fa61-02b3-4292-a5e8-78c5f188b8db,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1570h&txtFormat=amend,54b0bb19-8056-4a64-849a-c3715737210a
32166a32-8331-4618-92a5-9b9988c66de7,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=59&txtFormat=html,61dfc70e-cc43-407b-afa9-adea7a6ff90d
af010118-d25c-4760-a232-7d2bb30ec9de,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2&txtFormat=pdf&v=current,cb19ddc9-14fb-42cb-8848-467d34420558
a9a820fa-321c-4469-b373-ea71692e715c,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2&txtFormat=html,cb19ddc9-14fb-42cb-8848-467d34420558
a8d9193a-2f2e-4436-ba08-8d506a7ee302,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1685h&txtFormat=amend,96eb0814-d018-44a3-a132-f954165617dc
3472f541-e6f9-4ee7-bebd-0d49e7d42338,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0933h&txtFormat=amend,c5404f07-f592-4125-9d66-fe74ed73e67b
b7e11631-0284-49e9-b970-a2b17b000067,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1493h&txtFormat=amend,f16c79a8-050e-47c3-a221-014016aad7d1
903e6805-897b-4616-b0ff-f34b7382b2bc,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0231h&txtFormat=amend,ece2524d-3076-4c90-bc72-8749ef846432
a3163636-78a2-4176-9558-1fec0ff4b1e5,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0585s&txtFormat=amend,c429145e-4b52-4fff-a922-47fe4ea96cdf
e3a5e2c5-f666-48b9-9f7c-127536cf48f5,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2239e&txtFormat=amend,585f9a61-57ec-4ed3-a00d-cb538ae0be8e
548cbb68-b981-422f-bd96-9aff96e795f0,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1381h&txtFormat=amend,3723e284-6c13-4126-98d0-8b0fd91bb889
6726253c-f423-48c4-8e87-7b59d5f7cda2,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0755h&txtFormat=amend,eda4d7ab-26d5-465a-90a1-b45ad799bd31
11c0dd49-22ed-4bb9-8962-4d0b2b35e650,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=847&txtFormat=pdf&v=current,4ed12585-b5cf-486f-afbe-d6f262049e40
a82fc371-7668-4b9c-bb21-bfbc3a8e4b24,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=847&txtFormat=html,4ed12585-b5cf-486f-afbe-d6f262049e40
9e42323e-b8d2-49e8-ab6c-ca5747783323,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0725h&txtFormat=amend,282a3806-6065-409d-858c-4149aa5475cd
11113681-fc2a-41e0-af58-de125a21b1fe,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2461h&txtFormat=amend,c1438cab-8816-442a-afaa-dbe6b293b7db
24ab7c1a-294e-46f5-8b73-81b79b28549d,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0602h&txtFormat=amend,6a5d93f8-9ac5-4292-b586-ca08e73bfc68
70cc01ff-8bca-422d-9d2a-6b498ec0e14b,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1919s&txtFormat=amend,9dd8a488-e5f7-4100-b865-004c419db78d
c018a40d-753e-409d-8892-0af7e3fdba8a,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2405h&txtFormat=amend,6ddb1f20-7dd3-4802-bde9-b81535f8300f
0013bd86-e1a5-463e-b086-78f846dd057b,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2179e&txtFormat=amend,84693896-5941-481a-85cb-84d6779f3fd1
10a0ea49-98e7-4262-9c36-9d0bd2458ebd,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1385h&txtFormat=amend,3e77a69a-3438-4674-9723-849ad5032da1
1ec928aa-27bf-4e22-8dc1-714061a6c76c,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0237h&txtFormat=amend,6d769453-d2f4-474d-b527-a867b6baf098
a9bc9c4e-91f7-42f8-abab-19bcbcb34686,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1137s&txtFormat=amend,305ea5a0-eb73-4342-9c1a-705bfd0c2fd4
597be441-533a-4ae0-ae40-900b92918e79,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0253s&txtFormat=amend,b9a000f5-ee0f-4b39-b9c7-ac6c1e129bae
c006c171-bc46-46bb-a999-522f4791a412,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1262s&txtFormat=amend,b71d5ef4-c43f-4a03-b11d-f58affb25a4c
6c78f5ae-196f-44e7-8b84-6a3e636fa60f,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0015s&txtFormat=amend,be201568-dc62-4c46-955a-7039daf37dc9
d66c865f-ab7b-4723-82cd-1ffd90a976ca,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2246e&txtFormat=amend,4a62bd0b-6f48-4708-897e-06780fe86c7e
659fc926-fb81-4799-8d69-7b67a5df2637,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1419s&txtFormat=amend,007e950d-c779-4514-9825-96894df2d1a5
606d2dfc-c2ea-4a51-ac6f-fc2f7f67280d,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1799h&txtFormat=amend,7338aeab-2681-4e13-a3d9-398aa283f217
6fe4f523-6168-42ef-93b8-7d1a3afa9e3b,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1694s&txtFormat=amend,3c9c368c-a758-4e49-9e09-6ab67adee3ef
5a1e4a91-2341-447a-a13f-cdaf7e0977ae,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0568s&txtFormat=amend,ee6e80d4-1f08-4da9-b02b-1543cd3f81a3
62c9747a-764f-4997-8303-2c9a3ccfb42a,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2342h&txtFormat=amend,22e1168f-3671-4e79-837d-c1ef75d61a54
904df85d-552c-4dce-b40a-c397da0f4d4f,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1454h&txtFormat=amend,5b7b920a-290a-4947-8d1d-cbb5f769c6a3
09d9a860-cc0b-4901-bb3e-f10a14d4b723,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2293h&txtFormat=amend,fc17fc72-e4f8-427a-a3ab-4701431f4bf6
17be64af-9fe1-4776-acc6-dbfe47240f0b,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1436s&txtFormat=amend,3fa568ed-09fa-42e9-bddd-80dbd435d84a
74e9f71b-f592-472d-a45b-7b5f79f49e67,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2470h&txtFormat=amend,1859aa1e-6e68-4054-9fa8-c98347f39bf1
348e70ef-c43a-4be6-9522-2474656e8a5a,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0334h&txtFormat=amend,82714e24-2749-491c-8e2a-5792c1c0fd86
a6a864b0-ac9e-4963-858d-6a2c9fafcd2d,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0570s&txtFormat=amend,9ba197ed-4f99-490e-98b3-c47240cf81f6
1e5ae2a4-b172-43b4-a7c5-40805a696998,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2463h&txtFormat=amend,8e6d15fc-1570-4a2b-87a0-ba1a08a0e9c7
7327d0b0-5b22-42bb-9f40-325bb93baaa5,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0800s&txtFormat=amend,ee50f5b2-b300-40ca-b6a9-8071c7b0f8af
a4cc64a7-fdd2-4e29-8895-ec4688fd222f,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1029s&txtFormat=amend,4244255b-d29d-4f75-9780-74c9301152e6
ddcfde5b-c3e6-4982-adb1-e926fd151503,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1038s&txtFormat=amend,cd4aed4e-2565-40b1-b93e-dc904f81be2f
aafe02b6-2715-4b50-9a88-80db05e8d6d2,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-1031s&txtFormat=amend,2f57d9d5-43cb-4a74-adc9-324a8a89cf58
d1740c88-4677-499c-a341-fa16849557e0,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0304h&txtFormat=amend,3647ba2f-6b03-4759-8108-00deccba6ce4
6c144154-41bf-4187-9ec7-e48874c3d128,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2315h&txtFormat=amend,e3e2a1d5-f8ea-4149-9071-46f8c8381e82
559625b9-ddf2-4b37-8f9d-e18be3b605b3,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0834h&txtFormat=amend,af3104da-dfa0-4acf-96ab-c70a330ade67
d58479b8-057f-419b-bd5d-762e8606b0c9,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2450h&txtFormat=amend,69fea38a-cc94-47d4-94ee-171e876dd26b
d718c1ca-74c0-4d6b-9e1c-fe0d5c9a3171,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-0376h&txtFormat=amend,608ff30b-83da-4391-8a53-6804e2c6e0b5
999c479c-1d5a-424b-a05c-005058415e7a,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2230&txtFormat=pdf&v=current,9ace93a2-b7fa-466e-9bef-b6c328c5cb7b
5db50735-d705-402d-b66c-6939d9fbe9ff,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2230&txtFormat=html,9ace93a2-b7fa-466e-9bef-b6c328c5cb7b
52a0e02f-ccd2-4822-ad52-caff03968719,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2023&id=2023-2347h&txtFormat=amend,825b420b-73bb-4355-929a-fe631652b629
