id,name,entity_type,organization_id,person_id,bill_id,primary,classification
a33bae12-790e-458d-9789-c46d761efb44,Matthew Santonastaso,person,,ocd-person/04fa0b25-21fd-44d0-a34f-3b251539c023,ocd-bill/206ff239-b1ec-4409-bd76-cc64c1cb17a0,True,primary
ad6fe353-05bc-4082-a1f8-33eb2f63832b,William S Palmer,person,,ocd-person/0e14232e-aea6-4da6-9380-c59375f58e7c,ocd-bill/f51fcb07-fa1b-496f-87ee-3cb0c221e9ca,False,cosponsor
770cc894-910c-476b-a5bb-4a2503de6f47,Gary Merchant,person,,ocd-person/78078880-ab6f-4f87-b095-8b85c31f1780,ocd-bill/a72e7bb9-eaa4-4758-9176-342316076504,False,cosponsor
3d1e8a24-6a2e-469b-b36d-839f722b9ecf,Regina Birdsell,person,,ocd-person/461c9024-c8c3-44a5-91d6-015a6587db5f,ocd-bill/a72e7bb9-eaa4-4758-9176-342316076504,False,cosponsor
57442099-1dad-4b14-b242-3157bbc17e10,Steven D. Smith,person,,ocd-person/129a2970-07b9-4136-aae1-15c689edca40,ocd-bill/a72e7bb9-eaa4-4758-9176-342316076504,False,cosponsor
3a830467-2b29-4bf0-9103-864ef1ccd268,Laurie J. Sanborn,person,,ocd-person/d0d7f906-c48f-4a61-943c-1faf0162b329,ocd-bill/a72e7bb9-eaa4-4758-9176-342316076504,True,primary
f28b9ddc-d837-4098-83c5-0e09101d2de8,Carol M. McGuire,person,,ocd-person/ae3d6133-98b5-444e-b95e-2edc2f5302dc,ocd-bill/a72e7bb9-eaa4-4758-9176-342316076504,False,cosponsor
81d1c875-3bda-48b3-ad77-bcdc8f332f34,Steve J. Shurtleff,person,,ocd-person/8572ae91-584f-45b3-8882-b33fa9588de2,ocd-bill/a72e7bb9-eaa4-4758-9176-342316076504,False,cosponsor
d1d5e93b-9a5c-4e18-a99d-9eb0a752597f,Jeffrey P. Goley,person,,ocd-person/903e02f2-e17d-41f4-bd94-f91557c0e1fd,ocd-bill/a72e7bb9-eaa4-4758-9176-342316076504,False,cosponsor
e21fc47c-f939-4218-bcf6-563c9179eb9f,Sherman A. Packard,person,,ocd-person/e94c1d98-5454-40a2-8293-ee0998fee8ca,ocd-bill/a72e7bb9-eaa4-4758-9176-342316076504,False,cosponsor
0ec027af-a5bd-45ba-848d-638b9952c489,Jeb Bradley,person,,ocd-person/3f5455e8-256e-4442-9c13-bc14f62ce76f,ocd-bill/a72e7bb9-eaa4-4758-9176-342316076504,False,cosponsor
590bfb39-c8db-43ba-98a1-019004bab697,Daniel Popovici-Muller,person,,ocd-person/36ded3c5-84fd-49cc-82cb-d03fe682ad5f,ocd-bill/ebe4f7d3-6be3-462d-a26a-eed58fe22fa6,False,cosponsor
42a96411-a935-46e9-a0a9-ac8c762cda45,Lisa R Mazur,person,,ocd-person/e44fbca0-a34c-4b73-aaa6-872b471b9031,ocd-bill/ebe4f7d3-6be3-462d-a26a-eed58fe22fa6,False,cosponsor
12aab1fa-b84c-4d97-bba1-a10b9c2bb88b,Jim Kofalt,person,,ocd-person/fa8b39ea-006f-420a-9a3f-fe36d0db8776,ocd-bill/ebe4f7d3-6be3-462d-a26a-eed58fe22fa6,False,cosponsor
ddf34182-d512-42cd-a6c3-0eb2a9060ae7,Dan Hynes,person,,ocd-person/46e02a65-f2da-4c52-9a6b-e481e32bcada,ocd-bill/ebe4f7d3-6be3-462d-a26a-eed58fe22fa6,False,cosponsor
3b430e7c-d1ab-4cbe-99f6-63a87de46019,J.R. Hoell,person,,ocd-person/01cfe997-f42c-4ba3-979b-fb7f70acda3e,ocd-bill/ebe4f7d3-6be3-462d-a26a-eed58fe22fa6,True,primary
c09bc8cd-1901-44bc-abc9-0addfdd370e6,Corinne Morse,person,,ocd-person/850748c6-b79d-46a1-ada9-5d3bcb8e6a72,ocd-bill/f51fcb07-fa1b-496f-87ee-3cb0c221e9ca,False,cosponsor
b738505c-ec01-40d0-abe0-a2e72b3da3f2,Debra Altschiller,person,,ocd-person/925608b2-8d23-4186-85f6-4c50f334374d,ocd-bill/f51fcb07-fa1b-496f-87ee-3cb0c221e9ca,False,cosponsor
bb600747-df84-4d9f-80fb-6d891b4d139d,Rebecca Perkins Kwoka,person,,ocd-person/c20b7693-7f2c-4646-af7f-d57518edd1a4,ocd-bill/f51fcb07-fa1b-496f-87ee-3cb0c221e9ca,False,cosponsor
ffe4003b-2e63-43c4-b3b0-07801e6c1e3c,Rebecca G. Whitley,person,,ocd-person/92267d4c-e6f1-4f45-87be-83f229c2cd36,ocd-bill/f51fcb07-fa1b-496f-87ee-3cb0c221e9ca,False,cosponsor
6218a848-143f-4723-bad1-cd306b16b9d7,Denise Ricciardi,person,,ocd-person/8dc59c94-caba-41b2-a6ba-6bca0f595118,ocd-bill/f51fcb07-fa1b-496f-87ee-3cb0c221e9ca,False,cosponsor
10dc186a-6db3-45f3-8f21-3e8681949f01,Suzanne M. Prentiss,person,,,ocd-bill/f51fcb07-fa1b-496f-87ee-3cb0c221e9ca,True,primary
d240dcca-ab28-4933-83d4-533ce877f503,Cindy Rosenwald,person,,ocd-person/f3e949ce-6d98-4826-bbca-08039cea4ea4,ocd-bill/f51fcb07-fa1b-496f-87ee-3cb0c221e9ca,False,cosponsor
249310e8-6193-44d0-897a-d3af49d15816,Gary Merchant,person,,ocd-person/78078880-ab6f-4f87-b095-8b85c31f1780,ocd-bill/f51fcb07-fa1b-496f-87ee-3cb0c221e9ca,False,cosponsor
13908e2d-26a1-498f-bab6-ee0adeed40cf,Regina Birdsell,person,,ocd-person/461c9024-c8c3-44a5-91d6-015a6587db5f,ocd-bill/f51fcb07-fa1b-496f-87ee-3cb0c221e9ca,False,cosponsor
f8eaf193-4ef0-4b0d-96dd-5673ab05adb3,David H. Watters,person,,ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,ocd-bill/f51fcb07-fa1b-496f-87ee-3cb0c221e9ca,False,cosponsor
10c22af5-0a83-43f1-a155-2a30635475e8,Sharon M. Carson,person,,ocd-person/00964fc0-dd57-44c3-87bf-b6d5bbc34560,ocd-bill/f51fcb07-fa1b-496f-87ee-3cb0c221e9ca,False,cosponsor
8523d491-0160-4499-b1d7-47093a7e96a2,Lou D'Allesandro,person,,ocd-person/87c48788-817d-408b-a1e1-ebe1c9fd893d,ocd-bill/f51fcb07-fa1b-496f-87ee-3cb0c221e9ca,False,cosponsor
a82a0828-6011-401e-ac0f-b1dec5743ce1,Daryl Abbas,person,,ocd-person/6dfd683a-1f79-49db-95a9-07f4f9898a22,ocd-bill/cc97e7b6-7d3d-4ea2-bfb2-544ba182dd0b,True,primary
c4d1df94-8f95-43cb-8380-afd5523ef6a3,Tom D Mannion,person,,ocd-person/6bf9fba1-96e4-46af-843d-5e006d357acd,ocd-bill/cd8d9795-da83-48a9-98cb-652f41f8204c,False,cosponsor
c215e852-088a-4896-84c7-035fa150df24,Glenn Bailey,person,,ocd-person/56f58b74-b3b6-4f73-ad18-15af5119c4bc,ocd-bill/cd8d9795-da83-48a9-98cb-652f41f8204c,False,cosponsor
21f7e278-c90b-4702-8df5-5b9a3229a48c,Leah P. Cushman,person,,ocd-person/b9ca7e25-b8c9-47c8-aac3-4b688cbcea42,ocd-bill/cd8d9795-da83-48a9-98cb-652f41f8204c,False,cosponsor
fa766bed-62cd-4bd5-828a-fcd3b1cb69de,Jonathan H. Smith,person,,ocd-person/214b10b8-1ed6-4964-8aab-32c6609965f6,ocd-bill/cd8d9795-da83-48a9-98cb-652f41f8204c,False,cosponsor
a034b75b-5480-4ca4-8402-d6a51efc7d37,Tony Lekas,person,,ocd-person/97ccf8c1-af1c-4a3c-b267-683d0446b790,ocd-bill/cd8d9795-da83-48a9-98cb-652f41f8204c,True,primary
d3a4589e-12d1-4760-b7a1-b000f4920f38,Andrew J. Prout,person,,ocd-person/da5fb901-d16d-430f-b5cb-7ab556f8d4ee,ocd-bill/cd8d9795-da83-48a9-98cb-652f41f8204c,False,cosponsor
352d715f-da07-4720-a44b-cdf93691fce0,Dan Hynes,person,,ocd-person/46e02a65-f2da-4c52-9a6b-e481e32bcada,ocd-bill/cd8d9795-da83-48a9-98cb-652f41f8204c,False,cosponsor
0a4f50ca-4a67-4db8-93b5-d5e5cab7ee9e,Bob J. Lynn,person,,,ocd-bill/cc97e7b6-7d3d-4ea2-bfb2-544ba182dd0b,False,cosponsor
b11d9fea-299e-448f-a211-eb1cd57dbdcc,Jennifer M. Rhodes,person,,ocd-person/50eaea14-c7e4-4aac-890e-bda69eb86978,ocd-bill/cc97e7b6-7d3d-4ea2-bfb2-544ba182dd0b,False,cosponsor
b948a690-a8d3-4888-95d9-92429331207c,Terry Roy,person,,ocd-person/6d43b165-fda9-4918-a2b7-ad66940062a0,ocd-bill/cc97e7b6-7d3d-4ea2-bfb2-544ba182dd0b,False,cosponsor
8672d917-31e1-4b28-9f44-9b65177925bb,Bill M. Gannon,person,,,ocd-bill/cc97e7b6-7d3d-4ea2-bfb2-544ba182dd0b,False,cosponsor
6a66409f-e9e5-40a4-832b-36940f402e1a,Donovan Fenton,person,,ocd-person/8e013e93-3dd2-4530-a42f-d9ba62ea5f04,ocd-bill/da30071f-18a8-4ba7-9352-e1b877973b1f,False,cosponsor
e83be6a7-c89c-45bd-a10c-50c584666768,Rebecca Perkins Kwoka,person,,ocd-person/c20b7693-7f2c-4646-af7f-d57518edd1a4,ocd-bill/da30071f-18a8-4ba7-9352-e1b877973b1f,False,cosponsor
1ec38f1f-1d7c-49ca-9e4a-ef7638f5cb6c,Rebecca G. Whitley,person,,ocd-person/92267d4c-e6f1-4f45-87be-83f229c2cd36,ocd-bill/da30071f-18a8-4ba7-9352-e1b877973b1f,True,primary
fe6a9cf2-d13a-4276-bbe0-4982d7973157,Suzanne M. Prentiss,person,,,ocd-bill/da30071f-18a8-4ba7-9352-e1b877973b1f,False,cosponsor
b07aa26e-9f3c-4374-9e55-125b37a44b43,Shannon E. Chandley,person,,ocd-person/92b62a3f-15ef-4cd6-9073-14d32a3eb74b,ocd-bill/da30071f-18a8-4ba7-9352-e1b877973b1f,False,cosponsor
75ea2186-6a0e-43aa-afa4-2db1fe99639e,David J. Luneau,person,,ocd-person/c3c9bb99-9512-4bec-be04-d8b29ea96f3e,ocd-bill/da30071f-18a8-4ba7-9352-e1b877973b1f,False,cosponsor
3a9381d2-175e-4606-bbf9-cb770889f95b,Mel Myler,person,,ocd-person/8c5f7a02-e92b-4f64-b698-c178b8fd23bb,ocd-bill/da30071f-18a8-4ba7-9352-e1b877973b1f,False,cosponsor
76b559bc-651b-4dc2-917a-adef878afe39,Mary Jane Wallner,person,,ocd-person/0e6f806c-ba57-4dc6-b6b4-f2a926288ca3,ocd-bill/da30071f-18a8-4ba7-9352-e1b877973b1f,False,cosponsor
49bf43b4-deb3-44e4-83cf-c0e75f15ea8d,David H. Watters,person,,ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,ocd-bill/da30071f-18a8-4ba7-9352-e1b877973b1f,False,cosponsor
246e9d0e-f3b7-44ab-81c0-feecfe58f3cd,Debra Altschiller,person,,ocd-person/925608b2-8d23-4186-85f6-4c50f334374d,ocd-bill/d8a827b6-59d6-4741-aa23-f388da0f50aa,False,cosponsor
fbaaa50c-a244-4c34-84bd-133f20ef61eb,Debra Altschiller,person,,ocd-person/925608b2-8d23-4186-85f6-4c50f334374d,ocd-bill/59b89bc6-1ca1-47fc-9efe-9e8610066eca,False,cosponsor
9099cf2f-5336-4283-a4e2-acdb6e5fb52f,Ellen D. Read,person,,ocd-person/77304532-17fb-4b2c-aed6-213a435e4a46,ocd-bill/59b89bc6-1ca1-47fc-9efe-9e8610066eca,False,cosponsor
8f3d98fc-7782-466a-8b21-fbc596452d31,Cathryn A. Harvey,person,,ocd-person/c15709b9-8514-4e8f-8a52-6b464eb8484d,ocd-bill/59b89bc6-1ca1-47fc-9efe-9e8610066eca,False,cosponsor
b15c8022-f599-4a51-8d20-d5c26f8e9f94,David H. Watters,person,,ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,ocd-bill/59b89bc6-1ca1-47fc-9efe-9e8610066eca,True,primary
72e15827-7df4-4003-a515-1c5f5c410f09,Shannon E. Chandley,person,,ocd-person/92b62a3f-15ef-4cd6-9073-14d32a3eb74b,ocd-bill/d8a827b6-59d6-4741-aa23-f388da0f50aa,False,cosponsor
7e5b01fa-6525-487e-b89d-8affc522f04b,Anita D. Burroughs,person,,ocd-person/a028512b-5d61-4d23-9e28-dec7038577d6,ocd-bill/d8a827b6-59d6-4741-aa23-f388da0f50aa,False,cosponsor
f27b79e4-7d8b-4ef4-b839-8fc7e2335cf5,Ellen D. Read,person,,ocd-person/77304532-17fb-4b2c-aed6-213a435e4a46,ocd-bill/d8a827b6-59d6-4741-aa23-f388da0f50aa,False,cosponsor
04b56bc5-7776-4b22-b23a-71e619a02ca0,Jane E. Beaulieu,person,,ocd-person/fb843a60-91e0-4639-a5a4-1a734586c9c9,ocd-bill/d8a827b6-59d6-4741-aa23-f388da0f50aa,False,cosponsor
af0cf4d4-b0cc-4438-803a-c811f361a88b,Donna M. Soucy,person,,ocd-person/bfbbacfd-e12a-4e07-970e-c2c2c006f4a2,ocd-bill/d8a827b6-59d6-4741-aa23-f388da0f50aa,False,cosponsor
8081e75f-3d75-418f-ab6a-fe945e832dc8,David H. Watters,person,,ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,ocd-bill/d8a827b6-59d6-4741-aa23-f388da0f50aa,True,primary
f62f52d3-0587-491e-8c8c-13f04a11a300,Jeb Bradley,person,,ocd-person/3f5455e8-256e-4442-9c13-bc14f62ce76f,ocd-bill/d8a827b6-59d6-4741-aa23-f388da0f50aa,False,cosponsor
d295cff6-ee2d-4812-8ed1-b91a329f3bef,Douglas R. Trottier,person,,ocd-person/464c15d2-0b67-47e6-8c0a-fc556b336d4a,ocd-bill/872290e0-87e4-42fe-91bd-4dd379912e64,False,cosponsor
c7467da6-4202-4e2b-8e47-718690e2b8df,Mark L. Proulx,person,,ocd-person/b50abef6-0b19-4d5c-97c9-f757f3b571ad,ocd-bill/57b76219-861e-42a1-bcfa-c0c0ad556c9b,False,cosponsor
8096162b-23fd-402b-95ab-ada0985acaab,Mary Heath,person,,ocd-person/03bba97f-9b7c-4c33-adb7-e5202a6bd040,ocd-bill/57b76219-861e-42a1-bcfa-c0c0ad556c9b,False,cosponsor
72de2536-eb3e-431a-a670-78eb03114dae,Patrick T. Long,person,,ocd-person/14d0ff58-3340-4344-bb79-c6acd5f8ba6c,ocd-bill/57b76219-861e-42a1-bcfa-c0c0ad556c9b,False,cosponsor
e33862b3-82a5-46f6-b547-3ee52cd0dcd0,Jeffrey P. Goley,person,,ocd-person/903e02f2-e17d-41f4-bd94-f91557c0e1fd,ocd-bill/57b76219-861e-42a1-bcfa-c0c0ad556c9b,False,cosponsor
82ec0989-77a8-477d-85d8-ca6314a4f33f,Donna M. Soucy,person,,ocd-person/bfbbacfd-e12a-4e07-970e-c2c2c006f4a2,ocd-bill/57b76219-861e-42a1-bcfa-c0c0ad556c9b,True,primary
a28e1144-7fd2-41ee-a5b5-daf56c9f780c,Lou D'Allesandro,person,,ocd-person/87c48788-817d-408b-a1e1-ebe1c9fd893d,ocd-bill/57b76219-861e-42a1-bcfa-c0c0ad556c9b,False,cosponsor
1e5c6089-6917-4942-9ce5-8e86989ff02f,Mike Bordes,person,,ocd-person/c924901e-1cc8-4574-ae7c-19f3e52d2031,ocd-bill/872290e0-87e4-42fe-91bd-4dd379912e64,False,cosponsor
657a170c-2953-4121-b120-6d21f6c6266a,Stephen C. Pearson,person,,ocd-person/2a085551-6f62-4320-a1eb-bc9a177b9a6d,ocd-bill/872290e0-87e4-42fe-91bd-4dd379912e64,True,primary
77868e96-5d96-4574-a68e-b8f3ac60b8f1,Kevin M. Pratt,person,,ocd-person/dc2cc65b-e3ca-4804-8c7e-9321674d7563,ocd-bill/872290e0-87e4-42fe-91bd-4dd379912e64,False,cosponsor
c55c766a-3f48-438c-8614-932e11239506,Mark L. Proulx,person,,ocd-person/b50abef6-0b19-4d5c-97c9-f757f3b571ad,ocd-bill/872290e0-87e4-42fe-91bd-4dd379912e64,False,cosponsor
3c541922-69cb-4d5b-86fd-ebb82f248aac,Tracy Emerick,person,,ocd-person/fb61041a-a20a-409c-988b-cdbcf276b0f2,ocd-bill/df7b82ef-de67-407a-9036-77657a86f281,True,primary
4338fa9e-fba5-4b02-aecb-dc34d28be53c,Mark McLean,person,,ocd-person/b089786f-4435-4822-a7d6-3725cca787bf,ocd-bill/41be36b5-4a84-4008-b162-cc7c48bc8e53,True,primary
e509907e-db9c-4689-b7ce-275ad071bcc5,Bob J. Lynn,person,,,ocd-bill/5ec2792f-7317-4154-8bf9-c4f4e131dff3,False,cosponsor
9a393e57-89ae-4065-86de-3f41c5799441,Howard Pearl,person,,ocd-person/c4122c6a-ed23-492e-b813-59a0fed1ec86,ocd-bill/eb826c0c-e96e-40f4-80fe-954b24ec90fa,True,primary
c679450b-6266-4595-9555-18f92236ca63,Judy F. Aron,person,,ocd-person/533fb85c-c4f0-41f3-9bc6-8b1c422a9693,ocd-bill/eb826c0c-e96e-40f4-80fe-954b24ec90fa,False,cosponsor
0958b667-a588-4ca1-8608-cbb26bc76947,Daniel E. Innis,person,,ocd-person/6328e7f7-d952-4d28-98b8-75a9a6f50c8d,ocd-bill/eb826c0c-e96e-40f4-80fe-954b24ec90fa,False,cosponsor
d197f7d8-f1ad-47aa-ad81-83a91f3491a4,Michael I Moffett,person,,ocd-person/acb20216-f193-42e1-9304-2b1d3572e61d,ocd-bill/eb826c0c-e96e-40f4-80fe-954b24ec90fa,False,cosponsor
3bd94ac4-3875-41f0-97c7-794352901de6,Peter W. Bixby,person,,ocd-person/2c42e95c-0192-4910-9fc6-8a43b58c6467,ocd-bill/eb826c0c-e96e-40f4-80fe-954b24ec90fa,False,cosponsor
19235e3b-5986-469c-ac80-a8ed6ef8ba25,Donna M. Soucy,person,,ocd-person/bfbbacfd-e12a-4e07-970e-c2c2c006f4a2,ocd-bill/eb826c0c-e96e-40f4-80fe-954b24ec90fa,False,cosponsor
303f50ed-8549-4611-a107-8719ccfd5eb8,David H. Watters,person,,ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,ocd-bill/eb826c0c-e96e-40f4-80fe-954b24ec90fa,False,cosponsor
a659b3ff-8ec9-4fb2-aaf1-19c3aef6db11,Sharon M. Carson,person,,ocd-person/00964fc0-dd57-44c3-87bf-b6d5bbc34560,ocd-bill/eb826c0c-e96e-40f4-80fe-954b24ec90fa,False,cosponsor
835cea6c-3eea-4404-a91a-63da8c2a57a6,Keith Erf,person,,ocd-person/0e6b2514-25d6-4e16-bcbd-5029e90df22d,ocd-bill/5ec2792f-7317-4154-8bf9-c4f4e131dff3,True,primary
1b140311-c099-4d6e-b080-d4f3b7a545a6,Tom Dolan,person,,ocd-person/330b6b4b-dfa6-4379-ae45-bedd9b276fcd,ocd-bill/96c5c410-3ce4-4641-ba14-42b01dc7b724,False,cosponsor
ba3eba6a-6dc2-442d-8438-323e76c023c1,Aidan Ankarberg,person,,ocd-person/540cbe60-cc65-4ff6-8c78-5d54488e5ed8,ocd-bill/9bf610f5-cab7-4a90-8fa1-eebe25c3f675,False,cosponsor
ab99320f-f4f4-4093-8b84-99d1f6fdbc86,Lisa C.M. Post,person,,ocd-person/72ef654a-277a-4309-b0ae-08fee715af2c,ocd-bill/9bf610f5-cab7-4a90-8fa1-eebe25c3f675,False,cosponsor
04d144e1-f8d8-4075-95af-026d6ac6de57,Jim Kofalt,person,,ocd-person/fa8b39ea-006f-420a-9a3f-fe36d0db8776,ocd-bill/9bf610f5-cab7-4a90-8fa1-eebe25c3f675,False,cosponsor
3e94b86d-34cf-4338-83d1-7cca1ea8c4de,Leah P. Cushman,person,,ocd-person/b9ca7e25-b8c9-47c8-aac3-4b688cbcea42,ocd-bill/9bf610f5-cab7-4a90-8fa1-eebe25c3f675,False,cosponsor
f7c41b8e-3288-466a-a21f-3ea0155f6a8b,J.R. Hoell,person,,ocd-person/01cfe997-f42c-4ba3-979b-fb7f70acda3e,ocd-bill/9bf610f5-cab7-4a90-8fa1-eebe25c3f675,True,primary
8917aee2-5c36-4b06-b216-ce2d0a500e17,Tony Piemonte,person,,ocd-person/45e7b6d4-c265-40a9-ba77-47a7a454ed71,ocd-bill/96c5c410-3ce4-4641-ba14-42b01dc7b724,False,cosponsor
67f3fddd-eca7-4096-b46e-57aa85368d04,Bill M. Gannon,person,,,ocd-bill/96c5c410-3ce4-4641-ba14-42b01dc7b724,True,primary
8dcfec7a-58c1-4df4-afe6-7105eadf353d,John M. Potucek,person,,ocd-person/433c67d6-bfdc-410e-87e2-463c93d55a17,ocd-bill/96c5c410-3ce4-4641-ba14-42b01dc7b724,False,cosponsor
ff8db209-7ed8-41a7-bd9c-698cb5284a55,Jeanine M. Notter,person,,ocd-person/84f79859-fef0-441d-80bb-5edeafc70e78,ocd-bill/96c5c410-3ce4-4641-ba14-42b01dc7b724,False,cosponsor
8fe3bf8c-d825-410b-ae32-badb98a1c504,Keith R. Murphy,person,,ocd-person/7ec573c3-d961-4d08-a71c-d239490b5c1a,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,False,cosponsor
81ad4ec1-fe5b-41c4-96a4-d8f162fcbb83,Katelyn Kuttab,person,,ocd-person/b7d43cab-3399-4022-a2a4-9415937b3daa,ocd-bill/9196c481-99a2-4229-8edb-db3da1ee3c54,True,primary
22fa1b44-e6cb-4bdb-8e2d-9131c3af801a,Ruth Ward,person,,ocd-person/9089a509-1f26-4770-adc6-199ed716e692,ocd-bill/9196c481-99a2-4229-8edb-db3da1ee3c54,False,cosponsor
1924c648-a1da-41f8-8d07-36d0e35d3e76,Linda L. Tanner,person,,ocd-person/950e6cfe-ff6c-49ed-a4c2-1e66e60c6315,ocd-bill/9196c481-99a2-4229-8edb-db3da1ee3c54,False,cosponsor
9ee459ef-1804-4395-991f-87363d262a4b,Glenn Cordelli,person,,ocd-person/c8aa2951-dea0-4999-9b6a-6323d9917e0b,ocd-bill/9196c481-99a2-4229-8edb-db3da1ee3c54,False,cosponsor
504f5159-ac36-43e3-8492-d4126221591f,Ron Dunn,person,,ocd-person/e0b29cba-9dd9-4e90-889c-e5eaea7d174c,ocd-bill/9f0e7d4d-77a7-4918-b5bc-6f43ca64bcbe,False,cosponsor
dde1d004-acc8-4e98-9226-df561dde9e2e,Bill Boyd,person,,ocd-person/6f592f37-cac8-4bf0-b12c-3a86f9b444dc,ocd-bill/9f0e7d4d-77a7-4918-b5bc-6f43ca64bcbe,False,cosponsor
bab1d907-4f4c-4e77-bbb3-7b002332c3b7,Regina Birdsell,person,,ocd-person/461c9024-c8c3-44a5-91d6-015a6587db5f,ocd-bill/9f0e7d4d-77a7-4918-b5bc-6f43ca64bcbe,False,cosponsor
337847fc-49fa-4437-9a27-71de84b852df,Douglas W. Thomas,person,,ocd-person/5db11498-80a8-4136-9c50-2c7f1a2f6826,ocd-bill/9f0e7d4d-77a7-4918-b5bc-6f43ca64bcbe,False,cosponsor
9f022c1d-b37e-47ee-ade4-1f2f83a76322,David C. Lundgren,person,,ocd-person/4e9bb139-f952-4fda-bce1-f1bb16c585e3,ocd-bill/9f0e7d4d-77a7-4918-b5bc-6f43ca64bcbe,False,cosponsor
8e0b836e-648f-49a0-ab62-c04faa3b62c1,Donna M. Soucy,person,,ocd-person/bfbbacfd-e12a-4e07-970e-c2c2c006f4a2,ocd-bill/9f0e7d4d-77a7-4918-b5bc-6f43ca64bcbe,False,cosponsor
4fd6c335-7f4d-4657-a906-efd2c4ffdda7,Sharon M. Carson,person,,ocd-person/00964fc0-dd57-44c3-87bf-b6d5bbc34560,ocd-bill/9f0e7d4d-77a7-4918-b5bc-6f43ca64bcbe,True,primary
e6806c03-2005-49c7-a316-8388bbaf7cb4,Daryl Abbas,person,,ocd-person/6dfd683a-1f79-49db-95a9-07f4f9898a22,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,False,cosponsor
321903c3-84da-4af8-83be-395adf932418,Howard Pearl,person,,ocd-person/c4122c6a-ed23-492e-b813-59a0fed1ec86,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,False,cosponsor
2a51ba6d-6395-4805-a401-3acb29510d9d,Timothy Lang,person,,ocd-person/5330ad05-ce69-47c0-9093-6286233c7a7d,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,False,cosponsor
3cd97f27-f030-430c-9292-1c284fec80e4,Carrie L. Gendreau,person,,ocd-person/33ce9791-5bd7-4f8a-a0a3-5aaf1c3efe22,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,False,cosponsor
e00fb67b-db11-4337-9329-c310b2c01c65,Denise Ricciardi,person,,ocd-person/8dc59c94-caba-41b2-a6ba-6bca0f595118,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,False,cosponsor
3e99d01e-1811-4cd3-961c-eb6fbf58218b,Daniel E. Innis,person,,ocd-person/6328e7f7-d952-4d28-98b8-75a9a6f50c8d,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,False,cosponsor
b737c758-37fb-4f45-9073-9efa304dcf2a,Bill M. Gannon,person,,,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,False,cosponsor
8815adcb-86f9-498a-a595-914132302dab,Ruth Ward,person,,ocd-person/9089a509-1f26-4770-adc6-199ed716e692,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,False,cosponsor
1986da30-9a2d-4bee-a0b5-aa1d5e78aae8,James P. Gray,person,,ocd-person/e6443187-eb51-42eb-8bd7-349ed0ba9641,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,False,cosponsor
4a049f75-9d8a-4750-a8da-06453522e719,Kevin A. Avard,person,,ocd-person/b99b0bbb-4710-43c7-a6b5-0e04524eedf0,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,False,cosponsor
0bbe0513-e862-4634-b4fe-984555a78d30,Regina Birdsell,person,,ocd-person/461c9024-c8c3-44a5-91d6-015a6587db5f,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,False,cosponsor
3a1f8773-e7ef-490e-88f4-824e4e03d4ed,Jeb Bradley,person,,ocd-person/3f5455e8-256e-4442-9c13-bc14f62ce76f,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,False,cosponsor
be8f66f5-f5bb-400e-979e-e56a98ee582b,Sharon M. Carson,person,,ocd-person/00964fc0-dd57-44c3-87bf-b6d5bbc34560,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,True,primary
76548d86-2083-477d-ae16-bfadfeebee95,Daniel E. Innis,person,,ocd-person/6328e7f7-d952-4d28-98b8-75a9a6f50c8d,ocd-bill/db6336ad-44aa-4ad3-b20f-17479c47150e,False,cosponsor
a6893f00-cfe1-4b15-8cc3-055ba3bab8a0,Wendy E. N Thomas,person,,,ocd-bill/d6a05c04-4e5f-4297-9be0-b0a0f7c0979e,True,primary
6cd48834-5049-4e7c-a644-a7720245c76b,Kevin A. Avard,person,,ocd-person/b99b0bbb-4710-43c7-a6b5-0e04524eedf0,ocd-bill/db6336ad-44aa-4ad3-b20f-17479c47150e,False,cosponsor
6209063e-6ae0-4df5-a5ab-39d4cf53c6c7,Sharon M. Carson,person,,ocd-person/00964fc0-dd57-44c3-87bf-b6d5bbc34560,ocd-bill/db6336ad-44aa-4ad3-b20f-17479c47150e,True,primary
b86c800e-cec1-41f1-8c33-796b9c0516f1,Sherry L Gould,person,,ocd-person/8cd051cc-e5af-412f-8ea7-350a7f4c83e2,ocd-bill/fbd51e1e-e36e-4ef7-8088-6421b3ea9d90,False,cosponsor
