id,identifier,motion_text,motion_classification,start_date,result,organization_id,bill_id,bill_action_id,jurisdiction,session_identifier
ocd-vote/795c1290-476a-4ca9-95c4-4d824f0bfbf5,,Floor Amendment,['passage'],2023-05-11T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/f2719ae5-835b-4139-954e-eb5849593a6f,,New Hampshire,2023
ocd-vote/fe24129d-0677-4e63-a302-55596a59c8f1,,Ought to Pass w/ Amendment Sections 3 & 4,['passage'],2023-05-11T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/2f4f931c-7307-4283-830d-cb3b9defa5c8,,New Hampshire,2023
ocd-vote/1211d75b-e47b-46d5-874d-7519b9f6ebef,,Ought to Pass,['passage'],2023-05-11T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/300b0f72-7cc7-49f2-a1ed-9274205177a9,,New Hampshire,2023
ocd-vote/a6701773-1d0d-4bed-a689-f13a78f6a234,,Ought to Pass w/Amendment,['passage'],2023-05-11T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/b2fb1d5a-a1c9-45d3-93f4-1b0e8fe7bc44,,New Hampshire,2023
ocd-vote/4dd57efd-bdde-4104-9708-8f6f5a2b9de2,,Inexpedient to Legislate,['passage'],2023-05-11T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/2d2e9089-1a12-4dd6-bdba-49074bd8b8eb,,New Hampshire,2023
ocd-vote/f9b800d6-1ede-4aaa-95eb-67aa9ba15137,,Inexpedient to Legislate,['passage'],2023-05-18T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/30802264-f2d6-4627-9a85-4550cb9c0aeb,,New Hampshire,2023
ocd-vote/5a1e0f21-4f39-45f4-bd52-056d007eed5a,,Committee Amendment,['passage'],2023-05-18T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/573b425b-f913-463e-9f57-d8f1396f670a,,New Hampshire,2023
ocd-vote/bb908d36-537d-47a7-9751-82d167d4fdc6,,Laid on Table,['passage'],2023-05-18T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/e050d095-b348-4512-a582-86a356e088a2,,New Hampshire,2023
ocd-vote/499ccfeb-6379-4e21-b871-9e254ee5929c,,Inexpedient to Legislate,['passage'],2023-05-18T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/dfe2c201-234f-4629-87ca-89b112aef2e4,,New Hampshire,2023
ocd-vote/82f3ef74-a2a8-43b4-aa46-2ff657d2ceae,,Rereferred,['passage'],2023-05-18T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/e06f1881-b892-4f40-b650-139ef10cdd26,,New Hampshire,2023
ocd-vote/42dfaf18-5957-48de-8be5-0eedf393f4f2,,Ought to Pass,['passage'],2023-05-18T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/75a473cc-59b0-4d5b-9268-e0b4308fdfa5,,New Hampshire,2023
ocd-vote/37cb8321-38d5-4c5c-a249-b44b1510cc2e,,Inexpedient to Legislate,['passage'],2023-05-18T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/30802264-f2d6-4627-9a85-4550cb9c0aeb,,New Hampshire,2023
ocd-vote/9b89b8c8-8a20-42a5-be79-9de5f08b7b1a,,Rereferred,['passage'],2023-05-18T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/b5f09bcb-0403-451c-ac61-7edb1c52a844,,New Hampshire,2023
ocd-vote/c02fe4b5-2b01-4e19-9da9-1ccb3e59a939,,Laid on Table,['passage'],2023-05-18T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/3dee03e7-f9c9-4be1-bf9c-7350ba3b5f3a,,New Hampshire,2023
ocd-vote/e78c802c-8ba8-454d-9536-5ee64eace1e2,,OTP,['passage'],2023-05-18T10:44:06-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/0528a0fc-fae8-4bd0-8ef7-5b1490f5554f,,New Hampshire,2023
ocd-vote/cc2c6f5f-32ba-4fb7-b8d9-e6afd85b12b6,,Adopt Floor Amendment 1818,['passage'],2023-05-18T11:04:45-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,,New Hampshire,2023
ocd-vote/89650974-a3d4-44f2-95a6-fb4cbeca5756,,Adopt Floor Amendment 1819,['passage'],2023-05-18T11:09:34-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,,New Hampshire,2023
ocd-vote/1ebdbccb-2f07-4505-b253-2529fcaec8a4,,Adopt Floor Amendment 1836,['passage'],2023-05-18T11:16:15-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,,New Hampshire,2023
ocd-vote/9d57cdbc-b2e1-4cf3-a165-fb37090922f6,,Adopt Floor Amendment 1675,['passage'],2023-05-18T11:31:01-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,,New Hampshire,2023
ocd-vote/51eb17e2-d689-4930-8edd-9779c35de3ee,,Reconsider,['passage'],2023-05-18T11:33:30-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,,New Hampshire,2023
ocd-vote/9898b063-6f14-47da-946b-497346301702,,Adopt Floor Amendment 1886,['passage'],2023-05-18T11:38:24-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,,New Hampshire,2023
ocd-vote/a3db59d9-6e06-44dd-ae8a-981831d1eed7,,Adopt Floor Amendment 1907,['passage'],2023-05-18T11:44:42-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,,New Hampshire,2023
ocd-vote/6e7e41a6-f911-4a9d-b753-34c9e8a38ae2,,Table,['passage'],2023-05-18T11:48:42-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,,New Hampshire,2023
ocd-vote/1e0ee2c3-7472-46a7-973e-a7acda1de193,,Indefinitely Postpone,['passage'],2023-05-18T11:53:38-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,,New Hampshire,2023
ocd-vote/0c196750-8f2f-4024-a705-c9bbd92a06f2,,Adopt Floor Amendment 1910,['passage'],2023-05-18T14:42:31-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/5ae55ca3-8ec5-40d4-9580-4a00d39c2cae,,Adopt Floor Amendment 1864,['passage'],2023-05-18T14:51:25-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/1baf91fb-d69d-4593-b702-30f1987b7d4f,,Adopt Floor Amendment 1749,['passage'],2023-05-18T15:02:06-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/64bbc602-8cbe-4a89-83cd-7ca5f4d554e9,,Adopt Floor Amendment 1869,['passage'],2023-05-18T15:15:05-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/143a8ad4-2b4a-463a-ada7-31619d01a422,,Adopt Floor Amendment 1841,['passage'],2023-05-18T15:33:11-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/336fc554-08f0-4c0e-a04a-9942975d6f84,,Adopt Floor Amendment 1890,['passage'],2023-05-18T15:49:16-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/ee78884e-aa32-4f03-a572-0729163d2595,,Adopt Floor Amendment 1750,['passage'],2023-05-18T16:04:04-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/538a2650-28c0-46ee-a7b7-034a133984a8,,Previous Question,['passage'],2023-05-18T16:11:01-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/983ee49d-048c-49cd-b9db-d62d4a3b9cf6,,Adopt Floor Amendment 1860,['passage'],2023-05-18T16:15:49-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/91287cc2-1b31-4878-ba41-241c49c5d6fb,,Adopt Floor Amendment 1748,['passage'],2023-05-18T16:20:33-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,,Adopt Floor Amendment 1881,['passage'],2023-05-18T16:25:18-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/46808203-10ef-4ea0-ab83-72bf38b8d8a1,,Adopt Floor Amendment 1747,['passage'],2023-05-18T16:29:16-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/045fd52d-740f-4de6-a192-f20852887945,,Adopt Floor Amendment 1832,['passage'],2023-05-18T16:33:57-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/763ac61f-dacb-4fe1-a75b-48f837e1b7dc,,Adopt Floor Amendment 1857,['passage'],2023-05-18T16:38:07-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/9632d62b-680b-49d6-bfdb-8a11715ef96b,,Adopt Floor Amendment 1859,['passage'],2023-05-18T16:41:57-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/c4d52bc1-ea18-4d2c-84f8-13f9f995dcb3,,Adopt Floor Amendment 1867,['passage'],2023-05-18T16:45:21-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/49c5479d-3160-415a-ab25-4969e37d24fc,,Adopt Floor Amendment 1868,['passage'],2023-05-18T16:49:08-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/f59265d5-665f-4b69-be6f-9ec33ae74efd,,Adopt Floor Amendment 1870,['passage'],2023-05-18T16:53:35-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/b065fff5-1e5f-4bd1-ab4b-b5ee384b0bdc,,Adopt Floor Amendment 1871,['passage'],2023-05-18T16:56:50-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/689832cc-2dcd-4619-b082-7460f600bdc7,,Adopt Floor Amendment 1872,['passage'],2023-05-18T17:02:29-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/6cc2ca15-a168-42b8-bfc0-638d938e94a5,,Adopt Floor Amendment 1873,['passage'],2023-05-18T17:06:33-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/d6cf5deb-4128-4238-ab4f-7fdcfeb61031,,Adopt Floor Amendment 1897,['passage'],2023-05-18T17:10:37-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/b0290deb-0789-4d4e-ba01-70fb797c7a63,,Adopt Floor Amendment 1901,['passage'],2023-05-18T17:15:34-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/78c75dee-92ed-49fd-b2bb-933ddb30d987,,Adopt Floor Amendment 1909,['passage'],2023-05-18T17:20:27-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/d9c56fbb-f5bf-4209-b307-d056ddf8e2f8,,Adopt Floor Amendment 1922,['passage'],2023-05-18T17:24:21-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/c724a8ba-fe00-4bf9-ad36-bf329650ef5c,,Adopt Floor Amendment 1923,['passage'],2023-05-18T17:28:15-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/c2cc8f4f-5e02-4329-89d8-f0440007cc69,,Adopt Floor Amendment 1929,['passage'],2023-05-18T17:32:30-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/a2e47aac-c595-4f47-b8b6-5627846909ef,,Adopt Floor Amendment 1789,['passage'],2023-05-18T17:37:12-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/558cc1bc-5cba-4076-88c8-4e89a8af73d0,,OTP,['passage'],2023-05-18T17:41:53-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,,New Hampshire,2023
ocd-vote/4209627e-ba32-4b40-8a5f-f9761fef310e,,Floor Amendment,['passage'],2023-06-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/e50c43ef-b57b-45ad-b49b-361600b43c90,,New Hampshire,2023
ocd-vote/c55d1902-1567-426b-bca9-702036785e44,,Ought to Pass w/ Amendment Sections 8 and Effective Date,['passage'],2023-06-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/e50c43ef-b57b-45ad-b49b-361600b43c90,,New Hampshire,2023
ocd-vote/0bf970eb-ab63-4bdb-9e34-9bfd41858353,,Ought to Pass w/ Amendment Sections 85-88,['passage'],2023-06-07T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/08fb1148-fc13-469f-9404-ca5b461cc847,,New Hampshire,2023
ocd-vote/a1826723-0102-4201-a4f7-13be505ef6c1,,Ought to Pass w/ Amendment Sections 85-88,['passage'],2023-06-07T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/08fb1148-fc13-469f-9404-ca5b461cc847,,New Hampshire,2023
ocd-vote/5cc5e63d-f2d9-4494-bfe9-86e090bedc5b,,Floor Amendment,['passage'],2023-06-07T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/08fb1148-fc13-469f-9404-ca5b461cc847,,New Hampshire,2023
ocd-vote/80c3ff26-349f-44d5-9748-f1725b3a0672,,Floor Amendment,['passage'],2023-06-07T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/75a473cc-59b0-4d5b-9268-e0b4308fdfa5,,New Hampshire,2023
ocd-vote/ff6ce174-148e-4922-ae2d-d2d308b346ec,,Ought to Pass,['passage'],2023-06-07T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/75a473cc-59b0-4d5b-9268-e0b4308fdfa5,,New Hampshire,2023
ocd-vote/ef5e59a6-4584-4f8e-98e5-0e3a14790f19,,Floor Amendment,['passage'],2023-06-07T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/08fb1148-fc13-469f-9404-ca5b461cc847,,New Hampshire,2023
ocd-vote/97054607-ef7e-4eaf-9720-5c26f2efd054,,Floor Amendment,['passage'],2023-06-07T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/08fb1148-fc13-469f-9404-ca5b461cc847,,New Hampshire,2023
ocd-vote/e0ef77a2-647c-4678-8b80-cba076fb64d4,,Floor Amendment,['passage'],2023-06-07T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/08fb1148-fc13-469f-9404-ca5b461cc847,,New Hampshire,2023
ocd-vote/91fdb915-c6ca-46c8-8a8e-00186c2ad8ce,,Ought to Pass w/ Amendment Remainder & Effective Date,['passage'],2023-06-07T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/08fb1148-fc13-469f-9404-ca5b461cc847,,New Hampshire,2023
ocd-vote/ca081a27-2e3c-408f-a4ab-c46f661e6a0d,,Floor Amendment,['passage'],2023-06-07T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/08fb1148-fc13-469f-9404-ca5b461cc847,,New Hampshire,2023
ocd-vote/26d0946a-8446-4e8a-a3ea-c5290eeb4e31,,Floor Amendment,['passage'],2023-06-07T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/08fb1148-fc13-469f-9404-ca5b461cc847,,New Hampshire,2023
ocd-vote/3bc77be4-c3d1-423a-ab26-d722b2322874,,Floor Amendment,['passage'],2023-06-07T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/08fb1148-fc13-469f-9404-ca5b461cc847,,New Hampshire,2023
ocd-vote/41aec6e7-82a3-4d2f-b2a7-c208ba93c738,,Floor Amendment,['passage'],2023-06-08T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/9d7e5937-f136-4048-8478-11a9b1dfe65c,,New Hampshire,2023
ocd-vote/048d1d68-405c-474c-9796-4e09d89fdfac,,Floor Amendment,['passage'],2023-06-08T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/3f9e8d8f-44c7-47f7-8f07-076416615c2e,,New Hampshire,2023
ocd-vote/be941bb1-dbe2-4ef4-9f1c-372cee1e5613,,OTPA,['passage'],2023-06-08T10:37:26-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/61bde25c-106b-4528-b611-8e2e0617c200,,New Hampshire,2023
ocd-vote/e301c1b9-981b-4d84-b241-adc3408cbf11,,Adopt Floor Amendment,['passage'],2023-06-08T11:16:20-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/98484406-41ce-4679-a1de-b3837298e4d7,,New Hampshire,2023
ocd-vote/0ad6b162-6c87-460f-b5f1-88250dd849e7,,Remove From Tabe,['passage'],2023-06-08T11:32:14-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/9684fa2c-a31b-4388-9d4d-8e87843d8784,,New Hampshire,2023
ocd-vote/17ca66cb-8461-4318-9ba9-bff6423e4591,,OTPA,['passage'],2023-06-08T11:41:11-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/9684fa2c-a31b-4388-9d4d-8e87843d8784,,New Hampshire,2023
ocd-vote/daf2b5f2-9478-4b95-837c-28fb6fafda70,,Concur,['passage'],2023-06-08T14:10:04-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/08fb1148-fc13-469f-9404-ca5b461cc847,,New Hampshire,2023
ocd-vote/4e813378-7014-47ad-8a50-f94596a849c6,,OTP,['passage'],2023-06-08T14:35:05-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/f0dfc1c1-07ff-4469-a17a-a1b40c8e6472,,New Hampshire,2023
ocd-vote/42d07990-c8e4-4073-8d77-2866070b308c,,OTP,['passage'],2023-06-08T14:52:44-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/6ea308f0-dd49-492e-9a0f-5b931fa442eb,,New Hampshire,2023
ocd-vote/c2910e42-70dd-4ff5-8032-0127d7747d2e,,Table,['passage'],2023-06-08T14:58:48-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/96c5c410-3ce4-4641-ba14-42b01dc7b724,,New Hampshire,2023
ocd-vote/02adc0bf-2039-4c2c-80bd-48732f77d549,,OTPA,['passage'],2023-06-08T15:44:42-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/20db3d7c-b71b-454f-8fdf-70303e5843b3,,New Hampshire,2023
ocd-vote/f4cf690f-e9bd-46db-9c5d-626eb3c89b5f,,Req CofC,['passage'],2023-06-15T14:08:01-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/16c8d297-6f69-4795-bb8f-5703b1ef7b16,,New Hampshire,2023
ocd-vote/69290c16-6611-4848-bf6c-c89fda3cfe98,,Conference Committee Report,['passage'],2023-06-29T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/f2719ae5-835b-4139-954e-eb5849593a6f,,New Hampshire,2023
ocd-vote/ff7305bd-526a-4545-824e-9885ed81228f,,Conference Committee Report,['passage'],2023-06-29T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/e3ceee5d-fbc5-4d1d-bab4-d453e148e7f0,,New Hampshire,2023
ocd-vote/85945f9d-619b-4cf0-a12d-f5d88d073dce,,VETO MESSAGE - Roll Call Required,['passage'],2023-10-26T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/750b92b2-a0be-47a8-9a55-6fcb92aa2906,,New Hampshire,2023
ocd-vote/b49b6f9a-e392-417a-946f-97c4390d48dd,,Ought to Pass,['passage'],2023-10-26T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/0a7cf33e-1c73-4c51-8486-e4b06374fef5,,New Hampshire,2023
ocd-vote/c23d9b44-b96d-4f1a-aea8-9ec445dce969,,VETO MESSAGE - Roll Call Required,['passage'],2023-10-26T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/140cb646-f515-4e98-bffa-4c9afab6480d,,New Hampshire,2023
ocd-vote/33425f13-56d8-454e-b506-0ae8c3aed696,,VETO MESSAGE - Roll Call Required,['passage'],2023-10-26T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/20db3d7c-b71b-454f-8fdf-70303e5843b3,,New Hampshire,2023
ocd-vote/3a11beeb-4003-4a82-a61a-d8c737db5674,,VETO MESSAGE - Roll Call Required,['passage'],2023-10-26T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/17fe5a95-9bfc-4ee4-8629-f0942c46988b,,New Hampshire,2023
ocd-vote/9caecf2b-a873-4963-a318-c9fd06de9318,,VETO MESSAGE - Roll Call Required,['passage'],2023-10-26T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/8cb0c991-0f02-4904-a0f5-59d0bf188484,,New Hampshire,2023
ocd-vote/121e784d-56f7-4bd9-a382-f5b0a52c7725,,VETO MESSAGE - Roll Call Required,['passage'],2023-10-26T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/f0dfc1c1-07ff-4469-a17a-a1b40c8e6472,,New Hampshire,2023
ocd-vote/d9c46e69-8890-49c5-adcf-2a04571d396c,,Veto Override,['passage'],2023-10-26T10:21:53-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/f998c930-6d2f-4554-a403-90162491cdb2,,New Hampshire,2023
ocd-vote/3e803d4e-7e6c-4e11-8ff8-5ee308c418b7,,Veto Override,['passage'],2023-10-26T10:49:04-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/574364ee-9b7d-4878-aa93-214c6e5a8956,,New Hampshire,2023
ocd-vote/d4c4ce7f-91ac-47f0-b33d-709c41b05f75,,Veto Override,['passage'],2023-10-26T10:57:10-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/8cb0c991-0f02-4904-a0f5-59d0bf188484,,New Hampshire,2023
ocd-vote/fe199794-8ab1-4f5a-8715-8700324e037c,,Veto Override,['passage'],2023-10-26T11:02:42-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/fb534a9e-93aa-49d7-8a0b-77a612f29246,,New Hampshire,2023
