id,vote_event_id,option,value
716cb5e9-3f99-4f78-a5ff-85b5fe63ba99,ocd-vote/d8c3dda1-d616-478b-955a-8d967fde6e04,other,12
dd127f64-e96b-4b5f-b9fa-f1fa7a43ea1c,ocd-vote/d8c3dda1-d616-478b-955a-8d967fde6e04,no,84
abfe7311-019b-4c09-8439-91526baf8c6e,ocd-vote/d8c3dda1-d616-478b-955a-8d967fde6e04,yes,299
8878015b-b2db-4528-8ebc-2bcd93af565d,ocd-vote/84cf3154-7de9-4adc-854b-1f230cdff602,other,1
469826b2-e24f-4a2e-8faf-628c11afd95f,ocd-vote/84cf3154-7de9-4adc-854b-1f230cdff602,no,0
2b541b74-5a42-4e93-9d6a-4881531ec2d4,ocd-vote/84cf3154-7de9-4adc-854b-1f230cdff602,yes,23
3a0b17d9-0082-4af5-84f5-1e2e69accbc6,ocd-vote/5ae55ca3-8ec5-40d4-9580-4a00d39c2cae,other,14
f27d0666-cbc0-4a64-8473-47790b24fd61,ocd-vote/5ae55ca3-8ec5-40d4-9580-4a00d39c2cae,no,199
e6e5f5b5-9df7-4b99-a7e0-fd240ef1638d,ocd-vote/5ae55ca3-8ec5-40d4-9580-4a00d39c2cae,yes,181
ecc7f9a4-fbd9-4e03-88a7-c20a963fce9f,ocd-vote/143a8ad4-2b4a-463a-ada7-31619d01a422,other,20
cdc09114-9caa-4495-8276-595da40d0f46,ocd-vote/143a8ad4-2b4a-463a-ada7-31619d01a422,no,199
cdbcdb3a-5e87-4359-9a21-532590f56dde,ocd-vote/143a8ad4-2b4a-463a-ada7-31619d01a422,yes,175
9bb95c88-7a14-4957-9e35-c101d16c4a85,ocd-vote/fedc050a-0c8c-4b31-b89c-9c088c702561,no,0
9cdb2150-5206-4491-ba66-86cd32c9bf9e,ocd-vote/fedc050a-0c8c-4b31-b89c-9c088c702561,yes,24
a4c9a521-1b9c-411f-ba7c-6be10d3c93a1,ocd-vote/426fbf26-714f-465a-af52-a70300a140cf,other,22
df72016d-a89b-4a0c-9c33-bac434a983fa,ocd-vote/426fbf26-714f-465a-af52-a70300a140cf,no,123
bfc05d79-243a-4fd5-8332-cf58d2cae9dc,ocd-vote/426fbf26-714f-465a-af52-a70300a140cf,yes,250
c8639c3f-ccf3-476b-b606-f3c0822dff37,ocd-vote/876c47a3-0d5b-4b49-bba7-519967b9639a,no,10
af124113-32eb-423a-ad23-b191e925cec6,ocd-vote/876c47a3-0d5b-4b49-bba7-519967b9639a,yes,14
bcf5956a-c360-4b7b-bd9d-49196515e138,ocd-vote/18f07d67-bfe1-4f4a-8e4e-05dbbda81c69,other,17
4d210e25-86b0-4d37-9535-31fb3b2bfcbf,ocd-vote/18f07d67-bfe1-4f4a-8e4e-05dbbda81c69,no,186
994aedc5-40a1-4063-afa7-0a4d694ae998,ocd-vote/18f07d67-bfe1-4f4a-8e4e-05dbbda81c69,yes,192
dbd3a994-4385-43b5-be38-65135ca4ba63,ocd-vote/93d1b697-9b4e-47b8-8a34-675986f19cbd,other,26
6bd7f09a-73b3-4087-bf9d-33474d5ec70e,ocd-vote/93d1b697-9b4e-47b8-8a34-675986f19cbd,no,191
5fa7bad1-26e8-42e7-8ad5-4465757d28e2,ocd-vote/93d1b697-9b4e-47b8-8a34-675986f19cbd,yes,179
c08e3e77-1428-427e-921b-cb8ba743755a,ocd-vote/f87e69a1-fa2e-4d61-b5f9-a2c07e5df4b7,no,10
d179356a-3076-49c8-a1bc-425aab38b167,ocd-vote/f87e69a1-fa2e-4d61-b5f9-a2c07e5df4b7,yes,14
c0a706e7-b70d-4422-b245-3efd9a2356b2,ocd-vote/d9c56fbb-f5bf-4209-b307-d056ddf8e2f8,other,46
47eb5ec3-76d6-4fae-b3d8-2f9b6afaedaa,ocd-vote/d9c56fbb-f5bf-4209-b307-d056ddf8e2f8,no,187
3bafacac-7c0e-40ae-a2e9-8c4bc32a2732,ocd-vote/d9c56fbb-f5bf-4209-b307-d056ddf8e2f8,yes,160
7e49aa54-015a-473b-8fb9-93e3b90c56df,ocd-vote/1145737b-49d5-413d-83ea-111d9d2aac7c,other,6
168b31c0-7bb6-4028-a870-8083dcb7c45c,ocd-vote/1145737b-49d5-413d-83ea-111d9d2aac7c,no,63
a5c60520-5e6b-4054-8ebd-2a96640da590,ocd-vote/1145737b-49d5-413d-83ea-111d9d2aac7c,yes,326
d379215a-7fcf-4ea9-8a35-00483ecc0911,ocd-vote/bfdfe8a0-11d0-4929-852e-815b0e923066,other,49
815bc60d-eee2-4032-9e8b-a3ff1998848f,ocd-vote/bfdfe8a0-11d0-4929-852e-815b0e923066,no,176
fb230f53-f354-408d-bdaf-4201473a2ede,ocd-vote/bfdfe8a0-11d0-4929-852e-815b0e923066,yes,170
55ce4063-f0f7-4fa9-a2d6-7090865514a3,ocd-vote/80d78983-a0c1-4cd4-8651-633cbc950cce,other,25
0e97fb94-5c9a-4f3d-bc97-07931ce13f59,ocd-vote/80d78983-a0c1-4cd4-8651-633cbc950cce,no,195
32ef308a-cc0e-4861-9f9f-c2b39ff5770f,ocd-vote/80d78983-a0c1-4cd4-8651-633cbc950cce,yes,175
36aa9b8b-ce66-47f4-bab9-bc9fbcbc0a01,ocd-vote/08ab2c83-549f-4543-8d11-70fd5d1dbc93,other,1
0d9a26f5-9868-4888-b4bc-1cada128b168,ocd-vote/08ab2c83-549f-4543-8d11-70fd5d1dbc93,no,5
0f6c4771-305b-4781-be57-ba87ed021c18,ocd-vote/08ab2c83-549f-4543-8d11-70fd5d1dbc93,yes,18
7fc79f4d-1c51-4f5a-a583-d9a784306cd0,ocd-vote/e71d6ad9-fd81-4faf-a65e-464eb90bea9e,other,25
9a4426ff-6950-4dfd-89e3-7eae80b5b9f9,ocd-vote/e71d6ad9-fd81-4faf-a65e-464eb90bea9e,no,184
d18d0bb6-98f6-4810-b006-da5e0d77d733,ocd-vote/e71d6ad9-fd81-4faf-a65e-464eb90bea9e,yes,187
25705657-376c-4b11-b94b-d86b697723dc,ocd-vote/54798e1f-7577-4110-a1b5-3a80b442840d,no,14
cf689bce-11a5-44ca-bad9-f7ca42a0bcbc,ocd-vote/54798e1f-7577-4110-a1b5-3a80b442840d,yes,10
9879e269-c7d4-4aad-a51a-d1704c365a93,ocd-vote/045fd52d-740f-4de6-a192-f20852887945,other,33
d1739c63-a571-4412-8a95-4f258cae1ba4,ocd-vote/045fd52d-740f-4de6-a192-f20852887945,no,193
c4700b05-08a1-4a4a-8d49-bf812d62c0f6,ocd-vote/045fd52d-740f-4de6-a192-f20852887945,yes,168
4ff4d8da-0730-41c0-9cd4-ea36ad246730,ocd-vote/c333e09a-adba-4887-9a1f-3e76a5a2041b,no,3
bb9af9dc-cdcc-4d0e-83d4-9091a8056a24,ocd-vote/c333e09a-adba-4887-9a1f-3e76a5a2041b,yes,21
2ccfbcf1-0766-467a-8efc-45586e32dc60,ocd-vote/0c196750-8f2f-4024-a705-c9bbd92a06f2,other,18
fa7acd67-d80c-402c-8fb2-a874c4b617f5,ocd-vote/0c196750-8f2f-4024-a705-c9bbd92a06f2,no,192
d4fa6d85-b811-46a4-b1ef-cdf17d24fb74,ocd-vote/0c196750-8f2f-4024-a705-c9bbd92a06f2,yes,184
7cf3171d-8c33-4c62-84be-bd48c4db2764,ocd-vote/be941bb1-dbe2-4ef4-9f1c-372cee1e5613,other,20
f25d2c51-a537-4226-a47e-6d5f7b21fdaa,ocd-vote/be941bb1-dbe2-4ef4-9f1c-372cee1e5613,no,175
de9bf8a8-67ec-49b7-91fa-36882bb7a68b,ocd-vote/be941bb1-dbe2-4ef4-9f1c-372cee1e5613,yes,201
68547043-792b-4426-a228-e43b2d3f38dd,ocd-vote/9ee473f2-e63a-4edc-bc06-47aa21dee597,no,0
48624ac6-933e-477f-869d-844f3354ea9f,ocd-vote/9ee473f2-e63a-4edc-bc06-47aa21dee597,yes,24
1f5cc1cb-20fd-42d3-b2d0-27727f3a33c4,ocd-vote/95c67624-e5a7-4d95-ab2f-6c97e150bcd5,other,43
add6ec67-7b05-4388-bdab-caa52ed0cadd,ocd-vote/95c67624-e5a7-4d95-ab2f-6c97e150bcd5,no,173
0faf0402-3e0a-4889-9676-6e50c6a005ca,ocd-vote/95c67624-e5a7-4d95-ab2f-6c97e150bcd5,yes,178
f6c9a161-8a31-403e-8491-5ad376fe144d,ocd-vote/5c36e014-c832-45eb-ad2d-6ccb7164d403,other,51
6ef45606-3661-43ff-82e2-11064cc0405b,ocd-vote/5c36e014-c832-45eb-ad2d-6ccb7164d403,no,167
8b83b4ef-8be0-4464-8b27-bc7c29769a78,ocd-vote/5c36e014-c832-45eb-ad2d-6ccb7164d403,yes,177
96c6c848-6981-4641-b063-2b7e31217915,ocd-vote/c379828f-55c8-44c6-8180-6cec08e0d317,other,40
004c487d-0064-4e57-8fde-c90c0bba59e0,ocd-vote/c379828f-55c8-44c6-8180-6cec08e0d317,no,43
ab648206-31c0-464b-8b65-a4b0105acc0c,ocd-vote/c379828f-55c8-44c6-8180-6cec08e0d317,yes,312
96b388d5-f06b-4db5-adad-6abfbf53ec2f,ocd-vote/f2f49075-dcae-4b5c-9e81-31fe4862a0f6,other,7
28a074f0-dd47-4b1c-b27c-59e2e5cd2007,ocd-vote/f2f49075-dcae-4b5c-9e81-31fe4862a0f6,no,197
6d60dd86-16ed-4193-ba92-35342e0661da,ocd-vote/f2f49075-dcae-4b5c-9e81-31fe4862a0f6,yes,191
c2714a64-b6c5-409d-a7ef-046427b3b1f9,ocd-vote/3b313415-d5b4-43b9-afcf-b004e1c5815a,other,35
52756525-d577-451b-8dcb-2d0b56804079,ocd-vote/3b313415-d5b4-43b9-afcf-b004e1c5815a,no,183
7a24a8e7-a1b1-4406-8c1c-08d0f41e0540,ocd-vote/3b313415-d5b4-43b9-afcf-b004e1c5815a,yes,178
38433db5-87ab-4e9e-80d8-78b63158adf0,ocd-vote/370d3756-368d-4870-aa26-8dfd788ae93e,other,44
f93fde6c-0574-434c-bedc-78fb16ab917d,ocd-vote/370d3756-368d-4870-aa26-8dfd788ae93e,no,78
c7e2f513-eb6a-44ee-b281-ad924927993c,ocd-vote/370d3756-368d-4870-aa26-8dfd788ae93e,yes,273
67f181af-adcf-4447-903e-96ff0ae75eba,ocd-vote/82f3ef74-a2a8-43b4-aa46-2ff657d2ceae,no,10
9cad00d3-30e2-41e3-932a-cdcb46d46ace,ocd-vote/82f3ef74-a2a8-43b4-aa46-2ff657d2ceae,yes,14
11ba89b0-07f4-4dc0-88b1-bc3415beeb7d,ocd-vote/fdbd7621-a1f4-47af-98ad-4ee39c40ec9b,other,1
cef47150-885a-4849-b750-645b2fc50536,ocd-vote/fdbd7621-a1f4-47af-98ad-4ee39c40ec9b,no,9
62557a0e-80cb-41de-af4e-d0fdec0cb9fa,ocd-vote/fdbd7621-a1f4-47af-98ad-4ee39c40ec9b,yes,14
b68ffb1b-8e24-4c00-8ce0-018bd146c939,ocd-vote/42dfaf18-5957-48de-8be5-0eedf393f4f2,no,10
e0ab0126-f0e1-4a12-87c0-ff5ba35441c7,ocd-vote/42dfaf18-5957-48de-8be5-0eedf393f4f2,yes,14
92789c33-f8e0-4082-b0ad-1a9b9eea6ced,ocd-vote/41aec6e7-82a3-4d2f-b2a7-c208ba93c738,no,13
9e53ee1e-cd3e-4686-93b1-2679033ef223,ocd-vote/41aec6e7-82a3-4d2f-b2a7-c208ba93c738,yes,11
bf05a9a5-d5a3-44f3-85a3-52f32fecc38a,ocd-vote/11c9e65a-6472-4ad7-915b-71a93a865356,other,10
7ef4d976-154d-42b0-bb00-592f026550d1,ocd-vote/11c9e65a-6472-4ad7-915b-71a93a865356,no,203
fb0b62aa-a3d2-47b6-8c3e-0c11177f1d77,ocd-vote/11c9e65a-6472-4ad7-915b-71a93a865356,yes,182
51079d98-86d3-4d62-8e65-475a261b223a,ocd-vote/651c559e-7bf7-482e-a3c3-86cd028736b7,no,0
0d21d448-d9b3-448b-a0ac-80992d0ee11c,ocd-vote/651c559e-7bf7-482e-a3c3-86cd028736b7,yes,24
38c17b30-5fc9-4e18-a5a3-5d339ed7a562,ocd-vote/78c75dee-92ed-49fd-b2bb-933ddb30d987,other,40
0897d760-4078-4802-9162-a20fcaf3896e,ocd-vote/78c75dee-92ed-49fd-b2bb-933ddb30d987,no,191
6ad00238-3be3-4bd7-aa1e-07095094f1a8,ocd-vote/78c75dee-92ed-49fd-b2bb-933ddb30d987,yes,163
fc86a38f-cb6b-43a8-9c28-178f0a27fa22,ocd-vote/983ee49d-048c-49cd-b9db-d62d4a3b9cf6,other,25
e0f19f4c-1c81-43b8-96aa-cd2eb7ec6c14,ocd-vote/983ee49d-048c-49cd-b9db-d62d4a3b9cf6,no,194
bc5e8dda-ff4e-43a2-ad2b-1a36fd6017ac,ocd-vote/983ee49d-048c-49cd-b9db-d62d4a3b9cf6,yes,175
8b842ef1-d7b9-4504-bf2c-1b35b7f2c371,ocd-vote/994ca521-567b-41b3-9a03-14c6528fd5da,other,11
442a758e-4076-4ea5-8fe6-313a7cb4e0da,ocd-vote/994ca521-567b-41b3-9a03-14c6528fd5da,no,145
491bdfd9-d315-4120-862d-c0e764159f0a,ocd-vote/994ca521-567b-41b3-9a03-14c6528fd5da,yes,239
c256ba15-c742-4279-9bf5-7df0e600ec5a,ocd-vote/4eb300c2-52bb-4f68-9cfc-de325cafa9fb,other,19
47685da4-998b-4a8a-834c-76886986afb7,ocd-vote/4eb300c2-52bb-4f68-9cfc-de325cafa9fb,no,245
194d7482-4a90-4662-989b-9bf92692ab30,ocd-vote/4eb300c2-52bb-4f68-9cfc-de325cafa9fb,yes,131
6d91cc41-5376-4c7f-ba87-c83b76d956d7,ocd-vote/95fc6543-bb6f-448b-ab35-b98e8f5b292d,other,1
ee1a43bf-1df8-4f38-8add-bd5abad21e86,ocd-vote/95fc6543-bb6f-448b-ab35-b98e8f5b292d,no,10
65c99962-97bc-45b8-a04a-a0dded43fd63,ocd-vote/95fc6543-bb6f-448b-ab35-b98e8f5b292d,yes,13
c16d82bf-44bb-48e4-9972-75f471cc9175,ocd-vote/37cb8321-38d5-4c5c-a249-b44b1510cc2e,no,7
13afb3aa-e437-427f-9191-ef80cf48aba4,ocd-vote/37cb8321-38d5-4c5c-a249-b44b1510cc2e,yes,17
616c57c2-94ab-40ec-9d42-3d684467fb2e,ocd-vote/5509fe7e-9d66-4496-ade2-b7201e80e6b5,other,16
1f59b72b-fcbc-47b4-844e-fff22e988b0e,ocd-vote/5509fe7e-9d66-4496-ade2-b7201e80e6b5,no,73
49739d20-91a6-40bd-bd93-af1845d799ce,ocd-vote/5509fe7e-9d66-4496-ade2-b7201e80e6b5,yes,306
294df53a-70d0-4c0b-9255-f6db6a7bbb4a,ocd-vote/63e2c675-89fd-4dac-9770-329907c5ad23,other,25
f0ed945a-87ff-4e2e-a7c2-e7f0d07daabd,ocd-vote/63e2c675-89fd-4dac-9770-329907c5ad23,no,194
c8950eb2-0580-4b7a-b2cd-2d021d6114fd,ocd-vote/63e2c675-89fd-4dac-9770-329907c5ad23,yes,176
58f612b6-7250-4dd2-801e-7052633674d6,ocd-vote/020f1a71-782b-4d0f-bd8d-eaa72e533edc,other,25
e83cc3d8-d676-4748-b8c8-67daea9716a4,ocd-vote/020f1a71-782b-4d0f-bd8d-eaa72e533edc,no,331
aedf19c3-f081-4061-8cb4-37425d7127a7,ocd-vote/020f1a71-782b-4d0f-bd8d-eaa72e533edc,yes,40
9f228cb5-c54b-4033-9f2f-4b0e185370e1,ocd-vote/b065fff5-1e5f-4bd1-ab4b-b5ee384b0bdc,other,41
a26e4856-5f6b-4f4c-b90a-2a3ddf2fdd6f,ocd-vote/b065fff5-1e5f-4bd1-ab4b-b5ee384b0bdc,no,191
d892c739-591e-461a-ac8c-0587d1316226,ocd-vote/b065fff5-1e5f-4bd1-ab4b-b5ee384b0bdc,yes,162
2676d400-3ad5-421d-ac1c-6f282a0dfdd1,ocd-vote/ee78884e-aa32-4f03-a572-0729163d2595,other,33
c2211656-f152-433c-913f-1230e888e67e,ocd-vote/ee78884e-aa32-4f03-a572-0729163d2595,no,192
74812f0c-ce15-4af3-b36b-6f3e687d1940,ocd-vote/ee78884e-aa32-4f03-a572-0729163d2595,yes,169
a93de038-902d-4699-8bc9-332d842f693f,ocd-vote/751620b8-47ac-4350-8e47-e1cd9014df80,no,10
9eb66857-4eb7-475a-bd8c-5a68d8dfd423,ocd-vote/751620b8-47ac-4350-8e47-e1cd9014df80,yes,14
9e4b57d2-965f-4a8d-affe-a63c3062003b,ocd-vote/1e24097a-0cc0-4ebe-9143-1fd30cf8a9ab,other,1
802ea00b-21d9-440b-9cb0-f0927474758c,ocd-vote/1e24097a-0cc0-4ebe-9143-1fd30cf8a9ab,no,10
d0d73295-09be-42fa-9d21-dc3d4b5dfbc5,ocd-vote/1e24097a-0cc0-4ebe-9143-1fd30cf8a9ab,yes,13
75c405fc-6d6d-4a60-b9a5-7e2fe3ebb5a8,ocd-vote/fe24129d-0677-4e63-a302-55596a59c8f1,no,10
ba7ae8ad-2956-4199-bfe8-86fcd3093d4e,ocd-vote/fe24129d-0677-4e63-a302-55596a59c8f1,yes,14
e3fc33bc-673a-4d9e-a0a0-ae240a5f15e2,ocd-vote/05ad44fe-ef72-420b-a5b4-5a992ef69d3f,other,11
3d3a9e56-a16c-4bf2-be0b-13e5f630041f,ocd-vote/05ad44fe-ef72-420b-a5b4-5a992ef69d3f,no,192
8552dbd3-638d-4827-87f2-7874bd084673,ocd-vote/05ad44fe-ef72-420b-a5b4-5a992ef69d3f,yes,192
c49970d6-dca4-4369-9132-2ab5e894bcc7,ocd-vote/2e61132b-f326-419b-8e13-75ddf3aef2e8,other,29
b380dcc7-72b1-4b1c-922a-f62983dde125,ocd-vote/2e61132b-f326-419b-8e13-75ddf3aef2e8,no,186
4562176b-92ee-43fe-8928-bd3ca7fb5d69,ocd-vote/2e61132b-f326-419b-8e13-75ddf3aef2e8,yes,180
ec20f4b8-fa95-46e9-a68f-5b88cefc6d84,ocd-vote/148c2f3e-44e5-471e-b4b0-9e11ac263a99,other,23
60560a0a-fc5c-4bca-a242-58e908d25b9d,ocd-vote/148c2f3e-44e5-471e-b4b0-9e11ac263a99,no,186
09b2a59c-2c0a-472d-927d-9eb31edf7d77,ocd-vote/148c2f3e-44e5-471e-b4b0-9e11ac263a99,yes,186
f329bac5-0e0b-4176-8188-50d36c0f775d,ocd-vote/fcff7cce-689d-4577-8cb4-b82f9f384353,other,6
31d234fe-936c-4566-9a65-eeacdd7b29d5,ocd-vote/fcff7cce-689d-4577-8cb4-b82f9f384353,no,222
0672b0ba-e8c0-48b3-9a59-bbcaa949bada,ocd-vote/fcff7cce-689d-4577-8cb4-b82f9f384353,yes,167
d8cf5a80-bd4d-47f2-8d75-77c628f909d3,ocd-vote/7436fb41-c9ee-486f-ab7b-fbf06473cabe,other,22
f5654039-7389-457a-9fd2-ece9fee1d3ac,ocd-vote/7436fb41-c9ee-486f-ab7b-fbf06473cabe,no,199
77a22cac-220c-4163-aff7-dce71bd6817f,ocd-vote/7436fb41-c9ee-486f-ab7b-fbf06473cabe,yes,175
e485b0e8-d465-420f-ae8d-9fbe832f1a1c,ocd-vote/58696399-c64b-470b-8a7a-a98a5f0433e2,other,47
b674736e-3d61-4483-8e64-aebd5cf19473,ocd-vote/58696399-c64b-470b-8a7a-a98a5f0433e2,no,27
8029fd82-24d1-43fb-9ca6-b84bdf767ce2,ocd-vote/58696399-c64b-470b-8a7a-a98a5f0433e2,yes,321
73fc40ca-f0b8-4d1b-9ad4-6df6dbdd6acd,ocd-vote/121e784d-56f7-4bd9-a382-f5b0a52c7725,other,1
a939f68d-823f-488b-aa10-dfeb7b5ec8d2,ocd-vote/121e784d-56f7-4bd9-a382-f5b0a52c7725,no,14
1d422b17-8f97-41a6-80fb-f24569aa9326,ocd-vote/121e784d-56f7-4bd9-a382-f5b0a52c7725,yes,9
24d560d1-b8a6-4a1c-9e9f-60706820b6f3,ocd-vote/cef649f0-b121-405a-9d59-b48157c8e27e,other,12
7c5fea15-1492-40b1-b162-2bf4748de728,ocd-vote/cef649f0-b121-405a-9d59-b48157c8e27e,no,9
b76bb099-43d7-4f6b-8beb-196183b1b6a5,ocd-vote/cef649f0-b121-405a-9d59-b48157c8e27e,yes,374
eeeadf65-12c7-413d-bc32-8b59fcb5324f,ocd-vote/795c1290-476a-4ca9-95c4-4d824f0bfbf5,no,10
4bc97809-553f-43c7-b30e-3d3a18f39d3e,ocd-vote/795c1290-476a-4ca9-95c4-4d824f0bfbf5,yes,14
ad0fc5e7-5aa2-4e5b-a667-908f4c4508f9,ocd-vote/91fdb915-c6ca-46c8-8a8e-00186c2ad8ce,no,0
acf6aa6f-219e-47ee-b62f-e0a80f3beae5,ocd-vote/91fdb915-c6ca-46c8-8a8e-00186c2ad8ce,yes,24
60ecafd1-5bff-4044-9f19-e2ef303897b2,ocd-vote/a09b76d6-7ae6-4b19-bf48-d1dff10a690c,other,1
cde13e1a-560d-425d-a9ac-233a37a28626,ocd-vote/a09b76d6-7ae6-4b19-bf48-d1dff10a690c,no,10
8b0bc7fe-a1ac-457f-917f-dedc99c4af9e,ocd-vote/a09b76d6-7ae6-4b19-bf48-d1dff10a690c,yes,13
59065ea4-acb2-447f-9303-a45babc796d4,ocd-vote/e301c1b9-981b-4d84-b241-adc3408cbf11,other,18
64c10f3b-8051-45ed-937b-7b2947e08563,ocd-vote/e301c1b9-981b-4d84-b241-adc3408cbf11,no,226
82dff45c-16d3-4de3-92dc-7275980f6ea8,ocd-vote/e301c1b9-981b-4d84-b241-adc3408cbf11,yes,152
bffc1d13-63d0-4d0a-9f63-581ecc717280,ocd-vote/1437adaf-408d-4aff-991d-e1234f399b4b,other,35
c2e3d087-e9b9-4c69-8f4d-e5472cb1220a,ocd-vote/1437adaf-408d-4aff-991d-e1234f399b4b,no,174
ef1615d7-4eb6-42b1-87ec-0a4ff10870a9,ocd-vote/1437adaf-408d-4aff-991d-e1234f399b4b,yes,187
4ed41c80-5dff-420a-bd64-28d90d5744b8,ocd-vote/048d1d68-405c-474c-9796-4e09d89fdfac,no,4
4b3aa582-68c6-4b99-a73e-848c3b8f431a,ocd-vote/048d1d68-405c-474c-9796-4e09d89fdfac,yes,20
c1946aa5-0e2b-4227-aa01-53dabd215154,ocd-vote/89650974-a3d4-44f2-95a6-fb4cbeca5756,other,9
58f34fb7-bd23-4744-b454-e491441a805a,ocd-vote/89650974-a3d4-44f2-95a6-fb4cbeca5756,no,189
67886c73-60a8-4a01-b49c-f087cb3b9064,ocd-vote/89650974-a3d4-44f2-95a6-fb4cbeca5756,yes,196
78481446-a771-4c14-94de-87c5c4c5eb7e,ocd-vote/a81718ff-8e51-46ee-a5e5-068f72534669,no,10
ddffd738-25c8-4fad-a8df-e8b7f9eacb65,ocd-vote/a81718ff-8e51-46ee-a5e5-068f72534669,yes,14
74e5d4b1-369e-4bad-b828-d5a640d701b8,ocd-vote/906f3948-f385-4a6f-81c9-8afb2e543841,other,1
cbdbe766-6dbe-4800-b8db-8ce71a87ecbc,ocd-vote/906f3948-f385-4a6f-81c9-8afb2e543841,no,13
0ec1c26d-f366-4e14-9227-4e6492271c8d,ocd-vote/906f3948-f385-4a6f-81c9-8afb2e543841,yes,10
cb8414da-65d4-4d16-82a3-df4b7f709a07,ocd-vote/63fe42fa-6560-4a2d-a6be-2ff0af0e0969,other,18
e124dba3-dea9-4955-93f6-2580fe0ed41c,ocd-vote/63fe42fa-6560-4a2d-a6be-2ff0af0e0969,no,193
b3e7cc07-855f-444b-a121-4d5d4488ebfe,ocd-vote/63fe42fa-6560-4a2d-a6be-2ff0af0e0969,yes,184
2cc64869-b2ae-43d9-8fde-420aa7aa772f,ocd-vote/7a739304-2ae9-4e37-8282-7f718b989cb7,other,9
1e834cf5-b46e-4218-a470-9f5535e7f59b,ocd-vote/7a739304-2ae9-4e37-8282-7f718b989cb7,no,187
a413469f-e8ad-4015-b50c-2aaa4167f49a,ocd-vote/7a739304-2ae9-4e37-8282-7f718b989cb7,yes,199
9b8e607c-babe-494a-8247-f2cc95aa6b82,ocd-vote/a6891334-e0e7-4860-84da-9753d4d08b84,other,38
a6bb1ac1-2a86-450b-bd3f-1a7386a3dc69,ocd-vote/a6891334-e0e7-4860-84da-9753d4d08b84,no,121
11486a30-1e6b-4355-a81f-8ba9e4cbbe06,ocd-vote/a6891334-e0e7-4860-84da-9753d4d08b84,yes,237
a4bda2b6-31ef-4c3e-b56e-f74da279b7f1,ocd-vote/e509c457-181f-45ef-9f78-d10bb2bd7e3a,other,20
72a551fd-1e0c-42a9-b937-288d3ff47cd2,ocd-vote/e509c457-181f-45ef-9f78-d10bb2bd7e3a,no,185
71f4e93b-cc53-4633-986f-5bced535644f,ocd-vote/e509c457-181f-45ef-9f78-d10bb2bd7e3a,yes,191
c243a2c6-c7d3-4aa4-b3c3-1bff139792d3,ocd-vote/c02fe4b5-2b01-4e19-9da9-1ccb3e59a939,no,8
0bd3787e-0de0-41a8-849c-6699778ac87c,ocd-vote/c02fe4b5-2b01-4e19-9da9-1ccb3e59a939,yes,16
1b5542fb-7680-4ad9-9227-be5543802dde,ocd-vote/f8779653-7568-4d38-b23b-d4a3a32fcb4d,other,8
e2fd7240-f4ca-4abc-9317-ec6cecbb6040,ocd-vote/f8779653-7568-4d38-b23b-d4a3a32fcb4d,no,0
1488c389-a8b7-4f49-9dac-1b8a938abad8,ocd-vote/f8779653-7568-4d38-b23b-d4a3a32fcb4d,yes,387
fd2d793a-a7c6-4aea-b42f-49c65a72f350,ocd-vote/1459a5ba-bd5b-4972-b1bf-fd506d2148fe,no,10
528cc9af-e096-47b3-87d2-580c7f75c3a9,ocd-vote/1459a5ba-bd5b-4972-b1bf-fd506d2148fe,yes,14
af943730-f948-4685-ad24-8e622d2b05b7,ocd-vote/d5e05f2f-54d4-410e-a190-65c8bbd587ee,other,48
7bd461ee-d331-491d-b1a2-b42d61aeb687,ocd-vote/d5e05f2f-54d4-410e-a190-65c8bbd587ee,no,177
1fc77abd-cc1b-44ed-8f7b-0d14ed56c051,ocd-vote/d5e05f2f-54d4-410e-a190-65c8bbd587ee,yes,170
b7a2743e-e4ef-4af8-be23-94c9c11c271f,ocd-vote/a09e0df0-c4e1-431e-8b42-9f289971fcfd,no,10
86074779-99cb-4389-a9b1-23a619070af2,ocd-vote/a09e0df0-c4e1-431e-8b42-9f289971fcfd,yes,14
cc2bb2d8-cf86-4d60-9b05-b33d7b4c8eda,ocd-vote/3b5480fe-09ad-404f-abb8-16b46dbea413,other,1
2a51f191-6dfd-444b-adcb-2a65e72a0272,ocd-vote/3b5480fe-09ad-404f-abb8-16b46dbea413,no,12
5672b5ad-7584-4317-a865-646c28778d2e,ocd-vote/3b5480fe-09ad-404f-abb8-16b46dbea413,yes,11
463ccf09-4d3c-461f-87ed-58d6f34a44df,ocd-vote/8025f301-6b09-4052-a234-a408588a6645,other,8
fb6d28e9-8d07-4c23-b401-d1819a8dccbe,ocd-vote/8025f301-6b09-4052-a234-a408588a6645,no,196
6047894f-c01e-43e0-b93b-ac1054d80402,ocd-vote/8025f301-6b09-4052-a234-a408588a6645,yes,191
c3541415-b3ab-49e0-afbc-2789b0055bc3,ocd-vote/2694de66-e81b-4e14-bc9f-e4ff1122c2c2,other,20
25ae389a-5d87-4961-a5e3-3d6e2e0b5fb5,ocd-vote/2694de66-e81b-4e14-bc9f-e4ff1122c2c2,no,175
b39922df-fee7-4129-82c8-70e6084d068d,ocd-vote/2694de66-e81b-4e14-bc9f-e4ff1122c2c2,yes,200
b0d6dde3-75b3-4221-bf6a-5a999b1719a1,ocd-vote/c946d7d3-dc62-45f3-829f-4deb1575247b,other,25
