id,bill_id,organization_id,description,date,classification,order
4693199d-7b7e-44a4-9aa3-5fdce99abce5,ocd-bill/62668454-2228-434b-a758-4ba0914d04d9,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2023-0058s, 01/19/2023; Vote 5-0; CC;  SC 6A",2023-01-17,"['committee-passage-favorable', 'passage']",2
c0eaaaf3-2711-449e-ae8e-6995f4aa7423,ocd-bill/b251b142-1e11-4e46-960d-a563ee56ede1,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 02/22/2023;  SC 11",2023-02-15,"['committee-passage-favorable', 'passage']",2
3310fc7a-7304-4d9a-a35f-2e8b4fa48368,ocd-bill/90a19144-75fe-4e27-b68b-c3eb40c53d6d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/07/2023 03:00 pm LOB 306-308,2023-03-02,[],2
bf1b02be-73de-406a-8b52-662890c4f87f,ocd-bill/742c8924-cec0-4df1-ac72-2a628ac982ba,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/24/2023 09:00 am LOB 202-204,2023-02-07,[],2
4cf1dd1d-5256-495d-8130-b91f50da9b02,ocd-bill/bb66d982-a22c-4777-afe1-83315800a4d2,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CONTINUED== Public Hearing: 03/15/2023 09:30 am LOB 305-307,2023-03-08,[],2
e0d34459-dc28-4827-8ad8-04076a82eda9,ocd-bill/ad8b5bb9-cdab-445a-93f7-8f3588ae04b5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CANCELLED== Executive Session: 02/07/2023 02:00 pm LOB 201-203,2023-02-03,[],2
10f6376c-3844-4a52-a6d1-de46627a8faf,ocd-bill/50b8fe5b-db0f-4bf8-bd62-f89054946e08,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Rereferred to Committee, 02/22/2023; Vote 5-0; CC;  SC 11",2023-02-09,[],2
9a729198-4174-4ff1-b83b-342bf5eda2ad,ocd-bill/5f15dae6-107e-4e75-ae30-8c251cc60052,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/16/2023 09:00 am LOB 202-204,2023-02-07,[],2
ae5fb0db-eb54-48bc-b623-c591cb9ac2eb,ocd-bill/2893dd7f-a407-4ba9-baa5-e603985ee130,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/15/2023 09:30 am LOB 205-207,2023-03-01,[],2
ab53db58-4658-4d69-ba95-50247a51c862,ocd-bill/5e6119d9-d928-4bb9-b9bf-8828f7b35d64,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/15/2023 09:00 am LOB 205-207,2023-02-08,[],2
a28c2311-44b5-4e70-b053-f48274c2eeed,ocd-bill/3ae730c1-17cc-4360-a8f7-78ca000b84cd,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 01/31/2023 10:30 am LOB 301-303,2023-01-25,[],2
6d16bb4a-fd4c-4eb2-8288-79929b610aaf,ocd-bill/c30b88f8-1602-4132-b5fc-1dfec9200b96,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/03/2023 01:00 pm LOB 206-208,2023-01-26,[],2
b50fb779-f878-4364-9864-ab94296ff8d6,ocd-bill/eeb34fcf-204f-4ad5-a73c-fc60d10714e8,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==RECESSED== Executive Session: 02/01/2023 11:15 am LOB 205-207,2023-01-25,[],2
97531a5a-0616-4c5d-8295-2d4d8dc38c83,ocd-bill/d2d59057-1094-4454-be06-c944c236837a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 01/25/2023 10:30 am LOB 301-303,2023-01-18,[],2
82384061-b0a0-4058-b836-3ee55172c59d,ocd-bill/dd185e12-a360-43aa-83ef-cce4d32ffa67,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 01/31/2023 09:45 am LOB 205-207,2023-01-25,[],2
a3e22042-b447-4c19-88c6-91c27204de21,ocd-bill/3f5a1729-2ae1-4766-98ac-1888e2c35492,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/07/2023 02:00 pm LOB 201-203,2023-02-03,[],2
01f7cb09-47ce-4cdd-9e6e-854106cfa94d,ocd-bill/979f1f6f-9508-4c15-ba5c-05ddfee37426,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Retained in Committee,2023-02-15,[],2
05b3524c-5501-455d-b968-e52994982fe0,ocd-bill/900c9bb6-335b-4d20-acbe-956b660b6742,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 01/26/2023 09:00 am LOB 306-308,2023-01-24,[],2
f73ff011-78b6-487a-a6f7-100a0a665213,ocd-bill/397e97cd-3ed2-4579-8179-5940c0b8ca09,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/08/2023 11:00 am LOB 201-203,2023-03-01,[],2
f41a1a35-4faf-4170-82eb-ec7f89a3bb02,ocd-bill/b88d0aa5-0e57-49b6-a18d-6aa5d287c7ab,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/08/2023 11:00 am LOB 201-203,2023-03-01,[],2
cb8bdf5d-a66c-45b8-a8bd-b7a3e95c684f,ocd-bill/7edd7344-8e3c-4526-9c4f-b2d0c3709278,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 01/31/2023 01:00 pm LOB 201-203,2023-01-25,[],2
0e47d62f-d464-4007-b2c4-3f7999a429e1,ocd-bill/6e94cae5-05f3-4c8a-bc9a-008f0ceab0e2,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/09/2023 10:30 am LOB 301-303,2023-02-15,[],2
cfa016ed-6720-46d1-8c55-b07d87816e3d,ocd-bill/2a549085-4ead-470c-9b5b-18494ddeb0ba,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/06/2023 02:30 pm LOB 302-304,2023-02-01,[],2
b6431656-afb1-4b1d-9bfc-8b25205d34f3,ocd-bill/9d7e5937-f136-4048-8478-11a9b1dfe65c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Rules Subcommittee Work Session: 02/21/2023 10:00 am LOB 104,2023-02-15,[],2
c31cd132-268e-4a8f-bb05-a9b2dcd8856e,ocd-bill/c239fbdd-d878-4bd8-b6e6-afde32d22c6d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/28/2023 01:30 pm LOB 201-203,2023-02-23,[],2
d80fd749-8ab4-41f7-96c3-c406cbaf4603,ocd-bill/febdeee3-40db-4f2d-b1b9-b18ed1bd35d3,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 01/27/2023 10:00 am LOB 202-204,2023-01-18,[],2
8c12f47d-b739-418b-81d8-01431f95e681,ocd-bill/f493b6fb-75d2-4a00-91c0-a9bb7f92e599,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/21/2023 02:00 pm LOB 201-203,2023-02-16,[],2
b8862135-0bad-4210-b0eb-109fa3803edc,ocd-bill/838901d1-b2a6-473c-9f93-8a1eedcac46e,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2023-0268s, 02/09/2023;  SC 9",2023-02-01,"['committee-passage-favorable', 'passage']",2
9c155377-9f6a-4ea4-b5a7-b4d2cb6de0eb,ocd-bill/20b5a787-e8ac-4ee8-a510-36652f12fbc8,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 01/30/2023 01:00 pm LOB 206-208,2023-01-24,[],2
effa57c6-d275-473e-9e11-185f5cd3df2b,ocd-bill/5510a80f-364f-457d-bc43-b885a0a682e2,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass 02/09/2023  (Vote 18-0; CC)  HC 15  P. 6,2023-03-06,"['committee-passage-favorable', 'passage']",2
01a913d1-7b93-46b0-8702-c22b1e286ea6,ocd-bill/12f65edc-fd68-47da-87fb-9d1e37494ba0,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 01/24/2023 10:30 am LOB 206-208,2023-01-18,[],2
58ff1a95-dad7-4c59-bfef-354ce5de7118,ocd-bill/ebd9ca0c-7284-47f0-a66c-6fd138e1e766,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 01/11/2023 01:45 pm LOB 306-308,2023-01-25,[],2
65776c90-5431-4062-896b-5fd5b6c22b2f,ocd-bill/7429e3d8-fd7a-43e7-b255-ccab1532a8e6,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2023-0519s, 02/22/2023; Vote 5-0; CC;  SC 11",2023-02-14,"['committee-passage-favorable', 'passage']",2
1f6eeabc-98ec-4bb4-8ac9-596c3037a29f,ocd-bill/0b039d76-3d50-473c-b67b-43ceff52cbf5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/07/2023 02:00 pm LOB 201-203,2023-02-03,[],2
38ff5eab-189b-4f73-81fe-a1164663bde1,ocd-bill/2f117c3c-eac6-42ce-9d32-c3addbf79b5e,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Sen. Birdsell Moved Ought to Pass; 02/09/2023;  SJ 6,2023-02-09,"['committee-passage-favorable', 'passage']",2
0cc3cc78-d8f5-4a0a-804b-2725f642c8d1,ocd-bill/0a2dc6c4-d242-40a0-a994-5a387cc7eb80,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Inexpedient to Legislate  01/17/2023 (Vote 19-0; CC)  HC 9  P. 3,2023-01-25,['committee-failure'],2
6a11c4fc-4de2-4ff7-8742-48979e942f3a,ocd-bill/e150b88b-36da-4964-8931-a33dcd9a19a2,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/21/2023 09:30 am LOB 302-304,2023-02-16,[],2
23a3c6b7-6731-4710-b219-047384442652,ocd-bill/e5844c91-b0fc-4109-803c-98f5de10fcb4,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Inexpedient to Legislate, 03/16/2023;  SC 13",2023-03-08,['committee-failure'],2
9ee80425-29ef-42ca-8007-b72eb8deedf2,ocd-bill/485809d1-f0f5-4c8c-ac11-323188bceefb,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/07/2023 09:30 am LOB 205-207,2023-03-01,[],2
2c313d6e-ecf7-40f3-9276-7685910322d3,ocd-bill/d64233c5-e36b-4a11-9f28-fb356c36143c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 02/01/2023 11:00 am LOB 302-304,2023-01-25,[],2
636618f6-fb15-4085-9775-ba808d93f298,ocd-bill/4d9e1b42-c40f-4819-9f4d-4fd41f1c991c,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2023-0285s, 02/09/2023;  SC 9",2023-02-02,"['committee-passage-favorable', 'passage']",2
4eea0d0a-91f7-42e8-9efd-784fe70e2d1f,ocd-bill/b1327126-c048-4fc9-a848-93f4871953ea,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/01/2023 09:00 am LOB 206-208,2023-01-25,[],2
c6d99994-493d-4bca-9b78-1d003e185e8e,ocd-bill/24a8bd44-316e-4a3e-b518-7ff99bf6203b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==RECESSED== Executive Session: 02/03/2023 10:15 am LOB 205-207,2023-01-25,[],2
baf0cf2c-1331-4ff5-873f-57b3ad85e75f,ocd-bill/585487e3-997d-4a06-82ea-72f0f936c130,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CONTINUED== Public Hearing: 01/31/2023 10:00 am LOB 306-308,2023-01-25,[],2
5687e441-4243-4d32-8c00-4dad0d62b36c,ocd-bill/8c3977e2-9b15-48a2-a10f-4d0dffdb22e5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/13/2023 09:30 am LOB 205-207,2023-03-01,[],2
781b5d00-f4fc-4fd9-ad3d-06aaa953b996,ocd-bill/8c2280f2-a3f2-42a8-bf72-a2e6824ff10b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/15/2023 10:30 am LOB 301,2023-02-08,[],2
9604ea4d-957f-453b-8bff-4a901899a448,ocd-bill/ddeef500-4adb-4ce6-9637-75b32d4cba1c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/03/2023 09:00 am LOB 202-204,2023-01-24,[],2
c6588251-933c-4ae2-b0b1-d13b056b3779,ocd-bill/8cb0c991-0f02-4904-a0f5-59d0bf188484,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 01/27/2023 10:30 am LOB 306-308,2023-01-24,[],2
29396e7c-21bd-439b-bc72-a0bead1a392b,ocd-bill/f20cf78f-bdc9-4bb0-8706-a343c143b61a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 01/11/2023 01:00 pm LOB 306-308,2023-01-25,[],2
35f6f57f-e254-4af9-940b-34707ce79075,ocd-bill/16c8d297-6f69-4795-bb8f-5703b1ef7b16,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==RECESSED== Executive Session: 02/15/2023 10:30 am LOB 301,2023-02-08,[],2
7200af0b-94f1-4eba-b7d2-486d18da4db8,ocd-bill/6c3e6818-96b1-4933-b069-6a8998689e83,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2023-0849s, 03/16/2023; Vote 5-0; CC;  SC 13",2023-03-09,"['committee-passage-favorable', 'passage']",2
e4b841f3-080e-44c5-b75a-2506c13d31ac,ocd-bill/225c3c19-3555-4c01-a5a6-1ef288bae5bd,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/07/2023 09:30 am LOB 206-208,2023-02-16,[],2
847c929a-1623-4b5f-95f5-a57edb28039b,ocd-bill/8fdcc4a6-6933-45b0-a131-4496700abef8,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/16/2023 01:00 pm LOB 302-304,2023-02-09,[],2
1591098f-c21f-4bb3-b2b6-f815fed4f8f5,ocd-bill/87259789-e36a-453a-a979-8516cb05b98d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/08/2023 10:30 am LOB 305-307,2023-01-30,[],2
afe05928-7b37-4631-b3a8-dc30f5c6603c,ocd-bill/4bf578af-7924-494e-9571-96d788ec0c7d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/16/2023 09:00 am LOB 202-204,2023-02-07,[],2
1d3f8ab8-a893-4897-b782-8959e4a84eb2,ocd-bill/ff903a04-9c66-4a1f-bfd1-7467e945f7ab,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/24/2023 09:00 am LOB 202-204,2023-02-07,[],2
e85d0036-1fa3-4136-a736-21f64e5dcae9,ocd-bill/e8f73827-1938-419c-b7d9-4244e8900878,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2023-0403s, 02/22/2023; Vote 5-0; CC;  SC 11",2023-02-09,"['committee-passage-favorable', 'passage']",2
90857f08-d062-41ee-b094-51a827576c32,ocd-bill/472d9f4b-5803-49a6-88dc-a121d94bb0f4,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 01/31/2023 10:30 am LOB 301-303,2023-01-25,[],2
b8ee297a-daba-4186-b333-65bc0084393e,ocd-bill/8a6c9864-18cc-4e3d-9bb8-d7f1c775f3a8,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 01/30/2023 01:00 pm LOB 206-208,2023-01-24,[],2
90ad1bc6-81a7-4bac-809f-25180e65d130,ocd-bill/490b0b6a-673b-41d6-b0f7-4266f8cfa3a6,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 01/19/2023;  SC 6",2023-01-10,"['committee-passage-favorable', 'passage']",2
bc1c0e45-847c-49f9-a59d-c1c4eb928939,ocd-bill/0dc1616a-9d48-4ef0-b518-eaae6948b1e9,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2023-0810s, 03/16/2023; Vote 5-0; CC;  SC 13",2023-03-08,"['committee-passage-favorable', 'passage']",2
55880542-3b1d-45b3-98f3-8ced63d0c3db,ocd-bill/d6b5de9c-4745-4eb2-b613-14202d9e1704,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/28/2023 02:30 pm LOB 206-208,2023-02-21,[],2
f63e6cd2-f915-4c13-bd6b-fe83b98c3204,ocd-bill/42eb5712-e892-4889-927b-acf6c75c2328,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2023-0525s, 02/22/2023; Vote 5-0; CC;  SC 11",2023-02-15,"['committee-passage-favorable', 'passage']",2
1f474ad5-8904-4a27-8269-066f3e721040,ocd-bill/08b6eac1-0d74-4388-8482-7ac5b5c4ee7f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/07/2023 11:00 am LOB 306-308,2023-02-01,[],2
770943d8-fedd-4c59-b152-d408363adca2,ocd-bill/b0ad711d-ea8a-419d-a2e2-55b542fa8779,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 02/22/2023; Vote 5-0; CC;  SC 11",2023-02-16,"['committee-passage-favorable', 'passage']",2
6a3f1923-2537-4373-bf6a-4709fa875782,ocd-bill/ddbe59a9-22df-4c34-a2d8-a15ff9d152ba,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 03/09/2023; Vote 5-0; CC;  SC 12",2023-02-21,"['committee-passage-favorable', 'passage']",2
c8ce1067-a436-4c8c-af9c-03070bbf550e,ocd-bill/3353bf3a-12a1-4679-af5c-69a3d01bf298,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Inexpedient to Legislate, 03/09/2023;  SC 12",2023-02-21,['committee-failure'],2
b03d8752-6dff-450e-9098-797418f78555,ocd-bill/ffbbbd19-08c9-4b77-a422-386315a0eba9,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Inexpedient to Legislate HB525 01/26/2023 (Vote 13-0; CC)  HC 12  P. 5,2023-02-15,['committee-failure'],2
3a6b977a-63a0-4907-bb9e-9ab32132bcd6,ocd-bill/cbff6ea8-d1f2-4401-a56f-47a2b9ae97a8,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Inexpedient to Legislate, 02/22/2023;  SC 11",2023-02-14,['committee-failure'],2
a6898d20-052b-49bd-854a-7592332928ac,ocd-bill/d72bfba5-18b2-4985-8506-780cb99edeb4,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/13/2023 09:30 am LOB 205-207,2023-03-01,[],2
ae7cc7b5-e231-4a25-8d74-8f048bc237b6,ocd-bill/c9ff34c4-fb8c-4899-ab33-1b347920a580,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/02/2023 01:30 pm LOB 210-211,2023-01-26,[],2
1904be30-4296-485c-ac6c-ba5487f02e58,ocd-bill/0f7bca8d-66ff-4c30-aef4-b5d11b09f489,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/09/2023 10:30 am LOB 301-303,2023-02-15,[],2
645e0952-fdd8-41c8-ad10-3a86e3f6f877,ocd-bill/5a0a32d0-e64a-4a2b-90a4-ffcf220017ce,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/07/2023 11:00 am LOB 306-308,2023-02-01,[],2
c0f5d108-f734-4b36-a01e-9d80a8f2bc71,ocd-bill/59df2696-1988-4d77-a9fc-5ff1f01c35ea,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Inexpedient to Legislate, 02/22/2023;  SC 11",2023-02-16,['committee-failure'],2
ac779b5e-5988-4f67-b676-48a4e5b49670,ocd-bill/20d31591-1ca1-4bc0-b4fd-4f8d70b4f16a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/01/2023 11:15 am LOB 205-207,2023-01-25,[],2
6058f1ca-5ed3-4f6c-a057-70b91384bf72,ocd-bill/2a54a8ef-b56a-437e-8411-c40eb0028aa7,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 02/09/2023;  SC 9A",2023-02-07,"['committee-passage-favorable', 'passage']",2
d10f2ae6-83da-4488-9ffb-e0ce4107de54,ocd-bill/a4694fd4-8e56-49d1-b8d4-6df204648b2d,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2023-0663s, 03/09/2023; Vote 5-0; CC;  SC 12",2023-02-22,"['committee-passage-favorable', 'passage']",2
4413e7ee-a186-493f-8ece-f68f2c2dad81,ocd-bill/ee02f3d9-9ecf-4524-95a5-e3d932b0aa64,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/08/2023 01:30 pm LOB 301-303,2023-02-13,[],2
415f1b85-c990-4eea-a193-0a97d45503fc,ocd-bill/573b425b-f913-463e-9f57-d8f1396f670a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/08/2023 10:30 am LOB 305-307,2023-01-30,[],2
fd67b397-1015-4ac4-9c38-24d3384b665f,ocd-bill/20be41a1-31f9-40db-aa58-850ac9c39c04,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 01/17/2023 02:00 pm LOB 206-208,2023-01-20,[],2
cfbd25bf-051f-4be6-b230-ce6ac0d887ee,ocd-bill/30802264-f2d6-4627-9a85-4550cb9c0aeb,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/10/2023 11:00 am LOB 202-204,2023-02-01,[],2
88a8bf36-d951-46c9-9112-1cc15dde0f30,ocd-bill/9d0050ad-4219-4140-9fe2-306b463f7e43,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Rereferred to Committee, 02/09/2023; Vote 5-0; CC;  SC 9A",2023-02-07,[],2
9bfd247b-6db5-4169-94f3-5cc3e123684c,ocd-bill/903433e0-90a2-45fe-b494-6bbd749f6911,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 02/09/2023; Vote 5-0; CC;  SC 9A",2023-02-07,"['committee-passage-favorable', 'passage']",2
7ea23dd5-1a5d-415c-9261-6c5b73aef333,ocd-bill/865f1c9c-1b3e-4ded-a8ae-61f8f933a74a,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2023-0664s, 03/09/2023; Vote 5-0; CC;  SC 12",2023-02-23,"['committee-passage-favorable', 'passage']",2
0f4278d6-a1d9-4bbd-92c8-98d4ea9d605d,ocd-bill/c86c0d89-ddf5-46c1-8c60-c4e2968076a7,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/07/2023 10:00 am LOB 201-203,2023-03-01,[],2
69d6a581-4edb-4832-b7fa-2b2cbbfb29e4,ocd-bill/01764340-19fe-494c-8090-cf56b568c02d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CANCELLED== Executive Session: 02/17/2023 09:00 am LOB 202-204,2023-02-08,[],2
f1da3614-6d3c-4f67-9db5-62d5a3bb5b49,ocd-bill/0617c4b6-8e1e-4c4a-8618-10ac224e11f0,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/08/2023 01:30 pm LOB 210-211,2023-02-02,[],2
79763b5f-5ceb-451c-90d3-3bd72796347b,ocd-bill/df6d2915-0a3f-463f-b17f-9b2d745dd149,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/08/2023 01:30 pm LOB 306-308,2023-02-21,[],2
cdd3bc8f-045e-4bc5-95bd-ccac9b4bf205,ocd-bill/6695e821-ed80-44ec-82fd-28e5b2379e4a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/07/2023 01:00 pm LOB 305-307,2023-01-25,[],2
2f0e3a3f-e0be-47c5-8ba0-28cf7b85bf80,ocd-bill/830686e8-a0fe-413b-b016-8650966a2c4d,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2023-0818s, 03/16/2023; Vote 5-0; CC;  SC 13",2023-03-08,"['committee-passage-favorable', 'passage']",2
f6c5ddb5-027a-49db-b35d-cc2026661725,ocd-bill/367d6894-ab8c-44c5-959c-27b043acdd2c,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 02/09/2023; Vote 5-0; CC;  SC 9",2023-02-02,"['committee-passage-favorable', 'passage']",2
176af71a-3b0c-4f75-b26b-b22d20d3e584,ocd-bill/f3d51b23-636a-419c-baea-e8c3d7c0a0e3,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 01/18/2023 02:00 pm LOB 306-308,2023-01-25,[],2
06beaec8-de3e-48bd-8b7d-48297335f8fd,ocd-bill/58f65909-1373-4659-95cf-52d5a853a98c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Full Committee Work Session: 02/06/2023 09:00 am LOB 301-303,2023-01-25,[],2
45b1e65b-4596-4f17-acdc-aa1194d34a9f,ocd-bill/7f517ecc-0b0a-494d-bed5-6b784ce5d26d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/15/2023 01:00 pm LOB 201-203,2023-02-09,[],2
c65c576f-33ba-40eb-8c3f-15a8213c0431,ocd-bill/4304da40-3102-41a5-8fae-40407d105e6f,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 02/09/2023; Vote 5-0; CC;  SC 9A",2023-02-07,"['committee-passage-favorable', 'passage']",2
f91af243-b3f6-4341-9ea2-2592a98073f0,ocd-bill/9f63eb50-ace0-4614-8867-ae267d2d5983,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 03/16/2023; Vote 5-0; CC;  SC 13",2023-03-07,"['committee-passage-favorable', 'passage']",2
7e5ec45c-b3c0-4260-b1f5-c3fd3ffcb3ea,ocd-bill/6de5423d-89af-4d70-b1ea-1b67bcd1379f,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2023-0438s, 02/22/2023;  SC 11",2023-02-09,"['committee-passage-favorable', 'passage']",2
8ac82b61-f63d-4162-8c7d-e2c89877f5f3,ocd-bill/e9e39864-24b7-4348-9f38-d32a65013f38,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2023-0846s, 03/16/2023;  SC 13",2023-03-08,"['committee-passage-favorable', 'passage']",2
