id,vote_event_id,option,voter_name,voter_id,note
11bc0204-ff9e-4a64-b037-2e049adc39da,ocd-vote/9fe041db-7384-4754-bca1-324c75f8e9a4,yes,James Summers,ocd-person/14936ed1-5203-4f3e-be18-4243f1fff521,
84f4b938-eeef-4785-ace9-a04b5b993ad1,ocd-vote/9fe041db-7384-4754-bca1-324c75f8e9a4,no,Trinidad Tellez,ocd-person/6164e59b-1d52-4ee4-aa53-28ea86884757,
33b3c191-b400-4033-b225-e26eac0721fc,ocd-vote/9fe041db-7384-4754-bca1-324c75f8e9a4,yes,Jeffrey Tenczar,ocd-person/ff500f6d-8768-4947-af54-b2881b1134a4,
8c5e555b-3097-483e-901f-88f74f7e0053,ocd-vote/9fe041db-7384-4754-bca1-324c75f8e9a4,no,Eric S Turer,ocd-person/fa004123-5b0b-4019-8f74-8c43570c388c,
646c230d-ce84-4fb5-9f18-efc46221d7b2,ocd-vote/9fe041db-7384-4754-bca1-324c75f8e9a4,yes,Lilli M Walsh,ocd-person/554fe6ba-061a-413f-b2c7-c0e10c47ad01,
312d79da-6364-49d9-be0e-147fa8929e6f,ocd-vote/9fe041db-7384-4754-bca1-324c75f8e9a4,no,Jonah O Wheeler,ocd-person/87b1ae9f-d7ad-4fc2-b96c-a03c1926c4b1,
737ead37-ba37-4073-bd4f-669cc4a0110f,ocd-vote/9fe041db-7384-4754-bca1-324c75f8e9a4,yes,Robert J Wherry,ocd-person/e7f37a7a-0f05-4fd3-944d-be2c41cc200b,
763c672a-5a8c-49fb-8977-77908cbfe6d4,ocd-vote/9fe041db-7384-4754-bca1-324c75f8e9a4,yes,Clayton D Wood,ocd-person/2bf4a05c-14f0-4916-964b-48bdb20f4fdd,
06b230d8-a808-4f76-8687-5dd9d056c3c9,ocd-vote/9fe041db-7384-4754-bca1-324c75f8e9a4,yes,Dick H Thackston,ocd-person/5e1bcd9f-9dd0-46b1-8c7f-b9e84bbba8e7,
d825425f-54a6-4b96-8504-eaa02e029d4e,ocd-vote/9fe041db-7384-4754-bca1-324c75f8e9a4,yes,James W Tierney,ocd-person/0723bc3a-b040-40e5-9eaa-60c12f148828,
293800d2-ba31-4776-b574-c581d6cf30f9,ocd-vote/9fe041db-7384-4754-bca1-324c75f8e9a4,yes,Brian D Cole,ocd-person/e0dbb769-2677-4939-adc5-e1d2b253150f,
9a8e543b-8ca1-46f8-83cd-f4ad5ef885f1,ocd-vote/9fe041db-7384-4754-bca1-324c75f8e9a4,yes,Matthew Coulon,ocd-person/91ed10f2-681e-4c3d-987d-4670bcbd8836,
cff5e368-2295-4560-a808-d7d1b17241c8,ocd-vote/9fe041db-7384-4754-bca1-324c75f8e9a4,yes,Mike S Belcher,ocd-person/75ad73cd-6591-4a64-9f6b-7558bbaf3689,
013440c4-2986-49e8-a5d2-5502fb3ea139,ocd-vote/9fe041db-7384-4754-bca1-324c75f8e9a4,no,David John Preece,ocd-person/d347f91a-d60c-48a2-b78b-8e387e7b38a1,
d25c383f-7b68-4bcc-8ebd-fa9c5e7104de,ocd-vote/9fe041db-7384-4754-bca1-324c75f8e9a4,no,Dan H. Wolf,ocd-person/d24c83af-3362-4925-9c05-a6b776d3314c,
4bc3027a-0a33-4bed-a06a-bf9d7870c56a,ocd-vote/105176b3-21bf-41cc-9425-6694ec1cfc1d,yes,Phyllis M. Katsakiores,ocd-person/19404ada-b556-4609-9814-f19db9c0a0ad,
071d497e-f043-4db7-ad4f-6b03935eea5c,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Phyllis M. Katsakiores,ocd-person/19404ada-b556-4609-9814-f19db9c0a0ad,
14365f8b-3b36-43a7-a3d6-83e747bc346d,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Daniel A. Eaton,ocd-person/566f423e-75f7-474c-b57f-7e53bffcd411,
fd08c200-8aeb-4b8b-90fc-e6f521ce9323,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Mary Jane Wallner,ocd-person/0e6f806c-ba57-4dc6-b6b4-f2a926288ca3,
0eac0030-9505-4b58-b08b-c08546e26cba,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,other,John B. Hunt,ocd-person/35c51630-9b9c-411a-9b98-0842cb6093df,
b4180c86-c3ed-4e54-b878-dc42e3f89449,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Janet G. Wall,ocd-person/2830876f-1a4d-4332-ae2a-a97607c4e1b9,
9769877a-30cb-4677-81d2-ddf8a4c7fd41,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Sharon L. Nordgren,ocd-person/21d388d8-9203-4ffb-a4f5-66f843484349,
1ba14bf0-b3e5-46a5-9772-c426c4aecf1d,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Kenneth L. Weyler,ocd-person/e2f9dd7e-b221-4cf0-b7de-5daa70658669,
8a7fb216-f4bb-4ad9-bf12-a5366a6554ff,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Benjamin C. Baroody,ocd-person/018987e5-d731-41ed-8cce-b3266df24b64,
280c96a2-4a1c-4489-9929-8b47e89682e8,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,other,Sherman A. Packard,ocd-person/e94c1d98-5454-40a2-8293-ee0998fee8ca,
d18a5bae-0c31-4c8e-8ea5-4c0fbeb352a9,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,John Sytek,ocd-person/81a14b0b-f5dd-4e7a-b500-c9dc0a56c2be,
8314a980-5479-454d-8395-c7c8dadf39c7,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,John R. Cloutier,ocd-person/d3dab509-1268-4b4f-b363-98932002bf2e,
64c18ccc-b95d-4ed8-b053-585ff83b3187,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,James R. MacKay,ocd-person/c027d650-709d-440f-8740-84b3e11406ba,
ad4b5381-ca30-4512-a2c3-b23adeb47101,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,David A. Bickford,ocd-person/e31ccc42-68c0-4f1c-b78d-c857f0060df0,
a70eed03-31df-44c3-b802-de166ab8ea42,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Susan W. Almy,ocd-person/e13283b4-defe-4f4e-8e67-4d89b8e3790c,
46daf608-4f73-4576-a5b3-be0f48f0d635,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Joseph A. Guthrie,ocd-person/772f5157-b959-4aed-beaa-6bd67ab8fefe,
b8aafe47-c7d5-41ab-8608-5373d42ee5e4,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Peter R. Leishman,ocd-person/86708f42-531f-4e57-a6b1-f5b11ff9389c,
02127c89-4231-4141-a2f4-bfa4db500ac6,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Tim S McGough,ocd-person/18d80f49-9f78-441e-bf28-1ed0929b5fd3,
ae0153a2-6d7e-4dea-9099-18aa028bb917,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Marjorie K. Smith,ocd-person/86b31d04-3a4b-4199-b10e-27bd337f0a34,
19aa3f76-3800-4793-af17-a11c67f5f10a,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,other,Jeffrey P. Goley,ocd-person/903e02f2-e17d-41f4-bd94-f91557c0e1fd,
feb65483-8df8-4a36-b60d-d27f0fbc4965,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Michael D. Harrington,ocd-person/21e95dbc-c226-4f4a-9fa2-8f5b374d0a98,
ebb1bb0c-0295-4ddd-848f-f5683133a35c,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,other,William J. Infantine,ocd-person/93966021-59f3-4dbf-9cae-3cb69f19585d,
fea35434-2d53-442f-b8ea-b84a57347eb6,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Mark E. McConkey,ocd-person/c344ed7a-6fea-4f17-9c48-4e27d67bebc8,
7e458111-47c8-40b0-a013-5644607ff4d3,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Charles E. McMahon,ocd-person/28d59199-5bae-46fe-99f3-ec78e330cdeb,
4787677e-462d-463b-9c62-ba5552e7136e,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,other,Maureen C. Mooney,ocd-person/4a80db99-34b2-4d33-995b-41d889592bf3,
2773505f-272b-4db0-b7bf-e81fc3e41f37,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,other,Clifford A. Newton,ocd-person/29d53319-cb0c-4b0c-bfac-14a694226bb8,
d137b30d-73da-415a-92cd-6bd817c94e5c,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Peter B. Schmidt,ocd-person/16654889-3b48-44d6-a6d3-8da5d7a434f1,
de3e1718-d3b1-458c-8dce-908265b313d1,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Jane E. Beaulieu,ocd-person/fb843a60-91e0-4639-a5a4-1a734586c9c9,
53796f0c-9aaf-4f1c-80f7-853a3a7fedc5,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,other,Ralph G. Boehm,ocd-person/ac6ce16b-a462-4727-8e4b-724c7c19e58c,
9b05f8ed-ff06-4c93-b287-1be15164c5fe,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Andrew Renzullo,ocd-person/b8aa741e-30b1-4d45-8f6a-7241f0d0eed2,
dc0533e8-2805-45c1-bac0-5014c72ce6eb,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Steve J. Shurtleff,ocd-person/8572ae91-584f-45b3-8882-b33fa9588de2,
1cbf824e-924d-4575-ac51-a3631468df8e,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Jordan G. Ulery,ocd-person/31f696d4-f806-4eb3-a8ce-5b1d2a2eba93,
c516b2ce-5d5c-44c5-9811-95104bc90866,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Thomas L. Buco,ocd-person/22809c1b-0676-4ad9-8d0e-8a0a9d19063a,
43827b0d-7643-44dd-93ba-e5676f52c1f9,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Jean L. Jeudy,ocd-person/f47878eb-66fe-4d01-92ea-4d3190c6183c,
fe9eb130-a727-4493-9fd8-10efbbdc34cd,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Lucy M. Weber,ocd-person/a6790cd1-6b7a-48f9-b48c-b298929578a4,
20ff5d44-227a-4157-b4b1-6a67d148be76,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Patrick T. Long,ocd-person/14d0ff58-3340-4344-bb79-c6acd5f8ba6c,
383242d9-28b2-45f7-92e7-a556f210e934,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Michael B. O'Brien,ocd-person/e15e323b-2d85-4272-9f1e-13d12b8c82f4,
029d691c-323a-4f30-89cf-952916690ce7,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Debra L. DeSimone,ocd-person/7ef7472f-0bda-4708-9239-76adeca1e87e,
d4115296-98ee-4554-afcf-2d0661042b39,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Larry G. Gagne,ocd-person/26d443c0-53fe-480b-bf4c-7b7a28a109e9,
cc55dc36-25c4-4389-b206-fc8929347df2,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Timothy O. Horrigan,ocd-person/2a11a559-c16e-4211-82ea-215951d74c1f,
f4cfc6de-0689-45bd-8d5f-aea400b17d63,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Rick M. Ladd,ocd-person/1bd6c569-f2dd-4670-bf82-ef3ea4b15960,
8899ded5-4dc5-4636-8448-d01ec78d12d5,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Carol M. McGuire,ocd-person/ae3d6133-98b5-444e-b95e-2edc2f5302dc,
6ab41f27-acd3-44b2-bdef-c918aeab2e09,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Dianne E. Schuett,ocd-person/62ff0476-f4e6-411f-a58e-2e7963cde2ab,
23633e98-ca17-4350-ae3f-d40cdc8138c7,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Timothy A. Soucy,ocd-person/edcefea3-7cd4-4128-92ef-b22bc4a7c0b4,
5d52921e-2c2d-43db-ba2d-72f2efeb04d8,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Gregory G. Hill,ocd-person/852df922-484b-412f-a604-c2d67efee5ec,
917ec76e-7a4f-48ac-942e-a08005533325,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,J.R. Hoell,ocd-person/01cfe997-f42c-4ba3-979b-fb7f70acda3e,
0c6241bf-3746-4da1-a51e-cee0deb637e4,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,David C. Lundgren,ocd-person/4e9bb139-f952-4fda-bce1-f1bb16c585e3,
9bec661f-64c9-479e-8fd2-de6c1f299d55,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Dan McGuire,ocd-person/f67d5fcc-0dac-4bf0-b1ab-b63f73162d0b,
17686141-bf2e-410a-89fd-c70ccedeb57a,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Jeanine M. Notter,ocd-person/84f79859-fef0-441d-80bb-5edeafc70e78,
22943639-a27b-49a0-b268-75d10b9eefa7,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Joseph A. Pitre,ocd-person/5ce55936-fd73-4b3c-ba16-70e13734a3c8,
a6a7519f-90ca-4c14-bf0f-547dd068b4e3,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Mark L. Proulx,ocd-person/b50abef6-0b19-4d5c-97c9-f757f3b571ad,
1da17500-5f8b-4c9f-9bfa-5390ad21f768,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Laurie J. Sanborn,ocd-person/d0d7f906-c48f-4a61-943c-1faf0162b329,
3158d932-5d8f-4ba1-9bff-60fe217339c1,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Brian Seaworth,ocd-person/b12abcbf-fbbe-4464-854e-6960b024e62a,
9d04bf12-249a-4250-9993-2dba0bb6eb12,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Steven D. Smith,ocd-person/129a2970-07b9-4136-aae1-15c689edca40,
3908ce3d-0eaa-456b-a821-443bc669f7a8,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,other,Bruce L. Tatro,ocd-person/159d4b0d-ce1f-4605-bed7-9d9f98d95336,
5beabc73-29f4-4731-a021-0124d43f90d4,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Richard Ames,ocd-person/47c165c7-ecd9-4b88-b9f7-2e58e8e290d4,
78425775-c965-4661-a709-01f6ec62964d,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Peter W. Bixby,ocd-person/2c42e95c-0192-4910-9fc6-8a43b58c6467,
ce52756b-687a-4b2d-94cf-d54e881b09e6,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Efstathia C. Booras,ocd-person/3ffd7496-524f-40b6-92d8-0e932f002a90,
d32e9184-bcc6-4085-80ca-562018c36810,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Michael D. Cahill,ocd-person/facb5409-244f-4381-8452-e6a1078bb1c5,
2765f277-14c0-4eed-8fef-7a65452307a0,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Lorrie J. Carey,ocd-person/c1f83f4d-e410-4642-b973-0ec4cd924ab4,
5a634e7f-c211-4a46-ab9f-8fe70da1e0c4,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Glenn Cordelli,ocd-person/c8aa2951-dea0-4999-9b6a-6323d9917e0b,
69f97225-9304-4f68-8358-188c07244ba3,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,other,Karel A. Crawford,ocd-person/a0936f2f-8170-47f9-8b05-6c6697a95968,
fcefaf6b-9e46-4aed-a0a1-559e74c85ec5,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Linda A. DiSilvestro,ocd-person/a9f75dde-f348-4c7a-90c9-a785ee2de208,
58f09564-73a7-4ace-8144-b07c3a17da3b,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Karen E. Ebel,ocd-person/947e2e2b-04eb-4f92-9f83-aef8760517e0,
8676a459-a825-4645-9222-9bfa5216a362,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,other,Tracy Emerick,ocd-person/fb61041a-a20a-409c-988b-cdbcf276b0f2,
0c4a5a86-f431-4921-8f90-8fcb1241b89d,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Linda C. Harriott-Gathright,ocd-person/1e2b57f6-dbb9-4069-a71b-d40828c80cfa,
ed8b25d2-b0fc-46b0-8ea8-b9698058e5da,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,David O. Huot,ocd-person/1ca469eb-22a1-4c1c-af43-a0a5456f3a4f,
62dd8bf5-208b-401b-9c35-c7f4c3db26cd,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Martin L. Jack,ocd-person/27e55643-df5b-49aa-8529-082cd786c0f8,
97cd903d-15fe-4ab1-9d37-d7a8bc0fa189,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Aboul B. Khan,ocd-person/e60aed5e-cbb4-4b27-ab1b-2ce1dd787dac,
2656f758-e5fd-4c95-a5e2-6a086b4fc6cc,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Dennis J. Malloy,ocd-person/d6200a81-3d99-4ff7-93e0-e2f3b49cfd65,
cb33c5e6-7a14-4b3c-bfcd-c8c4a6bc4388,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Linda A. Massimilla,ocd-person/c018f667-a248-4b79-b8be-63740191e1ff,
8bba5f0c-afeb-478d-bda3-859f3ff84ed1,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,David E. Milz,ocd-person/ef41a7dd-a84f-47db-b794-2a6c6be48771,
82c62dcc-fd6e-45ee-93fb-18011f048eea,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Chris Muns,ocd-person/0dbeb05f-3510-48d3-9918-a929a6069ac2,
1ff4c70f-f096-43f2-94f8-e0fec7a64000,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Mel Myler,ocd-person/8c5f7a02-e92b-4f64-b698-c178b8fd23bb,
487d078e-d2d5-4aac-8251-11c0f6eb80e5,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Skip A. Rollins,ocd-person/31d4d765-be08-4393-8e9a-21444cf8b411,
0d0cb4c5-2921-4ccf-bd98-8e475361dac2,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Thomas C. Schamberg,ocd-person/29eeecd3-79b7-489c-b1a5-ace913e619f2,
7a77af2d-5804-4169-8452-6184223bbc6d,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Joe Sweeney,ocd-person/568a287b-89c6-44b7-a8e6-a5188ef7f9bc,
a4b8ccad-5e9e-4327-b001-de31784fd391,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,George E. Sykes,ocd-person/1d64c012-42cd-433e-9e51-d449279fe57e,
ecd61df0-62e1-4510-a9af-b2b29ff7bec8,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Linda L. Tanner,ocd-person/950e6cfe-ff6c-49ed-a4c2-1e66e60c6315,
c423f2d8-28b7-456a-9a90-89662c8f19cb,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Suzanne M. Vail,ocd-person/ce985799-268d-4190-b078-955fc63a8c3c,
c72aee24-e322-42a3-85f0-c25c35a25d78,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Thomas C. Walsh,ocd-person/e325954b-c90e-4b1e-aadb-3f5cc7ec1671,
06eef3a6-d021-4fe2-aa7f-7d2cc3f98388,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Gerald W.R. Ward,ocd-person/03774445-16e9-4857-8015-317a3d8705a3,
d5757674-cb5a-4450-be99-d7bc97d6a6f7,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Mary Heath,ocd-person/03bba97f-9b7c-4c33-adb7-e5202a6bd040,
07527448-67bd-45a0-83ed-4f65dfa7b1ef,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Latha D. Mangipudi,ocd-person/4f71f9e1-ce78-46d3-9665-00dd404a0f1b,
d508b006-a510-44fa-bf6b-76a54f93ccda,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Keith Michael Ammon,ocd-person/c975be5b-c686-4489-92d2-5b8ba36f9974,
c6c381f3-6a5e-4580-a526-42f92bc5e493,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Lino M. Avellani,ocd-person/4d68b7bf-e7fb-4c6d-ac12-526aba53e65e,
3bb3f93c-bc4c-4c72-bee0-b9e5a966f082,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Fred G. Doucette,ocd-person/db4ec0a8-f70c-4510-ae01-c9050646a503,
f0e9ed72-af0d-4d55-9f72-3b25e00ccd94,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Russell Dumais,ocd-person/9aae937c-2a6d-4654-a18e-d76e1b379e51,
334dee74-a60e-4767-9410-edb199c66b07,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,other,Thomas L. Kaczynski,ocd-person/21a4a059-a8f3-4ec9-ac42-84983f16fb8d,
3e89c631-945f-4fa1-9429-433e19dc1678,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Mark McLean,ocd-person/b089786f-4435-4822-a7d6-3725cca787bf,
7763b6d8-b637-4a38-b42f-6aabeb56d7cf,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Jason M. Osborne,ocd-person/6e2bc564-5cd1-4f96-a265-4753b7f12ee1,
7abf1d3e-add9-467d-8f88-278d128550e1,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,John M. Potucek,ocd-person/433c67d6-bfdc-410e-87e2-463c93d55a17,
a4dce9b0-ffb7-40f8-bb20-a78326c805eb,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Katherine J. Prudhomme-O'Brien,ocd-person/a0a8c9d8-1f27-4d28-a249-8a5856ea5c05,
c704d46e-81cd-41a7-8fe4-179107166691,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,James A. Spillane,ocd-person/2520dc46-648c-44d0-ba1f-fe09b17a9d8b,
e3ccc5ce-7484-4dd1-818f-7c2d859e66bc,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Douglas W. Thomas,ocd-person/5db11498-80a8-4136-9c50-2c7f1a2f6826,
403e520c-510e-430c-90a4-4a1548da3d35,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Chris True,ocd-person/9debae73-c678-420c-a515-c7381e304d1c,
9e4f7dbf-5370-4a72-b8e0-33c32884b0ce,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Len P. Turcotte,ocd-person/b5f897f3-cce8-43b0-a130-f98d0d88da8e,
2c8b247b-a438-4b0a-9665-fe9e4f6c7fcf,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Peter R. Varney,ocd-person/b4735fd9-309f-40b0-a554-c646dde34fc1,
e7e04f21-8617-41de-be0f-508e019f9329,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Michael Vose,ocd-person/1aa8819a-e1bd-4569-93ec-305ad61e8ea4,
66cb761e-4ec3-4dff-b3cc-c9ac355e02ab,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Michael D. Abbott,ocd-person/5aae4f7b-a7b5-467d-8b16-c566da38f624,
ed181066-f899-4d82-9eba-f03684dfadb6,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Amanda C. Bouldin,ocd-person/7ad034dd-b6f2-4314-94d9-cffce7144e5d,
157b0250-296e-4dc1-8e1f-e4289d7d9912,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Patricia Cornell,ocd-person/e657ef2c-bfc3-4a08-99fe-4456be3bfe2a,
6dd97f68-8874-4460-84f8-f7f056ed5cde,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Mary C. Freitas,ocd-person/6723b20c-eb92-4b4b-8db7-5cf0e06d0c5f,
671df647-821c-4469-a0ec-959f9cc52d54,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Linda R. Gould,ocd-person/40ae4adb-2124-47ca-82b5-9eee794af4a2,
4af73140-8806-454c-9e70-67a0e3164f58,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Christopher J. Herbert,ocd-person/7eb393f4-db93-4fbd-95bc-3491d9a6ca93,
978c74d9-49fc-4db8-a451-25b05aaf7aab,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,David J. Luneau,ocd-person/c3c9bb99-9512-4bec-be04-d8b29ea96f3e,
393506bd-6412-4816-9245-32b5d075f6b1,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Rebecca Susan McBeath,ocd-person/e38b81bb-9bf6-4ace-bc4e-898732105d5d,
5fd06f42-73ca-4b24-8b8d-e7cefdd52945,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Alexis H Simpson,ocd-person/3ab49eaa-77a6-4e6e-85a5-24812e78ae7a,
e1a74fb4-a495-46ba-b8ff-6ef98f96ace3,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Thomas L. Southworth,ocd-person/4febed48-b7fd-4b44-98e8-fb20de52968e,
7f2efa7c-850d-436b-bfa2-145fb930da18,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Susan GS Treleaven,ocd-person/0e26c62b-320e-4b22-a5cf-d8960ef2e3fc,
05d1aa1c-1453-4ea7-83d9-4106d6ea298c,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Michael A. Edgar,ocd-person/0f78413a-b328-4856-ab48-21a5d4d614c0,
23814ad2-7d54-447f-a480-f965421fb43e,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Allison R. Nutting-Wong,ocd-person/4c979ca8-85c0-4124-ac2d-c44f3bcb95ff,
e9beca75-22e5-4318-b35a-c72298506197,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Michael I Moffett,ocd-person/acb20216-f193-42e1-9304-2b1d3572e61d,
9eea459d-da60-4305-9f15-0020ae068fca,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,no,Barry Faulkner,ocd-person/a8bcce41-eef2-4b18-b99f-8bb34c7f94ea,
0af7b8f2-971d-4913-a256-8cc461e92228,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Barbara Comtois,ocd-person/3e0ee111-2332-4742-b073-a23cc37a8b51,
d29197a1-1f12-4d9c-bf64-ed7637ff5480,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,other,Jim L. Fedolfi,ocd-person/de8891e6-5b3f-4fb5-8c5d-63ab84c70e59,
1f65bd09-a627-4d2e-bd85-661462c74896,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Gerald Griffin,ocd-person/915a097c-1280-478b-b200-0903e323e9e5,
bb344302-3936-4199-a3f0-d0e6fe669879,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd,yes,Richard W. Lascelles,ocd-person/c11f9fad-128e-455e-896e-2e880b6cc29e,
