id,bill_id,note,date,classification,extras
c1438cab-8816-442a-afaa-dbe6b293b7db,ocd-bill/8949dd5a-5701-4fe1-9d4a-cb541e2f7dca,Amendment #2023-2461h,,,{}
9dd8a488-e5f7-4100-b865-004c419db78d,ocd-bill/2a42315b-cf3c-4db0-8c46-664da63475a6,Amendment #2023-1919s,,,{}
84693896-5941-481a-85cb-84d6779f3fd1,ocd-bill/08fb1148-fc13-469f-9404-ca5b461cc847,Amendment #2023-2179e,,,{}
6ddb1f20-7dd3-4802-bde9-b81535f8300f,ocd-bill/58fbde7f-38de-42f1-a7da-8d557240c478,Amendment #2023-2405h,,,{}
6d769453-d2f4-474d-b527-a867b6baf098,ocd-bill/8630feee-753f-4a91-b5dd-8ff3422a0bde,Amendment #2023-0237h,,,{}
305ea5a0-eb73-4342-9c1a-705bfd0c2fd4,ocd-bill/9a86c059-46cf-47bb-8530-acbc0f24761e,Amendment #2023-1137s,,,{}
3e77a69a-3438-4674-9723-849ad5032da1,ocd-bill/0be6454f-0fff-41fd-ad52-4155552f19b4,Amendment #2023-1385h,,,{}
b9a000f5-ee0f-4b39-b9c7-ac6c1e129bae,ocd-bill/c27525ba-606b-4bc8-bacb-456a9aea651b,Amendment #2023-0253s,,,{}
b71d5ef4-c43f-4a03-b11d-f58affb25a4c,ocd-bill/49506a0a-d0a0-40d5-a486-7619b499b2e1,Amendment #2023-1262s,,,{}
4a62bd0b-6f48-4708-897e-06780fe86c7e,ocd-bill/90e7245c-5a91-4cad-9b58-704d53a612dc,Amendment #2023-2246e,,,{}
be201568-dc62-4c46-955a-7039daf37dc9,ocd-bill/7d193f0d-4d45-467e-bf1e-3198889a93a1,Amendment #2023-0015s,,,{}
7338aeab-2681-4e13-a3d9-398aa283f217,ocd-bill/f0dfc1c1-07ff-4469-a17a-a1b40c8e6472,Amendment #2023-1799h,,,{}
3c9c368c-a758-4e49-9e09-6ab67adee3ef,ocd-bill/c319b306-db92-460b-9cf3-cc05ceae6f09,Amendment #2023-1694s,,,{}
007e950d-c779-4514-9825-96894df2d1a5,ocd-bill/2f4f931c-7307-4283-830d-cb3b9defa5c8,Amendment #2023-1419s,,,{}
22e1168f-3671-4e79-837d-c1ef75d61a54,ocd-bill/25872642-b2a2-4d34-9c8a-0899b77a317d,Amendment #2023-2342h,,,{}
ee6e80d4-1f08-4da9-b02b-1543cd3f81a3,ocd-bill/c0d49352-a1b0-4921-a2d3-eb5b33ca7a9c,Amendment #2023-0568s,,,{}
fc17fc72-e4f8-427a-a3ab-4701431f4bf6,ocd-bill/a72e7bb9-eaa4-4758-9176-342316076504,Amendment #2023-2293h,,,{}
5b7b920a-290a-4947-8d1d-cbb5f769c6a3,ocd-bill/f51fcb07-fa1b-496f-87ee-3cb0c221e9ca,Amendment #2023-1454h,,,{}
1859aa1e-6e68-4054-9fa8-c98347f39bf1,ocd-bill/57b76219-861e-42a1-bcfa-c0c0ad556c9b,Amendment #2023-2470h,,,{}
9ba197ed-4f99-490e-98b3-c47240cf81f6,ocd-bill/eb826c0c-e96e-40f4-80fe-954b24ec90fa,Amendment #2023-0570s,,,{}
82714e24-2749-491c-8e2a-5792c1c0fd86,ocd-bill/df7b82ef-de67-407a-9036-77657a86f281,Amendment #2023-0334h,,,{}
8e6d15fc-1570-4a2b-87a0-ba1a08a0e9c7,ocd-bill/5ec2792f-7317-4154-8bf9-c4f4e131dff3,Amendment #2023-2463h,,,{}
ee50f5b2-b300-40ca-b6a9-8071c7b0f8af,ocd-bill/96c5c410-3ce4-4641-ba14-42b01dc7b724,Amendment #2023-0800s,,,{}
cd4aed4e-2565-40b1-b93e-dc904f81be2f,ocd-bill/24a79529-2b22-42ad-a058-14f65734926d,Amendment #2023-1038s,,,{}
4244255b-d29d-4f75-9780-74c9301152e6,ocd-bill/9f0e7d4d-77a7-4918-b5bc-6f43ca64bcbe,Amendment #2023-1029s,,,{}
3647ba2f-6b03-4759-8108-00deccba6ce4,ocd-bill/1ce62499-2f00-4f5d-87ed-e21bd7fe818b,Amendment #2023-0304h,,,{}
2f57d9d5-43cb-4a74-adc9-324a8a89cf58,ocd-bill/fbd51e1e-e36e-4ef7-8088-6421b3ea9d90,Amendment #2023-1031s,,,{}
e3e2a1d5-f8ea-4149-9071-46f8c8381e82,ocd-bill/8192aef9-5034-4dd9-88b6-54940f2b0da7,Amendment #2023-2315h,,,{}
69fea38a-cc94-47d4-94ee-171e876dd26b,ocd-bill/8e621b45-dfa8-4d0e-a1c9-d7f1501b567b,Amendment #2023-2450h,,,{}
608ff30b-83da-4391-8a53-6804e2c6e0b5,ocd-bill/2adabf78-3cad-4700-8c07-3a89ee60badf,Amendment #2023-0376h,,,{}
9ace93a2-b7fa-466e-9bef-b6c328c5cb7b,ocd-bill/8338ad5e-b8f5-4513-bd7f-b5166649c8f5,latest version,,,{}
825b420b-73bb-4355-929a-fe631652b629,ocd-bill/9fc197aa-6e13-4881-9012-89380579d7f7,Amendment #2023-2347h,,,{}
55835c23-f594-4389-a4e7-45721b187770,ocd-bill/431adfad-1789-4ff4-925d-9ac5818a6b17,Amendment #2023-2378h,,,{}
af3104da-dfa0-4acf-96ab-c70a330ade67,ocd-bill/0f189c3f-ccb5-4d29-a3c1-113f9392be93,Amendment #2023-0834h,,,{}
efb5ba14-23b4-4ba2-a732-b4e2d37c4140,ocd-bill/c64d5223-5e4a-4870-8cd6-c433d54d65eb,Amendment #2023-0031s,,,{}
b755acb9-b376-479b-925d-386cbbd0493c,ocd-bill/8333e7e0-749b-4315-836c-df938f62360f,latest version,,,{}
ea6f4615-6d97-4cd6-8155-dc57cdb52438,ocd-bill/47a433dd-6708-43d9-ad71-6f7332a4e374,Amendment #2023-1569h,,,{}
d2028bda-1398-4293-bd01-a19e2a578a07,ocd-bill/140cb646-f515-4e98-bffa-4c9afab6480d,Amendment #2023-1800h,,,{}
03422c62-a2a6-4b08-8885-d5aac6d1f299,ocd-bill/0a7cf33e-1c73-4c51-8486-e4b06374fef5,latest version,,,{}
b67e813f-86ef-4778-b621-7a737cd43df9,ocd-bill/c92ed5fb-fefc-434c-81e8-3732be45916c,Amendment #2023-1839h,,,{}
e043eb91-0fcc-4b8b-b18b-6e4da20bfe97,ocd-bill/12f79977-c10b-4cde-bf7f-e3d8db31611e,Amendment #2023-0573s,,,{}
45c12d28-ee72-428e-9ff1-dc819760e7c7,ocd-bill/2fed0e77-b9b2-49a1-8f19-90750d455338,Amendment #2023-1560s,,,{}
5edb5e3c-5abc-4e7c-9e34-e36362734864,ocd-bill/0238eb6c-4ec3-4418-a00c-eb8ca3be67ef,Amendment #2023-0580s,,,{}
0a17e869-d816-4884-ad3c-67f9ffce02d1,ocd-bill/c796434e-8ed3-4892-a487-901b2ec8ca69,Amendment #2023-1256s,,,{}
4511e4a3-e4f3-4698-9a92-45f222da367f,ocd-bill/cef0d149-4ee4-4d38-806e-9dfa3c5c5bcd,Amendment #2023-1030s,,,{}
2333d72d-9cd9-4d84-9a9e-7e2faa402bb6,ocd-bill/c979d077-ab86-401f-b374-ccd2779ad342,Amendment #2023-1408h,,,{}
689ce933-a01b-49c8-a7cc-3d679629dbb9,ocd-bill/8883a208-7c28-4e96-857a-bafe2fb9d23d,Amendment #2023-0636s,,,{}
c75da1eb-7db3-4fc9-a7ee-875b26b11169,ocd-bill/de356e63-5c03-40de-9599-85b5d5af712f,Amendment #2023-0444h,,,{}
dd25ef6e-a4b8-412d-ae51-6a8adb92d32b,ocd-bill/fb534a9e-93aa-49d7-8a0b-77a612f29246,Amendment #2023-0842h,,,{}
1d6a8ff6-7490-4c32-8ec3-564c8b8f799d,ocd-bill/3752a6ae-c75a-4b51-81f0-f6d60f4bde6a,Amendment #2023-1017h,,,{}
e6f13be0-0a25-4ace-90f2-df96cc173191,ocd-bill/1e168b8c-6c37-4428-9887-218f4ecf7897,Amendment #2023-1631h,,,{}
5ea08f83-8706-4712-897f-a311d5d40961,ocd-bill/72822594-2da9-4182-a2b8-60eebee24c78,Amendment #2023-1439h,,,{}
533fb2a3-5791-4dba-80df-0c0026124df3,ocd-bill/044d7fa9-cfe7-43d4-88fe-70852f49899c,Amendment #2023-2252e,,,{}
dcbcee38-21f1-4b7c-af26-2f4ee1c6191a,ocd-bill/eaf54b41-56ed-4181-a4dc-8105fb640510,Amendment #2023-1364s,,,{}
89bfb851-f492-47e9-8457-4d0c04fec372,ocd-bill/cc0600bf-c0b0-4921-ad66-6edf3ae53311,Amendment #2023-0054s,,,{}
91759d77-bb1a-483e-bfec-20a27ea351b9,ocd-bill/36e50bce-b137-4100-9e48-615b4c712179,Amendment #2023-2418s,,,{}
cdb81b1d-f741-4978-acd6-f224957cbba4,ocd-bill/10ce67b1-91c6-43b1-8f74-214f9873e5d2,Amendment #2023-0705h,,,{}
9637b1b8-10a5-44b0-8c6b-6e76fb00ef0e,ocd-bill/b8821a04-604a-42de-aeb7-2e5a19fd81dd,Amendment #2023-2439h,,,{}
d83a930e-3bb6-413c-96f3-7cc9e1a612f7,ocd-bill/6f46184b-a00f-4359-8ac3-d99d3510c651,Amendment #2023-0807h,,,{}
75d44970-dca2-4920-b6df-cfe698837f15,ocd-bill/b040f560-0514-49ba-ba09-f20b2a5bad63,Amendment #2023-0392h,,,{}
e1ed32aa-3306-4198-9788-53b214c2faaa,ocd-bill/1636bf1c-26ef-4070-8fbe-a17a5267db5f,Amendment #2023-0406s,,,{}
6a4a7433-1428-42c3-9a00-2f73f1631408,ocd-bill/4537d78a-afa6-4b86-8158-3ff56fd044f4,Amendment #2023-0554s,,,{}
2e3d08af-b101-49bc-8023-5d93e08ece8f,ocd-bill/85984af1-3d28-4a7b-b0f3-560f7c57322b,Amendment #2023-2190e,,,{}
74e19559-8ef3-4054-a536-47f278af71e6,ocd-bill/894cf43e-06dc-4621-a48e-9c097ce3f753,Amendment #2023-1492h,,,{}
8150d26b-0991-4012-b0f0-a7f78efbaebd,ocd-bill/7d86c563-c73d-41fd-8a3f-aae76dc5283f,Amendment #2023-1231h,,,{}
3716d198-8bbf-4b28-8b17-be571e1ffa06,ocd-bill/9ff7aec8-08ea-40de-b918-5e41d9fcfd44,Amendment #2023-2395h,,,{}
1e00e7ed-1ffc-4169-9d5a-a0cc82cf1ad1,ocd-bill/dd1bd355-844e-41b9-9005-4dcef2e95f14,Amendment #2023-2010h,,,{}
c5601869-3085-461f-84be-b6a01d0b7701,ocd-bill/79a993e7-e61e-441c-96f5-b96f9c405097,Amendment #2023-2465h,,,{}
0e08c5d5-863f-4e87-8593-7ae10930f90b,ocd-bill/bfe4c84b-6ae9-4628-b724-42bbc1e4dada,Amendment #2023-0360h,,,{}
3f4dd9ca-4588-4fb9-8474-22bfc68b0ba7,ocd-bill/556b2cd6-a8cb-485f-b2ca-bd635f37da4d,Amendment #2023-1045h,,,{}
b5adaa25-6da9-47a3-8821-8e33b53972f4,ocd-bill/14bee17a-cecf-48bb-90e5-6b9717a109c7,Amendment #2023-1131h,,,{}
296acbeb-7fe8-40ac-8ad6-b43a9fed06c4,ocd-bill/fea73b34-894e-43ea-b060-69028e73d4ad,Amendment #2023-2306h,,,{}
13265e48-dfd8-4878-8aae-17c973fd3384,ocd-bill/ae06a53c-a8f5-4baa-9c8f-0324f1a9734b,Amendment #2023-2185e,,,{}
6416be33-c66b-46c7-9a4b-d8b88b1e1186,ocd-bill/16c585d7-4226-4bfd-b02a-d21f2089e6db,latest version,,,{}
66c8277d-c9e0-4b79-afd5-17f5afa217a3,ocd-bill/2c03a752-c95d-485b-bc7f-669517f15d74,Amendment #2023-2080h,,,{}
d6b3871b-bf42-45f3-96af-3a8e0ccfd2b2,ocd-bill/e90a7964-eb3f-4931-8542-c943ee24f2f4,Amendment #2023-0654s,,,{}
15b2ff10-ec7d-4521-a3d3-33d476d4d2ab,ocd-bill/36f3bed3-8222-42fe-820d-92793d952eff,Amendment #2023-1525s,,,{}
3b33aa68-f8fb-4970-9ca2-b14bd8785480,ocd-bill/7f392949-1dc7-46f3-8177-985dd9c166c0,Amendment #2023-1329s,,,{}
6026ce87-fc06-4fd6-91fe-3982e2771d16,ocd-bill/a25f09d4-7253-4328-b6a0-b95f0851d8c2,Amendment #2023-0583h,,,{}
aace8712-44b0-4c00-a2d2-07b5579f6c4b,ocd-bill/ea277ddd-202b-426a-b6ad-02f0b39dd40d,Amendment #2023-2403s,,,{}
a568cfc5-11fa-448d-b495-1c35c2fc41b2,ocd-bill/c6a7250a-8d32-4a8c-a6e1-06431b9f4769,Amendment #2023-1316s,,,{}
df09270f-3fca-4cae-ac1d-15f81dc36a37,ocd-bill/c4de4090-7b0c-4ce6-9507-5f12abb1e9ac,Amendment #2023-0142h,,,{}
d3030748-eacb-46c7-afb2-5249a7fa6637,ocd-bill/17fe5a95-9bfc-4ee4-8629-f0942c46988b,Amendment #2023-0840s,,,{}
2d333677-d2c7-48c7-b669-f5f39d68845b,ocd-bill/129ce446-4402-4327-9d78-84caece0ce47,Amendment #2023-0269h,,,{}
441077ae-86b2-426b-8741-00c52aa0817b,ocd-bill/82daa4b3-9d5d-41ec-a802-d420af22c6f4,Amendment #2023-0037h,,,{}
561523af-55c7-4267-936c-d7cd7a632a8a,ocd-bill/33492a5c-abc2-459e-b8df-8b29eed0b83f,Amendment #2023-1369e,,,{}
8f58491f-f98d-434d-9c2c-0a9fe5f155c4,ocd-bill/4697ac6e-471f-4adf-9b67-0b73a45930fe,Amendment #2023-2420h,,,{}
f4825b2d-5844-40d6-b821-fa875c7736dc,ocd-bill/ccb5256e-5dc1-44f4-9b26-19b0dcd9d7c5,Amendment #2023-1414h,,,{}
b49b6590-db4b-425f-9dd6-3366fbdd3a8d,ocd-bill/75f9d164-1752-4f9e-a33c-7038ad890335,Amendment #2023-0808h,,,{}
da088494-278b-4bc5-9e27-03423bc4fbf6,ocd-bill/96910c02-c16b-48fe-aead-59f5ba688ce9,Amendment #2023-2184e,,,{}
bd960dce-be87-4dcb-a130-7da5059510aa,ocd-bill/2e7a37d2-77ae-4eb3-8326-59f1fbd0d293,Amendment #2023-2236e,,,{}
11b7a85c-e03b-41d3-a8b7-25bf9d320781,ocd-bill/279255c2-a677-46d2-b8bb-3258a64c6098,Amendment #2023-1015s,,,{}
07dd9591-c24b-4bb7-885d-5cf21a47b267,ocd-bill/05ebf16c-4e7b-4b10-8856-e6c1d0603be1,Amendment #2023-0559s,,,{}
64eedf0e-6669-4bd3-b265-a6472feca5ae,ocd-bill/5c110631-5000-4206-b729-65dbef6bb592,Amendment #2023-2238e,,,{}
58b795a7-946c-4c35-8940-8a546de78463,ocd-bill/678d5d0f-a9e2-4d59-8bc6-2c0350e0379c,Amendment #2023-0581s,,,{}
912e590e-9d19-43c6-be95-eb475a51d06a,ocd-bill/cc5eace7-8c9b-4721-b5d8-9007b6631926,Amendment #2023-1346h,,,{}
18e2f6d2-771e-43ee-a6e7-3f549ff63b61,ocd-bill/b03935bc-62fc-4169-ac8b-d0312d677fc9,Amendment #2023-2053e,,,{}
b8dc65eb-113b-41c7-ae26-a565c99b75ce,ocd-bill/bd2a15e5-63cb-45a4-a4e9-09cef4135778,Amendment #2023-2404,,,{}
42d35126-9623-4d69-b277-a94f2f90a344,ocd-bill/0b71deec-8ad4-47d8-acaa-93489ac4b6aa,Amendment #2023-2247e,,,{}
15620782-4a87-4509-840a-13fe957e625e,ocd-bill/a2cc9b8e-97cd-485c-b1e8-13a38a73c539,Amendment #2023-1321s,,,{}
5d697775-5b50-41b2-a9ac-b71ec5a5dbc0,ocd-bill/9185f597-2d95-435b-86ea-e80f4c816674,Amendment #2023-2162s,,,{}
14143d4d-bee7-40c9-91ef-9b9eb9fa1252,ocd-bill/17ac82e5-d993-46c5-93d2-20440b9d8445,Amendment #2023-1533s,,,{}
bd3e8b88-a852-442c-92d7-5c177d04be54,ocd-bill/4d730465-105d-489f-a63e-667aca9ce716,Amendment #2023-1432h,,,{}
51abf2a6-3a08-493f-82b4-304889cd7a66,ocd-bill/90e926e6-ff4d-4247-b2c8-f4ae91e23f42,Amendment #2023-0401s,,,{}
393c2b61-f4ab-440e-b3bf-86ba621929d4,ocd-bill/80788f5b-859a-4811-8071-0c0818b146a4,Amendment #2023-0288h,,,{}
d4661217-1cb2-4d3f-8498-88839905f0de,ocd-bill/92eab275-d646-48bd-9045-2eff48fce03c,Amendment #2023-1636h,,,{}
4d95409f-e9fe-46d4-9ed7-91e3e8c206af,ocd-bill/069f7af6-2bc7-4454-ab17-8331510217a0,Amendment #2023-2356h,,,{}
89b8667e-563f-4154-9bab-387088e638ec,ocd-bill/5bef6401-47e7-4a67-8c10-42be829a86c4,Amendment #2023-1810h,,,{}
22a187b6-b19f-47df-a5ff-4416edd84592,ocd-bill/c9db7a72-f4fb-468a-a7ec-ce66f42a4730,Amendment #2023-1402h,,,{}
f704ebd1-3e16-4a45-a85d-b73e23d120e1,ocd-bill/16140850-5ac7-4dd9-b2e8-47b35066fcbd,Amendment #2023-0589s,,,{}
5f5e0eeb-b0fd-4f8d-9f85-7577bdb3b302,ocd-bill/95c88ea9-b561-4b9b-a38f-201edc783909,Amendment #2023-2241e,,,{}
95c737a9-abb2-4d26-af17-7210996fa468,ocd-bill/84ba2de9-2910-453a-88a6-645de12e0dd4,Amendment #2023-1628h,,,{}
6e233971-1934-4720-b3ef-3d30072d8e74,ocd-bill/7f6c035c-0eb6-4aa0-8f54-6b565b3f4c1f,Amendment #2023-1970h,,,{}
acfec6d6-5a2a-4f85-9173-7d463cf3b508,ocd-bill/65a2d805-4c7f-4f5a-961b-55d470baa39e,Amendment #2023-2242e,,,{}
06c0eee3-28c9-4241-8102-2a6a92f9cdfe,ocd-bill/18b0a523-978a-4e26-b3ee-d08462fcd62f,Amendment #2023-0398s,,,{}
d99ff098-186a-4841-ade7-04e207313ac0,ocd-bill/1e2fcd60-edb1-43ab-9ad4-a26f3a015645,Amendment #2023-1138s,,,{}
33994735-e7c4-44d6-8f34-0b8e07b58f1e,ocd-bill/4a08944c-68a3-4502-a334-27fff8bfc0fd,Amendment #2023-1034s,,,{}
18f01ad6-7db2-4134-9649-42c9fbb495b5,ocd-bill/6a5655e3-2176-4740-9b78-74b8561028cf,Amendment #2023-1456h,,,{}
89f534ec-94ea-4d32-9d75-c5e8d59ed772,ocd-bill/749a0746-870f-429c-9771-0c7b02a1e295,Amendment #2023-2448h,,,{}
dbde87df-4100-4221-8440-1bff7d385491,ocd-bill/62546f42-1915-42c5-96ea-a53254972546,Amendment #2023-2254e,,,{}
c5e01f5d-9fa4-4c15-b18f-5ec30c7bcecf,ocd-bill/4b9a9992-c057-40ab-abea-98f3f673f8c1,Amendment #2023-0071h,,,{}
060c96ec-6e64-4596-b5f8-0799b277bf66,ocd-bill/80c31a37-3d5a-44a2-80bd-3eaf88d4ecd1,Amendment #2023-0934h,,,{}
96f55afa-b99c-4f02-b010-bd4164f340d5,ocd-bill/ea7e9c68-3733-4bb8-86b7-77fccc7c81e9,Amendment #2023-1534s,,,{}
9f398d26-37c2-4625-a10f-cbf6ca96c075,ocd-bill/31cafb03-973d-4658-8bd6-fdaaf96466fd,Amendment #2023-1911s,,,{}
3fa9d10a-ad3d-40de-a788-73c179643b09,ocd-bill/707004be-b71d-4814-88a8-fcd9622211a2,Amendment #2023-1973e,,,{}
ee9f0e45-0b20-4663-af0c-9c9d113efc03,ocd-bill/05d71fe0-bc48-43d8-b059-48478338deae,Amendment #2023-2210e,,,{}
8355de05-28d4-4a26-9b1f-548dc4f69a1e,ocd-bill/c8b81bdf-52b3-46f3-bfe9-0ff5f53b5790,Amendment #2023-1498s,,,{}
56d424d0-5ca4-4d45-9ab3-46402ae706c8,ocd-bill/1fdce284-ba21-491b-b2ee-c0de6eac5a3d,Amendment #2023-0459h,,,{}
8206a45a-f347-4acf-bd6f-ce269469c5f1,ocd-bill/4fa60410-b417-475f-a9b0-bdf2fdcbc6df,Amendment #2023-1027s,,,{}
1c7a9912-3c41-4c9a-be2e-97aad04ef2c1,ocd-bill/b6c24e45-d122-4aa1-9500-2e666e25f19e,Amendment #2023-2419s,,,{}
752381be-4521-4637-b758-035b2211220f,ocd-bill/47f267d3-737b-40dd-8931-d2ba6b85602e,Amendment #2023-2124e,,,{}
37cf1376-4d20-495c-a14b-2bbe558c718b,ocd-bill/f604eb88-28fa-4485-8a8e-24565a1d1178,Amendment #2023-1311s,,,{}
d18fc518-88af-4247-af45-385dfc8b28f1,ocd-bill/f1e7e03e-b74a-4e38-8a21-59d7a229ebe5,Amendment #2023-0985h,,,{}
38c9d687-a2e7-401a-ad27-4ae2974dae4c,ocd-bill/46d287e4-7afd-474e-b932-8cb1f45a4816,Amendment #2023-2421h,,,{}
0e86853f-7518-4051-9f4f-8a4ab8d7f188,ocd-bill/b11ad7e2-8f77-44ff-b435-c8c8efd73e40,Amendment #2023-0316h,,,{}
e63d0d73-2fa8-4f8d-ae4a-23910ab386e4,ocd-bill/c686a2b6-bb7c-4aad-ae87-81226eb3e0c8,Amendment #2023-1040s,,,{}
cb387ead-e7a0-4130-b097-9cb78cf69234,ocd-bill/9bf6e4e1-bb60-4690-8b55-15c89ff0ce35,Amendment #2023-2440h,,,{}
646357b8-bf37-4f3a-b865-2ee44a748613,ocd-bill/8652891c-9445-492c-92b2-f0a344957bb8,Amendment #2023-0436h,,,{}
e7c5489e-8cdf-4379-94ca-52fc526de0b2,ocd-bill/8eea41cf-fc76-425b-bd71-6dccfcd9f686,Amendment #2023-1352h,,,{}
1dcfed36-7b32-48dc-b1b8-3751cf118151,ocd-bill/f51b5053-0649-4362-aadb-115e67d0fb11,Amendment #2023-2330h,,,{}
9837da0e-40d1-4dd9-a51d-6b0196fde75d,ocd-bill/e25a76a4-e045-45d0-90ce-a0e63b19bb80,Amendment #2023-1728h,,,{}
094d0712-84e5-42b0-be2a-d1197f2231d9,ocd-bill/28891896-a09e-4491-85e8-d1e1b11294ec,Amendment #2023-2244e,,,{}
475aa2ff-1751-4d0c-81a1-a5622328d983,ocd-bill/21dd080b-c4e2-4932-8722-ecf0f54d5d98,Amendment #2023-1437s,,,{}
49a8ae49-3015-4131-b82c-ce2cdf0bced8,ocd-bill/ddf21e20-8e2a-4cb5-a2c4-823c98d9a815,Amendment #2023-0452h,,,{}
26c2bace-ea81-4784-b963-838680399d4f,ocd-bill/e4a62606-c53b-45bb-ab52-44b3897122ce,Amendment #2023-0118h,,,{}
bd9b1ff4-dfaf-40e5-bb21-6f41fc3c4ba0,ocd-bill/d9950ad9-cb06-4c38-aca3-a836b4e382de,Amendment #2023-2189e,,,{}
dbb30de8-0e1a-437d-b43e-a539cf19a9f9,ocd-bill/f2719ae5-835b-4139-954e-eb5849593a6f,Amendment #2023-1630s,,,{}
2cb0b3e7-1a76-4930-963f-2b9087b1fc0f,ocd-bill/4630b0ae-711f-4cd9-8f6b-35a9013b7247,Amendment #2023-1754h,,,{}
89e2f492-73ea-4b2c-8e41-0537106f5919,ocd-bill/6a95f275-6695-4993-8ace-801af0adf4f4,Amendment #2023-1541s,,,{}
5b73c52d-10ae-47bc-a1dc-c75d655c42b8,ocd-bill/67e176fd-74bb-4bcc-a9fb-6e6a1e2bcbac,Amendment #2023-1019h,,,{}
508655f2-8b12-4bcf-9366-91f5db1fb659,ocd-bill/e7d0017f-ca5b-4142-9d32-9dc4a3fc3ca0,Amendment #2023-0575s,,,{}
8d8484cd-bcfb-463b-9518-3d425afa0a55,ocd-bill/33788279-88f4-4180-85ee-18cbaf181a45,Amendment #2023-0682h,,,{}
c84d87e8-0255-4b69-bcf1-14daeb1404f8,ocd-bill/0cbfc603-d0e1-496c-b929-0db4c5924706,Amendment #2023-1421s,,,{}
889af248-7798-44ce-ad97-ee1394284379,ocd-bill/f5af706a-506f-4b67-85a9-5c22b520119c,Amendment #2023-1739h,,,{}
0d6bd772-5f29-4e54-92ca-1634da767cb5,ocd-bill/f09000f1-9ed9-4b21-99ed-20d94dcf19b4,Amendment #2023-2060s,,,{}
5f9c2683-83d0-4bef-b441-dfc656b9b9c3,ocd-bill/596212bc-8171-4c5f-8390-5e832eae52a6,Amendment #2023-0655s,,,{}
16933cf5-b520-4d58-a92e-ffff54a0f7da,ocd-bill/6ea308f0-dd49-492e-9a0f-5b931fa442eb,Amendment #2023-0618s,,,{}
e91b2660-46ba-4c95-9884-6534dd5646e0,ocd-bill/98484406-41ce-4679-a1de-b3837298e4d7,Amendment #2023-1979h,,,{}
e00a2fbf-943a-4edf-9b76-f2b34d27ebe7,ocd-bill/09e1788a-c86d-47b3-8a52-071879679eff,Amendment #2023-1148s,,,{}
eea513fc-c833-476a-88fd-59dbaf8a2c8d,ocd-bill/b9b2ca58-337a-421d-9867-70d0946dc1cb,Amendment #2023-1264s,,,{}
41f23f6e-183e-414c-9607-1c05a7ba7af9,ocd-bill/e9e39864-24b7-4348-9f38-d32a65013f38,Amendment #2023-0846s,,,{}
92ec4e08-fa10-42fd-8909-d63e53e7e443,ocd-bill/6de5423d-89af-4d70-b1ea-1b67bcd1379f,Amendment #2023-1145s,,,{}
6bd47d47-7055-454e-9290-6dca986e50bd,ocd-bill/74c01299-cc85-403f-86b5-b2f06198274b,Amendment #2023-0086h,,,{}
ed3acabc-8cb4-405d-942f-0b813f7b641c,ocd-bill/c873b7bf-2f75-4f03-912a-d3e5a6af6a2d,Amendment #2023-0148h,,,{}
68697081-f19c-44f7-b63b-241308b3cffc,ocd-bill/71b3217c-b6a7-4e0f-8653-27ce11a12c24,Amendment #2023-1457h,,,{}
5e3dd57a-9703-4ba5-894a-9d88bd5fa8f1,ocd-bill/7f517ecc-0b0a-494d-bed5-6b784ce5d26d,Amendment #2023-0431h,,,{}
1cbefda0-0908-417f-9043-a91ae45f4802,ocd-bill/fa2702d7-9caa-4014-80da-ce4571113c6b,Amendment #2023-2425h,,,{}
52bdd5af-236e-4c85-a38a-281c99327bcf,ocd-bill/952bce0d-d3cc-4474-8b40-0415b57b2408,latest version,,,{}
23bd513a-4825-417a-9cc2-5798c4fdd3eb,ocd-bill/c9a6135a-1833-45d4-b5f7-be9193bd5d65,latest version,,,{}
078f7a58-568b-48a1-af7d-e4e3a2874b63,ocd-bill/2303c45f-f59f-45d7-bc42-edb14977043c,Amendment #2023-2434h,,,{}
4ab0b26c-73ce-4cb7-b1aa-3ab0ea466f1b,ocd-bill/73208682-06c4-4851-86da-f84aa734c7d4,Amendment #2023-1659e,,,{}
4745d92d-a436-4a90-9e5c-61275ac28c8f,ocd-bill/13f1ffca-6402-4b43-be42-341f46030b11,latest version,,,{}
b8edf939-1c95-4136-bcd6-af13c19c56c5,ocd-bill/964cbfb0-8140-464d-ba0e-47dbb4b2580a,latest version,,,{}
6fc74639-06c3-4818-a557-6af79e9d145b,ocd-bill/573b425b-f913-463e-9f57-d8f1396f670a,Amendment #2023-1900s,,,{}
078c4c62-5514-451f-add5-e9d63cca102d,ocd-bill/7517dbf5-786e-4670-b59a-0a91b29c814d,latest version,,,{}
6191f523-97be-4412-83fc-64d0798f5dd8,ocd-bill/9484c4ac-8b4e-4e09-81bf-cdc47b0b3da4,latest version,,,{}
0e55e74f-5b47-4b46-a888-4feb16fa0211,ocd-bill/59df2696-1988-4d77-a9fc-5ff1f01c35ea,Amendment #2023-1490h,,,{}
2f07e34a-ff32-45f3-83dd-0f378b2e8b4e,ocd-bill/b2295429-247d-4729-a77a-c9b00c1b38cc,latest version,,,{}
4c356503-eda2-4333-ae5b-366c0675d3b9,ocd-bill/b0ad711d-ea8a-419d-a2e2-55b542fa8779,Amendment #2023-1823h,,,{}
7ac10a4a-bf09-401f-a3ad-af253a259b36,ocd-bill/0dc1616a-9d48-4ef0-b518-eaae6948b1e9,Amendment #2023-1627h,,,{}
