id,note,url,vote_event_id
243bc099-e91f-4dab-9bac-0cc9b1d179a9,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/9b89b8c8-8a20-42a5-be79-9de5f08b7b1a
e52e7df4-561b-4f7e-bcf8-ed8449b694ce,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/d3a840e3-f10a-4dfb-9ccd-b5f8c2ad81a4
a14afb3c-b594-4291-9131-04681d23b7c4,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/ab069786-edb6-4285-80fb-d8a775460a99
a54f68ad-887d-4df3-bc13-2a1ce6abfed0,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/4209627e-ba32-4b40-8a5f-f9761fef310e
1103776a-db5e-4d66-be30-f3b7b9dc6130,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/b49b6f9a-e392-417a-946f-97c4390d48dd
1fece37b-ab51-4812-8a7f-36b1c1808f2d,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/ad3f3df8-eee3-4fe0-8f0d-81eea2da5278
7a3b4ad6-df8b-42ae-958e-100e75debaa2,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/96a725d0-2e45-4088-b390-0442beb680dd
76684d86-cccb-44f2-9473-656e54520c30,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/bfd7063e-f9d2-4746-907c-a2e668176866
ddcfb5d9-c568-47b7-bb4e-967c747e3f6e,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/505df157-114d-428d-80fa-2ab41fe829bc
ba1275b5-c2b5-44bd-82a7-2b1d9a6f5d56,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/c55d1902-1567-426b-bca9-702036785e44
79d21b87-cf2f-4073-9558-d95e8f0dd17d,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/e7efda07-835b-441e-89bf-491a2d76228b
51688443-f688-4b50-9866-e3454de354bf,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/4dbc54f4-d563-4263-a08c-2c748bcfd081
def24e5c-ef13-435e-ab69-aba1dbb41dc2,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/105176b3-21bf-41cc-9425-6694ec1cfc1d
40114ffe-110e-47b9-8a1f-51cff0a0f28e,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/c4d52bc1-ea18-4d2c-84f8-13f9f995dcb3
31a373f7-ff85-4e7f-aca0-cc95f4b13d51,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/678072a2-b039-4358-9256-8992c1c8f854
d3b2a286-96c1-4bb6-b6ef-9f56a86457f3,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/4dd57efd-bdde-4104-9708-8f6f5a2b9de2
248b4b6d-4e4f-421f-b302-5dcebe5da035,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/ca081a27-2e3c-408f-a4ab-c46f661e6a0d
b6c14d7c-585f-4c28-8e23-b78ab0e5b0b8,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/e9a09703-1e16-47a3-a4f7-a19342b4a46b
1069cd7e-7617-4b26-aa2f-6585ddd13b18,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/689832cc-2dcd-4619-b082-7460f600bdc7
eb6a7b19-7ee8-4b0c-bd18-04eaab3365f6,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/499ccfeb-6379-4e21-b871-9e254ee5929c
56954545-d0d4-4436-be9b-f91d712c49ec,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/55fcfa43-8ec0-4471-8051-0236f7dd997f
1fc56e64-3844-4d4d-b0d7-678b95a2c522,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/75d9a321-3341-4dd5-a699-f8e41f9136f3
57aab26d-4ce8-4fdf-bcc4-d83084dd9dab,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/80c3ff26-349f-44d5-9748-f1725b3a0672
c0c15f66-2e92-4f9f-924e-9294dfd125cc,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/a47fe152-dbeb-4117-999d-ba970c9c65b7
2e16c43c-49e9-4cfa-a763-03e0de35995d,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/97054607-ef7e-4eaf-9720-5c26f2efd054
2c31f86e-85ac-4b51-9ab1-33c5cdbd324f,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023151514021676469714,ocd-vote/d9ae81ea-3d0d-4d5b-a5bc-245367e61aa6
a704b62b-b24e-4508-af34-7158863df44c,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/69290c16-6611-4848-bf6c-c89fda3cfe98
fb7e17d2-c375-4c5c-978d-3e9197c91157,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/d0ffafc2-9935-42e9-9e92-eae24c5cf91c
b1e39cfe-647b-4229-b514-8176889bf825,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023232301011677114145,ocd-vote/138f1613-ea69-498a-978a-20aed2b8845f
035edd5a-17ea-4936-9b41-c6e63c1a9c0c,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/a2e47aac-c595-4f47-b8b6-5627846909ef
53ea8045-2616-4198-b011-3fc3f98a1681,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/c2333f08-03fc-4d55-9d27-524b9ccae5b3
bf90d611-32c8-4bf4-987b-3a6d53e9de45,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/02adc0bf-2039-4c2c-80bd-48732f77d549
7fc4fab4-4fc4-498e-89c7-4a02ee2fc2da,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/687752b0-4cb0-4320-91be-bbebdfbc1a57
2b904b4a-8032-466c-b058-8254822b1e67,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/0b02511a-b697-490d-8428-3c0056d31140
29d1278c-676f-443c-8998-387b8b2f1135,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/74b7669c-a38e-4468-af5e-533d98b34e02
8b2ddfdf-8d67-4d4f-8430-97ed9a3dcce3,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/a5a9a5ff-7979-4978-9a6f-b6a9919a7c0c
c9d190e7-d714-4257-9359-1cf14569866f,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/d9c46e69-8890-49c5-adcf-2a04571d396c
79aabed7-02d2-4dfb-a8f6-d8425c4aac05,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/09615cd8-49cd-4b7b-a26a-de5973ea081a
afb8ea37-287e-406f-8d92-300c7a00de13,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/aff077e8-8d6d-4095-ac92-2bdc4a4302c4
149efc23-fe2b-4dce-a15e-64b063852d90,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/1e0ee2c3-7472-46a7-973e-a7acda1de193
b6e51f6a-84ea-4d3d-8b67-1de944d11350,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/5c64ffc3-6716-40a1-8d8b-2dd04c49d8ea
b3e3a347-71a6-496e-9a5b-c7ba56567b93,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/6c87c825-76cc-440d-94d1-fdffea7e27de
856672b3-838d-403b-a8b6-b5e9cd730129,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/a821b877-3dad-476a-8637-dbbc0ed59bc2
3bdb5008-1d65-410f-a044-5baf4cdfb747,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/daf2b5f2-9478-4b95-837c-28fb6fafda70
ac40a4c2-4100-4774-9f23-bc1f076affa2,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/dc4a7251-7b21-4d34-8689-7c9ae8f182ea
107d8123-bb58-4e96-b65d-2c05dcd0906d,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/8e34b2b7-39a3-4391-a076-5935b1769594
4a9a7f41-b015-42d5-b6f8-2ca8ade4894f,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/0551eaf5-2ef6-4272-82b1-10f259eb11e3
04d7bad1-9295-44e1-8c03-fd6aa476b812,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/860d0999-d4ea-4a68-a974-a5626964dd82
109c8aeb-929d-4d63-bc14-a48f68719fa7,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/60fcd7e6-b625-43be-b196-6cd1f8f5141c
66cfd11f-3f0e-4d72-8ee0-cf9fb7d925dc,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/5abdcfa7-c2b4-4a48-ab41-bf4110f71763
4538a7d9-65de-4617-b0ca-fcb80b613c99,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/5cc5e63d-f2d9-4494-bfe9-86e090bedc5b
41086440-1393-45ec-900a-c31ca4d535b8,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/14e76bb0-8c88-482d-adf9-ccac78f70d8e
9c2d2630-83b4-49ad-a084-600a44932ac9,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/e4fd10fd-700a-4089-8530-b5ed1b4601a1
133a096c-6c01-4842-abad-6ee48544d461,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/dabadc2b-ed4c-4688-a961-9903a3813e74
82043847-0b32-48a8-b571-88d7093026c8,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/4a17898d-ac4c-4deb-b112-7711207aae97
cad54d8e-0097-4c9c-95d2-671f39585f6e,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/dce08f7d-ca4b-4aa4-9bd5-5c56d021c7db
950717d8-e680-4029-9413-2e4b54cd5711,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/0d57b25e-e48d-4005-ac9c-c5ded900c85e
9e6bdf55-df28-47e6-911e-43509e2b4f54,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/ea6b1393-4b0a-467c-a4bc-daae0817547d
e7314123-28fa-4a78-8168-93ab5c4a4741,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/5b45479c-59b7-4c96-a3ec-ad673c73144f
10f907e6-1fae-4a0d-8e9e-5fde9ae13857,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/91c5c5d7-9454-460a-a73e-5074c7ec8826
baa2f43f-8443-4ef6-802e-3c8672cfde61,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/c23d9b44-b96d-4f1a-aea8-9ec445dce969
d9738623-5c61-4511-a5ea-0b91ee7fdae7,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/7a5a0f19-e699-4e14-a7a4-df9b754a2018
58984d67-9c0b-4ed3-aa88-f4e8752a55d3,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/43da3f1a-2b65-4137-8dc4-ab938e6aa98a
a3ca2939-24f6-4794-9462-a6c628732a1e,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/bb908d36-537d-47a7-9751-82d167d4fdc6
9bc0b9d6-21b1-4188-90cc-9d96ff488a2f,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/3e803d4e-7e6c-4e11-8ff8-5ee308c418b7
69931acd-a845-43fc-a1b0-0a1a6d98d26d,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/30272d82-92d0-406f-9bdc-b0e945bd9f71
8a27640f-cf03-4af7-b8aa-edccd341b9ce,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/ff19c35e-6126-4c8b-a3da-8dde142b6d83
7b1008fb-688d-46dc-bdc7-9733536f1a14,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/fe199794-8ab1-4f5a-8715-8700324e037c
2b07c234-0bd7-4e5e-a90e-2ddd28b6775b,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/ef5e59a6-4584-4f8e-98e5-0e3a14790f19
e979dcf1-dedf-4d55-8db4-ecba61cf073d,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/9c72eb18-8010-4fc1-ba94-1c184ea4c003
bc1429e2-71c8-4a74-9b32-8759abe9a44a,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/f59265d5-665f-4b69-be6f-9ec33ae74efd
b16269c4-7df5-4c82-8eaa-b5abb0127241,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/0ad6b162-6c87-460f-b5f1-88250dd849e7
1911ec16-a2d6-4d06-aa65-b45b7c15e8ef,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/08c91066-7733-475b-ba3b-bd031ba2f90a
52cabb6c-65dc-4560-b42e-833223b981b6,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/a9450f0a-16f0-4c1b-8169-d5205ae805c7
4af2e77e-86ac-422d-8b2f-64b281ca93cf,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/577cb9bf-f77d-45b5-b793-1b63ac9c2551
a20f0efc-af84-4acf-bf3c-ae4adfa42641,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/47d82dc3-bd43-4d4f-a680-eee38391d430
82c9efcc-eb8a-4a7a-bd67-7b2778234139,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/26d0946a-8446-4e8a-a3ea-c5290eeb4e31
9ea81bf8-31f4-4ab3-92c0-11de649255cc,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/67421508-4864-4787-ae7e-613f9969115f
21ee7528-c67e-49da-80b7-ac24e6128417,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/ff6ce174-148e-4922-ae2d-d2d308b346ec
720dbef4-a819-4080-865b-876d474ca6c8,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/1d629e73-5f63-4411-9b15-dcd916e596e9
e818b9ef-4b7a-448a-9f09-c655a460817e,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/9d57cdbc-b2e1-4cf3-a165-fb37090922f6
9a0010ad-a74f-4d4f-9d2d-d7e16b0d072a,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/d6d4e9e3-e8a6-4fdd-891a-820b13c44f3c
64d19c74-a9e3-4e05-9a74-6a33262c03d1,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/a1826723-0102-4201-a4f7-13be505ef6c1
c8a01c36-882f-4086-8c35-155b91880839,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/cb5bcf44-cb63-479b-b210-2fc3d5a34ec1
5750d8a0-aa5d-4ab6-8c4d-12284ca7b27b,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/87260713-4bfa-417b-b345-d0ec22c96050
708f1e18-b2d2-4211-9e8f-bbfd86518f0c,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/58782aca-26d6-4583-8caf-3a7b6848b697
bf3f2302-d926-469e-9c3e-a96a3f82ef9f,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/1b845d3d-2795-4fb5-932b-438e474f6b10
3e6964b1-59ae-4a9a-8ec6-819cc7fb3b99,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/6e7e41a6-f911-4a9d-b753-34c9e8a38ae2
e35a6bea-b382-4173-88b2-2ce06176032c,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/c2cc8f4f-5e02-4329-89d8-f0440007cc69
18cacb14-e52e-4299-9c32-7a37482ccff0,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/9caecf2b-a873-4963-a318-c9fd06de9318
5ccf4fb6-d549-4d9a-85c3-4dc1a86029ad,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/051362ad-5f4b-484b-87f0-3bf9179d4dc6
3e7830bb-d54c-468c-ad85-1f691649c471,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/3a11beeb-4003-4a82-a61a-d8c737db5674
613432a6-1b7e-4f51-8e7e-b4c941624573,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/17ca66cb-8461-4318-9ba9-bff6423e4591
7c00bc3d-33b6-42a6-ae09-9a354cba484d,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/558cc1bc-5cba-4076-88c8-4e89a8af73d0
d43ed056-d9af-40e1-ac6c-4027175b4931,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/e78c802c-8ba8-454d-9536-5ee64eace1e2
5dd2818d-f505-431c-85e8-6dafca3b04db,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/d4c4ce7f-91ac-47f0-b33d-709c41b05f75
187afd5a-a32a-4844-b31c-e27be24447b0,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/b2287d35-75bd-4ca6-8613-23d3fcdfa5f2
649b78ff-8550-4f2a-9df2-0b8d75f721c9,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/741dfa06-7d6b-4f8e-8b3d-145bbd4200bf
f7f3ceb5-624a-45d9-b179-6979885445fa,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/33425f13-56d8-454e-b506-0ae8c3aed696
2e931999-5e66-451e-8aa1-70cb7aba6506,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/b33abb5f-2d64-48ac-a8b6-a9e2c349417e
4ad3b1d9-f1a7-486a-a176-072b1ba9d013,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/cb035b23-79b2-4949-8cb0-55810d08bef1
0f47dab4-c774-4758-b1bc-8db586163e1d,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/c5a00b98-d412-457c-9263-fa997f884b7b
beb1e5ac-00d2-46b3-bbb1-76a3c2b7b389,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/1baf91fb-d69d-4593-b702-30f1987b7d4f
f52c60fc-4689-4b9f-a4ed-16f6efe0914c,,https://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2023070708081701936021,ocd-vote/550a8405-6779-435b-ad41-4478c4d3bf2e
