id,bill_id,note,date,classification,extras
5c67d014-1845-48af-8788-207a48d95346,ocd-bill/9d7e5937-f136-4048-8478-11a9b1dfe65c,amendment 2023-2175s,,,{}
668ed285-d601-4597-ba7a-75db82a63025,ocd-bill/f51fcb07-fa1b-496f-87ee-3cb0c221e9ca,amendment 2023-1254s,,,{}
4856816a-9de9-4542-a391-a022412ceb7b,ocd-bill/2f4f931c-7307-4283-830d-cb3b9defa5c8,amendment 2023-1419s,,,{}
