id,identifier,title,classification,subject,session_identifier,jurisdiction,organization_classification
ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda,SB 263,extending the New Hampshire granite advantage health care program and reestablishing the commission to evaluate the effectiveness and future of the New Hampshire granite advantage health care program.,['bill'],[],2023,New Hampshire,upper
ocd-bill/133cd831-ae8c-4264-b584-1977deec7841,HB 331,relative to the income threshold for the education freedom account program.,['bill'],[],2023,New Hampshire,lower
ocd-bill/f0dd1b3c-58e5-4dd7-bcb7-4cf8af3d7c2b,HB 214,relative to limitations on the designation of a portion of the Merrimack river.,['bill'],[],2023,New Hampshire,lower
ocd-bill/65970fdf-451c-4470-acfc-841535dceb18,HB 416,relative to membership on certain local land use boards.,['bill'],[],2023,New Hampshire,lower
ocd-bill/72f81e3e-ff4d-4f8c-a746-78d3f707cd0a,HB 196,establishing a commission to review and make recommendations on campaign finance laws.,['bill'],[],2023,New Hampshire,lower
ocd-bill/15fd3315-c515-48c3-9576-2c1130aaec1e,SB 85,relative to emergency behavioral health services and behavioral health crisis programs.,['bill'],[],2023,New Hampshire,upper
ocd-bill/042e9869-4f24-4702-aaec-8a8d1ef58d3e,HB 623,establishing a teacher candidate loan forgiveness program.,['bill'],[],2023,New Hampshire,lower
ocd-bill/161eb439-9e9d-4110-a6e7-b9f9d8e795f8,HB 388,relative to number plates for motor vehicles.,['bill'],[],2023,New Hampshire,lower
ocd-bill/8dc8c0b2-dc48-4caa-90a0-5761552570eb,SB 195,relative to the purchase of steel products with the Buy America certification.,['bill'],[],2023,New Hampshire,upper
ocd-bill/dfbac7b3-ad92-4b18-aedf-51dcd090cc16,HB 362,relative to complaint procedures in cases before the commission for human rights.,['bill'],[],2023,New Hampshire,lower
ocd-bill/66edb112-a3ac-48f0-886d-3a7998f5f998,SB 1,"relative to the closing of the Sununu youth services center, making appropriations thereof, and establishing a commission to study community impacts of the secured youth development center.",['bill'],[],2023,New Hampshire,upper
ocd-bill/10612027-129c-47d4-b997-206a92c94f97,HB 191,relative to voluntarily surrendered firearms.,['bill'],[],2023,New Hampshire,lower
ocd-bill/0e801f2c-0c59-4230-8412-cccb5588c650,HR 17,"affirming revenue estimates for fiscal years 2023, 2024, and 2025.",['resolution'],[],2023,New Hampshire,lower
ocd-bill/797651f5-abc3-4503-ab49-8e187697dd5a,SB 123,relative to the adoption of ambient groundwater quality standards by the department of environmental services.,['bill'],[],2023,New Hampshire,upper
ocd-bill/d0e35c0b-3e4c-4d58-b39b-463539471c2e,SB 153,"establishing a law enforcement officers, professional firefighters, and emergency medical technicians career development, recruitment, and retention program and making an appropriation therefor.",['bill'],[],2023,New Hampshire,upper
ocd-bill/ffbc6828-c05a-4e20-9bdc-ebeac512ce25,SB 178,relative to certain specialty formulas under Medicaid.,['bill'],[],2023,New Hampshire,upper
ocd-bill/5ef7bbe0-321c-450e-bab2-53bb45061720,HB 463,relative to the establishment of an election information portal.,['bill'],[],2023,New Hampshire,lower
ocd-bill/9c502401-c142-4412-9db4-7a4f61d8dd48,HB 263,requiring notification to renewable energy customer-generators of issues related to renewable energy credits.,['bill'],[],2023,New Hampshire,lower
ocd-bill/8df88c0f-7334-4bd6-b390-30192b8c9c68,HB 223,relative to prescription refills.,['bill'],[],2023,New Hampshire,lower
ocd-bill/0a942c7d-a7ce-40c6-ad58-7106f76c818f,HB 177,relative to the definition of qualified structures under the community revitalization tax relief incentive.,['bill'],[],2023,New Hampshire,lower
ocd-bill/ed5a65f6-0de0-4ee9-8165-2111ce6908e7,HB 269,relative to limiting the authority of New Hampshire delegates to policymaking conventions.,['bill'],[],2023,New Hampshire,lower
ocd-bill/e01760e0-1db7-4288-83e3-548ae42e4a92,HB 606,requiring construction of state buildings or state-funded projects to contain electric vehicle (EV) charging infrastructure.,['bill'],[],2023,New Hampshire,lower
ocd-bill/7f4822c6-bc2d-44cb-b3e7-43ebbda28af0,HB 107,relative to employment restrictions for registered sex offenders.,['bill'],[],2023,New Hampshire,lower
ocd-bill/9160105f-50d8-4268-a118-e1b1fd588800,SB 253,relative to parental access to a minor child's medical records.,['bill'],[],2023,New Hampshire,upper
ocd-bill/3da1a490-38a1-4ae8-ab9a-7c386e916e66,HB 645,relative to the establishment of decentralized autonomous organizations as legal entities within the state.,['bill'],[],2023,New Hampshire,lower
ocd-bill/b536437d-58c3-46ec-acf4-a55a00220ee9,HB 420,relative to the availability and funding for the dual and concurrent enrollment program by the community college system and making an appropriation therefor.,['bill'],[],2023,New Hampshire,lower
ocd-bill/2ac1df24-b6c5-4aa8-8282-e4b59ef30641,HB 207,relative to school district unanticipated funds.,['bill'],[],2023,New Hampshire,lower
ocd-bill/1edbdf69-86d1-4840-a52a-7366db88c85b,HCR 2,"relative to condemning recent vandalism and intolerance, as recently levied against places of worship and public spaces, elected officials and against the general citizens of New Hampshire.",['concurrent resolution'],[],2023,New Hampshire,lower
ocd-bill/7a6ff119-2579-4a0b-84be-94c29648537c,HB 538,establishing a local education freedom account program.,['bill'],[],2023,New Hampshire,lower
ocd-bill/0666b2b5-d554-42d1-822a-cb77fca3c854,HB 425,repealing the statute relative to medical freedom in immunizations.,['bill'],[],2023,New Hampshire,lower
ocd-bill/54840286-3861-4326-b980-355d124c58eb,HB 643,relative to legalizing marijuana.,['bill'],[],2023,New Hampshire,lower
ocd-bill/c7244358-2abc-4b68-9816-c9bd6e30f8f8,HB 474,relative to enforcement of federal firearms laws and establishing penalties.,['bill'],[],2023,New Hampshire,lower
ocd-bill/1707bf11-6b06-4410-b968-bb3ee74d296c,HB 42,relative to the operation of certain homeowners' associations.,['bill'],[],2023,New Hampshire,lower
ocd-bill/de1aacb6-8a5c-4984-92dd-97c513714bed,HB 460,relative to eliminating voter identification exceptions.,['bill'],[],2023,New Hampshire,lower
ocd-bill/f168d347-4b60-4c3e-a428-92c9f01a9934,HB 570,relative to Real ID compliant New Hampshire driver's licenses.,['bill'],[],2023,New Hampshire,lower
ocd-bill/cabc9fe8-e2e3-469f-a201-beb8fe77e9e6,HB 633,"relative to electric distribution company market share, prohibiting certain electric rate increases, and requiring enforcement against Eversource.",['bill'],[],2023,New Hampshire,lower
ocd-bill/95b1b326-4f0c-4182-a295-69390038d784,HB 459,relative to transactions exempt from the regulation of business practices for consumer protection.,['bill'],[],2023,New Hampshire,lower
ocd-bill/50cdda2f-fa76-4194-a762-a2c46f5ae8d9,HB 443,establishing a commission to study the withdrawal of New Hampshire from ISO New England.,['bill'],[],2023,New Hampshire,lower
ocd-bill/02647087-b9e9-4303-82a4-2d42900f9fc9,HB 57,relative to the state minimum hourly rate.,['bill'],[],2023,New Hampshire,lower
ocd-bill/6dd4b4e0-8a5c-4d28-a208-bdcc68f635e1,HB 111,establishing a committee to study electrical vehicle charging for residential renters.,['bill'],[],2023,New Hampshire,lower
ocd-bill/ab4006ec-4795-41a6-b8a5-7df199083be7,HB 41,relative to public noticing of meetings for county conventions.,['bill'],[],2023,New Hampshire,lower
ocd-bill/1e6e0e89-8468-4ccd-a91f-55f8bb3371c8,HB 228,relative to repealing the commission on demographic trends.,['bill'],[],2023,New Hampshire,lower
ocd-bill/124ac239-5817-4498-8beb-b33491b407f0,HB 351,relative to the negligent storage of firearms and relative to firearm safety devices.,['bill'],[],2023,New Hampshire,lower
ocd-bill/d12a0ce7-4716-40da-b6db-0fff9b58eebc,HB 373,relative to billing for ambulance services.,['bill'],[],2023,New Hampshire,lower
ocd-bill/c145ecf8-b38b-47fe-b20e-53f15f8d456d,HB 226,enabling municipalities to regulate the distribution and disposal of certain solid waste within landfills.,['bill'],[],2023,New Hampshire,lower
ocd-bill/a8473bb4-9bfd-4657-88ff-cf4062f4f410,HB 243,requiring the tabulation of votes in elections to be done in public.,['bill'],[],2023,New Hampshire,lower
ocd-bill/5a3e4678-7a9c-447c-9411-cd88b63edeed,SB 268,allowing for pre-hospital treatment and transportation for operational canines.,['bill'],[],2023,New Hampshire,upper
ocd-bill/a6324a37-fb20-423b-b7e2-b33fb081dd94,HB 464,relative to eligible students in the education freedom account program.,['bill'],[],2023,New Hampshire,lower
ocd-bill/7605e322-3d73-49b9-bfd4-e610609e6a2e,HB 552,relative to making incentive grants for school districts that improve in certain assessment scores.,['bill'],[],2023,New Hampshire,lower
ocd-bill/89edda86-4b11-4876-b3c5-9876717c539f,HB 179,relative to the definition of electioneering.,['bill'],[],2023,New Hampshire,lower
ocd-bill/2d2e9089-1a12-4dd6-bdba-49074bd8b8eb,HB 624,relative to federal immigration checkpoints.,['bill'],[],2023,New Hampshire,lower
ocd-bill/e6ca76f5-d002-46c4-bfaa-d9cfb94f0acc,HB 490,relative to modifying the definition of neglect.,['bill'],[],2023,New Hampshire,lower
ocd-bill/db584392-b6a3-49e9-acc6-89e34745226e,HB 209,relative to the form required to request an absentee ballot.,['bill'],[],2023,New Hampshire,lower
ocd-bill/1a6710f1-bfc4-4d55-910a-886459ad7620,HB 557,relative to the department of health and human services' rulemaking authority regarding immunization requirements.,['bill'],[],2023,New Hampshire,lower
ocd-bill/8d8ed029-a871-49a8-8304-205a777e43d9,HB 454,relative to the membership and reporting responsibilities of the examining board of medicine.,['bill'],[],2023,New Hampshire,lower
ocd-bill/ae60d822-a91a-4dfe-9966-1a07ac222e29,HB 583,relative to the termination of child support.,['bill'],[],2023,New Hampshire,lower
ocd-bill/602d72db-13d2-4526-948b-63fa2084288a,HB 181,establishing a committee to study school meal programs in New Hampshire's public schools and nonsectarian schools that accept public funds.,['bill'],[],2023,New Hampshire,lower
ocd-bill/f470dc41-321e-42a7-9a25-69c72af40055,HB 174,relative to the filing of notice of intent to cut timber.,['bill'],[],2023,New Hampshire,lower
ocd-bill/53d9fe46-9d80-4b88-ba7d-94b59f17872b,SB 113,relative to the electric utility system benefits charge.,['bill'],[],2023,New Hampshire,upper
ocd-bill/c7af93d6-97e2-46e0-bd92-e4b5aa148535,SB 66,relative to financial transactions involving the liquidation or rehabilitation of an insurer in which the Federal Home Loan Bank is a party.,['bill'],[],2023,New Hampshire,upper
ocd-bill/e4875c95-6836-4cf6-9480-6a47b4026f39,SB 163,relative to agritourism and product sales at farms and farm roadside stands.,['bill'],[],2023,New Hampshire,upper
ocd-bill/f71f3130-9dda-4e87-9fae-79a30c76405d,HB 110,prohibiting the use of state funds for new passenger rail projects.,['bill'],[],2023,New Hampshire,lower
ocd-bill/80f4317d-2fa4-4060-b16f-e118240490cf,HB 96,recognizing May 3rd as Old Man of the Mountain Day.,['bill'],[],2023,New Hampshire,lower
ocd-bill/725f5dd6-2d34-4cfb-955c-6d4435898da2,HB 54,relative to antique car inspections.,['bill'],[],2023,New Hampshire,lower
ocd-bill/0326e21e-5b6b-47d3-9430-43311a8e1127,HB 53,relative to the age limitation for the sale or possession of an aerosol self-defense spray weapon.,['bill'],[],2023,New Hampshire,lower
ocd-bill/1b11a5a2-1f06-4547-bf10-45b2eae7918a,HB 106,relative to extreme risk protection orders.,['bill'],[],2023,New Hampshire,lower
ocd-bill/bb77643d-2f86-45a8-875f-5be281ff7fdf,HB 291,relative to false reports to certain departments.,['bill'],[],2023,New Hampshire,lower
ocd-bill/d146ee07-d6b8-4f4a-a857-d8b4251e007b,SB 271,relative to the seating of delegates to national party conventions.,['bill'],[],2023,New Hampshire,upper
ocd-bill/b0d53288-885e-4104-b33e-39a911fb2aba,SB 86,relative to health care workforce development and making appropriations therefor.,['bill'],[],2023,New Hampshire,upper
ocd-bill/ebc26152-c441-42bc-a4ee-0390a350905e,HB 441,eliminating residency requirements for public school attendance.,['bill'],[],2023,New Hampshire,lower
ocd-bill/446f5839-eccf-4e58-a211-315dc4c03d8c,HR 7,calling for the federal government to preserve and protect Medicare and Social Security without cuts to benefits.,['resolution'],[],2023,New Hampshire,lower
ocd-bill/341dbeab-072a-4e90-95ec-a6c9ecaf88f8,SB 90,establishing a commission to study charitable gambling.,['bill'],[],2023,New Hampshire,upper
ocd-bill/49512426-24da-4906-8297-0ee0c4c74c1f,SR 6,"RESOLVED, that the Senate meet in Joint Convention with the House of Representatives for the purpose of canvassing votes for the Governor and Executive Council.",['resolution'],[],2023,New Hampshire,upper
ocd-bill/4a03d958-630d-4f37-8ec8-500095dae404,HR 13,affirming support for the people of Puerto Rico.,['resolution'],[],2023,New Hampshire,lower
ocd-bill/c99a568e-654b-409b-b119-8b79f69e3ee0,SB 121,relative to the position of ballot clerk.,['bill'],[],2023,New Hampshire,upper
ocd-bill/574364ee-9b7d-4878-aa93-214c6e5a8956,HB 142,relative to the operation of the Burgess Biopower plant.,['bill'],[],2023,New Hampshire,lower
ocd-bill/c7b6afe2-7a86-444b-8b2e-0b6af9a2c7f5,SB 17,establishing a gifts and donations account within the fish and game fund.,['bill'],[],2023,New Hampshire,upper
ocd-bill/c732c155-c7c8-458d-ab87-d5a6e482eae8,HR 5,legislative salary and mileage payments.,['resolution'],[],2023,New Hampshire,lower
ocd-bill/7773aae0-de7a-4fd0-a414-574eea30d5f0,SB 26,relative to asbestos actions.,['bill'],[],2023,New Hampshire,upper
ocd-bill/5496dd5d-c854-466c-855b-9812a85d9b57,HB 84,relative to the emergency management powers of the department of transportation.,['bill'],[],2023,New Hampshire,lower
ocd-bill/a3440fd5-e831-43e3-883c-9f2be3105bcf,HB 124,relative to temporary alimony.,['bill'],[],2023,New Hampshire,lower
ocd-bill/175c986d-9cf7-4f5f-b7f7-7f7ef8c12ba2,HB 89,relative to posthumous exonerations.,['bill'],[],2023,New Hampshire,lower
ocd-bill/50a0c805-85af-41a5-9660-7876a9d47d5f,HR 14,a resolution to urge the investigation of due process in family court cases.,['resolution'],[],2023,New Hampshire,lower
ocd-bill/8025b296-1c71-4b73-b5d1-903a6fc2839c,SB 202,relative to establishing a homeownership innovations fund in the New Hampshire housing finance authority.,['bill'],[],2023,New Hampshire,upper
ocd-bill/19dc5bb6-070b-4651-aead-d971b7c6655e,SB 262,allowing municipalities to collect an occupancy fee from operators of local room rentals.,['bill'],[],2023,New Hampshire,upper
ocd-bill/20db3d7c-b71b-454f-8fdf-70303e5843b3,SB 256,establishing a safety program for off-highway recreational vehicles.,['bill'],[],2023,New Hampshire,upper
ocd-bill/446daa69-3d39-4932-b6b0-d4b58cb21f23,SR 4,"RESOLVED, that the biennium salary of the members of the Senate be paid in one undivided sum as early as practical after adoption of this resolution, and be it further RESOLVED, that the mileage of members of the Senate be paid every two weeks during the session.",['resolution'],[],2023,New Hampshire,upper
ocd-bill/c851cbc3-e1ce-4b58-93f8-ef072225f3ab,HB 103,relative to school board member qualifications.,['bill'],[],2023,New Hampshire,lower
ocd-bill/4b5907e2-b0b7-44a7-bdeb-f0da5fb1c011,HB 354,relative to chartered public school eligibility for state school building aid.,['bill'],[],2023,New Hampshire,lower
ocd-bill/06a8265b-9a87-4b6a-b5da-6cdb8b0e7ca3,SB 147,relative to the board of dental examiners.,['bill'],[],2023,New Hampshire,upper
ocd-bill/6df5797b-740a-4477-b79b-3c790cc38aaf,HR 9,calling for the federal government to enact an American Marshall Plan to rebuild economically impoverished communities and strengthen climate resilience infrastructure.,['resolution'],[],2023,New Hampshire,lower
ocd-bill/a2ef3eed-026a-413f-b9b2-cb22f762c319,HR 10,supporting statehood for the District of Columbia.,['resolution'],[],2023,New Hampshire,lower
ocd-bill/804bff94-39bb-4d06-888f-76bbd94c7ab8,SB 267,"requiring the commissioner of the department of environmental services to consider ""cumulative impacts analysis"" in rules and statutes.",['bill'],[],2023,New Hampshire,upper
ocd-bill/0e9ce656-9c89-458d-ae2d-6d7a04b514c9,HB 85,relative to antenuptial agreements.,['bill'],[],2023,New Hampshire,lower
ocd-bill/1e694fb5-43ec-483a-ae67-84e540d4337d,HB 516,relative to freedom of speech and association at public institutions of higher education.,['bill'],[],2023,New Hampshire,lower
ocd-bill/8b3fe135-123e-4cf1-9c16-329bf8c07073,HB 600,relative to temporary orders for parental rights and responsibilities.,['bill'],[],2023,New Hampshire,lower
ocd-bill/27fa2a69-08b9-41b8-b242-9ec931e9bb48,HB 647,relative to causes of action for individual rights.,['bill'],[],2023,New Hampshire,lower
ocd-bill/309e70f3-da4b-4c7c-94e9-dba448bbb7af,HB 141,relative to dogs on hiking trails in state parks.,['bill'],[],2023,New Hampshire,lower
ocd-bill/8595ca7d-a0d6-4d11-a70d-ac6a91bafa1d,HB 432,relative to participation in the education freedom accounts program.,['bill'],[],2023,New Hampshire,lower
ocd-bill/5e313af2-f582-4fa4-a9dd-41e02e6cbf1b,HB 61,relative to teaching on discrimination in the public schools and discrimination in public workplaces.,['bill'],[],2023,New Hampshire,lower
ocd-bill/04674b39-6028-43b1-a1b3-e8634e23317e,HB 20,"naming a bridge in the town of Merrimack for the Honorable Richard ""Dick"" Hinch.",['bill'],[],2023,New Hampshire,lower
ocd-bill/106ab3b4-3db8-47ad-b08c-f0a74b8d4412,HB 309,relative to civil rights education in public elementary and secondary schools.,['bill'],[],2023,New Hampshire,lower
ocd-bill/7a6a4a5a-47a9-44be-98f3-a8de1fff039d,HB 188,relative to the duration of physical therapy.,['bill'],[],2023,New Hampshire,lower
ocd-bill/c52c6a4d-4894-4247-8edf-94982254c382,SB 33,relative to the fee differential for non-member lot rent in a manufactured housing park.,['bill'],[],2023,New Hampshire,upper
ocd-bill/c36d3e3c-8b5c-4a11-ab0e-923dbd857946,SB 168,relative to participation in a low-moderate income residential customers community solar project.,['bill'],[],2023,New Hampshire,upper
ocd-bill/df95b508-2d19-4a36-8b63-5c75d9c8957e,HB 417,relative to the definition of child abuse.,['bill'],[],2023,New Hampshire,lower
ocd-bill/3b214382-fe5a-4ae6-bfd0-19cc76975ff5,HB 129,relative to menstrual hygiene products in schools.,['bill'],[],2023,New Hampshire,lower
ocd-bill/6709c996-ce8f-43f4-a2ec-2245f204bc96,HB 368,relative to protections related to receiving gender-affirming health care or gender-affirming mental health care.,['bill'],[],2023,New Hampshire,lower
ocd-bill/add1c7f1-f21c-470f-8768-424d10f7e43b,SB 234,"directing the department of health and human services to develop a public awareness campaign on brain health, Alzheimer's disease, and related dementias and making an appropriation therefor.",['bill'],[],2023,New Hampshire,upper
ocd-bill/473fc051-0e7b-49d4-88e6-da71818d8bd8,SB 15,relative to the use of tree stands and observation blinds.,['bill'],[],2023,New Hampshire,upper
ocd-bill/8be4921d-9521-48f1-8d06-57891a190fb3,SB 29,relative to repealing the statute relating to police matrons.,['bill'],[],2023,New Hampshire,upper
ocd-bill/5411200d-7009-4d02-8fa6-dee46a2edde9,HB 393,permitting a motor vehicle operator to use only a rear license plate.,['bill'],[],2023,New Hampshire,lower
ocd-bill/3dee03e7-f9c9-4be1-bf9c-7350ba3b5f3a,HB 431,permitting qualifying patients and designated caregivers to cultivate cannabis for therapeutic use.,['bill'],[],2023,New Hampshire,lower
ocd-bill/9ce5be6e-9385-4592-bf93-a979d2f55118,HB 126,relative to choosing the accrual date for child support payments.,['bill'],[],2023,New Hampshire,lower
ocd-bill/ab56487f-d71b-4809-beb5-aec02be2cd3e,HB 488,relative to state park campground reservations for New Hampshire residents.,['bill'],[],2023,New Hampshire,lower
ocd-bill/853ae94d-7cdb-4771-bc27-0944c8165e7f,HR 3,distribution of House publications.,['resolution'],[],2023,New Hampshire,lower
ocd-bill/edf96f97-bbc1-412d-b17c-4e9281cca5e9,HB 31,"repealing the prohibition on the possession or sale of blackjacks, slung shots, and metallic knuckles.",['bill'],[],2023,New Hampshire,lower
ocd-bill/89dc9762-7cbb-4bb6-9127-df4a5a346068,HB 208,establishing greenhouse gas emission reduction goals for the state and establishing a climate action plan.,['bill'],[],2023,New Hampshire,lower
ocd-bill/f8c1c50e-a0d5-4a96-ad73-9a8adb4310ee,HB 648,relative to establishing a state bank of New Hampshire.,['bill'],[],2023,New Hampshire,lower
ocd-bill/ecedfd60-4539-4ca2-b6bf-91af8caf1de3,HB 316,relative to meetings of supervisors of the checklist.,['bill'],[],2023,New Hampshire,lower
ocd-bill/82f5f930-0a1e-47df-84f4-4774e833f73f,HB 591,prohibiting abortions after detection of fetal heartbeat.,['bill'],[],2023,New Hampshire,lower
ocd-bill/4500c855-949f-4011-9241-d95a89f7acb8,SB 21,relative to the due date and delivery of monthly reports and fees to the liquor commission.,['bill'],[],2023,New Hampshire,upper
ocd-bill/545f62f3-de76-4f2d-a5da-e6b24182b0a8,HB 400,"relative to certain assault offenses, bail eligibility for commission of certain assault offenses, and making a false report to a law enforcement officer.",['bill'],[],2023,New Hampshire,lower
ocd-bill/4b5e9ef0-4ba7-47db-aa25-e2ec8097ec3c,SB 254,relative to community-based sentencing alternatives for primary caregivers.,['bill'],[],2023,New Hampshire,upper
ocd-bill/8949dd5a-5701-4fe1-9d4a-cb541e2f7dca,SB 249,relative to the release of a defendant pending trial.,['bill'],[],2023,New Hampshire,upper
ocd-bill/b4ea54d2-a215-4fa3-889a-2d1ea6af0374,HB 292,establishing a criminal penalty for theft by a public servant.,['bill'],[],2023,New Hampshire,lower
ocd-bill/8a2db6f2-a337-42f4-a16b-3a8245d9df37,HB 160,relative to public display of chest.,['bill'],[],2023,New Hampshire,lower
ocd-bill/b6dcd5e0-d278-4756-ba8f-9d0ab97ef1d9,HB 383,relative to provider contract standards for pharmacy benefit managers.,['bill'],[],2023,New Hampshire,lower
ocd-bill/01d1e8b9-ac5b-4919-8f30-0e9307bbdca7,HB 575,"relative to vaccine and pharmaceutical products purchased, promoted, or distributed by the state and its political subdivisions.",['bill'],[],2023,New Hampshire,lower
ocd-bill/7b7009aa-1f80-4734-929b-3a5779da0ac7,HB 481,relative to arrest warrants and search warrants.,['bill'],[],2023,New Hampshire,lower
ocd-bill/2a42315b-cf3c-4db0-8c46-664da63475a6,HB 532,relative to the licensure and regulation of music therapists and other occupations and professions.,['bill'],[],2023,New Hampshire,lower
ocd-bill/08fb1148-fc13-469f-9404-ca5b461cc847,HB 2,"relative to state fees, funds, revenues, and expenditures.",['bill'],[],2023,New Hampshire,lower
ocd-bill/58fbde7f-38de-42f1-a7da-8d557240c478,HB 82,relative to employment protection for participants in the therapeutic cannabis program.,['bill'],[],2023,New Hampshire,lower
ocd-bill/c057985b-e04f-43c4-afe3-655e6325f2fe,HB 266,relative to notice and public access requirements for hybrid and virtual agency public comment hearings for rulemaking.,['bill'],[],2023,New Hampshire,lower
ocd-bill/be365f9d-cdb0-4f0c-9f00-378762964224,HB 183,relative to employment of retired firefighters at the fire academy.,['bill'],[],2023,New Hampshire,lower
ocd-bill/de764989-3215-401b-8179-d2cbaf50176d,HB 105,relative to the registration of medical spas.,['bill'],[],2023,New Hampshire,lower
ocd-bill/8630feee-753f-4a91-b5dd-8ff3422a0bde,HB 297,relative to the state's dedicated funds review.,['bill'],[],2023,New Hampshire,lower
ocd-bill/9a86c059-46cf-47bb-8530-acbc0f24761e,HB 72,relative to the tenure of public librarians.,['bill'],[],2023,New Hampshire,lower
ocd-bill/e8dea1be-be33-4e54-bae3-eeffdc8b54f3,SB 124,making an appropriation for the Eastern Slopes Regional Airport.,['bill'],[],2023,New Hampshire,upper
ocd-bill/eb680e8c-725e-4b67-ac1d-c50ea6a95925,HB 411,relative to mediation of cases involving children.,['bill'],[],2023,New Hampshire,lower
ocd-bill/0be6454f-0fff-41fd-ad52-4155552f19b4,SB 157,relative to election audits.,['bill'],[],2023,New Hampshire,upper
ocd-bill/96994441-53d9-4df1-b56e-beb3bbf86a9f,HB 80,relative to tax exempt status for county real property leased for agricultural uses.,['bill'],[],2023,New Hampshire,lower
ocd-bill/c27525ba-606b-4bc8-bacb-456a9aea651b,SB 156,relative to voter registration and verification of voter identity.,['bill'],[],2023,New Hampshire,upper
ocd-bill/afa7d563-9afc-4663-ad70-cea689e30132,HB 531,relative to the taxation of tobacco and nicotine products.,['bill'],[],2023,New Hampshire,lower
ocd-bill/73f8d822-593a-4342-9f15-c3baf391e2e8,HB 145,relative to the collection of sales taxes of foreign jurisdictions by New Hampshire businesses.,['bill'],[],2023,New Hampshire,lower
ocd-bill/49506a0a-d0a0-40d5-a486-7619b499b2e1,SB 264,relative to parentage.,['bill'],[],2023,New Hampshire,upper
ocd-bill/c12e6e67-4045-4d40-adcd-3b46562c3f39,SB 199,relative to the standard of care for insurance agents.,['bill'],[],2023,New Hampshire,upper
ocd-bill/c2b4703a-70cf-4e2e-b91e-4fd578adc097,HB 650,relative to prohibiting suspension of driver's licenses due to nonpayment of fines or fees.,['bill'],[],2023,New Hampshire,lower
ocd-bill/b02c2953-8352-4196-a7be-fbe195292f19,SB 194,allowing students under age 21 to taste wine in educational settings.,['bill'],[],2023,New Hampshire,upper
ocd-bill/90e7245c-5a91-4cad-9b58-704d53a612dc,HB 584,relative to the Uniform Commercial Code's article on controllable electronic records.,['bill'],[],2023,New Hampshire,lower
ocd-bill/4b39e511-556e-41ce-93fe-9551e6b963ab,HB 469,prohibiting discrimination against tenants holding certain vouchers for purposes of renting dwellings.,['bill'],[],2023,New Hampshire,lower
ocd-bill/7d193f0d-4d45-467e-bf1e-3198889a93a1,SB 37,establishing a commission to study hospitality and tourism education in New Hampshire.,['bill'],[],2023,New Hampshire,upper
ocd-bill/05b262a4-66bb-44d0-8fe7-504e70561940,HB 493,eliminating the state meat inspection program.,['bill'],[],2023,New Hampshire,lower
ocd-bill/6f870e07-e2f2-4878-9533-abcaae4e6f29,HB 60,camping fees for non-residents.,['bill'],[],2023,New Hampshire,lower
ocd-bill/2592d6d2-5c94-4fdf-bee0-6094258d997c,HB 482,"requiring the use of ballots with embedded security, traceability, and relative to the chain of custody for ballots cast in elections.",['bill'],[],2023,New Hampshire,lower
ocd-bill/8349072b-3afd-47df-aa17-a9809ece95f0,HB 508,relative to the payment of postage on absentee ballot return envelopes.,['bill'],[],2023,New Hampshire,lower
ocd-bill/0949b7a8-601d-4b77-9d9f-421ff0be22cb,HB 477,to prohibit municipal inspections of owner-occupied units of multi-unit housing.,['bill'],[],2023,New Hampshire,lower
ocd-bill/f21cc785-15a9-4dc3-bf94-f1cfb0147343,SB 25,repealing a requirement for a report on chartered public school payments.,['bill'],[],2023,New Hampshire,upper
ocd-bill/4cd19d3f-9de6-4799-afe8-4c70fcabe31f,HB 320,relative to free speech in interactive computer services.,['bill'],[],2023,New Hampshire,lower
ocd-bill/f0dfc1c1-07ff-4469-a17a-a1b40c8e6472,SB 42,relative to overpayment of unemployment compensation.,['bill'],[],2023,New Hampshire,upper
ocd-bill/bcbac5e4-fbe4-4b3f-93c3-c781d588f84b,HB 521,relative to the department of education payment for placement for an episode of treatment.,['bill'],[],2023,New Hampshire,lower
ocd-bill/508971d6-491f-4206-b60d-888e515b3306,HB 519,relative to establishing a chief information security officer for the department of information technology.,['bill'],[],2023,New Hampshire,lower
ocd-bill/63825391-c20a-426c-887b-7aab54fcf0f2,HB 485,establishing deputy animal control officers.,['bill'],[],2023,New Hampshire,lower
ocd-bill/c319b306-db92-460b-9cf3-cc05ceae6f09,HB 412,re-establishing a commission to study revenue alternatives to the road toll for the funding of improvements to the state's highways and bridges and their resulting improvements.,['bill'],[],2023,New Hampshire,lower
ocd-bill/bbb37f34-988f-4b26-ab75-3df44a55b50e,HB 438,relative to the right of representation in family court.,['bill'],[],2023,New Hampshire,lower
ocd-bill/0bc1077f-05f8-43b5-b8cd-90460db5bd55,HB 544,legalizing cannabis for retail sale.,['bill'],[],2023,New Hampshire,lower
ocd-bill/2f4f931c-7307-4283-830d-cb3b9defa5c8,HB 536,"relative to the chartered public school joint legislative oversight committee, and relative to chartered public school use of unused district facilities.",['bill'],[],2023,New Hampshire,lower
ocd-bill/77d88d7c-18ab-480d-8b57-c2967bf29dca,HB 456,relative to collecting road tolls on the output of separately metered electric vehicle chargers.,['bill'],[],2023,New Hampshire,lower
