id,note,url,bill_id
5d28fced-c140-43fb-bdfa-8cee79fcd675,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0173&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/e50c43ef-b57b-45ad-b49b-361600b43c90
903c2106-3daf-49fd-abf9-708f0a80107c,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0015&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/b3de995b-7e82-40c6-85bf-814ae37e8e5c
29d74d9b-2a1f-489b-a6b7-4aef09bd4585,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0287&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/e4ce7e85-4abe-408d-97d3-05d14bddfe99
52beaca8-e3ef-4bc6-8189-93431304b3f1,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0080&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/7e59366f-43d7-48c5-b6fc-8a9fbc964959
0d60654c-4da2-40ba-8b68-f7c15869a9e8,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0161&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/d8d643cf-62e8-4e9e-b738-9f884470667a
bfc4536f-abb9-405b-a9c8-447efe71dec1,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0140&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/f76d6cbd-ef69-473b-b5f0-03240997941b
7122276f-7106-4f5d-8449-d6d29da0158a,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0990&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/0b05431c-70b9-4fa3-a5e4-b49d4e3e8ad3
aadf5f59-c7b7-41ed-8fc2-77e28f09f8cd,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0291&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/bb2e76ad-8ad7-4f77-8613-0bbc8768f31a
f4ba0882-0d4f-42d1-b4f7-bfb2c988a219,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=1052&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/837651ef-e687-437b-a7e6-1f951b7d7aa2
6c1a99b4-1e3b-4b02-95e2-4655ce6d660c,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0836&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/d38a3d6d-e383-4a7a-a59c-3635e7fb7c3c
747d2e42-501c-40e5-91b2-6f3861c4270d,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0454&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/e8212564-e5e3-4490-8127-19949273304f
d2e0543d-8007-4d59-93b6-8a230e0e4e90,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0300&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/c94eebc5-52c1-4dee-a7b4-54e32aa57068
95b1948e-783b-4e6b-ad25-0cbc26016f78,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0415&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/8e19eca8-9e8b-44da-a0d4-01da08d4a5d2
04eeaff2-2847-4762-8e6a-294bcf32a04e,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0864&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/8fe6d763-2a1c-4918-b6f3-a5cca5293c10
9ab21070-e439-41bc-a9a0-722749672ce7,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0907&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/e11b3449-8353-4f3d-b4d7-7f93d57dfd39
04fd9051-b5ac-4a5f-aaf5-36698752fb3b,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=1001&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/032c2bdb-1d33-4ae5-8c02-2f18435afc43
5fb1e623-1106-4815-867b-30a2f5f7709f,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0115&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/e007f03b-778a-4fca-9976-0dbd02253989
aef761f9-c4d1-4165-8c8f-da6a33437ccb,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0641&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/d37dac0c-38d5-468d-a1ef-714bf0dc25a7
64bbb862-191a-4e88-881a-01f53362ebd7,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0453&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/a84df1ea-a727-4123-af71-16efe2c85700
e4bc614b-5a6d-458f-9b83-ad070e197e51,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0371&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/595628a3-9290-46ba-aaa6-a0d542f2f128
415ddb1f-209f-4fdf-864c-648ca11e8565,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0854&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/48838400-2051-4c46-bcb9-af7567f47f31
927a2361-daee-4e1a-9a8b-203bacd98be2,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0531&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/3f3f7175-83ad-42b2-b39e-8215c139ee89
24a542b4-fad1-4f9b-aa09-0f912795c34e,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0013&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/5d80fc12-766e-44b6-8fbe-3d81b968a73c
d9200411-928e-43d7-b78e-870f16157303,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0471&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/16c6836b-4c33-48fe-baf1-5a5113f8c31b
47ecccab-8e0d-4fbf-b35d-82082d7bb48d,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0206&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/a64d19e1-d366-4231-9b77-af2404d506ed
dad4df54-dcee-4970-a14c-96f71d735b90,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0967&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/a7f21185-1e14-422b-a1a9-c462fac15b41
db6dddc3-3996-4f5c-a4de-2acd83f5d11b,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0379&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/d1d7eaac-07be-4754-9286-3788aea80bf8
c8ca0e4a-f0e8-4b95-a8fa-68fa9d998f30,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0142&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/7d8963aa-f0bd-4eef-826e-a34a2c64f7af
f98aa73f-7840-4d91-98b1-6c535e24003f,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0018&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/5563ebcf-f82b-472f-9f8c-73229aa5d5ac
b2928219-ad71-467d-8c89-1117fca8c282,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0020&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/a9df7baf-1f58-4b90-bab1-313a6851cb88
bab62da9-d5b9-4f0a-8b30-8ba12af8df3d,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0387&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/b15a93c7-5a39-40f0-8ccd-96819386862d
220133bf-f183-4abd-9aef-e5e775b4f7bf,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0076&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/53fe6806-4de0-4d0c-9fc6-fa99fa1e822a
94f2cd2e-1879-4491-9fc1-61355e2e16ae,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0719&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/1965fecf-474d-43f5-8962-941f607af8ec
a09d1ca7-fcb4-452a-831b-2c7501b46287,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0577&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/ae2d4c30-52c7-4448-b6ca-5b5d0309bf68
c058224b-9dae-44aa-9279-20e9ac237c40,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0906&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/affc2f5f-d07d-4cc0-a6f1-1b5b7a2dc707
45ffc9c5-52bc-48eb-9432-3c54b309cc5a,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0204&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/e2bc92eb-03ac-4ac0-867f-18336321f1db
faf0bb7c-ee29-4b9d-8614-2a0f40179d2c,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0806&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/fe3e47f4-1f27-4cf2-8546-d639530b5194
fa540698-2b32-4e8d-850f-144e38ccb422,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0192&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/6efaec72-097d-444a-8d53-21302ccc0c2f
ee6d69eb-f573-491c-a3fb-7f10e342ff5e,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0876&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/c4cbe113-47d6-42a7-8533-24b838550603
dec3ca21-e75b-43e2-8ab4-4170cb87420e,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0365&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/4918c2f5-6c20-4eb9-be2a-34898dce4163
face604d-2f99-4ba7-9bb7-102290b4f7fb,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0237&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/e2a9f7aa-464b-4205-8704-63d84db514e9
41d3c1c4-651a-4045-a80b-494d63491fe3,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0139&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/3a38e64a-bbba-40d8-a4e6-0756482238dd
a68bc375-0d90-4f9c-8f4c-b3f9bd43e604,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0614&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/0cb87cf8-6d05-434d-b45e-c76b40bcbaab
77671d06-ba48-48b8-ae85-c18afc5d953a,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0038&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/7f325085-0bd1-49a8-8824-09c16d57cb35
a4fe7151-e8bd-44bb-99f4-d33865daff9c,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=1011&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/1f51dc8b-0cf9-4ada-b236-0564c9eb9734
c3189cce-723c-4088-9193-4e49ee1c4c2c,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0713&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/3a84edd7-ab2a-4b4b-a5bc-e6f2a513d268
7aad6175-c56a-4ac2-87e1-943b0fddf804,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0362&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/a6aa22dd-7603-4211-a495-66bbe6f22026
0e527332-4594-4233-ae61-c24e13c0ce37,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0677&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/2fbd0dfa-2fb1-4d8b-a96e-d43d59f7af25
0bec8749-028c-4838-b2b2-7cbc54c11d5d,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0146&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/bee44cf4-83ec-484d-bc74-11c821605ee0
1a2390cd-42f5-492c-9012-74f0f80681cc,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0873&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/a445ccbf-f685-4233-baf7-13c0076af1e8
fc4c36a2-d921-4dad-a9f2-01128cf9257d,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0066&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/7be83487-c377-4782-9aa2-0f2f71963786
ed4e07ef-072d-4d90-9002-1ba748b5109d,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0547&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/4bef80bf-b48b-44bb-b6e4-bc181be9fbf9
6c02882c-2317-403d-97aa-ab20c5c0988c,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0425&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/1a72b9bf-8545-4774-8c00-b28c0d59ddc9
8f08ed1a-0c22-4f24-9f0f-a423b75f8903,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0369&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/d4dda8e6-e5c0-4814-aeee-05beff6f4484
b5ed1cb0-399a-4a92-a8ae-728f38b8a39f,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0625&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/7481b130-8be3-45dd-803e-e1a15d05fe80
6513145c-658e-4cd3-baed-a3a330ce6dfa,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0469&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/48320450-ea73-4868-9526-50f512d7d555
6b34b2b6-37bf-45d5-afca-7ec51319830f,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0867&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/58c94366-01c4-496a-ae55-816205055336
cedca86f-594f-4cce-89ea-96f39ab7d66d,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0090&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/78c95305-b2ca-4666-b62a-d9d754261a95
c7852a46-b727-4725-9e86-0cabd7726228,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0431&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/f74ca80a-3a28-469c-90c7-3df208e5e0e6
989541e0-a441-4e69-b822-d2cdd386c858,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0570&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/1346958d-e7ff-4ede-a9f2-2c86e2ee3cc3
527b088b-91c9-421a-a44f-c1f4ae87bc6f,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0783&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/3e2b9172-a250-4c40-baee-95b0b5afe217
247e0711-b486-4d0d-b1e7-8e4a014358bf,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0915&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/04546b39-5201-4175-a875-b227b8ebf30d
55f24156-0d4b-453f-bd43-3479b3b31aa8,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0524&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/c9d95e69-dab3-4867-9701-ae3bb49acd9d
73927db8-5d67-4232-bd83-262944b15e73,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0696&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/63bd4848-bf30-4a0d-8567-0d7670272eed
a8b141d9-7fdd-4462-8935-908f0a433e59,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0942&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/56741797-36e4-4fef-a374-6030f6c682aa
66ff5162-89cd-4c24-9208-73d5bd4fa770,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0418&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/48ebdd9e-622b-45b7-afc3-68c7b8cc194f
d56df8e7-6936-4d5d-a67f-9fab2f1ab96e,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0422&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/c3ec7c69-43c0-4d1e-b264-51eb07b4f2e7
cc27f7ae-5c3e-4154-9003-9d8bfbbb5484,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0100&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/dfe2c201-234f-4629-87ca-89b112aef2e4
1ba1df33-fd28-4e72-9812-d569dc1c7a78,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=1014&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/4ce228a8-1ae5-459e-9e64-821b27b8c2c3
eaa7d46d-2f49-44d5-8f02-725d071c7a0a,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0051&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/3096d148-ed4f-432c-9dbd-3716be070369
7fdb9da3-8b64-426d-bd7b-e32d75e0497b,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0073&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/0c5bf2ca-9a79-4a35-be08-2194c67c14c4
3972ae1b-401b-4227-976b-7306a41f7c8e,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0861&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/8bc14c48-8d6a-4d49-8ee1-685f4eaf849d
67feb1e9-0187-4870-b464-a77822080707,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0256&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/9cb5a455-fd5a-48e6-86f8-9ad35c971ed0
cc551488-6d97-4625-b99d-4804aac46940,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0486&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/538215c4-7b15-4a36-9fe8-f4da73e94098
d8ccfbda-b518-4e2f-813f-79a0acdd8506,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0230&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/21ed6c59-a2f0-4da8-9cfd-f2ccd841b183
d50996bd-16af-4c63-a904-835d6397e12b,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0538&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/6aabfba6-9d8b-406e-bd43-8f629af5b3f0
1f61b0da-1425-497a-b3d0-ff2d425ba469,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0248&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/5a9de485-bb26-4485-9c26-900533acb235
0bfd868e-af11-412b-8ebc-28c0726b6809,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0697&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/9a63f6ce-f4a7-4097-b5af-8ed2796dd42f
1171a074-3149-4785-975c-82ee7d8dc1a7,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0652&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/65b3a7a6-02ba-48cb-b023-b37571157319
ed4477ed-398d-4401-8387-f1f13286fdab,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0289&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/1283c7ac-f88c-478b-af19-019dfdcd9fdd
2aa24240-45a7-4c1c-b286-b409b04a7f49,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0083&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/565f4edb-8356-4102-9e64-917ec2978b2e
0067f096-dc99-4c50-97e7-6c776ddcb83f,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0583&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/0a949224-8c9d-4257-85a3-a0e93e891787
78cb5cbd-f190-401d-8f46-d6af1ed79764,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0868&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/9ea4dbf5-f9ec-4e6b-a04d-5a47336c9038
5f6533eb-b04e-4e80-a9bf-365265656c71,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0294&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/fe8453e2-f2a6-43a2-bbf8-08ac0a924853
48587ac1-1490-472b-9877-5dcd636e8a6b,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0428&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/b0a6b5ec-c8e4-4711-be00-dde6e0756698
ae611a21-e8e0-4cee-98f2-faf88769c559,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0653&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/b0fc1836-d11d-4a0b-b304-f9b456d04eaf
9b152c34-a473-459d-8504-b29a98e10bd7,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0650&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/f86290f3-8a76-43b1-b594-a0232db57466
6c41d4f5-41dd-4a0e-b29d-f7c1eea78381,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0744&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/69098fd8-c30a-4e1f-8249-889721fa846e
45c18a31-2628-4b7a-aea7-910e1313d68a,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0539&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/245e8995-1045-4cd8-b30c-36c2fe12b564
109f7d79-b6b1-48c1-a094-6240d4d4a066,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0068&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/e7ccc0ad-c3c8-413c-8d13-c96cd3aa6368
60b97e40-667b-4142-bd7b-e34d28843000,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0426&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/0a09a531-3697-49cc-8d00-03c4bc7fbb4e
bc7d8a48-fe1b-4786-bf44-7e75f593663c,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0727&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/9f71b391-ad26-44b3-9d4e-c78ac90bf241
b5219956-e121-4a29-8b55-d414fe9a8e95,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0305&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/9b2fc1dc-9d9e-49f5-baca-f5b7e2529ee8
24595ebc-d8b9-4877-9cae-8f9ad2503233,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0662&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/4e944ae9-795b-4174-a665-c41ce177c242
11461f34-6535-45f9-8158-40ddfb8e0ff1,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0917&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/750b92b2-a0be-47a8-9a55-6fcb92aa2906
104dbd56-b8d2-4257-8ac3-2b1c29288afe,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0325&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/1a16032c-5437-49c3-accc-5684a7250ba0
c72b705b-5c9c-46fc-8ae0-ddcb70ac6da8,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0307&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/0d455510-ee83-493f-b465-56e51c9bf26c
4980665a-c9b3-4d34-8332-2b8a92917497,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0282&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/39b39639-7d24-41ec-a280-63198108bf71
0161741b-63f5-458e-8bfa-935517ed2d75,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0885&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/3136cb41-ab95-40e9-b015-aa405bf96eda
14ba8a8e-3ce0-485a-8743-61e361920c30,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0203&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/133cd831-ae8c-4264-b584-1977deec7841
ef7c0997-02c2-4f6a-95c1-8e1d5bc14fd2,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0412&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/d8facb7b-340b-428c-aad9-e444de8cab0a
2afcb1cb-a9de-413c-9682-b7fdc59d8379,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=1005&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/9308e3b6-baf6-4507-a56c-54ee2b028e2f
6b6ebc0a-042d-41c4-ba08-d5a2544721a7,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0657&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/65970fdf-451c-4470-acfc-841535dceb18
39d65071-74b3-4b34-ab29-7c74a1d99d7c,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0490&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/72f81e3e-ff4d-4f8c-a746-78d3f707cd0a
4e990f36-f7e5-4c8f-af90-d1964b2164e9,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0996&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/15fd3315-c515-48c3-9576-2c1130aaec1e
e80548ca-065b-44e1-bad8-7528353c6715,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0745&sy=2023&sortoption=&txtsessionyear=2023,ocd-bill/042e9869-4f24-4702-aaec-8a8d1ef58d3e
