session,bill_identifier,vote_kind,chamber_or_committee,motion,date,result,voter_name,vote,party,party_source,minutes_url
81,AB376,committee_work_session,Assembly Ways and Means,DO PASS AS,"Wednesday, May 26, 2021 8:00 AM",pass,"Monroe-Moreno, Daniele",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/1372.pdf
81,AB376,committee_work_session,Assembly Ways and Means,DO PASS AS,"Wednesday, May 26, 2021 8:00 AM",pass,"Benitez-Thompson, Teresa",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/1372.pdf
81,AB376,committee_work_session,Assembly Ways and Means,DO PASS AS,"Wednesday, May 26, 2021 8:00 AM",pass,"Frierson, Jason",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/1372.pdf
81,AB376,committee_work_session,Assembly Ways and Means,DO PASS AS,"Wednesday, May 26, 2021 8:00 AM",pass,"Gorelow, Michelle",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/1372.pdf
81,AB376,committee_work_session,Assembly Ways and Means,DO PASS AS,"Wednesday, May 26, 2021 8:00 AM",pass,"Jauregui, Sandra",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/1372.pdf
81,AB376,committee_work_session,Assembly Ways and Means,DO PASS AS,"Wednesday, May 26, 2021 8:00 AM",pass,"Miller, Brittney",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/1372.pdf
81,AB376,committee_work_session,Assembly Ways and Means,DO PASS AS,"Wednesday, May 26, 2021 8:00 AM",pass,"Peters, Sarah",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/1372.pdf
81,AB376,committee_work_session,Assembly Ways and Means,DO PASS AS,"Wednesday, May 26, 2021 8:00 AM",pass,"Watts, Howard",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/1372.pdf
81,AB376,committee_work_session,Assembly Ways and Means,DO PASS AS,"Wednesday, May 26, 2021 8:00 AM",pass,"II, Gregory T. Hafen",yea,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/1372.pdf
81,AB376,committee_work_session,Assembly Ways and Means,DO PASS AS,"Wednesday, May 26, 2021 8:00 AM",pass,"Hafen, Gregory T., II",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/1372.pdf
81,AB376,committee_work_session,Assembly Ways and Means,DO PASS AS,"Wednesday, May 26, 2021 8:00 AM",pass,"Leavitt, Glen",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/1372.pdf
81,AB376,committee_work_session,Assembly Ways and Means,DO PASS AS,"Wednesday, May 26, 2021 8:00 AM",pass,"Roberts, Tom Co-Deputy",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/1372.pdf
81,AB376,committee_work_session,Assembly Ways and Means,DO PASS AS,"Wednesday, May 26, 2021 8:00 AM",pass,"Titus, Robin L. Deputy",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/1372.pdf
81,AB376,committee_work_session,Assembly Ways and Means,DO PASS AS,"Wednesday, May 26, 2021 8:00 AM",pass,"Tolles, Jill",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/WM/Final/1372.pdf
81,AB376,committee_work_session,Assembly Government Affairs,AMEND AND,"Wednesday, April 7, 2021 9:00 AM",pass,"Flores, Edgar",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/GA/Final/800.pdf
81,AB376,committee_work_session,Assembly Government Affairs,AMEND AND,"Wednesday, April 7, 2021 9:00 AM",pass,"Torres, Selena",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/GA/Final/800.pdf
81,AB376,committee_work_session,Assembly Government Affairs,AMEND AND,"Wednesday, April 7, 2021 9:00 AM",pass,"Anderson, Natha C.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/GA/Final/800.pdf
81,AB376,committee_work_session,Assembly Government Affairs,AMEND AND,"Wednesday, April 7, 2021 9:00 AM",pass,"Brown-May, Tracy",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/GA/Final/800.pdf
81,AB376,committee_work_session,Assembly Government Affairs,AMEND AND,"Wednesday, April 7, 2021 9:00 AM",pass,"Considine, Venicia",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/GA/Final/800.pdf
81,AB376,committee_work_session,Assembly Government Affairs,AMEND AND,"Wednesday, April 7, 2021 9:00 AM",pass,"Duran, Bea",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/GA/Final/800.pdf
81,AB376,committee_work_session,Assembly Government Affairs,AMEND AND,"Wednesday, April 7, 2021 9:00 AM",pass,"Martinez, Susie",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/GA/Final/800.pdf
81,AB376,committee_work_session,Assembly Government Affairs,AMEND AND,"Wednesday, April 7, 2021 9:00 AM",pass,"Thomas, Clara (Claire)",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/GA/Final/800.pdf
81,AB376,committee_work_session,Assembly Government Affairs,AMEND AND,"Wednesday, April 7, 2021 9:00 AM",pass,"Black, Annie",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/GA/Final/800.pdf
81,AB376,committee_work_session,Assembly Government Affairs,AMEND AND,"Wednesday, April 7, 2021 9:00 AM",pass,"Dickman, Jill",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/GA/Final/800.pdf
81,AB376,committee_work_session,Assembly Government Affairs,AMEND AND,"Wednesday, April 7, 2021 9:00 AM",pass,"Ellison, John",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/GA/Final/800.pdf
81,AB376,committee_work_session,Assembly Government Affairs,AMEND AND,"Wednesday, April 7, 2021 9:00 AM",pass,"Matthews, Andy",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/GA/Final/800.pdf
81,AB376,committee_work_session,Assembly Government Affairs,AMEND AND,"Wednesday, April 7, 2021 9:00 AM",pass,"McArthur, Richard",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/GA/Final/800.pdf
81,AB38,committee_hearing,Senate Education,"Heard, No Action","Monday, April 26, 2021 1:00 PM","Heard, No Action",,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1064.pdf
81,AB38,committee_hearing,Assembly Education,Rescheduled,"Tuesday, March 9, 2021 1:30 PM",Rescheduled,,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/460.pdf
81,AB38,committee_hearing,Assembly Education,Heard,"Tuesday, February 16, 2021 1:30 PM",Heard,,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/262.pdf
81,AB38,committee_work_session,Senate Education,DO PASS A,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Denis, Moises (Mo)",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB38,committee_work_session,Senate Education,DO PASS A,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Loop, Marilyn Dondero",yea,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB38,committee_work_session,Senate Education,DO PASS A,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Lange, Roberta",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB38,committee_work_session,Senate Education,DO PASS A,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Donate, Fabian",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB38,committee_work_session,Senate Education,DO PASS A,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Hardy, Joseph (Joe) P.",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB38,committee_work_session,Senate Education,DO PASS A,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Hammond, Scott",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB38,committee_work_session,Senate Education,DO PASS A,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Buck, Carrie A.",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB38,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, March 11, 2021 1:30 PM",pass_unanimous,"Bilbray-Axelrod, Shannon",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/461.pdf
81,AB38,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, March 11, 2021 1:30 PM",pass_unanimous,"Miller, Brittney",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/461.pdf
81,AB38,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, March 11, 2021 1:30 PM",pass_unanimous,"Duran, Bea",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/461.pdf
81,AB38,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, March 11, 2021 1:30 PM",pass_unanimous,"Flores, Edgar",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/461.pdf
81,AB38,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, March 11, 2021 1:30 PM",pass_unanimous,"Gorelow, Michelle",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/461.pdf
81,AB38,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, March 11, 2021 1:30 PM",pass_unanimous,"Marzola, Elaine",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/461.pdf
81,AB38,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, March 11, 2021 1:30 PM",pass_unanimous,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/461.pdf
81,AB38,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, March 11, 2021 1:30 PM",pass_unanimous,"Torres, Selena",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/461.pdf
81,AB38,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, March 11, 2021 1:30 PM",pass_unanimous,"Hansen, Alexis",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/461.pdf
81,AB38,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, March 11, 2021 1:30 PM",pass_unanimous,"Hardy, Melissa",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/461.pdf
81,AB38,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, March 11, 2021 1:30 PM",pass_unanimous,"Krasner, Lisa",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/461.pdf
81,AB38,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, March 11, 2021 1:30 PM",pass_unanimous,"McArthur, Richard",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/461.pdf
81,AB38,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, March 11, 2021 1:30 PM",pass_unanimous,"Tolles, Jill",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/461.pdf
81,AB415,committee_hearing,Assembly Education,Heard,"Tuesday, April 6, 2021 1:00 PM",Heard,,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB415,committee_hearing,Assembly Education,Discussed as BDR,"Thursday, March 25, 2021 1:00 PM",Discussed as BDR,,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/618.pdf
81,AB415,committee_work_session,Assembly Education,DO PASS,"Thursday, April 8, 2021 1:00 PM",pass_unanimous,"Bilbray-Axelrod, Shannon",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB415,committee_work_session,Assembly Education,DO PASS,"Thursday, April 8, 2021 1:00 PM",pass_unanimous,"Miller, Brittney",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB415,committee_work_session,Assembly Education,DO PASS,"Thursday, April 8, 2021 1:00 PM",pass_unanimous,"Duran, Bea",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB415,committee_work_session,Assembly Education,DO PASS,"Thursday, April 8, 2021 1:00 PM",pass_unanimous,"Flores, Edgar",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB415,committee_work_session,Assembly Education,DO PASS,"Thursday, April 8, 2021 1:00 PM",pass_unanimous,"Gorelow, Michelle",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB415,committee_work_session,Assembly Education,DO PASS,"Thursday, April 8, 2021 1:00 PM",pass_unanimous,"Marzola, Elaine",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB415,committee_work_session,Assembly Education,DO PASS,"Thursday, April 8, 2021 1:00 PM",pass_unanimous,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB415,committee_work_session,Assembly Education,DO PASS,"Thursday, April 8, 2021 1:00 PM",pass_unanimous,"Torres, Selena",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB415,committee_work_session,Assembly Education,DO PASS,"Thursday, April 8, 2021 1:00 PM",pass_unanimous,"Hansen, Alexis",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB415,committee_work_session,Assembly Education,DO PASS,"Thursday, April 8, 2021 1:00 PM",pass_unanimous,"Hardy, Melissa",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB415,committee_work_session,Assembly Education,DO PASS,"Thursday, April 8, 2021 1:00 PM",pass_unanimous,"Krasner, Lisa",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB415,committee_work_session,Assembly Education,DO PASS,"Thursday, April 8, 2021 1:00 PM",pass_unanimous,"McArthur, Richard",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB415,committee_work_session,Assembly Education,DO PASS,"Thursday, April 8, 2021 1:00 PM",pass_unanimous,"Tolles, Jill",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB417,committee_hearing,Senate Education,"Heard, No Action","Monday, May 3, 2021 1:00 PM","Heard, No Action",,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1155.pdf
81,AB417,committee_hearing,Assembly Education,Heard,"Thursday, April 1, 2021 1:00 PM",Heard,,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/693.pdf
81,AB417,committee_hearing,Assembly Education,Discussed as BDR,"Thursday, March 25, 2021 1:00 PM",Discussed as BDR,,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/618.pdf
81,AB417,committee_work_session,Senate Education,DO PASS A,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Denis, Moises (Mo)",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB417,committee_work_session,Senate Education,DO PASS A,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Loop, Marilyn Dondero",yea,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB417,committee_work_session,Senate Education,DO PASS A,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Lange, Roberta",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB417,committee_work_session,Senate Education,DO PASS A,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Donate, Fabian",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB417,committee_work_session,Senate Education,DO PASS A,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Hardy, Joseph (Joe) P.",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB417,committee_work_session,Senate Education,DO PASS A,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Hammond, Scott",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB417,committee_work_session,Senate Education,DO PASS A,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Buck, Carrie A.",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB417,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Bilbray-Axelrod, Shannon",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB417,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Miller, Brittney",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB417,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Duran, Bea",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB417,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Flores, Edgar",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB417,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Gorelow, Michelle",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB417,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Marzola, Elaine",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB417,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB417,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Torres, Selena",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB417,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Hansen, Alexis",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB417,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Hardy, Melissa",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB417,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Krasner, Lisa",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB417,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"McArthur, Richard",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB417,committee_work_session,Assembly Education,amend,"Tuesday, April 6, 2021 1:00 PM",pass_unanimous,"Tolles, Jill",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB418,committee_hearing,Assembly Education,Heard,"Tuesday, April 6, 2021 1:00 PM",Heard,,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/757.pdf
81,AB418,committee_hearing,Assembly Education,Discussed as BDR,"Thursday, March 25, 2021 1:00 PM",Discussed as BDR,,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/618.pdf
81,AB418,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, April 8, 2021 1:00 PM",pass,"Bilbray-Axelrod, Shannon",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB418,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, April 8, 2021 1:00 PM",pass,"Miller, Brittney",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB418,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, April 8, 2021 1:00 PM",pass,"Duran, Bea",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB418,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, April 8, 2021 1:00 PM",pass,"Flores, Edgar",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB418,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, April 8, 2021 1:00 PM",pass,"Gorelow, Michelle",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB418,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, April 8, 2021 1:00 PM",pass,"Marzola, Elaine",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB418,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, April 8, 2021 1:00 PM",pass,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB418,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, April 8, 2021 1:00 PM",pass,"Torres, Selena",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB418,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, April 8, 2021 1:00 PM",pass,"Hansen, Alexis",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB418,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, April 8, 2021 1:00 PM",pass,"Hardy, Melissa",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB418,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, April 8, 2021 1:00 PM",pass,"Krasner, Lisa",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB418,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, April 8, 2021 1:00 PM",pass,"Tolles, Jill",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB418,committee_work_session,Assembly Education,AMEND AND DO,"Thursday, April 8, 2021 1:00 PM",pass,"McArthur, Richard",nay,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/758.pdf
81,AB419,committee_hearing,Senate Education,"Heard, No Action","Friday, April 30, 2021 1:00 PM","Heard, No Action",,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1077.pdf
81,AB419,committee_hearing,Assembly Education,Discussed as BDR,"Thursday, March 25, 2021 1:00 PM",Discussed as BDR,,,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Assembly/ED/Final/618.pdf
81,AB419,committee_work_session,Senate Education,AMEND AND DO PASS AS AMENDED,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Denis, Moises (Mo)",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB419,committee_work_session,Senate Education,AMEND AND DO PASS AS AMENDED,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Loop, Marilyn Dondero",yea,,,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB419,committee_work_session,Senate Education,AMEND AND DO PASS AS AMENDED,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Lange, Roberta",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
81,AB419,committee_work_session,Senate Education,AMEND AND DO PASS AS AMENDED,"Monday, May 10, 2021 1:00 PM",pass_unanimous,"Donate, Fabian",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/81st2021/Minutes/Senate/EDU/Final/1213.pdf
