session,bill_identifier,vote_kind,chamber_or_committee,motion,date,result,voter_name,vote,party,party_source,minutes_url
83,SB276,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 22, 2025",,"Rogich, Lori",yea,Republican,nelis_legislator_directory,
83,SB276,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 22, 2025",,"Scheible, Melanie",yea,Democratic,nelis_legislator_directory,
83,SB276,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 22, 2025",,"Steinbeck, John C.",yea,Republican,nelis_legislator_directory,
83,SB276,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 22, 2025",,"Stone, Jeff",yea,Republican,nelis_legislator_directory,
83,SB276,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 22, 2025",,"Taylor, Angela D.",yea,Democratic,nelis_legislator_directory,
83,SB276,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 22, 2025",,"Titus, Robin L. Deputy",yea,Republican,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Cannizzaro, Nicole J.",yea,Democratic,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Cruz-Crawford, Michelee ""Shelly""",yea,Democratic,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Daly, Skip",yea,Democratic,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Doñate, Fabian",yea,Democratic,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Dondero Loop, Marilyn",yea,Democratic,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Flores, Edgar",yea,Democratic,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Lange, Roberta",yea,Democratic,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Neal, Dina",yea,Democratic,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Ohrenschall, James",yea,Democratic,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Pazina, Julie",yea,Democratic,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Rogich, Lori",yea,Republican,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Scheible, Melanie",yea,Democratic,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Steinbeck, John C.",yea,Republican,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Taylor, Angela D.",yea,Democratic,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Buck, Carrie A.",nay,Republican,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Ellison, John C. Co-Deputy",nay,Republican,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Hansen, Ira",nay,Republican,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Krasner, Lisa",nay,Republican,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Stone, Jeff",nay,Republican,nelis_legislator_directory,
83,SB31,floor_final_passage,Senate (As Introduced),Final Passage,"Apr 15, 2025",,"Titus, Robin L. Deputy",nay,Republican,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Cannizzaro, Nicole J.",yea,Democratic,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Cruz-Crawford, Michelee ""Shelly""",yea,Democratic,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Daly, Skip",yea,Democratic,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Doñate, Fabian",yea,Democratic,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Dondero Loop, Marilyn",yea,Democratic,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Ellison, John C. Co-Deputy",yea,Republican,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Flores, Edgar",yea,Democratic,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Hansen, Ira",yea,Republican,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Lange, Roberta",yea,Democratic,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Neal, Dina",yea,Democratic,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Ohrenschall, James",yea,Democratic,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Pazina, Julie",yea,Democratic,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Scheible, Melanie",yea,Democratic,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Steinbeck, John C.",yea,Republican,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Taylor, Angela D.",yea,Democratic,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Krasner, Lisa",nay,Republican,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Rogich, Lori",nay,Republican,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Stone, Jeff",nay,Republican,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Titus, Robin L. Deputy",nay,Republican,nelis_legislator_directory,
83,SB324,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 18, 2025",,"Buck, Carrie A.",absent,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Anderson, Natha C.",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Backus, Shea",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Brown-May, Tracy",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Carter, Max",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Cole, Lisa K.",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Considine, Venicia",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Dalia, Joe",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"DeLong, Rich",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Dickman, Jill",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"D'Silva, Reuben",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Edgeworth, Rebecca",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Flanagan, Tanya P.",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Gallant, Danielle Co-Deputy",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"González, Cecelia",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Goulding, Heather",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Gray, Ken",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Gurr, Bert",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Hafen, Gregory T., II",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Hansen, Alexis",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Hardy, Melissa",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Hibbetts, Brian",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Hunt, Linda F.",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Jackson, Jovan A.",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Jauregui, Sandra",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Karris, Venise",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Kasama, Heidi",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Koenig, Gregory",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"La Rue Hatch, Selena",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Marzola, Elaine",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Miller, Brittney",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Monroe-Moreno, Daniele",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Moore, Cinthia Zermeño",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Mosca, Erica",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Nadeem, Hanadi",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Nguyen, Duy",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"O’Neill, PK",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Orentlicher, David",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Roth, Erica P.",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Torres-Fossett, Selena",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Watts, Howard",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Yeager, Steve",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 28, 2025",,"Yurek, Toby",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Buck, Carrie A.",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Cannizzaro, Nicole J.",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Cruz-Crawford, Michelee ""Shelly""",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Daly, Skip",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Doñate, Fabian",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Dondero Loop, Marilyn",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Ellison, John C. Co-Deputy",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Flores, Edgar",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Hansen, Ira",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Krasner, Lisa",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Lange, Roberta",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Neal, Dina",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Ohrenschall, James",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Pazina, Julie",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Rogich, Lori",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Scheible, Melanie",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Steinbeck, John C.",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Stone, Jeff",yea,Republican,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Taylor, Angela D.",yea,Democratic,nelis_legislator_directory,
83,SB36,floor_final_passage,Senate (2nd Reprint),Final Passage,"May 22, 2025",,"Titus, Robin L. Deputy",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Anderson, Natha C.",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Backus, Shea",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Brown-May, Tracy",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Carter, Max",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Cole, Lisa K.",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Considine, Venicia",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Dalia, Joe",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"DeLong, Rich",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Dickman, Jill",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"D'Silva, Reuben",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Edgeworth, Rebecca",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Flanagan, Tanya P.",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Gallant, Danielle Co-Deputy",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"González, Cecelia",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Goulding, Heather",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Gray, Ken",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Gurr, Bert",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Hafen, Gregory T., II",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Hansen, Alexis",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Hardy, Melissa",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Hibbetts, Brian",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Hunt, Linda F.",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Jackson, Jovan A.",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Jauregui, Sandra",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Karris, Venise",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Kasama, Heidi",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Koenig, Gregory",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"La Rue Hatch, Selena",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Marzola, Elaine",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Miller, Brittney",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Monroe-Moreno, Daniele",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Moore, Cinthia Zermeño",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Mosca, Erica",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Nadeem, Hanadi",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Nguyen, Duy",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"O’Neill, PK",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Orentlicher, David",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Roth, Erica P.",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Torres-Fossett, Selena",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Watts, Howard",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Yeager, Steve",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Assembly (2nd Reprint),Final Passage,"May 19, 2025",,"Yurek, Toby",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Cannizzaro, Nicole J.",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Cruz-Crawford, Michelee ""Shelly""",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Daly, Skip",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Doñate, Fabian",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Dondero Loop, Marilyn",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Flores, Edgar",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Hansen, Ira",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Krasner, Lisa",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Lange, Roberta",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Neal, Dina",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Ohrenschall, James",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Pazina, Julie",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Rogich, Lori",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Scheible, Melanie",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Steinbeck, John C.",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Stone, Jeff",yea,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Taylor, Angela D.",yea,Democratic,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Buck, Carrie A.",nay,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Ellison, John C. Co-Deputy",nay,Republican,nelis_legislator_directory,
83,SB43,floor_final_passage,Senate (1st Reprint),Final Passage,"Apr 16, 2025",,"Titus, Robin L. Deputy",nay,Republican,nelis_legislator_directory,
83,SB466,floor_final_passage,Assembly (2nd Reprint),Final Passage,"Jun 02, 2025",,"Anderson, Natha C.",yea,Democratic,nelis_legislator_directory,
83,SB466,floor_final_passage,Assembly (2nd Reprint),Final Passage,"Jun 02, 2025",,"Backus, Shea",yea,Democratic,nelis_legislator_directory,
83,SB466,floor_final_passage,Assembly (2nd Reprint),Final Passage,"Jun 02, 2025",,"Brown-May, Tracy",yea,Democratic,nelis_legislator_directory,
83,SB466,floor_final_passage,Assembly (2nd Reprint),Final Passage,"Jun 02, 2025",,"Carter, Max",yea,Democratic,nelis_legislator_directory,
83,SB466,floor_final_passage,Assembly (2nd Reprint),Final Passage,"Jun 02, 2025",,"Cole, Lisa K.",yea,Republican,nelis_legislator_directory,
83,SB466,floor_final_passage,Assembly (2nd Reprint),Final Passage,"Jun 02, 2025",,"Considine, Venicia",yea,Democratic,nelis_legislator_directory,
83,SB466,floor_final_passage,Assembly (2nd Reprint),Final Passage,"Jun 02, 2025",,"Dalia, Joe",yea,Democratic,nelis_legislator_directory,
83,SB466,floor_final_passage,Assembly (2nd Reprint),Final Passage,"Jun 02, 2025",,"DeLong, Rich",yea,Republican,nelis_legislator_directory,
83,SB466,floor_final_passage,Assembly (2nd Reprint),Final Passage,"Jun 02, 2025",,"D'Silva, Reuben",yea,Democratic,nelis_legislator_directory,
83,SB466,floor_final_passage,Assembly (2nd Reprint),Final Passage,"Jun 02, 2025",,"Edgeworth, Rebecca",yea,Republican,nelis_legislator_directory,
83,SB466,floor_final_passage,Assembly (2nd Reprint),Final Passage,"Jun 02, 2025",,"Flanagan, Tanya P.",yea,Democratic,nelis_legislator_directory,
83,SB466,floor_final_passage,Assembly (2nd Reprint),Final Passage,"Jun 02, 2025",,"Gallant, Danielle Co-Deputy",yea,Republican,nelis_legislator_directory,
83,SB466,floor_final_passage,Assembly (2nd Reprint),Final Passage,"Jun 02, 2025",,"González, Cecelia",yea,Democratic,nelis_legislator_directory,
