id,identifier,title,classification,subject,session_identifier,jurisdiction,organization_classification
ocd-bill/b38f4e4d-9ec9-4385-b854-c3114bd3bc46,SB 160,relative to multiple employer welfare arrangements.,['bill'],[],2021,New Hampshire,upper
ocd-bill/fa4cd4cb-7b5e-4f24-b571-f969e83c8c22,HB 536,"relative to death benefits for public works employees killed in the line of duty, and relative to workers' compensation offsets for certain retirement system benefits.",['bill'],[],2021,New Hampshire,lower
ocd-bill/34b64649-bf9d-42fa-be08-146cda67b223,HB 167,relative to net energy metering limits for customer generators and the purchase of output of limited electrical energy producers.,['bill'],[],2021,New Hampshire,lower
ocd-bill/b87fca1e-5d5e-4f6b-8f21-e0368a43b0d7,HB 534,relative to municipal control of certain frozen water bodies.,['bill'],[],2021,New Hampshire,lower
ocd-bill/766a5e69-55b6-4365-8993-4164a2d17e1b,HB 455,relative to the ability of a parent to enroll a child in the public school of their choice.,['bill'],[],2021,New Hampshire,lower
ocd-bill/c1d6621d-9bc6-472b-a91a-73411c2b571c,HB 385,relative to workers' compensation for heart and lung disease in firefighters.,['bill'],[],2021,New Hampshire,lower
ocd-bill/3da37e29-27c0-4622-9a13-a2390f70dfda,HB 338,relative to penalties for dog theft and tampering with a dog's radio collar.,['bill'],[],2021,New Hampshire,lower
ocd-bill/fbea8ca7-d229-4fac-a0fc-1e001cae5486,SB 135,relative to the calculation of the cost of an opportunity for an adequate education,['bill'],[],2021,New Hampshire,upper
ocd-bill/d0642ec2-5055-4a7d-a45d-2da0858f0e66,HB 222,relative to official cover plates.,['bill'],[],2021,New Hampshire,lower
ocd-bill/0d6de359-f8b2-419b-b8c0-83089b17a8e7,HB 188,relative to appointment of counsel in juvenile court proceedings.,['bill'],[],2021,New Hampshire,lower
ocd-bill/4713c6b8-f755-4068-8edc-ccd291c394fc,HB 478,relative to treatment of PFAS contaminants in the drinking water of the Merrimack Village Water District.,['bill'],[],2021,New Hampshire,lower
ocd-bill/624c5b0b-f676-42fb-96db-2dcbf5aad0dd,HB 586,relative to training and procedures for zoning and planning boards and relative to financial investments and incentives for affordable housing development.,['bill'],[],2021,New Hampshire,lower
ocd-bill/2e504616-951a-4bfb-a8d1-4885043048ad,HB 425,establishing technical committees and a cybersecurity  advisory committee in the department of information technology,['bill'],[],2021,New Hampshire,lower
ocd-bill/278b53e2-659f-4703-b2ff-6e4bb122fe13,HB 621,allowing registers of deeds to retain a portion of the land and community heritage investment program surcharge.,['bill'],[],2021,New Hampshire,lower
ocd-bill/7d0335e0-b28d-40fd-aff0-81dbc73965c3,HB 580,requiring the approval of the governor before the New Hampshire National Guard can be deployed overseas.,['bill'],[],2021,New Hampshire,lower
ocd-bill/80c54f09-1ae4-4102-8646-8a67c464dc53,HB 332,relative to deadlines for consideration of developments of regional impact by planning boards.,['bill'],[],2021,New Hampshire,lower
ocd-bill/f0040e0d-9a73-48be-85cc-e1824461d92f,HB 215,permitting school districts to contract with independent schools and private schools.,['bill'],[],2021,New Hampshire,lower
ocd-bill/38fab496-da74-4ee7-bd4c-317bf0e9b93d,HB 133,creating a cause of action for censorship by social media websites.,['bill'],[],2021,New Hampshire,lower
ocd-bill/fdc796f4-d624-4489-be2c-70bff57c0ca5,SB 78,"relative to continually appropriating the renewable energy fund to the public utilities commission, and relative to clarifying certain electric renewable energy classification",['bill'],[],2021,New Hampshire,upper
ocd-bill/ecee189f-a235-4bf2-9004-bd99a468da4e,HB 342,relative to the taking of game by certain lever-action firearms and relative to the number of rounds permitted in a firearm used to take deer.,['bill'],[],2021,New Hampshire,lower
ocd-bill/be7cf782-cd81-4fbf-a96a-2a6824c2d1f4,SB 81,adopting omnibus legislation on chartered public schools.,['bill'],[],2021,New Hampshire,upper
ocd-bill/529bffb9-50d2-4a59-a147-0abcaef5b1c0,SB 18,permitting tastings by liquor manufacturers at farmers markets.,['bill'],[],2021,New Hampshire,upper
ocd-bill/7da34f99-d62a-4cbb-95c1-1cfd21b9bdab,HB 334,relative to prohibitions on carrying a loaded firearm on an OHRV or snowmobile and relative to the procedure for conducting firearm background checks.,['bill'],[],2021,New Hampshire,lower
ocd-bill/0064dbd9-31fb-429f-a870-3ca0546446df,HB 302,relative to the creation and use of electronic records by government agencies.,['bill'],[],2021,New Hampshire,lower
ocd-bill/dad2fec9-bf75-49a9-b275-f030192295d0,HB 549,relative to the energy efficiency resource standard and the system benefits charge.,['bill'],[],2021,New Hampshire,lower
ocd-bill/da283cab-e352-4015-a3ad-46fdd7be359e,SB 59,relative to the collaborative care model service delivery method.,['bill'],[],2021,New Hampshire,upper
ocd-bill/0d85f796-01b4-47ca-8673-d8deb1317102,HB 400,relative to the collection of sales taxes of foreign jurisdictions by New Hampshire businesses.,['bill'],[],2021,New Hampshire,lower
ocd-bill/0c5e0ee8-94fd-4c5c-a60e-a5566233fde3,HB 511,relative to the penalties for possession of certain controlled drugs.,['bill'],[],2021,New Hampshire,lower
ocd-bill/d23b8d16-da2f-44ef-8258-0c5036555e8b,HB 213,relative to the elimination of useful thermal energy from renewable energy classes.,['bill'],[],2021,New Hampshire,lower
ocd-bill/ce474055-c163-421c-940e-00bc8ad4289f,HB 584,relative to guilt by association and defamation by media outlets.,['bill'],[],2021,New Hampshire,lower
ocd-bill/40ea680f-c44b-4511-97cf-f07455071170,HB 370,relative to the election of electors of the president and vice-president of the United States.,['bill'],[],2021,New Hampshire,lower
ocd-bill/65f16b4f-b49b-466d-ad00-050a3c56c68b,HB 496,relative to license plate covers.,['bill'],[],2021,New Hampshire,lower
ocd-bill/e8de4d60-c57b-4e7b-8d32-a61014bd4420,HB 286,"establishing a committee to study the response of law enforcement and the criminal justice system to homelessness in New Hampshire,",['bill'],[],2021,New Hampshire,lower
ocd-bill/5ebe6860-5245-42e4-ad58-be34964d052b,HB 451,relative to organizations authorized to issue decals for multi-use decal number plates and relative to gold star family decals for motor vehicles.,['bill'],[],2021,New Hampshire,lower
ocd-bill/6606ac12-5f0d-414e-8c61-69409c7a38a2,HB 548,relative to the role of a guardian ad litem in cases where domestic violence is suspected or alleged.,['bill'],[],2021,New Hampshire,lower
ocd-bill/fa69f70d-748f-4410-8fec-a1b6accfebea,HB 387,relative to rabies vaccinations for dogs.,['bill'],[],2021,New Hampshire,lower
ocd-bill/ab751af4-cfd4-4d66-9b52-c1f1c233318b,SB 54,relative to the absentee ballot application form.,['bill'],[],2021,New Hampshire,upper
ocd-bill/f974931b-93c3-480d-80a9-b1b992d2b9af,HB 417,relative to the powers of the governor during a declared state of emergency.,['bill'],[],2021,New Hampshire,lower
ocd-bill/20eff7ed-c2d2-4cfc-8240-2478603a09f3,HB 232,relative to nonpublic sessions under the right to know law.,['bill'],[],2021,New Hampshire,lower
ocd-bill/e17967d4-f5e4-4261-9051-f9b68a9fbdf4,SB 150,establishing a dental benefit under the state Medicaid program.,['bill'],[],2021,New Hampshire,upper
ocd-bill/44afbbe2-9777-463c-a927-1f389843438d,SB 56,relative to reports by trustees of charitable trusts.,['bill'],[],2021,New Hampshire,upper
ocd-bill/edeb01b7-c94e-451a-b763-802c72034f21,HB 384,prohibiting the sharing of location data.,['bill'],[],2021,New Hampshire,lower
ocd-bill/75d0c89d-7df7-457b-bb1e-c93e9b41b763,HB 311,establishing a committee to study rail trail best management practices.,['bill'],[],2021,New Hampshire,lower
ocd-bill/b1b4640a-9979-41bc-978a-cc1e7ab28d3d,HB 288,eliminating the housing appeals board.,['bill'],[],2021,New Hampshire,lower
ocd-bill/c61b5bd1-dffe-4c7c-8205-6a53045045ba,HB 241,relative to trout.,['bill'],[],2021,New Hampshire,lower
ocd-bill/512bc673-3e83-4695-a1b3-4c1466e4cc07,SB 55,relative to project labor agreements in government contracts.,['bill'],[],2021,New Hampshire,upper
ocd-bill/b175f1c0-8885-493e-b34a-40d0431e9c6f,HR 12,honoring the New Hampshire National Guard.,['resolution'],[],2021,New Hampshire,lower
ocd-bill/e166a86d-0339-436c-8e2d-35fbafb7ccac,CACR 7,relating to the governor.  Providing that there be a lieutenant governor who shall assume the duties of the governor if the governor is incapacitated.,['constitutional amendment'],[],2021,New Hampshire,lower
ocd-bill/e61c7488-6f46-4f77-ae05-083cba5df3df,HB 368,relative to claims for medical monitoring.,['bill'],[],2021,New Hampshire,lower
ocd-bill/db054109-5a51-4daf-939f-4891658b1016,CACR 2,taxes.  Providing that any broad-based sales tax shall be prohibited.,['constitutional amendment'],[],2021,New Hampshire,lower
ocd-bill/f8ba5349-7fbf-4853-a0e4-ebf51d1a7d2e,HB 362,relative to domicile of students for voting purposes.,['bill'],[],2021,New Hampshire,lower
ocd-bill/7940c0e2-2625-449c-b525-02023e2d5bae,HB 402,relative to takings of property in a declared emergency.,['bill'],[],2021,New Hampshire,lower
ocd-bill/a16ff147-60e1-47cb-a4ac-d0920b7cc1cb,HB 495,relative to restraining orders issued in a parenting case.,['bill'],[],2021,New Hampshire,lower
ocd-bill/c415ccbc-db7f-4918-acde-fecb023832d9,HB 377,relative to the authority of the state fire marshal to grant an exemption from fire code requirements to recovery houses.,['bill'],[],2021,New Hampshire,lower
ocd-bill/d89d2fc6-f326-4b48-90b2-acc70e9d1eb2,HB 247,relative to treatment alternatives to opioids.,['bill'],[],2021,New Hampshire,lower
ocd-bill/b5331a5f-f8fc-4756-bfe7-cc8f60fc07df,HB 95,relative to milk pasteurization.,['bill'],[],2021,New Hampshire,lower
ocd-bill/602dd30b-8049-4854-b357-5ca471efdfc6,HB 266,relative to enforcement of immigration laws and the prohibition of sanctuary policies.,['bill'],[],2021,New Hampshire,lower
ocd-bill/c736ec83-63f8-466a-bac2-4529c380e7fd,HB 191,relative to prior authorizations and patient transfers under managed care group health insurance policies.,['bill'],[],2021,New Hampshire,lower
ocd-bill/7038603d-89c4-4530-b136-72f440930a10,SB 21,relative to the Pease development authority board of directors.,['bill'],[],2021,New Hampshire,upper
ocd-bill/cd2566b4-7447-4631-a4e5-7aeabc1e1cdf,SB 92,"relative to increasing the penalty for criminal mischief, the release of a defendant pending trial, and requiring law enforcement candidate background checks.",['bill'],[],2021,New Hampshire,upper
ocd-bill/7fcc4eab-18a5-41f9-b5d8-3a5e70bade1d,HB 411,"establishing a commission to study the equalization rate used for the calculation of a property tax abatement by the New Hampshire board of tax and land appeals, the superior court, and all cities, towns, and counties.",['bill'],[],2021,New Hampshire,lower
ocd-bill/6b564a2a-2bb5-4901-88da-da94dae2c14a,HB 212,relative to drug courts and alternative drug offender grant programs.,['bill'],[],2021,New Hampshire,lower
ocd-bill/7ec86c03-4234-4a8a-bed0-4f9c40a78415,HB 220,relative to medical freedom in immunizations and establishing a committee to examine the policy of medical intervention including immunizations.,['bill'],[],2021,New Hampshire,lower
ocd-bill/a3049f21-cd67-41e2-8115-3ec394558711,SB 47,"modifying the absentee voter registration process, absentee ballot application, and absentee ballot voting process.",['bill'],[],2021,New Hampshire,upper
ocd-bill/3855d69a-61a9-4e64-951b-74c3188db42e,HCR 5,"supporting democracy and human rights in Hungary, Poland, and Hong Kong and supporting democracy in Taiwan.",['concurrent resolution'],[],2021,New Hampshire,lower
ocd-bill/4780ca9d-b6a9-4f27-8218-e193b1ac7405,SB 158,relative to the formula for funding an adequate education.,['bill'],[],2021,New Hampshire,upper
ocd-bill/94ff0760-a304-474f-a422-1896d54a3d8c,HB 216,relative to public notice of and access to meetings under the right to know law.,['bill'],[],2021,New Hampshire,lower
ocd-bill/3cabde13-9825-4905-9f9c-5c0f70b10c1e,HB 54,apportioning county commissioner districts.,['bill'],[],2021,New Hampshire,lower
ocd-bill/cda772bb-e30a-458f-91bc-ac3d14006ed0,HB 367,relative to animal health certificates and quarantine requirements for animals imported into the state.,['bill'],[],2021,New Hampshire,lower
ocd-bill/0ca4b57a-4f70-4f8b-8225-c094e242a0e6,SB 89,adopting omnibus legislation relative to election procedures.,['bill'],[],2021,New Hampshire,upper
ocd-bill/982df970-67e3-4a9e-a1a7-41fadcf40ffe,SB 101,increasing the minimum gross business income required for filing a business profits tax return.,['bill'],[],2021,New Hampshire,upper
ocd-bill/52900e40-bfa5-4c81-b321-92ffdd53eacf,HB 383,relative to the quarterly or semi-annual collection of taxes in certain municipalities.,['bill'],[],2021,New Hampshire,lower
ocd-bill/858ead5a-88c5-4b7b-86bb-15eefd576a9a,HB 506,relative to equal access to places of public accommodation.,['bill'],[],2021,New Hampshire,lower
ocd-bill/588d8ec0-dbe9-4c1d-a058-d8cd4d38bcf5,HB 543,establishing a commission to study nuclear power and nuclear reactor technology in New Hampshire.,['bill'],[],2021,New Hampshire,lower
ocd-bill/1c81cfca-74b9-4654-be11-7c03a7e85683,HB 454,relative to the requirement that certain governing bodies submit recommendations to the budget committee.,['bill'],[],2021,New Hampshire,lower
ocd-bill/1de1d180-6005-426d-b2ff-1928fa613140,HB 582,"relative to prescriptions for the treatment of attention deficit disorder, attention deficit disorder with hyperactivity, or narcolepsy.",['bill'],[],2021,New Hampshire,lower
ocd-bill/271a35d8-dd80-48dd-95b6-934e5a205424,HB 571,repealing the prohibition against OHRV travel on Hoit Road Marsh.,['bill'],[],2021,New Hampshire,lower
ocd-bill/e1d52220-62a0-4f51-8987-dc58fac2f616,HB 104,establishing a committee to study the feasibility of personal rapid transit systems and unconventional public transit methods.,['bill'],[],2021,New Hampshire,lower
ocd-bill/1858f03a-118f-455b-87b9-5909aa8b8114,HB 476,"relative to election officers at additional polling place and relative to legalizing, ratifying, and confirming all actions, votes, and proceedings of the annual meeting of the town of Middleton.",['bill'],[],2021,New Hampshire,lower
ocd-bill/edee10c6-5f85-472d-afd2-6a9e4b8fd865,HB 423,establishing a commission to study the implementation of enhanced automation of traffic lights.,['bill'],[],2021,New Hampshire,lower
ocd-bill/2f608af8-92a8-4a37-9ebe-5b9b37f77140,SB 73,establishing a green building standards initiative as part of the low or moderate income housing loan program and making an appropriation therefor; and establishing a commission to study green housing and utility source options.,['bill'],[],2021,New Hampshire,upper
ocd-bill/96e35c0f-bd57-488c-99ce-e81e9c80d690,HB 219,repealing RSA 332-J regarding athlete agents.,['bill'],[],2021,New Hampshire,lower
ocd-bill/4260c213-b954-47cf-935b-7ca84d0f0fdf,HB 532,creating an animal records database.,['bill'],[],2021,New Hampshire,lower
ocd-bill/0df1389f-dcf1-43dc-a67f-ae461e4185cb,HB 250,relative to pet vendors.,['bill'],[],2021,New Hampshire,lower
ocd-bill/9b8db186-386d-4213-9a76-04ef4d6c8678,SB 126,adopting omnibus legislation on landlord tenant proceedings.,['bill'],[],2021,New Hampshire,upper
ocd-bill/3ae28f74-fee6-4996-b0e5-6ec1dad6d374,HB 331,relative to a forfeiture of personal property.,['bill'],[],2021,New Hampshire,lower
ocd-bill/e6d4feac-4a42-4fa5-bd4e-f250a7d4c736,HB 467,relative to current use tax rate eligibility.,['bill'],[],2021,New Hampshire,lower
ocd-bill/b86ebd94-6ba9-47fe-b1bc-ad024579ad6f,HB 50,apportioning state representative districts.,['bill'],[],2021,New Hampshire,lower
ocd-bill/d1e34b6a-fdf0-45be-881f-5c3707219e88,SB 33,relative to Native American name restoration.,['bill'],[],2021,New Hampshire,upper
ocd-bill/91af5492-dfe9-498c-901d-d53b87aa13ea,HB 205,relative to incarceration under a suspended sentence.,['bill'],[],2021,New Hampshire,lower
ocd-bill/c03cc9fb-4c59-4519-ad4b-9ab97df66fcb,HB 179,relative to enhanced penalties based on prior convictions for driving under the influence of drugs or liquor.,['bill'],[],2021,New Hampshire,lower
ocd-bill/dbc5732e-904a-46d2-8d13-f27f98e96f03,HB 452,precluding the secretary of state from running for another office while serving as secretary of state.,['bill'],[],2021,New Hampshire,lower
ocd-bill/5e4f00df-8a8a-4c2e-a3e6-cc1040521919,HB 521,relative to the chartered public school annual grant for leased space.,['bill'],[],2021,New Hampshire,lower
ocd-bill/6355c188-f390-4b60-94b1-9d546c28db4f,HB 608,relative to the formula for determining funding for an adequate education.,['bill'],[],2021,New Hampshire,lower
ocd-bill/e2c7c8a8-c41d-4f28-a8e3-024d5917da13,HB 599,relative to the therapeutic cannabis medical oversight board.,['bill'],[],2021,New Hampshire,lower
ocd-bill/14d9a478-06df-45d2-8821-7b14ec8b5bcc,HB 361,relative to gold star family decals for motor vehicles.,['bill'],[],2021,New Hampshire,lower
ocd-bill/bd86c89d-c052-45a8-a9c4-2de27ae727c2,HB 421,relative to organ donation on a driver's license.,['bill'],[],2021,New Hampshire,lower
ocd-bill/961ec20f-ed76-4274-adb9-d3e48360484b,HB 487,establishing an information technology supply chain risk authority.,['bill'],[],2021,New Hampshire,lower
ocd-bill/7c5616f7-8eef-4879-bbe9-c017f1521339,HB 234,relative to freedom of speech and association on college campuses.,['bill'],[],2021,New Hampshire,lower
ocd-bill/fbff9e3e-1d86-41b1-a5e6-2899b7d12a40,HB 619,designating police and fire dispatchers as group II members of the retirement system.,['bill'],[],2021,New Hampshire,lower
ocd-bill/56ec3003-e0a0-4097-9047-ac90884cf482,HB 119,relative to legislative approval of the New Hampshire general court for increases in the systems benefit charge.,['bill'],[],2021,New Hampshire,lower
ocd-bill/6ede07c8-1461-41f4-9605-46b1303aaa41,SB 77,relative to fees for the services of sheriffs and deputy sheriffs.,['bill'],[],2021,New Hampshire,upper
ocd-bill/da54b4ee-da66-4987-83ae-b0be00322578,HB 480,relative to verification of ballots cast in an election.,['bill'],[],2021,New Hampshire,lower
ocd-bill/50704bba-1f6b-4f88-b25d-940345971e8b,SB 103,relative to nexus provisions for certain disaster-related or emergency-related work performed in the state.,['bill'],[],2021,New Hampshire,upper
ocd-bill/4e845018-9b3a-4fc6-81ee-015835735aa3,HB 108,relative to minutes and decisions in nonpublic sessions; an exemption for items falling within the attorney-client privilege or the attorney work product doctrine under the right-to-know law; and remote access to public meetings under the right-to-know law.,['bill'],[],2021,New Hampshire,lower
ocd-bill/09b6b21e-4bdb-4af8-a2ac-42d89466e59f,HB 285,relative to verification of voter checklists.,['bill'],[],2021,New Hampshire,lower
ocd-bill/8d72d7f5-93b5-494d-8801-aff934d94f87,HB 126,relative to notice of execution of tax lien to mortgagees.,['bill'],[],2021,New Hampshire,lower
ocd-bill/813d0fc0-c726-4fb0-9078-72ab3c3d85b2,HB 431,relative to the responsibilities of an elected animal control officer.,['bill'],[],2021,New Hampshire,lower
ocd-bill/e09d191d-4b7c-4fdd-b16f-42c1ebf77920,SB 71,establishing a commission to develop science-based emissions reduction goals for the state of New Hampshire.,['bill'],[],2021,New Hampshire,upper
ocd-bill/54a8612b-9add-4489-ba6c-4f4680d331bd,HB 614,exempting the state and political subdivisions from payment of the costs of compliance with the renewable portfolio standard.,['bill'],[],2021,New Hampshire,lower
ocd-bill/4783aabb-04e7-4947-b8ea-c03f1dc54614,CACR 5,New Hampshire general court.  Providing that the provision for compensation of legislators is removed.,['constitutional amendment'],[],2021,New Hampshire,lower
ocd-bill/d725087e-b00b-4da3-ad48-ab3eba189136,HB 327,requiring that voters show identification when personally delivering absentee ballots to town and city clerks.,['bill'],[],2021,New Hampshire,lower
ocd-bill/092ef6b2-a7c5-476d-81e3-21d387dc7f95,SB 2,allowing the preprocessing of absentee ballots for certain 2021 elections and allowing for the postponement of annual town meetings in calendar year 2021 where concerns exist during the COVID-19 health emergency.,['bill'],[],2021,New Hampshire,upper
ocd-bill/7e7cbadb-f45c-489e-941c-41726b6f80c2,HB 398,making an appropriation to the department of environmental services for funding eligible wastewater projects.,['bill'],[],2021,New Hampshire,lower
ocd-bill/a4d5bcff-f33c-4f21-ad6c-22596c9a0474,HB 319,requiring students in the university and community college systems of New Hampshire to pass the United States Citizenship and Immigration Services civics naturalization test.,['bill'],[],2021,New Hampshire,lower
ocd-bill/a19d4794-3ea6-4998-a172-309a28377c62,HB 408,relative to employment restrictions for registered sex offenders.,['bill'],[],2021,New Hampshire,lower
