id,vote_event_id,option,voter_name,voter_id,note
328c0eec-a5ee-4190-a0a6-c58aa604d2be,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Stephen C. Pearson,ocd-person/2a085551-6f62-4320-a1eb-bc9a177b9a6d,
01b1b337-c32d-453c-bd85-0fab11b78e9a,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Daryl A. Abbas,ocd-person/6dfd683a-1f79-49db-95a9-07f4f9898a22,
50352fc4-5454-4555-aca3-9f863c5c56d2,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Everett P. McBride,ocd-person/d6ab2257-ead8-45ce-9e50-33ab4269ac5e,
a6698b03-ebfa-4242-93cc-7009879036bc,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Dennis F. Acton,ocd-person/b81591ca-1856-4807-ac66-283280ea12ba,
3bf3b653-38ad-4e09-a890-4d1765d10356,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Robert D. Harb,ocd-person/c62fca24-e8c3-4f87-95dd-cb52a3d58c05,
c9d25bdd-9a20-409b-84e3-4fa067279ce2,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Charles R. Melvin,ocd-person/66ba1045-a0e7-4602-b228-e68dea8be29e,
55ed95ff-3d1c-4ccd-b384-f285d0eb4fce,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Lisa H. Bunker,ocd-person/781ad4d7-babf-4d46-82f6-aff2d3c8215f,
15062d06-7f1e-4114-bed0-e970d8cf44e5,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Gaby M. Grossman,ocd-person/01d85172-f83f-48ee-8c35-8979a95c9190,
80d04495-cc66-449b-ba07-173de328ffb7,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Tom J. Loughman,ocd-person/49ec8a23-3fec-4d61-a917-be7780438d71,
1aba6295-800e-47d9-8b13-17e90f591b99,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Jim V. Maggiore,ocd-person/deb760cf-91f7-415c-949a-bab0c5311d6f,
c515dc54-d795-4e7e-b0a0-09b1e289c654,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Jaci L. Grote,ocd-person/26f01212-5287-4735-aa1f-77e4f0d2acb6,
d99cbac0-3766-4ac5-88b5-887a75dad1c6,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,David Meuse,ocd-person/4b449f0f-2024-4e18-bbbd-7f0bbcfa8cac,
3932f510-3567-4f9a-ac90-83c972bac29b,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Terry Roy,ocd-person/6d43b165-fda9-4918-a2b7-ad66940062a0,
5078958c-ac29-42a8-bbc5-816963cd2c46,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Josh S. Yokela,ocd-person/c96f9d7a-b859-4b37-8fdd-4097b21d3f2c,
623f5699-92c8-460b-9603-a532db6bbe9a,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Deborah L. Hobson,ocd-person/6e4aa2d5-d1c7-4009-950f-e5ebedea7189,
8e5f5ded-db11-451e-b72d-e9770fa8e728,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Peter T. Hayward,ocd-person/cdc23d09-1fe6-4625-a267-3a676426b5a7,
80285e07-9837-47f1-b84b-facc381c1be2,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Cassandra N. Levesque,ocd-person/711423e3-ff28-4150-8a89-ec568a4f2c5d,
bf7a0a57-6f31-493b-8cc5-e7b1d7a31b25,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Cam E. Kenney,ocd-person/9f35ea7b-b937-4b06-8be5-5cfbc83381e1,
6b2431ab-55d7-4fd7-a9cd-1db4c887281b,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Mac Kittredge,ocd-person/033d425a-7878-465a-ac42-e6312b7e9f37,
6243c89a-2576-44da-a31a-f748a18120bd,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Kristina M. Fargo,ocd-person/c7e2f9aa-ff57-4a2e-9253-3bb9cf528c17,
e08c0776-f778-4c32-a272-feca3269bed9,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Gerri D. Cannon,ocd-person/cd5b7056-d9eb-4fb1-93e3-6ba43408afa5,
8b110ca4-22b9-4310-aed9-c43c395fa6d5,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Wendy Chase,ocd-person/c24da601-15f1-482c-a234-f8443056c77a,
36ad8fc0-d38c-47b6-b4ac-77ee2fe1f05f,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Cecilia Rich,ocd-person/74d2aaac-97e3-41bc-af8d-3b9bcbbdc317,
d65a3218-6191-4e0d-a789-340bb4bad82f,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Gary Merchant,ocd-person/78078880-ab6f-4f87-b095-8b85c31f1780,
bc755b9a-87e4-4e4f-b357-551f03311189,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Judy F. Aron,ocd-person/533fb85c-c4f0-41f3-9bc6-8b1c422a9693,
73b86ebd-4f40-4af1-b633-8d7e8dad42c4,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Megan A. Murray,ocd-person/f1902aac-3930-478d-9e89-60cef8bcae0b,
7e3dd4cb-73f5-4ee3-af53-4d2125b5c25c,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Kevin B. Craig,ocd-person/1c9d5892-ef55-4ff0-8bd0-c986ac41f25b,
903d3e2b-8b67-4a51-b2fe-7eb0aac73600,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Michael P. Pedersen,ocd-person/09941292-6228-45f4-b75f-f8a47a381659,
6e95b6e9-75b6-419f-a081-2afea35570fe,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Kat McGhee,ocd-person/4c8bec8a-e86d-4316-8b2e-2f8c4157cae5,
3c6fafd3-0139-40f5-b638-cea993c1449d,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Joe H. Alexander,ocd-person/e7800d58-1019-4aff-8d1a-22faba9d3e23,
450fcdb5-9b8d-4b69-807c-664d6d4ff7ae,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Fred R. Plett,ocd-person/573f6daa-f310-46da-9f87-bf7497dd084a,
e6459537-a8c2-45c5-8dd5-4b15afacfc41,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Walter A. Stapleton,ocd-person/74efcb71-c62c-4388-b9ad-69f779b0c33e,
d706ff0b-5631-4e85-ac40-e9de79c3abc6,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,John M. Callum,ocd-person/6adc5fe4-98e8-4c86-acc6-f943c3ea4780,
e7430282-e711-4d77-bef7-5f1100d1bfcc,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Peter Petrigno,ocd-person/1bf3d6c4-3325-4571-b2f7-6a28422dada6,
4a8e9f10-3cba-4867-a727-79681f51e1ad,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Jennie R. Gomarlo,ocd-person/6575c4bc-c463-4c7e-aced-43b36088d740,
fdd7ca16-2a5a-4273-809f-899b334cb4db,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Tom Ploszaj,ocd-person/8f685697-5fb0-4966-8cd0-ad3059650f8d,
98f0189e-b146-41a6-b149-924248004627,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Mike Bordes,ocd-person/c924901e-1cc8-4574-ae7c-19f3e52d2031,
32ce9891-e1b2-4dad-bdd3-5632fce452c9,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Gregg Hough,ocd-person/3300d54f-0d44-4b18-ac18-41da270b8d58,
f821ff77-723d-4df2-8738-45f8ef46be5c,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Dawn M. Johnson,ocd-person/2d9311db-3f09-4390-92e2-5ef36824aa77,
86a5888a-e3d0-455a-8cdf-d4d803add364,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Richard Littlefield,ocd-person/daa8444e-159e-4466-93c5-6452dfba2082,
de191f33-57f2-4d28-9bbf-073cc7d2b331,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Juliet Harvey-Bolia,ocd-person/5d7f39ae-2cc4-4b36-bd76-828a24bc454d,
2f0eb354-9754-4835-b84a-f8b2852a893c,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Douglas R. Trottier,ocd-person/464c15d2-0b67-47e6-8c0a-fc556b336d4a,
901eb77d-6f2c-4645-89b4-d5974a836c86,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Travis J. O'Hara,ocd-person/fbfbfb0a-2c7d-457c-8322-12221db1662b,
6beea682-5f10-49bf-b013-8241263dcf0d,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Jonathan H. Smith,ocd-person/214b10b8-1ed6-4964-8aab-32c6609965f6,
98886865-c405-4730-ac25-b4bee19720a1,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Brodie S. Deshaies,ocd-person/cf0f7c1c-a402-49f9-80cd-102f946cd260,
e98154ee-4250-4798-83c3-02637acd07d3,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Chris R. McAleer,ocd-person/28ef2003-b65a-4c46-92f1-b777498c5a00,
498274aa-b0ee-47d0-81fb-09e945204dd5,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Lawrence Welkowitz,ocd-person/6246d69d-3a85-4240-b74c-a2118064de2a,
5e96c245-1dab-42c1-9768-6ec3759f040f,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Dru Fox,ocd-person/31e633fb-0fd5-43e8-8a18-2bd0c1d6bca9,
004e5ac6-71c7-4a27-aeb6-4a970fdd4306,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Lucius Parshall,ocd-person/4854b313-26e5-49a3-8095-76298f96ced3,
6708c4d0-19d4-4930-8fea-6c0afe7db02d,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,James R. Qualey,ocd-person/8ee6ee68-5ccb-4871-b815-6ed27c68c3ae,
103893da-6abc-4c31-bbfd-2a9b19142a55,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Ben M. Kilanski,ocd-person/b5b2c844-3a21-4dfc-8e8d-74b41c02713e,
5f5b200a-2f2e-4600-ac58-90bacc507fb4,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Jennifer M. Rhodes,ocd-person/50eaea14-c7e4-4aac-890e-bda69eb86978,
48945d1c-3cad-4a36-90fe-5cebf8d9e2de,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Amanda Elizabeth Elizabeth Toll,,
e4edf869-7719-4f0a-9cc0-1f00dd6d7e32,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Dennis J. Thompson,ocd-person/3fb8405b-4bb5-41a7-b9b7-0f01d70bf235,
00147501-cedc-43b9-b8ae-c1d47bbb5312,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Arnold G. Davis,ocd-person/4f07f5aa-c410-481b-b570-36ae37d64e24,
4877ce2f-da83-45aa-b015-726b4acd6f9c,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Eamon P. Kelley,ocd-person/49188b50-c42c-4892-8417-41b9a3fec2f7,
ab0eabb3-d50f-4d3c-8bb0-f8b2d173c086,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Joseph Depalma IV,ocd-person/1186dc7c-1948-4583-b850-d7bba60ce64d,
568b1aeb-f483-4888-aa48-92c34e10f6f2,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Gail E. Sanborn,,
eafd17bd-4726-4c5e-b5b3-3ec8f24fc91a,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Mark C. Alliegro,ocd-person/8a27a8c1-3452-4e3b-bcad-28f04193ca0c,
07f67abd-e9d1-4557-b20a-34983e70310f,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Lex Berezhny,ocd-person/a70935b5-517e-4b70-accb-26e55c34fb42,
0002cc49-2e31-4188-8723-1993e479097e,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Beth A. Folsom,ocd-person/7a3b75f8-bea5-47f4-bc58-3f23a5de81e0,
e2c665f1-772d-450a-bc5c-ce51421b3f9c,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Mary A. Hakken-Phillips,ocd-person/0929165d-f73c-4820-8820-209de58c1e78,
c66c2baa-19d5-4eb0-902d-c74db5281998,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Russell Muirhead,ocd-person/33c30ffc-2203-48fc-9161-e14946abce23,
391b4873-1934-4a7c-9677-c9ddae668e82,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,James Michael Murphy,ocd-person/c88c54ce-42e9-4111-8e1a-164ee43eaa89,
31ef0f80-daef-40e5-a8d9-5e06869495e9,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Jeffrey Greeson,ocd-person/9a227955-60e0-45e3-bea8-03f44f4cd08e,
7221507a-7a2b-4754-b5bf-d8b0eb7aceb6,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Leah P. Cushman,ocd-person/b9ca7e25-b8c9-47c8-aac3-4b688cbcea42,
7d0166a9-b8b7-4bd5-87c9-a6222ee03fb1,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Jim Kofalt,ocd-person/fa8b39ea-006f-420a-9a3f-fe36d0db8776,
7210a126-203b-4965-8451-069d57a8adef,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Lisa C.M. Post,ocd-person/72ef654a-277a-4309-b0ae-08fee715af2c,
a173bfd1-7b3d-47f4-bb53-a1f34e55d13b,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,William S. Foster,ocd-person/35770473-7b21-45f5-a811-3e3a588c4e80,
ee772e4e-c248-49c9-9cbe-3d1ddf7df7b8,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Ted Gorski,ocd-person/c40abbd9-220c-4081-9ad8-9559c10f9aae,
5f20e7e2-b1ab-4c24-9878-93e9ec130dd2,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Niki Kelsey,ocd-person/eb615c25-53ee-4866-9c5d-d32e1ebb9822,
a348bdc8-4277-4454-b717-a1270af041d6,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Melissa Blasek,ocd-person/38dff49e-ef79-4720-b991-c3d76ccb87e4,
2010493c-60e1-4211-8c8d-928b70bbbda8,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Robert V. Healey,ocd-person/c7c69eff-d232-40f0-b41b-ef9edd276edf,
954982ba-3652-4c83-b64d-0bdef6c4f8b5,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Mary L. Mayville,ocd-person/81da8127-c407-4e2f-8289-c7efd83c676f,
845e204c-0d1e-42cf-b1f7-6dd1d58b7f78,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Lindsay Tausch,ocd-person/161d9919-2a20-4863-bdaa-c0479d29325a,
99a675d5-2f78-4927-a9e3-25ee73d9315f,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Tony Labranche,ocd-person/98b6662b-4d69-4759-b17c-9fd5a4bb7954,
84e60806-cf24-4453-a582-a2eae5a53c59,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Daniel T. Veilleux,ocd-person/88428a5a-4af6-40b8-a4ff-c2ea283b758f,
54365910-59f2-48d5-92bb-6108d308fb7a,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Bill C. King,ocd-person/8fb8ae5a-0b74-4be8-89be-36a0966cd8b5,
c632a026-9479-4afc-b0d0-e43bd9bf0a9f,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Vanessa L. Sheehan,ocd-person/5c985922-36b3-4d80-986d-1f9c363920f1,
b8fec9d0-ae31-4d75-bd1f-883a91bbbf23,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Maria Perez,ocd-person/74b2c980-7fce-46b9-98dc-356240e18c2e,
d844fe08-01c8-493d-95b2-37a6955d5e7d,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Diane E. Kelley,ocd-person/592ab77a-caf9-4132-ba45-effb3ecb012e,
e33bdc56-788c-4468-bcdb-57bd8bdb37fe,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Diane Pauer,ocd-person/7cc1d333-efac-47fb-a109-98113c762790,
8a74857f-221c-4862-b85c-774ca5d55412,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Susan Homola,ocd-person/3551eabf-c9cc-43e6-9035-b388bf069dc4,
93c3aa3b-cdbf-40c1-97cb-88463a800ae3,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Tom E. Lanzara,ocd-person/721c3d01-57ba-4c87-8625-6e7e985060f5,
347bc204-66f8-437e-bf33-cd9c6b094edb,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Stacie-Marie Laughton,ocd-person/5c6095da-44d6-41d1-a1bf-574ae8f45ab9,
149c7f40-5a91-4001-acdf-250edf6a478c,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Melbourne R. Moran,ocd-person/79503c7a-0c57-4b4f-b5fe-38ab2529dd14,
58062570-ebb7-48a0-8913-1f49fcd0ce33,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Denise M. Smith,ocd-person/485f14ba-99ec-4f83-aecc-46e4d53de371,
8a8cf144-c01e-4af7-94b5-f17eb2a2ab02,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,other,Stephanie M. Hyland,ocd-person/d3688861-0dfe-40bd-b25e-1feb516d61b2,
9595b1fc-61d2-4aa8-97f4-ff10d0e4d36b,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Jim L. Creighton,ocd-person/e6b59654-1e8f-4f6b-b01f-7d69bb76ffec,
e216c932-e4bc-4694-a7cd-b13de06cad88,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Amy Bradley,ocd-person/5b7f0213-5ecb-4d91-84c8-29c0abedfe7f,
0a49f4a9-f91b-4b54-b7df-8204c3464fe2,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,other,Ross Berry,ocd-person/1b016eb0-b4c0-4929-b957-ef9de5b46031,
da58ab0e-8187-42b0-b97e-cd25ec1b0f25,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Louise Andrus,ocd-person/4f84e968-9226-470f-bde4-4163efc19593,
bcccd8c8-ca5d-41d8-b942-3818abba27ec,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,James L. Mason,ocd-person/7d004604-9d6b-4b7f-a288-f29566d9b9fe,
5e5fcb0a-084f-49a1-bd8d-f775971b40b8,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Kenna E. Cross,ocd-person/dbb145cc-9cdb-49ec-a0cf-f9f24ddb22a9,
22ea97c0-9149-4297-9b88-0192d028ca2e,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Tony Caplan,ocd-person/960dc748-e7c7-4859-ab1d-b07f9bb7b269,
254a7b8b-5136-468d-ac48-14542802e0bf,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Margaret Anne Kennedy,ocd-person/6bb6b46d-3ab1-4bc0-9544-58933e137310,
b68a7876-06cb-44bf-9215-620371f99d98,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Jose E. Cambrils,ocd-person/3d1f7d21-9a20-4245-b51f-03ca0d2b14eb,
5b1bd5c4-bb98-4e8f-abd5-17cb41c4eb6c,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Eric B. Gallager,ocd-person/a8e2dc1d-b828-475a-92d4-373129360dcb,
3f282db4-701f-4e9a-b257-d18e37507ef7,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Nick D. White,ocd-person/2628b17b-fdda-4b2e-96bc-5e72e5a79d84,
2fe92ba2-7c9b-4ce0-967c-b45f6ca507c2,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Matthew Pitaro,ocd-person/08622297-087a-4e0e-97ad-abd8e81a89d8,
c063e6a1-53e2-4f66-b95b-8e0b7a177cad,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Stephen E. Boyd,ocd-person/b46ed135-4c70-40b9-81ab-94660b76be3e,
c8395d3f-2d29-41dc-91df-4711efd914b6,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Paul D. Tudor,ocd-person/9a1db7df-83d0-4f2f-8c3c-7610f8012ce6,
594e07e8-e15d-4e8e-8b4c-24262fb79b65,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Paul F. Ayer,ocd-person/39c43396-c294-4c80-891d-9c773d116de1,
c2fc7c25-0268-47e0-b07f-981e1b26b270,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Dustin Dodge,ocd-person/b0f1ef29-284c-4a15-a2e9-332e24caff71,
7f6b43b7-a0f2-4aa8-ae81-31d4a9e85e5f,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Oliver J. Ford,ocd-person/a2ff7d0d-db50-41fe-97ab-2a2007c99625,
3f70f8c0-7de7-456e-b84a-7a8529bc2823,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Mary Ann Kimball,ocd-person/411eb984-c0b4-4dbc-8ffc-72b55e2c51dd,
bb5c08d3-e76d-48c1-bfcf-f799a87d227f,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Erica J. Layon,ocd-person/94df7a3f-b27d-42c1-9ecc-1ebdc707c9ae,
04ba0f15-5c50-41e0-bfba-d476e756900d,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Julius F. Soti,ocd-person/0d4bc96e-c56f-42a3-b602-54222dfdd883,
12e378c4-7064-4977-83d2-472835f51316,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Bob J. Lynn,ocd-person/ce46c52e-8598-4888-8a1f-d16b283a7238,
f036bf1f-65e5-44f0-be4c-27be03f7ac35,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Susan J. Vandecasteele,ocd-person/b3316ac6-b023-4dec-9e07-33600f4027bb,
77a6797b-92a8-4fbc-bc66-721560ba61fe,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Cody M. Belanger,ocd-person/5aa4450b-2f9d-442f-9c94-b2a8c500812b,
f7b9987c-bcc2-47cc-8486-c70673ffe770,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Melissa A. Litchfield,ocd-person/ee439da0-f552-4df7-80d4-cd6b19ecd5df,
3877dc63-bdcb-497f-be1f-93d154d4b407,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,JD Bernardy,ocd-person/9bae2e1c-4557-48a0-8adb-531347472614,
d9699b50-9cbb-47dd-b3d2-d03207536529,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Mark Paige,ocd-person/8c6eeb07-d048-47fd-9f0e-718460e2edc9,
a6da7b87-8c27-4730-b8c1-6fbc9dbcf9dd,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Tim Baxter,ocd-person/eec31a43-fdff-4f6b-a540-e5207d2ab16c,
3d488332-d2d4-4408-a3a0-cd769ad2a3f2,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Tina L. Harley,ocd-person/d202dfa6-5ea8-4ce7-9217-7bd1398a7a6c,
89b29a4e-07e5-4fe4-b5b8-0164ba1ca7e9,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Joan L. Hamblet,ocd-person/c0b6bd27-86aa-48a8-8c15-9724581b1145,
407be0ef-222a-4a2b-ab46-2d450424519d,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Glenn Bailey,ocd-person/56f58b74-b3b6-4f73-ad18-15af5119c4bc,
adcce62c-c750-4ee6-9dd6-a18144b1dfe7,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Aidan Ankarberg,ocd-person/540cbe60-cc65-4ff6-8c78-5d54488e5ed8,
2bc23cbb-c667-40d0-87fd-a96dde2211ae,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Ariel Oxaal,ocd-person/2b4de9b8-f61e-4787-b203-3336e6d3984d,
8b1cd037-e8b9-4b4d-98b0-fc110d892c57,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Fenton Groen,ocd-person/1396a02f-8c77-4f09-b9c7-10f2070721bd,
2f1acd81-33d2-44ab-a30f-44f02903c7c1,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Walter Spilsbury,ocd-person/236f5df6-87b6-488d-86cd-a1ed3a5adb81,
0099b955-bfa3-4bb9-922a-d51eb457d39d,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Wayne D. MacDonald,ocd-person/8588302c-ac8c-4b58-9444-0c9f29448aa0,
7e965af1-736f-418a-83b9-8a872ae421a6,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Matthew Santonastaso,ocd-person/04fa0b25-21fd-44d0-a34f-3b251539c023,
12fa219c-0088-43b9-9d93-6d792013f951,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Paul A. Terry,ocd-person/8488ba3a-e608-4f0d-9d7b-7e6e13244917,
770be640-fb8f-4a0a-94d0-d262d87b41d0,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,yes,Matthew J. Simon,ocd-person/a7e2763e-dc4f-44de-9c6e-5bd2c3f525d0,
e7572bd1-ec57-4dd5-a0a0-a505a8c33b04,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121,no,Dan H. Wolf,ocd-person/d24c83af-3362-4925-9c05-a6b776d3314c,
3bd9de17-925c-4343-ab34-1fb47e80c154,ocd-vote/f503a7c4-4af7-4f5f-87c7-6d5c003a5d35,no,Lou D'Allesandro,ocd-person/87c48788-817d-408b-a1e1-ebe1c9fd893d,
63f3b1fe-2747-47cb-95cb-276a49a79d97,ocd-vote/f503a7c4-4af7-4f5f-87c7-6d5c003a5d35,yes,Chuck Morse,ocd-person/72b8f708-a22d-477d-9c55-e5d14b8308a6,
df54de49-e4e1-488d-bebe-7c9691b1c6c9,ocd-vote/f503a7c4-4af7-4f5f-87c7-6d5c003a5d35,yes,Sharon M Carson,ocd-person/00964fc0-dd57-44c3-87bf-b6d5bbc34560,
e5204ae3-c9f5-4fcb-b25f-d76ea91507cf,ocd-vote/f503a7c4-4af7-4f5f-87c7-6d5c003a5d35,yes,Jeb Bradley,ocd-person/3f5455e8-256e-4442-9c13-bc14f62ce76f,
