id,note,url,vote_event_id
b06b137f-6dd7-4ca8-8a2e-78a9002760a0,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/33a07202-0a25-4332-b609-55824eb8ab55
43b01a84-88b3-4804-a1fa-517486fb9407,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/3d8fa10c-cedf-4fa9-b493-3e5e1cee9f14
d9a6021b-3944-43eb-bdb4-652fbdb981ca,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/08b5dd89-9376-46b2-ae1e-130eaf8ca670
0cea728e-6588-47ef-bf14-1cea0a84d392,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/919b5a6e-ef44-4e87-9e6f-d38f8c7aaa9b
88b14dfc-1ac5-468c-b497-9adf113143ac,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/7d45720e-79c2-4015-a352-c715aaa54b0a
883015cd-0771-4976-bee4-e3ff0b7e91db,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/342a9532-f4b9-4618-a83e-3733873ee80d
739a8e8f-32b5-48ef-8a16-1605be00428a,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/e0bf3777-af12-4aa8-a887-401ba643199d
2dea14c3-f573-44ed-a220-f9a9ee4c738a,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/a7bcbcce-c97e-4e6c-b9d2-b4f6e170d415
4a511115-b151-4441-89c4-c109bd4e74d5,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/0a8dad34-cdd2-495b-9fd9-0c71f61dc0ac
39d82bb8-e029-4fcc-b4af-8501a38d68f1,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/cdadbb73-21c3-41bc-a98d-eaade84d39fb
e6c7a0b7-e8c1-4074-ad7e-c8c32af76723,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/f6b2dafb-bf88-4595-8f06-3045c3f2c603
12e861f2-e14a-4684-a242-f465ffd58f37,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/c98090e2-8d21-420c-b5a3-26ad1642737e
938a3551-93f9-4398-8541-ff2d86faedfe,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/1d69f450-8fae-460d-85c0-9515f7b9e7fc
81b4be65-217f-43ea-a5bc-505c80de29e2,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/b48e2c6c-7355-4219-b265-50fda06b9470
b24a87d2-4f8e-4906-bafb-2549b8905401,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/fa7b1e68-d5ce-4e7c-89d4-42762e4887fc
af3dd766-2488-4668-83e8-c25a179d7f72,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/bed71590-55e6-4696-b9d3-8fc12fb95de1
9f3e8a34-e7d3-4f4d-b765-93c37c0ff4b9,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/7ca74be8-35b2-4531-8ddf-1aeb3f28fbdb
c73593a5-7df5-4303-aceb-4db3a7c34048,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/0c400e7d-0ddc-41ea-8776-e1790986a73e
87383a35-af73-49c9-b55e-81ed3c78f54d,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/bf24b2f8-df27-4c76-885c-5a48440685fd
da07b339-913a-4de9-8413-e25e780344b2,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/12a42c14-c47b-4183-964a-1922e5847e75
9d94b4ed-fb60-4385-9fe4-733e7579ce61,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/badaa612-3249-4b26-b8a6-3f63ec1b2c10
84c4ce2b-502b-46fd-b591-34f2dae1cb64,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/06f4ed2e-d3f3-48c5-99f3-7568c62ed196
1e528fdd-14af-44e1-a625-6e1cbf6ed15b,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/757311b6-6004-4229-8635-282f13f87da0
4f13fc33-1156-4141-a1f0-a1b4bea5a4d8,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/e9ddb6de-d953-4c96-a58c-b194702d6c3b
30f18b24-2d6f-42d8-be05-06509988b02d,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/87e68d9d-ad33-4c61-be71-b8dac6f89b8c
d435eb0b-93c0-4e9f-86fe-77b2e6805999,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/a0e83635-93b7-42d4-b251-87de526e5164
45b781bb-19bb-42c5-83bc-fe9168938da2,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/268812ca-88c8-49dc-bc8a-34a8a7325c02
b7d76133-4b3a-4b2f-ab8e-7483f532e84d,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/e4a817a4-c6d9-4b56-a12c-8d23c4a06d0a
9c5ce9ab-b885-4d7f-8083-fd1f828ee3ee,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/7d47afe6-b327-4190-8f27-563a946e7be2
6cfb6df2-b3e2-4530-bc63-ea202ac1ba17,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/d2b6a511-d297-4822-8ec2-aa0cbbf82c85
2f0b690c-8776-4c3e-b577-96416e41a2e7,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/dd26d941-4459-4162-b8a4-fde713307273
9bc2a98f-fe2c-4039-9e24-504ff25fe301,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/24f85aac-50be-43f5-a884-9ec255813873
edeb9c59-e8c0-420f-9997-7f78809997ae,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/731ad1b9-85da-4054-94fe-62595167d09c
d49f5e3f-bd78-4406-8705-f9acc9b08a81,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/f9a90958-4628-4cdf-bb25-bd353f63a937
62310331-cb16-4eb9-9b13-e03647225c77,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/60b3d7e6-8ea7-4107-836e-4bc6d26bb1f6
87d209c7-d5a5-43e5-a6ba-415fd2695e26,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/1cc43206-6251-48cf-83b0-c1f1120d4262
5b10dbc6-c1d8-41af-ac2a-1265ddea2282,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/a78dab9b-b874-4785-ba93-65cb06836640
bb35e74c-4936-4815-857c-8fca6e81639c,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/2316517d-1de9-479e-b256-989d8edde524
02babdc2-e77a-4260-8f0d-eb572389cb3e,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/dd57d31d-a764-400c-9b39-3b248184f73b
9c8b772a-7871-4568-932e-0858b806f631,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/bcdf8942-97f2-43e7-a84f-08f1bfb1199b
4140e122-d336-4d99-b689-991483069c79,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/5e630526-726e-4038-903f-f8f32fe32f2d
b4ae35db-414e-4bd2-948d-358da71657c9,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/cc498c16-1342-4a2a-988d-1da9f05a024e
2617d0b8-ee57-4467-9077-49d738292f64,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/7de5426b-2502-46b9-bf4e-d454249493d1
7f9696f8-9543-4d3b-9eac-05ad51368245,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/ecc0039c-9fea-4fe8-ad6e-b1020eb51b6a
652ea3a8-8efd-45e9-83aa-f9fd65d9e51c,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/09ce38fd-e0b8-4daf-b010-ba9e292ff12e
fe313eb4-43fe-4509-8dda-f07c2f4ce0b3,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/5c2c8842-b268-412a-8502-d104fdda7e37
254ec1ca-f8ae-483d-9bfc-cbae5cad8a00,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/68db0032-c87e-452a-aa13-fad8ba8ee647
2536c687-24ce-43fa-aa34-2c9361755396,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/6c0bb776-2708-4c5e-9d86-ba2491cb07aa
918b255f-4891-4c2e-a668-d16b87e5c35d,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/a30d21aa-c565-40eb-a72b-7b65de5fb839
8a51cf0d-f7b1-4e72-8f48-4a066fa3909f,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/7fdc65d2-0c19-4ce7-bc3b-cdbbe40b1350
9a6ff82f-bb2d-4b3a-a75d-3f1521e04986,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/15e0ee48-83d9-43b3-aa29-5fe3f4a9d4f4
765648af-7d63-421d-ad9d-e18a5853ae55,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/c8ff766f-9020-46bc-85a5-ce9fdb6badb1
7eb86a88-68a8-4bc0-8306-ef50634510d4,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/2cae671b-4e1f-4cbd-b135-64526fe998cc
49398cb6-db77-409f-8a77-844acfc00141,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/02da6fd7-8877-4093-85fa-a9241e75c111
4c5ee7d5-ba40-47ac-9dc9-23db2549cac2,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/ab99da0e-d37c-4fb6-b346-0eccf7c08e16
35fdb60e-6780-4b45-9d37-5fdc896b566e,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/b021ce4a-a672-4913-a78f-80e713f6427b
a2267f40-0caa-4054-9231-21087c06c05a,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/e1d30d15-2e31-44ad-8e2f-3c7d69dc6f1d
181df3c2-c649-4bf0-8e74-dbf99ed98ab3,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/1be774cc-9b72-4e90-bfd1-34033b0b32b3
1c9101ae-c656-4adb-9a75-65dec2104835,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/8b2ac81f-94ba-4c0d-ab5a-2450f15f10d6
2650c30f-a0e5-4177-a868-f980b5b428de,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/7933e6b0-c1d5-4b2f-a049-4f9d987f94b6
ed4c1438-1357-46e6-91b7-3d2f570527a5,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/5868246d-de19-4aaa-8bb4-d77f819fb121
e8e47023-df72-466b-863d-9b207a997467,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/7696c069-ff67-4624-b6f9-61d32b716b2f
5f76c0e1-bcd5-4813-8071-7c1b75c540c4,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/f503a7c4-4af7-4f5f-87c7-6d5c003a5d35
c066afd3-ae38-4ecc-8a19-90620ce280b2,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/c265d368-9b71-429c-9673-a1cd5a3b4870
8fbfa191-bd52-46b0-ac95-2439af55e103,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/c2d0c826-8315-4369-8235-5d4083061fc3
2804d855-bb1e-4112-8139-343fb4a23ecc,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/f340b3d2-2f8d-4766-beae-6ad9e8e2523a
c30101de-7df2-489f-9185-ad3bff8923df,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/b5389638-55b0-4aba-bcdb-039e2fe3b980
3114f8e0-5ef3-4530-ad74-5116fee8a4e5,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/6bcf2d36-47a8-41ce-91dd-7123160ab5b6
d5174c8a-15c4-4171-adce-8a623ae4da36,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/023787db-3fe9-4e05-bf86-b5833cc44770
f69f0209-9b2f-418d-b990-1611673eb310,,http://gencourt.state.nh.us/dynamicdatafiles/RollCallSummary.txt?x=2021313106061617170529,ocd-vote/5e7da2b2-ddd7-418e-9218-79fe3649a805
3b0502eb-ff6b-4c6b-9e4e-00cc038363ba,,http://gencourt.state.nh.us/dynamicdatafiles/RollCallSummary.txt?x=2021313106061617170529,ocd-vote/0b7b5597-8ef5-4790-be3e-f040b8cd841b
809dd29c-7ea7-401f-ada0-c52b906acded,,http://gencourt.state.nh.us/dynamicdatafiles/RollCallSummary.txt?x=2021313106061617170529,ocd-vote/ea3ce20e-bd5d-4016-a179-c83903ec6c9c
62d7c5e5-abde-43cd-97c7-9fd9dfa750a2,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/2ae61585-102d-46e8-a720-3e7aa2055651
82e1a2b5-2694-4694-8099-af5dff17f35b,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/f4a5fa31-49fb-4af6-a99c-c8a60148e518
7db02065-bd0e-40f4-a7e0-f3b2465d8e3e,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/bc8b61f2-2c7b-4baf-a45c-6d60d3b871b6
b513da25-5fff-4bab-9d11-b5d29df36aaf,,http://gencourt.state.nh.us/dynamicdatafiles/RollCallSummary.txt?x=2021313106061617170529,ocd-vote/6ddfadd4-e826-492e-912c-dcf382bf4c02
658b04f1-e21d-493a-9e06-87f28aace064,,http://gencourt.state.nh.us/dynamicdatafiles/RollCallSummary.txt?x=2021313106061617170529,ocd-vote/348a2f28-2180-47db-901e-499585ce46be
07ebd985-3aad-4584-9b32-1b84b96cfc60,,http://gencourt.state.nh.us/dynamicdatafiles/RollCallSummary.txt?x=2021313106061617170529,ocd-vote/dbc2e76d-3865-45e1-8578-65859f2691a1
3daa28e7-1ac6-476b-ab9c-f9b384d18a44,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/89533203-9ecb-4cb0-a2ba-dc106d2a6419
6fd45ca4-22c3-470f-af26-bea50df8c209,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/899e3cf2-0fd4-4644-8b07-0fe2ceffe28f
dcf8d289-0dea-4565-87d8-144f33de755b,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/5297a47f-8c7a-4b27-804f-6bb1814be48a
7f9e528a-5b74-4358-b06e-effae9dfbc40,,http://gencourt.state.nh.us/dynamicdatafiles/RollCallSummary.txt?x=2021313106061617170529,ocd-vote/8540813a-d608-4cab-b7c7-5df74db193bf
17b3d826-24c1-487d-a6b4-39bcdc05ce8e,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/1b7282f6-9270-424b-9c5c-d84c36988631
8832e9ee-1f4f-4bac-a48f-270414e0c621,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/12cd138b-f9d5-4a06-ab91-10f72fce7ade
30b887e8-6c13-4292-945d-a3adaf7092fe,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/45d8e6f7-bece-48bc-ba5e-11844d88586c
8c46cc24-ae01-420a-8a08-a1a53c51038f,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/56003bef-55ab-4049-af39-4af901c81490
77246b36-5e40-48e7-827b-65b9f4de00dc,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/ca259777-f6e9-4f63-b644-912168d24da0
1386d816-67d0-4733-b446-94acc91f14cb,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/98741962-3d18-4e58-99b8-a5a4d37557e5
7d031e10-dfbe-4811-b4f4-da7f8fbf9f7d,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/daa2a092-0587-4552-a7ae-c524a1246ee1
6e1c040a-de5a-4616-8cef-9c44e4304766,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/0e03fec9-3295-44ed-8822-8fe91f6a40cc
eeaa0db1-17fd-47c6-958a-9817bdde2f19,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/7e2d71a2-a5e4-423c-b7c3-dd9d94687dbc
cb0b5af9-9716-463f-a927-31d3dfcde09f,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/29736ad8-637c-4635-ac3f-5772557cdf4e
b3a3cb79-98ff-4b09-ac2b-8a47b71259ec,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/3c268880-e079-401a-bca6-172977823db5
eb43262c-be02-4c35-a863-6173e4c50d1c,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/32682546-f1c1-4db2-aec5-0e090bf74ea2
b94ed57a-392a-4e3b-aa4b-c157fd8e04f3,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/6cddc2c4-7f96-40c6-bfaf-e316b3eb1ae3
3dece67d-c572-4fe8-bce8-317380138270,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/e27ea2a5-d7fa-49e6-8f9d-f75238586a44
77f2938a-6bbd-4fb0-8332-72971d8dd6be,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/056abaae-ac4b-4e56-9260-e0c6ad30a4c6
b876c350-6246-4889-88b0-2e16a0810af6,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/fd3021f7-9fc7-4662-8a77-8b96d4af9efd
82699b30-d5cb-411b-80de-f1251566c685,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/43d96229-5e99-4946-945e-926c3cd7cd28
55eac0d5-f2fe-4ed0-8ee2-3dc93a88f3a2,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/b4ca334a-9cc4-463e-97f5-c933d2d43038
4d8dca62-9f66-4082-901f-373e439de43d,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/08af8aad-6aad-4dc0-8475-d03c1e8d09d2
5e6187db-f827-4df8-b76b-e107d8b6c2ac,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/ebb9b57e-8fec-4066-9c12-b2efc0fd1ce4
3da84d8c-b224-46be-b525-e556927d910f,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/f492cd90-59da-4ee3-bf36-db68827ec679
0deadd29-8e9b-43cc-9968-0a78473819bd,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/a4753a98-535b-4d26-a6ac-16148fca64d9
f54ffee0-869d-42c4-af5c-1488e3c498fd,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/fdf2b19b-057d-4ef1-9199-1a1b63176cc1
b2ee3f27-c47b-48a9-aa1f-50c958f8f0ce,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/1280f26f-b294-479b-bda8-aae87117dd25
dfa24d4e-d1ab-43cd-8ace-2437fcada0df,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/bfcdb12d-57bf-4c7c-93ac-a27a7df21168
99e30230-c6d3-4094-8362-8bc589770901,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/7c91937f-0fe2-4b09-b324-fd43fdb40e91
2fe6ff47-2710-4e97-8239-48390b5362f6,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/6901d5f5-2ed4-4636-92d4-b1e5a068aa5c
17de948d-d535-487a-ab99-7d5e839246b7,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/9852b638-f54b-4138-ab57-c0227ed67801
54c67229-fc84-4573-9b48-77adab15eb26,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/67bb9e09-d521-4244-b3a4-33acb1086221
9dfc301a-8e4d-4306-8817-589484bb7f1e,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/eab340a9-8e17-42ad-b18a-d3023aec20ff
37246e7e-128e-4d39-be5c-6d2f689bd625,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/8b134089-3293-44c6-a49e-d1e8fb0234df
86edab43-463f-423c-858f-d9e517335329,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/b80852d1-832d-43cf-aa07-63a2f5eaf934
15c394f1-43f6-4e43-994a-e7b777ad8cef,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/45fabc04-ce73-4a9b-b814-37492979f161
9ed9b5fc-3d73-4905-9d2f-4baa07e9bb00,,http://www.gencourt.state.nh.us/dynamicdatadump/RollCallSummary.txt?x=2022010100121640995333,ocd-vote/bbfd40a5-2e3a-4044-95e3-6fb21d2752c5
