id,vote_event_id,option,value
4c0b3b26-235b-4aa5-a2a9-3944fdf03ea9,ocd-vote/6e15f418-1a3c-45f2-91d8-b44573c27f12,yes,23
85c9bce5-c96d-41ec-9c31-099122638e89,ocd-vote/89249906-b616-46cf-aedf-539a6d3a8ce4,other,1
ce6d0640-4c2b-4847-a17f-62386e3a546c,ocd-vote/89249906-b616-46cf-aedf-539a6d3a8ce4,no,10
deaa2b9a-c321-419b-be58-fc1564838185,ocd-vote/89249906-b616-46cf-aedf-539a6d3a8ce4,yes,13
7f7ab93a-0ccc-434e-a3f6-9a487c9bb6bb,ocd-vote/6d720459-01c2-4087-b3ac-fef31d050d77,other,21
483b0015-68c0-48cf-81da-113235ac5c89,ocd-vote/6d720459-01c2-4087-b3ac-fef31d050d77,no,174
8c4015f1-0598-4abe-a12f-68df960c0d98,ocd-vote/6d720459-01c2-4087-b3ac-fef31d050d77,yes,201
b57e7c3f-095b-4dd2-9548-b11802e62ee5,ocd-vote/c5ac99a2-b120-466c-a0c9-541748e18d75,other,31
b8a6f439-9e5b-42ad-99b8-a2c0738aff2e,ocd-vote/c5ac99a2-b120-466c-a0c9-541748e18d75,no,58
315ef5c3-0515-4092-bdd8-e3a3d9557bf2,ocd-vote/c5ac99a2-b120-466c-a0c9-541748e18d75,yes,307
75c0e6dc-1030-4947-946b-e85110cc6f77,ocd-vote/5aec31d7-9f3e-438c-a5e3-d66ab7e554f9,no,0
228bde95-b3ce-403b-a5de-0c19fa4041cc,ocd-vote/5aec31d7-9f3e-438c-a5e3-d66ab7e554f9,yes,24
d7ca53d0-9776-4a79-b370-8132ea8d4d68,ocd-vote/a7537b2e-11cb-4a38-86b9-075001141dc5,no,10
c0265a68-dbe5-46b9-8435-95fd2744476d,ocd-vote/a7537b2e-11cb-4a38-86b9-075001141dc5,yes,14
17e6c5b3-651e-4660-bf57-33b74a65d350,ocd-vote/fb6bf76b-6115-479f-8ad7-31a0096a04ca,other,1
adc1a740-9656-4255-9009-12606f8fc7d8,ocd-vote/fb6bf76b-6115-479f-8ad7-31a0096a04ca,no,13
3cd4db73-3c69-47d9-adcb-025673bd6692,ocd-vote/fb6bf76b-6115-479f-8ad7-31a0096a04ca,yes,10
8e27c1c7-bc75-4e21-87b5-ab1a36e822c0,ocd-vote/0987a497-5845-4ba7-899a-879b40f0460a,other,1
9f607e38-c6c6-4132-ade9-4ac7f3fe443e,ocd-vote/0987a497-5845-4ba7-899a-879b40f0460a,no,17
8dc70227-f254-4b5a-9dfb-bfcf89dea069,ocd-vote/0987a497-5845-4ba7-899a-879b40f0460a,yes,6
3610188a-d93c-4046-9ad8-8dc62b655116,ocd-vote/9448b01e-4737-464f-95ec-cd7ae6a11f7a,no,0
2e5d65e7-6c6e-4203-a489-c2da1b10d0f2,ocd-vote/9448b01e-4737-464f-95ec-cd7ae6a11f7a,yes,24
09dabb7b-5733-41ff-8f99-b6bce355c8fe,ocd-vote/4972d49d-4547-49be-a198-ffb6349113a1,other,27
9ac7c3ad-6d27-4f0b-a45b-7e07c6bbc4c6,ocd-vote/4972d49d-4547-49be-a198-ffb6349113a1,no,169
fd2d039c-8748-40a6-a479-8267fa0895b6,ocd-vote/4972d49d-4547-49be-a198-ffb6349113a1,yes,198
5bcf8125-6235-4178-91b2-090e637a1c4a,ocd-vote/8e0a9f7f-ed23-43c6-b5a0-aaca23c84a6d,other,21
53875689-8381-470e-bb78-4eaabd0ddb2a,ocd-vote/8e0a9f7f-ed23-43c6-b5a0-aaca23c84a6d,no,207
027571c4-dd7d-49dc-adac-56fa01125c1f,ocd-vote/8e0a9f7f-ed23-43c6-b5a0-aaca23c84a6d,yes,168
ba2073d3-8d17-4eca-b050-68f843ff20b3,ocd-vote/0c090424-0538-46e8-9f32-433b8efe0e80,other,1
23e79827-00a2-4517-aab7-fdd254a2c0cd,ocd-vote/0c090424-0538-46e8-9f32-433b8efe0e80,no,14
ec240b91-36fb-45d0-9795-74e23ac40937,ocd-vote/0c090424-0538-46e8-9f32-433b8efe0e80,yes,9
416f5a93-81cb-4c7a-9eeb-5c09127eeb2b,ocd-vote/c546b146-6297-49c0-b543-a788eedfd99c,no,0
0b073699-2c5e-43c7-82be-2622acc42978,ocd-vote/c546b146-6297-49c0-b543-a788eedfd99c,yes,24
923d9296-2337-4532-a4dc-0c6c2709fbe3,ocd-vote/c1490057-abcf-439b-a488-05dc1a028541,other,52
a0935f81-1bf8-489c-b6a3-eae61cb42f38,ocd-vote/c1490057-abcf-439b-a488-05dc1a028541,no,169
6774d9d3-d503-49c8-8c4d-0c3a0ae836e2,ocd-vote/c1490057-abcf-439b-a488-05dc1a028541,yes,172
ff465389-ab86-46a4-ae5a-d41e189e4f81,ocd-vote/78d4fcc9-25d3-47ab-8738-dad0b47befea,no,14
110fc297-36a4-4517-9738-0907d1605f98,ocd-vote/78d4fcc9-25d3-47ab-8738-dad0b47befea,yes,10
58e9d2e2-e751-4800-a669-ee4597365bbd,ocd-vote/5974ceb8-5211-4167-a776-b9b18f73ad36,no,14
45784f05-2c2d-4a5e-963b-6cd186a8590b,ocd-vote/5974ceb8-5211-4167-a776-b9b18f73ad36,yes,10
fd16d53f-cb7f-42c2-9275-65cbfe1b3857,ocd-vote/0ce02988-3fd8-4144-ad74-5c67a2659401,other,35
d8d0908b-5113-43a1-a794-7c7bff631973,ocd-vote/0ce02988-3fd8-4144-ad74-5c67a2659401,no,150
0186174f-d3ad-4400-bd40-7f128e1e626c,ocd-vote/0ce02988-3fd8-4144-ad74-5c67a2659401,yes,211
fefee0cc-222e-4f53-a99e-ce4f98efe633,ocd-vote/cc7ad976-5a87-4b74-9b7d-c2f638335354,no,4
2db93e6c-ef5c-4077-bc11-e9a78cd45a06,ocd-vote/cc7ad976-5a87-4b74-9b7d-c2f638335354,yes,20
f8801da6-f8f6-43ea-9fc2-b418d4f0c0ea,ocd-vote/6591415f-1c33-48b1-8e99-f1add28f9380,no,10
da8fa65c-949d-48f5-9042-a80690d2d5b7,ocd-vote/6591415f-1c33-48b1-8e99-f1add28f9380,yes,14
17dc4a18-d08c-4394-af92-6a0d8a7826f0,ocd-vote/11b42aa1-ba9f-4355-a6e6-d01a206f7f31,no,0
ec940fd6-f4ba-45e8-941d-8664d8cb2b39,ocd-vote/11b42aa1-ba9f-4355-a6e6-d01a206f7f31,yes,24
e37e5d99-182e-4b8c-a218-68cac1c35523,ocd-vote/5c0ed85c-7d17-44df-8592-cbae85967fb6,other,45
5e27f05c-5a22-4888-9b24-0482febe272e,ocd-vote/5c0ed85c-7d17-44df-8592-cbae85967fb6,no,153
fefddf8b-203b-45c2-a82e-0cfc7174060e,ocd-vote/5c0ed85c-7d17-44df-8592-cbae85967fb6,yes,198
6fc2f84d-ed1f-4c22-965b-5664bd2dad58,ocd-vote/42a19e88-2a1f-4e3e-8848-eddd633d01bd,no,0
c0ca2630-5499-4914-8592-75213fba74c6,ocd-vote/42a19e88-2a1f-4e3e-8848-eddd633d01bd,yes,24
6c3b1d5d-d86a-435f-8103-57ed61387f34,ocd-vote/c4852330-0681-42f1-bfae-30ddee40fe3b,no,0
64bfd313-94b7-4d20-8428-9762805dedb2,ocd-vote/c4852330-0681-42f1-bfae-30ddee40fe3b,yes,24
5535630c-fcc3-4f8c-b528-897d2b9ecde2,ocd-vote/0602530a-d305-4557-af40-a515cdb4b180,other,1
9a7aae51-8d63-4ed8-b82c-c4511a63223a,ocd-vote/0602530a-d305-4557-af40-a515cdb4b180,no,5
c51735c9-05c1-4f60-a4bb-3c4dbc1d5fd6,ocd-vote/0602530a-d305-4557-af40-a515cdb4b180,yes,18
e9092cf6-5f6d-4e7a-92dc-1b89a5393be6,ocd-vote/e38656d0-5ae7-4569-b017-8a766fb1f75d,no,0
06315888-92c4-468e-93b1-fd0a1f5e274f,ocd-vote/e38656d0-5ae7-4569-b017-8a766fb1f75d,yes,24
78a79ed7-18fe-4d06-9637-86b9cd845e14,ocd-vote/eeb5225b-9cb1-4442-85ef-89103404d2d8,no,12
efbb6a4d-7545-4028-92d4-a3d0a204381a,ocd-vote/eeb5225b-9cb1-4442-85ef-89103404d2d8,yes,12
d1391e4f-be83-4de5-ac7f-567a6feb4cc7,ocd-vote/cd1e2f2e-2ca0-4e8c-b1df-4c48d517a078,other,20
68a7f86d-f1db-4247-a8fb-579fb0bd8c48,ocd-vote/cd1e2f2e-2ca0-4e8c-b1df-4c48d517a078,no,196
b60f3daa-6599-4a36-b856-fc99b1e99213,ocd-vote/cd1e2f2e-2ca0-4e8c-b1df-4c48d517a078,yes,181
5f185abc-f12c-4203-87d2-cfb2ddb4e7aa,ocd-vote/a3c6f513-249e-4d35-93ba-c5e77051fa34,other,21
88206eba-f5d6-437c-9544-ed2b8e244047,ocd-vote/a3c6f513-249e-4d35-93ba-c5e77051fa34,no,172
f689e2db-15d0-40fe-9fc7-e4b19de1ce7f,ocd-vote/a3c6f513-249e-4d35-93ba-c5e77051fa34,yes,204
751de502-71e6-42a4-b193-b8bfd971ab6e,ocd-vote/7ed163f2-9ba1-4bb3-b74c-18a863c047d5,no,0
dce86b6a-9e33-4237-ad84-b979f1d7cc67,ocd-vote/7ed163f2-9ba1-4bb3-b74c-18a863c047d5,yes,24
6c43039a-36a3-4315-b8ae-b18ce13e9645,ocd-vote/de5b95ee-07bf-4b86-a57f-f14bff9ef985,no,0
461ba1c1-c68e-4221-b66f-f8931f0b9beb,ocd-vote/de5b95ee-07bf-4b86-a57f-f14bff9ef985,yes,24
277b9765-a5cc-4875-8a1c-cb3394585ceb,ocd-vote/cfd5ace5-8329-4365-9b7d-4cd3830a68a5,other,17
df4169a2-16ab-40aa-b473-156c5821a004,ocd-vote/cfd5ace5-8329-4365-9b7d-4cd3830a68a5,no,179
64343a5c-0470-4ce3-bfc7-7ed84e135ab2,ocd-vote/cfd5ace5-8329-4365-9b7d-4cd3830a68a5,yes,198
34269e23-fcb5-4621-acf3-56411f480a70,ocd-vote/a2627827-effc-44c3-b1dc-785b1ed37cd6,other,1
b03fe28f-e499-497b-8718-c92f65f84b88,ocd-vote/a2627827-effc-44c3-b1dc-785b1ed37cd6,no,0
4bdb2e18-6c61-45dc-8b2f-c580b6cff258,ocd-vote/a2627827-effc-44c3-b1dc-785b1ed37cd6,yes,23
bf3e22ed-cf72-4f8a-b540-09d408e7c2e3,ocd-vote/8c39ac50-8a66-4704-b866-214f8b792d6b,other,2
b36e8bf8-ce54-445c-9366-c043865cd49c,ocd-vote/8c39ac50-8a66-4704-b866-214f8b792d6b,no,9
59512ee1-e363-4d5c-a92a-24f211f24a2c,ocd-vote/8c39ac50-8a66-4704-b866-214f8b792d6b,yes,13
48e93375-3ca5-4c86-93fc-e2ab73242c09,ocd-vote/8e01ac63-0aa6-4f68-b8aa-cebc4613d57a,other,23
c20e5821-974a-46f2-9bf1-0c8175c225bc,ocd-vote/8e01ac63-0aa6-4f68-b8aa-cebc4613d57a,no,172
f03c16d7-a428-490c-b1bb-cd6923e6bd55,ocd-vote/8e01ac63-0aa6-4f68-b8aa-cebc4613d57a,yes,199
7ed2fb52-3bfe-46d7-a33e-29120208643f,ocd-vote/b7750a98-855c-46ab-ad12-5eed3c91a20f,other,15
e2629830-e38e-4f1d-aa25-459db5e61522,ocd-vote/b7750a98-855c-46ab-ad12-5eed3c91a20f,no,178
145beb55-dc16-40d3-b480-5f848fe5ebd6,ocd-vote/b7750a98-855c-46ab-ad12-5eed3c91a20f,yes,201
043a0bd4-4809-48f8-9125-50395afdee1b,ocd-vote/e1d5950f-e963-4d70-af60-1de8b8431e7b,no,0
5d683350-8372-4ab7-a59d-8dd15aa98bfa,ocd-vote/e1d5950f-e963-4d70-af60-1de8b8431e7b,yes,24
2cc757fb-16c4-43ba-afe6-89b13e01a404,ocd-vote/e4f80bb3-5268-48f8-bdc5-aeb859d1164e,no,6
10d949b9-4203-4016-b344-482d074dab33,ocd-vote/e4f80bb3-5268-48f8-bdc5-aeb859d1164e,yes,18
091080be-4381-4193-8ed8-c9ef9fbbbaae,ocd-vote/8f3e5da1-2818-4103-b51f-134df6e34730,no,0
3afb7eb3-8077-48d6-aa20-3e553f4ba720,ocd-vote/8f3e5da1-2818-4103-b51f-134df6e34730,yes,24
945868eb-e935-41e2-854a-e8bbc8f14ba7,ocd-vote/4a223f73-87ac-4a9b-b003-7906bda88790,other,56
220ed55a-e5fb-456f-bf3c-2bbec5ad92c8,ocd-vote/4a223f73-87ac-4a9b-b003-7906bda88790,no,171
503451b2-1428-4f05-ab52-3b8538612fb3,ocd-vote/4a223f73-87ac-4a9b-b003-7906bda88790,yes,166
b37b9628-b48f-4742-b520-d78eb0bedf5a,ocd-vote/6395858d-38de-441a-b2f1-2e587fb504de,no,0
c9677de2-9ea5-4580-84f5-761f604533b7,ocd-vote/6395858d-38de-441a-b2f1-2e587fb504de,yes,24
d52f33a1-88bb-4300-9696-08964f785f7b,ocd-vote/34b331b6-dbab-4669-9027-7b301c117134,other,26
174b3473-a30e-49ed-bf79-1fde78445a63,ocd-vote/34b331b6-dbab-4669-9027-7b301c117134,no,188
7dda7130-cfa7-401b-8393-bc5705aad7bf,ocd-vote/34b331b6-dbab-4669-9027-7b301c117134,yes,180
9fd33cc4-94a1-4f31-a981-603a01f01a6c,ocd-vote/4c0d8761-e9e0-4293-b829-01190246754c,other,20
1ba0d133-08b3-499d-b6ab-f790c4c590b8,ocd-vote/4c0d8761-e9e0-4293-b829-01190246754c,no,136
d35c0620-e307-4516-86b7-ab8bc1692c25,ocd-vote/4c0d8761-e9e0-4293-b829-01190246754c,yes,240
c0f09faa-5ce3-446a-bb7d-bef034a8499f,ocd-vote/84ae803f-f07c-4a60-86e9-c2c55f89e91d,other,42
47c54a11-0238-4d2a-b0a2-6dc26421ea1b,ocd-vote/84ae803f-f07c-4a60-86e9-c2c55f89e91d,no,173
fc3d42a2-9b0d-4fe9-a41e-474f6b032e88,ocd-vote/84ae803f-f07c-4a60-86e9-c2c55f89e91d,yes,181
2be651dd-830d-43b1-a9e4-d704033d8a58,ocd-vote/59646819-5308-4856-8c02-f66cdc856b09,no,0
a6917745-82a4-4da7-a782-2253feae9f04,ocd-vote/59646819-5308-4856-8c02-f66cdc856b09,yes,24
757f93f2-6533-43f2-bc55-a3a5ec440134,ocd-vote/1b9d112a-daff-4d47-ae29-c2d5e14b76a6,no,0
6e68070f-f5cf-4aac-9ff7-4d6139ee141c,ocd-vote/1b9d112a-daff-4d47-ae29-c2d5e14b76a6,yes,24
841cef85-185c-4a0e-97b1-5d8138786e64,ocd-vote/16a7fb6e-5404-4156-9e9f-efca52deed0a,other,19
e4054895-b2cd-43f6-adb2-34b39ceff75a,ocd-vote/16a7fb6e-5404-4156-9e9f-efca52deed0a,no,184
af6af61f-f885-4f02-9a49-a3070ea751da,ocd-vote/16a7fb6e-5404-4156-9e9f-efca52deed0a,yes,192
174bcac4-3fd4-4e26-8b05-e469ca137d59,ocd-vote/1abf0a2d-d9e9-44f5-9fd8-c4beded04fd9,no,14
f3ca465b-f778-45da-9066-4917c0e72730,ocd-vote/1abf0a2d-d9e9-44f5-9fd8-c4beded04fd9,yes,10
fcc8c07d-b8e5-45df-b658-6ae6d0e85dce,ocd-vote/b75f8bdc-3313-4f6f-9dab-619f8bfc279c,no,3
0ca2fc3d-fb9b-4d06-a287-74bbc5ce5df6,ocd-vote/b75f8bdc-3313-4f6f-9dab-619f8bfc279c,yes,21
c7a5189b-5dec-48c6-881b-2924828002ad,ocd-vote/968c58d3-3345-465e-90b1-d27ef4393052,other,18
f0ebad44-74e1-4811-915f-02bb2173f439,ocd-vote/968c58d3-3345-465e-90b1-d27ef4393052,no,201
3baa398f-d11c-4532-9613-0d0d42d1c9f6,ocd-vote/968c58d3-3345-465e-90b1-d27ef4393052,yes,176
0328d8f3-592b-41db-b734-074aba0050f7,ocd-vote/f196d09a-e78d-4225-9a7f-04f42c92833d,no,10
6d35b9f2-4252-431f-bbf9-63aedb7b1c67,ocd-vote/f196d09a-e78d-4225-9a7f-04f42c92833d,yes,14
70198a5c-da6b-484d-a94e-23b3e4c6480e,ocd-vote/3de7a960-30a5-42dd-b3fa-9d7653eb93a4,other,38
63be478e-f8a0-469c-824e-9b3e8292821e,ocd-vote/3de7a960-30a5-42dd-b3fa-9d7653eb93a4,no,6
ebb890ae-939f-4c6e-a0a9-8510d4ff5dcb,ocd-vote/3de7a960-30a5-42dd-b3fa-9d7653eb93a4,yes,352
6f3f4742-2e1a-458e-9389-44a04b4e0cdb,ocd-vote/daaf582c-95e3-48d0-8362-2406c2ed7f74,other,23
1fd99dce-a555-4f26-b557-74a8d15e73e0,ocd-vote/daaf582c-95e3-48d0-8362-2406c2ed7f74,no,134
a829184c-6d49-4ff0-aedc-c0dd1cf11ec4,ocd-vote/daaf582c-95e3-48d0-8362-2406c2ed7f74,yes,240
3863d3a1-80cd-4bdc-9a36-2a34fdfd9194,ocd-vote/e396e5d9-c16d-42cc-9472-11396beb2df4,no,0
48238b6d-aeb4-4cf2-8671-d1cdeb194a9f,ocd-vote/e396e5d9-c16d-42cc-9472-11396beb2df4,yes,24
641e56ed-cc32-45dc-8e48-fa58b9b85ae4,ocd-vote/ddcc6ec8-b9c1-43fe-ab2b-92b74f64f3e1,other,22
bf187883-52e3-4f07-863a-062399a246fe,ocd-vote/ddcc6ec8-b9c1-43fe-ab2b-92b74f64f3e1,no,319
c53cdeef-e356-4e2d-8adf-41ddbeb23ffb,ocd-vote/ddcc6ec8-b9c1-43fe-ab2b-92b74f64f3e1,yes,56
2d8113d9-b863-4e00-80fa-7715e8abe02d,ocd-vote/92576ed6-c8b8-4b95-abe7-68b5c6c647f6,other,19
00be7975-d76b-40d0-bb40-4fc70c8d0e2e,ocd-vote/92576ed6-c8b8-4b95-abe7-68b5c6c647f6,no,169
fea73330-2826-42a5-a2e8-be990741a093,ocd-vote/92576ed6-c8b8-4b95-abe7-68b5c6c647f6,yes,207
0991aa28-0925-4bad-b330-3c0a6514dd04,ocd-vote/77063e9b-cac0-4571-a71a-ab4f25f52ef7,other,58
f1443259-377d-4100-9325-a113798890ff,ocd-vote/77063e9b-cac0-4571-a71a-ab4f25f52ef7,no,179
f1001477-74fa-4eae-a1be-8e51f91119dd,ocd-vote/77063e9b-cac0-4571-a71a-ab4f25f52ef7,yes,159
22c9eccb-21e7-4fc1-9282-593696a7716f,ocd-vote/2b648f39-c752-4d6b-b27d-0fe0613f67e1,no,0
0985d6f7-6622-43bb-bc26-d3a05d18e678,ocd-vote/2b648f39-c752-4d6b-b27d-0fe0613f67e1,yes,24
7112fbcd-639a-4056-901f-74f211749039,ocd-vote/991ceccb-dfc2-4884-8969-5e16854657ef,other,18
48ac5cc6-d254-45a8-9ac7-9e962cb9f33a,ocd-vote/991ceccb-dfc2-4884-8969-5e16854657ef,no,192
7c1473a0-bd88-4e44-90b6-b8a67f8b9d38,ocd-vote/991ceccb-dfc2-4884-8969-5e16854657ef,yes,184
6df4e348-8856-4a6e-bcdd-e491a436e9ff,ocd-vote/46249f71-98df-405e-abfe-044fc99a109e,no,0
dd1dd853-3829-4715-8df0-38be0222ccb1,ocd-vote/46249f71-98df-405e-abfe-044fc99a109e,yes,24
e1ca0001-b29a-4aea-ad77-3abf04942b32,ocd-vote/c741cbbf-d2e2-49c3-b951-0f9f27ce6481,other,1
bf6ecc26-d631-46f1-9396-84a81854761e,ocd-vote/c741cbbf-d2e2-49c3-b951-0f9f27ce6481,no,0
9af442a7-2f59-4a34-956a-397ab2c54014,ocd-vote/c741cbbf-d2e2-49c3-b951-0f9f27ce6481,yes,23
c1d5f608-f3e0-4d44-8168-f032daa995ff,ocd-vote/2a88e231-f004-4d35-a039-c06427b6463b,no,10
715d46ed-6c50-4104-8f10-54816fea5277,ocd-vote/2a88e231-f004-4d35-a039-c06427b6463b,yes,14
c66a5acf-1611-4188-bd27-1cc07fe76bc6,ocd-vote/4f87793c-9f8a-4bde-80c5-bd25fe2e8fe2,other,20
d54ac4c0-25a9-44fd-a445-71fe6b2ba95f,ocd-vote/4f87793c-9f8a-4bde-80c5-bd25fe2e8fe2,no,180
8190f038-7857-45eb-b1e8-20d078775663,ocd-vote/4f87793c-9f8a-4bde-80c5-bd25fe2e8fe2,yes,194
afb46dcf-8503-4797-a1fc-90c686562808,ocd-vote/ed6d58b8-ed0c-4227-9483-4efef10d282e,other,32
e59b04d0-c9c8-451f-9f23-c6125134a9bf,ocd-vote/ed6d58b8-ed0c-4227-9483-4efef10d282e,no,162
9147d5bd-e3ed-43ae-8cb3-b696e79a9214,ocd-vote/ed6d58b8-ed0c-4227-9483-4efef10d282e,yes,200
4522f478-5800-4c1d-9abd-6e8264a911f9,ocd-vote/ca6edf86-5ba6-4496-b796-0e6a8b7d94aa,no,10
e6ed19cd-8b65-494d-99f6-3d351765ce9d,ocd-vote/ca6edf86-5ba6-4496-b796-0e6a8b7d94aa,yes,14
0a64298b-f367-47ee-a165-76e76fdcd946,ocd-vote/018ff20c-c0da-44aa-a5d8-b6ebbfda5c2c,no,3
8bfcd7b8-b530-4feb-8299-2ebd466dce72,ocd-vote/018ff20c-c0da-44aa-a5d8-b6ebbfda5c2c,yes,21
f7bfaf04-34fb-4b74-b320-365da3e7f0c7,ocd-vote/ca89b46c-1dbd-4b48-99fb-c2b54aef31c3,no,10
bb52c80e-547b-4622-b84c-1c4d8dfdea36,ocd-vote/ca89b46c-1dbd-4b48-99fb-c2b54aef31c3,yes,14
3dadfcd7-91e5-4476-a82a-81f14d2754f4,ocd-vote/6083a228-bbcf-4f0a-8b98-b10266126c79,no,0
62c94320-758f-45fc-9db0-3031da0aa69c,ocd-vote/6083a228-bbcf-4f0a-8b98-b10266126c79,yes,24
a8802596-1d7d-4781-84fa-b43ff51c7d33,ocd-vote/9958bba5-e851-4c8f-9553-b2247f65b2bd,no,0
bef8f330-ea5e-44f4-9849-d9d3acc69ae7,ocd-vote/9958bba5-e851-4c8f-9553-b2247f65b2bd,yes,24
e3af2915-0cd5-4e85-8eb2-69b1fb7fb1c6,ocd-vote/2c9a4a0d-a409-4f12-af7d-e720d3de3695,no,1
c647ca83-edcb-486c-8706-77ae9f1f46af,ocd-vote/2c9a4a0d-a409-4f12-af7d-e720d3de3695,yes,23
8fc76ce8-9dbf-4376-ab8d-6a6f81abb85d,ocd-vote/e5a46f1f-631d-4d74-b819-85e354d94ad7,other,39
f6f39de0-af96-49fe-9940-2f7851651314,ocd-vote/e5a46f1f-631d-4d74-b819-85e354d94ad7,no,168
a906f4ba-82c3-4514-8461-c3a7f8ccb901,ocd-vote/e5a46f1f-631d-4d74-b819-85e354d94ad7,yes,189
250c1eef-1f10-4dde-9f88-8a751211226d,ocd-vote/de0e0489-0ca1-42c2-97a8-7dde4402f4b7,no,9
8c78fc0f-9233-45d5-a438-1b3be825fdb4,ocd-vote/de0e0489-0ca1-42c2-97a8-7dde4402f4b7,yes,15
a05fec88-7a19-4a81-8e42-fa880321406a,ocd-vote/d3acd9b8-96be-41c0-98d2-e86b84e6aaf1,other,13
0695ee0d-939f-43a8-a7fc-17b2cf96360c,ocd-vote/d3acd9b8-96be-41c0-98d2-e86b84e6aaf1,no,208
9a24e3f6-fd24-4c4f-afa2-b7329d88d045,ocd-vote/d3acd9b8-96be-41c0-98d2-e86b84e6aaf1,yes,175
63a0412e-9cea-48d3-a733-afaa8f3efc4a,ocd-vote/06020ec1-f25f-4bf4-ae5f-58fe4c0f9877,other,20
8f4af893-5057-4444-acda-f4e8a2d048d4,ocd-vote/06020ec1-f25f-4bf4-ae5f-58fe4c0f9877,no,175
0d7547cc-da4c-43c0-b08d-dd30e5b40797,ocd-vote/06020ec1-f25f-4bf4-ae5f-58fe4c0f9877,yes,202
79e0e9d0-c861-453a-85c2-c7a15ba81179,ocd-vote/45a8e181-d8f0-4c5a-8cd1-c6ef037f3171,other,42
f3a044b0-c6ac-4c1c-9d07-ed8639b05986,ocd-vote/45a8e181-d8f0-4c5a-8cd1-c6ef037f3171,no,163
672e9999-a434-42d0-bf54-3ddac352eeb3,ocd-vote/45a8e181-d8f0-4c5a-8cd1-c6ef037f3171,yes,189
c797ad4d-4dfc-4f44-82af-f8460a079f81,ocd-vote/ecc445d0-7396-4fd9-bc99-2118a93407b9,other,19
1ff71232-d446-45d1-a3e7-942f6424ad3c,ocd-vote/ecc445d0-7396-4fd9-bc99-2118a93407b9,no,113
de49e437-09ac-47d7-966e-04a7a687e045,ocd-vote/ecc445d0-7396-4fd9-bc99-2118a93407b9,yes,264
77381494-0de5-40b4-bd7b-9abb18e629ff,ocd-vote/340d834f-3219-46ce-88c6-d1fa0813ee25,no,0
181f4d38-7cae-4996-9a8b-28fbc6ef4ee0,ocd-vote/340d834f-3219-46ce-88c6-d1fa0813ee25,yes,24
b510c194-250d-436e-9fb6-78677705ed36,ocd-vote/1114d509-813e-4da1-81c7-233e8db5bbb0,no,10
a0c42bd2-9406-4554-92f4-83e33aaf1fe1,ocd-vote/1114d509-813e-4da1-81c7-233e8db5bbb0,yes,14
78386791-434a-43de-ba88-5758ff325fde,ocd-vote/405e3351-e68b-446c-84bb-212574731b4d,no,6
87c619c2-0c47-49c0-a281-11c47f72a0d5,ocd-vote/405e3351-e68b-446c-84bb-212574731b4d,yes,18
e33ed64a-7dd4-4492-af2d-fa260a42023c,ocd-vote/c6d7c1c9-8d40-4a12-873b-e48ba9126335,no,10
2ce0d078-57b2-4447-a533-a18244c34183,ocd-vote/c6d7c1c9-8d40-4a12-873b-e48ba9126335,yes,14
d5b643f1-4181-4876-a82a-ebdd3ec50a47,ocd-vote/46563ce3-22d2-4a09-9794-360d917bf506,other,20
2311e00f-6c40-4b7e-aed8-fc80c5163789,ocd-vote/46563ce3-22d2-4a09-9794-360d917bf506,no,158
16173be7-fa5b-4069-b663-ab001d2cfa0c,ocd-vote/46563ce3-22d2-4a09-9794-360d917bf506,yes,219
5db69516-07fd-4a90-b7a4-9ac8c7b14f97,ocd-vote/f4d2f0c9-4c19-419d-88bc-adda242f4d30,no,0
8d6e7877-a702-4331-8160-a4e29e11f176,ocd-vote/f4d2f0c9-4c19-419d-88bc-adda242f4d30,yes,24
23371d57-677e-47bf-b4ec-c002fb05562a,ocd-vote/97890eda-2c32-47dc-bddb-899560d46a09,other,13
3a2e83f0-f64a-4d0a-91d9-9981ef66a328,ocd-vote/97890eda-2c32-47dc-bddb-899560d46a09,no,178
bbe33c0a-9c25-4832-9d70-15a63b17f25c,ocd-vote/97890eda-2c32-47dc-bddb-899560d46a09,yes,205
e8e30e7b-c08b-4e7c-9990-01307decbb0f,ocd-vote/5069f8cb-ff52-46ce-85f2-13c4d96e014d,other,21
c90d6f87-b8cb-4fa8-8847-e4b1912793dd,ocd-vote/5069f8cb-ff52-46ce-85f2-13c4d96e014d,no,167
bb72543e-380b-4d9f-bb8e-a4740a37ee9a,ocd-vote/5069f8cb-ff52-46ce-85f2-13c4d96e014d,yes,208
86f9f5bb-0d7d-4102-bf18-5c05d3b0b9f7,ocd-vote/4d2dbbe7-e273-4d37-9875-fdb046b7bd12,no,0
149ba6b0-5ea4-4f13-837f-2a4497b9d9ef,ocd-vote/4d2dbbe7-e273-4d37-9875-fdb046b7bd12,yes,24
d0cc8be2-4dd6-4bfe-9c27-1e3f50144d66,ocd-vote/c7f9ff51-b68f-4fde-9ede-901cd5f56710,no,12
06efc963-a351-41b0-8195-8d5b9b48211c,ocd-vote/c7f9ff51-b68f-4fde-9ede-901cd5f56710,yes,12
327da9a5-be47-4b58-b8fe-e4b00748f019,ocd-vote/263bb409-41c0-4cf0-88ae-2e330782df4f,other,48
a6d6ce72-3f88-43fe-b030-2f19a293df7b,ocd-vote/263bb409-41c0-4cf0-88ae-2e330782df4f,no,146
