id,identifier,motion_text,motion_classification,start_date,result,organization_id,bill_id,bill_action_id,jurisdiction,session_identifier
ocd-vote/96f57a5c-c6e5-40d4-84b7-ac4e10aad6a5,,Rereferred,['passage'],2021-03-18T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/051ccb1c-f81e-4410-be71-47572446e8aa,,New Hampshire,2021
ocd-vote/0c400e7d-0ddc-41ea-8776-e1790986a73e,,Ought to Pass w/Amendment,['passage'],2021-03-18T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/07759c4e-e2a7-4c52-82e6-125254d15cb9,,New Hampshire,2021
ocd-vote/5e9d622e-5eb3-4d96-94aa-72e8eb5d7a92,,Floor Amendment 0876s,['passage'],2021-03-18T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/4dc49ed1-3396-4731-8c1c-3edcac8f1ea8,,New Hampshire,2021
ocd-vote/e27ea2a5-d7fa-49e6-8f9d-f75238586a44,,Committee Amendment 0774s,['passage'],2021-03-18T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/f9c1555e-d399-4a64-aa33-cf994a4dcead,,New Hampshire,2021
ocd-vote/f8661f3a-5561-4633-adf3-1e99cf485c06,,Floor Amendment 0885s,['passage'],2021-03-18T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/9dacd5a5-b9fb-4e50-8510-d2725f8b4b8a,,New Hampshire,2021
ocd-vote/7ca74be8-35b2-4531-8ddf-1aeb3f28fbdb,,Committee Amendment 0779s,['passage'],2021-03-18T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/1c5b9e57-372b-4882-b3b2-6248a5e5f26c,,New Hampshire,2021
ocd-vote/cd6cc7de-0be4-4347-b445-604fcfa8d13c,,Floor Amendment 0850s,['passage'],2021-03-18T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7f649202-524d-40b0-801a-3bb776b8422b,,New Hampshire,2021
ocd-vote/348a2f28-2180-47db-901e-499585ce46be,,Adjourn Recess to the Call of the Chair,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/595c96a9-7928-4a9e-9876-cbfd58325ce7,,New Hampshire,2021
ocd-vote/6ddfadd4-e826-492e-912c-dcf382bf4c02,,Consent Calendar,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/595c96a9-7928-4a9e-9876-cbfd58325ce7,,New Hampshire,2021
ocd-vote/1280f26f-b294-479b-bda8-aae87117dd25,,Ought to Pass,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/241e8d7f-701a-49f4-b3cb-7e8e661d47f8,,New Hampshire,2021
ocd-vote/ea3ce20e-bd5d-4016-a179-c83903ec6c9c,,Personal Priviledge,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/595c96a9-7928-4a9e-9876-cbfd58325ce7,,New Hampshire,2021
ocd-vote/0b7b5597-8ef5-4790-be3e-f040b8cd841b,,Adjourn Early Session,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/595c96a9-7928-4a9e-9876-cbfd58325ce7,,New Hampshire,2021
ocd-vote/5e7da2b2-ddd7-418e-9218-79fe3649a805,,Finance Report,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/595c96a9-7928-4a9e-9876-cbfd58325ce7,,New Hampshire,2021
ocd-vote/dd2b812a-53a0-40c7-8075-1a368e749e65,,Ought to Pass w/Amendment,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/cd663053-0a50-4628-8cec-5c05b9d6ff33,,New Hampshire,2021
ocd-vote/1f88fbcf-5272-4cf9-baec-e3db6dbae678,,Ought to Pass,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/6e959b4c-e441-4339-bd18-e0dfecc841b0,,New Hampshire,2021
ocd-vote/8da21b21-6e18-45de-9105-90bbbd4eff67,,Ought to Pass,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/3f58919a-f4c4-49b9-abb3-410516f6722e,,New Hampshire,2021
ocd-vote/91cf857c-3ad9-4754-9997-34496a2fd1cb,,Ought to Pass w/Amendment,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ed284922-3905-4aeb-8fd4-0c5399004d96,,New Hampshire,2021
ocd-vote/02da6fd7-8877-4093-85fa-a9241e75c111,,Ought to Pass,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/982df970-67e3-4a9e-a1a7-41fadcf40ffe,,New Hampshire,2021
ocd-vote/919b5a6e-ef44-4e87-9e6f-d38f8c7aaa9b,,Laid on Table,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/249480b9-2f0c-497e-8ecf-90e211cf2cc0,,New Hampshire,2021
ocd-vote/e2bb9783-e675-4881-94ba-033f4b7aad32,,Floor Amendment 1014s,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ed284922-3905-4aeb-8fd4-0c5399004d96,,New Hampshire,2021
ocd-vote/e38656d0-5ae7-4569-b017-8a766fb1f75d,,Committee Amendment 0853s,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/aca7357a-d5b3-431f-a855-92f0b6bc0bd9,,New Hampshire,2021
ocd-vote/de5b95ee-07bf-4b86-a57f-f14bff9ef985,,Floor Amendment 1000s,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/814549df-1fd0-47f7-8dcc-45546373ba09,,New Hampshire,2021
ocd-vote/e0bf3777-af12-4aa8-a887-401ba643199d,,Committee Amendment 0865s,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/edee10c6-5f85-472d-afd2-6a9e4b8fd865,,New Hampshire,2021
ocd-vote/f4d2f0c9-4c19-419d-88bc-adda242f4d30,,Committee Amendment 0857s,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/814549df-1fd0-47f7-8dcc-45546373ba09,,New Hampshire,2021
ocd-vote/f9a90958-4628-4cdf-bb25-bd353f63a937,,Laid on Table,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/0a210502-f495-49a1-8129-8d91254095d0,,New Hampshire,2021
ocd-vote/13a38ec8-5d26-4c48-95f1-a2624a75dd2f,,Ought to Pass,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/1fc0e25b-e36c-40f9-9ab7-fe2ab8b77d37,,New Hampshire,2021
ocd-vote/1025e1d6-1b0b-41f3-b004-c3d1858dc7d3,,Ought to Pass w/Amendment,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/814549df-1fd0-47f7-8dcc-45546373ba09,,New Hampshire,2021
ocd-vote/2557aac2-de00-4101-a77d-790cc4ce8e55,,Committee Amendment 0825s,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/0ca4b57a-4f70-4f8b-8225-c094e242a0e6,,New Hampshire,2021
ocd-vote/70338403-a7e1-4102-9816-b1ccbb542cb3,,Laid on Table,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/bc843e22-8e96-4a2a-9dcd-a38c1f253a17,,New Hampshire,2021
ocd-vote/df0ab8da-673e-4e8a-a85f-48c138fb9982,,Floor Amendment 1016s,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/cd663053-0a50-4628-8cec-5c05b9d6ff33,,New Hampshire,2021
ocd-vote/08e04752-3177-4160-ac01-a7f5a162033f,,Ought to Pass w/Amendment,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/aca7357a-d5b3-431f-a855-92f0b6bc0bd9,,New Hampshire,2021
ocd-vote/a80489dc-f77a-44f1-b255-22c8f80bf29c,,Ought to Pass w/Amendment,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/edee10c6-5f85-472d-afd2-6a9e4b8fd865,,New Hampshire,2021
ocd-vote/04e99cc0-2b3d-47e2-8e23-f4ed4cc3e280,,Committee Amendment 0762s,['passage'],2021-03-25T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/cd663053-0a50-4628-8cec-5c05b9d6ff33,,New Hampshire,2021
ocd-vote/471791cf-d4a4-46e4-aed7-35fb4861a91a,,Committee Amendment 0861s,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/bc843e22-8e96-4a2a-9dcd-a38c1f253a17,,New Hampshire,2021
ocd-vote/9ab41ef9-186a-4e23-8a82-5ad506584d8a,,Ought to Pass w/Amendment,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/0ca4b57a-4f70-4f8b-8225-c094e242a0e6,,New Hampshire,2021
ocd-vote/8540813a-d608-4cab-b7c7-5df74db193bf,,Attendance,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/595c96a9-7928-4a9e-9876-cbfd58325ce7,,New Hampshire,2021
ocd-vote/e44a1337-9474-42bf-a6b5-9302d84ef2c6,,Ought to Pass w/Amendment,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/bc843e22-8e96-4a2a-9dcd-a38c1f253a17,,New Hampshire,2021
ocd-vote/dbc2e76d-3865-45e1-8578-65859f2691a1,,Adjourn Late Session,['passage'],2021-03-25T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/595c96a9-7928-4a9e-9876-cbfd58325ce7,,New Hampshire,2021
ocd-vote/d6cdfcad-32f5-4283-934f-af3d217705a4,,Ought to Pass w/Amendment,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/4dc49ed1-3396-4731-8c1c-3edcac8f1ea8,,New Hampshire,2021
ocd-vote/166c0dce-f8ce-4735-b1bb-c9b9abdb2b17,,Ought to Pass w/Amendment,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/c2c4a4fa-e38c-4e93-bde9-8e1810f4efa8,,New Hampshire,2021
ocd-vote/1d69f450-8fae-460d-85c0-9515f7b9e7fc,,Ought to Pass w/Amendment,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7be21b13-22c7-45e8-bc1c-fc343b699cde,,New Hampshire,2021
ocd-vote/fdcb6013-06e4-4eb5-bff0-273ec4a61e6e,,Rereferred,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/fd45a232-d108-4f74-8cea-3e0eddc346ef,,New Hampshire,2021
ocd-vote/29736ad8-637c-4635-ac3f-5772557cdf4e,,Ought to Pass w/Amendment,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/d8fd7332-e4b4-4743-a67c-12cf6d66517e,,New Hampshire,2021
ocd-vote/437a088b-baae-47ff-a31a-0452d1a6434f,,Ought to Pass,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/c99266df-0ac6-493b-8dca-1dd8ffaedfa6,,New Hampshire,2021
ocd-vote/1865001e-764e-4d00-b570-7fdba0f89c0d,,Committee Amendment 0987s,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/56d3f0d3-dcc5-4067-99be-386424cd53de,,New Hampshire,2021
ocd-vote/8f9d754b-7887-4c81-9715-fe74d6ab25bc,,Laid on Table,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/5e0976fe-0a77-43ab-beca-6009bbeca99e,,New Hampshire,2021
ocd-vote/731ad1b9-85da-4054-94fe-62595167d09c,,Committee Amendment 0979s,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/159758df-412f-4602-ab56-c6b1721ade0f,,New Hampshire,2021
ocd-vote/2d4a997b-52da-40c2-ac01-f2bc090aec24,,Inexpedient to Legislate,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/90732e9c-2c05-406c-971b-38d3fee40c71,,New Hampshire,2021
ocd-vote/4af02ca2-4eb2-43d0-a807-661766c311ce,,Ought to Pass w/Amendment,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/4c2aae91-868b-4f3b-80fb-500d49f35b09,,New Hampshire,2021
ocd-vote/3f32faae-2286-44d8-9389-a199e22f29d8,,Committee Amendment 1009s,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/cbc1137e-1c32-4709-8404-4c7e4873e5f4,,New Hampshire,2021
ocd-vote/5e414236-05b2-4195-8515-6b4f2d2eac88,,Ought to Pass w/Amendment,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/72cbda40-0ab5-4c85-affa-834a3321271e,,New Hampshire,2021
ocd-vote/f3be47aa-9af7-454f-9960-759a2011442c,,Ought to Pass,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/e17967d4-f5e4-4261-9051-f9b68a9fbdf4,,New Hampshire,2021
ocd-vote/373c0608-1303-43b6-85ac-3443713e95fc,,Committee Amendment 1001s,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7be21b13-22c7-45e8-bc1c-fc343b699cde,,New Hampshire,2021
ocd-vote/3e6b0e84-fa8a-407a-a160-dec7e17dcc91,,Floor Amendment 1076s,['passage'],2021-04-01T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/f78c4b73-88e9-428d-aca4-784d45670ac8,,New Hampshire,2021
ocd-vote/59646819-5308-4856-8c02-f66cdc856b09,,Committee Amendment 0998s,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/8d19db9f-26b6-4038-ae2a-1cd09bf44060,,New Hampshire,2021
ocd-vote/2a88e231-f004-4d35-a039-c06427b6463b,,Committee Amendment 1053s,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/4dc49ed1-3396-4731-8c1c-3edcac8f1ea8,,New Hampshire,2021
ocd-vote/18219a01-e1e0-4c2e-b630-5546ed775b07,,Floor Amendment 1005s,['passage'],2021-04-01T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/f78c4b73-88e9-428d-aca4-784d45670ac8,,New Hampshire,2021
ocd-vote/1a91b193-1813-4294-80ec-28d98e925665,,Divide Part II,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/1c5b9e57-372b-4882-b3b2-6248a5e5f26c,,New Hampshire,2021
ocd-vote/2b648f39-c752-4d6b-b27d-0fe0613f67e1,,Ought to Pass w/Amendment,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/cbc1137e-1c32-4709-8404-4c7e4873e5f4,,New Hampshire,2021
ocd-vote/018ff20c-c0da-44aa-a5d8-b6ebbfda5c2c,,Committee Amendment 0996s,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/c2c4a4fa-e38c-4e93-bde9-8e1810f4efa8,,New Hampshire,2021
ocd-vote/daa2a092-0587-4552-a7ae-c524a1246ee1,,Laid on Table,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/1a3622c5-54e1-42d3-9b87-e03335f6f7e9,,New Hampshire,2021
ocd-vote/4ecb7074-5212-4921-9ac4-03612b11b452,,Floor Amendment 1061s,['passage'],2021-04-01T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/159758df-412f-4602-ab56-c6b1721ade0f,,New Hampshire,2021
ocd-vote/9448b01e-4737-464f-95ec-cd7ae6a11f7a,,Laid on Table,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/e17967d4-f5e4-4261-9051-f9b68a9fbdf4,,New Hampshire,2021
ocd-vote/08b5dd89-9376-46b2-ae1e-130eaf8ca670,,Divide Remainder,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/1c5b9e57-372b-4882-b3b2-6248a5e5f26c,,New Hampshire,2021
ocd-vote/ab99da0e-d37c-4fb6-b346-0eccf7c08e16,,Ought to Pass w/Amendment,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/56d3f0d3-dcc5-4067-99be-386424cd53de,,New Hampshire,2021
ocd-vote/a7537b2e-11cb-4a38-86b9-075001141dc5,,Committee Amendment 0983s,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/5b972116-a014-4c38-abd2-666f1ce53647,,New Hampshire,2021
ocd-vote/c546b146-6297-49c0-b543-a788eedfd99c,,Ought to Pass w/Amendment,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/8d19db9f-26b6-4038-ae2a-1cd09bf44060,,New Hampshire,2021
ocd-vote/da91c869-4039-45c5-bdc4-ca27c30f977d,,Floor Amendment 1058s,['passage'],2021-04-01T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/c2c4a4fa-e38c-4e93-bde9-8e1810f4efa8,,New Hampshire,2021
ocd-vote/4c1f1f80-19bf-4f2f-8ea6-f620581d28f2,,Ought to Pass,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/f78c4b73-88e9-428d-aca4-784d45670ac8,,New Hampshire,2021
ocd-vote/6112afdf-70d6-4cb7-b2a4-1f9ae4757501,,Committee Amendment 1054s,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7f649202-524d-40b0-801a-3bb776b8422b,,New Hampshire,2021
ocd-vote/5aec31d7-9f3e-438c-a5e3-d66ab7e554f9,,Ought to Pass w/Amendment,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/1a3622c5-54e1-42d3-9b87-e03335f6f7e9,,New Hampshire,2021
ocd-vote/f4a5fa31-49fb-4af6-a99c-c8a60148e518,,Ought to Pass w/Amendment,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7f649202-524d-40b0-801a-3bb776b8422b,,New Hampshire,2021
ocd-vote/06f35061-2dc9-4088-88ab-c0757f0539d1,,Rereferred,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/b5331a5f-f8fc-4756-bfe7-cc8f60fc07df,,New Hampshire,2021
ocd-vote/ef8f9fee-527e-4c9f-aefa-541f7c1c5f4b,,Committee Amendment 1022s,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/4c2aae91-868b-4f3b-80fb-500d49f35b09,,New Hampshire,2021
ocd-vote/77d54681-2b53-4bed-963a-2f78cd585fef,,Committee Amendment 0970s,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/1a3622c5-54e1-42d3-9b87-e03335f6f7e9,,New Hampshire,2021
ocd-vote/e457594f-c0cd-4571-8d01-d8e30c3c8ee4,,Inexpedient to Legislate,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/5317fbba-d124-4650-a2ee-8734fe65c43f,,New Hampshire,2021
ocd-vote/dd26d941-4459-4162-b8a4-fde713307273,,Laid on Table,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/c99266df-0ac6-493b-8dca-1dd8ffaedfa6,,New Hampshire,2021
ocd-vote/763cffb8-833b-417f-860d-decac7bfec64,,Ought to Pass w/Amendment,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/159758df-412f-4602-ab56-c6b1721ade0f,,New Hampshire,2021
ocd-vote/510dcc7e-14f4-4116-ac39-3cef3585cf91,,Ought to Pass w/Amendment,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/5b972116-a014-4c38-abd2-666f1ce53647,,New Hampshire,2021
ocd-vote/a47ba7df-f29f-455a-a869-8d6fe838f6ad,,Laid on Table,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/8d19db9f-26b6-4038-ae2a-1cd09bf44060,,New Hampshire,2021
ocd-vote/bc8b61f2-2c7b-4baf-a45c-6d60d3b871b6,,Committee Amendment 0997s,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/72cbda40-0ab5-4c85-affa-834a3321271e,,New Hampshire,2021
ocd-vote/96b67d05-faaf-4c24-b15f-ad24585d0b06,,Rereferred,['passage'],2021-04-01T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/b5331a5f-f8fc-4756-bfe7-cc8f60fc07df,,New Hampshire,2021
ocd-vote/d53079f3-a10a-4b38-91fb-c5f50325f1eb,,Remove from Table,['passage'],2021-04-01T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/149015c5-a008-4a8e-9f89-ec48ccd3bf49,,New Hampshire,2021
ocd-vote/8b134089-3293-44c6-a49e-d1e8fb0234df,,Laid on Table,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/cbc1137e-1c32-4709-8404-4c7e4873e5f4,,New Hampshire,2021
ocd-vote/713ba2fc-4342-4ed1-a2d1-ea8d52657557,,Ought to Pass,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/5e0976fe-0a77-43ab-beca-6009bbeca99e,,New Hampshire,2021
ocd-vote/f503a7c4-4af7-4f5f-87c7-6d5c003a5d35,,Committee Amendment 1055s,['passage'],2021-04-01T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/d8fd7332-e4b4-4743-a67c-12cf6d66517e,,New Hampshire,2021
ocd-vote/97922080-9c66-4c01-9265-c5e7390da97f,,Adopt Amendment 2021-1045h,['passage'],2021-04-07T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/ef0d71b0-a51d-475b-966e-a53ea6ca3b0c,,New Hampshire,2021
ocd-vote/44799d8b-6f78-4eb9-b3b6-99f9c962ece9,,Adopt Amendment 2021-1083h (Nordgren),['passage'],2021-04-07T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/ef0d71b0-a51d-475b-966e-a53ea6ca3b0c,,New Hampshire,2021
ocd-vote/378b0095-db52-4b88-8a1a-4c949db4d3c4,,Adopt Amendment 2021-1063h (Hatch),['passage'],2021-04-07T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/48440a41-f96b-4364-af33-83d5ae4faad8,,Adopt Amendment 2021-1104h (Almy),['passage'],2021-04-07T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/ed6d58b8-ed0c-4227-9483-4efef10d282e,,Adopt Amendment 2021-0411h,['passage'],2021-04-07T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/047e8c32-6d03-4570-b652-7a346f289c4b,,New Hampshire,2021
ocd-vote/4972d49d-4547-49be-a198-ffb6349113a1,,OTP,['passage'],2021-04-07T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/9444b493-56b7-4f98-b14d-e0e8b444e673,,New Hampshire,2021
