id,bill_id,organization_id,description,date,classification,order
b934f83a-0419-4b9b-b2d2-68c47895d401,ocd-bill/5e045b27-6e23-494e-8cb3-b9662886e013,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Lay  on Table (Rep. M. Pearson): MA RC 203-155 04/08/2021  HJ 6  P. 81,2021-04-08,[],5
f1eb28af-cd42-475e-be6e-345f7314800c,ocd-bill/d53934d5-f8d6-4f7b-9a29-4beeb5a790fe,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Lay  on Table (Rep. Osborne): MA DV 347-18 04/08/2021  HJ 6  P. 72,2021-04-08,[],5
9d5b1504-8ead-4256-bd9c-bf3fecbff34a,ocd-bill/edf50b63-1f6c-454f-938f-8f8e35d6a205,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 04/01/2021 and Referred to Energy and Natural Resources;  SJ 11,2021-04-07,"['introduction', 'referral-committee']",5
b5fcd484-f5a6-41b8-a8c2-cc4f56fb229f,ocd-bill/6b216159-5557-4b72-936a-3f1c1d2fc3fa,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Lay  on Table (Rep. Baldasaro): MA RC 192-184 04/08/2021  HJ 6  P. 41,2021-04-08,[],5
66d1a58f-167c-4cee-82b5-4d3118a35c5a,ocd-bill/b6d8229a-0141-4183-9ae3-f4359c0fb62e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2021-0823h: MA VV 04/07/2021  HJ 5  P. 10,2021-04-07,['passage'],5
0db99aab-7875-4b5c-901a-e64d0dd5df6f,ocd-bill/c61b5bd1-dffe-4c7c-8205-6a53045045ba,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==ROOM CHANGE==  Subcommittee Work Session: 09/15/2021 09:30 am LOB 210-211,2021-08-17,[],5
c77fc1d0-a35f-4f2a-91fc-672515ee76ff,ocd-bill/d40e618d-9214-45c7-9a50-6da3ee409167,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Reconsider  (Rep. Osborne): MF VV 04/07/2021  HJ 5  P. 50,2021-04-07,[],5
c16ebfe7-d42e-40a8-8be2-6d571a8e6d5a,ocd-bill/c8704a00-a046-4c7f-95c8-0afdf117d9dc,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Minority Committee Report: Inexpedient to Legislate,2021-03-22,[],5
14c2ff6f-5405-4e3e-8192-64cc6e2d59a3,ocd-bill/7ec86c03-4234-4a8a-bed0-4f9c40a78415,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2021-0575h: MA VV 04/07/2021  HJ 5  P. 35,2021-04-07,['passage'],5
1d050579-083a-4ce0-a030-76a8a79911ac,ocd-bill/8f80e37a-2bef-4a73-8090-1fb27bce1784,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced (in recess of) 02/25/2021 and referred to Executive Departments and Administration  HJ 4  P. 48,2021-03-10,"['introduction', 'referral-committee']",5
441c9af3-d76c-4e81-8b56-ebe286e9b220,ocd-bill/3cca5089-8943-48c3-bf31-72c7d1e26fa4,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Refer for Interim Study HB522-FN 09/28/2021 (Vote 11-0; CC),2021-11-12,[],5
88a8b56b-1265-4758-90d7-9490d5e36c59,ocd-bill/a51d1961-bc80-47cf-90a7-bea23082d5fe,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Remote Hearing: 03/16/2021, 01:30 pm; Links to join the hearing can be found in the Senate Calendar;  SC 15",2021-03-11,[],5
eac92bf2-1110-411a-a5cc-6be20264f75d,ocd-bill/241e8d7f-701a-49f4-b3cb-7e8e661d47f8,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 03/04/2021 and Referred to Education;  SJ 7,2021-03-04,"['introduction', 'referral-committee']",5
25791eeb-0c77-40ee-8bdb-ea01461feb7f,ocd-bill/c99266df-0ac6-493b-8dca-1dd8ffaedfa6,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 04/01/2021;  SC 17",2021-03-24,['committee-passage-favorable'],5
506f4813-6957-48f6-ba7b-6183b079c8ff,ocd-bill/4ef9d130-8851-46bd-865a-480ef83348e5,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 03/04/2021 and Referred to Energy and Natural Resources;  SJ 7,2021-03-04,"['introduction', 'referral-committee']",5
31ce7e74-4728-4692-987f-2532aae08762,ocd-bill/6b564a2a-2bb5-4901-88da-da94dae2c14a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Reconsider  (Rep. Osborne): MF VV 04/07/2021  HJ 5  P. 50,2021-04-07,[],5
f533e683-2a26-4c45-ade5-9f242e5d3aa7,ocd-bill/ef0d71b0-a51d-475b-966e-a53ea6ca3b0c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Division II Work Session: 03/15/2021 10:00 am Members of the public may attend using the following link:To join the webinar: https://www.zoom.us/j/96814127480,2021-03-10,[],5
e842a794-2d2f-49bc-8c72-ffb05837fed8,ocd-bill/29082dd2-571d-4444-8f91-04daaaf71391,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment : MA RC 199-156 02/24/2021  HJ 3  P. 28,2021-02-24,['passage'],5
b8522190-bdcc-4701-b968-d97b2e045767,ocd-bill/72087fff-b427-4ac9-8ed4-c03e408bcce8,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 03/30/2021 09:30 am Members of the public may attend using the following link:To join the webinar: https://www.zoom.us/j/99157160886 / Executive session on pending legislation may be held throughout the day (time permitting) from the time the committee is initially convened.,2021-03-17,[],5
a7b2b1e4-e455-4c98-a8c4-c2c8e299dff4,ocd-bill/14792345-931b-4f9b-907d-964981defffe,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 04/01/2021 and Referred to Judiciary;  SJ 11,2021-04-07,"['introduction', 'referral-committee']",5
2d7ce6c9-5add-481a-adaf-1ea0ad37c12a,ocd-bill/baaec4c2-066c-4b0e-8a42-a08ec6b0215b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Minority Committee Report: Ought to Pass,2021-03-12,[],5
0a3d3185-87ad-496c-b909-500305ed3ea4,ocd-bill/db054109-5a51-4daf-939f-4891658b1016,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Minority Committee Report: Inexpedient to Legislate,2021-03-24,[],5
dfaf97c3-5f38-40ad-a826-2667b1eb8dae,ocd-bill/f0c0e701-7007-4efa-8a75-45532eaaca14,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Minority Committee Report: Inexpedient to Legislate,2021-11-17,[],5
798a3313-a6e9-4ead-b725-7ceb59cb9052,ocd-bill/e61c7488-6f46-4f77-ae05-083cba5df3df,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Lay  on Table (Rep. Alexander Jr.): MA RC 172-169 04/08/2021  HJ 6  P. 107,2021-04-08,[],5
f3a16673-c906-48e3-aad2-a7f7a82a11a8,ocd-bill/51d23007-392b-45dd-963f-56fbff194be5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Minority Committee Report: Ought to Pass,2021-11-17,[],5
3c7be975-8263-49b9-9f50-b433888de329,ocd-bill/eeae5574-9c1b-42b3-96fc-45027709a97b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 10/14/2021 09:30 am LOB 205-207 Recessed,2021-09-29,[],5
f096a2b5-e815-43bf-8a94-0e6d14182672,ocd-bill/7e7cbadb-f45c-489e-941c-41726b6f80c2,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 10/26/2021 10:00 am LOB 210-211,2021-10-06,[],5
5c119d99-338e-429e-ad95-4b644e1e7f3d,ocd-bill/12ef0cb7-2316-4cac-98e5-11ae7158faf0,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 11/08/2021 10:30 a.m. LOB306-308,2021-11-08,[],5
08f80e5a-3828-476c-95e1-5e6b6f640a59,ocd-bill/e9b7f680-6701-4728-bb07-a558e7a65e40,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 09/07/2021 01:45 pm LOB 302-304,2021-08-17,[],5
3503eb6d-b538-4c51-95c7-00e580dc1fd4,ocd-bill/7b3d5549-939e-4351-bfbd-f884a6cda742,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 03/25/2021 10:00 am Members of the public may attend using the following link:To join the webinar: https://www.zoom.us/j/96421714087 / Executive session on pending legislation may be held throughout the day (time permitting) from the time the committee is initially convened.,2021-03-17,[],5
ac53d261-1c22-493b-b767-be8caaa0b66f,ocd-bill/07ec70ad-7622-4c12-94c1-625148fcf303,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Minority Committee Report: Inexpedient to Legislate,2021-03-29,[],5
3c88532e-1329-4126-878c-4b4cc0e91c39,ocd-bill/c2c4a4fa-e38c-4e93-bde9-8e1810f4efa8,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment #2021-0773s, Sections 4 and 11, RC 9Y-15N, AF; 03/18/2021;  SJ 8",2021-03-18,[],5
12aef2ab-9b2d-4ebc-ae53-2f0041ba5e59,ocd-bill/75d0c89d-7df7-457b-bb1e-c93e9b41b763,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Remote Hearing: 03/16/2021, 01:45 pm; Links to join the hearing can be found in the Senate Calendar;  SC 15",2021-03-11,[],5
27794f0b-d521-419a-962c-10ea075f518c,ocd-bill/edeb01b7-c94e-451a-b763-802c72034f21,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2021-0155h: AA VV 04/08/2021  HJ 6  P. 109,2021-04-08,[],5
ea02dc01-0387-4352-81d2-4941f8795a11,ocd-bill/99360454-cd10-47ac-98f4-cc1fe2085769,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 09/22/2021 01:00 pm LOB 206-208,2021-09-08,[],5
e29722d3-2ab6-4e20-91d4-62bc50876c3f,ocd-bill/e17967d4-f5e4-4261-9051-f9b68a9fbdf4,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 04/01/2021;  SC 17",2021-03-24,['committee-passage-favorable'],5
1106b953-fb03-4e4c-a82c-73e02c5874d6,ocd-bill/7b9154d4-33ba-4438-8f25-92e0f0ee6736,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 04/08/2021 and Referred to Election Law and Municipal Affairs;  SJ 12,2021-04-13,"['introduction', 'referral-committee']",5
8dfe67bc-ef5c-4484-aa32-f5a683bf7639,ocd-bill/3cf06554-8d5d-4243-b868-51c8718c1ca7,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 04/08/2021 and Referred to Energy and Natural Resources;  SJ 12,2021-04-13,"['introduction', 'referral-committee']",5
11708c28-48e4-49a8-bdbc-4d4692fb5592,ocd-bill/53d59561-8310-4d4a-ad68-04ae97c40634,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass MA RC 191-160 02/24/2021  HJ 3  P. 74,2021-02-24,['passage'],5
979200f4-3bbd-4dbd-aebc-2e58fc81ae82,ocd-bill/84f6b6da-fa84-484c-9141-7a19fe24f4bb,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 03/04/2021 and Referred to Energy and Natural Resources;  SJ 7,2021-03-04,"['introduction', 'referral-committee']",5
38ea67cf-95ed-4f6c-9b8c-79506f2c35d2,ocd-bill/76044201-1123-4f7c-bcca-477990a56aac,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 10/20/2021 11:00 am LOB 201-203,2021-10-13,[],5
d8fa7c1e-56e9-4bea-959a-48ffcc145c94,ocd-bill/9acd79cb-447d-4c43-9acb-4518a4d3640b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass: MA RC 207-169 04/08/2021  HJ 6  P. 14,2021-04-08,['passage'],5
83607269-525d-479e-a73e-741631852cd7,ocd-bill/4fbd2e57-81cc-4bbc-88d6-8c22a39a3e7e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Full Committee Work Session: 10/19/2021 01:00 pm LOB 305-307,2021-10-06,[],5
972059a3-97c8-49e4-9f0f-5b875be6f6c3,ocd-bill/428a5706-9690-4557-ad04-ddd7eefe4286,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2021-0097h: MA VV 02/24/2021  HJ 3  P. 18,2021-02-24,['passage'],5
eec3febb-a1a9-4929-9ebd-2a535cb3ed7d,ocd-bill/48dbaa03-7b8d-4058-95ff-2b994eca8d20,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Reconsider  (Rep. Osborne): MF VV 04/07/2021  HJ 5  P. 50,2021-04-07,[],5
cf06a1f3-2352-49df-89c6-00dcbad1466d,ocd-bill/2444d628-3d76-494c-a968-7b87586be05a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Lay  on Table (Rep. Doucette): MA DV 189-186 04/09/2021  HJ 7  P. 34,2021-04-09,[],5
b16221d4-49e8-4bf5-86c4-62df6dbfcafd,ocd-bill/c6b5dfc5-88c3-43b3-a84a-957e1367ceed,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Reconsider  (Rep. Osborne): MF VV 04/07/2021  HJ 5  P. 50,2021-04-07,[],5
84a4a81a-1b03-4f7a-9ae4-872cec648168,ocd-bill/88d332e4-4163-4c1b-b8c2-8cb697ea1b7f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 10/26/2021 09:30 am LOB 205-207,2021-10-13,[],5
bb461a0b-b461-4e47-b56f-c01a92a389f2,ocd-bill/6e959b4c-e441-4339-bd18-e0dfecc841b0,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 03/25/2021;  SC 16",2021-03-16,['committee-passage-favorable'],5
c0e582ef-8dcb-4322-8271-b175d9f1cb09,ocd-bill/a4dcefba-02b8-4af8-b7f3-9e5d456bf647,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Remote Hearing: 03/24/2021, 09:45 am; Links to join the hearing can be found in the Senate Calendar;  SC 16",2021-03-17,[],5
117f6885-b35a-4c22-9161-1cd052fa9562,ocd-bill/4958a255-b43c-42bc-8bc8-18234fc6babe,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Minority Committee Report: Inexpedient to Legislate,2021-03-22,[],5
ac844f7b-581a-4836-9644-158c4e29c475,ocd-bill/504e797e-2889-4860-aed4-bf9661dcbd73,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 10/12/2021 09:00 am LOB 301-303,2021-10-06,[],5
bcfe8b6c-9689-42e2-bc6e-215fe895e6c2,ocd-bill/8ff2b092-dd36-46a0-b47a-0ad1ff964336,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 04/08/2021 and Referred to Election Law and Municipal Affairs;  SJ 12,2021-04-13,"['introduction', 'referral-committee']",5
b24cd5c3-2f74-4267-81fc-c79f405ec1ea,ocd-bill/e15a251a-2ec5-4383-afe6-1512d441e43b,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Remote Hearing: 03/24/2021, 09:45 am; Links to join the hearing can be found in the Senate Calendar;  SC 16",2021-03-17,[],5
eaed0cc8-3e95-4c2d-a48b-79b88e1ee3e5,ocd-bill/60ac93c1-f02d-43e0-aeb6-4b887d93e883,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 03/04/2021 and Referred to Election Law and Municipal Affairs;  SJ 7,2021-03-04,"['introduction', 'referral-committee']",5
b552cb0e-ff1f-4e53-9321-5347c7b36b00,ocd-bill/e04a73fb-9fac-4eaa-a69c-f2da74c8cc80,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Full Committee Work Session: 10/19/2021 01:00 pm LOB 305-307,2021-10-06,[],5
f328585b-1fbb-4726-9e48-6a12a9b7ab8f,ocd-bill/4787d4e2-cf9e-439d-9717-2deae47bbccf,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced (in recess of) 02/25/2021 and referred to Education  HJ 4  P. 50,2021-03-31,"['introduction', 'referral-committee']",5
530650d6-5906-436d-a0b8-f127e802ae7e,ocd-bill/63e14f6e-7903-49bd-a73b-e4952907c6c7,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass: MA VV 04/07/2021  HJ 5  P. 4,2021-04-07,['passage'],5
7e3ba92a-fc0e-4a20-b87b-53dea3bcfa8d,ocd-bill/6d9d2601-e7ff-4d2f-8f67-12c79330c27c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2021-0576h: MA VV 04/07/2021  HJ 5  P. 35,2021-04-07,['passage'],5
3a9f12a1-f51a-46cc-b40c-63d60abaa5e0,ocd-bill/92c07188-0d22-4ddf-9ac7-d9af0551e108,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Inexpedient to Legislate: MA VV 04/07/2021  HJ 5  P. 6,2021-04-07,[],5
713f6417-19d5-4909-976e-6ef9a59eeaeb,ocd-bill/9ffaf7e0-5b21-408a-a187-db87abae2ffc,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Lay  on Table (Rep. B. Griffin): MF RC 180-188 04/09/2021  HJ 7  P. 79,2021-04-09,[],5
14f908d0-e5a5-4494-8dff-19cc3ccec7d8,ocd-bill/6b3366a1-7c17-4950-8c78-416f1ef3b0f8,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 04/01/2021 and Referred to Executive Departments and Administration;  SJ 11,2021-04-07,"['introduction', 'referral-committee']",5
721dc869-ea73-4977-9e41-05b12dbafda2,ocd-bill/e2a984ae-da32-44d1-bcb4-4f2c6e7b0b46,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/18/2021 08:00 am Members of the public may attend using the following link:To join the webinar: https://www.zoom.us/j/94522837794 / Executive session on pending legislation may be held throughout the day (time permitting) from the time the committee is initially convened.,2021-02-08,[],5
a19868bb-61cc-4d04-b63b-7e5c0e4f8010,ocd-bill/81d15aca-2c7c-462c-b1cb-bab3693a7072,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Inexpedient to Legislate: MA VV 04/07/2021  HJ 5  P. 4,2021-04-07,[],5
133ab639-c2d2-4e0c-9f56-38ce3ae1d388,ocd-bill/3855d69a-61a9-4e64-951b-74c3188db42e,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Sen. Bradley Moved Introduction; MA, VV; 05/27/2021;  SJ 17",2021-05-27,[],5
fe73e4a9-da09-4a5b-9ad8-e4897a53f43b,ocd-bill/092ef6b2-a7c5-476d-81e3-21d387dc7f95,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Read a Third Time, and Final Passage in the early session, RC 24Y-0N, MA; 01/06/2021;  SJ 2",2021-01-06,[],5
2a1b25a3-f8ab-42be-866e-a95661bc937c,ocd-bill/e8c81bc0-9d5f-4e33-9fc1-eb155bb8d3c2,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 10/12/2021 09:00 am LOB 301-303,2021-10-06,[],5
cf878baf-bdb3-462c-b843-027a32ef0875,ocd-bill/5bb9fb23-407f-403a-be3d-ff409340f49a,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Pending Motion Refer to Finance Rule 4-5; 03/11/2021;  SJ 7,2021-03-11,[],5
85a41994-3b6b-4eb8-a2d2-c0ad9c6d63ce,ocd-bill/aa33fd0a-755c-4fd0-a5ce-d43e1fcb1b4d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Reconsider  (Rep. Osborne): MF VV 04/07/2021  HJ 5  P. 50,2021-04-07,[],5
e7eb4112-bbff-44ad-9e19-def083fd66ed,ocd-bill/528691c7-0400-4b03-8cca-d6ea3e218515,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Inexpedient to Legislate HB287 09/28/2021 (Vote 21-0; CC),2021-11-12,[],5
823172a4-34d6-42a1-98f3-fac8afe39cd1,ocd-bill/712a0ec2-9d59-4b7d-8746-6d581f1b55bd,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 04/01/2021 and Referred to Election Law and Municipal Affairs;  SJ 11,2021-04-07,"['introduction', 'referral-committee']",5
7285f4ad-9927-4903-89df-da5d6e5406e0,ocd-bill/aad1fc8f-9d9f-4c54-8269-14659564b561,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Reconsider  (Rep. Osborne): MF VV 04/07/2021  HJ 5  P. 50,2021-04-07,[],5
076290fb-0548-449a-b881-13581f7a2214,ocd-bill/008c5f09-5677-44b9-bcc8-266c5979e6d2,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Reconsider  (Rep. Osborne): MF VV 04/07/2021  HJ 5  P. 50,2021-04-07,[],5
ceb71dad-2c33-4684-853d-31907584ce67,ocd-bill/77513a25-2c5e-48a2-936c-f0ebccb409f8,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 09/08/2021 10:00 am LOB 302-304,2021-08-17,[],5
4f4c93af-67a4-4a91-b145-1c452d6490f9,ocd-bill/f2e826bb-2a4f-48ec-8f60-c9c7d12aacae,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2021-0164h: MA VV 04/07/2021  HJ 5  P. 43,2021-04-07,['passage'],5
047e7b8f-20ef-4ad1-ade8-b5a334fdccdd,ocd-bill/90a787b8-ffda-447d-9130-98306147ebbd,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2021-0238h: AA VV 04/08/2021  HJ 6  P. 78,2021-04-08,[],5
1a770800-8815-436c-95d5-9630d5e4cdd1,ocd-bill/8393da6f-c51e-48e1-91bc-8a41c037fbce,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2021-0247h: AA VV 04/07/2021  HJ 5  P. 26,2021-04-07,[],5
24adf784-6e20-47eb-9406-759fc0e217c5,ocd-bill/72cbda40-0ab5-4c85-affa-834a3321271e,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2021-0997s, 04/01/2021;  SC 17",2021-03-24,['committee-passage-favorable'],5
7928ac82-f91a-4cff-b90b-a45614fff9d5,ocd-bill/a143cccd-e97d-4fc6-9b96-9369a5f44722,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 04/08/2021 and Referred to Judiciary;  SJ 12,2021-04-13,"['introduction', 'referral-committee']",5
e1e6ae4a-d02f-4f8d-9d6f-ea002b124312,ocd-bill/37c94552-bb8c-4051-b1e4-62de771ebcb0,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 04/20/2021 09:00 am Members of the public may attend using the following link:To join the webinar: https://www.zoom.us/j/92977620223 / Executive session on pending legislation may be held throughout the day (time permitting) from the time the committee is initially convened.,2021-04-13,[],5
d6be7282-6be9-4fce-a64f-eb77628691b7,ocd-bill/3228830f-9b5c-490e-bd28-3a63a3447970,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2021-0758h: MA RC 208-159 04/07/2021  HJ 5  P. 143,2021-04-07,['passage'],5
6adfc165-6d47-4b91-aa3b-e2f09c0e6730,ocd-bill/2960783b-829e-40df-b6e1-7afb430bbd66,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Remote Hearing: 03/17/2021, 09:30 am; Links to join the hearing can be found in the Senate Calendar;  SC 15",2021-03-10,[],5
292818f7-a871-4028-90e4-7fe6ad65b574,ocd-bill/0fde8fe4-4df1-49f5-9758-8bdcd2afa006,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Special Order to Regular Calendar of next Session day Without Objection  HJ 4  P. 46,2021-02-25,[],5
dbc93f10-7498-4272-8fa9-16528bd2169b,ocd-bill/de0e5b99-3953-4428-afc6-530a78305b97,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Majority Committee Report: Inexpedient to Legislate HB204 11/15/2021 (Vote 15-3; RC),2021-11-16,[],5
dc9b15e8-1f9e-4873-b277-4d4d54fa201c,ocd-bill/2a18968b-855a-47d4-9f3b-d07e46076c19,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 10/19/2021 1000am,2021-09-29,[],5
5582a6cc-762b-4f1f-a444-72d17dd4c98b,ocd-bill/b0e6b96a-2ddc-4401-8502-83ee92883cbe,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 03/23/2021 09:20 am Members of the public may attend using the following link:To join the webinar: https://www.zoom.us/j/97167243328 / Executive session on pending legislation may be held throughout the day (time permitting) from the time the committee is initially convened.,2021-03-23,[],5
1ec36a49-4874-4aca-86e5-ffb21f1e1dec,ocd-bill/8fee079a-91bf-468f-a560-87b74f69e876,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 03/04/2021 and Referred to Ways and Means;  SJ 7,2021-03-04,"['introduction', 'referral-committee']",5
938073ec-13d6-43dd-97db-9209b5338ca1,ocd-bill/57b44993-3968-4136-948b-6e62d193da9b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Minority Committee Report: Ought to Pass,2021-03-09,[],5
3e14a928-d366-4db1-bc42-55e96052b8ca,ocd-bill/e809125d-8183-47c5-9139-ac2774b9fd53,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Reconsider  (Rep. Osborne): MF VV 04/07/2021  HJ 5  P. 50,2021-04-07,[],5
650641f0-c7b2-4286-93ac-463005dc53eb,ocd-bill/d5b91540-74b0-43c4-9717-e5632a9b2809,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass: MA VV 04/07/2021  HJ 5  P. 12,2021-04-07,['passage'],5
cd7084b7-cfca-407d-b602-2b99bd917aa9,ocd-bill/635215d7-ff49-4073-844b-0a4de2877ae2,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 03/23/2021 11:00 am Members of the public may attend using the following link:To join the webinar: https://www.zoom.us/j/97167243328 / Executive session on pending legislation may be held throughout the day (time permitting) from the time the committee is initially convened.,2021-03-17,[],5
538d599a-20cb-4ead-8a60-61415ac5885d,ocd-bill/6654de3b-41a5-4781-baea-1ef20d58787b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Reconsider  (Rep. Osborne): MF VV 04/07/2021  HJ 5  P. 50,2021-04-07,[],5
8cc7c8b9-632b-4c22-abe8-382209132dc7,ocd-bill/94ff0760-a304-474f-a422-1896d54a3d8c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Minority Committee Report: Ought to Pass with Amendment # 2021-0680h,2021-03-22,[],5
57d37c87-a3f9-4967-bb4c-1a84bd5fe21d,ocd-bill/c66ad20a-6292-4b97-b0be-8cdeef6ab00e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Minority Committee Report: Ought to Pass,2021-02-17,[],5
f1505864-f553-4d09-8c71-322fa543d8c5,ocd-bill/197dd7de-5b10-456a-a347-b0eaf918e329,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2021-0256h: MA DV 202-165 04/08/2021  HJ 6  P. 66,2021-04-08,['passage'],5
