id,name,entity_type,organization_id,person_id,bill_id,primary,classification
95450a2d-d8a1-4a94-8fa8-5602b80abbb8,Leonard P. Turcotte,person,,ocd-person/b5f897f3-cce8-43b0-a130-f98d0d88da8e,ocd-bill/49a2ab27-0245-4649-989c-7266967f4165,True,primary
d9787413-945c-4832-ac99-067f078986ca,Michael Moffett,person,,ocd-person/acb20216-f193-42e1-9304-2b1d3572e61d,ocd-bill/49a2ab27-0245-4649-989c-7266967f4165,False,cosponsor
5d675030-acfa-4261-a3bb-43c7c954ce46,Hershel Nunez,person,,ocd-person/3724f35b-dc08-456a-a432-1ead531e8dfd,ocd-bill/49a2ab27-0245-4649-989c-7266967f4165,False,cosponsor
6704baf1-e0f9-40b7-addc-36bb985d49ac,Rebecca Perkins Kwoka,person,,ocd-person/c20b7693-7f2c-4646-af7f-d57518edd1a4,ocd-bill/a1a77791-5492-4faf-ab91-6c38e4894762,True,primary
1103415a-0027-46c2-a332-e83b5b723424,Timothy O. Horrigan,person,,ocd-person/2a11a559-c16e-4211-82ea-215951d74c1f,ocd-bill/de0e5b99-3953-4428-afc6-530a78305b97,False,cosponsor
6f6f8e42-cdd5-42cf-92bf-27c13a6d8880,Janice E. Schmidt,person,,ocd-person/ec374833-801f-4c21-9261-67cdefc1ba44,ocd-bill/de0e5b99-3953-4428-afc6-530a78305b97,False,cosponsor
5ed2a7f1-b454-4365-8027-3735eee74ec7,Timothy J. Smith,person,,ocd-person/b5ca2038-c971-48a1-9d59-f9acf2b0806b,ocd-bill/de0e5b99-3953-4428-afc6-530a78305b97,False,cosponsor
4467e556-8d0e-4f3b-9e51-7904a0c723e9,Suzanne M. Vail,person,,ocd-person/ce985799-268d-4190-b078-955fc63a8c3c,ocd-bill/de0e5b99-3953-4428-afc6-530a78305b97,False,cosponsor
5816c809-f86c-4848-b643-07c6c3f858a1,Ivy C. Vann,person,,ocd-person/6fd532c2-91b5-47c4-a29f-eae9fc47743d,ocd-bill/de0e5b99-3953-4428-afc6-530a78305b97,True,primary
98627b65-e9d4-4628-b58e-dbf570d12b1b,Debra Altschiller,person,,ocd-person/925608b2-8d23-4186-85f6-4c50f334374d,ocd-bill/de0e5b99-3953-4428-afc6-530a78305b97,False,cosponsor
2cdf7b90-bdc1-4a86-b736-e49fe34f18e9,Joe Schapiro,person,,ocd-person/44fbe7a3-bc2c-4ab0-b669-35521e926782,ocd-bill/de0e5b99-3953-4428-afc6-530a78305b97,False,cosponsor
ae15e213-c628-43e6-8853-9591150ac6b4,Peter Petrigno,person,,ocd-person/1bf3d6c4-3325-4571-b2f7-6a28422dada6,ocd-bill/de0e5b99-3953-4428-afc6-530a78305b97,False,cosponsor
3e3b382d-8df8-46e3-af34-e131850eb317,Cassandra N. Levesque,person,,ocd-person/711423e3-ff28-4150-8a89-ec568a4f2c5d,ocd-bill/de0e5b99-3953-4428-afc6-530a78305b97,False,cosponsor
67bf7d30-8aae-4d3e-a678-80dec8a4305b,Ralph G. Boehm,person,,ocd-person/ac6ce16b-a462-4727-8e4b-724c7c19e58c,ocd-bill/d96c48d8-1b69-46c6-85fb-e2859aaf1b7b,True,primary
ed8dab77-3dcf-4bde-bcde-58f9a816c2ea,Rick M. Ladd,person,,ocd-person/1bd6c569-f2dd-4670-bf82-ef3ea4b15960,ocd-bill/d96c48d8-1b69-46c6-85fb-e2859aaf1b7b,False,cosponsor
f6bd2345-0784-4b03-b9bc-4056e9732cda,Michael A. Edgar,person,,ocd-person/0f78413a-b328-4856-ab48-21a5d4d614c0,ocd-bill/2f4b829b-26d7-480f-9835-de15478d26cb,False,cosponsor
40c218f1-0de7-4857-8297-ac3c6c5b3142,Betty I. Gay,person,,ocd-person/c2486401-1c5f-4cfc-b4ef-bbae6b8c0489,ocd-bill/2f4b829b-26d7-480f-9835-de15478d26cb,False,cosponsor
e85ecf35-254c-4353-9908-3183f4d23cb1,John C. Janigian,person,,ocd-person/4c4f4974-0202-43a0-9aba-f41d0f99603a,ocd-bill/2f4b829b-26d7-480f-9835-de15478d26cb,True,primary
a15c2dff-b8f1-4e91-9be6-0ecfa27f3a38,Daryl A. Abbas,person,,ocd-person/6dfd683a-1f79-49db-95a9-07f4f9898a22,ocd-bill/2f4b829b-26d7-480f-9835-de15478d26cb,False,cosponsor
a895abc6-9196-4873-a021-97b77a34b457,Everett P. McBride,person,,ocd-person/d6ab2257-ead8-45ce-9e50-33ab4269ac5e,ocd-bill/2f4b829b-26d7-480f-9835-de15478d26cb,False,cosponsor
4cf9345f-c7ec-4c51-b204-24dc1edee32f,Robert Renny Cushing,person,,ocd-person/cdb3279c-243a-4ca0-8e83-fcb10a975736,ocd-bill/5f3c3d4f-f3fa-48e5-aef5-6ccbcf383060,False,cosponsor
a98ac8c5-938e-431f-85ee-d4b3ee0a6c1d,Michael B. O'Brien,person,,ocd-person/e15e323b-2d85-4272-9f1e-13d12b8c82f4,ocd-bill/5f3c3d4f-f3fa-48e5-aef5-6ccbcf383060,True,primary
237f7df0-4394-4d8d-a1c9-da4ce5f49400,Cindy Rosenwald,person,,ocd-person/f3e949ce-6d98-4826-bbca-08039cea4ea4,ocd-bill/5f3c3d4f-f3fa-48e5-aef5-6ccbcf383060,False,cosponsor
cbbd0efb-91f9-474d-8e2b-269d071b4769,Laura C. Pantelakos,person,,ocd-person/957b326c-6910-4328-afcb-533b975c2202,ocd-bill/2a247cff-f792-4cde-973c-446d8d48389a,False,cosponsor
68d0f693-7ee4-4de3-94d7-7a74ec5db154,Linda A. Massimilla,person,,ocd-person/c018f667-a248-4b79-b8be-63740191e1ff,ocd-bill/2a247cff-f792-4cde-973c-446d8d48389a,True,primary
dbf13bf8-2f26-4a44-97f9-465acd0e2b20,Timothy J. Smith,person,,ocd-person/b5ca2038-c971-48a1-9d59-f9acf2b0806b,ocd-bill/2a247cff-f792-4cde-973c-446d8d48389a,False,cosponsor
6b89a7aa-ca1b-47c9-96fb-009858151e74,Timothy T. Egan,person,,ocd-person/09523f28-3ff4-4ec0-ab75-d198c2c27db3,ocd-bill/2a247cff-f792-4cde-973c-446d8d48389a,False,cosponsor
8c527aae-f838-4100-a7f8-bf338d80d70a,Anita D. Burroughs,person,,ocd-person/a028512b-5d61-4d23-9e28-dec7038577d6,ocd-bill/2a247cff-f792-4cde-973c-446d8d48389a,False,cosponsor
202b425e-193a-4307-a201-031d4869fff9,Gary Merchant,person,,ocd-person/78078880-ab6f-4f87-b095-8b85c31f1780,ocd-bill/2a247cff-f792-4cde-973c-446d8d48389a,False,cosponsor
79403610-3fca-4044-a876-9919fc003e14,Erin Hennessey,person,,ocd-person/b8009d8b-0bb8-4a70-9e34-96d247a3327b,ocd-bill/2a247cff-f792-4cde-973c-446d8d48389a,False,cosponsor
2933949d-b0b9-4bbc-a17b-2e2c507c4182,Jeanine M. Notter,person,,ocd-person/84f79859-fef0-441d-80bb-5edeafc70e78,ocd-bill/7ec86c03-4234-4a8a-bed0-4f9c40a78415,False,cosponsor
b16550f3-8428-4b56-b3da-3c2e349c26d0,Kimberly A. Rice,person,,ocd-person/85b7ca6d-3fd7-4e97-bfe0-effe223121f7,ocd-bill/7ec86c03-4234-4a8a-bed0-4f9c40a78415,False,cosponsor
2e78a4ee-81c2-43c1-958a-9064a03565a5,Claire A. Rouillard,person,,ocd-person/527f8fb3-d715-438e-be76-59cd96641c11,ocd-bill/7ec86c03-4234-4a8a-bed0-4f9c40a78415,False,cosponsor
51dbc1d8-3dd4-4349-a874-6b139e7bd912,Kevin A. Avard,person,,ocd-person/b99b0bbb-4710-43c7-a6b5-0e04524eedf0,ocd-bill/7ec86c03-4234-4a8a-bed0-4f9c40a78415,False,cosponsor
783e23d7-7db4-4682-8cf0-46b55907af8f,Timothy P. Lang,person,,ocd-person/85064309-421e-4611-a6c5-800234db68fb,ocd-bill/7ec86c03-4234-4a8a-bed0-4f9c40a78415,True,primary
000e802c-86ff-4324-8071-ac393430261a,David W. Binford,person,,ocd-person/9098756d-2231-4e69-84d5-09ab979ee1a2,ocd-bill/7ec86c03-4234-4a8a-bed0-4f9c40a78415,False,cosponsor
23514fce-f566-46e8-a781-18fc4dc697e0,Howard C. Pearl,person,,ocd-person/c4122c6a-ed23-492e-b813-59a0fed1ec86,ocd-bill/7ec86c03-4234-4a8a-bed0-4f9c40a78415,False,cosponsor
e5432d92-3990-4192-b1c8-0ea9619f6a3e,Hershel Nunez,person,,ocd-person/3724f35b-dc08-456a-a432-1ead531e8dfd,ocd-bill/7ec86c03-4234-4a8a-bed0-4f9c40a78415,False,cosponsor
7b03707c-5e89-4204-b23b-89689bc5277d,Mike Bordes,person,,ocd-person/c924901e-1cc8-4574-ae7c-19f3e52d2031,ocd-bill/7ec86c03-4234-4a8a-bed0-4f9c40a78415,False,cosponsor
2aad6ed8-c076-4fa2-9f82-7adffa1623c4,Juliet Harvey-Bolia,person,,ocd-person/5d7f39ae-2cc4-4b36-bd76-828a24bc454d,ocd-bill/7ec86c03-4234-4a8a-bed0-4f9c40a78415,False,cosponsor
7f592eb9-69c3-4010-817b-1093ed499da4,Diane Pauer,person,,ocd-person/7cc1d333-efac-47fb-a109-98113c762790,ocd-bill/7ec86c03-4234-4a8a-bed0-4f9c40a78415,False,cosponsor
71fb993d-8a5e-4748-900d-b1d82df420a2,Michael Moffett,person,,ocd-person/acb20216-f193-42e1-9304-2b1d3572e61d,ocd-bill/e166a86d-0339-436c-8e2d-35fbafb7ccac,True,primary
cb117f83-65c4-4f18-9235-f21eb69f1f99,Timothy P. Lang,person,,ocd-person/85064309-421e-4611-a6c5-800234db68fb,ocd-bill/e166a86d-0339-436c-8e2d-35fbafb7ccac,False,cosponsor
33b98c98-61c8-4e13-bcf3-101e46ab4305,Howard C. Pearl,person,,ocd-person/c4122c6a-ed23-492e-b813-59a0fed1ec86,ocd-bill/e166a86d-0339-436c-8e2d-35fbafb7ccac,False,cosponsor
17148b8d-ee99-4649-8901-d14eaa65ff61,Kevin A. Avard,person,,ocd-person/b99b0bbb-4710-43c7-a6b5-0e04524eedf0,ocd-bill/5bf65564-0776-4058-acd9-7b1640692ffa,True,primary
90d9c277-8e86-4978-8653-b21c7fd55f2f,Barbara Comtois,person,,ocd-person/3e0ee111-2332-4742-b073-a23cc37a8b51,ocd-bill/858ead5a-88c5-4b7b-86bb-15eefd576a9a,True,primary
f7f76a8a-b482-46fd-80f2-a5978fc6139c,David W. Binford,person,,ocd-person/9098756d-2231-4e69-84d5-09ab979ee1a2,ocd-bill/858ead5a-88c5-4b7b-86bb-15eefd576a9a,False,cosponsor
796741cc-3a2b-459e-9f9e-15ea197b54b9,Kevin G. Verville,person,,ocd-person/9d10ccec-b571-4eea-b025-9ed7634b6516,ocd-bill/858ead5a-88c5-4b7b-86bb-15eefd576a9a,False,cosponsor
d05c5141-bbaf-4be3-a0cf-635793502434,David C. Love,person,,ocd-person/1c956ef6-b705-4e9d-af0c-f66d6f44591e,ocd-bill/858ead5a-88c5-4b7b-86bb-15eefd576a9a,False,cosponsor
37803d3e-4b57-457b-81ca-e7d3618e3357,Bob J. Greene,person,,ocd-person/c51b7c0a-47d7-4567-900e-dccb42942ca6,ocd-bill/858ead5a-88c5-4b7b-86bb-15eefd576a9a,False,cosponsor
ff91348b-241a-4f75-b262-8c26fe5bf66a,Hershel Nunez,person,,ocd-person/3724f35b-dc08-456a-a432-1ead531e8dfd,ocd-bill/858ead5a-88c5-4b7b-86bb-15eefd576a9a,False,cosponsor
21e377f2-414b-435b-a425-6600dc87afc2,Judy F. Aron,person,,ocd-person/533fb85c-c4f0-41f3-9bc6-8b1c422a9693,ocd-bill/858ead5a-88c5-4b7b-86bb-15eefd576a9a,False,cosponsor
dc98a625-80a7-499f-8fc2-a0df0679b3e2,Mike Bordes,person,,ocd-person/c924901e-1cc8-4574-ae7c-19f3e52d2031,ocd-bill/858ead5a-88c5-4b7b-86bb-15eefd576a9a,False,cosponsor
87793bc8-6384-4c68-91e5-7efaf0b813ac,Gregg Hough,person,,ocd-person/3300d54f-0d44-4b18-ac18-41da270b8d58,ocd-bill/858ead5a-88c5-4b7b-86bb-15eefd576a9a,False,cosponsor
b78ef34a-7d83-4cc6-877d-62aad5a24a78,Melissa Blasek,person,,ocd-person/38dff49e-ef79-4720-b991-c3d76ccb87e4,ocd-bill/858ead5a-88c5-4b7b-86bb-15eefd576a9a,False,cosponsor
025d887f-42f5-440d-a3d8-108a23fa1662,Jordan G. Ulery,person,,ocd-person/31f696d4-f806-4eb3-a8ce-5b1d2a2eba93,ocd-bill/df817066-7e66-4c18-bf83-4568385496cd,False,cosponsor
9d4bd949-da5f-43b6-b3fb-21e6ee41b2e4,Al P. Baldasaro,person,,ocd-person/3807f9c1-b590-4496-8a1e-b0ff84ba592d,ocd-bill/df817066-7e66-4c18-bf83-4568385496cd,False,cosponsor
59097875-93a2-468b-a4e7-40924f5c958e,Steven D. Smith,person,,ocd-person/129a2970-07b9-4136-aae1-15c689edca40,ocd-bill/df817066-7e66-4c18-bf83-4568385496cd,False,cosponsor
146cfa03-3fcd-45c0-bdba-127c7575faa2,Skip A. Rollins,person,,ocd-person/31d4d765-be08-4393-8e9a-21444cf8b411,ocd-bill/df817066-7e66-4c18-bf83-4568385496cd,False,cosponsor
ebbbe022-3587-4762-bbb3-0dcc341d95ab,William M. Marsh,person,,ocd-person/22006937-f2ca-4a2e-b92a-457777933dc7,ocd-bill/df817066-7e66-4c18-bf83-4568385496cd,False,cosponsor
fa1c2abe-98d2-4d57-8ebc-f96200b4b299,Walter A. Stapleton,person,,ocd-person/74efcb71-c62c-4388-b9ad-69f779b0c33e,ocd-bill/df817066-7e66-4c18-bf83-4568385496cd,True,primary
3e6ecc01-d3cf-41d4-9a62-d0b14105fdff,Mark A. Pearson,person,,ocd-person/6c90e0a1-d9d5-488c-a9a3-898ca5b0f9a4,ocd-bill/df817066-7e66-4c18-bf83-4568385496cd,False,cosponsor
70b3a9b3-02d4-4c7c-bc0a-245f6bea0965,Al P. Baldasaro,person,,ocd-person/3807f9c1-b590-4496-8a1e-b0ff84ba592d,ocd-bill/3c24d6db-e26f-4bfa-86ab-83d8295fc236,False,cosponsor
7874ef05-4045-4f54-b572-efaca8ad5c0e,Max Abramson,person,,ocd-person/83f50732-5fc6-4287-87aa-786cf169840c,ocd-bill/3c24d6db-e26f-4bfa-86ab-83d8295fc236,False,cosponsor
4b015e78-1da0-40c5-8cdb-db04462d6686,Chris True,person,,ocd-person/9debae73-c678-420c-a515-c7381e304d1c,ocd-bill/3c24d6db-e26f-4bfa-86ab-83d8295fc236,True,primary
c79b8eda-067b-4e98-a87c-12167cfaa052,David W. Binford,person,,ocd-person/9098756d-2231-4e69-84d5-09ab979ee1a2,ocd-bill/3c24d6db-e26f-4bfa-86ab-83d8295fc236,False,cosponsor
2ab9a35e-16ff-4d0c-901f-2d737aa1d7fe,Jess C. Edwards,person,,ocd-person/3787c84d-f615-4e9d-bac8-42f86ea308db,ocd-bill/3c24d6db-e26f-4bfa-86ab-83d8295fc236,False,cosponsor
3ffb9fa6-7fed-4256-8194-c3627cecb9a9,Bob J. Greene,person,,ocd-person/c51b7c0a-47d7-4567-900e-dccb42942ca6,ocd-bill/3c24d6db-e26f-4bfa-86ab-83d8295fc236,False,cosponsor
d79983c5-2370-4b2f-b954-b8244fb16776,Carol M. McGuire,person,,ocd-person/ae3d6133-98b5-444e-b95e-2edc2f5302dc,ocd-bill/7dfe2b5a-4363-4b85-83ba-663ab39f025c,False,cosponsor
80bac420-7d7d-442b-a2f9-b951102ff954,Steven D. Smith,person,,ocd-person/129a2970-07b9-4136-aae1-15c689edca40,ocd-bill/7dfe2b5a-4363-4b85-83ba-663ab39f025c,False,cosponsor
86d47b7e-54bc-41fc-a79a-a33034bb08b8,Kimberly A. Rice,person,,ocd-person/85b7ca6d-3fd7-4e97-bfe0-effe223121f7,ocd-bill/7dfe2b5a-4363-4b85-83ba-663ab39f025c,False,cosponsor
c02b4a04-81f1-4db7-bdaa-93ac39ceed20,Claire A. Rouillard,person,,ocd-person/527f8fb3-d715-438e-be76-59cd96641c11,ocd-bill/7dfe2b5a-4363-4b85-83ba-663ab39f025c,False,cosponsor
e4172185-7acc-439e-88f9-c92d827a3858,Gregory G. Hill,person,,ocd-person/852df922-484b-412f-a604-c2d67efee5ec,ocd-bill/7dfe2b5a-4363-4b85-83ba-663ab39f025c,True,primary
4ec1462f-f014-4c50-af41-cc0373a3bf6f,Norman J. Silber,person,,ocd-person/2f3c984e-640c-49ec-aba9-4928db0e9edc,ocd-bill/7dfe2b5a-4363-4b85-83ba-663ab39f025c,False,cosponsor
afaa0522-b12f-4462-a1d9-b91e2e3d23fa,Howard C. Pearl,person,,ocd-person/c4122c6a-ed23-492e-b813-59a0fed1ec86,ocd-bill/7dfe2b5a-4363-4b85-83ba-663ab39f025c,False,cosponsor
00e91989-347f-431e-83d1-1f421421f46c,Josh S. Yokela,person,,ocd-person/c96f9d7a-b859-4b37-8fdd-4097b21d3f2c,ocd-bill/93f4ea57-4c0f-4ff3-aa1e-5e1c2790136d,True,primary
6e6143c5-1325-499e-81e5-9fb601a3d286,Jerry L. Knirk,person,,ocd-person/ce0bd184-d264-46d8-87fc-f2590e2a1ed1,ocd-bill/5e045b27-6e23-494e-8cb3-b9662886e013,False,cosponsor
9ea3a992-50d4-4b9b-84cc-772b3e2eba7a,Jeffrey C. Salloway,person,,ocd-person/ff3c9490-e187-451d-b600-ca895bfaf0b0,ocd-bill/5e045b27-6e23-494e-8cb3-b9662886e013,False,cosponsor
63579f10-ba80-4861-b611-28282a58a380,Kristina M. Schultz,person,,ocd-person/8698b473-ea4e-4126-8766-a2b5b5878702,ocd-bill/5e045b27-6e23-494e-8cb3-b9662886e013,False,cosponsor
ab1ae977-4d4a-4a9c-b834-7e7d8984b3cc,Joe Schapiro,person,,ocd-person/44fbe7a3-bc2c-4ab0-b669-35521e926782,ocd-bill/5e045b27-6e23-494e-8cb3-b9662886e013,True,primary
dd00f87c-d871-4824-8d79-3b63a5e2abfd,Rebecca J. McWilliams,person,,ocd-person/39eb4d14-9ef3-4b1b-bcb6-a66f1aa97491,ocd-bill/5e045b27-6e23-494e-8cb3-b9662886e013,False,cosponsor
603c37df-c69f-41b0-8b17-2a97c51f848a,Cindy Rosenwald,person,,ocd-person/f3e949ce-6d98-4826-bbca-08039cea4ea4,ocd-bill/5e045b27-6e23-494e-8cb3-b9662886e013,False,cosponsor
8fb08926-f131-42ab-b7b8-4bb6e51ee0c2,Ralph G. Boehm,person,,ocd-person/ac6ce16b-a462-4727-8e4b-724c7c19e58c,ocd-bill/66f87e37-5aeb-4e8b-a4e9-a53e7132a996,True,primary
c8018ced-4ef7-49cf-b149-68c4ada2e091,Mark McLean,person,,ocd-person/b089786f-4435-4822-a7d6-3725cca787bf,ocd-bill/66f87e37-5aeb-4e8b-a4e9-a53e7132a996,False,cosponsor
d93e87fb-f334-4964-8621-3c02f83088ce,Tony Lekas,person,,ocd-person/97ccf8c1-af1c-4a3c-b267-683d0446b790,ocd-bill/66f87e37-5aeb-4e8b-a4e9-a53e7132a996,False,cosponsor
80b26bf7-194f-4872-936a-7a5c6086e898,Jordan G. Ulery,person,,ocd-person/31f696d4-f806-4eb3-a8ce-5b1d2a2eba93,ocd-bill/316d40e3-1502-4107-bd3e-4c813b1f702d,True,primary
70df3943-ecb7-4396-9cdf-db6783f5dae3,Glenn Cordelli,person,,ocd-person/c8aa2951-dea0-4999-9b6a-6323d9917e0b,ocd-bill/d53934d5-f8d6-4f7b-9a29-4beeb5a790fe,False,cosponsor
3232ee78-71dd-4b2e-bf89-2ce427f4e368,Keith M. Ammon,person,,,ocd-bill/d53934d5-f8d6-4f7b-9a29-4beeb5a790fe,True,primary
c86731dc-d496-4dfa-b9a3-2038c84c26b8,Jason M. Osborne,person,,ocd-person/6e2bc564-5cd1-4f96-a265-4753b7f12ee1,ocd-bill/d53934d5-f8d6-4f7b-9a29-4beeb5a790fe,False,cosponsor
d256e0f0-3f72-451e-a0ad-b9d4e81ed047,Keith M. Ammon,person,,,ocd-bill/dad2fec9-bf75-49a9-b275-f030192295d0,False,cosponsor
41d3be73-f57e-4816-b8c6-825950ccfec7,Michael Vose,person,,ocd-person/1aa8819a-e1bd-4569-93ec-305ad61e8ea4,ocd-bill/dad2fec9-bf75-49a9-b275-f030192295d0,True,primary
366c248a-2341-4849-bbbb-efd7861a4af3,Michael D. Harrington,person,,ocd-person/21e95dbc-c226-4f4a-9fa2-8f5b374d0a98,ocd-bill/dad2fec9-bf75-49a9-b275-f030192295d0,False,cosponsor
4b97b7ef-2670-44e8-bdaa-38fb958115ef,Ruth Ward,person,,ocd-person/9089a509-1f26-4770-adc6-199ed716e692,ocd-bill/dad2fec9-bf75-49a9-b275-f030192295d0,False,cosponsor
b353db79-dcae-4e28-a9e2-6f0b2744aed2,Bill Gannon,person,,ocd-person/d3c437bd-532d-458b-961f-4f6dccec1e4b,ocd-bill/dad2fec9-bf75-49a9-b275-f030192295d0,False,cosponsor
9441a1d3-c6bd-4cd3-a074-a882f2529180,Hershel Nunez,person,,ocd-person/3724f35b-dc08-456a-a432-1ead531e8dfd,ocd-bill/dad2fec9-bf75-49a9-b275-f030192295d0,False,cosponsor
f0fd2b4e-b0c7-42de-a1cd-82e042f59964,Al P. Baldasaro,person,,ocd-person/3807f9c1-b590-4496-8a1e-b0ff84ba592d,ocd-bill/50d6e48f-9d50-498e-94ce-095918fbea47,False,cosponsor
1d5b4d4a-a599-4fbc-af2f-42ef6f7b8e07,Timothy P. Lang,person,,ocd-person/85064309-421e-4611-a6c5-800234db68fb,ocd-bill/50d6e48f-9d50-498e-94ce-095918fbea47,False,cosponsor
e13c5c65-1e3d-4d81-99ae-b7111f8274e2,Howard C. Pearl,person,,ocd-person/c4122c6a-ed23-492e-b813-59a0fed1ec86,ocd-bill/50d6e48f-9d50-498e-94ce-095918fbea47,True,primary
7636f7f2-0f19-44d4-8b53-974c23807a2a,Bill Gannon,person,,ocd-person/d3c437bd-532d-458b-961f-4f6dccec1e4b,ocd-bill/50d6e48f-9d50-498e-94ce-095918fbea47,False,cosponsor
ada93f8d-b206-497f-ac71-be1b16a8d92e,Harold F. French,person,,ocd-person/ff11da65-174b-4fdc-b33c-e5d6d56602f0,ocd-bill/50d6e48f-9d50-498e-94ce-095918fbea47,False,cosponsor
0cf1282b-79fb-43ad-9e67-5b727e5ecbc4,Dennis J. Thompson,person,,ocd-person/3fb8405b-4bb5-41a7-b9b7-0f01d70bf235,ocd-bill/0f771b97-c0ce-45fb-8b88-74835a1ae6a6,True,primary
e69ee307-3c0a-4c99-a0ea-212588756246,Jess C. Edwards,person,,ocd-person/3787c84d-f615-4e9d-bac8-42f86ea308db,ocd-bill/d00bc46e-5c07-4374-8731-507cfc10a2b0,True,primary
e3a786ee-0198-4133-ba16-c6cf0d1fca34,Janice E. Schmidt,person,,ocd-person/ec374833-801f-4c21-9261-67cdefc1ba44,ocd-bill/7b906f82-2440-476c-91ac-f7fefa9766e5,False,cosponsor
07c7df20-fec6-4715-9662-b9d93581cab1,Joseph A. Guthrie,person,,ocd-person/772f5157-b959-4aed-beaa-6bd67ab8fefe,ocd-bill/7b906f82-2440-476c-91ac-f7fefa9766e5,False,cosponsor
cc9d3618-f983-431a-a25f-2b2215bfc2b3,William M. Marsh,person,,ocd-person/22006937-f2ca-4a2e-b92a-457777933dc7,ocd-bill/7b906f82-2440-476c-91ac-f7fefa9766e5,False,cosponsor
eb13dc71-8e65-4294-be6e-ce2016aa70e2,Rosemarie Rung,person,,ocd-person/1a5923c6-3e1f-4ebe-8739-17c9e9642403,ocd-bill/7b906f82-2440-476c-91ac-f7fefa9766e5,True,primary
faba5f37-c752-40de-840e-fa4eb3effd4d,Bruce L. Cohen,person,,ocd-person/02abc1d7-340f-4cdd-b64d-4ce3cca59304,ocd-bill/7b906f82-2440-476c-91ac-f7fefa9766e5,False,cosponsor
4a1ef249-69c7-4a10-a0c0-f70ef534e694,Patrick F. Abrami,person,,ocd-person/0327f85d-1b5a-4218-a97f-f393a965d64b,ocd-bill/3d5ced3e-1d67-43f3-8f57-919cf373ddb7,False,cosponsor
0857d865-da14-4b3c-afd9-6b85af7a85a5,Dennis J. Malloy,person,,ocd-person/d6200a81-3d99-4ff7-93e0-e2f3b49cfd65,ocd-bill/3d5ced3e-1d67-43f3-8f57-919cf373ddb7,False,cosponsor
871caf4e-603d-465f-93a0-db25dcb662f5,Peter Petrigno,person,,ocd-person/1bf3d6c4-3325-4571-b2f7-6a28422dada6,ocd-bill/3d5ced3e-1d67-43f3-8f57-919cf373ddb7,False,cosponsor
73b18fc0-6fd3-401b-8ec1-954fe8c67a4e,Josh S. Yokela,person,,ocd-person/c96f9d7a-b859-4b37-8fdd-4097b21d3f2c,ocd-bill/3d5ced3e-1d67-43f3-8f57-919cf373ddb7,True,primary
58802066-4e6b-47e4-92a5-5b5609928752,Jeb Bradley,person,,ocd-person/3f5455e8-256e-4442-9c13-bc14f62ce76f,ocd-bill/1a3622c5-54e1-42d3-9b87-e03335f6f7e9,False,cosponsor
d5b462bc-bbaa-463c-b380-1166b4fc0905,Kevin A. Avard,person,,ocd-person/b99b0bbb-4710-43c7-a6b5-0e04524eedf0,ocd-bill/1a3622c5-54e1-42d3-9b87-e03335f6f7e9,True,primary
46ef95f0-8581-4fe8-b604-06c1b0fbf1fe,Timothy P. Lang,person,,ocd-person/85064309-421e-4611-a6c5-800234db68fb,ocd-bill/1a3622c5-54e1-42d3-9b87-e03335f6f7e9,False,cosponsor
69a11256-8b6e-44ce-bb30-2118a473f85a,Bob J. Giuda,person,,ocd-person/7739a4d0-534e-4bdb-b7fb-6a8f348e833e,ocd-bill/1a3622c5-54e1-42d3-9b87-e03335f6f7e9,False,cosponsor
308227e0-8ff3-448d-88f5-50a6f6b7f08e,Ross Berry,person,,ocd-person/1b016eb0-b4c0-4929-b957-ef9de5b46031,ocd-bill/49005b56-f090-490d-b7e1-c52d6dc0db68,True,primary
71aae0f9-256a-47ff-b949-020e9a59080f,Stephen C. Pearson,person,,ocd-person/2a085551-6f62-4320-a1eb-bc9a177b9a6d,ocd-bill/125982d5-9184-4616-b095-4b8392bb3d3e,True,primary
a9b780ab-0cc5-41fa-bbc3-e003a6a4c0ec,Katherine J. Prudhomme-O'Brien,person,,ocd-person/a0a8c9d8-1f27-4d28-a249-8a5856ea5c05,ocd-bill/fce99708-b26f-484e-8629-3967c028ed67,True,primary
25bed918-ceca-42bd-b406-e7b20cbf6c03,David C. Love,person,,ocd-person/1c956ef6-b705-4e9d-af0c-f66d6f44591e,ocd-bill/fce99708-b26f-484e-8629-3967c028ed67,False,cosponsor
5cecd0cc-292d-4d7c-ab89-17907df078e6,Bob J. Lynn,person,,ocd-person/ce46c52e-8598-4888-8a1f-d16b283a7238,ocd-bill/fce99708-b26f-484e-8629-3967c028ed67,False,cosponsor
e5c61d3d-30c5-4451-a257-494499ce9066,Ellen D. Read,person,,ocd-person/77304532-17fb-4b2c-aed6-213a435e4a46,ocd-bill/e8003176-b3f8-4899-bfd7-427ca6630d04,True,primary
9f382e44-2c8d-449a-a3f5-77459694d679,Tom Sherman,person,,ocd-person/ee95d0de-e55e-4733-ba97-0fde66adf65c,ocd-bill/e8003176-b3f8-4899-bfd7-427ca6630d04,False,cosponsor
38b65845-36ea-44d9-b826-78aa8d8f4d32,Lou D'Allesandro,person,,ocd-person/87c48788-817d-408b-a1e1-ebe1c9fd893d,ocd-bill/504c2c9f-8082-4145-9f4a-68a8b3806929,False,cosponsor
