id,media_type,url,version_id
40d103ed-f08c-47a5-b074-b35dd268de81,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0268h&txtFormat=amend,f2659ab9-28ca-4a81-9669-e97126f6674e
e507f57f-1a12-4cde-86ff-e027db7b24bd,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2239h&txtFormat=amend,3b8d51ec-b7b5-427b-be39-b24981a6ec28
eb8a0228-1a9d-44c9-81ea-f01779865083,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2249h&txtFormat=amend,869e464b-6710-45cc-8fa0-da30276e9dab
95116b0b-9272-4ce2-8427-30499525af8b,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0690h&txtFormat=amend,66bf7d1d-afe3-42f4-ac01-c53e208e43e5
e796f57c-dc55-45eb-b79c-8159758a6811,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2200h&txtFormat=amend,0fe5c311-ed31-43a2-8c0a-6508137f9f61
b3be778b-ce27-47ac-b9f4-338efc380158,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1142s&txtFormat=amend,97fcbaf4-efb6-4ef3-8cc0-9f8d214c28db
00dc77b9-8646-4776-a8c8-217751238137,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0067h&txtFormat=amend,fe421171-a10d-47aa-aa00-7e67be32b423
468e5355-c55c-48ad-9a69-6a3196d46bce,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0369h&txtFormat=amend,2a2774cc-80d7-4a97-9bbe-bf8355b93020
25d50311-829b-4588-85f9-11d84811b743,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0079h&txtFormat=amend,02acd9db-56a8-41d4-bec6-1e03269ca04c
97cdbd93-e758-483f-b4ec-43d9b6fe1e46,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2068e&txtFormat=amend,544ec732-53e5-4947-9f72-96b86e4c4dc7
d97db297-2727-4a93-a080-837280575250,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2222s&txtFormat=amend,966835e9-86b9-4a20-80d0-9ea5f81441ec
38afb15f-f2e6-4ab4-a174-b202f6622f44,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2140h&txtFormat=amend,14868bcd-bf23-4a9d-8a7b-3a415f78c6e1
ebbb1e4f-c9f1-4683-9f57-0b8db00fff62,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1678s&txtFormat=amend,001fb849-6563-48a6-8546-6d8fd96ccbca
d64797b5-c44b-4c9d-862f-f4abfd525cf5,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1778s&txtFormat=amend,cb4718d5-ffb9-463e-9359-500da16deee0
de5cb462-5b11-4f91-af33-178f27ea5dfa,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1169s&txtFormat=amend,c5284679-7822-439f-b104-9a5b1056bc69
23f5f31c-44bf-4725-9c7e-41ede2028996,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1311s&txtFormat=amend,d0bf28fa-1732-45a2-8c0d-4f99e45122f6
fe1a2173-a07b-4ac4-ab3c-0e54c5e0bb8b,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2185h&txtFormat=amend,bef4a80f-5099-4a9c-8fb0-577358e0f053
9ba6e49c-c8d5-47d1-ad02-9e8b7c1e2286,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0616h&txtFormat=amend,cf9bf43c-7ebb-4cfe-b791-5ae060384ce2
7c537e0f-0f80-419d-a597-f49c2716297e,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0692h&txtFormat=amend,ce10abdb-cfe9-4e41-9a23-fa594d83418e
347cacdb-ba42-4e7d-a395-3230abc23992,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0473h&txtFormat=amend,d54f048a-5c34-4b48-b63d-ecd776749ec5
06848f53-36da-423b-b91d-23f63dd7d54c,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2159s&txtFormat=amend,4b62d8ef-5888-4c5c-b6b4-eb2543da1d73
670c0332-ff9b-41cc-80ff-8cf4a0ec4bc8,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0565h&txtFormat=amend,15820a5c-0930-49db-9ee3-f928d50936c7
e5e827fd-19b6-4e9f-8770-6ae76e1f457e,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1660s&txtFormat=amend,a2953e00-03b4-46dd-8e67-58e2801966e3
9a1882be-6885-4277-93db-376ae4f9775b,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2128h&txtFormat=amend,58fba769-8e2d-4b32-b4a6-4842fbad5ebe
c3137c05-c2fa-4cce-8146-18d2c0a4cd78,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0861s&txtFormat=amend,3ce43ba2-752a-4a33-af3f-fc77015592b5
87412cff-ddb2-4f74-9d12-4707ff082266,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2051e&txtFormat=amend,0cca323b-2e24-486c-ad99-a462954d5051
6b765177-dc18-41b4-a9e6-8836bd7c427d,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1693s&txtFormat=amend,f090b2e2-60f0-4c77-a578-ee71959a94ae
7ddc7a32-248a-4fbf-9c5f-33c2a92b395c,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0319h&txtFormat=amend,3fc9934e-1644-4679-881c-2ed700f3dffa
33dd46cc-bcdc-40ff-9f77-edb5eb75e935,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2225h&txtFormat=amend,f082a8ba-9514-4694-85be-1684f9960af2
a4e611df-ae8d-4773-a58f-c26941c29faa,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1229s&txtFormat=amend,ae834f6e-d491-420c-8ef9-a5fc004ee43b
801b9c32-e765-4bf3-8910-d1dae4f69119,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1683s&txtFormat=amend,d20a6850-0876-4594-9b44-005fd341ea13
99848175-2e9c-4ab0-8fd2-e965e850e726,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0047h&txtFormat=amend,fe4190fc-37cc-4bb2-8938-017652382ec7
5439a72c-dad2-4c8f-9426-dc3496fced0c,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1680s&txtFormat=amend,d5d85213-18e2-474d-b230-81ed3e9a2021
96aae885-6b87-4d69-b9b4-afd57e042edc,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1308h&txtFormat=amend,6015f9a5-2773-473b-b549-28f63ece7961
dd40e356-0ab6-4cde-af40-a18f02b08bf2,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0353h&txtFormat=amend,7e7c21cc-b7e4-411c-af9a-c50dac40662d
a3610963-8b35-414a-9130-a999c098bdbb,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1200s&txtFormat=amend,7fd26a4e-c939-4c29-9aaa-fda1e66f271b
ed5c04a6-1c9a-4dd1-ace0-b142964c2753,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2211h&txtFormat=amend,9d2480f6-1829-4fda-83ba-263a10efdfc6
0a93053b-2148-428e-a1bb-6bc5dfa27b08,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2074e&txtFormat=amend,e16e79b3-aa44-403a-a945-5c0386ec0b98
a3d48608-ea17-4eb7-bab1-97d18de1a894,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0550s&txtFormat=amend,6e1587c4-2c8b-43fa-81b5-aad2db2b8a49
5ca7cbea-9b52-449c-a1fa-e174ed3962d7,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0783s&txtFormat=amend,07e6ce27-dcee-4280-8b5e-f3dda93c2bd2
fe340233-948f-4051-b97b-1769a89149c2,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0269h&txtFormat=amend,fec9dd97-6daa-4610-b29c-206122b296e7
149a4606-00dd-4448-8905-5e402b7eb320,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2247h&txtFormat=amend,f5fc89c5-d9f0-4231-8a14-f9a42aaa9b30
09e1813f-83f9-4997-9c46-b035bea41d17,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2044e&txtFormat=amend,cd13589b-8e11-4d44-b009-94088a749171
79381aef-78f2-4dd6-a9a5-bc6325709c6e,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1281h&txtFormat=amend,fe658302-2b91-46e8-9231-7eb0c63812cb
adc27982-7638-4d7b-ad58-86961a93cd7c,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2121h&txtFormat=amend,71d99ed2-b061-47dc-a69b-b857e0ab710c
4a0e84ec-82af-44fb-a6b9-73d529b267c3,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0753h&txtFormat=amend,fab34eda-efbe-4803-8fc8-23f10556c705
ba3e33c5-3d20-4cdf-b234-eb8eecd2c094,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0439h&txtFormat=amend,b615bd8c-1462-4b4f-8a15-803405575eb7
42ca2c46-c912-44cf-82b2-e4932b3d0437,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2048e&txtFormat=amend,52463fc9-aa51-4b5f-b2d4-a05149cc69bc
73c4a97e-7b14-4c56-a0e1-e0d6206fcd7e,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2290s&txtFormat=amend,42cf435c-7a2b-4b5e-96ca-10d3043700f3
c5feef0c-67a7-4044-bdae-5c966155c955,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0361h&txtFormat=amend,f1510cb2-6831-4e45-bbec-18c0b3c4b9ae
285f010f-71c3-419e-a2f6-6b0e0a820ada,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2292s&txtFormat=amend,9c411cf1-e61e-48a1-a162-312f4ddd9ce7
0476bfb4-9317-4f24-959e-b99e604a41fb,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0304h&txtFormat=amend,ec24b9c4-be45-4ca3-973f-ce16f5de27f1
abf62195-0806-49ed-8c82-9dd46f87c6dc,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1612h&txtFormat=amend,05d341ec-6993-4fbe-bdef-0c47e67b55cc
aa75b1fb-aae1-4810-93c4-1a535e2cb4af,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1014s&txtFormat=amend,468a6719-0ade-45d4-890f-3017822aa614
143afc03-2bb3-40d4-a8a2-d9e17e000e44,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1022s&txtFormat=amend,3aa94cc0-6d76-42ae-b90b-1e4609c31e97
90f06ddd-1d8b-4b2c-9677-cb9b0fa6d6e1,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2214h&txtFormat=amend,832590fb-c5a5-4603-a46e-e285bff50ed6
6c67c550-d1cb-4b33-97d5-0d9a937afd8a,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0194h&txtFormat=amend,dea18605-103a-4fb3-87ae-feb687b9dff9
e0369c65-36b7-41ab-b8a9-5cb89292d935,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0405h&txtFormat=amend,a11976e2-7bd9-42d6-b512-07ba7ab0d776
d6e0a58d-67a3-4022-b9ec-aec1d0358637,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0061h&txtFormat=amend,6039022b-bff5-4b79-961b-9bf17882dee6
1c2a4b70-d7fb-4665-a70c-57826339a965,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1581s&txtFormat=amend,9445ccf2-6f19-43bd-9181-2fd591797763
643a8475-aae8-4939-b232-79c5fd5e41f1,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2155h&txtFormat=amend,6241e5f3-816f-4d7b-88b5-ab3b16f74b16
1701696e-ed4b-4ec9-a3ba-d880b537efc5,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0097h&txtFormat=amend,6da65d39-053c-496e-a6bb-9256d9b220bf
f6d43aae-3a81-4c4d-b68d-afb27fd1299d,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2218s&txtFormat=amend,db1ce31b-f60f-493b-b574-21a0b569bda5
b203f9b3-76fb-4d5c-b02d-8524f8378cd9,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1425s&txtFormat=amend,fb4aa8bf-51b5-498a-8069-ea03ac9fd43b
7e6e00ad-91f0-40aa-b98b-b3caa4080c9f,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1674s&txtFormat=amend,5bf39725-a81d-4287-b407-e78f85fab352
3dcc7091-c154-40a4-95a7-dce10f8eddc4,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1885s&txtFormat=amend,e3524474-b678-4200-b95f-8ccb47e796ec
329158e5-6e4a-438d-bdea-05284180ffc7,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1009s&txtFormat=amend,1ef0f49e-ee5b-4335-8026-428d202c8135
f110b109-b471-41be-b250-cfd7ce1cc692,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1784s&txtFormat=amend,dbe19629-70aa-407f-a684-d501f43d6194
b2144bed-7e57-4ae6-b82c-ac94c6f8ee88,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0250h&txtFormat=amend,5a9de60e-825d-43d4-8ffa-86b5f093c070
4af82e02-c6bc-4bf0-a959-97fbf58fda3c,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1893e&txtFormat=amend,bfc1eff6-f993-4907-aa6e-81e7b9d6d498
35bde8c7-25d3-4087-81ac-c5c705306deb,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0187h&txtFormat=amend,e561e65d-4303-4873-862c-3afe1ef911ae
6db8e991-242d-45d7-896a-ed5edd840e42,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0255h&txtFormat=amend,44f01f58-510c-45fd-8d4b-31c4bf50498c
8df32b56-34eb-4138-926b-abd4ee30ecad,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2060e&txtFormat=amend,ad8cd3aa-610c-4a1d-97aa-6887e60ee639
3eaf4f51-2008-4c9f-8b84-159ac17c3017,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2143h&txtFormat=amend,36b74ba9-451a-4311-a23b-c17bc488f203
115f3ccd-5cd2-4b5f-8d35-d28267e10449,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1758h&txtFormat=amend,543b5fa4-94c8-42e6-a74e-615bceab31ef
3ff7b944-e0b4-419f-9660-3622655534d9,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1053s&txtFormat=amend,3c3b07ed-212f-4306-9c08-d6a2cc576216
3a6b95b0-9d70-478b-aa37-90e4172816dd,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2288s&txtFormat=amend,1bc7c20d-b64b-43bc-8d5d-ee1b5efeb2c0
1393136b-146d-40d8-bf17-1ec76d50230e,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1539s&txtFormat=amend,2c85e158-1ae5-4400-bd9b-a2502ed838db
c1f0f8ec-c54f-44e1-92ed-3d26496f6687,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1237h&txtFormat=amend,156266a4-8538-494b-a9a1-cfc0ac109e31
116d7394-2810-4621-8f25-ba3fd39fb7ed,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0552s&txtFormat=amend,aa18626c-ee23-4ce7-a9f2-27b9b70e74bc
efec927c-d95a-41fa-8e81-6d0f8a81d8b6,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2070e&txtFormat=amend,2bba76e7-5646-41f3-bad1-64120a67f6f9
54acb83e-6c0d-4725-b0a8-90e84f92e05b,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2123h&txtFormat=amend,23b12a1c-d298-4c00-90ec-df5c900d7a76
061456fc-e4fe-4902-8447-d904d4b3426f,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2246h&txtFormat=amend,287f9e33-9272-47d9-82b8-0bc992c997d7
777783b2-797f-4fbf-aef5-bfc1f941a20f,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1303h&txtFormat=amend,031cda36-a5ae-4e01-8f6e-083b2b6a2953
c9df233b-d23b-4086-bbdc-ac49245b3a85,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1146s&txtFormat=amend,a65b4c65-4a4a-44f9-ac6d-08ecf34f71f0
23f81027-307b-4a0d-8136-bda37b451abe,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0558s&txtFormat=amend,a4dd3df1-02d4-415e-98c9-8c572e27b6f7
7e9356d7-c100-4fce-a3a4-23f997cf1db1,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0046h&txtFormat=amend,b8106a48-a9af-4b3b-a482-c13550c89d55
56ce1882-d658-4217-b78d-be44fa2974cb,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1589s&txtFormat=amend,9e7a8428-7470-456f-9bf0-7e81a85a78f1
3ed1bf63-bda6-4070-b276-b68b576fef27,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2193h&txtFormat=amend,8fec993a-f09b-4820-b017-75bc9db147ff
c8db5c2c-b081-4438-81cf-e20d261cafd7,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2065e&txtFormat=amend,a57ee13a-567a-4501-9738-720dbce9d21f
ff82a148-02b4-432c-9391-bd1fbde075d6,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0249h&txtFormat=amend,8e627214-9388-4aec-8dde-069f1e95fbde
c55d1abc-dd37-4722-827f-903ab73b653a,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1491h&txtFormat=amend,e1988b5b-1aca-42e8-8cec-5249d453c2a1
74abbd4a-2636-439e-a915-257eab83f167,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2057e&txtFormat=amend,819b40b7-2950-4897-aec9-92dc9fbee336
d0bafb97-3275-4b5e-bc4f-be15f1aaec56,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0450s&txtFormat=amend,8d49d4b8-7362-496c-912b-c3f1888cd7ec
9de6f192-83b9-40c3-8b54-baacb1a5f35b,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0276h&txtFormat=amend,c3950991-f851-4d40-9e9e-9c2d4288c73a
377ee1d9-d72e-4181-948e-ad159bab1b51,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1523s&txtFormat=amend,5afb4f78-0d4c-4bd0-a68e-c3f74b14d78f
5fc24f81-dc15-4c03-86c0-84bec7d82076,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0901h&txtFormat=amend,2ba42f44-2cb4-4bf8-aef5-dd5ce4a91092
a14dc86f-a062-44ee-a278-60cb608a1e43,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2187h&txtFormat=amend,2f25ec1c-0910-48d1-80bf-3d275816161d
52ee8dd9-dcc6-4ed9-aaf7-56cd86776d40,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1135s&txtFormat=amend,34d42d9c-292a-4535-bcaa-6b95ab22e288
a6419ee1-f242-4541-aa10-e7897efb2b33,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0349h&txtFormat=amend,f99fe179-4ee3-4f56-ace1-b4d0f167d371
1946c3ce-9f3b-474a-83e8-88a24dfa8714,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0451s&txtFormat=amend,1b31031a-2ad9-49b0-b384-3f9f8cc10455
091e16a0-7fb9-4de2-bdd5-f9de15ce759e,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2126h&txtFormat=amend,1e151c76-dde5-4d75-99b9-04344597fb31
3b4804e7-a517-4d0f-b961-0391229ceac1,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-2172h&txtFormat=amend,544e3b17-0532-4181-8e4a-c0b66eea4e44
12cf0580-616e-4948-a91f-1193414edf4b,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-0608h&txtFormat=amend,f83587c7-896b-4251-8706-b3aa58e4dfe5
7ee07dec-14d9-43d6-94a7-4daba9465cb4,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2021&id=2021-1130s&txtFormat=amend,81730041-1f38-453b-a3f5-7faa6cb186bf
