id,bill_id,note,date,classification,extras
a83f56b8-d2c7-4e47-96b5-8f750ff7a963,ocd-bill/0b010950-bee9-4341-a057-3460630ac2fc,Amendment #2019-0952h,,,{}
9aa1ed2b-4a20-48cd-9ddf-2c402317d20e,ocd-bill/0b010950-bee9-4341-a057-3460630ac2fc,latest version,,,{}
596cd2c7-191d-49bf-975a-48613b316554,ocd-bill/bc66d9cb-f233-4c56-8610-53f10958accb,Amendment #2019-0378h,,,{}
e118d4b1-896a-41f0-bff0-5ef8120753f8,ocd-bill/bc66d9cb-f233-4c56-8610-53f10958accb,latest version,,,{}
1641c283-c4a1-40b8-9cc1-7414dce1637f,ocd-bill/773b74ef-6fba-43af-b4d6-a9b9b9f5b776,Amendment #2020-0774s,,,{}
5dbd99b4-a762-4087-b314-ff5c32809cf8,ocd-bill/9c245a4a-ad2b-4b4b-b602-177ae041f867,Amendment #2019-1082s,,,{}
3242b264-6f53-4caf-b938-00b205bec9c2,ocd-bill/9c245a4a-ad2b-4b4b-b602-177ae041f867,latest version,,,{}
2e3ab4fc-082e-42d1-ba86-ed7a968ed63c,ocd-bill/7bb2c31d-3bb1-43a6-a8d7-63fd43385719,Amendment #2019-0723h,,,{}
933b43c9-72e3-4f07-bd23-c075a8e1909c,ocd-bill/bc08c14a-8801-4d13-bedd-e7b93da51ac1,Amendment #2019-0490h,,,{}
81a4fbf7-c7bd-4d5c-a705-bf4995c4644b,ocd-bill/bc08c14a-8801-4d13-bedd-e7b93da51ac1,latest version,,,{}
53f21ecf-c9ca-42e8-ba3e-92d07aed0d9a,ocd-bill/1268f247-d749-4545-997d-18a3873afbae,Amendment #2020-1083s,,,{}
4adb6ccf-998b-4713-991b-d8bbd89d3107,ocd-bill/9e5277d1-d037-4a0b-b1e8-7762b301de85,Amendment #2019-0113h,,,{}
05d299e6-ed9f-49cc-8d39-789bf28c76c5,ocd-bill/9e5277d1-d037-4a0b-b1e8-7762b301de85,latest version,,,{}
73850335-49a0-4a79-8bd6-0ddca05ef897,ocd-bill/f40e9690-77e3-469f-a0d0-4f96fabb02db,Amendment #2019-2888s,,,{}
0122508c-2204-40f5-a51a-2ab56e324a53,ocd-bill/f40e9690-77e3-469f-a0d0-4f96fabb02db,latest version,,,{}
4637ef57-7ee3-48f5-b61c-3edab894518a,ocd-bill/2e8b1d8b-424b-46d9-bbd9-c9411b6fb492,Amendment #2019-1728h,,,{}
bf39ac80-5fbf-41ce-8e40-f8977b966b0f,ocd-bill/19946cec-606b-4a12-bf9a-c65800f7bc2b,Amendment #2019-2733h,,,{}
91e8ceab-517c-460d-8d62-fc87fa44545e,ocd-bill/19946cec-606b-4a12-bf9a-c65800f7bc2b,latest version,,,{}
b7b0db1c-4aca-4a9b-a329-be6af72ea804,ocd-bill/9a2d08f9-4d85-4d5c-9fdc-7612d395df40,Amendment #2019-0423h,,,{}
793e6ab0-087f-4137-850c-368534fc4ad4,ocd-bill/9a2d08f9-4d85-4d5c-9fdc-7612d395df40,latest version,,,{}
81410a61-faa3-4fc7-9bff-a92d50309193,ocd-bill/b38c707f-f4c5-40cc-a2c3-d31653aa274b,Amendment #2019-0674h,,,{}
081ea7ff-eeaa-456f-9608-364567d2ec4d,ocd-bill/e49f9101-1f91-4665-894b-a6328b8619d1,Amendment #2019-0285h,,,{}
e5f0ffe4-799c-4fde-ba1b-57d11659fdaa,ocd-bill/e3117acb-b5d0-4b74-a24f-a6b4e534356e,Amendment #2019-2876s,,,{}
146da4b5-35cd-412f-83c2-69247315c638,ocd-bill/e3117acb-b5d0-4b74-a24f-a6b4e534356e,latest version,,,{}
c20e7772-9658-4d5b-bcec-4757805d39a9,ocd-bill/35ad18b4-3b92-43ef-8b02-d73b00e58728,latest version,,,{}
509b8cf3-2828-40fe-a02b-4778a1ede537,ocd-bill/8cb42a49-3409-4c72-a1eb-ad2da688d58f,Amendment #2019-0293h,,,{}
4bff3f30-7684-4741-b5c6-c725c737c382,ocd-bill/8cb42a49-3409-4c72-a1eb-ad2da688d58f,latest version,,,{}
251e9a06-de6c-4dba-a06d-c5799a419664,ocd-bill/2027d955-9948-4206-bbeb-4c647fdc0ec9,Amendment #2019-0932h,,,{}
a9422624-abcb-4ba1-a70e-509f8ba81498,ocd-bill/2027d955-9948-4206-bbeb-4c647fdc0ec9,latest version,,,{}
dd48b6a2-aa4d-4d1a-a886-19f395495073,ocd-bill/e109f504-06d9-408b-a556-296d6c1b04b5,Amendment #2019-0374h,,,{}
03ff2c5b-4a3e-4f1b-adae-7439650efa78,ocd-bill/e109f504-06d9-408b-a556-296d6c1b04b5,latest version,,,{}
03de2bbb-dba3-46f9-90d4-16e289e5cfee,ocd-bill/e8ee96c2-301a-441e-ac3e-7f5474f1bd5f,Amendment #2019-0453h,,,{}
245019d6-9cc2-4fb5-8769-ce282ade0a48,ocd-bill/e8ee96c2-301a-441e-ac3e-7f5474f1bd5f,latest version,,,{}
4001a804-2e1a-4680-a0c8-3b8ed4865915,ocd-bill/a6c53798-10ac-43e5-bf0d-35bad7751672,latest version,,,{}
8015eea3-2d8c-4ce6-8142-e6b490e45146,ocd-bill/d4ea57c7-03f5-4c2f-98d3-4b934c256473,latest version,,,{}
3b82c169-f8d9-4add-bd9b-0bf208e2277c,ocd-bill/e02391e1-fb67-4009-af14-04e265ed91fb,Amendment #2019-2777h,,,{}
f525e946-12b0-484d-9606-e4b8ba682ab1,ocd-bill/e02391e1-fb67-4009-af14-04e265ed91fb,latest version,,,{}
e2d877b1-5a43-46a0-bf3b-5940419e5d07,ocd-bill/5c3e3bfd-94f3-4acc-b92f-598ba808069e,latest version,,,{}
9b9af967-558a-4607-9f10-d3b540182aa7,ocd-bill/3970c37e-370f-4065-8b3d-e292edc3b2e4,Amendment #2019-2887s,,,{}
3ddd9f89-e96f-4fff-ae64-38aae2e1c0c9,ocd-bill/74bfd2a4-4633-4b8f-8b75-9e0ad77e90ee,latest version,,,{}
bd31b64c-83b7-4378-9b65-053c5a07da0b,ocd-bill/b7039216-1e82-432a-a117-aa898fd9ae9e,Amendment #2019-0258h,,,{}
cb9ee3b3-a3f2-46b3-a941-ee709829f19b,ocd-bill/b7039216-1e82-432a-a117-aa898fd9ae9e,latest version,,,{}
9402284f-d98d-47de-984f-9f0fe2c5c7ae,ocd-bill/3cd6278a-82d8-4a5b-a0ce-0f80ae2e0d16,latest version,,,{}
3eeeb164-69dc-47b3-a933-558c0808b911,ocd-bill/28249e89-fab6-4e77-b55a-27853b73b631,Amendment #2019-2785h,,,{}
d862769e-5ecb-48d4-83c1-d486859dc445,ocd-bill/cb086cb0-459b-4404-90e5-636ea17a995e,Amendment #2019-0898h,,,{}
48107eb5-cd7c-4b85-a9b5-3bc5b9db6fb8,ocd-bill/cb086cb0-459b-4404-90e5-636ea17a995e,latest version,,,{}
2526fa21-f97a-4302-a697-e8f8b1458065,ocd-bill/0ef9a82e-7095-4767-b837-873b959884fe,latest version,,,{}
f3ce9de2-59a0-47dd-97a8-875e25df82a3,ocd-bill/d7bf9391-36f2-40a3-803a-908824598980,latest version,,,{}
8e23cc4c-2a6b-4a99-9fcb-60da65aa07b0,ocd-bill/970f339d-6cb0-49c5-ac91-c5e984a26694,Amendment #2020-0243h,,,{}
a85a1cf1-cafd-4196-a03f-ff2b32f3e352,ocd-bill/e43b473b-2a53-4d63-9083-267ed245cddb,Amendment #2020-0650h,,,{}
7db96521-221f-438c-b048-f4703e83cc1a,ocd-bill/b64fac7f-ec9b-4d69-bf84-23a2a7ac631d,latest version,,,{}
aa330a3e-ec81-4f10-8f09-64e1bd0511ee,ocd-bill/a25dfac8-de09-4a2b-b9e2-886ab7b57908,latest version,,,{}
80c50dfb-eaee-4036-9522-308f4497de09,ocd-bill/1a7779cb-9181-428e-b39e-c2edc93bd1d1,Amendment #2020-1053h,,,{}
a90eff95-3e49-4d86-bd97-d46baf985be1,ocd-bill/5eaca57d-d5d0-47c8-a195-188f3260f7e6,Amendment #2020-0137h,,,{}
81396c1c-11d0-430f-8269-477a74ac5ba6,ocd-bill/ff2fadfc-86cc-4f28-a816-ddc065e48bce,Amendment #2020-0098h,,,{}
ea7a4c8d-a753-4011-9655-67e32d5bbc63,ocd-bill/05b58a26-0028-4b1e-acfd-5f968cde4ecd,Amendment #2020-0313s,,,{}
991e8496-6998-4c15-8260-f44ad8a25013,ocd-bill/cb5bea40-20ac-4fce-95f2-98df247b4170,Amendment #2020-1100s,,,{}
0a91145c-68f1-4cde-ab61-34752062805c,ocd-bill/405ef53a-55c1-4b18-96c3-04e3dd2297d0,Amendment #2019-2873s,,,{}
9b562784-e505-42c9-ba0c-30e537ff1203,ocd-bill/ce0105a9-67cd-4969-969c-9197deac94ce,Amendment #2020-0976h,,,{}
b5829838-dfc4-48d2-8fa1-300e3c493229,ocd-bill/3c4a9ae4-3b26-44df-8280-a5c6c0756148,Amendment #2020-1016h,,,{}
673b6832-5a54-4bb6-95e7-b8392b7ae203,ocd-bill/5115fb89-6c4e-4322-8dc2-9916c4899b37,Amendment #2020-0714h,,,{}
7c4eec77-fc0e-4b47-9f20-3ecf091b593f,ocd-bill/57a64d5f-8096-4ade-b114-800497e6e001,Amendment #2020-0790h,,,{}
c013ab65-ad1c-4a14-8393-e988f533320c,ocd-bill/e7f54582-52bb-485c-afe4-c23a6d5d9e1e,Amendment #2020-0890h,,,{}
fc11650a-f3e1-4b37-a1b3-0567af51f6fb,ocd-bill/290512ef-67ee-4b6d-af70-d82b7bc1a20d,Amendment #2020-0853h,,,{}
7d11f90e-1c75-499c-b9c0-cff6f9867d69,ocd-bill/a27d52d1-4fa7-464c-b7f9-fb5f19fe2eb7,Amendment #2020-0991h,,,{}
163bc232-1686-4fcb-a5af-874310876b05,ocd-bill/45876a87-3882-4e23-9ab7-7858d06a07b1,Amendment #2020-1177s,,,{}
05a6507b-7b59-4e90-a5b3-341526dd0dba,ocd-bill/21574ef9-c606-4dfc-b8a3-bbd224b1ef60,Amendment #2020-0281h,,,{}
10caec53-603c-4817-9a40-0ae22ce349f4,ocd-bill/5224a396-3ff9-4080-abce-374d593ed9be,Amendment #2019-2754h,,,{}
06e8006d-68d9-4569-9709-aaa1dd1b0c4e,ocd-bill/5224a396-3ff9-4080-abce-374d593ed9be,latest version,,,{}
22772175-7208-4986-be18-a7a8d7387352,ocd-bill/40c5f2f8-7901-4db4-8a02-5d86fefb12fd,Amendment #2019-2793h,,,{}
1ff0c7ce-6e00-4954-95d3-b20c97d5c141,ocd-bill/40c5f2f8-7901-4db4-8a02-5d86fefb12fd,latest version,,,{}
1065da91-a586-42ae-9336-632f4a2789be,ocd-bill/fcfa24b1-6ede-4dcb-9b8d-c2ee75dca0f0,Amendment #2020-0338h,,,{}
e55eed86-874d-449a-b4a6-940c89a35221,ocd-bill/a1a411cb-c309-424d-bf39-692ca3ab1e43,Amendment #2019-2819h,,,{}
ad3f2be8-0aed-406c-a80a-2d471a6775d9,ocd-bill/a1a411cb-c309-424d-bf39-692ca3ab1e43,latest version,,,{}
d5dc4e1c-4463-47f1-98a0-01dc2d9440f9,ocd-bill/98f74326-08c8-42b1-a377-00ee01214897,Amendment #2020-0333h,,,{}
e6903e18-2dbc-4ec7-83af-07001a931b0a,ocd-bill/ef0ebb71-9636-4fd2-8cea-9dca8262aefe,Amendment #2019-2787h,,,{}
05019b45-67c1-42a4-8434-3f4c63f479a6,ocd-bill/ef0ebb71-9636-4fd2-8cea-9dca8262aefe,latest version,,,{}
034a5388-fa04-4d10-a627-7aacccdcb1cf,ocd-bill/3c0a1530-1e5b-4130-867c-3985a09f4852,Amendment #2020-1616e,,,{}
511a3900-4e70-4d4e-a068-aaf211283306,ocd-bill/bb151f34-6e78-4e63-a807-d8a9639a2776,Amendment #2019-2727h,,,{}
7feff31c-94d4-461d-bfc9-b7957efc96b1,ocd-bill/bb151f34-6e78-4e63-a807-d8a9639a2776,latest version,,,{}
add4e1af-ad6a-496c-b318-860bddc28698,ocd-bill/986c9939-52eb-4e77-ac7e-d89bfa028065,Amendment #2019-2849h,,,{}
7ce2b001-3ada-4207-a015-3cfff2de6f67,ocd-bill/986c9939-52eb-4e77-ac7e-d89bfa028065,latest version,,,{}
583cc163-dfbe-4b76-8b32-556ecbed59a9,ocd-bill/2f75c5c9-3ce3-457f-b588-a6ed75ae687c,Amendment #2020-0084h,,,{}
97d553b3-de3c-4873-8c3e-55d3aca551dd,ocd-bill/d0b96172-9645-43f1-bf26-edee6117db2a,Amendment #2020-0827h,,,{}
eb61c615-6afa-4e70-b322-39fdbee2bcce,ocd-bill/6b4d6ca5-cde0-42ba-a884-c6de69997d3c,Amendment #2020-0379h,,,{}
fcadeabc-9128-4fd0-b719-069b381f2c64,ocd-bill/461bf845-1bb9-44af-b5ab-a779acaafb9d,Amendment #2020-0359h,,,{}
6b1f6431-c7ea-4ec1-a47d-0cb1491580eb,ocd-bill/461bf845-1bb9-44af-b5ab-a779acaafb9d,latest version,,,{}
7eecb244-3655-47f5-9a64-bae18b44ee55,ocd-bill/78551f34-a333-4958-927c-63bf5a86afe6,Amendment #2020-1568s,,,{}
023643dc-466a-473f-9707-f44d32b0b221,ocd-bill/1c604899-a1bb-41f7-b452-01681d48d63f,Amendment #2020-0323s,,,{}
66de0bcf-1888-4d2c-9316-916c40159199,ocd-bill/1c604899-a1bb-41f7-b452-01681d48d63f,latest version,,,{}
37b8e8df-d01c-492b-9ccd-de525811ac31,ocd-bill/8d385435-5fbc-46be-b924-470f1f9fe233,Amendment #2019-0543h,,,{}
523610fd-be1f-4ff4-9c83-a131d5695b73,ocd-bill/8d385435-5fbc-46be-b924-470f1f9fe233,latest version,,,{}
e48e5d4c-f681-4555-9ebe-925094510378,ocd-bill/01b2e03c-4ab4-4c7d-9069-834a12bf92b2,Amendment #2019-2710h,,,{}
b0e217dc-f18e-405f-a063-69e83925a30a,ocd-bill/397d2d46-d95e-4e38-85e0-b25bd9028e7b,Amendment #2020-1018h,,,{}
cfdb476b-dcd4-4c8f-aa7e-e09190549c7a,ocd-bill/943eb544-dc27-4322-af85-6df495c38958,Amendment #2019-1163s,,,{}
a1e621a5-518f-4eb3-ad42-6cc790cb8426,ocd-bill/2047b424-ce8e-4e59-ab65-898fbdd4cf9a,Amendment #2019-2799h,,,{}
647660e3-2ef8-4d69-8cab-90fec5d5c56a,ocd-bill/11b6b3c1-3209-4b01-bf6a-d0f0aa21e09f,Amendment #2019-2796h,,,{}
0ccb88e9-38be-429d-9088-db3904056fde,ocd-bill/11b6b3c1-3209-4b01-bf6a-d0f0aa21e09f,latest version,,,{}
a98ef9a4-b135-4a79-9f3a-f014ff8d20a3,ocd-bill/9d50851a-8952-499e-8352-ff8d66cf04e1,Amendment #2019-0303h,,,{}
85f71713-d2bc-41d9-bb86-b03431fa5174,ocd-bill/9d50851a-8952-499e-8352-ff8d66cf04e1,latest version,,,{}
b1e25619-00d9-4a5a-a84e-c2d70fa855ca,ocd-bill/fcf1a2ce-b27b-4353-a1ab-26b88808c404,Amendment #2019-2848h,,,{}
7a83bb1a-a86d-439d-b5ab-ddeb8a3b7cc8,ocd-bill/fcf1a2ce-b27b-4353-a1ab-26b88808c404,latest version,,,{}
8b4ee420-35e2-48d5-90fc-b94b7ead4d1f,ocd-bill/b6812cb0-dcc0-4c12-810f-f22eb4c23dec,Amendment #2019-2815h,,,{}
34533357-9397-49bf-b584-8ec3428357ac,ocd-bill/b6812cb0-dcc0-4c12-810f-f22eb4c23dec,latest version,,,{}
6f434fc9-257d-4a64-a99f-e4cb20c779e7,ocd-bill/b6983411-e7b7-450f-a9fb-12931b28c238,latest version,,,{}
438b1e24-fd1a-4b36-95d3-8038d2fcab33,ocd-bill/7bc33eff-62b0-4fcf-be22-eef01a7ae193,Amendment #2019-2775h,,,{}
8e0f7b68-45c0-4909-bdba-979f81544a16,ocd-bill/7bc33eff-62b0-4fcf-be22-eef01a7ae193,latest version,,,{}
1946b97f-5c9c-47c7-a73e-7560475227a5,ocd-bill/3f9a579b-42c0-4003-ba2b-73d4b3e50709,latest version,,,{}
6cdff7b2-e272-4d27-a76b-d91b72936972,ocd-bill/c150cdf9-6c06-4a96-9808-7cf6acbc54dc,Amendment #2019-2742h,,,{}
06c555fa-cf19-4588-8b6c-004aaaa9c949,ocd-bill/c150cdf9-6c06-4a96-9808-7cf6acbc54dc,latest version,,,{}
9905f5c7-f55d-4792-9ed7-d246cd6310c6,ocd-bill/a4f1c517-3f9b-4e23-9802-6951b1c7ce30,Amendment #2019-2846h,,,{}
cdf2e283-6c02-44d0-a4e8-28d3df943d65,ocd-bill/a4f1c517-3f9b-4e23-9802-6951b1c7ce30,latest version,,,{}
130bbe10-c189-4e5b-96ed-a133b5574477,ocd-bill/0037817c-19ac-47ac-9153-20740df5a813,Amendment #2020-1628,,,{}
f0b49747-6cc2-434b-a4d1-441d09438c2e,ocd-bill/bf60ffed-7367-433b-a77f-c072082a0d05,Amendment #2019-2792h,,,{}
d472bc71-7e5a-4cc6-b98d-7015ebe6c4d6,ocd-bill/64b18adc-2bfb-4a92-816d-0bb1f182677c,Amendment #2019-0347h,,,{}
097ee5ff-9237-4f14-a896-789623ea9e1b,ocd-bill/64b18adc-2bfb-4a92-816d-0bb1f182677c,latest version,,,{}
5ad9af19-69bc-4143-b824-c83af627b489,ocd-bill/9c3ece4f-3d6a-423a-80d6-07ce96a450b6,latest version,,,{}
262e5c0d-cc51-4298-8622-ede0041fe709,ocd-bill/97ba4c62-40f9-4f77-a218-341193ae2cd0,Amendment #2020-1468s,,,{}
8bb35a3a-e658-45c0-8ecb-50fbcf93f9ed,ocd-bill/97ba4c62-40f9-4f77-a218-341193ae2cd0,latest version,,,{}
0f7180b5-87b0-4e4f-b00c-4739413e1257,ocd-bill/e5f71ef4-9861-462e-b2a3-8846a50797f6,latest version,,,{}
8e816b3d-f25a-44ff-a3a8-ce7642e93a0e,ocd-bill/372816fe-95bc-43f5-aade-ae58489fd723,Amendment #2019-0576h,,,{}
cde5ffee-5ee6-456f-855e-ca2782350a8b,ocd-bill/372816fe-95bc-43f5-aade-ae58489fd723,latest version,,,{}
8d406e5b-d0b4-4dc5-8a99-ffd26ea9172a,ocd-bill/593f9835-21ca-4f17-b733-6a145f2faf51,Amendment #2020-1071h,,,{}
9e58c40c-2407-4ecf-b9ad-0b614d0b14c7,ocd-bill/aa8b9e8f-a514-49ea-8ea8-fb54be5c9e85,Amendment #2020-0232h,,,{}
91f6dd41-3798-43a9-ba93-2d52a35920da,ocd-bill/f43b67f1-0f41-4379-a252-6351dcc017af,Amendment #2020-0674h,,,{}
8fe3ca2d-dd9d-43c8-b682-51a81c8c18f2,ocd-bill/e24d7b10-9541-4bb7-9b0f-b7736fd7e557,Amendment #2020-1085h,,,{}
d5ee0346-2d82-4f91-96bc-912cc46a1790,ocd-bill/9255a0ab-02c8-45ee-b687-59a3706a27eb,Amendment #2020-1064h,,,{}
6ef74616-ea2d-4b40-a428-faff37c5b885,ocd-bill/bccf3162-45d6-4127-9574-4eca6343b703,Amendment #2020-0429h,,,{}
537c0c70-c152-4fa8-a74a-9d7b5757e311,ocd-bill/64be800f-8f0d-4591-bfbd-7ba901f0e4b4,Amendment #2020-1040s,,,{}
cb3e8c24-c9e4-4450-9b22-56fe5cdb4d65,ocd-bill/3e3e971e-16ee-4aec-874f-16ac51562055,Amendment #2020-1631,,,{}
316dc4c0-e84e-4279-8b98-b0242151a23b,ocd-bill/97fc17ca-f1fe-4e16-9198-2d5d8ae08799,Amendment #2020-0755h,,,{}
457181eb-4daf-4350-8887-4fa6204d69e6,ocd-bill/71a51df7-22dd-48fd-bbe6-23688f37f6a4,Amendment #2020-0863h,,,{}
f333991a-27de-4f29-960e-8912c7c33b2d,ocd-bill/291f3cc0-0d7e-4d77-8620-70ffb1d18b31,Amendment #2020-1065s,,,{}
ff27e41a-9234-467b-bb69-3c21c7c7b9f5,ocd-bill/9e28b300-10e5-4ca0-9c05-9251acbba428,Amendment #2019-2813h,,,{}
7986552f-7376-4232-89a6-eb3f3a2d6688,ocd-bill/9e28b300-10e5-4ca0-9c05-9251acbba428,latest version,,,{}
8cdb3cdc-a94b-4c69-99d3-86221709bf98,ocd-bill/0de8b827-308d-43c5-8796-46ec3e42c236,Amendment #2020-0835h,,,{}
0566ee53-d05f-4fe3-acb4-350fafefb779,ocd-bill/92a4ca32-2661-4ee8-88d8-01901b9b2c25,Amendment #2020-0446h,,,{}
66887ac5-b07c-49d4-8d32-ac4f9b4569a4,ocd-bill/75a7005c-16e8-4037-b42f-af4fd86e6cb2,Amendment #2019-2860h,,,{}
35004053-04e5-44e9-8848-5ceb3d330dfc,ocd-bill/75a7005c-16e8-4037-b42f-af4fd86e6cb2,latest version,,,{}
d987f406-5ea1-4ef5-96c1-ef86a32f6df9,ocd-bill/a4cfdc89-4d9b-4ea9-baf0-648bb19f1622,Amendment #2020-0165s,,,{}
5f241bfb-bb47-47c0-accf-6ff09e876e9a,ocd-bill/0ce75d1a-dc64-4e4a-b30d-371b48fc80e8,Amendment #2020-1465s,,,{}
e25b2eec-c946-4b22-88fd-ba3d72af3b45,ocd-bill/799e1580-feb3-4fdf-afaf-d0465966a97e,Amendment #2020-0468h,,,{}
551b5eac-8f43-466e-b904-b8ed3613a5ca,ocd-bill/95c312f6-4a5e-491a-b5f2-fce8b83f8bb8,Amendment #2020-0250h,,,{}
c67d5617-d605-45e5-845b-8b22a42b2d9d,ocd-bill/ce039051-dc39-494c-935b-70faa98af915,Amendment #2020-1122s,,,{}
6b66fdf5-0506-4132-808f-84c5bbc3cc27,ocd-bill/214f2c36-87f7-498f-80df-45fe48655cac,Amendment #2020-0458s,,,{}
e6a9f88e-2f0c-4524-b998-807115c766cf,ocd-bill/a3671807-0091-495e-8e56-d8d56a878dc9,Amendment #2020-0279s,,,{}
d70ef6bc-c90b-48a1-9697-02ecf800945e,ocd-bill/b9e2f99b-62e3-40af-b115-e8a398e629d3,Amendment #2020-0909h,,,{}
c7e85531-cdc6-4ce0-904d-9c38ea405484,ocd-bill/835576c1-9b7c-496c-9b85-3ca38cc0b994,Amendment #2020-0727s,,,{}
0fade2cc-25f8-44af-ab15-ed9e2f5707ca,ocd-bill/62dcedda-2d8d-475f-8931-b3fb4dce6a03,Amendment #2020-0402h,,,{}
07883e76-a52e-4144-b0e7-210269d70e7c,ocd-bill/887620bb-f8b0-4393-9552-94bc75a6c818,Amendment #2020-1004h,,,{}
a4454114-e065-4fcf-95b4-bc95248b292a,ocd-bill/1b2a544b-6f89-4dd7-88c6-2608f1f9f573,Amendment #2020-0780s,,,{}
68b1c4d9-febc-4904-bf71-1300864b1f17,ocd-bill/059083ec-260e-42e9-9b35-6645ecff276f,Amendment #2020-0543h,,,{}
fe705d01-b7a1-40e2-9feb-8b7ab691bb63,ocd-bill/d3385e91-d2f1-423c-91f7-b6e9559f285b,Amendment #2019-2830h,,,{}
cedaad7c-8c0b-42a5-82b5-119d7ddee338,ocd-bill/cefa5538-369c-4e32-b154-d6177fbeebca,Amendment #2020-0539s,,,{}
e96fdb59-12f7-4807-ab53-f3dedc3cf25e,ocd-bill/77005adc-3ed4-463b-a337-c37cadbc6294,Amendment #2020-0796h,,,{}
6acb633e-dc01-4bc7-a9d4-35ebf35b0a3d,ocd-bill/1414dedc-2d17-4ba3-a0ce-f296a28207c7,Amendment #2020-0630h,,,{}
258b6749-5b23-4254-b954-895615e5992d,ocd-bill/76868115-6a06-4627-aef5-38a5a8800f9c,Amendment #2020-0189s,,,{}
d640555e-6c13-44ac-9781-4afd0e376352,ocd-bill/70252e8e-df6f-4778-8cdb-dd47d483af5f,Amendment #2020-1254h,,,{}
cc663212-b1e1-40db-b21c-a2a92e95e166,ocd-bill/16b55059-acb9-44ab-90ce-995937a49a55,Amendment #2020-0656h,,,{}
ab4b547e-981e-403d-8b97-d9bbff7cfb97,ocd-bill/90b0cad0-439d-46d8-b52c-8b021f1289b8,Amendment #2020-0508s,,,{}
de64b309-5251-41de-b0f5-bd36d158516a,ocd-bill/7fdd0b31-26e4-4ef6-b0b2-081b4a81ab8a,Amendment #2020-1115e,,,{}
eaa93679-c9f1-46f9-a177-e94b72f9316f,ocd-bill/1da5d49d-9850-4faa-929d-3bf61bb3167e,Amendment #2020-0942h,,,{}
ffa1f4c2-56f8-45a2-a344-c15ea5bd2c0e,ocd-bill/5c2e84e7-fbba-4a07-a79d-991396d4647a,Amendment #2020-1039s,,,{}
abeb0137-f94f-4420-8971-2c495adb37be,ocd-bill/dea3a5cf-b30f-4ba2-afc2-2732b08a2c78,Amendment #2020-0994h,,,{}
c320ef98-431c-4519-bc9e-045cad67f04d,ocd-bill/65cf7ee6-e394-46fd-8128-04c0ae41059b,Amendment #2020-0971h,,,{}
616e2561-e0ad-4c1e-9d98-1bf48d257f4a,ocd-bill/49d8a431-b9fb-4d9d-919a-4710baa11e96,Amendment #2020-1052s,,,{}
ceb3fd6e-d4eb-43c2-9180-d28e1e56b6a2,ocd-bill/7392779b-48d6-445e-8bd9-dbc7d249a823,Amendment #2020-1023h,,,{}
f66000c1-d333-4fcf-bd55-02cd583220c1,ocd-bill/2aad371d-98a3-4a32-be43-8a0b518358ec,Amendment #2020-0205h,,,{}
75114522-2d95-4ce2-9cff-64c465192a83,ocd-bill/e9165bb7-1484-4351-bcbd-e880f5fd1162,Amendment #2020-0831,,,{}
2d67e59d-56ae-415a-9b4b-3350d7b63db3,ocd-bill/f4d38f90-16f7-4819-b8e0-bdc217f9a31b,Amendment #2020-1128s,,,{}
b65bc402-7a7b-4f31-af60-5b1941349db1,ocd-bill/fa201f6e-c4fe-4e57-9783-a5aecfc52076,Amendment #2020-0029h,,,{}
12e76dc9-90a1-4277-8235-0a5a67213c17,ocd-bill/74c82cf6-0e90-4bd5-a62f-bc18898ba54f,Amendment #2020-1041s,,,{}
a46a1b03-362f-4e46-a4dd-6086dce07b80,ocd-bill/179372a8-97b3-4832-a983-721625a383a2,Amendment #2020-0647h,,,{}
3719e560-143e-4660-8658-edef8a4c3e01,ocd-bill/24f17696-bc5f-4f5f-80d8-4f213a498c70,Amendment #2020-0723h,,,{}
b5bae676-631a-46ae-a9be-6b551a1d72b7,ocd-bill/a5e349eb-b864-4148-8f57-d4662cd116c0,Amendment #2020-1070s,,,{}
5ded50dd-f4b1-46e4-a493-9da4590f5728,ocd-bill/faf2dec1-62ba-4338-8bd5-34cce3939e1e,Amendment #2020-0433h,,,{}
95f95fca-0c6f-4ce8-8166-b86f40fefdc7,ocd-bill/701b82c9-128c-4d2a-a4cd-38510978f58b,Amendment #2020-0175s,,,{}
c141393f-84b3-4ab9-8b90-cf79d0cddfc8,ocd-bill/4a62eb18-f10c-49ba-921b-1eba51bdb36a,Amendment #2020-0897h,,,{}
9ce76155-6395-47f8-ba6a-c7ff3edb4cc5,ocd-bill/d4fc75d3-ce09-4c20-a62a-974a34e0ab50,Amendment #2020-0777s,,,{}
dd20178e-8e81-4a4d-8a97-a215967810ae,ocd-bill/9ef74911-e6c1-4054-83ab-654eb2151311,Amendment #2020-0131h,,,{}
2086d117-df80-458f-a8f6-9181b21209b7,ocd-bill/a248dc8b-87ca-464e-86df-b8c9feb974da,Amendment #2020-0779s,,,{}
86c304c2-b719-40a7-b687-83f289a37948,ocd-bill/4b3f2b20-1b66-4657-8461-255505307f5c,Amendment #2020-0154h,,,{}
4538f994-53e2-4b45-9590-080f341571b0,ocd-bill/0dc65388-05e0-4005-bb09-ba671c53a125,Amendment #2020-1057s,,,{}
afde489b-fdbc-4957-8392-ba177b707ce3,ocd-bill/d73397b8-d667-4997-95b7-be434872d809,Amendment #2020-1001h,,,{}
