id,bill_id,organization_id,description,date,classification,order
20bc6ace-d9ee-47b6-b306-294ca8106d32,ocd-bill/edc0e4a6-6486-4151-97ca-85adf659538e,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"==CANCELLED== Hearing: 03/17/2020, Room 103, LOB, 09:40 am;  SC 11",2020-03-12,[],1
77fc4746-389b-48db-b023-06adb7e6c05d,ocd-bill/42ce4bc4-a218-4d3c-b469-c89d3cfcc373,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 01/14/2020, Room 101, LOB, 03:00 pm;  SC 2",2020-01-08,[],1
67af2ee7-2218-48e7-a7f5-77e168b116fc,ocd-bill/34166288-5539-455d-adc5-e8e194cc6f66,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 01/29/2020, Room 102, LOB, 10:15 am;  SC 4",2020-01-23,[],1
7cd58ecd-0795-4cc2-a396-4982bdf9efca,ocd-bill/efacef2b-3ef3-4638-a996-6601048e94b1,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"==TIME CHANGE== Hearing: 03/03/2020, Room 101, LOB, 01:20 pm;  SC 9",2020-02-20,[],1
5b22f345-a2f5-440f-8b9f-e96294417058,ocd-bill/19946cec-606b-4a12-bf9a-c65800f7bc2b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 03/05/2019 02:30 pm LOB 301,2019-02-27,[],1
7e24cee5-f4da-44f7-969f-5471ae083984,ocd-bill/2ddf50bb-396b-46b4-beee-06e5dd48c1c7,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 02/04/2020, Room 100, SH, 09:10 am;  SC 5",2020-01-29,[],1
0e29e2fa-394a-451f-b7f0-a27ac46a0a16,ocd-bill/9f9d7513-fe33-4700-947a-5baa93edd827,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 01/14/2020, Room 103, LOB, 10:30 am;  SC 2",2020-01-08,[],1
cecd03fd-36c1-4b32-9a98-d3d9c61e8a08,ocd-bill/f9b02dea-aee5-49e6-888b-5abace674b31,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 01/21/2020, Room 103, LOB, 09:45 am;  SC 3",2020-01-15,[],1
32c221b3-3091-48a3-99c2-3fac1d480e0a,ocd-bill/8606caa8-8cbd-4e5d-b6ca-4dbb7a67a4e8,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 01/14/2020, Room 103, LOB, 01:30 pm;  SC 2",2020-01-07,[],1
ff4d572a-69f5-4d29-8b43-4edee07ec526,ocd-bill/f9ed5546-de6a-4018-b7ac-b1305aba4d41,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/21/2020 11:30 am LOB 203,2020-01-14,[],1
c7bc1966-c317-4ec3-8111-dee348af2783,ocd-bill/172844e5-d183-4a20-97eb-7143050ade48,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/28/2020 10:00 am LOB 205,2020-01-22,[],1
6111c1ad-3cb2-4355-8ed3-b6226e428868,ocd-bill/ba2108d2-db92-4cb7-ae6b-c012f71e4843,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 02/20/2020, Room 100, SH, 10:00 am;  SC 7",2020-02-13,[],1
54ae724d-ca0c-4c50-9104-6a086a1f3af5,ocd-bill/43864e6e-47d5-466f-a1a0-18d61532abd2,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/29/2020 10:00 am LOB 207,2020-01-22,[],1
2f876048-5657-4014-99e0-75a8f4b49bcf,ocd-bill/6ee2b117-4803-4b90-bc2e-24827bf5be9d,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 02/05/2020, Room 101, LOB, 09:00 am;  SC 5",2020-01-29,[],1
5b7793fe-229b-443b-b510-e8174fdbd2e1,ocd-bill/b7039216-1e82-432a-a117-aa898fd9ae9e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/17/2019 11:00 am LOB 207,2019-01-08,[],1
8c1d1242-90d7-4a16-80df-dfb5f6fd1e7a,ocd-bill/6fa5edb9-19c4-456f-82e2-39834a8fde48,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/22/2020 09:30 am LOB 208,2020-01-09,[],1
a889ebfc-b82b-41ff-b686-44a995eac225,ocd-bill/f714f0b3-3514-411f-aa4d-654fd716b6a2,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 02/12/2020, Room 101, LOB, 09:00 am;  SC 6",2020-02-04,[],1
24f0d342-fcbd-42fe-ad3e-f5df68385c0f,ocd-bill/b7a0e372-b38e-4239-9c13-83b63d6d6325,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/30/2020 01:30 pm LOB 205,2020-01-22,[],1
e0e07aae-aa81-4dca-8821-a538d19d6e6e,ocd-bill/9bfc71ef-c289-4b50-9734-f957520959ac,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 03/19/2019, Room 103, SH, 08:45 am;  SC 14",2019-03-13,[],1
6cdecdbd-2348-4b0c-953d-9e3b16a44dee,ocd-bill/78e97381-ba51-48cd-910f-d82017e651c3,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/05/2020 01:30 pm LOB 304,2020-01-22,[],1
720bc256-2490-4a1d-bc45-6750b1f89557,ocd-bill/1a334265-20f0-4f94-834c-84278af385d5,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 01/28/2020, Room 103, SH, 10:15 am;  SC 4",2020-01-23,[],1
edd217f1-3b43-4a5d-8038-ca080eb88549,ocd-bill/15907987-52c6-4760-8439-90867cd7ec38,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 03/03/2020, Room 101, LOB, 03:00 pm;  SC 9",2020-02-27,[],1
40add07d-5641-493d-abd1-000744df9e87,ocd-bill/446bee16-d0bd-4cae-9528-c95b1c8a4276,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 02/11/2020, Room 100, SH, 10:45 am;  SC 6",2020-02-06,[],1
704e6da7-bac8-42db-bbbf-71fd11f6d1fe,ocd-bill/c59b3e0e-95ca-4c83-bf37-676a91a7bc10,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 01/16/2020, Room 102, LOB, 11:00 am;  SC 2",2020-01-08,[],1
efe5035f-2b11-4af0-8ef1-ec17634e9ebc,ocd-bill/80130a20-d5c4-4a50-a2b4-8123f9019c3a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/14/2020 09:30 am LOB 302,2020-01-09,[],1
0512b2be-06fc-483c-9763-e2c413ec564b,ocd-bill/1ec0b0b5-c240-4230-8379-6684c22692b6,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"==TIME CHANGE== Hearing: 03/03/2020, Room 103, SH, 01:45 pm;  SC 9",2020-02-20,[],1
1f4b7d4f-49c6-4fc8-9898-1218b5d1353b,ocd-bill/3b61a7b2-23b1-4b68-a4f3-8cadb55dac0b,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 01/15/2020, Room 102, LOB, 11:00 am;  SC 2",2020-01-08,[],1
17cc939d-dff2-4bf3-bc97-e9f152b529e7,ocd-bill/28249e89-fab6-4e77-b55a-27853b73b631,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 03/19/2019, Room 103, SH, 09:30 am;  SC 14",2019-03-13,[],1
4ca07cba-d0e4-4647-9955-d887d3d850d2,ocd-bill/6b4d6ca5-cde0-42ba-a884-c6de69997d3c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/22/2020 02:00 pm LOB 203,2020-01-14,[],1
5200ad9b-a25a-4e2a-a1b8-812cd53bd264,ocd-bill/5570180a-0de8-42b9-8de9-cdc6c1f9ac19,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/23/2020 10:15 am LOB 302,2020-01-15,[],1
00b41389-5643-4bbf-9bfa-235c259176c2,ocd-bill/9a2032fa-77f0-4960-866b-e3ecaa0eaab8,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/21/2020 01:00 pm LOB 204,2020-01-09,[],1
8ed18b0a-eda0-4dc9-8aa6-358d859f0513,ocd-bill/aeaf0db2-88c5-4f30-ba50-307ef8a2061f,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 01/29/2020, Room 101, LOB, 09:40 am;  SC 4",2020-01-22,[],1
026c00fc-9ea2-43d3-8de5-1cb2c005bcbb,ocd-bill/21574ef9-c606-4dfc-b8a3-bbd224b1ef60,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/16/2020 10:00 am LOB 306,2020-01-10,[],1
2d3b992a-b5c2-4e8c-9cd4-ffe0d2d71bb6,ocd-bill/97de624a-69c4-4029-a7c0-85b65afc9576,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/21/2020 11:00 am LOB 306,2020-01-09,[],1
15adfe13-7d4e-4da2-a6e3-609382e7e26a,ocd-bill/f3dd3e3e-bcf1-4dfe-8097-2dc90d840328,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 02/20/2019, Room 102, LOB, 11:00 am;  SC 11",2019-02-13,[],1
1f219c79-5e8e-48e0-8ec0-d099080f52f9,ocd-bill/e36e5cb6-5455-46d2-b206-5e362cea6884,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/16/2020 01:00 pm LOB 306,2020-01-10,[],1
9875baf8-6861-42b2-88e4-ed5875028216,ocd-bill/fa201f6e-c4fe-4e57-9783-a5aecfc52076,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/15/2020 11:00 am LOB 208,2020-01-09,[],1
6c354e8c-8bc5-4361-90ff-e76d325cd4dd,ocd-bill/79583b6c-4ff4-4482-95da-7c89dd929089,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 01/29/2019, Room 103, LOB, 10:45 am;  SC 8",2019-01-23,[],1
7d9bb7e8-e0b0-4316-a7f7-1ace6326ed9e,ocd-bill/cf61d890-91e5-4e09-8896-c34a0d368078,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/22/2020 01:00 pm LOB 208,2020-01-09,[],1
9cabf213-a266-47cd-b72b-02796326a7b5,ocd-bill/ee013e08-f584-4a6e-8627-b79c24aa361c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/30/2020 02:00 pm LOB 204,2020-01-21,[],1
65b7b590-1c40-40cf-8ac8-26006b6cf973,ocd-bill/855af577-12b9-449c-9e61-bb488a5612f4,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/18/2020 01:30 pm LOB 204,2020-02-06,[],1
a3deca97-bc2d-402b-8182-2c5776e6dc50,ocd-bill/e035c2b6-b63b-430a-936a-caded7df4d57,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"==TIME CHANGE== Hearing: 02/13/2019, Room 102, LOB, 11:30 am;  SC 10",2019-02-07,[],1
fc184abc-160c-400c-acdc-da297c210e66,ocd-bill/0b010950-bee9-4341-a057-3460630ac2fc,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 03/06/2019 10:30 am LOB 302,2019-02-06,[],1
8faa33ef-e214-45eb-a514-7ad2b7e0447d,ocd-bill/63e7c98c-807b-4892-aa6d-43599cb6c5b7,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Vacated and Referred to Ways and Means (): MA VV 01/31/2019  HJ 4  P. 2,2019-01-31,[],1
bb113c18-2bcf-4e80-8c28-d49f0df78e9b,ocd-bill/2c7f5230-d76f-4a87-8283-77d422edc87d,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 01/14/2020, Room 100, SH, 02:20 pm;  SC 2",2020-01-09,[],1
cdce3649-154c-4e68-bc93-3b328bfa90ec,ocd-bill/55ea74a5-81e8-4bc6-a542-b4069c1651ab,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 02/18/2020, Room 100, SH, 01:45 pm;  SC 7",2020-02-13,[],1
7edc832f-8137-4902-94f5-1cabab646f2d,ocd-bill/d4fc75d3-ce09-4c20-a62a-974a34e0ab50,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 01/29/2020, Room 102, LOB, 10:45 am;  SC 4",2020-01-23,[],1
2c7ffcd9-fcad-479d-810d-7b122bc047b4,ocd-bill/0f29889a-ddec-4be2-98a5-faea606e4bf8,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==ROOM CHANGE== Public Hearing: 02/05/2019 10:45 am LOB 307,2019-01-30,[],1
eddecba4-9c84-4fbd-9fa9-fe7c11eea3c0,ocd-bill/787ac848-cf4e-4778-90d5-c8817aa76642,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 02/04/2020, Room 101, LOB, 01:30 pm;  SC 5",2020-01-29,[],1
74abf060-0d72-4605-a687-74bb48563c0c,ocd-bill/7b1cb883-477d-4a43-9758-4dc70e7da7a3,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/04/2020 10:30 am LOB 208,2020-01-15,[],1
a7b8a52f-f20d-4203-9656-c43f0513ec68,ocd-bill/7139027d-2e6f-41e0-b75d-814b5b2d14c5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/16/2020 01:15 pm LOB 302,2020-01-10,[],1
4b27a6c6-52d3-4b75-9661-93dee6dc7185,ocd-bill/1bb1b9e3-7b23-42be-ae04-ea8a932f068c,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 02/18/2020, Room 100, SH, 02:00 pm;  SC 7",2020-02-13,[],1
56370590-a1d8-435c-8053-a5fedc9b018e,ocd-bill/ed5fb73d-d667-4694-b6b5-aef7317c88da,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/19/2019 02:00 pm LOB 302,2019-02-06,[],1
ca8f1dba-a55a-4a51-b195-9e5ec329a147,ocd-bill/44e2a33c-41fa-47c1-81b8-12f2509b981f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/12/2020 01:00 pm LOB 302,2020-01-29,[],1
26424f3a-39fe-4ef9-aab1-9e8b7da9479e,ocd-bill/d6617a16-3aca-493f-b193-c81e4e0537da,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/16/2020 10:00 am LOB 204,2020-01-08,[],1
3bb2e638-9840-4686-ad8f-3f06f86ae6c8,ocd-bill/9a2d08f9-4d85-4d5c-9fdc-7612d395df40,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CANCELLED== Public Hearing: 01/29/2019 02:15 pm LOB 207,2019-01-23,[],1
5b85cbae-7a0d-4106-a99b-2b8e2786eb72,ocd-bill/d7b05d16-8f89-4870-9b65-22fa9dbf834f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/15/2020 11:00 am LOB 308,2020-01-09,[],1
b6dc2453-15da-41e1-9f6f-2345437bfc6f,ocd-bill/ad95ee6d-6a9c-4d91-920e-0a99cbf94299,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/29/2020 10:00 am LOB 303,2020-01-21,[],1
715d65c5-3a8e-4fff-8313-040889193236,ocd-bill/877e4cc0-8433-4722-8bdc-8224bd11a237,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/21/2020 10:00 am LOB 306,2020-01-09,[],1
a3c82681-7305-4744-af37-f91947812255,ocd-bill/f3699fae-2e01-4456-aa02-9f9ec747a8df,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 02/26/2020 10:30 am LOB 206,2020-01-10,[],1
461611ae-d351-4166-8def-0fa0b4b058c2,ocd-bill/f6a6ad4c-d8b1-4d62-ac44-0ad83515b328,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 01/15/2020, Room 102, LOB, 10:15 am;  SC 2",2020-01-08,[],1
b541dd14-3fb2-44ad-950f-5a95f65a7ae8,ocd-bill/c07403ed-f905-48b2-bbf7-3dc7b55c7824,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/22/2020 10:00 am LOB 207,2020-01-14,[],1
1659445b-fb7c-410e-95d7-c5be40c1337f,ocd-bill/887620bb-f8b0-4393-9552-94bc75a6c818,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CANCELLED== Public Hearing: 02/04/2020 11:30 am LOB 303,2020-01-21,[],1
588b9e13-adc2-4350-9fa2-6cdcec8c17a4,ocd-bill/a153eb42-ace1-4ca9-a456-c7f3edd8387d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/28/2020 11:15 am LOB 208,2020-01-16,[],1
cdb2753b-1d30-491e-baa3-3775d2b3f159,ocd-bill/7109be5d-c11b-4d48-8b08-168fd5037053,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 03/03/2020, Room 103, SH, 02:30 pm;  SC 9",2020-02-26,[],1
e4ea2edb-9d51-435a-9509-3a7fa2733023,ocd-bill/3cd6278a-82d8-4a5b-a0ce-0f80ae2e0d16,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/17/2019 10:30 am LOB 207,2019-01-08,[],1
2b51b7da-89f0-4600-8f4e-306e4fa1bf5e,ocd-bill/ccfa636e-343c-42d0-bc4c-ddb94e03506f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/22/2020 01:30 pm LOB 207,2020-01-14,[],1
4e379fa7-6a32-4ff9-808f-cfd1a0693627,ocd-bill/16f362ac-2b42-4097-a5f6-66c73a2d7922,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/13/2020 10:30 am LOB 203,2020-02-05,[],1
155946b1-92dd-48c7-bba9-5ec242f8e323,ocd-bill/e406a2a7-4e48-4e10-990b-3b3470bc1bc6,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/21/2020 10:15 am LOB 204,2020-01-09,[],1
d52b590f-8d9f-4269-94b8-7ae4b3e544b6,ocd-bill/c9c64fa2-d60c-48f3-ae36-5d636664a15f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/28/2020 10:00 am LOB 301,2020-01-21,[],1
772b1828-759f-4f77-ab7e-e732000537c1,ocd-bill/9d3d01cb-1b94-40e9-8a1b-747fbce87e92,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/05/2019 01:30 pm LOB 202-204,2019-01-23,[],1
52bd1255-1ff5-4a66-a07a-ff1c0fd0ffcb,ocd-bill/71ac8d90-eeca-44d8-81a2-18117c8159c1,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/29/2020 01:00 pm LOB 205,2020-01-22,[],1
d8f442be-e23d-498a-98f8-6d98913db715,ocd-bill/ce401808-9c4d-4fc4-a7a2-8487c3dbe08a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/26/2019 11:30 am LOB 302,2019-02-06,[],1
fc3e1578-aa4a-42d6-86ce-8b43abf39af8,ocd-bill/e0bf1f6f-f0cf-4715-b5b3-23afee14ad7e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/29/2020 11:45 am LOB 201-203,2020-01-14,[],1
72f89e99-fa79-432c-b553-5809a55cac2d,ocd-bill/d1b140b9-6e21-4b7b-aaea-e93ca7d7e632,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 03/10/2020, Room 103, SH, 01:30 pm;  SC 10",2020-03-05,[],1
9eb5f4f4-1770-4c45-9745-198c2bdc3deb,ocd-bill/2ec55f22-9de3-46e3-b321-853923a22b11,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==TIME CHANGE== Public Hearing: 02/20/2019 02:00 pm LOB 204,2019-02-12,[],1
2f651847-d901-4621-8966-435deaf214aa,ocd-bill/8b2dce2c-6c75-4ae9-842f-9f80acf1e5ad,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/04/2020 02:45 pm LOB 303,2020-01-21,[],1
3cdd629a-1dc8-411d-b3cf-540baf8841d3,ocd-bill/dafd8918-cfb3-46fb-980d-2e7101e22558,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/23/2020 11:00 am LOB 204,2020-01-09,[],1
c7554988-f7c9-4cd5-a40b-61b9ce56c4c3,ocd-bill/31d015fa-20b8-4a4d-8f58-8aed680e16a4,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/29/2019 10:00 am LOB 303,2019-01-23,[],1
edfa5fb6-7d44-4e1a-b2a6-772530f0c93b,ocd-bill/3ca165ee-68bf-4fd4-aef9-b96ccc3327ea,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/04/2020 01:00 pm LOB 306,2020-01-28,[],1
9ce084c1-8270-4cd9-9562-d2dd0e7b465f,ocd-bill/f1d6becb-516f-4e9f-b3e5-0b8aa3f63521,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/25/2020 11:00 am LOB 301,2020-02-12,[],1
98a4ff9a-0b8d-487e-8532-6019b1ed2a4d,ocd-bill/11b6b3c1-3209-4b01-bf6a-d0f0aa21e09f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/06/2019 01:30 pm LOB 207,2019-01-30,[],1
f6734748-46a5-4346-a33d-2a3e1c294c08,ocd-bill/ff5ab122-9633-48e2-8d66-03e1bc4a7c80,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/05/2019 10:45 am LOB 302,2019-01-24,[],1
8eaf78f4-b88b-4616-b8d5-503e9d211607,ocd-bill/15158bb3-8a59-4197-8194-9359d50ec900,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/13/2020 10:00 am LOB 203,2020-02-05,[],1
ecb30eea-fe94-47b8-bcc8-82a5881078d9,ocd-bill/16ad25b7-2091-4f01-83a0-92613a3b9511,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CANCELLED== Public Hearing: 01/29/2019 02:00 pm LOB 207,2019-01-23,[],1
4849b3ea-3d83-448d-a67e-3d23e3be79c1,ocd-bill/991c8e73-600f-460e-9060-f8ab74023e62,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/05/2020 11:00 am LOB 307,2020-01-23,[],1
24457646-9cc8-4a34-a860-0bbdf1627e42,ocd-bill/6c45178a-b608-427b-8804-e2d62cdc4d79,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/13/2020 10:30 am LOB 207,2020-02-05,[],1
5d91130a-779c-47b8-92eb-1b02037b7b96,ocd-bill/b49f32b5-40c2-4613-bc79-746632b65e73,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/25/2020 10:30 am LOB 203,2020-02-18,[],1
3d203b80-5620-402a-8a15-3c4e8ded0d52,ocd-bill/05831023-b4e0-4276-8ee1-4e2491c9b8f6,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 01/29/2020, Room 102, LOB, 09:45 am;  SC 4",2020-01-23,[],1
35f75fbb-bbf8-4f60-a3a3-d8611c2bda3e,ocd-bill/cbbc8283-913f-45dc-a4b0-bbe723fb7235,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/21/2020 11:30 am LOB 208,2020-01-09,[],1
22ed4e9b-757b-4f35-bdbe-2b385593926f,ocd-bill/029f6273-7762-4fb5-a9de-42e72f7491d1,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/04/2020 10:00 am LOB 304,2020-01-22,[],1
3945d709-e705-43a6-b9ea-c02fdea132ca,ocd-bill/71a3e93e-947a-4e0b-8b66-9bfda6e32ed8,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 01/28/2020, Room 101, LOB, 03:20 pm;  SC 4",2020-01-23,[],1
41ecd0b0-033a-4d98-8a7c-4d525dcd0d34,ocd-bill/713de1e9-1afa-4ede-91e0-1858d606075b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/05/2020 10:00 am LOB 202,2020-01-29,[],1
bf336208-f508-486c-bd6a-fbe5158a9636,ocd-bill/fcfa24b1-6ede-4dcb-9b8d-c2ee75dca0f0,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/30/2020 01:00 pm LOB 204,2020-01-21,[],1
22ef2c50-f5d4-428c-a0b2-bef330146674,ocd-bill/a31fab83-d267-4ac1-adcf-3fead2b19521,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/18/2020 03:30 pm LOB 303,2020-02-12,[],1
97ab7833-9b12-41f6-a01b-7d6aa82b1c7e,ocd-bill/922eafc3-2352-4946-b44f-c95b47597b43,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/05/2020 03:15 pm LOB 304,2020-01-22,[],1
47b0b03e-959b-44fe-b040-27c47cc630b6,ocd-bill/261d8f71-bca7-4bcf-8435-735f14d88aa1,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 02/18/2020, Room 101, LOB, 03:00 pm;  SC 7",2020-02-12,[],1
ae3f652f-caad-402f-9611-6ed4ac3e76c2,ocd-bill/3c3a2f11-349a-4fc4-a515-5ffb863c6d2a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CANCELLED== Public Hearing: 01/22/2020 11:00 am LOB 206,2020-01-09,[],1
85f7a96b-f68e-44c2-a63c-a99ec5bda48d,ocd-bill/1a537b1b-a59b-450e-8536-1777b8850e81,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/21/2020 02:30 pm LOB 306,2020-01-09,[],1
e12e63ef-f6e9-435a-b50f-214bf7d02062,ocd-bill/39de321c-9f81-4523-94bc-07af3b87631c,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"==CANCELLED== Hearing: 03/17/2020, Room 103, LOB, 09:20 am;  SC 11",2020-03-12,[],1
de296c17-127f-4363-a89e-68c16a1937f0,ocd-bill/07089f3e-6150-4285-8434-850f6173cc84,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 01/16/2020, Room 102, LOB, 10:00 am;  SC 2",2020-01-08,[],1
128ef35f-fd4a-45ca-92e5-343c241c2e58,ocd-bill/6c171d6a-026f-4da3-9eca-72eef22999d5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 01/29/2020 01:00 pm LOB 207,2020-01-22,[],1
