id,media_type,url,document_id
d2f5b3a8-0958-4025-9de4-8e1159006404,,http://www.gencourt.state.nh.us/legislation/amendments/2020-1417s.html,b5e1ac6d-7b5b-4b8b-9628-5502a322d57a
febc8239-fc9d-4838-9a27-eef0fd2095f2,,http://www.gencourt.state.nh.us/legislation/amendments/2020-1063s.html,6f7f48d8-2b7d-419c-993e-54b4df0184c5
9c137874-7fa0-4cc1-9f2e-2602a0a0fb70,,http://www.gencourt.state.nh.us/legislation/amendments/2020-1465s.html,31453a8c-ed8a-4618-aad7-280cb68c25de
fce56376-598a-4f77-8198-9609f8391afe,,http://www.gencourt.state.nh.us/legislation/amendments/2020-1530s.html,b9cd0ece-207f-432f-96a7-fee0109d9b99
