id,note,url,bill_id
e95afc10-987d-47fb-835a-b17ec95e1cac,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0319&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/1c1ebfc1-9ecf-4c65-92b5-c278ee396db7
9ddf722e-71fb-44e8-9391-d7fcbe388cd7,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0482&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/75de5fe6-90e7-47ac-8582-9e7b3a1c3dd1
3f4b945f-ff35-4496-b0d3-981ae5aa4ed8,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2986&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/e9b2280a-a34d-49e8-bc72-b0168d508a7f
3dfd2ddd-58c4-43b0-9e3b-be35929e884d,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0816&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/a42f4dae-ec94-4a40-a683-754d500ddbd1
7cc88295-813f-4f0b-9cdb-861fb7c85daa,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=3004&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/97559c80-2589-4e37-b97a-c47b1ef1d27c
0dad471a-dbc0-4a8b-9a7d-acd405d68b4e,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0397&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/a7901cf5-5c4f-41d6-b0a0-309d977961aa
c0460a8f-df39-4ddb-ab17-18403dc4ce12,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0417&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/75f2e069-b2a3-426b-aa4b-7aecbdd4323a
dbda90c5-1727-4577-aa5f-b9c67f01cb1d,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0361&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/60b06c70-c007-42e7-a9fd-6a129db8d77a
d57ca3d8-90bf-4a44-9653-fbc1fc3ea9d1,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0697&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/ea3e84bd-d929-4700-8729-39449f15bffa
e13300e7-1346-402d-9d92-74b0563eeaf1,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0341&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/3f2f839f-5f9f-4dd7-b4d4-a9bed040e6e1
dc4423da-da90-42b1-aff4-f2f54d00cd89,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2781&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/ea284087-cd3c-44e9-8e11-b44fe06cd8ec
cce22581-92d1-4b77-8970-ed7e8cc04340,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2233&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/907f2253-a187-4ff5-baa9-a4691408cef0
0f282155-85f9-464e-b158-b95ce734d381,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0666&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/044d69de-519b-4528-8c0d-bb57d7c05c58
538529c2-def4-40dd-8807-f323394addda,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2343&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/8a854b07-b645-4dbe-97a8-eba482376300
f646972c-9ea8-46e1-a7ad-098ed4996ea1,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2446&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/ef26c7c0-21ac-43ab-b3ca-8edbd148fd55
7fda35fd-91e1-4bee-99ba-7f08e9ac66b4,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2837&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/815af0f4-d7de-4d61-9bb2-07f6cb2f4a9d
202c43b3-d87b-4e37-9603-95ccfb7a7811,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2951&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/d49c5efe-2b83-4903-a400-65c7849d4908
0b26e726-7879-4b16-8e0f-8e43c83caf71,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2668&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/cdce4a7e-fcdd-45d2-ae12-adad53f3de7f
9805b9aa-4195-4715-9521-9b987d60bf59,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2113&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/5a6f68ee-a7e6-4612-9a4f-7e6bc53c7795
763a25b7-e743-49f1-9c9c-688d4b0aad2b,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0633&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/96b7f599-7280-4014-802f-12999d4c0b39
04c11090-1b8a-475e-a22c-92172c0576a6,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0863&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/44767e30-c7ed-4ba1-90d3-b62f0bf0796f
10abfb5d-8e29-47f2-8984-7adf38490097,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0947&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/b82b0100-0b50-4137-816a-f072ae7228ed
90aebe5b-fc02-4875-88f0-f81317777ddc,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0254&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/5c7e893c-686a-4ef6-8180-a645aeff8648
b53abda1-7a29-4232-ae7f-e0310323935c,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0316&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/e1bf47df-f1f8-4a05-9273-cdb3d5e44345
90a58886-2198-4fc4-8019-396fe62821c6,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0396&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/1ba3d8a8-8822-4c02-a483-ed912d4645ae
c050c8d5-ace8-4b31-bf0d-8c00c5b68c2c,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0641&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/8adf7310-93bf-43f6-a3b4-aab0dc91fc3e
bf485644-2e31-4646-bf7f-bdb051cb17e2,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=1103&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/7a7421c6-22ea-4e57-8bcd-80d4114d3f57
fa89397f-0760-48fa-b27d-a0624785d74a,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0139&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/e158bd44-2da1-4fb0-9a1b-0da1fbcf5736
b38d5315-e2d0-4d76-a5a1-9da00800f7f3,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2238&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/e1fe6f30-24e6-4595-9de4-f4d33ef4fdc6
870edd74-64e5-464a-80eb-8c397021ce74,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0593&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/fa8c3b71-a5ca-4976-accf-d22a95bf7592
a7b0cd7b-c572-49b2-8173-80ca837bb3db,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2651&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/e97b038a-ff5f-44c2-a438-5d9d5c534ab1
8cbc9650-460b-44b2-b970-930f905d95c8,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0807&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/54610a60-6033-4a7b-b989-04507abbdaf2
01592216-1036-45f4-a8e2-aa481b140530,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0689&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/e3062266-ccfe-4644-9ed6-cb3ebf2aa528
50070592-d69d-44d8-a87d-336aa2c9c055,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0201&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/2420b214-7e64-4b57-8820-dab3da557603
384b77b1-4491-4197-ad3f-71637b851cda,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=1116&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/485a1a5f-fb5a-4f65-bef0-d1ec9448e2b9
f0ac552b-de45-4759-babb-168bd7522c64,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0209&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/96983b0c-31f2-47c6-a2ac-dcead9cbf42c
987c11d1-b0e6-4d84-82c7-a5edd502b9e0,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0164&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/1705975a-f1c1-48e2-8579-4b2e0960a70a
6e7c9458-8c2d-4262-b862-50f8422d7f91,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0331&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/57f471fe-2d1b-440b-9934-6ddfe7278570
cc5ce015-b98a-4f96-b868-b17b2eb8bd7c,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2848&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/9fa1d942-bb15-41fe-a2f4-27a1edb38899
6b0078a4-1cca-4155-8ce8-dfe7cf90f96c,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2854&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/53c8e979-4d4b-44bf-9c19-956105d09cac
9d7ce024-8570-4f12-8292-da81a21abe38,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2102&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/a00dd780-d9a9-4a89-944c-42c4a4506ee9
91e84d85-7e97-4875-8c08-0209a5aa6a2b,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=3111&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/42e553c4-c7b8-41ea-b0c3-018eb9c48b95
7a170106-c666-4263-a3af-ef15fd85935e,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2712&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/21f5a37e-2ab4-47f6-ae14-f2835c43f91b
fc61b7dc-0450-4080-a3d4-d16d45eeb40a,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2954&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/bff641de-5ae1-4911-b978-9ce325fa324c
49668b50-28d5-4d6f-b127-b2c238da8cc5,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0971&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/254a85ef-b337-4112-9f29-75fd3952dad6
492b4dab-a37a-44e8-a5a9-b9c2000c8184,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2791&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/d1a22217-2aa6-42f4-b15e-dc9c57c099b3
920c8da2-e8a9-461c-bc67-1a564a598e83,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0069&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/933abac5-91da-4d32-adbf-4bf8fa46fc52
7b61e970-5758-4cfc-ac49-d459467a594e,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0979&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/953f6064-7173-4551-bb5b-a7a4269491de
ce66cb74-125a-4534-9b3f-0474b7541d56,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0973&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/5a2c1735-58dc-4473-87f1-d46a066ff9e9
b8c908bf-74a5-4c95-8d63-6d39dec77fdb,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0463&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/45181f9c-a618-4068-bf00-7df80d3597f4
97fbda3b-3193-4fa1-8da8-2491163e0f16,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2140&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/0f52aef6-ab7d-4c80-89ed-ce8e9106dcf0
ad47e6ef-b790-4ee6-8399-f62f05718b58,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2974&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/176451ab-3611-4bfe-bc22-3a4f2916359f
8c6b98c5-c7b9-4dd2-b6c3-dff50b75a3c4,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2866&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/cf063bd3-3ec0-45c6-9ee7-0269f8a6b5d5
f47f6a04-5e34-4701-ab43-79464d902d1e,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0074&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/5e3ff977-6999-48d1-91ca-7f963f965f75
ea52ee0b-5a37-4fe5-ba70-0a0dad533c85,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2923&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/c28a9f91-df3a-4584-acbf-65416637d77d
40609850-7f49-42cf-bf14-ac681ad8950f,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2186&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/dd93f78f-153b-412d-9e8d-85d32f0fe988
e3421691-69b3-4739-a353-d3ac57aac8f9,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2635&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/beafd379-3e14-4403-b87f-d6ee8387877d
bb80cec9-ca98-4180-a8fd-94e819b612b1,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2694&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/7026363c-4b23-432e-958d-ddef75fa17d7
a597cfc1-3129-4dd5-baec-c7b92a35edba,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=3092&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/eb7c37fb-6aa4-4f22-86b7-178765f2c79d
b7ce0ba4-a6e3-493b-ae27-c3489a72b032,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2214&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/8a4d6b23-70ca-4036-a113-19ec29ad0e9a
e2d87b50-bd07-4883-9d3b-20578cb609ac,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2230&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/5e8b41df-4d08-4f49-86b4-d7f9f1aabef6
2aba10a4-84e9-495d-ba63-2e816897a1d0,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=3093&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/b36210d3-e5a3-4d21-9c5f-01fe5b11d6ee
35132ad6-ce20-4906-aeb1-d80dd7ddde0b,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2500&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/a9c3b600-a9ef-46ec-8ac6-7f8b7f93771c
ae792cb9-b0aa-445f-a4cc-f1d946c0e228,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=1068&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/db35d2e4-8e70-4237-b84e-6b7cf5611604
77747caf-9963-4d45-80ff-12f35ba1f56f,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2420&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/af806f75-e68d-42c8-bb4c-41b60ad413f2
5dae180b-7e6e-4789-b052-8f4737ab94f9,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2422&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/0647c5da-c390-4677-bd46-eaf33be9fd7b
bfb1fed2-b8c4-4d35-87df-030c1ba1c06d,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=1067&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/afa36e7d-70bb-449c-8171-08b5c4916ba9
e2eb1121-1c50-4e30-8414-a98510b3e79f,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2323&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/39c494be-9723-44e6-a40c-bfc8e1cfce4c
09d2efa9-9e3d-4bff-8261-d44571ad6d12,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2033&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/d2dfd545-aa04-4279-a949-a1751f125a9f
d19467c6-c303-4360-90bb-6cbd46bbb25b,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0871&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/12c46177-a1b7-42de-b97b-ad7775160838
7db20004-2356-44a9-bd5b-c15a0c12ffd4,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2048&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/e09d441f-5cbb-4fb4-8bb3-69ed2ecdb4db
be9221ed-99eb-4b2f-af1b-2ad825de707b,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2536&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/0aa2f63a-8622-4be2-b36f-ae9272f09ffb
d1491124-1e10-4dde-9990-5da51055f4f2,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2674&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/4a83224e-b02e-4c03-8267-02b13108b9da
ea171c63-45bf-4d81-8204-4058593e5ac0,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2285&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/77b70336-714d-49da-8c75-64cd732ca551
01ee433e-cb5d-4e3c-bea3-1424bda389c7,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0449&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/5ce98df0-a02c-46bf-b46f-8e2847b61dc6
f5ba18c3-0cd1-4f1a-8d31-957ea9fdab32,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2329&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/942cf38f-f52e-41b0-9795-a5aa1e03738c
e169c746-6422-42ca-b863-a9f25a25760a,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2213&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/5903bff5-2bd1-4861-92dd-738420e3b002
b50176c2-179d-43ea-9884-33d1fa5ca029,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2759&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/4855bb49-aaa6-4934-8859-8219f7a63115
49bfa529-1b03-4fb7-a57a-f233dee6d16d,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2361&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/a6501dae-b667-4441-b305-b2cef7917ee6
6279e67b-d399-49ee-b68d-9e7384be84d7,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2995&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/302fd806-64eb-469c-bf7e-a92d0f71a8c2
b9426434-8b6b-4823-b743-70ad86d46b56,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2260&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/25c427b2-cff3-45e5-bff7-0fe9e7b7f912
fd653503-235e-4fbb-83f9-aeafafbce3d8,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2228&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/1a537b1b-a59b-450e-8536-1777b8850e81
e61097c6-6f2f-4737-97fa-71bea115e7d4,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0975&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/c49a312f-cba9-4df8-a282-0c4367cbe99c
47bde4f8-9bf8-4e25-ae79-2ffeffa21bd1,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2901&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/a2ae7653-d564-4fed-8840-8145fad784ff
2653c94a-44df-4e7b-973b-5c2981d14a43,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=3131&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/af904864-43d8-492e-82f0-0165bd190cd6
2497c2a3-fc8f-4669-8874-d2281251f74b,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=3017&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/2b8e626f-f24c-45db-81ab-9dfc6c112949
0b75d59d-0451-4dec-a63e-52c613cb6cbc,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2144&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/faa95b62-de68-458e-9c06-c3562042d820
28994d9a-1f4f-429d-862e-22762cfc4079,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2973&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/e4cd2010-353c-4f2c-9c30-695732814c39
fb50b5ad-5ee9-47d1-baf0-7e0d224f7e64,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2830&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/15facbf0-def6-45ac-8f8e-54b255f3f29e
3ec6a6e5-225f-4904-bb17-0cb8218c9ff9,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0690&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/ce401808-9c4d-4fc4-a7a2-8487c3dbe08a
0961bfe2-6a0c-43f7-915e-d8c9802c55a0,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=0806&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/ed5fb73d-d667-4694-b6b5-aef7317c88da
5298d3a8-7a30-44b7-a804-fec16f741fc7,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2158&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/991c8e73-600f-460e-9060-f8ab74023e62
351e6812-e9d1-4d8b-b18d-89378f9b59bc,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2028&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/11e46a95-4aab-48b7-bbd4-c36124ea4baf
d854e5e5-2926-497b-88dc-e242abcb0fb5,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2645&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/8857da3d-04f4-41fb-aca3-c984348c4ae2
b82dffae-b32c-4610-ad55-3c29892a098c,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2964&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/43ee2a56-2bea-4078-82e3-db42aa842901
72f17c96-4d35-446a-81be-0ee5736acbe5,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=3006&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/2a6daed4-e21f-4536-b068-6e541a03a446
46a9a3d7-7dcd-4649-a20b-e56b25490107,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2484&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/15610530-3fe9-4b36-a75f-1d0969ef939c
ff7ea15a-6cc7-4c92-a107-a922c4e95f22,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2924&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/5d44946e-e283-4a1a-a6f0-f88c9a02407c
2b6b7ccf-1027-488e-a733-45fb7eabc803,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2477&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/58db2f5f-c3e1-43e6-aa67-565f96ef1926
4e69cad4-188e-47fb-a163-a084f67fafb4,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2755&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/6416f35a-7dfc-4118-8947-fd367e12958e
128f7331-87b6-4dee-ad81-7631b542a183,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2590&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/74f28233-af2f-4c4d-9842-69e7e9f5c040
68a2a69f-1363-4652-b080-c9b99d0b2eac,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=3048&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/23318dde-4952-40ea-acb6-b35102413d00
9ded4a02-5a28-4716-a37b-4ae26b23785c,,http://www.gencourt.state.nh.us/bill_Status/bill_status.aspx?lsr=2892&sy=2020&sortoption=&txtsessionyear=2020,ocd-bill/672e5675-c045-4f5b-8c3b-bc067d0de678
