id,vote_event_id,option,value
209cc53b-b1fd-483f-b311-caa0747eb44a,ocd-vote/f0493030-fbb5-497d-a90e-d31878c032db,yes,13
2ddc9d04-a5a0-4caa-ae31-848a4f3a785d,ocd-vote/b5b44c38-16b2-4f00-ad84-8cfb0e6f6116,other,49
beb4e341-098a-4aa9-8a56-ab2163d923d5,ocd-vote/b5b44c38-16b2-4f00-ad84-8cfb0e6f6116,no,27
f23880fd-e7ab-4fe6-b5e0-4ecfaf7d44a1,ocd-vote/b5b44c38-16b2-4f00-ad84-8cfb0e6f6116,yes,318
bfd40637-2c92-406d-aeef-eba580f578a1,ocd-vote/20cbceab-804d-4815-aed4-af1e3a33a4c9,no,14
5901adc8-2516-4c63-b6c5-3ba7fba14bd0,ocd-vote/20cbceab-804d-4815-aed4-af1e3a33a4c9,yes,10
acbb466f-9e3f-416d-a3f8-b109a277939a,ocd-vote/fb66bb66-ad44-424f-8c6f-8975477ba44a,other,79
802580db-36e8-458d-a76b-85d20a24ed79,ocd-vote/fb66bb66-ad44-424f-8c6f-8975477ba44a,no,67
26fc5174-5775-43dc-81bf-6118cd6a04b6,ocd-vote/fb66bb66-ad44-424f-8c6f-8975477ba44a,yes,244
7673e50a-ac55-4207-968a-2914d0f0f7c1,ocd-vote/2bd089d2-feb7-4a8e-9580-96bd1b75f2d1,other,28
2923fb5e-d31b-40e0-a480-e30257b6faf5,ocd-vote/2bd089d2-feb7-4a8e-9580-96bd1b75f2d1,no,148
4e69395d-8e2c-4d22-a040-ff0cdd3ff34e,ocd-vote/2bd089d2-feb7-4a8e-9580-96bd1b75f2d1,yes,218
c0ded0f2-d1a8-4366-9c2b-e7d1a6eb6afc,ocd-vote/62671290-d1d8-48ed-8ad7-17182eb57eeb,no,10
d77af2bc-e6a6-4271-8a88-588a21d55244,ocd-vote/62671290-d1d8-48ed-8ad7-17182eb57eeb,yes,14
7998cf4a-047d-4ac9-85ad-8f112ad56a8f,ocd-vote/e84a7409-1656-4b10-a12b-783c75ca4c44,other,35
33cb3009-5191-4cc6-b1b8-73ad3e1b5ae2,ocd-vote/e84a7409-1656-4b10-a12b-783c75ca4c44,no,172
0bea13dd-7061-4ec5-9c06-09bb7d522157,ocd-vote/e84a7409-1656-4b10-a12b-783c75ca4c44,yes,187
2b797e97-e5d9-4aab-9d27-ba0edb281961,ocd-vote/9c96fc98-9f4f-4916-af6c-77933e9c5a5a,other,95
9f873103-b721-452f-b402-b45fb4264e75,ocd-vote/9c96fc98-9f4f-4916-af6c-77933e9c5a5a,no,112
bf98fdd6-a529-4444-b892-7881c1367bc8,ocd-vote/9c96fc98-9f4f-4916-af6c-77933e9c5a5a,yes,185
02126e45-5d34-488d-bc1c-3b29572f7078,ocd-vote/b1b5179f-5ed6-45c1-9433-9933f4c721f7,other,45
07914308-e469-4904-b7f1-7eafc2e217c4,ocd-vote/b1b5179f-5ed6-45c1-9433-9933f4c721f7,no,136
aa445276-052b-403d-a295-3dd1d0338b46,ocd-vote/b1b5179f-5ed6-45c1-9433-9933f4c721f7,yes,211
71f1609e-41bc-4d8a-a574-630d8d2672bf,ocd-vote/7028cecf-d64b-41fa-ae98-fff97a82b833,other,67
87202c1e-19e9-434e-9671-5faa613a943c,ocd-vote/7028cecf-d64b-41fa-ae98-fff97a82b833,no,141
68970a74-5c4a-4d94-9c83-930b10e1842c,ocd-vote/7028cecf-d64b-41fa-ae98-fff97a82b833,yes,182
3580fc40-ca36-44d1-9e50-56cd894a042e,ocd-vote/b80d79fb-9cbc-494c-852d-b1e40f2439ac,other,28
5b0d0b9d-d9e7-4fc2-8364-8af101d88cf1,ocd-vote/b80d79fb-9cbc-494c-852d-b1e40f2439ac,no,188
1f40cccf-c321-4b2b-a3f1-e2ff01e3b5ea,ocd-vote/b80d79fb-9cbc-494c-852d-b1e40f2439ac,yes,178
e6ca0621-6c49-4cc6-87cc-844fdefcc6a3,ocd-vote/f6936984-d726-479f-ad60-dd675f22eb31,other,110
6c3eaefc-2a82-44a2-99d8-8f53517155d4,ocd-vote/f6936984-d726-479f-ad60-dd675f22eb31,no,163
54cd1cfd-d726-4e74-abe4-be47046c3ed7,ocd-vote/f6936984-d726-479f-ad60-dd675f22eb31,yes,118
d264b57c-6a17-4b33-9f41-a94428c70fc4,ocd-vote/fb7c0fa7-704a-42d5-803f-03da07e4c26f,no,0
ff923715-438d-44c1-bfc8-8633fea28e37,ocd-vote/fb7c0fa7-704a-42d5-803f-03da07e4c26f,yes,24
6b99dc30-0d9f-4222-9a88-edcc254d43ca,ocd-vote/8cd8349a-7fab-413c-86e4-879c17530927,other,28
b88f6df3-b117-417b-878a-cae617e88f29,ocd-vote/8cd8349a-7fab-413c-86e4-879c17530927,no,151
b6ec38b2-8f44-4dcb-9a7f-d4ed2da50f16,ocd-vote/8cd8349a-7fab-413c-86e4-879c17530927,yes,215
c71243d3-06f5-4bc2-92b6-ff560c821405,ocd-vote/82bc6900-6fef-4343-908d-d80fd75f8a4e,other,26
314f2dbc-772f-464a-9b21-bbf69d5a5973,ocd-vote/82bc6900-6fef-4343-908d-d80fd75f8a4e,no,155
f32ac0e2-192e-4249-b661-b0f4f5eb31f0,ocd-vote/82bc6900-6fef-4343-908d-d80fd75f8a4e,yes,212
7447b2d5-b269-4e35-85b0-00bd13ce2d85,ocd-vote/e26d8064-a429-446f-b2b6-db631fda84cb,no,10
5b073eef-ecce-4c15-aa30-71d2f3ab5c9c,ocd-vote/e26d8064-a429-446f-b2b6-db631fda84cb,yes,14
9a47c15f-2653-4100-a23c-fc331d0d9000,ocd-vote/1c5027c4-9bbf-4cc1-aaf0-f1465d6a7d34,other,104
87323131-7f27-4815-9a6a-01af768dee27,ocd-vote/1c5027c4-9bbf-4cc1-aaf0-f1465d6a7d34,no,178
96015219-b983-4590-bfd8-47792251ffc6,ocd-vote/1c5027c4-9bbf-4cc1-aaf0-f1465d6a7d34,yes,110
4bec5605-e48a-4a8b-95ab-7fdf256a49e0,ocd-vote/97f59a14-dbdc-4d46-bd92-8805bd06df25,no,14
f46f1c7e-5ae1-4dff-966c-e537a6448e6f,ocd-vote/97f59a14-dbdc-4d46-bd92-8805bd06df25,yes,10
8de966b1-2d25-44ee-a012-b0aa4659da04,ocd-vote/135afee6-4955-4e98-9deb-af215e5e2341,other,68
b087a8eb-6ec0-470e-bd87-0640ab5269c4,ocd-vote/135afee6-4955-4e98-9deb-af215e5e2341,no,136
b1322be2-2a8c-4446-9bd9-5cebe61c2770,ocd-vote/135afee6-4955-4e98-9deb-af215e5e2341,yes,186
6a1192ad-f18a-4b80-93ee-fb9d51a7dc23,ocd-vote/715dde10-822d-4394-a489-f014b8f57dc0,other,68
f5a23a51-7efb-41b7-a6a9-9f793fc7fbe5,ocd-vote/715dde10-822d-4394-a489-f014b8f57dc0,no,127
2b960be3-509f-4b90-a7b4-b23292fb0a13,ocd-vote/715dde10-822d-4394-a489-f014b8f57dc0,yes,197
4ebe2aab-c0cf-49bf-9d9b-702fbcaf720a,ocd-vote/3444d4d1-2b0b-4d68-baf1-c2ceac64a9ed,other,50
c46daacd-5f79-4f36-8c04-b51d05e0de2c,ocd-vote/3444d4d1-2b0b-4d68-baf1-c2ceac64a9ed,no,230
dd32520e-9609-45b9-bb00-0f2669c7867e,ocd-vote/3444d4d1-2b0b-4d68-baf1-c2ceac64a9ed,yes,113
8a31c6c2-063f-4514-a7d9-3a27cac6fdfc,ocd-vote/6e2ce906-8115-40bd-a761-15d43126653c,other,99
b9aae3fb-49d0-4e8e-bc32-26d88e455ea5,ocd-vote/6e2ce906-8115-40bd-a761-15d43126653c,no,96
b35019e1-02d8-449f-a6a3-4c5d01b978a0,ocd-vote/6e2ce906-8115-40bd-a761-15d43126653c,yes,196
4cb3bee1-149a-4de0-b9da-50ec0e5dc9d7,ocd-vote/7f6b24e0-3dce-4dd9-9951-78ab54485997,other,73
55742430-4c3c-4fc7-9b51-cffd7ca05181,ocd-vote/7f6b24e0-3dce-4dd9-9951-78ab54485997,no,42
24d23d0c-09fe-413c-9894-9cd219a9fdea,ocd-vote/7f6b24e0-3dce-4dd9-9951-78ab54485997,yes,275
2fe5c036-636e-42b4-947d-e1f8ad47c52e,ocd-vote/8ff45ab3-d450-45e9-966b-4e31bb06b2ed,no,0
6301ad28-c332-46a6-ab70-5205b28ccf6c,ocd-vote/8ff45ab3-d450-45e9-966b-4e31bb06b2ed,yes,24
696ce2d0-b235-4333-a518-17443222f3c2,ocd-vote/48e39750-1093-4fef-9ce4-f30c5ed23697,no,5
aaa0a389-ab03-41dd-b63b-37e07052c1b4,ocd-vote/48e39750-1093-4fef-9ce4-f30c5ed23697,yes,19
c26e0794-52d1-4b0d-8509-9745384c89c5,ocd-vote/5a3a7eb6-1816-4d54-aa65-b106eedf4931,other,21
d93a4b0d-a901-4c61-91f1-e1eeec22be98,ocd-vote/5a3a7eb6-1816-4d54-aa65-b106eedf4931,no,162
d1b85e45-3e0f-4a59-b5dd-a1bed4621911,ocd-vote/5a3a7eb6-1816-4d54-aa65-b106eedf4931,yes,213
cebae87f-a98f-4e0d-a97b-3dcaa3769d12,ocd-vote/da58db31-9e13-48e5-b5cb-02168630e578,no,10
a0c90708-cb6c-4fec-a78c-ae52cc2025ff,ocd-vote/da58db31-9e13-48e5-b5cb-02168630e578,yes,14
6477d94b-1fb5-4ece-b554-38b0b4ac9d1f,ocd-vote/a55c4205-a26b-4452-9f10-4890f60b3f41,other,95
38c056a1-09b5-403d-8950-673a1cbeee1b,ocd-vote/a55c4205-a26b-4452-9f10-4890f60b3f41,no,145
a801a11b-e1f1-4350-a621-1e1ac9738f40,ocd-vote/a55c4205-a26b-4452-9f10-4890f60b3f41,yes,150
53175072-7d23-4401-8604-e3d6bd2049c0,ocd-vote/742948f3-ad21-407e-a596-a86e81cd9c9f,other,86
4f87165f-5ea1-4f3f-bc47-e22dac524cea,ocd-vote/742948f3-ad21-407e-a596-a86e81cd9c9f,no,123
77f266ba-3df0-4e53-8225-c90b5b028ff7,ocd-vote/742948f3-ad21-407e-a596-a86e81cd9c9f,yes,182
803c01c1-b825-4f03-97ed-be49648be067,ocd-vote/6a758440-cbbc-4f0a-8296-0bdfa9618dee,other,98
519b8c4c-beb4-43f4-b690-3a27b1d43592,ocd-vote/6a758440-cbbc-4f0a-8296-0bdfa9618dee,no,101
d5396926-06e9-4d3e-8921-e33ccd2190b9,ocd-vote/6a758440-cbbc-4f0a-8296-0bdfa9618dee,yes,193
f349d749-8487-4383-af83-1d9551340035,ocd-vote/e06c94ae-f563-48ba-b92d-115cd6d4cc89,other,34
f10c5749-4269-48aa-ba8c-a0e9f2d62b26,ocd-vote/e06c94ae-f563-48ba-b92d-115cd6d4cc89,no,170
57af6916-7e37-4e0b-bea8-eacd68fdd82f,ocd-vote/e06c94ae-f563-48ba-b92d-115cd6d4cc89,yes,189
963d51b8-9fcc-42d6-b9bc-7dccd1170f29,ocd-vote/1056e545-1e1c-4ba6-82bd-8859dece8ef7,no,0
6fc44b9c-5b71-49f4-936a-3bad986232e9,ocd-vote/1056e545-1e1c-4ba6-82bd-8859dece8ef7,yes,24
dd2ceeff-852e-407a-b936-0f7ab640098a,ocd-vote/e4f4e55b-b1f3-4006-a927-384a9e257e64,other,109
33fe9812-d3d1-49b9-a643-1a6248e8012c,ocd-vote/e4f4e55b-b1f3-4006-a927-384a9e257e64,no,109
48af961b-3515-461d-b40a-977cc0706810,ocd-vote/e4f4e55b-b1f3-4006-a927-384a9e257e64,yes,174
7038a68a-b782-40d0-aa6e-cef6c4bcaec4,ocd-vote/cae106e2-3696-418d-9e06-46bbb432c67e,other,48
cc7b1fa8-af4d-4f98-88d5-9195a995ece4,ocd-vote/cae106e2-3696-418d-9e06-46bbb432c67e,no,209
2e4a518d-787e-4bde-ad28-d03db19e125d,ocd-vote/cae106e2-3696-418d-9e06-46bbb432c67e,yes,136
4730f42c-9277-4f53-97b4-42791c177aae,ocd-vote/81978f6e-d7cf-43af-908c-88e000ae1d22,other,60
783aae35-513c-4361-b217-0e8d11f07723,ocd-vote/81978f6e-d7cf-43af-908c-88e000ae1d22,no,135
cc7169a9-f82f-46b4-b16b-1e55da1c1853,ocd-vote/81978f6e-d7cf-43af-908c-88e000ae1d22,yes,197
11615459-8346-42c7-b5d0-e8a8e9a73241,ocd-vote/c2db5b0e-9220-4e7f-85d8-b9c79a8380b7,no,0
c852fcd4-37f3-4c62-9a15-0cc186ef6fac,ocd-vote/c2db5b0e-9220-4e7f-85d8-b9c79a8380b7,yes,24
dd86cbff-2b05-48bd-9e04-86cac452909a,ocd-vote/9d7fe594-7770-4bad-9d60-ec0da9a4d148,other,48
53b66896-72af-474b-ae44-6fd44cdcc542,ocd-vote/9d7fe594-7770-4bad-9d60-ec0da9a4d148,no,137
7a697269-736b-4265-a68f-c26bd9b58dba,ocd-vote/9d7fe594-7770-4bad-9d60-ec0da9a4d148,yes,207
5bdfb212-8911-41cd-8705-1054b6f671fd,ocd-vote/1e6c7496-bd66-4e76-99fe-4694a5492de0,other,30
48b3309c-f870-4653-94cb-cbab70bb5151,ocd-vote/1e6c7496-bd66-4e76-99fe-4694a5492de0,no,163
57665dc8-1693-43b4-b7a7-fe4c3432fe81,ocd-vote/1e6c7496-bd66-4e76-99fe-4694a5492de0,yes,203
9b0a3b0a-1f07-471f-9d5c-f3dbcf870671,ocd-vote/d027a6b7-311b-4ccb-affc-6cead3fa51a1,no,14
b9f04745-e992-489b-bf41-7882d203f4d7,ocd-vote/d027a6b7-311b-4ccb-affc-6cead3fa51a1,yes,10
9ca25ba3-a0cc-45ca-91a8-bcd89a2edb07,ocd-vote/0566b2e6-ee91-416e-95a0-fa634dadcdff,other,70
4f9b2b0a-1dab-4938-9c51-bf6437f8a82b,ocd-vote/0566b2e6-ee91-416e-95a0-fa634dadcdff,no,153
34baa7b6-8b42-4193-8380-5af6bac61a3b,ocd-vote/0566b2e6-ee91-416e-95a0-fa634dadcdff,yes,169
f73eeaa3-f730-4845-9f89-c03d786a49f4,ocd-vote/2031f1b3-b047-4104-a36d-fba49c6a9928,no,10
f9896c32-2c9a-4cdc-9c9e-4c4a23bccf11,ocd-vote/2031f1b3-b047-4104-a36d-fba49c6a9928,yes,14
b03976fe-a4a8-42a0-bbe7-db5f91253eaf,ocd-vote/5f1be0c0-cc7a-41ac-85e7-7b88d0961c6c,no,7
79ecf614-1635-4cdd-ba4a-6cf6d51ad319,ocd-vote/5f1be0c0-cc7a-41ac-85e7-7b88d0961c6c,yes,17
baf0f5ed-8a41-4d58-b34c-a1b9ef4c3ceb,ocd-vote/781cdc5a-3dea-431d-9628-0dca35e0b332,other,82
2b1954ee-27a1-46f1-9f1e-99d35f29016e,ocd-vote/781cdc5a-3dea-431d-9628-0dca35e0b332,no,126
47c2ccc3-8bf3-4522-ba07-e390d3ea4c57,ocd-vote/781cdc5a-3dea-431d-9628-0dca35e0b332,yes,183
a8c347b3-0528-42a6-b700-6ef838e05c8b,ocd-vote/7c072dc6-5cd5-4fa6-88ec-7734a68cb044,other,47
cb8e13e1-6cb2-42b8-91e7-130f236c8b6c,ocd-vote/7c072dc6-5cd5-4fa6-88ec-7734a68cb044,no,133
abf673a6-7d52-4e5d-8382-fc9ac7e50c35,ocd-vote/7c072dc6-5cd5-4fa6-88ec-7734a68cb044,yes,213
c5ad10ed-2fe3-409b-9a0c-a7c1c9e1a89f,ocd-vote/959d83c1-8e0f-4300-8fe3-595f5207c76d,other,79
371bbc6f-2c26-48d8-83cc-d7fabadb6fc3,ocd-vote/959d83c1-8e0f-4300-8fe3-595f5207c76d,no,123
6448056a-8836-406e-8359-9a7fd3107f1f,ocd-vote/959d83c1-8e0f-4300-8fe3-595f5207c76d,yes,189
0ad0bc60-3b09-41f7-98b1-48ad702becd1,ocd-vote/3db0acaf-4397-48d3-9160-ee4c8c3d681c,other,39
c6d13274-8402-4032-829b-7b7f5eb63499,ocd-vote/3db0acaf-4397-48d3-9160-ee4c8c3d681c,no,141
1ecce128-6884-465a-b2cb-13ded92a91f4,ocd-vote/3db0acaf-4397-48d3-9160-ee4c8c3d681c,yes,214
aa89b3f1-2ea0-43ae-8833-8d5910b8f292,ocd-vote/1809154f-1f1a-4c54-8ac4-f4797e0bd321,no,0
c94bc7d7-9680-4656-ac2c-0b754a4e3e96,ocd-vote/1809154f-1f1a-4c54-8ac4-f4797e0bd321,yes,24
4e92fe30-a066-4c0b-9667-a5554f0a9b2f,ocd-vote/7f56783d-20f3-4d49-ac66-578f291ebde9,other,101
d08a9649-0118-4ebb-b08d-de88209d661b,ocd-vote/7f56783d-20f3-4d49-ac66-578f291ebde9,no,110
0909257e-3c86-43a1-baf4-5a795a75479e,ocd-vote/7f56783d-20f3-4d49-ac66-578f291ebde9,yes,181
84c05622-f1d3-4232-b656-d94349af0459,ocd-vote/83bcf528-37a0-431a-8b06-5fa2516398c6,no,10
57cb84ea-6e38-4f31-8be5-6aebfb828e20,ocd-vote/83bcf528-37a0-431a-8b06-5fa2516398c6,yes,14
7312809b-d99d-448f-8e31-1272b691b098,ocd-vote/cf649275-f152-4959-8075-b9a39bc106d7,other,74
b43c3bbd-de2b-4b43-b4bb-d0354a974d9c,ocd-vote/cf649275-f152-4959-8075-b9a39bc106d7,no,110
228379d8-a4d1-465c-a426-3088a00289b3,ocd-vote/cf649275-f152-4959-8075-b9a39bc106d7,yes,208
879fc21e-699b-4ad0-85e1-7bdb722d01cb,ocd-vote/b6aa0d36-157d-44ae-804f-3d4759b0950a,no,13
cb808d1e-cac5-4c83-9358-a1065c9ece43,ocd-vote/b6aa0d36-157d-44ae-804f-3d4759b0950a,yes,11
26dac01d-3231-4d16-acc0-0d805948976a,ocd-vote/3262cd53-ac7f-442b-b0e5-125cacf3812e,other,66
e6bd22f4-45aa-41bd-9b7f-5074d62969fd,ocd-vote/3262cd53-ac7f-442b-b0e5-125cacf3812e,no,121
ffabacf8-670b-42c6-8007-4b1a45b165ab,ocd-vote/3262cd53-ac7f-442b-b0e5-125cacf3812e,yes,203
880c5991-e593-465b-b19b-e4fdbe2bffc0,ocd-vote/bad5f449-0d8a-4a37-9939-4fa7de386aa8,other,63
b53223fe-b027-495e-8523-2fab236eca19,ocd-vote/bad5f449-0d8a-4a37-9939-4fa7de386aa8,no,135
d9e02efa-056c-4151-9137-5a9ca42581eb,ocd-vote/bad5f449-0d8a-4a37-9939-4fa7de386aa8,yes,192
4ced8fcb-142b-4ce5-afab-6d60bdf93d96,ocd-vote/be285a50-4af4-4916-9a9e-b17cfc952af5,other,1
d527536b-603b-471e-8860-e867271ace43,ocd-vote/be285a50-4af4-4916-9a9e-b17cfc952af5,no,8
75d6dbe8-05ed-4980-aa2a-9b73ea9395e9,ocd-vote/be285a50-4af4-4916-9a9e-b17cfc952af5,yes,15
6c660d28-a791-489e-84ce-e2f18638b7ee,ocd-vote/26d5b946-e700-45d8-b5e6-c7a4fe6bf8fc,other,48
8e73d385-a22b-4067-b7d1-115dbb445145,ocd-vote/26d5b946-e700-45d8-b5e6-c7a4fe6bf8fc,no,137
805c6128-3ae5-4d84-ad33-80ced11bcc92,ocd-vote/26d5b946-e700-45d8-b5e6-c7a4fe6bf8fc,yes,208
d8d73bb8-f9de-4bc3-8c88-508f09d8d443,ocd-vote/1156428a-0dcf-47eb-90a2-da4c6ef88e70,other,29
491daf34-52f7-4287-a6b3-28f28bc0f8c4,ocd-vote/1156428a-0dcf-47eb-90a2-da4c6ef88e70,no,150
2865ded5-875a-4d1d-9da9-a19fe5019887,ocd-vote/1156428a-0dcf-47eb-90a2-da4c6ef88e70,yes,217
e22c2105-37cf-49fe-95fa-3c2aa0cbf1ab,ocd-vote/d96bcf2b-c654-475c-93d0-8aedad640650,no,0
b733571f-b3c1-4dc5-a5e5-d896716c6f18,ocd-vote/d96bcf2b-c654-475c-93d0-8aedad640650,yes,24
666452ad-98a9-4586-a968-d8154dae3f07,ocd-vote/f3ee398e-a54f-4c2d-8fb3-cec6fc08484d,other,107
b70d244e-c18c-4ddb-b998-9c46078b3942,ocd-vote/f3ee398e-a54f-4c2d-8fb3-cec6fc08484d,no,114
3da5dfe0-8f01-46b5-b4a8-793cdd4afadf,ocd-vote/f3ee398e-a54f-4c2d-8fb3-cec6fc08484d,yes,171
5a7fe54d-0c2d-4fab-af29-90b718a93f13,ocd-vote/7e221fb0-da57-41bf-884d-a201210ff08a,no,9
c6a71cbd-124e-498d-ba5c-e74551ad0519,ocd-vote/7e221fb0-da57-41bf-884d-a201210ff08a,yes,15
3bdb74ba-baad-4511-a506-ce3702bbcabf,ocd-vote/50469c03-ce72-4def-89bb-78f0ef255647,other,31
6a54d775-cd7b-4e4d-ab25-bdc49e99af74,ocd-vote/50469c03-ce72-4def-89bb-78f0ef255647,no,141
cb79b235-81b0-4b6a-bea3-c60b7afe0de3,ocd-vote/50469c03-ce72-4def-89bb-78f0ef255647,yes,224
8d70dc13-38ab-4217-8d5d-f9287a6042a8,ocd-vote/7b14b4de-9d80-45f5-80c3-38847eb1bca3,other,56
e2b32a16-2cec-422d-bf47-ddf636bca10a,ocd-vote/7b14b4de-9d80-45f5-80c3-38847eb1bca3,no,148
5824c556-f87c-4c86-a006-adace458118e,ocd-vote/7b14b4de-9d80-45f5-80c3-38847eb1bca3,yes,188
a36a22ac-7f08-4695-9d29-39865d0de3bd,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,other,82
1b000f1f-e225-499e-b15f-a3ab7b9e51b8,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,no,131
682cc703-470f-48ae-9bbb-b2d18c7f133e,ocd-vote/5de24a2a-dace-44f9-8393-8925d574cfd3,yes,177
e723729d-7ca8-4ffe-967b-9450dc996ac6,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,no,2
ee325471-6634-4774-b2a6-776dd588e204,ocd-vote/8bb750eb-7c1c-4f4f-a95b-0cb4f6e4508c,yes,22
23ec1553-5bc0-48da-a7c1-ab962d1eda8a,ocd-vote/dcebc33b-fe61-4cd7-a130-148f73a74dde,other,80
e79282f5-ea6c-460a-9e57-51ac87ba945f,ocd-vote/dcebc33b-fe61-4cd7-a130-148f73a74dde,no,81
06ff6f14-29a2-4d2d-87b0-e1b24cfac2a5,ocd-vote/dcebc33b-fe61-4cd7-a130-148f73a74dde,yes,232
e82d67f4-b999-40d6-ac8a-e113c19819e4,ocd-vote/2fbf5cdd-11c3-44d4-bcc8-e0f53347c5e1,other,37
752f06d0-958d-46d3-980d-7b36a77e7ee8,ocd-vote/2fbf5cdd-11c3-44d4-bcc8-e0f53347c5e1,no,149
fa6881bf-366b-4953-977b-68ce5b2a4126,ocd-vote/2fbf5cdd-11c3-44d4-bcc8-e0f53347c5e1,yes,210
1041cf97-0905-4634-9550-a666eb3263bc,ocd-vote/fee80e1f-8e05-4ea5-af19-b0db554ea67a,other,48
d1a23987-c594-40a9-9080-09220a3e1c20,ocd-vote/fee80e1f-8e05-4ea5-af19-b0db554ea67a,no,141
3ec016c1-bd2d-459b-a18c-61e2df0ace88,ocd-vote/fee80e1f-8e05-4ea5-af19-b0db554ea67a,yes,203
f00dd3fb-447c-4b01-b020-4b2ee6897bdb,ocd-vote/9bd69ebe-1af0-42c2-a473-2d5b5e2e883a,other,41
d50a1d7b-d7c4-4c33-8675-48158de5af55,ocd-vote/9bd69ebe-1af0-42c2-a473-2d5b5e2e883a,no,212
0cc25373-f753-4899-868e-a55de8dea58b,ocd-vote/9bd69ebe-1af0-42c2-a473-2d5b5e2e883a,yes,140
cc6eab8d-3f28-412f-a728-bfea1cf1913f,ocd-vote/345dae38-e8b6-493b-9a19-24ebd48f8f84,other,113
e1ab3013-3355-4568-88d8-9b220b63db15,ocd-vote/345dae38-e8b6-493b-9a19-24ebd48f8f84,no,107
b7b943a2-7fa1-42d9-9e17-0c5da384c8cc,ocd-vote/345dae38-e8b6-493b-9a19-24ebd48f8f84,yes,172
7c9ec2f0-4d73-401f-9099-37985eb176c2,ocd-vote/a30f12be-8a30-4d8f-a937-6b57235e5e72,other,43
8bae2eea-4a1e-48bc-b0c0-f0449c84aab2,ocd-vote/a30f12be-8a30-4d8f-a937-6b57235e5e72,no,144
179db5b8-1c21-4d42-a1de-33f8090803df,ocd-vote/a30f12be-8a30-4d8f-a937-6b57235e5e72,yes,206
fa3721ab-ffd5-411c-8f5e-db68ffd074d2,ocd-vote/a52ceff2-31b4-4b03-be94-ac2c72637dd1,other,68
1ca5191e-8217-4361-8829-da54e466bce8,ocd-vote/a52ceff2-31b4-4b03-be94-ac2c72637dd1,no,133
058ab5a6-d9c9-4831-8816-b4b660ff34f1,ocd-vote/a52ceff2-31b4-4b03-be94-ac2c72637dd1,yes,189
b0ac37f5-7215-4f25-81bc-61cd6bf1f1ac,ocd-vote/f8fffedf-dd0f-41e0-88e0-430fa0854bef,no,10
3d986176-13e4-43c6-a166-6d159ddd0ddb,ocd-vote/f8fffedf-dd0f-41e0-88e0-430fa0854bef,yes,14
475f21e2-6fae-4cb2-b8ac-6049376cea27,ocd-vote/3f831c16-68af-4323-9d60-bba910680181,other,45
672def01-318c-44ef-aafc-46c871fb97b9,ocd-vote/3f831c16-68af-4323-9d60-bba910680181,no,112
e98574b8-d48a-4cd2-b57b-d78e1f6c1a12,ocd-vote/3f831c16-68af-4323-9d60-bba910680181,yes,236
465acb62-1fbe-4194-92e4-66f00cc803e9,ocd-vote/e9253802-0815-4903-83ab-27e3f1b3c59d,other,78
14eb4bef-5d46-4316-868c-fa60de3dd948,ocd-vote/e9253802-0815-4903-83ab-27e3f1b3c59d,no,142
77877da3-22ec-42fe-9c2a-52d0de73a134,ocd-vote/e9253802-0815-4903-83ab-27e3f1b3c59d,yes,172
2d02df12-fd73-49cd-accf-08efa88fc0ad,ocd-vote/9664aba3-0546-45fb-9c5d-b31dee87c05a,other,60
e01faa4c-e5e7-469d-b750-94d7d1f1eee9,ocd-vote/9664aba3-0546-45fb-9c5d-b31dee87c05a,no,131
69ce6c3d-3a4e-4b10-a56e-175d07c9eb7e,ocd-vote/9664aba3-0546-45fb-9c5d-b31dee87c05a,yes,203
9526e630-d1c5-4d97-90c8-5e36b6183c9d,ocd-vote/c21062a6-af45-436d-b3ef-1e1a20931e5b,other,116
86b04204-0888-48a9-a516-1c52c1a0b8e9,ocd-vote/c21062a6-af45-436d-b3ef-1e1a20931e5b,no,121
19e51111-eed8-4da3-8f82-79203d635920,ocd-vote/c21062a6-af45-436d-b3ef-1e1a20931e5b,yes,155
a580f4ba-d6bf-4229-b8a4-db4f25a822bc,ocd-vote/c24eb938-2192-4513-9246-4da1c599ea6e,no,13
f34c0c29-fc13-4cad-b65d-6c637200e8e5,ocd-vote/c24eb938-2192-4513-9246-4da1c599ea6e,yes,11
70d7842b-7a6d-484c-aa41-97b349d4c48b,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,other,57
aa503e85-dbef-4d7c-9732-987fd56db437,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,no,102
e0d99697-a6c3-443b-ad12-069b0855c7c1,ocd-vote/978d3d7f-e479-4105-8837-f8a2a0394b65,yes,229
86aaffac-73c8-481d-b079-0b8493758315,ocd-vote/7e8b2e36-0a9e-4742-93ce-49a2ccd4ec07,other,60
277a014b-7c4b-4197-adec-f1ed7f1013db,ocd-vote/7e8b2e36-0a9e-4742-93ce-49a2ccd4ec07,no,119
14b400b2-c0ce-4e85-8b2a-98b627be7ed5,ocd-vote/7e8b2e36-0a9e-4742-93ce-49a2ccd4ec07,yes,209
f4a41f1a-6267-4c28-8675-5e93b41c24d9,ocd-vote/1d47dd9c-b8f3-447e-bf96-9996ab80a065,other,59
