id,name,entity_type,organization_id,person_id,bill_id,primary,classification
2a5255bc-5f73-43ae-9cb6-b83317400595,Chris Balch,person,,ocd-person/e9d39bb0-9ff6-4083-b8fd-1455609b3033,ocd-bill/91510b1b-5d66-40b5-aff3-80e103333839,False,cosponsor
6b111cb3-6c39-4275-8a0f-a47bb0e86e14,Karen E. Ebel,person,,ocd-person/947e2e2b-04eb-4f92-9f83-aef8760517e0,ocd-bill/91510b1b-5d66-40b5-aff3-80e103333839,False,cosponsor
a6db13d0-fcce-4ca0-9a71-d6a4d99031cb,James P. Gray,person,,ocd-person/e6443187-eb51-42eb-8bd7-349ed0ba9641,ocd-bill/5faa08fb-e400-47c9-8efa-545bf3cb1907,False,cosponsor
1aa26db0-caf0-4ce6-8117-2652c5a8277a,Bob J. Giuda,person,,ocd-person/7739a4d0-534e-4bdb-b7fb-6a8f348e833e,ocd-bill/5faa08fb-e400-47c9-8efa-545bf3cb1907,False,cosponsor
2f0d50ce-8c51-46ff-b334-47d8e371198a,Jess C. Edwards,person,,ocd-person/3787c84d-f615-4e9d-bac8-42f86ea308db,ocd-bill/5faa08fb-e400-47c9-8efa-545bf3cb1907,False,cosponsor
a8eed5bf-da46-4bdf-812f-8b8a7e439730,Regina Birdsell,person,,ocd-person/461c9024-c8c3-44a5-91d6-015a6587db5f,ocd-bill/5faa08fb-e400-47c9-8efa-545bf3cb1907,True,primary
5a6109ed-501c-4449-8883-71a93b77689b,Sharon M Carson,person,,ocd-person/00964fc0-dd57-44c3-87bf-b6d5bbc34560,ocd-bill/5faa08fb-e400-47c9-8efa-545bf3cb1907,False,cosponsor
777e8cf7-7ac2-4b07-8e33-1ecaaf608bff,Karel A. Crawford,person,,ocd-person/a0936f2f-8170-47f9-8b05-6c6697a95968,ocd-bill/41ce2f87-c73f-4ea9-970e-c25529265b3b,False,cosponsor
82f03729-637e-4583-85e9-a5bc1240443a,Glenn Cordelli,person,,ocd-person/c8aa2951-dea0-4999-9b6a-6323d9917e0b,ocd-bill/41ce2f87-c73f-4ea9-970e-c25529265b3b,False,cosponsor
654e224e-edf2-45f2-b2d5-35439a2e511c,Jeb Bradley,person,,ocd-person/3f5455e8-256e-4442-9c13-bc14f62ce76f,ocd-bill/41ce2f87-c73f-4ea9-970e-c25529265b3b,True,primary
a7461c19-ec54-4bae-b259-fa6e1ac0eb35,Jon Morgan,person,,ocd-person/f169c82a-7120-4d67-85d4-d5ff21cd44ef,ocd-bill/1f5214e0-de8a-4b5b-a63e-63177a5959cd,False,cosponsor
cd6539ca-d142-40d3-90c5-cc7cc00bf92f,Gary Merchant,person,,ocd-person/78078880-ab6f-4f87-b095-8b85c31f1780,ocd-bill/1f5214e0-de8a-4b5b-a63e-63177a5959cd,False,cosponsor
9185f5e6-1a4d-490d-8b3c-fd497fca3448,Gary L. Woods,person,,ocd-person/5d98b66b-f4d1-4776-953f-67dc348fdd12,ocd-bill/1f5214e0-de8a-4b5b-a63e-63177a5959cd,False,cosponsor
24ad0ebc-e1b5-4a69-8d8e-7283f05cc092,Casey M. Conley,person,,ocd-person/3290a4d4-7403-45f8-adc4-4e26e0fefa09,ocd-bill/1f5214e0-de8a-4b5b-a63e-63177a5959cd,False,cosponsor
a18bc959-c008-4bcb-8d5f-c7c00bd56270,Mark A. Pearson,person,,,ocd-bill/1f5214e0-de8a-4b5b-a63e-63177a5959cd,True,primary
9395a51a-ba13-45c1-bba7-fa17339a60cc,William M. Marsh,person,,ocd-person/22006937-f2ca-4a2e-b92a-457777933dc7,ocd-bill/1f5214e0-de8a-4b5b-a63e-63177a5959cd,False,cosponsor
464ca7e2-1ead-4475-8d66-f1a109a89485,Marjorie A. Porter,person,,ocd-person/0999b615-be84-4309-b4ca-68261c1155ab,ocd-bill/1f5214e0-de8a-4b5b-a63e-63177a5959cd,False,cosponsor
c042b4a9-6528-4f34-955a-982e72b3285c,Larry G. Gagne,person,,ocd-person/26d443c0-53fe-480b-bf4c-7b7a28a109e9,ocd-bill/1f5214e0-de8a-4b5b-a63e-63177a5959cd,False,cosponsor
509679c9-4f09-465b-859b-0443abba538c,Norman L. Major,person,,ocd-person/f210808d-53ac-4e23-ade2-7bdb60a8e559,ocd-bill/1f5214e0-de8a-4b5b-a63e-63177a5959cd,False,cosponsor
8add227d-3168-4039-97cf-8913140ff122,Beth Rodd,person,,ocd-person/f40ba0df-9993-4bf1-b52d-d7989fb5a7f7,ocd-bill/7a18d1eb-e3e9-4cdf-9e5d-7c34a4921686,True,primary
7273ef24-0d99-4d6b-b9cc-999712e356af,David A. Welch,person,,ocd-person/b8201b25-9bdd-45d3-819d-5bae4c670ad0,ocd-bill/7a18d1eb-e3e9-4cdf-9e5d-7c34a4921686,False,cosponsor
e0ad1e0e-5d1e-4bb0-bd38-ff123d5535b0,Shannon E Chandley,person,,,ocd-bill/b32f2b96-b342-4554-8f88-1a3589e5c760,False,cosponsor
6d7766cd-af5d-4453-9be0-5434e27c0091,David J Starr,person,,ocd-person/b19ae598-8107-4959-b150-586deb9c9852,ocd-bill/b32f2b96-b342-4554-8f88-1a3589e5c760,False,cosponsor
be3b2753-ea69-40f8-b83b-3124e59adf10,Martha S. Hennessey,person,,ocd-person/f2700034-7f3d-4834-bb66-b848a7ca748a,ocd-bill/b32f2b96-b342-4554-8f88-1a3589e5c760,False,cosponsor
f6767d98-d253-483f-a4fc-8af2562ad414,Edith M. Tucker,person,,ocd-person/68bf2851-656a-44f1-9c2c-85ea55c7d9f9,ocd-bill/b32f2b96-b342-4554-8f88-1a3589e5c760,False,cosponsor
e9f99a5d-3718-4877-9e6a-eb2a3f5873d3,Troy E. Merner,person,,ocd-person/729664f2-12c4-4c70-82a5-fee852813a0c,ocd-bill/b32f2b96-b342-4554-8f88-1a3589e5c760,False,cosponsor
351699f6-3339-45fa-b043-1c960ee2652e,David A. Welch,person,,ocd-person/b8201b25-9bdd-45d3-819d-5bae4c670ad0,ocd-bill/b32f2b96-b342-4554-8f88-1a3589e5c760,False,cosponsor
b8cd58a4-eb23-4a3b-8ce8-eaf8517d3020,Sherman A. Packard,person,,ocd-person/e94c1d98-5454-40a2-8293-ee0998fee8ca,ocd-bill/b32f2b96-b342-4554-8f88-1a3589e5c760,False,cosponsor
8517a795-8ba5-4139-b90e-ca029660556e,David H Watters,person,,ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,ocd-bill/b32f2b96-b342-4554-8f88-1a3589e5c760,True,primary
d658d7e0-d1cd-468f-bab7-a6ddde4c3a3a,Sharon M Carson,person,,ocd-person/00964fc0-dd57-44c3-87bf-b6d5bbc34560,ocd-bill/b32f2b96-b342-4554-8f88-1a3589e5c760,False,cosponsor
c8ea9aa1-6638-4901-9a64-7421a6a07ed9,Dan Feltes,person,,ocd-person/e97501d7-4bef-403f-8d48-9fcecc980cf5,ocd-bill/a467c841-ce57-4d4f-88d8-7c6c27c5c5e5,False,cosponsor
e18cfa2b-dee5-4ab7-8ed2-f7b321667477,Donna M. Soucy,person,,ocd-person/bfbbacfd-e12a-4e07-970e-c2c2c006f4a2,ocd-bill/a467c841-ce57-4d4f-88d8-7c6c27c5c5e5,True,primary
66030fe8-733b-43b8-9f49-989b6c4e307c,John T. MacDonald,person,,ocd-person/a22a36bb-3514-4d76-a39e-791902f41d6c,ocd-bill/cd7b2a20-cdf2-40fa-a0d1-730c917bda30,False,cosponsor
4a2dd822-85b9-4be0-ad5b-937218208676,James C. Allard,person,,ocd-person/65336609-c7d5-4518-9d70-44e6e4058fb7,ocd-bill/cd7b2a20-cdf2-40fa-a0d1-730c917bda30,False,cosponsor
a9d3a67c-d24b-4fcf-b5ba-6e7ff6f40044,Joe Schapiro,person,,ocd-person/44fbe7a3-bc2c-4ab0-b669-35521e926782,ocd-bill/cd7b2a20-cdf2-40fa-a0d1-730c917bda30,False,cosponsor
58051d52-dce4-4ff5-8d57-4c36356e4114,Mark A. Pearson,person,,,ocd-bill/cd7b2a20-cdf2-40fa-a0d1-730c917bda30,False,cosponsor
120a8bd1-7ffc-4403-aef3-4297f3a14cbb,Jay Kahn,person,,ocd-person/998e681b-6df1-4b4a-92db-7a2187cedcd8,ocd-bill/cd7b2a20-cdf2-40fa-a0d1-730c917bda30,False,cosponsor
c3fd45f8-f595-4c27-9c54-ab5773edf704,Jess C. Edwards,person,,ocd-person/3787c84d-f615-4e9d-bac8-42f86ea308db,ocd-bill/cd7b2a20-cdf2-40fa-a0d1-730c917bda30,False,cosponsor
bade3c3d-5b74-47dd-9b3f-dedceab4e1aa,William M. Marsh,person,,ocd-person/22006937-f2ca-4a2e-b92a-457777933dc7,ocd-bill/cd7b2a20-cdf2-40fa-a0d1-730c917bda30,True,primary
8933584f-4478-472f-b32f-389a9dc197f5,Kendall A. Snow,person,,ocd-person/cfc39de4-1079-46cc-85d2-fa6382d4eafd,ocd-bill/cd7b2a20-cdf2-40fa-a0d1-730c917bda30,False,cosponsor
e34a36fb-1821-434d-bfa3-f9f46fc93ef6,Karel A. Crawford,person,,ocd-person/a0936f2f-8170-47f9-8b05-6c6697a95968,ocd-bill/cd7b2a20-cdf2-40fa-a0d1-730c917bda30,False,cosponsor
64777420-11a5-4072-860c-e98ef51ccbd3,Al P. Baldasaro,person,,ocd-person/3807f9c1-b590-4496-8a1e-b0ff84ba592d,ocd-bill/cd7b2a20-cdf2-40fa-a0d1-730c917bda30,False,cosponsor
97d9152d-9510-4460-bcad-2a220e6cdbdc,Jeb Bradley,person,,ocd-person/3f5455e8-256e-4442-9c13-bc14f62ce76f,ocd-bill/cd7b2a20-cdf2-40fa-a0d1-730c917bda30,False,cosponsor
e5a80f42-215c-4bdc-9145-2c14fa0394ef,Kristina M. Fargo,person,,ocd-person/c7e2f9aa-ff57-4a2e-9253-3bb9cf528c17,ocd-bill/233a1da4-fd52-4b80-ab71-c568063cd0bc,False,cosponsor
bc5c4ea6-9dcc-47ce-b099-cfdfedc1f56e,Edward A. Butler,person,,ocd-person/fd79da58-6089-4580-bef2-ad03fc7e6bde,ocd-bill/233a1da4-fd52-4b80-ab71-c568063cd0bc,True,primary
5a4e738d-751e-446b-a5ac-664f1fa72f02,Jay Kahn,person,,ocd-person/998e681b-6df1-4b4a-92db-7a2187cedcd8,ocd-bill/459a878e-8266-42cb-a253-db5c8f015ca1,False,cosponsor
65ec55e4-84ae-4831-ad7d-24ce3ef65639,Carol M. McGuire,person,,ocd-person/ae3d6133-98b5-444e-b95e-2edc2f5302dc,ocd-bill/459a878e-8266-42cb-a253-db5c8f015ca1,False,cosponsor
2f55fcd2-2b69-4ffb-868a-a71a7f13cd4d,Robert Renny Cushing,person,,ocd-person/cdb3279c-243a-4ca0-8e83-fcb10a975736,ocd-bill/459a878e-8266-42cb-a253-db5c8f015ca1,False,cosponsor
0d0b839a-1fe1-4c41-916c-f8d8cdf5a3f2,John Reagan,person,,ocd-person/f516d40a-3676-4437-8285-a931d7c2885b,ocd-bill/459a878e-8266-42cb-a253-db5c8f015ca1,True,primary
51dc849c-3c9d-4e59-830c-bc9b399712a2,Charlie G. St. Clair,person,,ocd-person/643751f4-6db0-4021-bf76-b8f2483d640d,ocd-bill/e81e7dae-2e68-4ba6-98bf-9b780ac1ac2d,False,cosponsor
ed7dd4b6-97a7-46ea-890a-c982ef258369,Harold F. French,person,,ocd-person/ff11da65-174b-4fdc-b33c-e5d6d56602f0,ocd-bill/e81e7dae-2e68-4ba6-98bf-9b780ac1ac2d,False,cosponsor
6bb81cb0-556a-43b8-b0c8-fd76162ac8cb,Peter J. Spanos,person,,ocd-person/c814c77a-197f-4883-937f-74003f9e4fdd,ocd-bill/e81e7dae-2e68-4ba6-98bf-9b780ac1ac2d,False,cosponsor
56e67f8e-c6f1-40f5-95f3-74d357b1ecc8,Patricia T. Lovejoy,person,,ocd-person/7c88eae9-feb0-494a-b1de-68307b3162ae,ocd-bill/e81e7dae-2e68-4ba6-98bf-9b780ac1ac2d,False,cosponsor
60946db3-bfb6-41e2-a422-90eb45a0b734,Chuck Morse,person,,ocd-person/72b8f708-a22d-477d-9c55-e5d14b8308a6,ocd-bill/e81e7dae-2e68-4ba6-98bf-9b780ac1ac2d,True,primary
8b356568-4b56-436a-b3da-9e0c7a73d62c,Steve J. Shurtleff,person,,ocd-person/5faefb6a-67fa-47ea-907a-8f4f545862be,ocd-bill/09cff5d5-0377-4f3e-82cc-f221325bedb4,True,primary
5a032991-938a-422c-8613-a5f0ad3a2dd8,Casey M. Conley,person,,ocd-person/3290a4d4-7403-45f8-adc4-4e26e0fefa09,ocd-bill/e3013cb8-654f-4ff3-8106-4024331fed2f,False,cosponsor
ab470381-1693-4feb-a70a-d8e81c08c035,David A. Welch,person,,ocd-person/b8201b25-9bdd-45d3-819d-5bae4c670ad0,ocd-bill/e3013cb8-654f-4ff3-8106-4024331fed2f,False,cosponsor
23446347-36b2-4065-9c4f-a7ab98afb0f4,Max Abramson,person,,ocd-person/a2248bc0-9253-48d8-9ee2-d9c0b6fbc800,ocd-bill/e3013cb8-654f-4ff3-8106-4024331fed2f,False,cosponsor
e9dcd4dc-c0af-48fa-b92d-5b32beebfdc2,Gerald W.R. Ward,person,,ocd-person/03774445-16e9-4857-8015-317a3d8705a3,ocd-bill/e3013cb8-654f-4ff3-8106-4024331fed2f,False,cosponsor
2c5f7d25-7399-413d-97d6-afaab98dbd5e,Mark Warden,person,,ocd-person/01358592-fa6d-49bf-a933-ea2f223572d7,ocd-bill/e3013cb8-654f-4ff3-8106-4024331fed2f,False,cosponsor
3f6fac4b-0b85-4938-a225-14e9c11ac350,John A. Burt,person,,ocd-person/084e4187-cca0-4f45-ac5a-8514056e94a6,ocd-bill/e3013cb8-654f-4ff3-8106-4024331fed2f,False,cosponsor
a886ecff-b69d-4522-8368-63bdf60d5ab4,Gary S. Hopper,person,,ocd-person/eeb7038b-aad5-45cc-9abe-57fa0757c41b,ocd-bill/e3013cb8-654f-4ff3-8106-4024331fed2f,True,primary
8cbaa65e-8d38-468a-8a6d-3b3cb58321ce,Robert Renny Cushing,person,,ocd-person/cdb3279c-243a-4ca0-8e83-fcb10a975736,ocd-bill/e3013cb8-654f-4ff3-8106-4024331fed2f,False,cosponsor
de47a525-1857-4c7d-bf35-4c26bd7dcfdf,Cindy Rosenwald,person,,ocd-person/f3e949ce-6d98-4826-bbca-08039cea4ea4,ocd-bill/2e59ba44-6826-4202-8f62-a8af1f3a4fe2,False,cosponsor
ce15688a-e46a-4366-9838-1fd6f01a924a,Gary Merchant,person,,ocd-person/78078880-ab6f-4f87-b095-8b85c31f1780,ocd-bill/2e59ba44-6826-4202-8f62-a8af1f3a4fe2,False,cosponsor
d88320ec-a8b0-4c10-ba26-e1376eadc825,Gary L. Woods,person,,ocd-person/5d98b66b-f4d1-4776-953f-67dc348fdd12,ocd-bill/2e59ba44-6826-4202-8f62-a8af1f3a4fe2,False,cosponsor
cee47866-aa66-4712-9f78-d7e4c8df1081,Mark A. Pearson,person,,,ocd-bill/2e59ba44-6826-4202-8f62-a8af1f3a4fe2,False,cosponsor
69ba6dbf-885c-417d-b00c-ec1ea2b9d5f8,Jeffrey C. Salloway,person,,ocd-person/ff3c9490-e187-451d-b600-ca895bfaf0b0,ocd-bill/2e59ba44-6826-4202-8f62-a8af1f3a4fe2,False,cosponsor
b5ed5501-ddc8-44f3-a175-961f41324f61,Polly Kent Campion,person,,ocd-person/8af71573-9095-434b-9fc7-6b244e40b3bb,ocd-bill/2e59ba44-6826-4202-8f62-a8af1f3a4fe2,False,cosponsor
b5351a85-2b43-49e2-9df5-89628e1a0d3c,William M. Marsh,person,,ocd-person/22006937-f2ca-4a2e-b92a-457777933dc7,ocd-bill/2e59ba44-6826-4202-8f62-a8af1f3a4fe2,True,primary
8ff9f484-d59a-4b0f-b9be-49aea856d375,Christy D. Bartlett,person,,ocd-person/59afcf2a-d688-4495-a53d-b10faeffd222,ocd-bill/2e59ba44-6826-4202-8f62-a8af1f3a4fe2,False,cosponsor
1a360fef-50a2-4017-aecc-a4623e733c15,Peter B. Schmidt,person,,ocd-person/16654889-3b48-44d6-a6d3-8da5d7a434f1,ocd-bill/2e59ba44-6826-4202-8f62-a8af1f3a4fe2,False,cosponsor
759c0f0b-7131-4126-ada8-c01766f6c778,Jeb Bradley,person,,ocd-person/3f5455e8-256e-4442-9c13-bc14f62ce76f,ocd-bill/2e59ba44-6826-4202-8f62-a8af1f3a4fe2,False,cosponsor
6abf51ec-bfe7-413c-903a-1ab6d6ff4b17,Cindy Rosenwald,person,,ocd-person/f3e949ce-6d98-4826-bbca-08039cea4ea4,ocd-bill/7327379c-4363-4fc0-9b77-ced12741ac6f,False,cosponsor
05cda6c1-84e2-4467-8fa3-b1495ff81600,Kristina M. Fargo,person,,ocd-person/c7e2f9aa-ff57-4a2e-9253-3bb9cf528c17,ocd-bill/7327379c-4363-4fc0-9b77-ced12741ac6f,False,cosponsor
4f98434f-9076-4e50-a8b4-572710fce168,Gary L. Woods,person,,ocd-person/5d98b66b-f4d1-4776-953f-67dc348fdd12,ocd-bill/7327379c-4363-4fc0-9b77-ced12741ac6f,False,cosponsor
e5b9bd01-0e80-40e3-9e06-f761dc1d4c8b,Greg L. Indruk,person,,ocd-person/b5b2c27f-4abf-49d3-a002-11f9070a6de5,ocd-bill/7327379c-4363-4fc0-9b77-ced12741ac6f,False,cosponsor
8ecfacab-ed85-4f1a-858a-7888bcab8690,Joyce Weston,person,,ocd-person/2dbea6d6-0221-41de-98bf-508b14eb085d,ocd-bill/7327379c-4363-4fc0-9b77-ced12741ac6f,False,cosponsor
48cd5ba6-2728-41a1-8100-7a7c7d300bb9,Tom Sherman,person,,ocd-person/ee95d0de-e55e-4733-ba97-0fde66adf65c,ocd-bill/7327379c-4363-4fc0-9b77-ced12741ac6f,False,cosponsor
1e26b728-7b4e-4e1f-b365-49c26ecfa8a4,Mark A. Pearson,person,,,ocd-bill/7327379c-4363-4fc0-9b77-ced12741ac6f,False,cosponsor
4e8a83b3-46b5-4aa9-8550-91b45f13c216,Martha S. Hennessey,person,,ocd-person/f2700034-7f3d-4834-bb66-b848a7ca748a,ocd-bill/7327379c-4363-4fc0-9b77-ced12741ac6f,False,cosponsor
7855b853-5930-420b-880e-07e1e9c81d35,Jerry L. Knirk,person,,ocd-person/ce0bd184-d264-46d8-87fc-f2590e2a1ed1,ocd-bill/7327379c-4363-4fc0-9b77-ced12741ac6f,True,primary
9d4e8d11-7016-44f4-83c7-83a7bc33b072,Edward A. Butler,person,,ocd-person/fd79da58-6089-4580-bef2-ad03fc7e6bde,ocd-bill/7327379c-4363-4fc0-9b77-ced12741ac6f,False,cosponsor
c3595d48-f336-4197-8ed1-13d089873093,Wendy Chase,person,,ocd-person/c24da601-15f1-482c-a234-f8443056c77a,ocd-bill/2fa597bf-c520-43c8-835b-6f2511849b8f,False,cosponsor
f0833f14-c90b-4e5c-b0a0-67c5a53afe56,Cam E. Kenney,person,,ocd-person/9f35ea7b-b937-4b06-8be5-5cfbc83381e1,ocd-bill/2fa597bf-c520-43c8-835b-6f2511849b8f,False,cosponsor
267e0062-0e15-45d7-8b46-4dfd2cd7ee14,Safiya Wazir,person,,ocd-person/a2975441-f5d1-4e95-8a4e-1d930fc16bc2,ocd-bill/2fa597bf-c520-43c8-835b-6f2511849b8f,False,cosponsor
f6b182d8-8086-4846-b15e-4911fe28b014,Laura D. Telerski,person,,ocd-person/ac414b7c-45dc-48b6-9530-eaa8e80b124f,ocd-bill/2fa597bf-c520-43c8-835b-6f2511849b8f,False,cosponsor
21c4c7d8-e6bc-4813-9631-c0cb9c5134c1,Willis T. Griffith,person,,ocd-person/db50036f-5c7f-4cec-a250-3be2e3ca394c,ocd-bill/2fa597bf-c520-43c8-835b-6f2511849b8f,False,cosponsor
858a13a3-b3b0-4725-af72-cf89202803ae,Casey M. Conley,person,,ocd-person/3290a4d4-7403-45f8-adc4-4e26e0fefa09,ocd-bill/2fa597bf-c520-43c8-835b-6f2511849b8f,True,primary
1abf02a7-d47a-42f1-b328-39ab2b08cc9b,Kristina M. Schultz,person,,ocd-person/8698b473-ea4e-4126-8766-a2b5b5878702,ocd-bill/2fa597bf-c520-43c8-835b-6f2511849b8f,False,cosponsor
8eaabf9a-e6fc-4c7a-9729-3f908cc7e31b,Kenneth S. Vincent,person,,ocd-person/84b0eb59-b35d-4f30-aa55-b5cd6e7f495b,ocd-bill/2fa597bf-c520-43c8-835b-6f2511849b8f,False,cosponsor
081fbe5a-8b3d-4c40-8fb1-1ab997cc962c,Martha S. Hennessey,person,,ocd-person/f2700034-7f3d-4834-bb66-b848a7ca748a,ocd-bill/7d660a1a-069a-47d3-85d1-6dc3f657ed3c,False,cosponsor
b05ab898-0f38-46b4-bbc0-ac2deb1db296,David A. Welch,person,,ocd-person/b8201b25-9bdd-45d3-819d-5bae4c670ad0,ocd-bill/7d660a1a-069a-47d3-85d1-6dc3f657ed3c,False,cosponsor
dacd99ee-9a2b-4cc4-ba38-55721bfe3a71,Robert Renny Cushing,person,,ocd-person/cdb3279c-243a-4ca0-8e83-fcb10a975736,ocd-bill/7d660a1a-069a-47d3-85d1-6dc3f657ed3c,True,primary
45c4a7ae-adcc-40df-bf80-9ae781ec4979,Tom Sherman,person,,ocd-person/ee95d0de-e55e-4733-ba97-0fde66adf65c,ocd-bill/6d6ceb5f-7c76-4cc9-8ae0-876f564d0524,False,cosponsor
ba154ec7-05a9-4296-85c7-4f30b1b44fbd,Jay Kahn,person,,ocd-person/998e681b-6df1-4b4a-92db-7a2187cedcd8,ocd-bill/6d6ceb5f-7c76-4cc9-8ae0-876f564d0524,True,primary
620acd16-de12-4f85-8a1b-6d631ee28caa,James P. Gray,person,,ocd-person/e6443187-eb51-42eb-8bd7-349ed0ba9641,ocd-bill/6d6ceb5f-7c76-4cc9-8ae0-876f564d0524,False,cosponsor
6ea69dd4-24d8-4f36-ba22-957b21991281,Polly Kent Campion,person,,ocd-person/8af71573-9095-434b-9fc7-6b244e40b3bb,ocd-bill/6d6ceb5f-7c76-4cc9-8ae0-876f564d0524,False,cosponsor
74758c5b-a4c7-4596-b68f-c49595566d64,Jess C. Edwards,person,,ocd-person/3787c84d-f615-4e9d-bac8-42f86ea308db,ocd-bill/6d6ceb5f-7c76-4cc9-8ae0-876f564d0524,False,cosponsor
d7a90053-570d-4398-970d-fef1871f3f9d,William M. Marsh,person,,ocd-person/22006937-f2ca-4a2e-b92a-457777933dc7,ocd-bill/6d6ceb5f-7c76-4cc9-8ae0-876f564d0524,False,cosponsor
0813ebcc-3dcc-4aca-b457-615014c2ffa1,Patrick T. Long,person,,ocd-person/14d0ff58-3340-4344-bb79-c6acd5f8ba6c,ocd-bill/6d6ceb5f-7c76-4cc9-8ae0-876f564d0524,False,cosponsor
23f7da4a-2fc0-4f6b-945d-fa84bb443f39,Jeb Bradley,person,,ocd-person/3f5455e8-256e-4442-9c13-bc14f62ce76f,ocd-bill/6d6ceb5f-7c76-4cc9-8ae0-876f564d0524,False,cosponsor
a527d453-f648-4976-b3e2-548078a09f9d,Martha Fuller Clark,person,,ocd-person/823e56cb-5c51-4a09-b060-93cdb7f7ac25,ocd-bill/6d6ceb5f-7c76-4cc9-8ae0-876f564d0524,False,cosponsor
1c2700ea-6c53-44cd-84f6-7ba1585461bd,Jeanne Dietsch,person,,ocd-person/8e7e0c04-e019-4ffe-a281-18beee5d939f,ocd-bill/5773c28a-6536-4b39-b661-4de188216710,False,cosponsor
ce593b0b-72cc-471b-a4c6-21327e9e84bc,Tom Sherman,person,,ocd-person/ee95d0de-e55e-4733-ba97-0fde66adf65c,ocd-bill/5773c28a-6536-4b39-b661-4de188216710,False,cosponsor
898df282-9948-4669-80bc-c863dedfdb43,Ruth Ward,person,,ocd-person/9089a509-1f26-4770-adc6-199ed716e692,ocd-bill/5773c28a-6536-4b39-b661-4de188216710,False,cosponsor
67f4c6cb-ae17-4a3b-97ed-ee702d142b93,Jess C. Edwards,person,,ocd-person/3787c84d-f615-4e9d-bac8-42f86ea308db,ocd-bill/5773c28a-6536-4b39-b661-4de188216710,False,cosponsor
df277403-b3d6-4348-81cb-2eb2ac658b52,Regina Birdsell,person,,ocd-person/461c9024-c8c3-44a5-91d6-015a6587db5f,ocd-bill/5773c28a-6536-4b39-b661-4de188216710,True,primary
fca1f0db-0970-4fe2-a4eb-ff6fbe484c9f,Barbara J. Griffin,person,,ocd-person/ce1a184c-47a7-4b48-a028-d39585bcf9c3,ocd-bill/5773c28a-6536-4b39-b661-4de188216710,False,cosponsor
e8fc1e93-ccd7-4b8e-9bc0-4b9e1255e2d3,Linda R. Gould,person,,ocd-person/40ae4adb-2124-47ca-82b5-9eee794af4a2,ocd-bill/5773c28a-6536-4b39-b661-4de188216710,False,cosponsor
d94d63fa-117b-4bb4-b6b7-a8f76c5c468c,David E. Milz,person,,ocd-person/ef41a7dd-a84f-47db-b794-2a6c6be48771,ocd-bill/5773c28a-6536-4b39-b661-4de188216710,False,cosponsor
3f11ddb6-527b-4e12-9819-bdaf010ed81f,John T. O'Connor,person,,ocd-person/60882336-f4d2-45e4-b194-d2b99cae7610,ocd-bill/5773c28a-6536-4b39-b661-4de188216710,False,cosponsor
05c12a91-1421-4e06-b58f-2ed25aaca402,Dennis F. Acton,person,,ocd-person/b81591ca-1856-4807-ac66-283280ea12ba,ocd-bill/013acdc6-d22e-4f24-84ff-cf467874a7e4,False,cosponsor
a279c6eb-99a4-41ec-a09c-1bde9b11f804,Rebecca J. McWilliams,person,,ocd-person/39eb4d14-9ef3-4b1b-bcb6-a66f1aa97491,ocd-bill/013acdc6-d22e-4f24-84ff-cf467874a7e4,True,primary
c4bff929-67a5-41e4-82b8-8036f916cd86,Samantha L. Fox,person,,ocd-person/7471e52d-b23c-4df4-b9c9-b7c3751ea3ce,ocd-bill/013acdc6-d22e-4f24-84ff-cf467874a7e4,False,cosponsor
80b7a15e-fe08-4a17-8cf2-5e8c25dfc1c6,Shannon E Chandley,person,,,ocd-bill/6044d5d4-91aa-4440-b4bb-d1c07f0bae01,False,cosponsor
f7d7ff6f-af0d-4693-900d-c119ffab915c,Jeanne Dietsch,person,,ocd-person/8e7e0c04-e019-4ffe-a281-18beee5d939f,ocd-bill/6044d5d4-91aa-4440-b4bb-d1c07f0bae01,False,cosponsor
c39c2164-b24d-4968-9a9f-f851c22cd3b9,Jay Kahn,person,,ocd-person/998e681b-6df1-4b4a-92db-7a2187cedcd8,ocd-bill/6044d5d4-91aa-4440-b4bb-d1c07f0bae01,False,cosponsor
48a67558-d6d9-444e-9297-717077e8672c,Martha S. Hennessey,person,,ocd-person/f2700034-7f3d-4834-bb66-b848a7ca748a,ocd-bill/6044d5d4-91aa-4440-b4bb-d1c07f0bae01,False,cosponsor
db6cca42-2155-45ee-a220-6caf39510a1a,Marjorie K. Smith,person,,ocd-person/86b31d04-3a4b-4199-b10e-27bd337f0a34,ocd-bill/6044d5d4-91aa-4440-b4bb-d1c07f0bae01,False,cosponsor
7acff1c2-d17e-4e98-a846-0da2b66b0dc5,Robert Renny Cushing,person,,ocd-person/cdb3279c-243a-4ca0-8e83-fcb10a975736,ocd-bill/6044d5d4-91aa-4440-b4bb-d1c07f0bae01,False,cosponsor
373a201a-2506-4ccd-9dc9-0eb9ecbd2004,Jeb Bradley,person,,ocd-person/3f5455e8-256e-4442-9c13-bc14f62ce76f,ocd-bill/6044d5d4-91aa-4440-b4bb-d1c07f0bae01,False,cosponsor
54610a4a-9aae-407d-ae33-ebbcecd0438d,Martha Fuller Clark,person,,ocd-person/823e56cb-5c51-4a09-b060-93cdb7f7ac25,ocd-bill/6044d5d4-91aa-4440-b4bb-d1c07f0bae01,True,primary
