id,vote_event_id,option,voter_name,voter_id,note
18fa8baf-427d-4618-a8c9-0905b684e1fd,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,no,Andrew S. O'Hearne,ocd-person/e21aaa1f-c784-46f1-a214-9372580fc45e,
45d3afe1-3446-4159-a653-cc911f897c56,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Skip A. Rollins,ocd-person/31d4d765-be08-4393-8e9a-21444cf8b411,
f43c6922-1c9a-4403-82ad-6f6a4b984947,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,other,Thomas C. Schamberg,ocd-person/29eeecd3-79b7-489c-b1a5-ace913e619f2,
f1949de8-ecd2-4489-8476-88a034f29cb8,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,no,Janice E. Schmidt,ocd-person/ec374833-801f-4c21-9261-67cdefc1ba44,
d7ca947f-6e44-4830-8b60-403e47cda5f7,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Timothy J. Smith,ocd-person/b5ca2038-c971-48a1-9d59-f9acf2b0806b,
78c322e9-af3f-44e3-adc2-1e409da6b4cb,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,George E. Sykes,ocd-person/1d64c012-42cd-433e-9e51-d449279fe57e,
feef2e22-3f3c-43c2-892a-8faa42b6a862,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Michael J. Sylvia,ocd-person/2e6feb2e-6f22-4909-b907-93f4c0f9ae9b,
56f6b6b0-87b0-44c7-8288-a2837cbe6d55,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Linda L. Tanner,ocd-person/950e6cfe-ff6c-49ed-a4c2-1e66e60c6315,
5b4bc7b1-27e1-46d5-a8c4-97eaec3e7a7c,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Susan J. Ticehurst,ocd-person/1f3a9485-30e3-4cdf-8389-d8ad149dc881,
5c0c5e6b-912c-4dea-926a-946986cf7991,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Alan J. Turcotte,ocd-person/f29acb5b-7369-4d13-8c67-31218ca7dc2d,
96e5cfc8-7e95-46a9-8753-92f10dc6f514,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,no,Suzanne M. Vail,ocd-person/ce985799-268d-4190-b078-955fc63a8c3c,
1ecd7d92-4fb8-486e-9c41-45a593dd2121,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Thomas C. Walsh,ocd-person/e325954b-c90e-4b1e-aadb-3f5cc7ec1671,
ab4c75e6-efca-4f79-a9ea-3c3aa620ac5c,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,no,Gerald W.R. Ward,ocd-person/03774445-16e9-4857-8015-317a3d8705a3,
9efe7d81-f445-4737-89a3-eb4e51b6343f,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Kermit R. Williams,ocd-person/fa58238b-d845-4c1c-a331-8e175efcd6d3,
ed24a0ed-0148-4e13-b6a4-ae6052309571,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,David Woodbury,ocd-person/149da0e1-39c6-4bd0-b290-5af40a15ea37,
2e09b42f-7fb4-4bf2-a01a-d6f3d63f8320,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Mary Heath,ocd-person/03bba97f-9b7c-4c33-adb7-e5202a6bd040,
5d8f1702-c22f-494c-bfa7-cc4257a1bb99,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,other,Latha D. Mangipudi,ocd-person/4f71f9e1-ce78-46d3-9665-00dd404a0f1b,
0630105d-1e64-4097-8647-936c96a5aa03,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,other,Max Abramson,ocd-person/a2248bc0-9253-48d8-9ee2-d9c0b6fbc800,
f74c51f8-2c98-4412-aab3-7d89f7be1749,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Glen C. Aldrich,ocd-person/620d9d69-c8fb-47ad-ad25-1c1ef75c39dd,
588f415e-5b62-4e17-b7cb-a9874b3b8606,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Lino M. Avellani,ocd-person/4d68b7bf-e7fb-4c6d-ac12-526aba53e65e,
94f26450-3280-4f34-9e8f-3ef5271a011c,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Arthur E. Barnes,ocd-person/20f20dfe-3912-471d-b930-7e7a033d3652,
49284861-0f74-4023-b300-bc0cc6b80108,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,other,Ed C. Comeau,ocd-person/267f7af8-fae1-4e42-bb0e-1eba88751a90,
14ef6ca8-08d1-49e1-b2c7-aa253d79ca1c,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Fred G. Doucette,ocd-person/db4ec0a8-f70c-4510-ae01-c9050646a503,
ef117684-f239-4198-b4fc-7fa2e85f23e4,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,other,John J. Fothergill,ocd-person/2c6db15e-15cf-496c-aec9-21f9d18c4355,
49be3ffa-6579-4ff9-afeb-c4f712ecc3fe,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,no,Barbara J. Griffin,ocd-person/ce1a184c-47a7-4b48-a028-d39585bcf9c3,
18c71909-e3be-4cb9-a7fd-9c53d69af6bd,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Erin T. Hennessey,ocd-person/91d16c36-2236-4bef-8009-004bd036c22a,
66fe742b-35b8-401c-8536-70b7370d96b5,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Werner D. Horn,ocd-person/ab3fb5b5-85fb-441d-8b4f-09d52722175b,
36f7e9a6-98ac-4980-80d3-031ac8f40c0b,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Raymond J. Howard,ocd-person/2d20ed08-99dd-4520-8637-dfc71b6a2e01,
f2080eae-b932-49e2-8326-f3f3e2b7d0e5,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Mark McLean,ocd-person/b089786f-4435-4822-a7d6-3725cca787bf,
2cd14b86-1682-4214-a90e-4a11484c2a74,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Jason M. Osborne,ocd-person/6e2bc564-5cd1-4f96-a265-4753b7f12ee1,
207e60c0-085f-43f4-80df-761324a811f6,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,John M. Potucek,ocd-person/433c67d6-bfdc-410e-87e2-463c93d55a17,
7ded2fbe-e8ff-452b-b6da-4c0edb6da9f2,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Katherine J. Prudhomme-O'Brien,,
8db1bb17-c0fd-4c15-bbe2-2281b4fd491b,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Kimberly A. Rice,ocd-person/85b7ca6d-3fd7-4e97-bfe0-effe223121f7,
41a895f4-64f2-481d-980e-692a20b0952e,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Peter J. Spanos,ocd-person/c814c77a-197f-4883-937f-74003f9e4fdd,
a49bcc21-76b6-424b-89c9-ed449352626d,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,James A. Spillane,ocd-person/2520dc46-648c-44d0-ba1f-fe09b17a9d8b,
0c71b137-7e24-4ea7-aa2c-fee4a7df3709,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Douglas W. Thomas,ocd-person/5db11498-80a8-4136-9c50-2c7f1a2f6826,
eb42f6fe-3b5c-419f-a93b-5241bc436544,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,other,Chris True,ocd-person/9debae73-c678-420c-a515-c7381e304d1c,
c7734291-9077-484c-a275-f5bcd8c54b65,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Peter R. Varney,ocd-person/b4735fd9-309f-40b0-a554-c646dde34fc1,
11007b4f-8b70-49aa-abe1-e6f8b31555f2,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Michael Vose,ocd-person/1aa8819a-e1bd-4569-93ec-305ad61e8ea4,
997fe7d5-9379-4984-9d9c-14ad3a0aa5f7,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Kurt F. Wuelper,ocd-person/27f3432f-2a51-4a39-b9c4-814718ae87ed,
169ae16d-7293-45a2-8add-1379bb565eb3,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Michael D. Abbott,ocd-person/5aae4f7b-a7b5-467d-8b16-c566da38f624,
5d89512b-4e42-4ffa-b1a2-32f11ce540ce,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Skip Berrien,ocd-person/c955f3c4-4732-42c2-8615-bc103ee8e0d8,
405f6c2a-baff-4eca-9801-f4e5a7175f75,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,John Bordenet,ocd-person/97cb7b54-48fb-4eb8-ac44-c1a5645bda49,
a1f961f6-e2a4-44aa-b76c-d42ef9053806,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Amanda C. Bouldin,ocd-person/7ad034dd-b6f2-4314-94d9-cffce7144e5d,
1213af14-3606-4ff5-8e82-d9b7df1a802a,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Patricia Cornell,ocd-person/e657ef2c-bfc3-4a08-99fe-4456be3bfe2a,
800451b8-8d68-4343-ac03-cfe3955f6cec,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,David B. Doherty,ocd-person/b2b46bdc-a9ee-4d6a-8535-93bea4190ddb,
45400a7d-b00a-476d-86bb-3bce745cff50,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,other,Mary C. Freitas,ocd-person/6723b20c-eb92-4b4b-8db7-5cf0e06d0c5f,
6d59550d-8092-4c89-b394-9ac51f86f485,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Linda R. Gould,ocd-person/40ae4adb-2124-47ca-82b5-9eee794af4a2,
6eabbae3-dff3-4600-bf07-ac6f890b56d5,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Christopher J. Herbert,ocd-person/7eb393f4-db93-4fbd-95bc-3491d9a6ca93,
67f4e84c-758c-465f-93ee-269ddff22682,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,David J. Luneau,ocd-person/c3c9bb99-9512-4bec-be04-d8b29ea96f3e,
e037b4b5-d3ed-4239-b598-58bafa00ce2f,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Kevin G. Maes,ocd-person/e056df72-1c0e-4c3e-b91b-6c5742f912bc,
c898d88d-4c0f-49c3-8d65-589448055d6f,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,other,Rebecca Susan McBeath,ocd-person/e38b81bb-9bf6-4ace-bc4e-898732105d5d,
949c8c2f-eb38-4aea-a3bb-416e830e0b31,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Lee Walker Oxenham,ocd-person/f3fb87b7-7fb5-432a-9fb2-bd15170f1275,
905f7972-b381-4a7f-95ed-71182cab563f,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,William A. Pearson,ocd-person/7781641c-b716-4a21-ba1a-f29f6c928f2e,
c05a609d-7405-4ae0-b42c-f03af0a598da,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Kendall A. Snow,ocd-person/cfc39de4-1079-46cc-85d2-fa6382d4eafd,
cc2e4544-aa4e-45f9-823c-f9a7b2bdb13e,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Thomas L. Southworth,ocd-person/4febed48-b7fd-4b44-98e8-fb20de52968e,
c0013a5d-3667-4c98-ac62-0aab93bf9a5e,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Susan GS Treleaven,ocd-person/0e26c62b-320e-4b22-a5cf-d8960ef2e3fc,
cc8f9211-dfb4-4284-9cf4-bdc704f2b8bc,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Ivy C. Vann,ocd-person/6fd532c2-91b5-47c4-a29f-eae9fc47743d,
16ca8e22-4132-4c95-93ea-71947f1e0b3c,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Richard M. Abel,ocd-person/2c3d82bc-5ebd-48d1-98e9-2db8b64c2562,
3c4de33c-f3af-4422-8897-7077ac85e10f,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,no,George L. Saunderson,ocd-person/633b7bd0-b605-42ae-837a-4d7d392e085e,
40f8fa58-2623-4376-b78c-f3e9b60822c7,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Dennis E. Green,ocd-person/63606051-5698-4e90-8323-a1cab068bc24,
fa2fa8db-c0a2-4fd3-bb61-ad9eb8eb58a1,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Michael A. Edgar,ocd-person/0f78413a-b328-4856-ab48-21a5d4d614c0,
b64b5ca5-d897-4c09-8115-b4b7618f7b39,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,no,Allison R. Nutting-Wong,ocd-person/4c979ca8-85c0-4124-ac2d-c44f3bcb95ff,
5ec80610-a27f-488f-8bc6-35f06d2fb758,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Tamara N. Le,ocd-person/a0a449a7-07c5-49cb-b928-080ffa433cf3,
f873e3d3-0087-4d34-bcc4-54784e7a62e0,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Reed A. Panasiti,ocd-person/7a82814e-ffd2-4af0-b9b7-01d52a0492b0,
5105ecde-5d12-4857-922f-05d70936dc00,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,other,Barry Faulkner,ocd-person/a8bcce41-eef2-4b18-b99f-8bb34c7f94ea,
d2586b28-954f-4d05-a584-8b5b6d59946e,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Timothy P. Lang,ocd-person/85064309-421e-4611-a6c5-800234db68fb,
67844263-1aa7-43ee-9986-e3b221087887,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,other,Troy E. Merner,ocd-person/729664f2-12c4-4c70-82a5-fee852813a0c,
87e1c2f8-4b0e-46df-8026-02561967009a,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,other,John R. Plumer,ocd-person/867ccf71-9ca1-47cf-9c4f-0c5f715c412e,
e91e3b7d-cc2b-4697-94fe-29604b65c223,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Barbara Comtois,ocd-person/3e0ee111-2332-4742-b073-a23cc37a8b51,
396141ce-77c2-4979-bb6c-63759a1a1e35,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,William M. Marsh,ocd-person/22006937-f2ca-4a2e-b92a-457777933dc7,
9303cf88-a97c-4765-b5dc-4ad776b31a0a,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,John E. O'Day,ocd-person/8ed5341b-54d0-4c2e-a462-fe28f34d4ab1,
016a40ef-db6b-4b84-bc31-c7142f60cab2,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Jim L. Fedolfi,ocd-person/de8891e6-5b3f-4fb5-8c5d-63ab84c70e59,
8de8874f-fb95-4b0a-9f32-88b3e0747c0b,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Richard W. Lascelles,ocd-person/c11f9fad-128e-455e-896e-2e880b6cc29e,
845fd710-2fa5-4dd9-bef1-1787a9a8713e,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Paul J. Somero,ocd-person/4dda9bfd-59d4-462a-ba40-1162e54b39dc,
042efea2-3034-49ee-b4c4-7e7f33f10909,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Andrew J. Prout,ocd-person/da5fb901-d16d-430f-b5cb-7ab556f8d4ee,
65f9d1d1-a3a5-4c62-b352-0aae46ef0d9a,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Dave Testerman,ocd-person/a9da1843-ceb9-40c6-9846-a3c3d5319ccd,
465392ab-9338-45bb-a907-0b2d4b000815,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Howard C. Pearl,ocd-person/c4122c6a-ed23-492e-b813-59a0fed1ec86,
50be447b-9e85-4cfb-8bf4-28a85b29fe0c,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Kevin Verville,ocd-person/9d10ccec-b571-4eea-b025-9ed7634b6516,
fcc43883-187f-4ca4-aaa8-e59ad894b602,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Jess C. Edwards,ocd-person/3787c84d-f615-4e9d-bac8-42f86ea308db,
5274b132-4bb1-4ac5-b344-72071bdf3fc1,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Betty I. Gay,ocd-person/c2486401-1c5f-4cfc-b4ef-bbae6b8c0489,
899d234f-8d55-47fc-884c-c16879de24f4,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,John C. Janigian,ocd-person/4c4f4974-0202-43a0-9aba-f41d0f99603a,
b42528f8-987a-4fdc-95c9-bac668bc3abc,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Peter E. Torosian,ocd-person/45e36880-19af-4f3f-89d4-624946625e7f,
e860fbba-d27d-4dd4-821b-310f14660515,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Jason A. Janvrin,ocd-person/5411c21d-e8ee-4300-a79b-1a688e01c481,
b9a85326-c70e-40af-99f8-ff10ac6c8735,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,other,Scott Wallace,ocd-person/bee58371-5d5b-496a-9d1c-b38c5ae8ed06,
2a94d566-c56e-426c-ae55-1b303bb3a8aa,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,James F. Horgan,ocd-person/934b4d28-78b5-40ef-a194-d53d99cc430c,
663b366b-0ffa-4103-a4e6-2a0867745ec6,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Jerry L. Knirk,ocd-person/ce0bd184-d264-46d8-87fc-f2590e2a1ed1,
17b27525-c9d1-4084-a03d-8f8ae4de1add,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Cathryn A. Harvey,ocd-person/c15709b9-8514-4e8f-8a52-6b464eb8484d,
1cfd1b4e-6305-41ed-bbe5-5abadb9001e2,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Donovan W. Fenton,ocd-person/34b5aacc-cc43-49c8-af70-c692639b2e4a,
05b8e075-0654-48ef-bc7f-924c4dfcb07c,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Larry L. Laflamme,ocd-person/86b73f08-dd73-4ee5-85b4-7418eaf27c8b,
d299a995-0066-4fe3-af2f-8c6192201df8,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Edith M. Tucker,ocd-person/68bf2851-656a-44f1-9c2c-85ea55c7d9f9,
65d9b161-0136-4d48-8b6e-3c0f580a8448,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Roger W. Dontonville,ocd-person/ef4faeab-235d-452c-b493-8a98e4157f3f,
36b20f63-4967-48d3-ab2a-62d1f0676990,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Timothy Josephson,ocd-person/62149ad2-7d4c-42b6-be2b-281618dd7c97,
53202c95-f673-4f28-b5a0-cef746826b28,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Polly Kent Campion,ocd-person/8af71573-9095-434b-9fc7-6b244e40b3bb,
818a0b90-3be7-44d5-a8b7-0b3cd1889344,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Mary Jane Mulligan,ocd-person/2eda7ff0-af84-4ad3-a72c-ea7c37e46877,
bb14ea33-4ead-4a93-9c90-b7cefb1020ac,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Joelle Martin,ocd-person/ed48590f-6af4-4e9f-99d6-16227870b44f,
ba416228-674d-43ab-95c5-d898e468919d,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Sue A. Newman,ocd-person/27254294-07b6-4c08-90be-466800c312bc,
8a444df5-bff9-4750-810a-084a5ae6b362,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Patricia S. Klee,ocd-person/3a5791f9-bea1-4fa8-86bb-f54d2efaa86e,
5b36ff8a-1a59-4551-b945-4366442b4dc6,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Mark R. King,ocd-person/5b030cec-8315-49f4-901d-85fdb7423781,
46f148c5-f4ba-4bbd-8899-3eb29c430390,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Catherine M. Sofikitis,ocd-person/36fb226e-9ed4-483f-a254-141baf18d295,
42559c24-fe9a-4ce5-87ea-26b95ec92a46,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,no,Skip J. Cleaver,ocd-person/6edff50b-8390-4046-a376-214136ea64d9,
da7b5af6-544d-48c0-84e4-0116a97822ec,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Constance Van Houten,ocd-person/5e54c6e7-01cb-42c8-b3ed-8137e6c995fd,
fc577471-2b52-456d-9ce8-f149149232a3,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Beth S. Richards,ocd-person/49453d65-a175-4c22-bc1f-878d02ea3d45,
6d42648e-7fec-4084-90e9-dcbf671944a3,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Charlotte I. DiLorenzo,ocd-person/75a682ff-407d-4192-858d-9ce6a979c400,
10f1e34c-8e0c-4faf-ad8f-49f897e38052,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Ellen D. Read,ocd-person/77304532-17fb-4b2c-aed6-213a435e4a46,
fdde4fd3-51a7-4790-ab27-14daeeacaa52,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Julie D. Gilman,ocd-person/77ca15e6-ebe1-4ef5-8bc9-ed3dff861f38,
5f6529af-6e4d-4e91-a052-1208a66af11d,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,no,Debra Altschiller,ocd-person/925608b2-8d23-4186-85f6-4c50f334374d,
8929aaf2-228f-4125-a9df-539377d4d1c3,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Kate R. Murray,ocd-person/79bb2147-ea4b-4706-8b38-ee2309613ea0,
53ac9f0b-cd1c-4cb4-a920-607461d42d28,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Peter F. Somssich,ocd-person/8bb75c80-4c06-42a7-86c0-c0315a2faf7c,
321b016f-6814-468e-a65c-b6a3dc10b348,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Jeffrey C. Salloway,ocd-person/ff3c9490-e187-451d-b600-ca895bfaf0b0,
0fff8120-4008-4908-9e84-b9c481a50d08,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Timothy J. Fontneau,ocd-person/dd0daa9d-8614-4047-8932-9bb8d0a579b9,
cb662160-9af5-46e9-bd63-b24a085ffaa0,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,no,Donna R. Ellis,ocd-person/05d853f1-79fd-4b82-b4dc-5d60eeb95514,
18abbb07-afc8-4bdb-ac23-6e0cd8548585,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Linn Opderbecke,ocd-person/0b99dedb-0f63-49e1-9fae-0f32d5a82438,
e9fcc8b9-74d1-4099-9ba9-4006ad733787,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Sherry A. Frost,ocd-person/62916f8e-e193-463d-9dcc-f35f60d836db,
c42a5d77-e7af-4571-a1c9-5b186f076463,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,other,Kenneth S. Vincent,ocd-person/84b0eb59-b35d-4f30-aa55-b5cd6e7f495b,
614be8aa-da9e-4f0e-bbed-3945659bf7b8,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Catt Sandler,ocd-person/dc7e8ec1-a4f5-4085-b939-46f039f95495,
75b76638-5a6c-49b5-a638-42fc3b2741d5,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Amanda L. Gourgue,ocd-person/96a9971b-c537-4020-ad31-780dfba6dd95,
9ba1f1e9-bd53-4d10-a59d-ada734a258ce,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Chuck W. Grassie,ocd-person/8ee07d33-9189-4bfe-b1a1-e15c79fd1114,
d8df5b6c-9039-4fba-8435-873bea42a7ad,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Mark A. Pearson,,
1a3981dc-3331-4a71-8a35-8109bf9d983a,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Edith M. DesMarais,ocd-person/a6f267a6-78c6-4272-9378-8afe705c350d,
35178dca-0aa6-4686-8bc9-36fa39634f24,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,other,Kristina M. Schultz,ocd-person/8698b473-ea4e-4126-8766-a2b5b5878702,
f83d4be0-6b42-44bf-a2bd-7d2692466b74,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Charlie G. St. Clair,ocd-person/643751f4-6db0-4021-bf76-b8f2483d640d,
8c2c65ec-35bd-4425-81fe-7877d67838a7,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,no,Casey M. Conley,ocd-person/3290a4d4-7403-45f8-adc4-4e26e0fefa09,
bd6c41a8-9adc-42c4-abfe-02911b6e8673,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Brian M. Sullivan,ocd-person/4c78e7fc-43a2-467b-abe3-6ba04ad8853e,
78c23ce6-92af-40eb-9404-f3abe993dd83,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Erika F. Connors,ocd-person/9553cfc6-a199-4984-a7d5-3f649ddfb6ce,
ea722ed5-ff8e-488f-9d00-5eb1d4dcf328,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,other,Harry H. Viens,ocd-person/e940f97a-354e-41bc-ab45-e910c7b36d82,
7a6d0bef-e317-4a7c-879e-af74766aa1f1,ocd-vote/f4bcf513-9f43-40b4-b2a6-680280bcd7c9,yes,Harry H. Bean,ocd-person/5a633278-e4a7-4a58-9c9d-2d917deefd40,
