id,media_type,url,version_id
06073fd9-3961-4fe3-a468-90995b713dba,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0771s&txtFormat=amend,c903f2c0-3db6-4c84-932c-4135a2e20d39
2f89b4d4-6b4b-4a69-8139-bcfdd9f9de4e,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1123s&txtFormat=amend,3c9167c0-22ab-439b-8155-6bfacfd79e52
e1b3fb83-5625-49e9-a023-64816ae1c887,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1255h&txtFormat=amend,e4b85422-ba21-4dd6-a7e3-413241d20077
6e658a11-88b4-48df-b515-0e19f5e4b3ce,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0418h&txtFormat=amend,3d40ddba-2d7a-4ce0-a9bb-7bc75c6fbe0f
98f18d2e-bd70-453d-bc78-7bfb23a2eab9,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0224h&txtFormat=amend,0071288d-03d0-431d-aa4e-354f2e8d28c9
addee6b2-4110-480f-bb80-b510fb2398ba,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1629&txtFormat=amend,29fdbc68-7570-450b-95f1-559751228564
60bfa0a2-93fa-48cb-98ba-c0c9abc98bd0,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1535s&txtFormat=amend,3830bf89-1034-41a1-9da5-557046723b66
e5669696-a580-4975-9425-383d0c15e0a3,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1251h&txtFormat=amend,87033f3c-5ecd-4afe-a0d0-373c4121c152
d83b551b-3c7b-4e7e-a4e5-c29ac339c8fa,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0609s&txtFormat=amend,afe2ba88-951d-4ef9-a16b-e678e11eee99
9e275a99-4196-4398-bf29-f5516e0e1e60,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0469h&txtFormat=amend,39e7f49d-e194-43d8-80f3-f3a3e9ce0a2d
a00c2f0e-8856-452f-8f10-62a255c576d5,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1581s&txtFormat=amend,ce85bc27-060f-4f4d-92c3-ceb50b085938
2b175fab-02e3-450d-9607-6a9d552b0404,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0820h&txtFormat=amend,8bfa891d-09b8-4f0b-8fc0-4cd2664fd122
302491fd-572e-445c-9cb8-cba7869dab01,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0808h&txtFormat=amend,cd7bcb94-6631-4c2d-a0c2-d6097881e7c1
9be6f3df-0131-4968-adfe-224d49bf3e7a,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1249h&txtFormat=amend,9584fae7-e4ed-4dea-829d-ad9e08feeb0f
0ce5e801-4cd7-4046-882b-6d7302519fc1,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0001h&txtFormat=amend,b39daba8-65ed-4157-b95e-1ad43d7e9910
ad5f3f4d-ffdc-413b-8efc-560e8a8b950a,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0940h&txtFormat=amend,bc5f0bf4-791e-43e8-a744-3bd10648a58b
aee54733-eca1-474a-ac78-f5fec353d07c,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1625&txtFormat=amend,36db7d56-8670-4951-8eab-828c25f47cd8
ce3fccdd-bc7b-47c9-8f9e-155740823500,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1488s&txtFormat=amend,f502fbaf-2ac1-46cc-9253-d3d64a1ffb5c
5ebbd0db-d8cb-47a6-a77a-037eacc115ef,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0887h&txtFormat=amend,b454a567-4235-4c2e-bcc7-72c898d18187
aaed2635-1b62-457f-94c3-f85b2c80549d,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0291h&txtFormat=amend,708d96b3-7363-4709-b957-a910e0f36cf0
39df6210-c128-40cf-a7cb-a88365c805cc,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0730h&txtFormat=amend,fd3fcc3c-570d-4f48-ac3e-2f24d93c859f
8cae2024-3bf6-43bd-9855-600709fa6c39,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0895h&txtFormat=amend,6657c598-37d6-41ac-b079-ac6c0b9d61a9
ff81225a-8f8e-4f1f-a69b-2bf7f118add7,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0444h&txtFormat=amend,2d8f1809-c917-46a2-9b80-04b87de0b2b3
26cc5333-c24e-4ee5-9365-03efea3c3337,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2019-2744h&txtFormat=amend,57254980-57ba-4cb5-9f17-f8ec22db67a3
754a8354-14d4-491e-b5a4-2b4bf37c0dd7,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=212&txtFormat=html,88bd63d5-27f2-4794-900a-b98bf9a1a374
bc01dbab-1dd7-4c47-ba02-5c897e67b6b2,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0705h&txtFormat=amend,96cbf953-d46b-4d35-bb7b-618321fb19fc
b7e93563-62b8-48ed-a147-57873f347cbf,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0711h&txtFormat=amend,faeec1a4-5565-4072-977d-8257d6d14411
b9c692aa-a5b6-428d-84cd-acdb62cd1bdf,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0301h&txtFormat=amend,39613839-1528-4014-920e-178518df19ee
5446725d-8507-4251-b539-723d095f485b,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0353h&txtFormat=amend,cb5d89a3-f50f-415f-9d34-78de41a5b5f4
4b0fffb1-9c5f-472a-8300-c3e83fed02b4,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1034h&txtFormat=amend,bcb9b95f-2921-4559-9510-5ac45fcf65a1
a4778771-a883-4f73-8df8-b70318fc70fc,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2019-2751h&txtFormat=amend,77c5c917-1b3d-4480-8d24-3c58240cfc7d
e46bd639-5a71-4f0f-87cb-b17195e801f6,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=507&txtFormat=html,ea439f8e-5311-4991-847f-1cb8b1e6282d
1edaacea-40fe-4751-b129-a9d74ff45393,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0091h&txtFormat=amend,342db3fe-9bf8-42e2-9561-64fee5e25b5a
60e0072b-b25d-4362-8267-b1d33f895d96,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0712h&txtFormat=amend,a5c4524a-23f7-4cb8-8bd5-ccf942fba57d
eceac7e0-e78c-4ae6-97d0-2d1bd472576d,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0167h&txtFormat=amend,917a4258-458b-4b91-93a1-e7f9a6e1e008
24068919-d253-49f6-9697-a45af47afc79,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0946h&txtFormat=amend,e75ac677-f203-42b6-9dad-e1330fbca2c8
479fc748-4c86-485d-acdb-3f0369fd0616,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0601h&txtFormat=amend,8ae47754-e958-403d-9eb8-37571579bcfb
37d4b874-f0e1-4ea2-9426-e889ae0283f0,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2019-2734h&txtFormat=amend,a08a8759-e832-468e-97d2-e8210ccc017f
0566cf2f-0f6f-47fd-b5cc-441184496805,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=696&txtFormat=html,c5bef094-9302-436b-bdc2-60edfff31d9a
7da4e3b6-1c78-4e7c-b1d9-2bed35d70d08,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0875h&txtFormat=amend,f5cdca22-bd49-4504-9e56-f43b9a915de9
4b254b7b-7298-4ea3-a59e-7121790d0ddf,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2019-2839h&txtFormat=amend,c73f9f3c-df01-4e33-927f-073a6a4e6aa2
2eb144d2-5abb-429b-b468-c41de8707a7c,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=753&txtFormat=html,47ca8734-6b2c-499f-9af2-808370e8fd2a
1aa18dfe-8e1d-4119-8982-16f46952b94a,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0437h&txtFormat=amend,19f4e33d-5ea1-4c00-904c-e9a20a1e69a7
fd30a014-ae41-4465-ad78-15466d816168,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0194h&txtFormat=amend,dbb8ce68-bef3-4e4a-a455-5d28c6fba6c2
2255122f-f641-44ce-9dd9-5632445ffce7,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1072s&txtFormat=amend,a585f7d9-d48d-4b08-8d67-7e2e9d5d2b64
0337a103-8d39-4bea-bb8b-92c71fb3ab2a,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0484h&txtFormat=amend,3958b970-c4f3-4249-a3be-42f0f4ed46fa
311a481b-0a27-4316-b66a-8ba5c6536c2c,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1080h&txtFormat=amend,502dcc51-a499-4a9c-852a-231f63e1b913
c9993a30-e8c6-4f9d-805a-2f31102475c4,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0545h&txtFormat=amend,cc24bda9-3f00-41ca-af41-cf7f81cad59e
70ebc897-d099-4d9c-add5-f668b614152c,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0857h&txtFormat=amend,173b5bc0-68bb-4adb-bd4d-21d010d9f3c9
f900a3da-f4e4-4edd-8453-77a3b791075d,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0255h&txtFormat=amend,57abf25b-092e-4656-8982-14ad7976e9a8
94a1ebb4-a93f-41b6-b23c-0ee8f625f70c,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1630&txtFormat=amend,93cfb5d0-a002-444d-921c-0461541bba99
37ff6041-6819-4656-8b2f-46b56cef89f0,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=5&txtFormat=html,b249957d-9cb8-400c-b149-23c1f72db52f
6c15b1cd-9ed8-4f83-ae1e-b8986c4ce06f,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0646h&txtFormat=amend,b9074342-5a2b-4577-b2ac-3b7b3ef8abe3
20b82dd9-cd9b-41d2-b585-79a53425a529,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0411h&txtFormat=amend,d446f2e0-b303-4091-affa-46b09d6fd500
d6477cbb-ae0f-43ed-9e4b-9d84c67a3a24,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0676h&txtFormat=amend,f3f43d11-dcc3-44ad-8cc5-7b48635eb339
3f35c666-18a8-4fa8-82d9-acd694461de5,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1074s&txtFormat=amend,6243adf6-076d-4867-90f9-a93aca252846
db520e81-9971-48df-b71b-24745771b559,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0447h&txtFormat=amend,dc8b87e9-7355-46a6-b2ff-dd8741038e40
e1a98460-fb5a-4318-bd21-adc3ff0332f8,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1464s&txtFormat=amend,6b83222a-406f-45df-8302-705a2a318f2f
17813f9f-8eeb-409a-879d-64e4bfb97c0a,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=743&txtFormat=html,fb9580f6-ec29-49f0-8f35-38127df46e8b
bf1c87cc-a974-4aeb-8411-e7e0a6395278,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1373s&txtFormat=amend,b0d43ce8-2521-4df3-aa8e-c42e820a6ce2
7d39c4e9-2ffa-414d-83c8-61bcbb509ce6,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0613h&txtFormat=amend,e687a250-9de1-4275-8413-66f1c30a80b2
492f04fc-037e-4d3f-b63a-8a80b7b12832,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=229&txtFormat=html,0b4c03e1-4609-4b3b-ac47-911f03692531
f6f05214-2b2c-4475-bbfa-8a2aa9ac0735,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1525s&txtFormat=amend,8743ba9b-be90-47c0-82ee-61d2d46eba28
3a3dfb80-24e8-471e-81ee-c497ff2e7e3d,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1445s&txtFormat=amend,2979c96a-e451-4228-a3ae-e58076c9a1dc
cc6acf5f-6aca-460b-b4c9-1798f700f1a7,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0434h&txtFormat=amend,68a6b576-ea1a-40ae-a4ed-a6abe04d080e
08b24e5b-a870-4e62-bb0d-56083ca5a2c7,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1246h&txtFormat=amend,c11cfd47-b1bf-44e7-b646-ca6aae8192f3
f23e6106-5c5c-4e97-9427-0797d9494a4e,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0510s&txtFormat=amend,1ca7244a-5cbf-4842-9368-f9268a15e481
bb70f53c-c049-4289-876b-c6e0f5302c61,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2019-2740h&txtFormat=amend,b1b6cce7-4147-4e02-9dfc-cc748c455823
e1436ef6-582d-4d8e-bafd-6746efe2ad9c,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0192h&txtFormat=amend,1c71abd7-c798-4e1f-8baa-01a240219d39
16d38203-5819-4dcb-be6c-00e53e00c1c4,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1061s&txtFormat=amend,de15857c-82d6-4d6c-982b-ea3705523e6c
a5977d50-092b-4fd8-89aa-47ec1f0ce897,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0022s&txtFormat=amend,2236f5bc-6ba7-4f43-900f-39196e448bcd
cdbc86a1-ba59-4d1c-aa64-2fdc128963de,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=509&txtFormat=html,a24275e8-75fd-4751-aa19-6e8a11c545bb
a06305bf-c892-4815-b1dd-731cac1b02ee,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0628s&txtFormat=amend,8e44973b-4ae6-4e5f-bd7c-548d14b871a5
10cfe867-7a6b-4369-ab64-6ca3c530617f,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0079s&txtFormat=amend,c93267dd-5ff9-4ce5-960f-d279153d44da
6baa4111-c26c-49d9-aa57-daa394c4574e,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0479s&txtFormat=amend,5ca69a0c-6e89-4883-a570-481a819c39cd
6b4a2ff3-d4cf-4543-b3cc-a73493c3ad6d,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1047s&txtFormat=amend,50fb06cc-c66b-409f-bd35-c97581345036
ade79f8f-3a3a-4802-b281-361bbfafb91a,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0741s&txtFormat=amend,144f4751-e67f-4631-80cb-4f165fe98a55
2314fdca-4fcd-4668-9e8d-5cf1251083b4,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0086s&txtFormat=amend,b25f2c4a-bc7f-4ccf-850b-51c1c580c164
9f609717-05aa-4900-bdd2-d2b911e11e2a,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0074s&txtFormat=amend,b64b8682-09bb-49c9-b98a-14143f55acaa
7b89ad03-d569-4aca-abff-bf83b121da2e,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1144s&txtFormat=amend,439e8105-8f64-4f13-b755-5093158c04ea
f264d3dd-85ac-44ba-8fa5-7eb65e3ba0e4,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0559s&txtFormat=amend,05dc4dc7-1a18-4872-be14-a3b99f0bea2d
a412006b-e6ef-4786-a013-b340f07510b5,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1031s&txtFormat=amend,c30b00d0-0a1a-4347-b74f-333c17955437
2467b764-e9b5-4873-932d-c4d371b8b158,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1073s&txtFormat=amend,10441db4-062f-44b8-b10d-9962aa04cc59
80e95b96-fcc6-45c7-a860-ee1321050482,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2019-2895s&txtFormat=amend,96950f81-d4cd-4a9a-a87c-397a3ca4cbf1
41d42cb8-ba2c-4716-8781-dc708b737eb3,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0316s&txtFormat=amend,e751f693-de3d-478c-8adb-c0d8e68ea9fc
52c5c558-c02d-4370-8e99-1347660d5a9e,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0473s&txtFormat=amend,2792ca9c-8a90-4d9a-8d44-770b5893b85d
53c9dcd5-7b40-450b-87fa-ec74d520fdae,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0340s&txtFormat=amend,9de41d7f-c845-48cc-95e7-3ec5ec53f72f
ba786a62-7002-435e-baa7-89323372ddce,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1049s&txtFormat=amend,3812e038-8d81-48f0-95aa-ce6ae013e378
c14fc5b5-91de-4ea1-b923-5fcd9896ef13,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0441s&txtFormat=amend,73b78575-5638-434d-adc9-eeecda0b8440
fd6d5090-8467-422a-9bc2-abe42a7766e8,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0474s&txtFormat=amend,41a31360-954c-4160-aaa7-c2e2f2123519
5b63521c-beec-4d2d-8b97-dce09d082722,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0518s&txtFormat=amend,c2b9d078-deb8-4299-9021-118a2dfbd71b
9deaa4fb-f867-43d7-adb7-d3ad2d4a985c,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0557h&txtFormat=amend,9680f5e1-f191-4060-9a75-55f775b72018
13dad919-4c05-44c1-a529-867fe212c681,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0951h&txtFormat=amend,2d171e07-936a-4526-ba6a-2e383c8515f1
7b4f412d-e0a6-4b15-87d3-23c5d2afb058,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0537h&txtFormat=amend,16e4629e-2c5b-4e75-ad73-79130562d07f
eca1affb-0181-4668-908b-201572f13495,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1199s&txtFormat=amend,2faf821a-76c7-46e6-af0d-d90872fa0481
b2823480-0b04-49e6-b060-594bf1bcc342,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0981h&txtFormat=amend,6b2d726a-045d-47e0-ab70-0cfefda06722
21ab3b90-122b-497f-9b9b-2a0ce73d08c8,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=409&txtFormat=html,4c333d5a-5d28-49b7-90de-0971fb380f4e
4f95decf-e50f-4d97-845c-fbd8e8b68451,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1121s&txtFormat=amend,e89e6e7c-c560-4714-97b7-d737cd6f992b
752aea07-a75c-40ef-a9f4-67b39c4fb782,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1104s&txtFormat=amend,c75ccebe-14ad-4b69-8c90-cb354b94c928
768778a6-6714-4e09-8c34-395cc4c0387f,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0999h&txtFormat=amend,ee73672a-60be-4b1f-acbe-3bb9afbe87e6
12741a69-f467-4f92-97b0-a15434e65100,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1030s&txtFormat=amend,8fab7eed-3bfc-4825-8f21-8598d43db3b6
a5788809-3f1f-45f3-a376-d34cc3b208d9,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0448h&txtFormat=amend,627005bf-9378-4759-b919-50dc8fa30be9
dd828e7b-9e3a-4f5f-92f8-2f91eb62cf2b,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0911h&txtFormat=amend,2a1fa65e-d1c9-4c48-b6b0-466b205c2048
c3cc0d4d-3a44-4af1-b6f1-736bdb287286,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1178s&txtFormat=amend,b2c8f939-3e31-419d-b430-c73c4f3703a4
a5ca1fd8-15f9-41a8-a248-bc50935f682c,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1201s&txtFormat=amend,d29d7490-c9bb-440d-b257-88c6c3925ddc
36cd365f-90e2-482c-9de8-2da3a0f5ec6c,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1169s&txtFormat=amend,01af96e5-b163-43a1-a70a-97ba31f90a1d
70d10b02-18df-43ea-b867-5e7b0b6660d2,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0970h&txtFormat=amend,e8094fab-b47d-4ecb-bc44-5f87ee7b9154
c5bf1b73-2855-4238-8703-c46dc8c1a872,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2019-0518h&txtFormat=amend,71947c4b-180f-469c-a1d4-00896062907a
ff749bf6-93bc-49c6-a8ab-d29d3cd1c447,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=78&txtFormat=html,244c2754-d47b-4f91-97dc-1bf360c91255
9540860e-3890-410b-8dfe-7e7d3f0f3464,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0903h&txtFormat=amend,cceb269e-179d-40f4-b46c-4809f5eac80f
854a2bb8-a429-4f64-9764-efbbeb9ae481,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1168s&txtFormat=amend,b85a54fa-a9eb-4da1-9b4e-239314094186
fad4114f-b291-41c4-a76e-48d12fe82907,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0519h&txtFormat=amend,8afc1301-dc98-4149-b411-a32c4fb46e3b
36cc7105-2bc3-4447-864a-98d9ae4f0fea,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0461h&txtFormat=amend,bdf290dc-fe5e-4d6d-8b84-3b7a86d7ebc8
dea4b3a0-a914-4d83-8da0-09e7b5af96dc,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1139s&txtFormat=amend,2f1e3d02-493d-4a2a-81de-173a93bfee18
83401ddb-4733-467f-b650-2b3e80503c27,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0807h&txtFormat=amend,ccd0385c-3d02-4570-95d6-6d47bacc1bf4
ced8287a-265a-471b-8c1d-867aa1d7a488,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0927h&txtFormat=amend,282e1b80-21b6-4f52-b870-13a638779b43
b3eb406f-ce01-4a1c-80a3-a52adc9d51cf,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0675h&txtFormat=amend,349252c3-d58e-45c8-b462-f1179f100a35
1778ec33-8db7-463d-834a-09a4dd3eddea,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=86&txtFormat=html,59cb62ad-1984-4cb9-916d-bae935185db8
b7d013e8-1342-4423-ba3b-014e4153f4b7,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-1138s&txtFormat=amend,6ad23ed3-c7e0-42fa-86b8-b7997f71b8d8
f595f325-358e-4e2e-8183-ed7175f5d246,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0900h&txtFormat=amend,63a812a1-92fa-4874-97b1-70664322d94d
aaacf05b-0963-455c-a204-d80a93f61733,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0989h&txtFormat=amend,4f7a81a3-3baf-48b4-8a0c-d595868d60b4
b51ff609-2b69-43d3-ab6d-749900ab18f1,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0700h&txtFormat=amend,b42b0da0-4b79-410d-ab0a-d207bd334105
7bcbaead-9c17-4b27-acc4-e07de53b2f08,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0375h&txtFormat=amend,35842077-2720-4a4b-9a4b-9f6a448219ff
30a4311e-db3b-4545-9362-d8b23eae03db,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0826h&txtFormat=amend,324a61c1-23d6-45c6-ad0c-1c636368d8ec
8ea127ae-c262-4065-bb89-b6ba15144f0f,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2020&id=2020-0795h&txtFormat=amend,b0cfb7fb-c5b7-4229-82fb-cde5e0f587bb
