id,name,entity_type,organization_id,person_id,bill_id,primary,classification
b9c09628-db59-49ed-a16d-6cca7e7be06e,Jaci L. Grote,person,,ocd-person/26f01212-5287-4735-aa1f-77e4f0d2acb6,ocd-bill/e07e0f45-3397-457e-8d10-3a611bb74e2e,False,cosponsor
b9b9b20c-3416-41a9-81da-606c1ee44b3e,Donna M. Soucy,person,,ocd-person/bfbbacfd-e12a-4e07-970e-c2c2c006f4a2,ocd-bill/e07e0f45-3397-457e-8d10-3a611bb74e2e,False,cosponsor
d1dedc8e-e95b-4467-8fc5-57356a690a23,David H. Watters,person,,ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,ocd-bill/e07e0f45-3397-457e-8d10-3a611bb74e2e,False,cosponsor
070eb66e-8695-4cb0-b930-13eb28778e0c,Lou D'Allesandro,person,,ocd-person/87c48788-817d-408b-a1e1-ebe1c9fd893d,ocd-bill/e07e0f45-3397-457e-8d10-3a611bb74e2e,False,cosponsor
265b0eec-6897-41d4-8dbd-4d97843cd68a,Daniel Popovici-Muller,person,,ocd-person/36ded3c5-84fd-49cc-82cb-d03fe682ad5f,ocd-bill/5053642c-174d-4fd5-ad50-4de295aa399f,False,cosponsor
9194da9a-ca0a-40c4-a8bd-000806655bf8,Lisa R Mazur,person,,ocd-person/e44fbca0-a34c-4b73-aaa6-872b471b9031,ocd-bill/5053642c-174d-4fd5-ad50-4de295aa399f,False,cosponsor
6afb5b46-b6c7-407a-9a5f-5d3874a2175a,Jim Kofalt,person,,ocd-person/fa8b39ea-006f-420a-9a3f-fe36d0db8776,ocd-bill/5053642c-174d-4fd5-ad50-4de295aa399f,False,cosponsor
73a910e8-c543-4274-8eff-87612d99b758,J.R. Hoell,person,,ocd-person/01cfe997-f42c-4ba3-979b-fb7f70acda3e,ocd-bill/5053642c-174d-4fd5-ad50-4de295aa399f,True,primary
eddb54b2-69cb-486c-b7b0-dbb5c46a4b9f,Hope Damon,person,,ocd-person/a1852031-32a0-4f94-95b8-57ddcc5ab576,ocd-bill/534057cf-8627-4a0c-a5fc-7581e559fdf3,False,cosponsor
427b9dcc-8823-468c-b878-1480dbb20d91,Bill Boyd,person,,ocd-person/6f592f37-cac8-4bf0-b12c-3a86f9b444dc,ocd-bill/534057cf-8627-4a0c-a5fc-7581e559fdf3,False,cosponsor
f2b987d4-bcb0-4a4f-a877-88f8e1a77111,Mike Bordes,person,,ocd-person/c924901e-1cc8-4574-ae7c-19f3e52d2031,ocd-bill/534057cf-8627-4a0c-a5fc-7581e559fdf3,False,cosponsor
4d760d1c-5d80-4171-9569-b72fe1d3ca35,Suzanne M. Prentiss,person,,ocd-person/de206392-deba-4ecf-96a3-33494c415417,ocd-bill/534057cf-8627-4a0c-a5fc-7581e559fdf3,False,cosponsor
2f06c8e3-a762-4fd2-a3cf-be8dad5bb413,Dan H. Wolf,person,,ocd-person/d24c83af-3362-4925-9c05-a6b776d3314c,ocd-bill/534057cf-8627-4a0c-a5fc-7581e559fdf3,True,primary
be19086e-536e-4793-9fa3-a3f87ccb1e13,Emily Phillips,person,,ocd-person/9b5063bc-ae10-4901-8622-71516cc3b9c9,ocd-bill/7d046e1e-4f43-4875-a3ed-68ebdf9fb474,False,cosponsor
f6e3c511-5bd0-4dd2-bbb3-e6d25fa49f36,Debra Altschiller,person,,ocd-person/925608b2-8d23-4186-85f6-4c50f334374d,ocd-bill/f2662a95-2a4a-4f51-9da7-1a759d2672e1,False,cosponsor
cbdbce09-5450-425f-b0c8-0d8e17724525,Bill Boyd,person,,ocd-person/6f592f37-cac8-4bf0-b12c-3a86f9b444dc,ocd-bill/f2662a95-2a4a-4f51-9da7-1a759d2672e1,False,cosponsor
173f712b-a467-4243-b491-887556f9967f,Shannon E. Chandley,person,,ocd-person/92b62a3f-15ef-4cd6-9073-14d32a3eb74b,ocd-bill/f2662a95-2a4a-4f51-9da7-1a759d2672e1,True,primary
f4e964bf-f3d0-4667-931d-ff33b4f687aa,Wendy E. N Thomas,person,,ocd-person/2375b05c-cf9a-4f1b-a4b0-194fac6d86bf,ocd-bill/f2662a95-2a4a-4f51-9da7-1a759d2672e1,False,cosponsor
a1ee0d8c-1cf2-49ac-b1e1-4260a801385f,Rosemarie Rung,person,,ocd-person/1a5923c6-3e1f-4ebe-8739-17c9e9642403,ocd-bill/f2662a95-2a4a-4f51-9da7-1a759d2672e1,False,cosponsor
4f1a64f2-213a-4b56-8b0c-8a5129ab64c7,Nancy A. Murphy,person,,ocd-person/0ac05fa7-143f-4ae9-8ac8-99de42d21779,ocd-bill/f2662a95-2a4a-4f51-9da7-1a759d2672e1,False,cosponsor
3e085574-1d15-4e9a-acaf-f728a0e4640d,David H. Watters,person,,ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,ocd-bill/f2662a95-2a4a-4f51-9da7-1a759d2672e1,False,cosponsor
22ca612f-dcf9-4583-b7bc-4bf716fa9248,Loren Selig,person,,ocd-person/a35a4483-879d-4dd2-889e-57a576e56acc,ocd-bill/fede6ff2-f833-4cd5-abee-df52fc8feb9e,False,cosponsor
b25ef482-3b44-42d8-b694-cf3a743fea40,Heath Howard,person,,ocd-person/ff64ec8f-c8be-4e9c-8dce-3397cdc2401e,ocd-bill/fede6ff2-f833-4cd5-abee-df52fc8feb9e,False,cosponsor
598286b2-d971-4007-85e6-202e30ba1765,Amanda Elizabeth Toll,person,,ocd-person/79216b9e-557f-42be-bd35-02f8b82465e3,ocd-bill/fede6ff2-f833-4cd5-abee-df52fc8feb9e,False,cosponsor
547c2530-6450-447f-949b-1b884b6a55fa,Cam E. Kenney,person,,ocd-person/9f35ea7b-b937-4b06-8be5-5cfbc83381e1,ocd-bill/fede6ff2-f833-4cd5-abee-df52fc8feb9e,True,primary
2b468752-6b9b-4bae-a0b5-3c3bb5871ed8,Chuck W. Grassie,person,,ocd-person/152fbcf7-564b-483f-b6b3-aa3f0cae47ee,ocd-bill/fede6ff2-f833-4cd5-abee-df52fc8feb9e,False,cosponsor
51b0be83-c275-4fe6-aa30-f5a364863174,Ellen D. Read,person,,ocd-person/77304532-17fb-4b2c-aed6-213a435e4a46,ocd-bill/fede6ff2-f833-4cd5-abee-df52fc8feb9e,False,cosponsor
a46cdea1-f718-49db-b6df-6ce0f335cc50,Timothy O. Horrigan,person,,ocd-person/2a11a559-c16e-4211-82ea-215951d74c1f,ocd-bill/fede6ff2-f833-4cd5-abee-df52fc8feb9e,False,cosponsor
bdb88e73-9d38-49a9-a09a-b115ce5147d1,Heath Howard,person,,ocd-person/ff64ec8f-c8be-4e9c-8dce-3397cdc2401e,ocd-bill/f9ecd7a0-55f6-4f70-a193-069462a7ba49,True,primary
19fcac7a-f7ab-42fe-8e20-fe78f0c14476,Joan L. Hamblet,person,,ocd-person/c0b6bd27-86aa-48a8-8c15-9724581b1145,ocd-bill/f9ecd7a0-55f6-4f70-a193-069462a7ba49,False,cosponsor
a1f015bf-f03c-44fe-8bcb-27a9c4bfa73d,Jason Gerhard,person,,ocd-person/9726db41-c8d6-4eb7-b860-c1953880b9ff,ocd-bill/7d046e1e-4f43-4875-a3ed-68ebdf9fb474,False,cosponsor
3d44c803-ab38-4f6b-9340-312697b1ea51,Nikki McCarter,person,,ocd-person/a5d1eff0-7a7b-4726-ad0a-5ba931098d08,ocd-bill/7d046e1e-4f43-4875-a3ed-68ebdf9fb474,True,primary
077261a5-d076-4bec-907f-2ad9faa31894,Nicholas A Germana,person,,ocd-person/170e4582-46d4-480d-9bca-b49b2ba8baf3,ocd-bill/7af37f08-4d0e-452c-97a4-a978ff175ee6,False,cosponsor
b9cddf06-8114-4477-8810-232329eb65a6,Karen E Calabro,person,,ocd-person/fa3a20db-280c-4bda-8dd5-308a59ab0efa,ocd-bill/e857bc59-6e35-4eb4-a27e-885113bc4557,False,cosponsor
e474921b-723c-483e-aadc-fe868485f89f,David J Nagel,person,,ocd-person/c614a6b4-5a2b-46ca-89c0-1ff666aef92a,ocd-bill/e857bc59-6e35-4eb4-a27e-885113bc4557,True,primary
79ba40b7-ad47-4af1-a913-1ae9ad77b987,Shannon E. Chandley,person,,ocd-person/92b62a3f-15ef-4cd6-9073-14d32a3eb74b,ocd-bill/e857bc59-6e35-4eb4-a27e-885113bc4557,False,cosponsor
9b204311-a2ab-4379-851b-279b9889bcf3,Gary Merchant,person,,ocd-person/78078880-ab6f-4f87-b095-8b85c31f1780,ocd-bill/e857bc59-6e35-4eb4-a27e-885113bc4557,False,cosponsor
52b1b289-c728-419f-8c2f-50e0d5c24c5b,David C. Lundgren,person,,ocd-person/4e9bb139-f952-4fda-bce1-f1bb16c585e3,ocd-bill/e857bc59-6e35-4eb4-a27e-885113bc4557,False,cosponsor
ed73dbfc-8f92-4921-a24c-c57c3d8ab3ea,Debra Altschiller,person,,ocd-person/925608b2-8d23-4186-85f6-4c50f334374d,ocd-bill/7af37f08-4d0e-452c-97a4-a978ff175ee6,False,cosponsor
dd0f2473-7a19-40d4-9cb2-41276b724222,Tony Caplan,person,,ocd-person/960dc748-e7c7-4859-ab1d-b07f9bb7b269,ocd-bill/7af37f08-4d0e-452c-97a4-a978ff175ee6,False,cosponsor
72138a17-8fb6-49cb-9ed1-8b3463e75685,Lucius Parshall,person,,ocd-person/4854b313-26e5-49a3-8095-76298f96ced3,ocd-bill/7af37f08-4d0e-452c-97a4-a978ff175ee6,True,primary
2b475c17-fdd1-45c8-8e9b-5483fb0ff2db,Sherry Dutzy,person,,ocd-person/43eb9cdc-392c-4ca5-b5da-ad542ea0bcc0,ocd-bill/7af37f08-4d0e-452c-97a4-a978ff175ee6,False,cosponsor
5c1a8ffd-d773-44db-b67b-7ab0cd753748,Peter W. Bixby,person,,ocd-person/2c42e95c-0192-4910-9fc6-8a43b58c6467,ocd-bill/7af37f08-4d0e-452c-97a4-a978ff175ee6,False,cosponsor
d417e027-9203-4775-ba54-2b765ea730aa,Ellen D. Read,person,,ocd-person/77304532-17fb-4b2c-aed6-213a435e4a46,ocd-bill/6cb3bdc9-3235-43f4-9a11-18e7e6e69d46,True,primary
c9279f3d-9bc6-4d38-a4c3-41075db1b0b7,Sherry Dutzy,person,,ocd-person/43eb9cdc-392c-4ca5-b5da-ad542ea0bcc0,ocd-bill/ac2004c2-8792-4264-86d4-ba5d167042a1,False,cosponsor
7f3392b5-a994-4409-9e4b-6d89c2b7ffb0,Maureen C. Mooney,person,,ocd-person/4a80db99-34b2-4d33-995b-41d889592bf3,ocd-bill/ac2004c2-8792-4264-86d4-ba5d167042a1,True,primary
de1363c2-9fe9-4e28-95b4-a91cd28aebeb,Michael D. Cahill,person,,ocd-person/facb5409-244f-4381-8452-e6a1078bb1c5,ocd-bill/ac2004c2-8792-4264-86d4-ba5d167042a1,False,cosponsor
03501f99-c0f5-4d86-9bb6-948697a25b7d,Yury Polozov,person,,ocd-person/3bc62111-d292-4ae2-a648-43b858308394,ocd-bill/174202bb-5213-4e62-a1c2-e5119e41c7e1,False,cosponsor
c4594fda-f011-4fd2-a0f3-20d1ff3949b7,Alvin B See,person,,ocd-person/e3a1815a-a84c-4bd1-9e20-b73b07d2576f,ocd-bill/67f0d8ed-2128-456d-bbe0-b2433cddf168,True,primary
b8045709-eac0-4650-a574-4264a1f45e80,Karen A Reid,person,,ocd-person/2137275c-48da-4baa-bc6f-ae2c3cc2fb7e,ocd-bill/67f0d8ed-2128-456d-bbe0-b2433cddf168,False,cosponsor
1454a3dd-abf8-4712-b0dc-64b856939d0d,Howard Pearl,person,,ocd-person/c4122c6a-ed23-492e-b813-59a0fed1ec86,ocd-bill/67f0d8ed-2128-456d-bbe0-b2433cddf168,False,cosponsor
c2ff0423-6b63-44ad-9b90-06ca1dd72af3,Margaret M. Drye,person,,ocd-person/17abebe7-d58e-456b-b716-5cdadf60cbc7,ocd-bill/67f0d8ed-2128-456d-bbe0-b2433cddf168,False,cosponsor
677bd40a-a69f-4246-a8cd-3bab361dd9e9,Glenn Bailey,person,,ocd-person/56f58b74-b3b6-4f73-ad18-15af5119c4bc,ocd-bill/174202bb-5213-4e62-a1c2-e5119e41c7e1,False,cosponsor
0128895b-92f0-458a-9859-992b5a4e6d27,Travis J. O'Hara,person,,ocd-person/fbfbfb0a-2c7d-457c-8322-12221db1662b,ocd-bill/174202bb-5213-4e62-a1c2-e5119e41c7e1,False,cosponsor
27a95191-8adf-4fd5-8736-4494e421467b,Tony Lekas,person,,ocd-person/97ccf8c1-af1c-4a3c-b267-683d0446b790,ocd-bill/174202bb-5213-4e62-a1c2-e5119e41c7e1,False,cosponsor
be1aa5be-918a-47a9-9fd4-2ce10d37cbe6,Wendy E. N Thomas,person,,ocd-person/2375b05c-cf9a-4f1b-a4b0-194fac6d86bf,ocd-bill/174202bb-5213-4e62-a1c2-e5119e41c7e1,False,cosponsor
233dfed3-4599-4214-8a50-e9694fefbc11,Brandon Phinney,person,,ocd-person/f51bcd29-63c8-4ef6-96d9-4bdd7b7617ee,ocd-bill/174202bb-5213-4e62-a1c2-e5119e41c7e1,False,cosponsor
3769e8ed-f785-4039-958b-f5095f26e918,Chris True,person,,ocd-person/9debae73-c678-420c-a515-c7381e304d1c,ocd-bill/174202bb-5213-4e62-a1c2-e5119e41c7e1,False,cosponsor
ceca8926-9dd9-4993-aedd-99a8dc920895,Carol M. McGuire,person,,ocd-person/ae3d6133-98b5-444e-b95e-2edc2f5302dc,ocd-bill/174202bb-5213-4e62-a1c2-e5119e41c7e1,True,primary
c9552c43-1f5c-4d4a-9676-f5e22ce19850,Michael B. O'Brien,person,,ocd-person/e15e323b-2d85-4272-9f1e-13d12b8c82f4,ocd-bill/174202bb-5213-4e62-a1c2-e5119e41c7e1,False,cosponsor
2584f281-43da-4ba5-ab89-05a8b3725af2,Alicia C Gregg,person,,ocd-person/36eee284-6fc9-4b03-9b5c-012b5fdd6995,ocd-bill/5f8a7ed7-d37c-4c18-84c1-fb0659b771e3,False,cosponsor
9dfa500b-8393-40ee-b226-b7549a1ee2f6,Sheila C Seidel,person,,ocd-person/8ae0c62a-4992-4df5-ae59-56c3364df8fc,ocd-bill/5f8a7ed7-d37c-4c18-84c1-fb0659b771e3,False,cosponsor
e4cbdaa7-f2a8-4449-a6c0-8b8677a9455c,Sandra L Panek,person,,ocd-person/ca35671b-d04a-498c-b041-46441c079247,ocd-bill/5f8a7ed7-d37c-4c18-84c1-fb0659b771e3,False,cosponsor
1a9739be-d612-416a-b343-790dab75a216,Jodi L Nelson,person,,ocd-person/1f649bd8-815d-47b9-aca3-6e11ef2da422,ocd-bill/5f8a7ed7-d37c-4c18-84c1-fb0659b771e3,False,cosponsor
2973b29f-a26d-42a1-a066-58a5ff6fc1d3,Peter Petrigno,person,,ocd-person/1bf3d6c4-3325-4571-b2f7-6a28422dada6,ocd-bill/5f8a7ed7-d37c-4c18-84c1-fb0659b771e3,False,cosponsor
41077550-1f6b-49c8-b793-210636fe90f3,Mark A. Pearson,person,,ocd-person/6c90e0a1-d9d5-488c-a9a3-898ca5b0f9a4,ocd-bill/5f8a7ed7-d37c-4c18-84c1-fb0659b771e3,True,primary
da97495f-a930-4f7e-8fc3-d3cfef552016,Daniel E. Innis,person,,ocd-person/6328e7f7-d952-4d28-98b8-75a9a6f50c8d,ocd-bill/5f8a7ed7-d37c-4c18-84c1-fb0659b771e3,False,cosponsor
28d5540a-5f0d-4659-b4c9-fd0e654bb3a5,Regina Birdsell,person,,ocd-person/461c9024-c8c3-44a5-91d6-015a6587db5f,ocd-bill/5f8a7ed7-d37c-4c18-84c1-fb0659b771e3,False,cosponsor
3f3e2309-1833-4311-8a01-32cba057dc07,Jeb Bradley,person,,ocd-person/3f5455e8-256e-4442-9c13-bc14f62ce76f,ocd-bill/5f8a7ed7-d37c-4c18-84c1-fb0659b771e3,False,cosponsor
c9bd01af-148d-47ba-93a8-c717888aa8a7,Howard Pearl,person,,ocd-person/c4122c6a-ed23-492e-b813-59a0fed1ec86,ocd-bill/651538e5-8cab-40c2-9414-d3764be0c90c,False,cosponsor
e9df1537-6930-42ff-ab31-9f1805663989,Shannon E. Chandley,person,,ocd-person/92b62a3f-15ef-4cd6-9073-14d32a3eb74b,ocd-bill/ea3448eb-2647-40cf-8679-8521a839fd27,True,primary
5c1ab4c7-578d-4c36-bda2-4f532f7a6237,Wendy E. N Thomas,person,,ocd-person/2375b05c-cf9a-4f1b-a4b0-194fac6d86bf,ocd-bill/ea3448eb-2647-40cf-8679-8521a839fd27,False,cosponsor
d6ed5585-366f-466f-a9a9-c700a3e70711,Rosemarie Rung,person,,ocd-person/1a5923c6-3e1f-4ebe-8739-17c9e9642403,ocd-bill/ea3448eb-2647-40cf-8679-8521a839fd27,False,cosponsor
62e607d5-d6ca-4ecd-93cd-745ccf77b6ac,Nancy A. Murphy,person,,ocd-person/0ac05fa7-143f-4ae9-8ac8-99de42d21779,ocd-bill/ea3448eb-2647-40cf-8679-8521a839fd27,False,cosponsor
ca52c562-47e3-4b44-8e00-64e2b4bcbe62,Donna M. Soucy,person,,ocd-person/bfbbacfd-e12a-4e07-970e-c2c2c006f4a2,ocd-bill/ea3448eb-2647-40cf-8679-8521a839fd27,False,cosponsor
1da514e2-ce7d-4c01-a989-f362228364ab,David H. Watters,person,,ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,ocd-bill/ea3448eb-2647-40cf-8679-8521a839fd27,False,cosponsor
de56e936-4f62-4523-9251-dd7b97cf91ed,Debra Altschiller,person,,ocd-person/925608b2-8d23-4186-85f6-4c50f334374d,ocd-bill/651538e5-8cab-40c2-9414-d3764be0c90c,False,cosponsor
ca173027-c3f1-438e-8947-4c01cc02b109,Rebecca Perkins Kwoka,person,,ocd-person/c20b7693-7f2c-4646-af7f-d57518edd1a4,ocd-bill/651538e5-8cab-40c2-9414-d3764be0c90c,False,cosponsor
b749dade-b1f8-4c2b-b840-042cb5932f5a,David H. Watters,person,,ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,ocd-bill/651538e5-8cab-40c2-9414-d3764be0c90c,True,primary
f66bd18b-69de-4ad2-afed-6f3eb4d6f367,Trinidad Tellez,person,,ocd-person/6164e59b-1d52-4ee4-aa53-28ea86884757,ocd-bill/8bb664aa-094c-4ec6-8a20-faae3b703453,False,cosponsor
b79a9135-0635-4c94-a6cf-df2ac1286672,Deb L. Hobson,person,,ocd-person/6e4aa2d5-d1c7-4009-950f-e5ebedea7189,ocd-bill/0066b624-11e8-43fa-9454-b85c31cd894d,True,primary
95e88c1e-ae8f-40c5-b696-8c16a8b92526,Jason Gerhard,person,,ocd-person/9726db41-c8d6-4eb7-b860-c1953880b9ff,ocd-bill/cff23da4-eb13-4c1c-8b5e-eea1311e883d,True,primary
c6016361-0638-4f27-9631-0e66a0234172,Jodi K Newell,person,,ocd-person/97c57bb8-58d9-43b2-9ccb-5c926022f89f,ocd-bill/3220edd2-44cc-47ad-9a2d-17c24cd9b021,False,cosponsor
5410b039-ad88-4281-a53f-01ffcf39d414,Cam E. Kenney,person,,ocd-person/9f35ea7b-b937-4b06-8be5-5cfbc83381e1,ocd-bill/3220edd2-44cc-47ad-9a2d-17c24cd9b021,False,cosponsor
0d5589a5-2ded-403b-956b-e969dc338225,Christine Seibert,person,,ocd-person/a05c5eab-d5d5-475d-a66a-39b8b514b8e6,ocd-bill/3220edd2-44cc-47ad-9a2d-17c24cd9b021,False,cosponsor
99c0c0ba-7bfe-4d70-86ea-1d21860fbe9a,Daniel A. Eaton,person,,ocd-person/566f423e-75f7-474c-b57f-7e53bffcd411,ocd-bill/3220edd2-44cc-47ad-9a2d-17c24cd9b021,True,primary
e22926d4-8da0-4d08-9bc6-006604d47496,David A. Bickford,person,,ocd-person/e31ccc42-68c0-4f1c-b78d-c857f0060df0,ocd-bill/0cece6fb-a8f2-4050-a3cf-2bef8e595ede,True,primary
59f1567e-4747-464f-b6ba-615dc94cd77e,Keith R. Murphy,person,,ocd-person/7ec573c3-d961-4d08-a71c-d239490b5c1a,ocd-bill/2963099b-0a6e-49d6-92ff-243aff5e805f,False,cosponsor
c30e687d-21d3-49d6-be6a-4c715decc893,Sheila C Seidel,person,,ocd-person/8ae0c62a-4992-4df5-ae59-56c3364df8fc,ocd-bill/2963099b-0a6e-49d6-92ff-243aff5e805f,False,cosponsor
4a508155-63a1-4c0b-b41f-b4cb44c4b0f7,John Sellers,person,,ocd-person/a365b40c-5682-4627-ae84-764e7da7219e,ocd-bill/2963099b-0a6e-49d6-92ff-243aff5e805f,False,cosponsor
872d1c23-dec8-493d-ac76-d746a512e637,Katy Peternel,person,,ocd-person/437d084e-35d3-4a37-9ccb-61d6fcc43b1c,ocd-bill/2963099b-0a6e-49d6-92ff-243aff5e805f,False,cosponsor
62514939-5895-40ed-a100-4bfe6632eb66,Jim Kofalt,person,,ocd-person/fa8b39ea-006f-420a-9a3f-fe36d0db8776,ocd-bill/2963099b-0a6e-49d6-92ff-243aff5e805f,False,cosponsor
f057f43f-7e81-4b6e-ad46-4ea2cc93e5e2,Bill M. Gannon,person,,ocd-person/d3c437bd-532d-458b-961f-4f6dccec1e4b,ocd-bill/2963099b-0a6e-49d6-92ff-243aff5e805f,False,cosponsor
9d462804-d27a-4929-a30f-32f7af7109d7,Ruth Ward,person,,ocd-person/9089a509-1f26-4770-adc6-199ed716e692,ocd-bill/2963099b-0a6e-49d6-92ff-243aff5e805f,True,primary
e70cf9ec-4fb6-41ea-9f25-c1480cf42f3b,James P. Gray,person,,ocd-person/e6443187-eb51-42eb-8bd7-349ed0ba9641,ocd-bill/2963099b-0a6e-49d6-92ff-243aff5e805f,False,cosponsor
3719bd11-f66a-4b78-90e0-db43bbe93036,Kevin A. Avard,person,,ocd-person/b99b0bbb-4710-43c7-a6b5-0e04524eedf0,ocd-bill/2963099b-0a6e-49d6-92ff-243aff5e805f,False,cosponsor
d30ded76-f0ef-4bf4-b550-aa672a74bf0c,Regina Birdsell,person,,ocd-person/461c9024-c8c3-44a5-91d6-015a6587db5f,ocd-bill/2963099b-0a6e-49d6-92ff-243aff5e805f,False,cosponsor
52daf4f9-7876-4494-a4ca-7647400a0157,Sharon M. Carson,person,,ocd-person/00964fc0-dd57-44c3-87bf-b6d5bbc34560,ocd-bill/2963099b-0a6e-49d6-92ff-243aff5e805f,False,cosponsor
5f562588-7c0e-4fdf-9181-48cd9be71cb1,David J Nagel,person,,ocd-person/c614a6b4-5a2b-46ca-89c0-1ff666aef92a,ocd-bill/8bb664aa-094c-4ec6-8a20-faae3b703453,False,cosponsor
608fb2f3-0716-463d-b4dd-a2a5e6326de6,James Michael Murphy,person,,ocd-person/c88c54ce-42e9-4111-8e1a-164ee43eaa89,ocd-bill/8bb664aa-094c-4ec6-8a20-faae3b703453,False,cosponsor
f7d371ff-eed4-4587-b84e-6268589b6cd0,Cindy Rosenwald,person,,ocd-person/f3e949ce-6d98-4826-bbca-08039cea4ea4,ocd-bill/8bb664aa-094c-4ec6-8a20-faae3b703453,False,cosponsor
3de6d6bb-ea29-42d1-9c13-0c330262b495,Shannon E. Chandley,person,,ocd-person/92b62a3f-15ef-4cd6-9073-14d32a3eb74b,ocd-bill/8bb664aa-094c-4ec6-8a20-faae3b703453,False,cosponsor
79ddd987-7f1e-430b-a5ea-49e3afc3bef4,Bill M. Gannon,person,,ocd-person/d3c437bd-532d-458b-961f-4f6dccec1e4b,ocd-bill/8bb664aa-094c-4ec6-8a20-faae3b703453,False,cosponsor
46b52ee1-528a-4113-aca5-31cc7b0bf89c,Karen E. Ebel,person,,ocd-person/947e2e2b-04eb-4f92-9f83-aef8760517e0,ocd-bill/8bb664aa-094c-4ec6-8a20-faae3b703453,False,cosponsor
3d484041-e3be-4f4f-ae7a-44e4f4af8b8e,Donna M. Soucy,person,,ocd-person/bfbbacfd-e12a-4e07-970e-c2c2c006f4a2,ocd-bill/8bb664aa-094c-4ec6-8a20-faae3b703453,True,primary
3e632d5f-bc66-498f-bccc-09aa40f679b0,David H. Watters,person,,ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,ocd-bill/8bb664aa-094c-4ec6-8a20-faae3b703453,False,cosponsor
0a75b76b-2765-489d-af6e-9722f0a0a6a1,Lou D'Allesandro,person,,ocd-person/87c48788-817d-408b-a1e1-ebe1c9fd893d,ocd-bill/8bb664aa-094c-4ec6-8a20-faae3b703453,False,cosponsor
3b3eca15-8b6b-41b3-ae2c-3b76ef0c4b5b,Candice M O'Neil,person,,ocd-person/7a7a1931-0eaf-4b95-8fea-ad20f590e4af,ocd-bill/18e9b9a4-5f51-4e64-8de7-0287d07fdc4d,False,cosponsor
653ddaee-560b-46f7-ae64-a295c36b9d59,Kevin A. Avard,person,,ocd-person/b99b0bbb-4710-43c7-a6b5-0e04524eedf0,ocd-bill/a73606b6-1e10-4d57-82dc-9673096d9417,True,primary
df761dce-875e-4542-814b-5e84b24b6e80,Sharon M. Carson,person,,ocd-person/00964fc0-dd57-44c3-87bf-b6d5bbc34560,ocd-bill/a73606b6-1e10-4d57-82dc-9673096d9417,False,cosponsor
e2bd6ff6-af6c-4314-b4e9-4e77091b7ecd,Debra Altschiller,person,,ocd-person/925608b2-8d23-4186-85f6-4c50f334374d,ocd-bill/18e9b9a4-5f51-4e64-8de7-0287d07fdc4d,True,primary
ded67121-a9f8-41a0-bb4c-72689773c885,Cassandra N. Levesque,person,,ocd-person/711423e3-ff28-4150-8a89-ec568a4f2c5d,ocd-bill/18e9b9a4-5f51-4e64-8de7-0287d07fdc4d,False,cosponsor
f736aab7-9f3e-4d80-a211-ac94405bb636,Gaby M. Grossman,person,,ocd-person/01d85172-f83f-48ee-8c35-8979a95c9190,ocd-bill/18e9b9a4-5f51-4e64-8de7-0287d07fdc4d,False,cosponsor
99427506-b786-4ec4-a84d-d409acdc1ca5,Peter Petrigno,person,,ocd-person/1bf3d6c4-3325-4571-b2f7-6a28422dada6,ocd-bill/18e9b9a4-5f51-4e64-8de7-0287d07fdc4d,False,cosponsor
8d24a227-317c-4cd4-943d-90257ec615c8,Patrick T. Long,person,,ocd-person/14d0ff58-3340-4344-bb79-c6acd5f8ba6c,ocd-bill/18e9b9a4-5f51-4e64-8de7-0287d07fdc4d,False,cosponsor
02a2a8ed-57b3-457f-aa38-6160bac3923a,David H. Watters,person,,ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,ocd-bill/18e9b9a4-5f51-4e64-8de7-0287d07fdc4d,False,cosponsor
114f9fc7-53fc-4815-aa6d-d74d66688670,Lou D'Allesandro,person,,ocd-person/87c48788-817d-408b-a1e1-ebe1c9fd893d,ocd-bill/18e9b9a4-5f51-4e64-8de7-0287d07fdc4d,False,cosponsor
91e37e60-678c-4367-80a3-e26708d97cd6,Debra Altschiller,person,,ocd-person/925608b2-8d23-4186-85f6-4c50f334374d,ocd-bill/1b500c82-d84d-4e5d-882d-8d1daa31142a,True,primary
0843f4ae-b9f4-4d9c-84c6-b429e7d2b3f6,Howard Pearl,person,,ocd-person/c4122c6a-ed23-492e-b813-59a0fed1ec86,ocd-bill/dea76dc6-6b87-4e8c-a931-3221101824c3,False,cosponsor
b3e5068a-e75a-46fb-a479-fc6df92894b2,Timothy Lang,person,,ocd-person/5330ad05-ce69-47c0-9093-6286233c7a7d,ocd-bill/dea76dc6-6b87-4e8c-a931-3221101824c3,False,cosponsor
17df6526-7d39-4c5d-9f68-aef9dec81786,Michael D. Harrington,person,,ocd-person/21e95dbc-c226-4f4a-9fa2-8f5b374d0a98,ocd-bill/dea76dc6-6b87-4e8c-a931-3221101824c3,False,cosponsor
c91173e0-428d-452f-b99e-4f65969940cc,Kevin A. Avard,person,,ocd-person/b99b0bbb-4710-43c7-a6b5-0e04524eedf0,ocd-bill/dea76dc6-6b87-4e8c-a931-3221101824c3,False,cosponsor
