id,media_type,url,version_id
cbc441aa-0dc9-488b-ad0b-622cfaac4f6b,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1613&txtFormat=html,534a485f-9f8a-4b31-b397-ff2223a3403b
ba695bf3-8d1a-4443-ad0c-007c460c11b7,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-1523s&txtFormat=amend,097a456e-c39f-46c2-89a0-e85a0c509be5
ecdc9961-31bd-442a-9dd7-56f135cd00f7,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1325&txtFormat=pdf&v=current,529efdb1-439b-4847-8090-d04e02886524
78c81592-ecaf-453a-8242-fe78779712d5,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1325&txtFormat=html,529efdb1-439b-4847-8090-d04e02886524
022e9104-1b40-48a0-ad2a-9ddea7a5322e,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-0419h&txtFormat=amend,5684a09f-3f7a-4d93-8d4b-73eec79c73bf
b5b1b73a-1449-4036-9cd0-4cd10414c345,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1351&txtFormat=pdf&v=current,f1e89011-9526-4887-b9b3-20410f97996e
1c47ca4a-859d-45b2-823b-49af095284ca,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1351&txtFormat=html,f1e89011-9526-4887-b9b3-20410f97996e
21430e69-d748-482e-95b5-fcb2c97e5db2,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-1967s&txtFormat=amend,ceb08e0e-1e24-4086-a7ca-bd7762e7b85d
711938c3-b6e0-4138-93f8-e1e9ed60857f,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1543&txtFormat=pdf&v=current,e783d525-f9db-4755-91a0-0da4e6eb8b69
c57756a4-1f03-437f-924e-fcf150e385e6,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1543&txtFormat=html,e783d525-f9db-4755-91a0-0da4e6eb8b69
50b732c3-afa0-423c-969a-36cc80c3025e,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1828&txtFormat=pdf&v=current,5f3f9f1f-dc5b-40d3-9f55-70b4c176bc0a
1f913d08-92a0-496e-8a40-2f351f131bb3,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1828&txtFormat=html,5f3f9f1f-dc5b-40d3-9f55-70b4c176bc0a
a3734279-b178-4b23-aab3-cc6c9f57fc78,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-0666h&txtFormat=amend,52ce0230-bd17-4619-97fd-62b2a4dcd9de
ad55bf54-35a5-4f4d-b7a7-cc5f44ffb3fe,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1656&txtFormat=pdf&v=current,46c5a485-3707-4da3-883e-ec819c10ffca
d5376b85-e6a5-4c4c-88c1-6b513d2f3ffc,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1656&txtFormat=html,46c5a485-3707-4da3-883e-ec819c10ffca
26ada49d-53d0-4838-8f93-a0bef79be88e,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1448&txtFormat=pdf&v=current,ee7dc1cc-14b0-40d6-9e61-66ac2df49d6a
5ac40738-e168-40ca-a546-18448ba6a7a2,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1448&txtFormat=html,ee7dc1cc-14b0-40d6-9e61-66ac2df49d6a
1a1dbc0e-8bd5-4502-bb09-958ad9ca9aaa,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-1827s&txtFormat=amend,ab852bc8-6793-41c8-8676-1f64772a8cc8
c598f13b-01cb-44c3-a88d-20022ddb5f8a,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1390&txtFormat=pdf&v=current,f88a8493-d24c-4356-8fcd-ba29fb74aa5b
0179364d-6ee1-4714-bbcc-5bad7dc9842c,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1390&txtFormat=html,f88a8493-d24c-4356-8fcd-ba29fb74aa5b
377cb6a5-b619-4235-a181-0c9aef5d01e1,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1792&txtFormat=pdf&v=current,6737de38-8c29-4bc2-9554-377e6919a029
7399799e-0e8c-4b85-a622-7e4d17022973,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1792&txtFormat=html,6737de38-8c29-4bc2-9554-377e6919a029
f425b3e9-ead3-4f2a-98c8-a0f3c8ea52c1,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1619&txtFormat=pdf&v=current,9a05a4f5-faa3-43ba-a470-174964f34d24
c1df8ea8-c805-428f-b2bd-685f56a51527,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1619&txtFormat=html,9a05a4f5-faa3-43ba-a470-174964f34d24
5bb2f856-d08b-48cd-995f-70fdccc8f412,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1796&txtFormat=pdf&v=current,2f1fa0c1-d8a3-47ab-a65e-15414e62fe69
611d9252-7177-4fe0-b4f5-9a8eac1d370d,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1796&txtFormat=html,2f1fa0c1-d8a3-47ab-a65e-15414e62fe69
423b90fc-ee5d-4b72-9761-f3851e0ab1d0,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1181&txtFormat=pdf&v=current,593b0826-b4fb-41fb-8b9d-24f8165b445b
6f14939a-a0f9-442f-9119-24a6a9900b45,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1181&txtFormat=html,593b0826-b4fb-41fb-8b9d-24f8165b445b
d6776d46-cc89-4d05-8bc5-4a7a22170f31,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1265&txtFormat=pdf&v=current,0f940547-44c3-4b29-81a7-d7f7eb50c8a9
05ee431a-0eb0-432f-9018-3adda8722372,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1265&txtFormat=html,0f940547-44c3-4b29-81a7-d7f7eb50c8a9
b7d4b1c5-b0f6-4306-8539-93fd6e9b7c98,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-2333e&txtFormat=amend,6351b18f-45dc-4487-a763-e8e70d380529
61e07f74-d993-4f11-9375-5dce81dc7061,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1470&txtFormat=pdf&v=current,b5e81e8b-4301-480d-adaa-2b4b4c07e0bf
9f16ce15-5030-4fdc-ba92-2edbd713eefc,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1470&txtFormat=html,b5e81e8b-4301-480d-adaa-2b4b4c07e0bf
f7daa2de-35df-4325-99c7-d04e0f608880,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-0865s&txtFormat=amend,d5e3fae0-ac9e-478f-9c7e-3dc915e4f6b5
76a009f4-afce-4a2d-a1ed-b508ac6ccd24,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2068&txtFormat=pdf&v=current,fb11330b-03aa-4c3c-8876-874bf33480b5
fa3f7ffa-ce80-4ebc-bf83-77e483ca2f7c,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2068&txtFormat=html,fb11330b-03aa-4c3c-8876-874bf33480b5
7dd0c1a8-eb69-491e-83fb-198f1d10111d,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1814&txtFormat=pdf&v=current,f6697d43-91ff-4c8d-8a8c-8b058cd995df
cce00911-e7fa-40b0-8130-ab709791616d,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1814&txtFormat=html,f6697d43-91ff-4c8d-8a8c-8b058cd995df
e03f640a-6b6c-418f-bb4b-1f7614127588,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-1265s&txtFormat=amend,db84d1bd-e042-4ff0-abb4-aa13cbc896c3
e1668a1e-b206-4df2-a492-262aaabc4fb7,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2038&txtFormat=pdf&v=current,78557e42-3966-44c6-bd9b-17d1cedf117b
bea68972-249f-42da-9402-2069b19c861d,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2038&txtFormat=html,78557e42-3966-44c6-bd9b-17d1cedf117b
d103ce4e-ebf0-4d6a-b6f8-4b6cd55698d6,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1456&txtFormat=pdf&v=current,bfd73cff-d9e0-4d19-b38d-39946c4641d1
768f3f2e-a6f4-416b-8c44-cafdae9d13d8,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1456&txtFormat=html,bfd73cff-d9e0-4d19-b38d-39946c4641d1
6a098242-4857-460a-939c-ac2ff3feb017,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-0560s&txtFormat=amend,247d90eb-e174-4476-a509-93650ec9b217
2839b93d-d2bc-4191-b4c6-773f0275d496,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2226&txtFormat=pdf&v=current,b67876b1-5ea1-4f2c-9e70-154aafd2542a
1100bcd7-6bb7-4b68-a800-0338a80e93c0,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2226&txtFormat=html,b67876b1-5ea1-4f2c-9e70-154aafd2542a
75af4ea3-fce8-467c-9d29-26b6998d3d10,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1803&txtFormat=pdf&v=current,b74a77ef-06e8-4fc0-96ff-36b9b49ec58e
fe5be7ac-99a8-4af2-aca9-58ce96871451,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1803&txtFormat=html,b74a77ef-06e8-4fc0-96ff-36b9b49ec58e
705c05d2-ef59-4670-ac2e-56f9eb77368b,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1550&txtFormat=html,2850d08c-26fd-4766-8e53-b48c60fe7ffd
3618e0ce-590c-4938-a086-aa4ef6e4f166,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-1819h&txtFormat=amend,c4573cbd-ca4a-4781-beeb-bad9b883b0d3
4cf7620c-ce19-45fa-a8d6-4291d43a8f73,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2169&txtFormat=pdf&v=current,79cded69-dddc-4a33-a2a1-393a7d8aa66a
8d2a5402-0f6f-43c8-87f5-279d11cfc65d,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2169&txtFormat=html,79cded69-dddc-4a33-a2a1-393a7d8aa66a
91a288f7-ddee-46f5-8df5-04b1bed8e042,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-0546s&txtFormat=amend,dfb30811-6c72-47ba-9d4e-d644b1beef4a
acb9f17c-3e97-41a6-8f9b-887aa019c37a,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2184&txtFormat=pdf&v=current,8b22ae42-511f-48be-85a7-06f2eed53c80
3f94f15d-27fc-485d-a0d6-f991ca866ff6,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2184&txtFormat=html,8b22ae42-511f-48be-85a7-06f2eed53c80
dd202379-7b7f-4bee-a7cb-1edb239d1a1c,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-0637h&txtFormat=amend,88e9b3fd-0024-4f72-9115-01e24370c475
6ffd4e93-acf6-4eb5-b46a-eb6296c06e03,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1612&txtFormat=pdf&v=current,3c769ae5-a6f4-4c3b-b6b4-2cdcab2c90aa
72383d48-9b7f-4268-8510-eb934e5a80eb,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2023-2418s&txtFormat=amend,4df603ce-c93d-4f8a-8017-e0296e23512f
8fb1f2df-8597-493c-8cfb-61b01a1ac957,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-2325e&txtFormat=amend,d6eef7a1-3787-4c29-b2df-4e398688395a
9e112d72-b77b-413c-9503-61ad5bd304ac,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1612&txtFormat=html,3c769ae5-a6f4-4c3b-b6b4-2cdcab2c90aa
1fa4a4f3-7edb-4bb4-bdd6-df2b608d8679,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1353&txtFormat=pdf&v=current,4c4f3bab-d06a-4bfe-b344-efb2a3d1efec
9407c955-851a-4275-b22e-850c317d5acd,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1353&txtFormat=html,4c4f3bab-d06a-4bfe-b344-efb2a3d1efec
93ee110b-41d6-4b8a-b5a8-63a4ebd44d24,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-2349e&txtFormat=amend,a1b69089-31a4-4f40-b105-dff89e0c8a32
7647c4ab-1452-480e-b7fc-6cd9fad478ad,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1737&txtFormat=pdf&v=current,004389c2-d6b3-4426-b8ca-a7f83e8a0bf3
9180f85c-d3fe-4f90-806a-c2023f1ec757,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1737&txtFormat=html,004389c2-d6b3-4426-b8ca-a7f83e8a0bf3
8453404e-a17c-4a3b-966f-ec81e202ffce,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2118&txtFormat=pdf&v=current,0e673f61-16fe-4e89-a1b8-4b29ffded25e
3cd2b9ed-a306-4a6a-9681-799269b14c58,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2118&txtFormat=html,0e673f61-16fe-4e89-a1b8-4b29ffded25e
8859a235-4df5-4e9f-bbef-31f2e167a4b1,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-2119s&txtFormat=amend,07db9fa0-8342-4309-ae24-ce0e93c90a07
42fd3054-a846-4603-a511-6eac81492000,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-1896h&txtFormat=amend,80309663-845e-4b41-85dc-3a041446bbcd
28629551-a0ff-4a3b-b184-4605a2a99e51,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1966&txtFormat=pdf&v=current,45bbcb5a-b623-47bd-89f9-8534953cae8f
bb35b69b-b404-48f5-947e-11931e2b2cd8,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1966&txtFormat=html,45bbcb5a-b623-47bd-89f9-8534953cae8f
7377f271-a1cc-4534-9d7f-964ce07b230f,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1426&txtFormat=pdf&v=current,697e27c7-4a2c-41c1-991b-a7f442bdcc51
796ad288-e0c8-4b6b-970e-545817922aa1,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1426&txtFormat=html,697e27c7-4a2c-41c1-991b-a7f442bdcc51
a42db2bb-07c9-42ff-aadc-b6b145fffc67,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2107&txtFormat=pdf&v=current,cb33fa15-0091-428f-9c08-40a0797681db
6ea37ff1-3c13-47c8-a767-c96aa3449098,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2107&txtFormat=html,cb33fa15-0091-428f-9c08-40a0797681db
d0c6ae13-caed-4432-8d48-83e2a17ecbd6,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1822&txtFormat=pdf&v=current,7b187053-e0a4-4d4d-a141-8d9a21f3408d
b3d1f0b7-f636-4a77-b679-954e5fff02fc,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1822&txtFormat=html,7b187053-e0a4-4d4d-a141-8d9a21f3408d
5f9ed095-e11c-48c9-b04b-d2607ac10502,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1123&txtFormat=pdf&v=current,8aec43f3-68b6-49ab-b40d-00bd3b63a66c
bbfff23a-34d2-433d-a942-90d8ff19e280,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1123&txtFormat=html,8aec43f3-68b6-49ab-b40d-00bd3b63a66c
bd81cff9-de10-41a0-b94a-3f147b3de034,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1314&txtFormat=pdf&v=current,c8778691-1ae8-4de7-818f-ec97740785df
8149c517-dd8e-492c-bcc7-5438bad1c2d2,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1314&txtFormat=html,c8778691-1ae8-4de7-818f-ec97740785df
f183ee10-5f8c-464e-b765-888c73824998,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2041&txtFormat=pdf&v=current,7aa4dd95-bd4c-4134-b3c9-44d054bb02d7
efe2ce76-989d-4c1d-a080-13d7afc80845,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-2316e&txtFormat=amend,c883cab8-f484-4891-af95-b5081108de53
7e93f765-7868-4fbb-a5a1-ca0e5563c1b4,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2246&txtFormat=pdf&v=current,351bae49-8828-4e54-b4ae-c5e887709521
c7b7f7ea-66ca-4a19-95c6-8744b0c244b4,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2246&txtFormat=html,351bae49-8828-4e54-b4ae-c5e887709521
09da1770-4fc0-401e-8397-a5226400c278,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-1698h&txtFormat=amend,a0e645b3-bc99-47cc-b412-33fd429bdc06
44fb4a65-ce6d-49b0-a007-22e9202c5e73,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2079&txtFormat=pdf&v=current,04f8268c-d918-4e7f-bdb2-22afa701eeb9
b6d17f7a-82c6-43a5-b84b-2ac42c2b7528,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2079&txtFormat=html,04f8268c-d918-4e7f-bdb2-22afa701eeb9
32dc5756-0b8c-40ea-97fa-dc84a75fdc39,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1440&txtFormat=pdf&v=current,14a8f397-9860-45bb-838d-7e7e9d7f5d1a
057b2259-04f9-460e-b951-1eb8f2c6e481,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1440&txtFormat=html,14a8f397-9860-45bb-838d-7e7e9d7f5d1a
9e6382bb-c3b9-4b1d-b15f-3bfb52fef79a,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2041&txtFormat=html,7aa4dd95-bd4c-4134-b3c9-44d054bb02d7
edde3030-5fbf-4a2f-a25c-5d4d97441791,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1667&txtFormat=pdf&v=current,8ce86488-a57d-4e42-bbdb-a7733d814975
7f13aee6-4eb5-44de-99d1-3128a81a14c6,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1953&txtFormat=pdf&v=current,41a4323c-ecfa-4a5c-880a-ec94c3a31432
698007e1-57ab-458b-a8c1-7398ea6c2e4a,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1953&txtFormat=html,41a4323c-ecfa-4a5c-880a-ec94c3a31432
2a74ba78-ad45-4318-8a18-1020fa92a727,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1892&txtFormat=pdf&v=current,ec794052-b4de-40f1-a150-5ce6aa308d97
959f0c39-a33f-4bf8-8c8b-576c375f38a9,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1892&txtFormat=html,ec794052-b4de-40f1-a150-5ce6aa308d97
212c6384-3c23-47a8-a20d-a081ac1402c0,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1667&txtFormat=html,8ce86488-a57d-4e42-bbdb-a7733d814975
88a95a30-7ac6-4ec1-9d2b-7bdc623285b0,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1491&txtFormat=pdf&v=current,7c3302ca-e6da-438d-b682-56c82ae5ec5e
4d2d5628-3947-4d00-bfa4-c7ce654a5132,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1491&txtFormat=html,7c3302ca-e6da-438d-b682-56c82ae5ec5e
cfa9b7f7-cad2-475d-9c7c-cce6a04f179c,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2240&txtFormat=pdf&v=current,c51cec24-c8e2-4ad5-b4ce-ab2a7667d56d
2aff74db-8c20-4810-9748-fc7568718635,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-1522s&txtFormat=amend,d6413291-62de-4154-8fb4-afedc3d4ee35
0bd0c68d-115e-4cd5-9995-0c719841766d,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-1988h&txtFormat=amend,d1a51c49-3d1d-45a6-a0dc-b31cac63e5a3
1301c182-a7e9-4c8e-8ef5-bc71a657b7b1,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1984&txtFormat=pdf&v=current,09942155-51d0-4701-ae1b-9f862567bb2e
e4d27d5c-a07a-4c9b-9a16-fca97c3ef588,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1984&txtFormat=html,09942155-51d0-4701-ae1b-9f862567bb2e
ec472c98-e87c-47ff-8b82-751edc1626b8,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-0712s&txtFormat=amend,a08740ea-c2de-4d80-8704-b5b8cd22d36c
dd88b64a-74c8-41be-bc78-2188ea389461,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2156&txtFormat=pdf&v=current,13e18f86-1067-4b59-8d24-e3fa0b371d5d
34e16b1d-9f7c-4652-ad68-520ddcfa7bb1,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2156&txtFormat=html,13e18f86-1067-4b59-8d24-e3fa0b371d5d
c5a9abd7-ecbc-4a4b-95c9-8c828779f7f5,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-0515s&txtFormat=amend,15ead040-b378-4613-8105-2807a2b564bb
1124fbc0-af44-44f3-b20a-69dc0e3dac34,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2154&txtFormat=pdf&v=current,a022c666-ad36-4728-a368-ab2fda568a61
f3b6c65b-bccb-40b3-bc2c-b42799a51033,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2154&txtFormat=html,a022c666-ad36-4728-a368-ab2fda568a61
8e985d0d-2952-4c36-a7a9-0bbe00f78ba7,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-1222h&txtFormat=amend,75324d52-e15d-4b2f-9b2d-6327a1635b60
b3574d36-e1a3-4a26-83d0-1652a1931a36,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1875&txtFormat=pdf&v=current,748a635b-33c8-4827-b599-3d3c87d43bba
9354d0b2-1d6a-4259-8e42-7bed0190d237,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=1875&txtFormat=html,748a635b-33c8-4827-b599-3d3c87d43bba
f35dadd6-caac-4840-911f-392ea579617a,text/html,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2240&txtFormat=html,c51cec24-c8e2-4ad5-b4ce-ab2a7667d56d
5f98aaca-6fec-424a-ba7b-bd68762a0a5b,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-0567s&txtFormat=amend,f53e29a2-8336-45f1-9c5b-037e0ed562e3
2b56c3a1-ff3a-4fca-89f2-343b1c971e4b,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2024-0365s&txtFormat=amend,52fec362-4df7-4a56-9af9-b4d75f879eee
013499a2-c6c7-41cc-8df6-988efafe5d5d,application/pdf,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2024&id=2114&txtFormat=pdf&v=current,28f50ebd-f48e-4a6e-976c-cc0000a18f6e
