id,identifier,motion_text,motion_classification,start_date,result,organization_id,bill_id,bill_action_id,jurisdiction,session_identifier
ocd-vote/6b35f4bc-b38e-414d-b013-5f38c8181583,,Ought to Pass w/Amendment,['passage'],2024-05-02T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/dafbebc4-26c5-46e5-9ace-b748bddce217,,New Hampshire,2024
ocd-vote/3728907d-b62f-4ec1-acde-ce21f4bf26ee,,Ought to Pass w/Amendment,['passage'],2024-05-02T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/235a1f5f-817e-4c9e-86a6-9e45b6011f58,,New Hampshire,2024
ocd-vote/67277305-0599-4eaa-9608-a69a59b61d08,,Table,['passage'],2024-05-02T11:16:09-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/98d5181a-8cdd-44fe-af87-57be7c8934f3,,New Hampshire,2024
ocd-vote/f3fd703b-37a1-4297-a127-3e02f259badf,,OTP,['passage'],2024-05-02T11:18:13-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/98d5181a-8cdd-44fe-af87-57be7c8934f3,,New Hampshire,2024
ocd-vote/4435fc36-db64-449a-8c7e-65afe94ac776,,Table,['passage'],2024-05-02T11:58:42-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/6f02e07f-534e-4df7-9bc0-39a32eae75d9,,New Hampshire,2024
ocd-vote/e3e9f100-a9be-4ca9-b506-36190d6679a4,,OTP,['passage'],2024-05-02T12:12:20-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/6a65ea05-44ce-4766-9887-6089bc465e4f,,New Hampshire,2024
ocd-vote/4b68b755-fff8-4d7b-b25a-b893cfffe005,,Indefinitely Postpone,['passage'],2024-05-02T12:19:07-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/b5bb243a-9877-42ed-a94f-36c08633f057,,New Hampshire,2024
ocd-vote/714d8cbf-d4ac-4b57-80ff-c2e5e4bf42c9,,ITL,['passage'],2024-05-02T14:03:15-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/e6c52919-c0db-47cd-9629-4f44f2d298f3,,New Hampshire,2024
ocd-vote/14d556d3-890c-4a27-b777-750e54314f1d,,Indefinitely Postpone,['passage'],2024-05-02T14:16:04-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/e6c52919-c0db-47cd-9629-4f44f2d298f3,,New Hampshire,2024
ocd-vote/8341f6f8-7e0b-4753-95f0-58f4810d47fa,,OTPA,['passage'],2024-05-02T14:34:44-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/39d8bd11-cc81-4ea9-8447-c68b3239dc59,,New Hampshire,2024
ocd-vote/6801fd16-8620-4673-a04f-0ac7f89f5881,,ITL,['passage'],2024-05-02T14:58:38-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/dfb27bf4-ee62-4b4f-ad3a-583b2f72c71f,,New Hampshire,2024
ocd-vote/c680e69a-89b1-42de-ba78-179f50a694ba,,OTP,['passage'],2024-05-02T15:11:43-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3e5a4412-17c5-452d-8d77-61ee6e5abc40,,New Hampshire,2024
ocd-vote/6e7136aa-1ffd-4983-9c38-69970324b6c5,,OTP,['passage'],2024-05-02T15:24:45-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/21feeb3e-d761-464a-95e5-5a72c3372892,,New Hampshire,2024
ocd-vote/133131de-425f-43bb-a437-ee93bc92b1f6,,ITL,['passage'],2024-05-02T15:42:39-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/bc658e97-4c97-44d0-8f89-5e1487715b06,,New Hampshire,2024
ocd-vote/bf0411a3-7c6f-4b12-b714-54e81f086345,,OTP,['passage'],2024-05-02T15:53:15-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7fd2a75c-45db-4f37-b91c-7d1b3e10d96b,,New Hampshire,2024
ocd-vote/8b1882b6-05f1-460b-bdfe-e4a0d97aefd7,,Reconsider,['passage'],2024-05-02T15:57:15-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/6a65ea05-44ce-4766-9887-6089bc465e4f,,New Hampshire,2024
ocd-vote/decdbb46-e429-4d8b-8a00-3a2cffd9ce91,,OTP,['passage'],2024-05-02T16:00:52-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/6a65ea05-44ce-4766-9887-6089bc465e4f,,New Hampshire,2024
ocd-vote/1f594aa7-c371-460d-8707-7c8244498669,,Interim Study,['passage'],2024-05-02T16:58:52-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/de2f3320-6c11-4e0a-beb2-f855c6fc28cf,,New Hampshire,2024
ocd-vote/865f7248-535f-4168-bbc0-aaa92f8326be,,ITL,['passage'],2024-05-02T17:09:40-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/6a65ea05-44ce-4766-9887-6089bc465e4f,,New Hampshire,2024
ocd-vote/9ded2d42-7065-4a26-a2e0-139a18642519,,OTPA,['passage'],2024-05-09T10:52:16-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/b3643945-acad-4154-86e2-a840da9e7d22,,New Hampshire,2024
ocd-vote/faf7e07f-d914-4880-b013-e6a029216758,,Table,['passage'],2024-05-09T11:03:08-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/f3567ba2-9316-408a-9e95-60b8817eff43,,New Hampshire,2024
ocd-vote/125acabd-b743-4c0a-a3ee-becfaa64606f,,Remove from Table,['passage'],2024-05-09T11:08:59-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/21feeb3e-d761-464a-95e5-5a72c3372892,,New Hampshire,2024
ocd-vote/0a864e49-ca94-4285-b460-5550851b4e4e,,OTP,['passage'],2024-05-09T11:14:27-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/21feeb3e-d761-464a-95e5-5a72c3372892,,New Hampshire,2024
ocd-vote/97769a58-1f16-45c5-bd45-0d6d03a71d92,,Adopt Amendment,['passage'],2024-05-09T13:23:59-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/d81ef711-0cd9-467e-905e-b7407ba2135e,,New Hampshire,2024
ocd-vote/eab83c39-47b2-4eee-a726-56387ed58a46,,ITL,['passage'],2024-05-09T14:41:45-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/639549cf-8a5e-4142-884c-553325419ec4,,New Hampshire,2024
ocd-vote/520ce660-7d7c-482b-b9bc-0ecd4edccbae,,Table,['passage'],2024-05-09T14:45:55-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/639549cf-8a5e-4142-884c-553325419ec4,,New Hampshire,2024
ocd-vote/e4b1c265-a3e7-4097-92fe-d49dc012d18a,,OTP,['passage'],2024-05-09T14:50:35-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/639549cf-8a5e-4142-884c-553325419ec4,,New Hampshire,2024
ocd-vote/c080b594-1ac6-4362-b8ba-53e1a8660a22,,OTPA,['passage'],2024-05-09T15:11:38-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/6d39abce-c844-4000-beee-da8b1e2ced98,,New Hampshire,2024
ocd-vote/e66c42de-9c0f-4548-be9c-76033a979a85,,Reconsider,['passage'],2024-05-09T15:24:11-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/6d39abce-c844-4000-beee-da8b1e2ced98,,New Hampshire,2024
ocd-vote/dfff9b01-6233-41b6-82f3-d88b13bed650,,OTPA,['passage'],2024-05-09T15:46:20-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/0c4822d8-9efe-4e99-a9fc-359ecea20962,,New Hampshire,2024
ocd-vote/3a1b12d0-71a4-4fe9-a67f-a17c0d4d19d3,,Adopt Floor Amendment,['passage'],2024-05-09T15:53:11-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/f9794246-dfdc-4053-b02d-cb3c9259d158,,New Hampshire,2024
ocd-vote/03192867-944e-4142-aa37-4ec4b3dd4263,,Adopt Amendment,['passage'],2024-05-09T16:16:03-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/b6bcc1f4-52b9-4648-b15c-6dc32783b3cf,,New Hampshire,2024
ocd-vote/cc6b6a7d-8af4-4657-b7c4-ff798eda1b62,,Ought to Pass w/Amendment,['passage'],2024-05-15T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/39ba97c6-a509-4486-a34a-7414c3a19d1a,,New Hampshire,2024
ocd-vote/7473bc9a-7a1c-4254-b61d-c837261e7ef7,,Committee Amendment,['passage'],2024-05-15T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/39ba97c6-a509-4486-a34a-7414c3a19d1a,,New Hampshire,2024
ocd-vote/d081d40f-ee78-4a6b-8f7a-6be1c5abab53,,Ought to Pass,['passage'],2024-05-16T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/f8143751-7fc7-4a63-ba93-693527d989a6,,New Hampshire,2024
ocd-vote/134bca8e-8741-4801-8c5c-44c0224910be,,Ought to Pass,['passage'],2024-05-16T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/df9f2d6f-f893-4606-8f5c-913b8b00cfba,,New Hampshire,2024
ocd-vote/6dc3d39a-3143-408d-89d3-c23803a1580b,,Floor Amendment,['passage'],2024-05-16T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ad7f8bee-0048-4303-a6a5-3bdd60ade1bc,,New Hampshire,2024
ocd-vote/003aff59-7ed0-4810-b0ca-46a2f7904ef2,,Floor Amendment,['passage'],2024-05-16T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/5f2a2971-c39c-4219-b70d-147453e7bd6e,,New Hampshire,2024
ocd-vote/3fffcf8b-5f6a-4259-b7cd-2e5c5c89a3d0,,Ought to Pass w/Amendment,['passage'],2024-05-16T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/87d02fb5-b3f9-4c82-8323-572809de9dad,,New Hampshire,2024
ocd-vote/65049f56-8ea4-4c44-8b11-d3710c38f736,,Laid on Table,['passage'],2024-05-16T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/b5aced4c-a142-411f-b7e4-11d0bb235828,,New Hampshire,2024
ocd-vote/562c52e6-d950-4b3f-acad-a201fa1483b3,,Ought to Pass,['passage'],2024-05-16T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/5332f1d9-9a84-4203-98cb-c66e49806f68,,New Hampshire,2024
ocd-vote/0ace87cb-c8d7-4962-8b51-47feb40184a8,,Floor Amendment,['passage'],2024-05-16T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/3b6418d2-0668-4901-b489-692526d1bdeb,,New Hampshire,2024
ocd-vote/92b8ee1b-94d0-453f-811b-36556ed8c601,,Floor Amendment 2024-1985s: Lines 1-8,['passage'],2024-05-16T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ad7f8bee-0048-4303-a6a5-3bdd60ade1bc,,New Hampshire,2024
ocd-vote/6bbbab07-51dc-4908-9cf7-30ba9eb8d4b3,,Floor Amendment,['passage'],2024-05-16T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ad7f8bee-0048-4303-a6a5-3bdd60ade1bc,,New Hampshire,2024
ocd-vote/81f8061b-ce19-4ea5-b01f-5264ebbe6982,,Floor Amendment 2024-1985s: Lines 9-15,['passage'],2024-05-16T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ad7f8bee-0048-4303-a6a5-3bdd60ade1bc,,New Hampshire,2024
ocd-vote/94d2ea95-b081-4a96-a3d2-fdcb569a85a7,,Refer to Interim Study,['passage'],2024-05-16T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7818ce96-3c1c-4c8c-ae9b-005cc0dd02c8,,New Hampshire,2024
ocd-vote/d4a40260-853b-4f6a-b4d2-21dd783278b1,,Ought to Pass w/Amendment,['passage'],2024-05-16T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ad7f8bee-0048-4303-a6a5-3bdd60ade1bc,,New Hampshire,2024
ocd-vote/5610798a-b7da-45df-83e5-860e51e2bf71,,Floor Amendment,['passage'],2024-05-16T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ad7f8bee-0048-4303-a6a5-3bdd60ade1bc,,New Hampshire,2024
ocd-vote/df675934-3ac3-4fea-aff0-4d40c53665ba,,Floor Amendment,['passage'],2024-05-16T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ad7f8bee-0048-4303-a6a5-3bdd60ade1bc,,New Hampshire,2024
ocd-vote/38caf2b5-f5fb-4fa4-b8aa-a1c89e41e9bc,,Ought to Pass w/Amendment,['passage'],2024-05-16T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/3b6418d2-0668-4901-b489-692526d1bdeb,,New Hampshire,2024
ocd-vote/cf7f1961-7beb-4d09-9ecd-74d566783227,,Committee Amendment,['passage'],2024-05-16T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ad7f8bee-0048-4303-a6a5-3bdd60ade1bc,,New Hampshire,2024
ocd-vote/eb9acc9f-4f12-4110-af53-59ecef556058,,Ought to Pass,['passage'],2024-05-16T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/b4d2f094-0624-422c-a99f-822a529fe9c5,,New Hampshire,2024
ocd-vote/7b053c79-6634-4fa1-bf0c-c55a29d89d46,,Laid on Table,['passage'],2024-05-16T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ad7f8bee-0048-4303-a6a5-3bdd60ade1bc,,New Hampshire,2024
ocd-vote/0bb481d1-259a-40a9-b79b-421d20c9fa72,,Ought to Pass,['passage'],2024-05-16T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ac656fff-f45d-400e-a3c9-a205415fc268,,New Hampshire,2024
ocd-vote/9a39e3a2-5d71-4631-8aba-837ba1345890,,Floor Amendment,['passage'],2024-05-22T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/9006f021-8a02-4fdb-ae73-7ce7fd4cb95b,,New Hampshire,2024
ocd-vote/2874388d-4e91-45bc-885a-5f4b7d050ab6,,Ought to Pass,['passage'],2024-05-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/cc60e12f-c29a-4c73-af33-fdbdf6e297a6,,New Hampshire,2024
ocd-vote/a6b66070-8749-4c22-a933-50b2f8f90af5,,Ought to Pass,['passage'],2024-05-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/181871d9-b72c-40d2-8c5e-5ab76aacf293,,New Hampshire,2024
ocd-vote/9af6fd32-fb99-43cb-8cba-daf0d180c6b2,,Committee Amendment,['passage'],2024-05-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/9b484460-13a9-4e10-bed9-ce63ec718bc6,,New Hampshire,2024
ocd-vote/02f8d3f4-d39b-42a9-92a9-607b54e1858b,,Committee Amendment,['passage'],2024-05-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/18211c79-86c8-47d1-afbc-ae47f86fa8a5,,New Hampshire,2024
ocd-vote/26f384d7-098d-4c7a-bb84-addae6af8534,,Ought to Pass w/Amendment,['passage'],2024-05-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/f99c380a-83e5-4a49-9a2c-8d134c6e8ca7,,New Hampshire,2024
ocd-vote/3c66b5ce-33bb-4a85-997a-45887e0b55cc,,Committee Amendment,['passage'],2024-05-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/bd777cd6-f995-4239-8f6f-2d7dc1f98ead,,New Hampshire,2024
ocd-vote/43919a53-2f3b-48e8-8d2c-db396a7ba2c5,,Laid on Table,['passage'],2024-05-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/96992a70-aced-48c4-b2fe-6dba15e8bdcf,,New Hampshire,2024
ocd-vote/83b12ade-dbd4-44d7-85ae-43835f620fcb,,Ought to Pass,['passage'],2024-05-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/0ec00746-0a9d-43a4-a236-6bfe376e6d22,,New Hampshire,2024
ocd-vote/aecc2baa-f640-4325-a4eb-c03fdb4bed37,,Committee Amendment,['passage'],2024-05-22T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/56e9b361-4e61-4f55-b986-c54d4f0ee449,,New Hampshire,2024
ocd-vote/2b312e2e-173d-4dae-90db-b5252533b832,,Floor Amendment,['passage'],2024-05-22T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/56e9b361-4e61-4f55-b986-c54d4f0ee449,,New Hampshire,2024
ocd-vote/56a99217-68f8-48e4-8f0e-682f074bf918,,Ought to Pass w/Amendment,['passage'],2024-05-23T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ad7f8bee-0048-4303-a6a5-3bdd60ade1bc,,New Hampshire,2024
ocd-vote/a4a9706c-f088-447d-bdba-1781c9cf0ea5,,Floor Amendment,['passage'],2024-05-23T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/6897778c-5913-4deb-9b2d-3c77af9f60b5,,New Hampshire,2024
ocd-vote/bac8f594-fe98-440a-965b-958182b3b2b6,,Ought to Pass w/Amendment,['passage'],2024-05-23T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/c1eadac8-c4dc-4e5c-af95-4e25e3497d69,,New Hampshire,2024
ocd-vote/338fe2a4-fb7b-47e0-8cd6-eb454c3d1e2f,,Ought to Pass,['passage'],2024-05-23T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ac656fff-f45d-400e-a3c9-a205415fc268,,New Hampshire,2024
ocd-vote/4bc948ad-eec6-4bb5-9a5a-5612e627e4dc,,Floor Amendment,['passage'],2024-05-23T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/d5289431-1d8a-4437-924a-2bd50f904fe5,,New Hampshire,2024
ocd-vote/6b39eaaa-71d3-4bab-b07c-6ac32eb5a03a,,Ought to Pass w/Amendment,['passage'],2024-05-23T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/d5289431-1d8a-4437-924a-2bd50f904fe5,,New Hampshire,2024
ocd-vote/f94d3164-61f2-4e96-9538-80a879938a85,,Floor Amendment,['passage'],2024-05-23T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/2d3f5d4f-51c2-468e-9f63-d8c3600ad78a,,New Hampshire,2024
ocd-vote/b2ed733b-d11d-4fd8-87d9-0cd83cbb5072,,OTP,['passage'],2024-05-23T09:31:40-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3a26336f-bd43-46c2-81bb-45211c16afe4,,New Hampshire,2024
ocd-vote/3a5af5d8-cb04-4ca3-a22c-75c71355712b,,Table,['passage'],2024-05-23T09:53:03-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7a29ea52-edbd-4cee-9a7c-cd38081197e9,,New Hampshire,2024
ocd-vote/6e0def12-3194-4805-bf4a-316d4d1bff75,,OTP,['passage'],2024-05-23T10:02:18-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7a29ea52-edbd-4cee-9a7c-cd38081197e9,,New Hampshire,2024
ocd-vote/e9ed8171-b039-4f3f-81bd-c50ee2069477,,ITL,['passage'],2024-05-23T10:42:30-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/bc7b0f28-500f-420d-9fe8-d17cc820b839,,New Hampshire,2024
ocd-vote/8a7a3413-fef4-45d3-bdf8-6fe1d9c59c3e,,Adopt Floor Amendment,['passage'],2024-05-23T10:50:07-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/9b828bd4-93fb-410a-8ee5-0a09e25b245c,,New Hampshire,2024
ocd-vote/f2a52699-a401-4d86-b4f4-a4280c95ad5e,,Adopt Floor Amendment,['passage'],2024-05-23T11:16:33-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/fd126aae-f1bf-497e-bd0b-ccb00d93d79e,,New Hampshire,2024
ocd-vote/792e8d40-7dc0-4bfb-b0bd-4adf95701622,,OTP,['passage'],2024-05-23T11:19:57-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/39d8bd11-cc81-4ea9-8447-c68b3239dc59,,New Hampshire,2024
ocd-vote/635aad90-0267-48f2-af39-017629cfc44d,,Adopt Amendment,['passage'],2024-05-23T11:39:51-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/98d5181a-8cdd-44fe-af87-57be7c8934f3,,New Hampshire,2024
ocd-vote/7a7ec5b6-541d-4e21-8c5b-8bc1ed5c41fc,,OTPA,['passage'],2024-05-23T11:42:15-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/98d5181a-8cdd-44fe-af87-57be7c8934f3,,New Hampshire,2024
ocd-vote/905c3584-16ed-46ec-aca5-e3fd0c4aded1,,Adopt Floor Amendment,['passage'],2024-05-23T13:50:28-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7fd2a75c-45db-4f37-b91c-7d1b3e10d96b,,New Hampshire,2024
ocd-vote/c857febd-3e13-40a1-a606-27b2e72d0a91,,OTPA,['passage'],2024-05-23T13:52:42-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7fd2a75c-45db-4f37-b91c-7d1b3e10d96b,,New Hampshire,2024
ocd-vote/e735b562-5ed7-4a0f-a5e8-bb757c7fb69b,,Adopt Amendment,['passage'],2024-05-23T14:40:11-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/86b6041a-4080-450f-aed4-765296d621de,,New Hampshire,2024
ocd-vote/18a0c01f-28cd-4363-9f76-b65855f0d84f,,Adopt Floor Amendment,['passage'],2024-05-23T16:01:43-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/15f8bab6-f518-4cf2-ae63-c4454d971a3d,,New Hampshire,2024
ocd-vote/0e862534-3665-42c3-965d-ab11f77f5574,,OTP,['passage'],2024-05-23T17:03:54-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/9a1311c6-4d43-4263-a458-a713c0dc3931,,New Hampshire,2024
ocd-vote/12bd802e-8c36-4f31-a21c-c9ac7a944e0a,,Adopt Floor Amendment,['passage'],2024-05-23T17:13:32-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/1e5348d5-6103-4d9f-9ab0-b75afe153c29,,New Hampshire,2024
ocd-vote/f0d0bb58-afdc-4514-a26f-d3ce2e0a3cdd,,OTPA,['passage'],2024-05-23T17:50:14-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/fce16287-d895-405e-96b9-efabeffb4f9d,,New Hampshire,2024
ocd-vote/ffffc69f-3b15-407f-8a63-07c84b7dc754,,ITL,['passage'],2024-05-23T18:30:24-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/c8649699-d5c4-4cd3-88e7-ee0c51a6e7f4,,New Hampshire,2024
ocd-vote/6c76d89a-4e30-42bb-b175-bbe127f3d771,,Reconsider,['passage'],2024-05-23T18:32:47-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/c8649699-d5c4-4cd3-88e7-ee0c51a6e7f4,,New Hampshire,2024
ocd-vote/032035af-3bbf-4320-8ea5-c4e6b174e658,,ITL,['passage'],2024-05-23T18:34:52-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/c8649699-d5c4-4cd3-88e7-ee0c51a6e7f4,,New Hampshire,2024
ocd-vote/de147af6-873f-4bc8-9963-c4cba8c57dda,,OTP,['passage'],2024-05-23T18:45:05-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/0655f16f-29dc-4f32-b499-f469f451e953,,New Hampshire,2024
ocd-vote/925c4efa-5da4-4969-9c6c-3247d80ed914,,Adopt Floor Amendment,['passage'],2024-05-23T18:51:58-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/118b3b96-1e86-4770-9512-f3127b5c6613,,New Hampshire,2024
ocd-vote/897f20e6-3996-49ec-ab0d-d27d24c4fdfb,,OTPA,['passage'],2024-05-23T18:53:57-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/118b3b96-1e86-4770-9512-f3127b5c6613,,New Hampshire,2024
ocd-vote/81d1b743-a8e2-4e19-bf02-adb8c164d7b5,,Nonconcur,['passage'],2024-05-30T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7fd2a75c-45db-4f37-b91c-7d1b3e10d96b,,New Hampshire,2024
