id,identifier,title,classification,subject,session_identifier,jurisdiction,organization_classification
ocd-bill/e15896d5-e8b3-4036-a2df-af7df7a35a51,HB 1603,relative to unlawful discriminatory practices.,['bill'],[],2024,New Hampshire,lower
ocd-bill/8b6fb687-2b1e-43aa-8b4b-118661a10aab,HB 1638,relative to requiring case reviews and remedial measures for any department of health and human services employee who improperly performs their job.,['bill'],[],2024,New Hampshire,lower
ocd-bill/1d048b3f-7fce-4d5f-a302-0fb34fdbdfd5,HB 1701,relative to annulments of records related to involuntary commitments.,['bill'],[],2024,New Hampshire,lower
ocd-bill/fd251f87-51aa-495f-8eac-0308a98c51dc,HB 1617,relative to energy procurement agreements for default service.,['bill'],[],2024,New Hampshire,lower
ocd-bill/8ec96970-c70b-4283-9aa1-7c6974642897,HB 1698,relative to the use of drones for the aerial application of pesticides.,['bill'],[],2024,New Hampshire,lower
ocd-bill/0bb471b0-1be9-432a-9940-65d0e9a13ef6,HB 1652,relative to establishing a local education freedom account program.,['bill'],[],2024,New Hampshire,lower
ocd-bill/ac7f0536-abd6-4b74-a4d4-d7d7546045cd,HB 1545,relative to the disposal of state surplus property for affordable housing.,['bill'],[],2024,New Hampshire,lower
ocd-bill/f4459637-7f47-4121-8ea5-ff3d4a146f4c,HB 1674,relative to establishing the New Hampshire legal tender act and establishing a state bullion depository.,['bill'],[],2024,New Hampshire,lower
ocd-bill/e606cdd1-9324-492a-b70e-6d2811452783,HB 1447,relative to prohibiting certain smoke emitting devices on motor vehicles.,['bill'],[],2024,New Hampshire,lower
ocd-bill/db2ec841-8967-467c-be13-c3542504e87b,SB 331,relative to certain historic commemorations.,['bill'],[],2024,New Hampshire,upper
ocd-bill/70c7c0f4-cdc0-4e70-81c1-478ba36a70f6,HB 1467,relative to child passenger protection.,['bill'],[],2024,New Hampshire,lower
ocd-bill/0f48e65b-91d4-439e-b199-f09a4ee8e2cb,SB 322,relative to licenses to carry and immunity for law enforcement officers issuing certain firearms licenses.,['bill'],[],2024,New Hampshire,upper
ocd-bill/fce16287-d895-405e-96b9-efabeffb4f9d,SB 431,relative to wake surfing.,['bill'],[],2024,New Hampshire,upper
ocd-bill/94718280-5374-4359-b829-ff96b14efe87,SB 304,"creating a cause of action for medical injuries resulting from the administration or prescription of gender transition surgery, cross-sex hormones, or puberty-blocking drugs and providing protections for individuals who receive medical detransitioning.",['bill'],[],2024,New Hampshire,upper
ocd-bill/f8c42c84-d557-448a-850f-65a8d7f809b9,HB 1400,"relative to residential parking spaces, landlord-tenant law, unauthorized occupant evictions, and zoning procedures concerning residential housing.",['bill'],[],2024,New Hampshire,lower
ocd-bill/ba9d9acf-abee-4a5a-b4c1-ee09abc215ea,SB 345,relative to state park fees for state residents.,['bill'],[],2024,New Hampshire,upper
ocd-bill/cf23ae2e-a48d-412a-9a4c-b276d8ed111d,SB 506,relative to aligning statutes with the age of a delinquent established under the juvenile delinquency statute.,['bill'],[],2024,New Hampshire,upper
ocd-bill/86b6041a-4080-450f-aed4-765296d621de,SB 499,relative to the Supplemental Nutrition Assistance Program and the Summer EBT program and making appropriations therefor and relative to providing disaster relief funding to municipalities after a natural disaster.,['bill'],[],2024,New Hampshire,upper
ocd-bill/ded8bf5a-4b36-42ea-a0a3-25b86b7b881c,SB 519,relative to evictions based on the owner's intent to renovate the property.,['bill'],[],2024,New Hampshire,upper
ocd-bill/3e66a9de-8df3-45b8-81de-6005b02c12dd,SB 586,relative to tax exempt status for the International Order of Odd Fellows.,['bill'],[],2024,New Hampshire,upper
ocd-bill/72b54952-9c8c-4e77-b3c5-56deb688a993,SB 521,relative to the educational credentials for master teacher.,['bill'],[],2024,New Hampshire,upper
ocd-bill/080e03c9-2091-4655-bb5f-11272df85628,SB 542,creating a committee to study fish and game department funding and partnerships.,['bill'],[],2024,New Hampshire,upper
ocd-bill/f7325203-3a6f-4ae4-820c-c4d114acecb3,HB 1709,establishing the forest carbon commission.,['bill'],[],2024,New Hampshire,lower
ocd-bill/f10c8594-4a91-4336-b9ad-974bf0b68067,HB 1044,relative to the non-mandatory issuance of certificates of title for certain vehicles.,['bill'],[],2024,New Hampshire,lower
ocd-bill/bd17c799-a8b5-4953-82ba-0f8208e5f857,HB 1296,relative to insurance coverage for diagnostic and supplemental breast examinations.,['bill'],[],2024,New Hampshire,lower
ocd-bill/3f574c6e-1aa5-43cb-bdf3-0d44c9a23d0a,HB 1325,"relative to allowing private ownership of small tailed monkeys, raccoons, foxes, otters, skunks, and kangaroos.",['bill'],[],2024,New Hampshire,lower
ocd-bill/79f68e33-9468-4c60-b037-1b463250b135,SB 457,relative to inpatient psychiatric services authorization and utilization review.,['bill'],[],2024,New Hampshire,upper
ocd-bill/710e13c3-3997-44c3-a3f0-6e4d5c608e4a,HB 369,establishing a task force to provide energy relief on farms.,['bill'],[],2024,New Hampshire,lower
ocd-bill/d0f7197e-f40a-4361-bc12-1726f83e4620,SB 303,relative to the use of renewable energy funds by the department of energy.,['bill'],[],2024,New Hampshire,upper
ocd-bill/fd6e10d3-2b61-42a1-8a94-1dd779dfe534,SB 319,"relative to vaccine and pharmaceutical products purchased, promoted, or distributed by the state and its political subdivisions.",['bill'],[],2024,New Hampshire,upper
ocd-bill/15f8bab6-f518-4cf2-ae63-c4454d971a3d,SB 503,relative to requiring a criminal background check when applying for a fish and game guide license and relative to zoning and planning regulations for municipal parking.,['bill'],[],2024,New Hampshire,upper
ocd-bill/4db5cae7-b0ae-42e7-b0e0-e4af872d9943,HB 1320,relative to real property and flood risk disclosure.,['bill'],[],2024,New Hampshire,lower
ocd-bill/2f523e82-55ad-438e-975e-05572422a413,SB 210,relative to the licensing of software applications by state agencies.,['bill'],[],2024,New Hampshire,upper
ocd-bill/5ad4460d-f3ad-4806-8114-18007c9e566f,SB 548,removing gray squirrels from the definition of game animals.,['bill'],[],2024,New Hampshire,upper
ocd-bill/1718a152-41c8-43bd-864c-54d427f56b04,HB 1253,renaming the Blair State Forest in Campton as the Jane Kellogg State Forest.,['bill'],[],2024,New Hampshire,lower
ocd-bill/39d8bd11-cc81-4ea9-8447-c68b3239dc59,SB 403,relative to the health care workforce.,['bill'],[],2024,New Hampshire,upper
ocd-bill/48762f7b-b818-4f5c-8b45-cea593066434,HB 121,relative to worldwide combined reporting for unitary businesses under the business profits tax.,['bill'],[],2024,New Hampshire,lower
ocd-bill/382814f5-d35d-4b4a-993f-9c78872fa8fd,HB 1661,relative to immunization reporting requirements.,['bill'],[],2024,New Hampshire,lower
ocd-bill/1132d21f-df00-4a96-9116-8102a0ba6e6a,HB 317,establishing a commission to study transitioning to a 2-tier waiver system for individuals eligible for disability services.,['bill'],[],2024,New Hampshire,lower
ocd-bill/34ed9771-a870-4982-8f5c-df51fb4f8a63,HB 1495,making provisions for the prospective of all legislative acts on a sliding scale based on the vote count when passed by the house of representatives.,['bill'],[],2024,New Hampshire,lower
ocd-bill/1e5348d5-6103-4d9f-9ab0-b75afe153c29,SB 559,relative to the New Hampshire vaccine association.,['bill'],[],2024,New Hampshire,upper
ocd-bill/bf50c6f9-c964-47f9-bcfe-78a97e0c2da5,SB 255,relative to the expectation of privacy.,['bill'],[],2024,New Hampshire,upper
ocd-bill/e07e0f45-3397-457e-8d10-3a611bb74e2e,SB 571,relative to requiring a background check prior to any commercial firearm sale.,['bill'],[],2024,New Hampshire,upper
ocd-bill/84ca0409-6ae5-4267-8104-d4b6ddbcfdd7,HB 521,relative to the department of education payment for placement for an episode of treatment.,['bill'],[],2024,New Hampshire,lower
ocd-bill/6df215fa-8016-42f1-9e09-40297bce89a7,HB 155,relative to the higher education commission.,['bill'],[],2024,New Hampshire,lower
ocd-bill/41c274dc-0abf-4e6c-bd00-cd7cb01b5231,HB 1330,"relative to establishing an emergency medical services disciplinary review panel, and relative to procedures for removal of records of discipline.",['bill'],[],2024,New Hampshire,lower
ocd-bill/b8e126e2-ac4d-43c2-983c-56d6003d1fbe,HB 1498,establishing a state short term rental registry.,['bill'],[],2024,New Hampshire,lower
ocd-bill/f2662a95-2a4a-4f51-9da7-1a759d2672e1,SB 466,relative to allowing the department of transportation to erect sound barriers upon request of municipalities.,['bill'],[],2024,New Hampshire,upper
ocd-bill/5053642c-174d-4fd5-ad50-4de295aa399f,HB 387,permitting election ballots to be viewed pursuant to a right to know request.,['bill'],[],2024,New Hampshire,lower
ocd-bill/534057cf-8627-4a0c-a5fc-7581e559fdf3,HB 182,prohibiting discharge of volunteer firefighters or volunteer emergency medical technicians from other employment.,['bill'],[],2024,New Hampshire,lower
ocd-bill/7d046e1e-4f43-4875-a3ed-68ebdf9fb474,HB 1705,relative to classifying ballots as public information.,['bill'],[],2024,New Hampshire,lower
ocd-bill/fede6ff2-f833-4cd5-abee-df52fc8feb9e,HB 1657,relative to prohibiting hazing at educational institutions.,['bill'],[],2024,New Hampshire,lower
ocd-bill/f9ecd7a0-55f6-4f70-a193-069462a7ba49,HB 1239,relative to reporting by political committees.,['bill'],[],2024,New Hampshire,lower
ocd-bill/e857bc59-6e35-4eb4-a27e-885113bc4557,HB 1712,renewing the committee to study non-pharmacological treatment options for patients with chronic pain.,['bill'],[],2024,New Hampshire,lower
ocd-bill/7af37f08-4d0e-452c-97a4-a978ff175ee6,HB 1630,relative to extended producer responsibility.,['bill'],[],2024,New Hampshire,lower
ocd-bill/6cb3bdc9-3235-43f4-9a11-18e7e6e69d46,HB 1471,declaring the total solar eclipse a school holiday.,['bill'],[],2024,New Hampshire,lower
ocd-bill/67f0d8ed-2128-456d-bbe0-b2433cddf168,HB 1516,relative to enrollment in public schools by children of school district employees.,['bill'],[],2024,New Hampshire,lower
ocd-bill/ac2004c2-8792-4264-86d4-ba5d167042a1,HB 279,increasing the penalty for on-premises licensees overserving alcohol.,['bill'],[],2024,New Hampshire,lower
ocd-bill/174202bb-5213-4e62-a1c2-e5119e41c7e1,HB 344,relative to the home cultivation of cannabis plants and the possession of certain cannabis-infused products.,['bill'],[],2024,New Hampshire,lower
ocd-bill/ea3448eb-2647-40cf-8679-8521a839fd27,SB 511,relative to salt reduction in Merrimack.,['bill'],[],2024,New Hampshire,upper
ocd-bill/5f8a7ed7-d37c-4c18-84c1-fb0659b771e3,HB 1573,relative to out-of-home placements for children.,['bill'],[],2024,New Hampshire,lower
ocd-bill/651538e5-8cab-40c2-9414-d3764be0c90c,SB 449,relative to the permit issuance timeline for state air permits and the department of environmental services duty to make annual reports.,['bill'],[],2024,New Hampshire,upper
ocd-bill/8bb664aa-094c-4ec6-8a20-faae3b703453,SB 131,relative to health care provider contract standards.,['bill'],[],2024,New Hampshire,upper
ocd-bill/0066b624-11e8-43fa-9454-b85c31cd894d,HB 637,relative to the calculation of average daily membership in attendance and average daily membership in residence for certain home educated pupils.,['bill'],[],2024,New Hampshire,lower
ocd-bill/cff23da4-eb13-4c1c-8b5e-eea1311e883d,HB 1035,relative to limitations on extradition.,['bill'],[],2024,New Hampshire,lower
ocd-bill/3220edd2-44cc-47ad-9a2d-17c24cd9b021,HB 544,legalizing cannabis for retail sale.,['bill'],[],2024,New Hampshire,lower
ocd-bill/0cece6fb-a8f2-4050-a3cf-2bef8e595ede,HB 526,regulating the use of temporary traffic control personnel.,['bill'],[],2024,New Hampshire,lower
ocd-bill/2963099b-0a6e-49d6-92ff-243aff5e805f,SB 573,establishing a committee to study consent and confidentiality laws applicable to adolescent and young adult health care in New Hampshire.,['bill'],[],2024,New Hampshire,upper
ocd-bill/a73606b6-1e10-4d57-82dc-9673096d9417,SB 101,relative to penalties for violations of manufactured housing park sales requirements.,['bill'],[],2024,New Hampshire,upper
ocd-bill/dea76dc6-6b87-4e8c-a931-3221101824c3,HB 1623,relative to involuntary retirement or decommissioning of electricity generators.,['bill'],[],2024,New Hampshire,lower
ocd-bill/18e9b9a4-5f51-4e64-8de7-0287d07fdc4d,SB 359,raising the age of marriage to 18 years of age.,['bill'],[],2024,New Hampshire,upper
ocd-bill/1b500c82-d84d-4e5d-882d-8d1daa31142a,SB 267,"requiring the commissioner of the department of environmental services to consider ""cumulative impacts analysis"" in rules and statutes.",['bill'],[],2024,New Hampshire,upper
ocd-bill/b283e33c-5516-4825-854e-3e13582d9d0e,HB 313,relative to the reductions from the default budget for official ballot town meetings.,['bill'],[],2024,New Hampshire,lower
ocd-bill/51f3a45e-3647-40c6-ab2c-d56476e26e4f,HB 154,relative to electronic ballot counting devices.,['bill'],[],2024,New Hampshire,lower
ocd-bill/df4589fc-ef6e-4196-822f-97e6e8807a6c,SB 465,relative to motorist duties when approaching highway emergencies involving a stopped or standing vehicle.,['bill'],[],2024,New Hampshire,upper
ocd-bill/9b5f5272-a3eb-47da-91c9-811be0dc87b8,SB 587,relative to animals brought into this state.,['bill'],[],2024,New Hampshire,upper
ocd-bill/f99fe7ff-815a-4b10-a13b-0a1306a302a6,SB 370,relative to annual training days for retired law enforcement officers.,['bill'],[],2024,New Hampshire,upper
ocd-bill/79f71cca-681a-47bd-b8b3-2b8d02bcd57f,HB 383,relative to provider contract standards for pharmacy benefit managers.,['bill'],[],2024,New Hampshire,lower
ocd-bill/98f256b5-1454-4a5c-b1d7-b4aedf23a78a,HB 1114,"extending the commission to investigate and analyze the environmental and public health impacts relating to releases of perfluorinated chemicals in the air, soil, and groundwater in Merrimack, Bedford, Londonderry, Hudson and Litchfield.",['bill'],[],2024,New Hampshire,lower
ocd-bill/4ce288e4-ca4f-4c1a-8698-fafe47ac95d6,HB 1349,relative to generalized anxiety disorder as a qualifying condition for the therapeutic cannabis program.,['bill'],[],2024,New Hampshire,lower
ocd-bill/9b6e3c74-5e4b-4520-8554-fde80d93895b,HB 1707,relative to liability for the cost of PFAS blood testing.,['bill'],[],2024,New Hampshire,lower
ocd-bill/e3865e55-48c1-43fe-b1bf-4f20b1c08eb5,SB 462,relative to raising the cap on damages for wrongful death loss of consortium claims.,['bill'],[],2024,New Hampshire,upper
ocd-bill/dcde1f46-3ede-4255-923f-35f052c3c91f,HB 70,relative to residency requirements for deputy town clerks.,['bill'],[],2024,New Hampshire,lower
ocd-bill/c2e43a08-e520-420b-a2db-de8adbd4496b,SB 543,"establishing the state environmental adaptation, resilience, and innovation council.",['bill'],[],2024,New Hampshire,upper
ocd-bill/6c267046-343f-4adf-9d36-4e2b0d197366,HB 1127,relative to the revocation and suspension of drivers' licenses and to invalidating out-of-state driver's licenses issued to undocumented immigrants.,['bill'],[],2024,New Hampshire,lower
ocd-bill/d7fbb748-9bc8-4e5d-adb9-af571fcbdf6f,SB 325,establishing a committee to study the issue of insurance appraiser licensing.,['bill'],[],2024,New Hampshire,upper
ocd-bill/6bedc1d4-685a-45f4-91b0-8874c1dd43a2,HB 1644,requiring the department of energy to initiate an investigation of the benefits and key considerations regarding support for clean or non-carbon emitting power generation.,['bill'],[],2024,New Hampshire,lower
ocd-bill/93897247-6341-4e26-a1bf-c5fa66604aca,HB 1130,"establishing a commission to study the economic, legal, and sociological aspects of New Hampshire exerting its sovereign state rights.",['bill'],[],2024,New Hampshire,lower
ocd-bill/9a1311c6-4d43-4263-a458-a713c0dc3931,SB 505,relative to the prohibition on the sale of hemp products containing certain levels of THC.,['bill'],[],2024,New Hampshire,upper
ocd-bill/c786dc2c-ef6f-4274-a744-836a4fdbc4c5,SB 450,relative to the duties of the grid modernization advisory group.,['bill'],[],2024,New Hampshire,upper
ocd-bill/d9dcc93d-68ef-4884-9038-dca8ae51c2a3,HB 1618,"mandating a cooperative agreement with USDA for ""organic"" certification.",['bill'],[],2024,New Hampshire,lower
ocd-bill/9d4a1870-7ca6-4778-b44d-7a5eb947abed,SB 405,relative to repealing certain rulemaking authority regarding long-term care.,['bill'],[],2024,New Hampshire,upper
ocd-bill/f146a15d-6b7b-469c-b91e-3aa1327af3c3,HB 1477,relative to environmental surety bonds for businesses that pose a significant risk to the state's natural resources.,['bill'],[],2024,New Hampshire,lower
ocd-bill/45e92f7d-1011-481b-b78e-34f37ebc4163,SB 388,relative to administration of utilities by the department of energy.,['bill'],[],2024,New Hampshire,upper
ocd-bill/ffe309d7-4160-4bb2-9617-e1b83d96c805,SB 436,relative to maximum benefits payable in unemployment compensation.,['bill'],[],2024,New Hampshire,upper
ocd-bill/c7e9dcf8-7636-4d12-a4cf-5dacea88827b,SB 350,relative to gap health insurance coverage for prima facie presumptive conditions for emergency response/public safety workers.,['bill'],[],2024,New Hampshire,upper
ocd-bill/3e5a4412-17c5-452d-8d77-61ee6e5abc40,SB 567,directing the commissioner of the department of health and human services to compile a report on the availability of mifepristone and misoprostol.,['bill'],[],2024,New Hampshire,upper
ocd-bill/1bb5fd4c-608e-40b8-b138-d0def9a59eb2,SB 473,governing unclaimed horse racing ticket and voucher money.,['bill'],[],2024,New Hampshire,upper
ocd-bill/56aa6c21-8fc0-4a9a-81de-72329e330c9f,SB 368,relative to service retirement allowances for teachers and other group I retirement system members.,['bill'],[],2024,New Hampshire,upper
ocd-bill/ae3b3d68-9c1a-471d-a70a-3dfe9f5061cd,HB 650,relative to prohibiting suspension of driver's licenses due to nonpayment of fines or fees.,['bill'],[],2024,New Hampshire,lower
ocd-bill/c598b5cf-a9d5-4ccb-8a66-8bc298fb8f48,HB 200,relative to choice of counselor to evaluate a child in family court proceedings.,['bill'],[],2024,New Hampshire,lower
ocd-bill/6c7755c6-7a46-4588-ae91-94cab5c51078,SB 551,relative to making an appropriation for rail trail project matching funds.,['bill'],[],2024,New Hampshire,upper
ocd-bill/bae51d2a-4c93-449d-a4d8-1c3b8f92f357,HR 19,calling for the repeal of the Jones Act.,['resolution'],[],2024,New Hampshire,lower
ocd-bill/23c18720-2c67-4de7-8dc4-f8676758b978,SB 530,relative to reports of receipts and expenditures filed by political committees of candidates and candidates.,['bill'],[],2024,New Hampshire,upper
ocd-bill/cfeae803-2ec0-417b-a427-5fd7e5630d30,SB 128,relative to payment for legal services for persons involuntarily admitted for mental health services.,['bill'],[],2024,New Hampshire,upper
ocd-bill/30d1b1dd-46c8-4788-9612-ada398d68a04,SB 173,relative to surprise medical bills.,['bill'],[],2024,New Hampshire,upper
ocd-bill/6a65ea05-44ce-4766-9887-6089bc465e4f,SB 219,requiring mandatory reporting by school districts of school expenses.,['bill'],[],2024,New Hampshire,upper
ocd-bill/4709d250-d041-49fd-8296-a16b3d842c16,HB 322,relative to establishing a committee to study the New Hampshire board of medicine and making an appropriation to the department of health and human services.,['bill'],[],2024,New Hampshire,lower
ocd-bill/9feb62db-bb6c-4c83-926e-8376726aeb71,HB 554,relative to treatment alternatives to opioids.,['bill'],[],2024,New Hampshire,lower
ocd-bill/dfb5672c-ddd4-4ce2-9269-50813317d6b6,HB 1264,relative to the definition of accessible voting systems.,['bill'],[],2024,New Hampshire,lower
ocd-bill/4c9e6202-5a44-42ef-8054-2d0e81e1e814,HB 1482,relative to the sale of human blood and organs.,['bill'],[],2024,New Hampshire,lower
ocd-bill/6128154c-ba32-4b79-a536-407b982fb3de,HB 120,relative to the closure of the Sununu Youth Services Center and operation of a replacement secure facility.,['bill'],[],2024,New Hampshire,lower
ocd-bill/e4530d82-ac36-4558-84ee-ece057dff454,HB 37,establishing a committee to study best practices for companion animal groomers.,['bill'],[],2024,New Hampshire,lower
ocd-bill/a519416c-9e85-49c3-a97e-642535db3807,HB 1528,relative to reporting by the northern border alliance program.,['bill'],[],2024,New Hampshire,lower
ocd-bill/be4b45e4-da9c-4495-925b-bbfec83c15a6,SB 555,relative to receipt of pharmaceutical rebates by insurers and pharmacy benefits managers.,['bill'],[],2024,New Hampshire,upper
ocd-bill/9c61d94c-5459-48a1-a1b9-c9d2fc6818c4,SB 338,relative to the education professional standards board.,['bill'],[],2024,New Hampshire,upper
ocd-bill/d54cc8b3-716d-4f32-9ccc-a30bdd6a4b52,HB 1597,relative to the maximum weekly unemployment benefit amount.,['bill'],[],2024,New Hampshire,lower
ocd-bill/7483c4c6-b7bb-455e-ae02-80e38d47c831,HB 1455,"relative to photography, audio recordings, and video recordings in public buildings and on public lands.",['bill'],[],2024,New Hampshire,lower
ocd-bill/901c7943-d352-4c22-9d04-32553bcb9353,SB 376,relative to establishing a corrections education and vocational planning group.,['bill'],[],2024,New Hampshire,upper
ocd-bill/1a7fda22-00b6-4b7f-9746-d213484a5536,HB 1476,relative to charter school memorandums of understanding.,['bill'],[],2024,New Hampshire,lower
ocd-bill/f6c4952a-3fa7-4872-a407-af5171c5003b,HB 1671,relative to the complaint process for teaching discrimination and allowing educators and school officials a right of action for damages and costs for false accusations.,['bill'],[],2024,New Hampshire,lower
ocd-bill/cc60e12f-c29a-4c73-af33-fdbdf6e297a6,HB 396,permitting classification of individuals based on biological sex under certain limited circumstances.,['bill'],[],2024,New Hampshire,lower
ocd-bill/f8143751-7fc7-4a63-ba93-693527d989a6,HB 1205,relative to women's school sports.,['bill'],[],2024,New Hampshire,lower
ocd-bill/38e8ad1c-c8c4-492a-ae45-db7539d9856a,HB 1309,relative to the secretary of state's procedures for enrolled bills.,['bill'],[],2024,New Hampshire,lower
ocd-bill/d24933a0-fd5f-4fad-88ed-c26cb9432bfb,HB 1189,relative to criteria for reporting child support delinquencies to federal agencies.,['bill'],[],2024,New Hampshire,lower
ocd-bill/8c092a7c-e065-4309-83a7-f5fbaf6cb59d,CACR 25,"relating to the rights of children and parents. Providing that parents and children have the right to control their health, education, and welfare.",['constitutional amendment'],[],2024,New Hampshire,lower
ocd-bill/3d91fc83-c690-4ea4-90f1-a8ea5add7fb4,HB 1347,relative to administration of the New Hampshire refugee resettlement program.,['bill'],[],2024,New Hampshire,lower
ocd-bill/312cee74-08a9-42ab-a244-c8441e277ae4,HB 1262,relative to the installation of a traffic signal at the intersection of Route 111 and Ermer Road in Salem.,['bill'],[],2024,New Hampshire,lower
ocd-bill/3f39ac2d-98d3-421c-9df1-a2545ea028b0,HB 1081,relative to insurance payments to ambulance providers.,['bill'],[],2024,New Hampshire,lower
ocd-bill/41a242ab-e327-4553-b8f8-6287a8a44bec,HB 1530,requiring fish and game officers to wear body cameras.,['bill'],[],2024,New Hampshire,lower
ocd-bill/e6e9f0d4-6c32-48ef-8c22-382f3403539b,HB 1364,"relative to intimidation of election officials, officers, and workers, improper influence over the electoral process, and tampering with electronic ballot counting devices, voter lists or rosters, voter registration systems, and voting system components or passwords.",['bill'],[],2024,New Hampshire,lower
ocd-bill/75956000-d88d-4655-b7a2-556a495eb9ec,SB 414,relative to establishing a mandatory minimum sentence for the crime of distribution of a controlled drug with death resulting.,['bill'],[],2024,New Hampshire,upper
ocd-bill/0f6929fa-9045-4053-9257-8aeca5985252,HB 227,relative to fair access to financial services.,['bill'],[],2024,New Hampshire,lower
ocd-bill/20346f77-f0b8-46d5-8f77-d2104e7e89a5,HB 1238,requiring all municipal police department vehicles to bear municipal police license plates.,['bill'],[],2024,New Hampshire,lower
ocd-bill/47ddba3e-b431-4a12-adcb-965a6cb7624d,HB 439,relative to the duty to provide an education and contracts with private schools.,['bill'],[],2024,New Hampshire,lower
ocd-bill/c22b2c98-3874-4643-aa06-25995fb0024f,HB 1157,relative to overvoted and undervoted ballots.,['bill'],[],2024,New Hampshire,lower
ocd-bill/8a46086e-d0d5-4dbc-94df-994d20af5d3f,HB 471,relative to final disposition hearings in divorce proceedings.,['bill'],[],2024,New Hampshire,lower
ocd-bill/39ba97c6-a509-4486-a34a-7414c3a19d1a,CACR 13,relating to slavery and involuntary servitude. Providing that slavery and involuntary servitude shall be prohibited in the state of New Hampshire.,['constitutional amendment'],[],2024,New Hampshire,lower
ocd-bill/529c486b-47a3-4682-9d00-d97f6d8947da,HB 1204,relative to government agent entries into secured premises.,['bill'],[],2024,New Hampshire,lower
ocd-bill/1f2b204c-fa77-46cf-869d-8e3346d220b1,HB 645,relative to the establishment of decentralized autonomous organizations as legal entities within the state.,['bill'],[],2024,New Hampshire,lower
ocd-bill/c8fc370e-6908-4d2c-9bf0-1aa583f1b19a,HB 419,relative to the math learning communities program of the community college system and making an appropriation therefor.,['bill'],[],2024,New Hampshire,lower
ocd-bill/b04d9914-0762-4a80-8619-b5e33e26f0f4,HB 1270,relative to protective custody statutes.,['bill'],[],2024,New Hampshire,lower
ocd-bill/d82aa4a1-efc8-494d-a8ce-a7039cf42ad3,HB 1040,relative to including interest in an abated property tax refund at the rate determined by the department of revenue administration.,['bill'],[],2024,New Hampshire,lower
ocd-bill/d035b445-6327-4af2-b951-99071cd431da,SB 248,relative to bail for a defendant.,['bill'],[],2024,New Hampshire,upper
ocd-bill/064abbe7-768a-404c-8dee-c663fe80012e,SB 464,to prohibiting the nonconsensual dissemination of synthetic sexual images.,['bill'],[],2024,New Hampshire,upper
ocd-bill/ed8bc90f-4f8b-4554-b5db-6db8bbd7e34b,SB 528,relative to trustees of the university system.,['bill'],[],2024,New Hampshire,upper
ocd-bill/77e9f02e-bb7a-4e8b-bf0c-0d36c7f8a2c1,HB 1579,relative to the merging of school administrative units.,['bill'],[],2024,New Hampshire,lower
ocd-bill/2626c26a-f50d-47da-b0f9-c4e8e66123e3,HB 1355,"relative to the New Hampshire National Guard recruitment and reenlistment incentive program, and continuing a recruitment and retention incentive program and efforts within the department of transportation.",['bill'],[],2024,New Hampshire,lower
ocd-bill/817848df-0551-49ab-8565-79b607f86b9d,SB 196,establishing a minimum amount of uninsured motorist coverage required for vehicles operating as part of transportation network companies in New Hampshire.,['bill'],[],2024,New Hampshire,upper
ocd-bill/496f72fa-9e9f-444d-a233-4678532578a3,HB 1692,relative to public high school graduation requirements.,['bill'],[],2024,New Hampshire,lower
ocd-bill/ad1d4b4c-ee21-4335-a9da-fe8717b5212e,HB 1244,prohibiting smoking and e-cigarettes in motor vehicles when a passenger is under 16 years of age.,['bill'],[],2024,New Hampshire,lower
ocd-bill/026ba0da-185e-474e-bf7b-3ae0178e35ba,SB 598,requiring funeral procession lead vehicles to obey yield signs.,['bill'],[],2024,New Hampshire,upper
ocd-bill/604cbb16-d182-4a4c-9413-68d282b8dcbe,HB 1059,relative to the state building code.,['bill'],[],2024,New Hampshire,lower
ocd-bill/224af623-c009-44c7-ad22-7912c7b83921,HB 1389,relative to authorizing persons who win the state lottery to remain anonymous.,['bill'],[],2024,New Hampshire,lower
ocd-bill/c41fa6ab-8290-4d95-951f-d19b7a6257fb,HB 144,restoring firearm ownership rights to ex-felons.,['bill'],[],2024,New Hampshire,lower
ocd-bill/7c8f4ae3-096d-4c7b-b45b-7e03bd48e3cd,HB 1067,relative to a patient's right to sterilization treatment.,['bill'],[],2024,New Hampshire,lower
ocd-bill/14775a89-3ee7-4b74-8a7c-685a269c4c8f,HB 608,establishing a pilot program to support the bureau of developmental services redesign.,['bill'],[],2024,New Hampshire,lower
ocd-bill/aaa58db3-4684-4c06-9ff1-5af1d781b7f7,HB 1255,relative to the historic horse racing moratorium.,['bill'],[],2024,New Hampshire,lower
ocd-bill/13f79e9c-4566-405f-8451-9c5ca9d642df,HB 1693,relative to the use of psychedelics for therapeutic purposes.,['bill'],[],2024,New Hampshire,lower
ocd-bill/3c7656b1-4560-4bd5-ba31-8f0f1ad788ee,HB 1031,relative to motor vehicle certificate of title exemptions.,['bill'],[],2024,New Hampshire,lower
ocd-bill/567491cd-2e59-414d-b24a-b70c18edf46c,HB 571,relative to the cost of living adjustments for certain group II retirees in the New Hampshire retirement system.,['bill'],[],2024,New Hampshire,lower
ocd-bill/1b1c089e-b85e-4790-8cc4-6db328fa0383,CACR 17,"relating to the rights of parents. Providing that parents shall have a fundamental right to direct the upbringing, education, and care of their minor children.",['constitutional amendment'],[],2024,New Hampshire,lower
ocd-bill/2aa1e2a3-f1b8-4f8a-802a-6bada93f5ab6,HB 1583,relative to the per pupil cost of an opportunity for an adequate education.,['bill'],[],2024,New Hampshire,lower
