id,note,url,bill_id
2b130249-6893-4ed3-86a3-20f4410f549c,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2313&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/15052dd6-5b0d-4684-9925-9ac164a13f59
74c5f8fe-dd13-4b32-a495-a4f2b12bbc14,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=3090&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/b356e581-4c81-447a-a76a-d270ac90cc31
dabf924e-9400-49c1-b436-e7e91cc47f04,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2226&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/f532c5a4-1b6c-4362-bcf9-9fbffa13017e
07e6d65d-ea27-478d-bf26-7ad2fb66e8a2,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0670&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/d997ea5d-2db9-46d1-996a-1db080a91ac0
188feda3-e9e7-4601-9adb-4ccc8f4880b8,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2268&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/9ae756d4-baa0-45c6-b07b-0d08674d3c0c
33554624-7925-411d-9b08-0d8811dd9699,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2656&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/fbdebbd0-66cd-4577-915c-61d94355e248
a5f5ec62-8539-4b6b-bfcd-cfc0de6bf9c2,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2343&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/677273e3-3ae0-440f-99fe-865f09b4d698
b90c1f99-7b16-4d1e-903b-a4b43d7f64d1,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=3168&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/2d9da6a6-2c63-4125-b931-e7b29f6a2a29
b130e33a-a76e-4003-afd8-64312e785f4e,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2574&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/d8c9cb64-1493-43ae-86d3-45ada8b1ea57
7edcc934-9ac1-4ee8-9298-52dd52357fb4,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0174&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/5bae8645-5a40-43d1-8127-d431402df6de
1539eca3-b2a2-4c40-bbc2-1ad7f077ca2c,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0710&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/0f82e576-487d-4475-b9bd-5862eec8f1b4
67920334-5cf9-406a-abdf-30c0f9389017,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2817&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/68420b01-7e41-4fe2-afa8-8b82f676a1d8
2ca35050-ad89-4602-9a7a-07819994a88f,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0629&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/b14c4e01-3f97-42f3-9767-2c88e4c7a184
58a3e31c-e980-473b-8ae2-ed6fc96d236e,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2568&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/7983fa28-1df9-433f-af18-b674f1a5ff0e
0b594c26-a55e-4ab7-b226-5ff249b9acbb,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2095&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/74596556-4173-472d-95ef-81f985c909de
6f916e3e-7a9f-45f0-af28-a09cb14bb3f1,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2417&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/0f8ba45c-042a-459f-bf5a-05d8e201cc8e
f353ea18-3bcb-4576-ad41-493c3459b0e7,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0558&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/40c5065d-ed19-4f80-ae7b-831d96612bac
3ab05e68-089d-41ab-adaa-133fbb99b87d,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2076&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/3b42597b-0fe6-4d31-ae46-99b0170836e5
448dc0a3-3b29-47c5-bd89-f8634954c878,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0270&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/fe217857-7c02-40cd-97ae-6b96368e7556
7066c838-d9d3-4440-8330-4e897ab09437,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2322&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/cc51d120-f7bc-42d5-82e6-6594f8074a1b
c69eb14b-d95c-4f39-bf73-a6b11c784f5c,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2309&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/497565d7-ab35-4eba-959e-4104d21ebb08
4e014715-dee1-4a28-95fc-8ba5fb484297,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0151&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/05193a12-efe5-4957-9a19-15219a4c3d73
989c97c7-288f-44ed-bb20-20323e27dd99,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0372&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/9e35b958-9e0e-4983-a65a-abc975ba7204
2109a1f8-0c28-49a5-bc2b-c67fbe6789a9,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2419&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/e7d458a5-030f-4358-b6d7-5d365863ed42
093dcf68-5a95-4412-8202-7a4bb28702f6,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0186&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/e9b0c50c-5d47-4795-aebb-f98711179ad2
94c9d444-fe87-45f3-a5f7-93c7a72f941f,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2025&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/a6548818-f73b-49ae-9318-ef94f6aeaae9
d009d640-e9fb-4963-b861-9a994314b901,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2621&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/64ffff42-087a-4348-bd70-3e32f080b693
8ee3cbd0-8397-48b1-8c13-bf3dc285aa1f,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2119&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/820a68d0-e279-413c-bf7b-7e35d4969bb3
d2b452d3-7fa9-46c0-a639-12b9a77b59be,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2412&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/6182b1a3-8623-441d-8daf-6bf2fb965258
df416c87-f68a-4afd-9a2e-280511d0b3c0,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2764&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/c89e18f0-b06b-494c-9a00-705431a5e1aa
a0d0167f-06b8-4820-b3f7-fa5733f0b4e1,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2366&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/26372b3b-3574-4d1e-a778-301081d4f2fb
23a9c943-532f-4b88-af96-b55e53d4bdac,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2756&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/62362517-f176-4164-bae7-a525bf6679a5
2526feb6-297c-485e-9a2e-aa29ee702431,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2941&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/296ee419-38db-4419-ae9d-3ec3a40abd41
82a708f8-d600-4a8e-a570-81914f0c2250,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2190&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/0b8c0c31-fa41-412a-9d8b-9b9b8e94a3d5
a70fb3db-4591-4916-9185-d9359d591262,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2667&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/386186dd-c102-4a1f-8036-db995e74873a
d8855e22-bc7d-420a-aacf-509f5c3267a6,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2029&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/1fac1333-1ba2-4e5d-ba80-65fe18987a3d
147995af-bcb6-42b1-b3cb-e04bf07d05a7,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2744&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/4e48cf92-615e-4a1f-99aa-1462acf4febf
282ebe60-af31-4b4f-bfe7-356719a741bf,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0506&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/77171de3-8597-4593-837d-4f25ce5195ef
3c542273-da94-4107-baf1-2eec9f534b61,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2798&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/f50580cc-75ee-48ef-8a73-7b042084f6fa
36e80ab8-47a4-4d27-83f6-061dbf469348,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2962&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/b24acde5-eb1f-43fd-b287-277658b36320
3d1ca4c5-4a7b-4df6-a0b5-17d5f6b3ecd3,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2139&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/ccb01971-04d2-4386-a061-40ffc02eef9e
029da1e3-aa38-4338-a2b4-40e643977ebe,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0531&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/50f80bf3-9c10-4715-8484-a1c25d796361
e203eac2-d763-4c70-adc2-6f22664a1266,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0713&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/17c4b593-1c44-49be-a3ce-78cced05ab7a
e2684441-aa5c-4713-8734-a26a975ada06,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0134&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/59c73bcc-072a-4168-8afb-fd550b12b121
4f9b3a69-e42c-4f2f-bb4a-2e2fe10b2bd2,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2880&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/818d0f77-988a-430c-8af1-258b7e348776
67d6c423-0fd3-467c-849c-da1d7a203808,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2242&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/94126c15-2ccf-44ee-993c-b39f5c054927
bd822c47-a26d-4782-9456-bf55b1f47fe3,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=3017&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/a24321a1-60e0-4430-a0a0-bfb678ade483
94f7b0c0-f59d-4654-b09d-960801717a48,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=3146&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/adba3057-e936-4e3e-a8c8-1a04d0cbe6ea
a19714af-eed7-4e3f-b2b7-eea27e82f80a,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0403&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/60157058-66f5-4e52-93cd-91914101d3ee
631c934c-ddc4-4911-b80b-cde856daf90e,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0544&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/061e83a6-8ca7-440d-8d19-1b90377d5fbc
28d4df63-cef2-41c0-b176-0e0db62e00bf,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2743&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/5711745c-0725-40f9-8428-0cf53d862a3c
4e66eaee-d50d-4ade-90b7-955631a58428,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2355&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/4b4bdbf3-5575-4cfb-85b8-60daf9db2b94
e8c95525-2774-4b3d-83d3-e0aaf8ff6e3e,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=1026&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/94345ce1-7d80-4dbb-a9e8-cfaf84efe4f2
22d1c2ae-b22a-44dd-8837-eeacb4f40e0b,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0409&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/d871538c-6da4-4b34-b6d5-0562573226c0
7c91e646-5245-44ad-b13f-59253ae309a9,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2112&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/b3003656-fa7f-407f-b2ce-ca9a18203819
eb4b9680-d951-48c8-b37e-e6b64eabf63c,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=3097&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/8f82b2ca-918a-4bcb-8cdd-e7ef9d539be7
5f474f08-b8ae-4b63-93d2-0d0b03d4ef58,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2731&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/7ca783c5-8fc9-4d7e-82ef-77fdc6560f64
07e4c0f6-8249-401d-bf3c-56def1a4a84b,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2373&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/71630312-0265-487e-99fc-d60e97e1e7fd
78258691-e57d-4a4d-8d00-5222abfa9f8e,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2785&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/9c10e87b-4548-4c1e-8abc-ddd5bbab8679
ffd0eeb8-7869-48d8-99c2-d2a24a75a654,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2489&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/934e773c-3fe9-4992-afc3-ccf378afa041
4511b4ce-4f9d-402e-9d26-2ac707b1cf7a,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2082&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/235a1f5f-817e-4c9e-86a6-9e45b6011f58
9ba79572-1d93-4efb-885a-a2a7e4c66d7d,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0368&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/cf9277d2-63f5-4ccb-b52d-d0b66860632e
06523724-ad8c-4782-abad-c48d6c3c1629,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2372&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/7798bd4d-b8fc-4b3c-99b2-a224ef89589b
a3fc7f53-a8ae-4928-8e81-dc01bc96da8c,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2091&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/8508c408-cec3-4b24-8e00-620575e8c605
d22814f3-9a1f-4dfb-98f8-6b12bbbed8c6,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2100&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/546b1318-090b-4442-b257-3ef4c6780adf
d1edb01d-30e1-43b4-97c7-a7d756dbc179,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2045&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/0b600663-91fa-40ae-a070-9748a1a1d7ce
105c4f85-f14c-41fd-90f9-07245bfe3597,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0354&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/e0b1387f-276d-4500-8b8c-0eb22efcf235
816ff349-86b9-4dea-89f4-885157092b2b,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2586&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/afe808b5-86f2-4f6a-b8b3-2350660c0502
1db51d56-f1cd-4b5a-a148-80dfc760eff5,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0048&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/bdbabd73-ff1d-4faf-8b9f-b23064cf0af9
acb3640c-ae1d-452f-a2bc-a6ce86f984e8,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0337&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/12385736-7181-4627-aac3-dd8817981b79
d734743e-e12e-4b44-adc4-47b0fdd9f850,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2651&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/464b71d1-57f8-4cd1-b801-fb033afe6767
10b34529-1d6f-4a1d-928d-b85623e92688,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2799&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/ac38921c-85af-459e-886d-bf0744b073e3
eac161c2-2bc4-4df5-8b53-d01f83adc76e,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2560&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/3d5ca8ea-d2b9-4645-8fbf-1959b1d6aeaf
56a0f246-d64c-4106-afa3-9c33b341cd06,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2860&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/7d3bdbbd-3caa-4e8b-8817-5642886adeb4
bd32f80d-e95e-4cd9-9650-3d4f4c096abe,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2423&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/b03b9e0b-a94f-4c82-aff7-b7cb5f6b701f
151f1741-4332-4e39-9fae-bfe8e1974c80,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2160&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/900ce85e-a469-4f9c-bc5f-83eb1af2bd0a
a67c0fe7-1e45-457f-b431-c42c592bab1b,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2932&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/5aa40e34-7cd4-4ab9-8566-26afe624be16
056b3538-bd55-4b2e-b240-747d8ef9b8e1,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0592&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/97740b02-7a76-4b97-8bd1-84c3028a532e
29b4fa66-c9c6-4c1c-aef5-e89da9be71ea,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2596&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/4575a3e6-2941-479d-93f6-35713bb8dcb9
e5b14041-ebf7-486f-b930-623552a3fd99,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=3099&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/a6ee0d35-b611-4da2-9adf-187cb29c38a0
4d9fd14f-aa99-4b5d-93f4-7a3dcd95bb46,,https://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=3047&sy=2024&sortoption=&txtsessionyear=2024,ocd-bill/7dc8de20-617d-4682-97b8-5f4246aa7a15
