id,vote_event_id,option,value
92619ee2-f54e-421f-aa55-9693e8c141ac,ocd-vote/c9429485-bd2a-4787-9633-025fb2b77957,other,23
a8df1180-8aac-4f49-9796-b8de90af3b5a,ocd-vote/c9429485-bd2a-4787-9633-025fb2b77957,no,187
6d54417b-8f5c-4d8e-b194-babf0b7fd9af,ocd-vote/c9429485-bd2a-4787-9633-025fb2b77957,yes,183
6a26b9f8-cfa5-4660-998f-4b9ebe2b3a2d,ocd-vote/40111b42-5ba9-43ea-9270-5d2843be7ca4,other,47
d3872dd0-d47d-4679-9959-e34404a3fed6,ocd-vote/40111b42-5ba9-43ea-9270-5d2843be7ca4,no,167
dfeb6e18-3ec5-485b-a567-a6d46abac56b,ocd-vote/40111b42-5ba9-43ea-9270-5d2843be7ca4,yes,180
0722dd9a-4df0-42fa-b1f8-916eaaa9d779,ocd-vote/56a99217-68f8-48e4-8f0e-682f074bf918,no,10
62d55e8d-5fb7-4937-9d00-01eefa39154c,ocd-vote/56a99217-68f8-48e4-8f0e-682f074bf918,yes,14
0eb5880f-dcfe-42c0-85b0-81adc7eb69a2,ocd-vote/15a42998-e20c-468c-8638-66241ba0a05c,other,15
3d3609f8-942e-4fb2-a1df-b9fcd6fc0c7d,ocd-vote/15a42998-e20c-468c-8638-66241ba0a05c,no,168
b89073ce-9725-4ca2-ba9d-f55a97fa03ff,ocd-vote/15a42998-e20c-468c-8638-66241ba0a05c,yes,212
1c4b6da5-597f-49f6-ad5f-cf2b96292b78,ocd-vote/ccd4e70a-0ade-414d-ae27-f5cddbb2bfdb,no,10
073bb8ba-5a42-4591-83ce-30eaa77d86dd,ocd-vote/ccd4e70a-0ade-414d-ae27-f5cddbb2bfdb,yes,14
da9669fc-023e-4ab3-8b33-4bd9da29f5ed,ocd-vote/c2b3cda0-1b15-4d17-b475-ed5eb97ace50,no,0
8eed01bf-7390-4c12-95f2-87ca9fea4f58,ocd-vote/c2b3cda0-1b15-4d17-b475-ed5eb97ace50,yes,24
3af21a33-9e7d-4cc1-83c3-157d63856e51,ocd-vote/e8b7fd01-edd5-4a2e-85ca-69740d75b211,other,49
8caf5f04-810c-4681-b6ac-88e3cdef2712,ocd-vote/e8b7fd01-edd5-4a2e-85ca-69740d75b211,no,166
ad5387e7-0112-4454-b734-6194c46b0872,ocd-vote/e8b7fd01-edd5-4a2e-85ca-69740d75b211,yes,179
5bbee53c-e8ee-492b-a66e-0e05ace5b59b,ocd-vote/4435fc36-db64-449a-8c7e-65afe94ac776,other,30
9f0f68db-95da-46a8-926b-13951abab155,ocd-vote/4435fc36-db64-449a-8c7e-65afe94ac776,no,177
6fb540f2-d86c-4384-a214-5514b5c79b42,ocd-vote/4435fc36-db64-449a-8c7e-65afe94ac776,yes,188
a212c100-a10c-49ca-955d-cb2e855c55bd,ocd-vote/b34ac740-1fc3-43e6-9832-9ee476d39526,no,8
6efa49db-4c0c-44e1-8591-a29eaffdec52,ocd-vote/b34ac740-1fc3-43e6-9832-9ee476d39526,yes,16
94067296-1683-45a0-ab3d-f55c86a3008e,ocd-vote/420d834c-68d9-46b9-989a-0789cd8f5e0d,other,1
22e642bf-397c-4936-bfd4-7ddcb28e26d6,ocd-vote/420d834c-68d9-46b9-989a-0789cd8f5e0d,no,9
848898df-8b49-414b-9bdf-2e3f415e73b1,ocd-vote/420d834c-68d9-46b9-989a-0789cd8f5e0d,yes,14
f0c07241-2d39-40db-ae6c-f836b729dae8,ocd-vote/40290dd4-86ef-4c1e-bdf7-7aed50527b05,no,10
e39b1e40-16bd-4521-a031-526c3feca0b7,ocd-vote/40290dd4-86ef-4c1e-bdf7-7aed50527b05,yes,14
3c7a97d5-e6c5-4234-b388-89f859d7e5aa,ocd-vote/e95cbbf2-e048-4d58-8fb7-41e4ea9ddf9f,other,15
ba95d0a2-95d6-4002-aa98-8cd7893c4379,ocd-vote/e95cbbf2-e048-4d58-8fb7-41e4ea9ddf9f,no,189
52332f1b-7f01-4164-8a39-eaeeda262741,ocd-vote/e95cbbf2-e048-4d58-8fb7-41e4ea9ddf9f,yes,190
0d59edb2-76a2-4d26-b224-e39c66daebbf,ocd-vote/02a4ee5a-6ce0-4d14-9d76-9c3231288cc7,other,22
64f32c98-04c0-4314-9c6a-4c534d4a6c40,ocd-vote/02a4ee5a-6ce0-4d14-9d76-9c3231288cc7,no,42
dfc63de3-5b2f-404b-b2b8-99c3ab27775d,ocd-vote/02a4ee5a-6ce0-4d14-9d76-9c3231288cc7,yes,331
4e00be9d-f6bb-4734-9bc1-b95e9bb8dfe8,ocd-vote/763167de-f460-4f3d-9272-22ef46111557,other,26
27fb4a15-14ae-477c-a283-e99f9db8d6c9,ocd-vote/763167de-f460-4f3d-9272-22ef46111557,no,191
984b6c67-8f3e-45a4-ba09-55ee2feb1125,ocd-vote/763167de-f460-4f3d-9272-22ef46111557,yes,178
33696e43-b0d0-4417-8d18-f98f7ca6966b,ocd-vote/000181e2-a75b-437b-a7fe-a51a05b1f1cf,other,17
11fdaf39-f176-41f8-a973-f1de8fd18714,ocd-vote/000181e2-a75b-437b-a7fe-a51a05b1f1cf,no,187
54551d5e-494e-4af8-aa27-b90982382bb0,ocd-vote/000181e2-a75b-437b-a7fe-a51a05b1f1cf,yes,190
875931b3-01ff-440d-a6dd-969681e21fd2,ocd-vote/f578ef27-9e82-4338-a23c-46e53ef8bd10,no,10
d95ea95f-a28b-481a-8039-7e52325be43b,ocd-vote/f578ef27-9e82-4338-a23c-46e53ef8bd10,yes,14
35224e26-4230-4d50-8959-6a4457323b67,ocd-vote/22ce3e7b-9647-4226-8d1e-f674d0ca3df4,other,24
458597a9-7b9b-4263-819e-7b69b797a414,ocd-vote/22ce3e7b-9647-4226-8d1e-f674d0ca3df4,no,189
e97e5651-103e-47b0-9b96-6861926bf0a6,ocd-vote/22ce3e7b-9647-4226-8d1e-f674d0ca3df4,yes,182
d75cbbb0-03bd-45b0-834e-98fbe15c046d,ocd-vote/8bc2edfd-ed15-4d7e-9dab-ffa70f5abf0e,other,15
c9e85ebf-a59a-4771-9b65-b0cbde30f805,ocd-vote/8bc2edfd-ed15-4d7e-9dab-ffa70f5abf0e,no,191
730d61ec-2e36-4eeb-b903-4fa65d4d5d19,ocd-vote/8bc2edfd-ed15-4d7e-9dab-ffa70f5abf0e,yes,189
8a1ae7da-58d3-45b2-b724-227ee6d74a6f,ocd-vote/0b6e00cb-7096-4818-a295-7d77b63459e0,other,22
845bf264-a6d4-4dc6-bb9d-c63d05b06e2d,ocd-vote/0b6e00cb-7096-4818-a295-7d77b63459e0,no,186
586768ae-aeaf-42ff-894a-ece3eabeeefc,ocd-vote/0b6e00cb-7096-4818-a295-7d77b63459e0,yes,188
7f175f5e-cd72-4841-9dcb-4d1c68aec1c9,ocd-vote/5aef3c02-cc0e-4b39-adef-4248007f4854,other,26
de621c77-db0d-443d-8221-6018919e5b5f,ocd-vote/5aef3c02-cc0e-4b39-adef-4248007f4854,no,162
4c5ffbe5-66d7-41eb-b266-47055ef72486,ocd-vote/5aef3c02-cc0e-4b39-adef-4248007f4854,yes,208
16734da0-90aa-4e85-8bdc-54eb018671df,ocd-vote/5ad31efa-e5b0-4876-bf91-76558bf35510,no,11
c064828c-110e-46fd-a9cb-ca933308d9ec,ocd-vote/5ad31efa-e5b0-4876-bf91-76558bf35510,yes,13
1034711f-3cd0-4d05-a4ab-b6c153413a65,ocd-vote/31ee4584-ce8b-4ed9-b07f-c469ac3c2936,other,22
5d13e7ea-f303-40c8-a627-a3369b0101ad,ocd-vote/31ee4584-ce8b-4ed9-b07f-c469ac3c2936,no,188
5b2b8080-e2fb-4d4e-8071-2fd46036c805,ocd-vote/31ee4584-ce8b-4ed9-b07f-c469ac3c2936,yes,185
806c771b-cc3f-4a7a-b4f1-1da9cd62c82d,ocd-vote/1b6ecac1-1b6b-4ca6-98cf-1ab582bdd4eb,other,22
dfd6166a-a8c0-4b8a-b02e-c1c002b394d4,ocd-vote/1b6ecac1-1b6b-4ca6-98cf-1ab582bdd4eb,no,194
23296ff5-b38f-477e-9fb4-4b64a0564779,ocd-vote/1b6ecac1-1b6b-4ca6-98cf-1ab582bdd4eb,yes,178
54d041e8-04bf-46e5-956e-9b82ed3103ac,ocd-vote/06e873e2-a1d1-4edd-8196-e9f1ac9dcf42,other,16
cefd6a97-6c24-4f44-b3ee-2f9b3f58b44c,ocd-vote/06e873e2-a1d1-4edd-8196-e9f1ac9dcf42,no,192
e79246ff-8397-4345-9246-92c79f12d202,ocd-vote/06e873e2-a1d1-4edd-8196-e9f1ac9dcf42,yes,186
0e661a3c-12d7-4052-a03b-d82eb5585c86,ocd-vote/bb21b5a7-5241-4433-945a-2953183efc3a,other,22
8f7f615a-5be1-4f56-92b7-428bb2b17e04,ocd-vote/bb21b5a7-5241-4433-945a-2953183efc3a,no,187
16bd45ec-b4e2-4c00-b759-49edd36beba5,ocd-vote/bb21b5a7-5241-4433-945a-2953183efc3a,yes,186
b52f9695-0e75-48b9-9cec-ee2ffe4bca43,ocd-vote/436c001f-f774-445c-83cc-9df3cd2cce4b,other,18
d33bfb77-d9e3-4eec-bea7-81808ac4da17,ocd-vote/436c001f-f774-445c-83cc-9df3cd2cce4b,no,185
8153747e-78cf-4a03-98e2-e09ab0577f64,ocd-vote/436c001f-f774-445c-83cc-9df3cd2cce4b,yes,192
18e4c4dc-3a56-4c84-852f-29b3bb6fe15d,ocd-vote/65049f56-8ea4-4c44-8b11-d3710c38f736,other,1
d2f28e0e-3123-4971-8437-fc4f55695cfc,ocd-vote/65049f56-8ea4-4c44-8b11-d3710c38f736,no,10
94979fed-24d7-40da-8e44-272020deaa5d,ocd-vote/65049f56-8ea4-4c44-8b11-d3710c38f736,yes,13
70989778-fde7-4674-b098-ff3336d9e0ea,ocd-vote/e140a61d-e4dd-4483-b305-8ca46418e61c,other,16
e859fb9d-0e2f-46f5-a8c7-a50cb3b1da09,ocd-vote/e140a61d-e4dd-4483-b305-8ca46418e61c,no,192
c6292062-98f9-47e9-9fd7-30ae9911c21e,ocd-vote/e140a61d-e4dd-4483-b305-8ca46418e61c,yes,187
e1c2f85c-b7cf-48a4-b8a8-2dbeb0d33e31,ocd-vote/fd838af4-a0c1-464a-80e7-3a259fd241da,no,0
eda55dfb-80f0-43a7-8258-cccf6a334ce3,ocd-vote/fd838af4-a0c1-464a-80e7-3a259fd241da,yes,24
e2a486db-d3d5-4965-a6bf-c307893998d5,ocd-vote/16f4e867-ac89-47a1-af08-547768504b9a,other,17
c51a9178-2f81-4ab5-b648-20011a8f0723,ocd-vote/16f4e867-ac89-47a1-af08-547768504b9a,no,187
c602d07d-53de-457c-be3b-480b397c6134,ocd-vote/16f4e867-ac89-47a1-af08-547768504b9a,yes,191
539d38d5-f147-4039-b199-8f6860368af5,ocd-vote/06a9f52b-18ec-4ebb-a9d8-177ec5fbffe1,other,20
24033c2c-63c2-4386-9a7d-326f4ba2ac0f,ocd-vote/06a9f52b-18ec-4ebb-a9d8-177ec5fbffe1,no,175
08cd1d5b-0b26-4881-92c4-ebbb84451ea6,ocd-vote/06a9f52b-18ec-4ebb-a9d8-177ec5fbffe1,yes,199
db815970-c9ce-4674-8a7f-1ef2faa2d7e1,ocd-vote/2002a856-223b-4454-adfe-a6f0268a13da,other,24
2b713b76-6fed-40ec-9f0c-ee9d1507b52a,ocd-vote/2002a856-223b-4454-adfe-a6f0268a13da,no,182
e5e3ee1d-d253-4f61-b931-dca881f8c175,ocd-vote/2002a856-223b-4454-adfe-a6f0268a13da,yes,187
92758c9d-5be0-419b-b971-70d81ac0789d,ocd-vote/fd6b0f58-90b6-45a6-9efd-54f3305a8d03,other,25
126a1e12-ea19-475a-bd22-e643565a422b,ocd-vote/fd6b0f58-90b6-45a6-9efd-54f3305a8d03,no,24
27e0700a-ed17-4e5b-85a5-ce14a6bbd5ab,ocd-vote/fd6b0f58-90b6-45a6-9efd-54f3305a8d03,yes,345
073ad602-67bb-4839-88ce-6d152ceb96cc,ocd-vote/a9208c44-bdd7-4abd-a3ca-7e58e1ac938f,other,18
f59091cb-b78f-41a9-8591-13aa9d52d63c,ocd-vote/a9208c44-bdd7-4abd-a3ca-7e58e1ac938f,no,84
1da0c0af-8a0b-4aa9-acd4-f4aa1ab098e0,ocd-vote/a9208c44-bdd7-4abd-a3ca-7e58e1ac938f,yes,291
4a281ab2-790a-4c59-87b0-d797afdac5db,ocd-vote/8c6719fc-ae38-47d5-908e-af53d4dd4be5,other,1
3a31aa9e-8c84-47fb-a4fe-bf87406f4d49,ocd-vote/8c6719fc-ae38-47d5-908e-af53d4dd4be5,no,9
1689f664-9230-4c60-9461-e0a9def34e44,ocd-vote/8c6719fc-ae38-47d5-908e-af53d4dd4be5,yes,14
3fc98a88-7b76-4c5d-89d9-6ed7133c0a7b,ocd-vote/84758f4c-f163-402d-95b1-ac4fbe23058f,other,21
f188c740-423f-41bf-9976-21b5f35f6062,ocd-vote/84758f4c-f163-402d-95b1-ac4fbe23058f,no,185
d2d971a8-f304-45a2-bcb5-15475a874efa,ocd-vote/84758f4c-f163-402d-95b1-ac4fbe23058f,yes,189
2bccb618-e295-415e-a959-335a2065fdcd,ocd-vote/279c9179-d354-4014-94ab-07f9df1a31b8,no,14
19beace0-a881-477a-909a-7ebbbafbbd1f,ocd-vote/279c9179-d354-4014-94ab-07f9df1a31b8,yes,10
fd06537f-d29b-4154-bd7f-712e6a9221be,ocd-vote/f3fd703b-37a1-4297-a127-3e02f259badf,other,30
ece81ae9-9ca9-43c4-aa7a-ae1b02494182,ocd-vote/f3fd703b-37a1-4297-a127-3e02f259badf,no,174
4c88405f-9705-4051-ac03-a8a724558af7,ocd-vote/f3fd703b-37a1-4297-a127-3e02f259badf,yes,191
50dc9288-b5df-4382-a682-d970c8a58ae8,ocd-vote/a23a5a87-9ab6-45e6-bf0b-08c5c693661e,no,0
93947a48-3b3e-41f4-a728-04449981495f,ocd-vote/a23a5a87-9ab6-45e6-bf0b-08c5c693661e,yes,24
aa0a3c59-659b-4892-a801-b89e16315465,ocd-vote/742fbd66-8583-4fc0-9e11-e59469e8f76d,no,10
13085b08-bbcb-45fd-80f3-8746e41cb1f6,ocd-vote/742fbd66-8583-4fc0-9e11-e59469e8f76d,yes,14
a31bef8c-92e4-4ba0-8512-1abbeabb9989,ocd-vote/9c7b6bcf-b1d7-4636-8444-b01e06ba775d,other,19
cc7cba68-ca4e-4542-9648-c0af16d6d140,ocd-vote/9c7b6bcf-b1d7-4636-8444-b01e06ba775d,no,186
89177c54-be8d-4a15-a9bd-288ba8e4f9f7,ocd-vote/9c7b6bcf-b1d7-4636-8444-b01e06ba775d,yes,191
1853509b-e610-45c9-af90-5f7d971db211,ocd-vote/8b1882b6-05f1-460b-bdfe-e4a0d97aefd7,other,29
1e2dd3cf-519c-4ab8-83cc-4a2d72630c4b,ocd-vote/8b1882b6-05f1-460b-bdfe-e4a0d97aefd7,no,181
2e61ca6b-0a03-4a20-b09b-c88a9a67c1f6,ocd-vote/8b1882b6-05f1-460b-bdfe-e4a0d97aefd7,yes,185
a26d6319-2de0-4b51-82e1-99e525a164fc,ocd-vote/f00344b7-b2e7-4025-af25-a56a8e290980,other,21
68c0a0b0-c210-4bd2-91c9-fb7e0e3e5d31,ocd-vote/f00344b7-b2e7-4025-af25-a56a8e290980,no,179
6c4df3eb-1535-433c-a5d3-496cfe49af6d,ocd-vote/f00344b7-b2e7-4025-af25-a56a8e290980,yes,196
1b437375-e948-49fd-b52f-a6c55ef0c697,ocd-vote/6801fd16-8620-4673-a04f-0ac7f89f5881,other,27
8ba7620d-1688-493e-95e9-c49f698984c4,ocd-vote/6801fd16-8620-4673-a04f-0ac7f89f5881,no,182
8feaa561-b73f-4d9e-8d8c-3d33d16105dc,ocd-vote/6801fd16-8620-4673-a04f-0ac7f89f5881,yes,186
789c56a1-f052-4c41-9d81-fd5ad70e93de,ocd-vote/6f9f6b57-7fc9-48e2-b463-3dd7edec15bd,no,10
b9454bb4-1b59-400e-9f17-88216a930b82,ocd-vote/6f9f6b57-7fc9-48e2-b463-3dd7edec15bd,yes,14
f89754f0-fe02-451c-ad53-f841dfe579ad,ocd-vote/56beff94-4e1f-42ca-baa4-089800837e0d,other,14
2a8de53f-3923-455e-9f93-664450bae95a,ocd-vote/56beff94-4e1f-42ca-baa4-089800837e0d,no,175
3f082df2-e506-45bd-bcfe-c6c67b57b8ee,ocd-vote/56beff94-4e1f-42ca-baa4-089800837e0d,yes,205
657a6581-3efb-4609-90e7-73f6858e0b9a,ocd-vote/0fa9ed5c-da94-4941-aa13-9d271f9e11b4,other,1
a2348fb2-3628-44b1-8ebd-7b2db262601a,ocd-vote/0fa9ed5c-da94-4941-aa13-9d271f9e11b4,no,14
fc227858-eacc-494a-b4bc-a9ac5abbb36a,ocd-vote/0fa9ed5c-da94-4941-aa13-9d271f9e11b4,yes,9
10cdcec1-3772-4a7d-b1fd-eb0840587cc7,ocd-vote/b610ce5a-2b66-4761-9d65-4b122a715242,other,42
7f70114d-ddc7-432b-b8e1-3ef04ab0fffb,ocd-vote/b610ce5a-2b66-4761-9d65-4b122a715242,no,187
624f4590-b857-4b11-a4f0-57690a2db3ec,ocd-vote/b610ce5a-2b66-4761-9d65-4b122a715242,yes,162
776ccd37-6633-45a5-a9f9-c20ba49049eb,ocd-vote/68053188-d6f0-45a1-ae7d-980a8639a044,other,29
3b3c22d1-82b4-4d95-adb5-d6524795fb7b,ocd-vote/68053188-d6f0-45a1-ae7d-980a8639a044,no,238
92a7bfd2-384d-451b-a364-3ed576ca4c9d,ocd-vote/68053188-d6f0-45a1-ae7d-980a8639a044,yes,128
f5f9a5a7-9188-4862-bd95-3d3a017531d8,ocd-vote/a5a49a2c-15a0-4390-b705-f17d84003af7,no,10
173d3151-edf0-4652-a212-3d5474c42857,ocd-vote/a5a49a2c-15a0-4390-b705-f17d84003af7,yes,14
c7016a07-67e5-41a3-802d-c61e3f24c3ed,ocd-vote/90c73339-69d1-4528-919d-e69c141ac4b8,other,27
d6c867fa-1fd2-4684-9348-dded8c5ee1ff,ocd-vote/90c73339-69d1-4528-919d-e69c141ac4b8,no,192
ee1e5974-c100-464c-869c-9703681e5964,ocd-vote/90c73339-69d1-4528-919d-e69c141ac4b8,yes,174
411afc18-0b60-4389-b534-5a347339a922,ocd-vote/102eb8cf-a357-4b4d-83ee-117ce9cb270c,other,19
9fa921f6-5907-464b-8e23-a38dfda2cc07,ocd-vote/102eb8cf-a357-4b4d-83ee-117ce9cb270c,no,58
df89195b-1d4b-4877-ad4c-cb153f5eefab,ocd-vote/102eb8cf-a357-4b4d-83ee-117ce9cb270c,yes,319
1fbe536b-bf8c-4f21-a233-659d1c0f1105,ocd-vote/f94d3164-61f2-4e96-9538-80a879938a85,no,10
e1caa099-c158-4979-a939-a9301365775c,ocd-vote/f94d3164-61f2-4e96-9538-80a879938a85,yes,14
b07d6097-7335-4c4f-a2fe-fe378ede89c1,ocd-vote/3f0e09c5-6df2-4ea2-83b6-89a44c39e105,other,13
54ffbd8d-e34b-4968-b03b-7ef15c0b38a7,ocd-vote/3f0e09c5-6df2-4ea2-83b6-89a44c39e105,no,191
4eb3f05b-b6f7-433c-908f-3fa0cf47b6a9,ocd-vote/3f0e09c5-6df2-4ea2-83b6-89a44c39e105,yes,192
5d1771d2-41e3-4fda-b6a0-aa2da79ff373,ocd-vote/65dc2fc8-6759-4da5-9063-f07ccec94a71,no,0
ee0ae208-0ee3-43a5-948c-39fc22e7a94b,ocd-vote/65dc2fc8-6759-4da5-9063-f07ccec94a71,yes,24
cf32964c-5960-4884-8d0b-92254d00278e,ocd-vote/14d556d3-890c-4a27-b777-750e54314f1d,other,28
bb314c76-b0c2-4041-bce5-9f4c6624fff1,ocd-vote/14d556d3-890c-4a27-b777-750e54314f1d,no,178
72347738-06b1-4762-98f4-ed961eb58eea,ocd-vote/14d556d3-890c-4a27-b777-750e54314f1d,yes,189
50c5ab60-5d59-49e6-89c3-8e295a142e9b,ocd-vote/dfff9b01-6233-41b6-82f3-d88b13bed650,other,35
af6de7a6-b516-4865-ad53-c9c74ea4c356,ocd-vote/dfff9b01-6233-41b6-82f3-d88b13bed650,no,7
b1da44d4-6a2d-4a7d-9f9a-bef536ceb7ca,ocd-vote/dfff9b01-6233-41b6-82f3-d88b13bed650,yes,352
d79b8129-24e1-41a6-94b5-c7265fdf7e42,ocd-vote/d0851aec-4a3f-4042-ad15-8ea67822387c,other,41
a5dfaf66-96e4-4993-9dce-64cb68951ed6,ocd-vote/d0851aec-4a3f-4042-ad15-8ea67822387c,no,169
ac790d51-c3f2-4c0d-a5fe-aab823e3659f,ocd-vote/d0851aec-4a3f-4042-ad15-8ea67822387c,yes,184
6cba16dc-0959-4b7c-ad15-58756442acac,ocd-vote/17e46d1f-8ab5-4faf-a5f5-7ccafe19e40a,no,9
ce2c7eab-aa89-4d17-ba6d-0a6f60be7f20,ocd-vote/17e46d1f-8ab5-4faf-a5f5-7ccafe19e40a,yes,15
137bfb08-721e-4bde-abc8-e216bff93461,ocd-vote/30e87e37-8b71-4204-a4e0-3098f6b5965b,other,20
a7986b9b-d1e3-4858-a208-13dbb5673a2e,ocd-vote/30e87e37-8b71-4204-a4e0-3098f6b5965b,no,183
40a024ea-edf8-42f7-8ff3-5fcf61160365,ocd-vote/30e87e37-8b71-4204-a4e0-3098f6b5965b,yes,191
0108f16f-eaa2-4998-8ecd-0c6cfeac68b9,ocd-vote/bcf77ad9-36a3-4f9d-baef-dddc138e1c23,other,37
d5b8189f-07f8-41c1-baae-13b65179354a,ocd-vote/bcf77ad9-36a3-4f9d-baef-dddc138e1c23,no,172
3d0c2885-fcbf-4db7-97d0-ec50ad0ba663,ocd-vote/bcf77ad9-36a3-4f9d-baef-dddc138e1c23,yes,183
9d3cc993-3635-40a0-b71d-5eb86346c708,ocd-vote/865f7248-535f-4168-bbc0-aaa92f8326be,other,45
c76065ab-e302-4199-b0ea-304ceca2b2e3,ocd-vote/865f7248-535f-4168-bbc0-aaa92f8326be,no,172
26870f9e-0c13-40d5-b0b3-c3631cee6575,ocd-vote/865f7248-535f-4168-bbc0-aaa92f8326be,yes,178
b5bd06eb-b7fb-4683-b5ea-39f72d65e71c,ocd-vote/c55cd77d-6ede-4378-abae-331fec0be3e1,other,17
deaa7636-f3a9-41c6-a578-a86b40d2c9d8,ocd-vote/c55cd77d-6ede-4378-abae-331fec0be3e1,no,189
73c7f841-83f2-486c-b3ef-f09083905d83,ocd-vote/c55cd77d-6ede-4378-abae-331fec0be3e1,yes,188
11c5f038-49b1-4871-b243-f834bc883f00,ocd-vote/67277305-0599-4eaa-9608-a69a59b61d08,other,31
7ddb1e1a-248e-4b6b-9a30-8fcec01257fb,ocd-vote/67277305-0599-4eaa-9608-a69a59b61d08,no,184
cbb69df4-586f-4233-877b-dca07eb11397,ocd-vote/67277305-0599-4eaa-9608-a69a59b61d08,yes,180
347e18f8-8ee5-47f8-a1b8-10e14fbced50,ocd-vote/1810249a-bc08-4e76-ae65-1c6ba9b9358c,other,23
032f565c-8b50-494a-bfd5-3d4ab2894883,ocd-vote/1810249a-bc08-4e76-ae65-1c6ba9b9358c,no,193
afe59045-f8bd-4f13-a0b5-0bf9b0d04c4f,ocd-vote/1810249a-bc08-4e76-ae65-1c6ba9b9358c,yes,180
122aa08f-a73e-44ae-a6c7-14d2dcfb5e1e,ocd-vote/9a9ec1cd-55ba-4887-809d-fd166c10b4da,other,21
c853ec5c-9d8d-4da6-957e-54faad35dd16,ocd-vote/9a9ec1cd-55ba-4887-809d-fd166c10b4da,no,183
594e22a5-1d65-4ad3-b716-c59f7d27859f,ocd-vote/9a9ec1cd-55ba-4887-809d-fd166c10b4da,yes,189
38c3429e-a3f3-4f2f-97c9-d0d7d1056287,ocd-vote/6bbbab07-51dc-4908-9cf7-30ba9eb8d4b3,other,1
5260dffb-d0f1-4907-bdac-d9449b78640f,ocd-vote/6bbbab07-51dc-4908-9cf7-30ba9eb8d4b3,no,11
08c201bc-97d0-4188-93e0-279f8a6e38db,ocd-vote/6bbbab07-51dc-4908-9cf7-30ba9eb8d4b3,yes,12
02ba5436-2710-4b96-b5d2-f1d4042f0a34,ocd-vote/292e6556-ab80-4d25-b478-168ccf5b6065,other,35
969620d5-2107-493b-8cc0-32fd6075f640,ocd-vote/292e6556-ab80-4d25-b478-168ccf5b6065,no,174
ddf7e693-9e29-436a-87ed-eabb562acdff,ocd-vote/292e6556-ab80-4d25-b478-168ccf5b6065,yes,185
6d4ce61a-269b-437c-a075-4e9dbd2fce2b,ocd-vote/f85f7acd-a39f-4f18-8bbe-dc5846f96729,other,28
eaebd78f-2e75-4bd9-857a-22a625e59306,ocd-vote/f85f7acd-a39f-4f18-8bbe-dc5846f96729,no,190
fb11c73f-c5d2-4733-8f05-9310c9a36790,ocd-vote/f85f7acd-a39f-4f18-8bbe-dc5846f96729,yes,176
a130d8a5-268c-47a4-83f4-308300e99a79,ocd-vote/fe0c6842-fd65-407b-b7e9-3805615ee3c3,other,20
036e6fce-6571-4f86-8703-a6cb150c7d67,ocd-vote/fe0c6842-fd65-407b-b7e9-3805615ee3c3,no,183
73e82ee9-610d-484c-b959-8b306a590d9e,ocd-vote/fe0c6842-fd65-407b-b7e9-3805615ee3c3,yes,191
6d5c7dfa-f90f-42da-8bfe-19ef038c0902,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,other,20
7d4b8e27-9dac-4616-bd77-cb1b628e6c75,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,no,136
8f744d2e-fe5a-449b-846a-f280f173d4e3,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,239
b7bc6cd0-5aa5-4b8f-a6d8-2a933fa56c68,ocd-vote/f8de2cee-5ce8-457e-b2c4-6d393cffc2ae,other,21
af95dfbc-2b95-436f-b6ce-b5671433869f,ocd-vote/f8de2cee-5ce8-457e-b2c4-6d393cffc2ae,no,26
2f6761f3-c487-46bc-b495-777817e33669,ocd-vote/f8de2cee-5ce8-457e-b2c4-6d393cffc2ae,yes,349
5a0608eb-bf8c-4208-bc23-ce14671ef296,ocd-vote/96708d55-2ab8-4e4b-884e-7e53929ac10d,other,67
8db2acde-0103-46b8-8fdd-08e63bb164e9,ocd-vote/96708d55-2ab8-4e4b-884e-7e53929ac10d,no,162
7d0a794b-3df0-410a-96bb-cf0131fbfc2f,ocd-vote/96708d55-2ab8-4e4b-884e-7e53929ac10d,yes,163
289ab53a-c23a-4b73-9d28-6610c5a555be,ocd-vote/8b84ed1c-43e6-4406-b7cc-38b994ff4dae,other,36
bb28a173-c50a-437f-bf3d-3dcab256c212,ocd-vote/8b84ed1c-43e6-4406-b7cc-38b994ff4dae,no,140
3dc2c09d-097a-4f48-a871-9347cd324fcf,ocd-vote/8b84ed1c-43e6-4406-b7cc-38b994ff4dae,yes,220
a64e2f9d-1572-4d77-a0db-98ae681bde2e,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,other,23
4863248b-8516-419a-90d3-63b98cded3c6,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,217
2776d8e0-fc77-49b9-82fa-490de7da89c0,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,155
84794e93-73bf-4fe5-8bf3-92dfb63ccdc7,ocd-vote/23cf10d5-d1ed-4af4-9f9c-8db3c35719b2,other,1
883e068b-e54e-4b6f-9b64-296859eea020,ocd-vote/23cf10d5-d1ed-4af4-9f9c-8db3c35719b2,no,9
078e40e1-0679-456e-9ac0-552e56fd12b5,ocd-vote/23cf10d5-d1ed-4af4-9f9c-8db3c35719b2,yes,14
