id,bill_id,note,date,classification,extras
8676184b-1665-4a8d-9861-7379e32bcbe5,ocd-bill/45210b9d-3f8e-4f4a-b8c1-8f2fdc6c7139,latest version,,,{}
bd564d21-f237-45f7-8feb-9891bae35980,ocd-bill/e4f95c1e-293e-4bb7-acaf-0adba1209161,latest version,,,{}
80e8e703-5012-41b1-8ac0-f12c7ca7f903,ocd-bill/4baa1ccb-bc0f-4e6d-8c23-dab5d9519810,latest version,,,{}
e4e5f897-8e03-4272-b7d5-0c33706701c4,ocd-bill/5332f1d9-9a84-4203-98cb-c66e49806f68,latest version,,,{}
1cfd849a-e917-484a-862a-83b7625eb57b,ocd-bill/996bc3ba-f59e-44a0-858a-e5d5272e9a86,Amendment #2024-0914h,,,{}
d3358583-1dd1-4582-8655-2d51de6a5a01,ocd-bill/996bc3ba-f59e-44a0-858a-e5d5272e9a86,latest version,,,{}
e291c8b4-920c-460f-ab2f-5455181a73bc,ocd-bill/1725ad60-9310-4aa4-893b-d0d459a9c025,Amendment #2024-0763h,,,{}
2b63e73f-bad5-4ffb-8318-7865b0a53a69,ocd-bill/3cef71bc-4d45-4ae8-905b-16d1cc3c3f51,Amendment #2023-2415h,,,{}
c0c22f00-74e6-4510-b3c1-b1fe0f36e34c,ocd-bill/6183ee0d-6adc-41d0-8b2c-bddd548c5395,Amendment #2024-1659h,,,{}
06cc1132-2fe9-406a-82f8-0363adc2a107,ocd-bill/6183ee0d-6adc-41d0-8b2c-bddd548c5395,latest version,,,{}
f44e5ece-dd28-4e57-96e2-6acbf40042fd,ocd-bill/1eefcde0-91ce-42be-9ef5-e425edd52a20,Amendment #2023-2284h,,,{}
eab87c8a-1f71-4cf5-8fb4-f96b2d69582c,ocd-bill/ae28c8ed-babe-4188-a78b-be278e4a34aa,latest version,,,{}
4da5fe23-6602-44aa-9dab-7d1f42075935,ocd-bill/82e68b14-5108-43ed-8501-e60fc0a7ef95,latest version,,,{}
cecf12fa-1777-4067-bdd7-2fc87da3aa54,ocd-bill/ff78166a-86fc-47b2-bd98-12581f72e232,latest version,,,{}
134680fb-8ee2-455c-b96c-4af85643a2bd,ocd-bill/1725ad60-9310-4aa4-893b-d0d459a9c025,latest version,,,{}
b1e3b356-60f8-4284-b6df-850ae5fb9092,ocd-bill/921d0e0c-9cba-41d1-a648-77750cb83131,latest version,,,{}
7be56812-13a6-4425-86da-2f2f8b463ad4,ocd-bill/73b13278-1947-4b19-b873-6d97b80afc6c,latest version,,,{}
582be10b-7575-4703-9d6d-15e022081b88,ocd-bill/42ca09b4-eb4e-4be4-ba4c-4070c43cb4dc,Amendment #2023-0924h,,,{}
1242c9c0-c35b-4954-9fd4-ebff2fff5c67,ocd-bill/73d3420a-1d85-4d2d-bdb6-3a1a52a1ce3a,Amendment #2024-1952s,,,{}
8b16979f-ad2e-4b75-89dd-0536165565ef,ocd-bill/4eaf556d-721d-437c-bd1a-31938bb87784,latest version,,,{}
ab919a50-c3e6-4abe-aadf-8a2ed9c0c70b,ocd-bill/86de48b5-dbac-4946-88c2-2c83389473be,Amendment #2023-2440h,,,{}
7a9fb1e8-6993-4f1b-a6bb-1894b25c7061,ocd-bill/02ed83e2-925d-4ea2-a9ba-21e0a3bb1d58,latest version,,,{}
9f3b97a0-b01a-4ec9-a85c-2565d10a103c,ocd-bill/30c73fff-1bca-4ed7-be3a-e05eb6e59a10,latest version,,,{}
0960b94f-bc94-4760-af85-148b7525ba19,ocd-bill/bb038813-8ff1-4d2b-993e-959081ba5d84,latest version,,,{}
6eaed62d-be7a-4d3c-9ef2-6d3e1011479e,ocd-bill/f6a73804-8ba3-4203-b304-43ce21ef1cb7,latest version,,,{}
ce3c8bd0-d50d-4008-822b-e52f8e522e06,ocd-bill/5cb44b43-1beb-4f12-ac29-053db7f95ee8,latest version,,,{}
dadc2e4b-8959-445d-9258-49852ecc34c4,ocd-bill/86619d42-a631-4229-a224-72404f02e85f,Amendment #2024-0809h,,,{}
7a4368be-12ca-49fa-a132-b266c7be9093,ocd-bill/86619d42-a631-4229-a224-72404f02e85f,latest version,,,{}
a04e76c1-8a27-486d-b0f3-ec9de20bd81b,ocd-bill/60c7580f-50bb-4559-ae28-a3595e87d4eb,Amendment #2024-2123s,,,{}
3fabbf15-8dd2-47af-b676-f32e49dc0348,ocd-bill/fa0d0fcf-69e8-41e5-8ced-9177c11ec212,latest version,,,{}
04d32e5b-9f6d-4d8c-9b3d-1d31bd6335f7,ocd-bill/1bc495bf-e57b-4397-97d7-7b0c091b4bc1,latest version,,,{}
3586347e-4f0e-4d87-9328-e969a1e6e6a8,ocd-bill/4c8e1240-2351-4eed-93f4-01aee13e7e7f,Amendment #2024-1944s,,,{}
dc5155cd-0492-41df-b636-a4b3af12aaf9,ocd-bill/a160a7f2-7015-433c-a7ba-dd74b8182069,latest version,,,{}
46f2c564-1e65-4fc4-a5a0-5142da663229,ocd-bill/202e108f-52f9-4ed4-b30d-fc20e5c3205a,latest version,,,{}
8e979e2d-1033-40d6-b1d2-af48c82ceb2c,ocd-bill/aae11f6e-40b0-42fb-a2ca-1c8ed70ed9e1,latest version,,,{}
e464dd59-fc0a-45f1-a84f-0cb447b8d95c,ocd-bill/97e947d3-ac1c-4555-bbf5-3d568d2bd4a2,latest version,,,{}
7c9b7057-70f1-4dda-8ff4-018ed1aacbc0,ocd-bill/7b443fff-3071-4e68-b878-e8f76dfac845,latest version,,,{}
7f51614d-0bed-4a76-a98d-8fe0fe0f7fd6,ocd-bill/33adc2af-43f5-418e-97c7-81f68e33e5de,Amendment #2024-0085e,,,{}
07bbb56b-8712-4aa6-9278-9d26c68ef301,ocd-bill/062ce864-16e5-4a28-953a-c964c5f090ea,Amendment #2024-0371s,,,{}
ba11e2ea-5b56-427b-b5b3-b3d4e3b5a232,ocd-bill/3b3b3966-bf7e-425a-97ed-c4d900d09dab,latest version,,,{}
1f0079eb-c81e-4e4f-903a-0fa5e5dcc31a,ocd-bill/a959e4d1-132f-4097-8f6a-614d606141a2,Amendment #2024-0354h,,,{}
26a1d939-7c97-4d20-8be7-446e657a2e06,ocd-bill/a959e4d1-132f-4097-8f6a-614d606141a2,latest version,,,{}
d8290ec5-f1fc-4b82-b182-eeeb492f7a24,ocd-bill/e9456b0d-2c25-4c15-9560-9b75be9531ee,Amendment #2024-0995h,,,{}
d741c1a3-cf32-4fd1-8f5f-3f617744904a,ocd-bill/e9456b0d-2c25-4c15-9560-9b75be9531ee,latest version,,,{}
e6cc560e-81e8-4043-b754-21aae84f30ee,ocd-bill/85ac0d20-43b2-43d8-8c01-ae08e7f2402a,latest version,,,{}
b972ede0-645f-4bf9-b826-4c2102eae7d2,ocd-bill/4166e441-20cf-49d7-a05f-a8166014caef,Amendment #2023-0657s,,,{}
84f02e03-e446-4631-9f5a-d4c8d0a75110,ocd-bill/bef62528-224d-4039-af46-2ce79945d418,Amendment #2023-2425h,,,{}
b09278ea-29ac-483d-9c51-64382e978130,ocd-bill/495c672d-0a5b-436f-82fc-b558034b26fd,Amendment #2023-2441h,,,{}
50c4931f-55d0-4ff5-bf45-2c3f69c6ec4e,ocd-bill/0c5b4769-0026-4452-93d3-3e595b2fe063,Amendment #2023-2333h,,,{}
50ae16fa-6841-4a4f-a644-68ccb7d2e9c4,ocd-bill/7f12b90d-f84b-4a90-a9df-754125546659,latest version,,,{}
1dcd9079-e79e-47b4-8efe-f0518445da49,ocd-bill/e869b963-eacc-42e3-a643-80b6513d039d,Amendment #2024-2328e,,,{}
690ae767-6edb-427c-8cca-b5c289592645,ocd-bill/599962e8-1013-46ca-b265-6d18f38302e0,Amendment #2024-2335e,,,{}
e2a8c5af-4535-4a36-aa77-61a70f176b3a,ocd-bill/d285a0e3-6357-4c10-a383-9fa9da7a418c,latest version,,,{}
18fd3a15-2ff4-4f30-a5c8-ec91a8e27899,ocd-bill/91df9f7d-e1cb-4e9b-8878-7b755f816a23,Amendment #2024-1577h,,,{}
32722d3c-250e-45e5-a346-2a9597b237fd,ocd-bill/91df9f7d-e1cb-4e9b-8878-7b755f816a23,latest version,,,{}
4b5968a6-5300-4377-8db9-fac37e79c05e,ocd-bill/c2417672-5e4d-4d03-a321-b992a81b5550,Amendment #2024-0936h,,,{}
890bb9eb-d037-4157-b94d-1ff78562e9e9,ocd-bill/c2417672-5e4d-4d03-a321-b992a81b5550,latest version,,,{}
d2bc957c-7dfd-459f-9605-edc9fc3c0c7b,ocd-bill/212cc95c-18ac-45a9-8b10-709889529ae5,latest version,,,{}
daa9fd56-531c-4495-86d0-e9cb69d7fdfc,ocd-bill/79b8e00e-a835-4135-a8db-56cdd38e151a,latest version,,,{}
2296bc7b-97df-4c0f-ac44-fdcec4cc604c,ocd-bill/3fbeae37-d3cb-4fea-b79b-66df733f6abe,latest version,,,{}
30972269-c7d7-4ca0-81e7-762549ce38a9,ocd-bill/3526d06b-c18a-4e67-ac93-14bf35f84d91,latest version,,,{}
965782d5-ac14-4a90-b06d-51a871d9cd2e,ocd-bill/595b6aa2-45a1-4cce-9740-467ba9ff3be1,latest version,,,{}
949d7068-75ca-4e98-a613-5fd234cc5be4,ocd-bill/b26ac734-ba5e-4c05-8646-ccefd526b4c5,latest version,,,{}
86aef661-3f35-4e3f-b7ce-afa4068252d4,ocd-bill/e9fbb47d-e588-41b7-9285-db654cbfd891,Amendment #2024-1647h,,,{}
75882d84-cd2e-4951-9098-a0c7ab9c090c,ocd-bill/e9fbb47d-e588-41b7-9285-db654cbfd891,latest version,,,{}
d45e33c1-add8-4869-b3a4-2afa7f7f9245,ocd-bill/1414d6b0-144d-4c8d-bba0-1036e9e0d6d8,Amendment #2024-1933h,,,{}
852fd4e8-7f31-4be2-82fc-36c28a5f4cf2,ocd-bill/1414d6b0-144d-4c8d-bba0-1036e9e0d6d8,latest version,,,{}
0312dfe0-285c-4996-8a53-25489ee935b0,ocd-bill/9006f021-8a02-4fdb-ae73-7ce7fd4cb95b,Amendment #2024-2091s,,,{}
56643fd6-a865-4a82-91a3-38f607517e87,ocd-bill/7d63dae0-f310-4631-83b4-6f54c5855e78,Amendment #2024-0026h,,,{}
e0d293d0-c183-4e5c-ae56-2c0a2d1e6f83,ocd-bill/7d63dae0-f310-4631-83b4-6f54c5855e78,latest version,,,{}
acc77a8d-185c-43df-a61d-9403c594612f,ocd-bill/9006f021-8a02-4fdb-ae73-7ce7fd4cb95b,latest version,,,{}
42d9aa53-d557-404a-8c13-50be8f22ff6f,ocd-bill/56728ed6-b689-4e41-9953-c7517e01ec4a,latest version,,,{}
550c5b65-ae29-4ba7-852b-2ca3315ee7f7,ocd-bill/d5f6e84f-b87a-4c78-a295-58a6c090b06e,Amendment #2024-1037h,,,{}
d9861a28-e276-439d-a3be-1135d73d6b96,ocd-bill/d5f6e84f-b87a-4c78-a295-58a6c090b06e,latest version,,,{}
41654790-f11a-493c-94be-ee8b421b6b75,ocd-bill/f7abe873-903b-4c94-952f-cb52f45a18f1,Amendment #2024-0572h,,,{}
385c6186-8d16-41dd-9280-ea0b9e4f4fad,ocd-bill/f7abe873-903b-4c94-952f-cb52f45a18f1,latest version,,,{}
a154b0a7-3f69-421b-93c2-b009fa9fea64,ocd-bill/4d27816d-9fa3-425e-a466-6382eaa5c7ed,Amendment #2024-0867s,,,{}
14ad4ea7-10b9-46f1-8e14-433be2635735,ocd-bill/7818ce96-3c1c-4c8c-ae9b-005cc0dd02c8,Amendment #2024-0808h,,,{}
27d9048d-4d07-46d0-b7d3-020721e22372,ocd-bill/7818ce96-3c1c-4c8c-ae9b-005cc0dd02c8,latest version,,,{}
84b09e8f-b778-41f9-8ab4-560448062299,ocd-bill/4d27816d-9fa3-425e-a466-6382eaa5c7ed,latest version,,,{}
abfd004a-6d80-4bd2-b3ec-da76c3b7cc9a,ocd-bill/71b6aed5-ff00-4b1f-a951-1d1a1e038518,Amendment #2023-2461h,,,{}
27f2f9f0-cef0-46f3-858e-2e8a66f243d7,ocd-bill/fb74d7ec-bf4e-4fd6-a4ab-6226aa237fe4,Amendment #2024-1865h,,,{}
55f17721-be2b-4b75-ad7a-60001434dde4,ocd-bill/fb74d7ec-bf4e-4fd6-a4ab-6226aa237fe4,latest version,,,{}
412cb0be-8eb4-43a9-93fe-9b375b26965e,ocd-bill/ff4534ef-2f6a-46fb-bb8d-109260b4df0a,Amendment #2024-0835s,,,{}
1efb22c0-6dd9-4e08-bbf9-5e2b6360265c,ocd-bill/ff4534ef-2f6a-46fb-bb8d-109260b4df0a,latest version,,,{}
74f674f4-bae1-4b0d-aced-e2fb1b02eddf,ocd-bill/7d8fefd9-670e-42d4-b040-6684487f3e99,Amendment #2024-1829s,,,{}
fbfef913-ef38-429c-9a96-48d4c4c495e7,ocd-bill/7d8fefd9-670e-42d4-b040-6684487f3e99,latest version,,,{}
00042182-8ead-4b8f-9ad6-906dc17dd54a,ocd-bill/4893b991-dc99-4dce-88f2-fb0968429b42,latest version,,,{}
4e8b2d9e-886a-485b-83c6-126b2be4e9b7,ocd-bill/4298bb19-dcbc-4a8b-9767-88a6600ecd0b,latest version,,,{}
2da960a8-37fe-40fe-9173-cef272152ffd,ocd-bill/cef4d10d-b4a1-47c8-9b77-ab79e05febd7,Amendment #2024-1983h,,,{}
1aec1149-b235-4a30-9a58-a1342b2a6657,ocd-bill/cef4d10d-b4a1-47c8-9b77-ab79e05febd7,latest version,,,{}
97526ed7-bdcf-44b6-9b49-23652da0c3a0,ocd-bill/f9794246-dfdc-4053-b02d-cb3c9259d158,Amendment #2024-1137s,,,{}
d76e710f-a660-4523-a05c-8a9fb601781f,ocd-bill/f9794246-dfdc-4053-b02d-cb3c9259d158,latest version,,,{}
2a8d2c86-29f4-4045-b3e4-0c1bdc174c19,ocd-bill/fdfb3406-d7cd-46c7-af11-ef5009e21270,latest version,,,{}
c6e5c659-5306-494d-bb01-0440e8a2e92a,ocd-bill/99ecdbda-585c-4e17-bcc9-a75b3e78fe94,latest version,,,{}
90e6541b-2723-4048-9e5e-2c9c7bfcd079,ocd-bill/e46b9b6d-ed5c-45c0-a74a-1abaa7345729,latest version,,,{}
64c1360f-5be2-4973-a90f-bdf344becffc,ocd-bill/5a57479a-3814-499d-907b-0aac78568e25,Amendment #2024-2120s,,,{}
e2c0d99d-3838-4843-90b2-81fc9afa3f68,ocd-bill/5a57479a-3814-499d-907b-0aac78568e25,latest version,,,{}
9a545814-951d-441d-8507-1a2b9e0412e2,ocd-bill/8ed01851-d29e-4aea-9773-eca40617a6bf,Amendment #2024-1627s,,,{}
27b25788-e313-44e2-a4bd-22cfbfcf17ea,ocd-bill/8ed01851-d29e-4aea-9773-eca40617a6bf,latest version,,,{}
88e5e91b-c391-41a0-8aca-7d85781523c8,ocd-bill/f2146838-83c7-4e0e-a7fc-1e18c2c1bee7,Amendment #2024-1400h,,,{}
7b299cd9-aff6-466d-a1d6-cb3438467200,ocd-bill/f2146838-83c7-4e0e-a7fc-1e18c2c1bee7,latest version,,,{}
c1026831-3dd2-4c0a-9815-2a34c32604bc,ocd-bill/f13161ff-179b-4e82-8139-1056b25d31f0,latest version,,,{}
9b01b100-21ae-4743-a35b-a859fddd85a0,ocd-bill/6b25ab00-82b1-4469-9e47-5169a9c15d64,Amendment #2024-0982h,,,{}
8f46fe53-955c-4495-9dde-83e38361de20,ocd-bill/6b25ab00-82b1-4469-9e47-5169a9c15d64,latest version,,,{}
2aae8eee-3651-4401-80c9-0b303fee86e9,ocd-bill/20110f1e-8c3b-4705-8542-43cb5208f7a0,latest version,,,{}
5a00c274-ca78-4847-b227-7450888dcb20,ocd-bill/18211c79-86c8-47d1-afbc-ae47f86fa8a5,Amendment #2024-1968s,,,{}
658b2a21-c611-46e1-9602-0996a1e7192e,ocd-bill/426811fc-aac2-4d4b-8685-3bccdb3c3e84,Amendment #2024-2323e,,,{}
507d6c3c-68de-4d94-8741-b3ed61113795,ocd-bill/426811fc-aac2-4d4b-8685-3bccdb3c3e84,latest version,,,{}
e2dc5dd8-8fa9-4125-857a-fab52d7983f7,ocd-bill/18211c79-86c8-47d1-afbc-ae47f86fa8a5,latest version,,,{}
416484c0-cff4-4463-b627-548d017697f8,ocd-bill/4d48dbbe-7554-4270-8c98-037c51e05361,latest version,,,{}
2952847e-4356-47be-ac39-12dca208a443,ocd-bill/d81ef711-0cd9-467e-905e-b7407ba2135e,Amendment #2024-1678h,,,{}
c84000c3-e1e0-4ce8-897b-69ffff0e23e0,ocd-bill/b9abf236-56db-4c32-98b8-617534f44c9b,latest version,,,{}
a1827768-e094-4683-b1ab-15390cccc948,ocd-bill/d81ef711-0cd9-467e-905e-b7407ba2135e,latest version,,,{}
2a5f677e-eef8-482b-96b6-5229dea445b4,ocd-bill/77fca1a7-3c2f-4096-8000-827df7747d18,Amendment #2024-1454h,,,{}
a223f8cc-6a4b-479d-8a87-e526834faa9d,ocd-bill/77fca1a7-3c2f-4096-8000-827df7747d18,latest version,,,{}
4073fba2-5c84-4e24-bcde-9c9ced0cf72c,ocd-bill/e77a12df-8fa4-4a42-846b-76c3b39161cf,Amendment #2024-2319e,,,{}
2063cda9-0a49-4b16-9caf-49fd580883a1,ocd-bill/e77a12df-8fa4-4a42-846b-76c3b39161cf,latest version,,,{}
894ebd2d-2c8f-465d-bced-533a7af2222a,ocd-bill/e0c9764e-d3b9-4faf-81bd-b23262fdd3d9,latest version,,,{}
f410c1c0-30d7-40a0-b373-ba7eb56a4b85,ocd-bill/2717c483-9624-47af-8cd8-bf9eb476a035,Amendment #2024-1892h,,,{}
7aca3159-4460-4d80-be79-0c049922d593,ocd-bill/2717c483-9624-47af-8cd8-bf9eb476a035,latest version,,,{}
a4a344a4-ac5a-4d80-a3a1-d3ad4b5c5a23,ocd-bill/943db747-a5a6-419b-816a-b06f90f2c508,latest version,,,{}
a7431e25-5aad-4f19-a8e8-cc0e8782cd41,ocd-bill/757e30d9-b535-448d-be47-0f8bb5cb6f4f,latest version,,,{}
2c45ec22-246c-4d84-a42c-cf728bd04fa3,ocd-bill/cfbcb422-6717-4ac4-b100-497fe63fc8c9,Amendment #2024-1558h,,,{}
152c7d0b-6dd1-47fd-a6c6-aba17bccf254,ocd-bill/cfbcb422-6717-4ac4-b100-497fe63fc8c9,latest version,,,{}
12c28369-0130-417e-a71e-1e36cb9a48f0,ocd-bill/6fa0c805-f316-4d43-9183-0a29ecba5d27,Amendment #2024-0151s,,,{}
a36fd277-9f7e-4b59-a0fc-52190c555163,ocd-bill/6fa0c805-f316-4d43-9183-0a29ecba5d27,latest version,,,{}
2009b058-c146-4494-9df9-f0c8559e0150,ocd-bill/d647ee07-b6db-4d39-8fbc-4ccbfbf5ba1e,Amendment #2024-2320e,,,{}
c5a577bf-c1a0-4835-bfa4-18c21c072ccf,ocd-bill/d647ee07-b6db-4d39-8fbc-4ccbfbf5ba1e,latest version,,,{}
f711e772-ad29-4e1d-a0df-af1742241569,ocd-bill/948d9bfa-08ca-49bf-8799-228752bc7cea,Amendment #2024-0819s,,,{}
147283c5-c618-46e0-ac9e-bdc75fa34be6,ocd-bill/948d9bfa-08ca-49bf-8799-228752bc7cea,latest version,,,{}
c0d08776-b59a-4384-bceb-c9e413d8713d,ocd-bill/7cb04c4b-6d8b-4b3d-a265-131a47fb076b,latest version,,,{}
565b0d8d-da4f-46ab-9714-2eb3af025312,ocd-bill/b159212d-a2ce-45b8-9a77-da3d18ef7fc6,latest version,,,{}
61f43c2e-04f6-426d-aa7c-8d36c821dab8,ocd-bill/21feeb3e-d761-464a-95e5-5a72c3372892,Amendment #2024-0583s,,,{}
054cc179-167e-4ee8-87e4-daff1b2bfe01,ocd-bill/5738238b-da06-4235-9df2-4133fb21595d,latest version,,,{}
f8febeed-b253-4648-b65a-ad3e517b0806,ocd-bill/b2422f0e-8fbd-473e-9d2a-19baf7c9ffe7,Amendment #2024-0978h,,,{}
4e81b458-29fa-40e5-a93d-8981b44e17ed,ocd-bill/b2422f0e-8fbd-473e-9d2a-19baf7c9ffe7,latest version,,,{}
cc3e0013-955c-4ed1-bda7-a0d42eff7216,ocd-bill/32e17c23-c6f7-444a-bbda-5fd1b4695128,Amendment #2024-1488s,,,{}
94900514-8a65-4939-b885-6488878060c7,ocd-bill/32e17c23-c6f7-444a-bbda-5fd1b4695128,latest version,,,{}
132ce2df-7d82-4a6d-9773-bc72dda78336,ocd-bill/3cb62f24-527d-42df-b9bc-5589e20dcc53,latest version,,,{}
6e8dbe54-119e-4d8f-ac88-82bdd1a51935,ocd-bill/d7d0334e-08fc-4382-98d8-2718a17ec78f,latest version,,,{}
cde874ac-6a21-4ccb-8742-0167e7b9efd8,ocd-bill/6f02e07f-534e-4df7-9bc0-39a32eae75d9,Amendment #2024-1622h,,,{}
03d4e185-af30-4f26-a2d6-dc62d2ae0998,ocd-bill/6f02e07f-534e-4df7-9bc0-39a32eae75d9,latest version,,,{}
753fad4a-ad3f-44cf-aa41-cfed20a9bb61,ocd-bill/89c5d22d-b3fc-4a4d-86c1-2e25fe90f8a5,Amendment #2024-0983s,,,{}
de75a829-0f06-4928-bb90-f7f01cf450c1,ocd-bill/7a29ea52-edbd-4cee-9a7c-cd38081197e9,latest version,,,{}
35c71b81-d75b-4487-b1ef-13854b08261b,ocd-bill/89c5d22d-b3fc-4a4d-86c1-2e25fe90f8a5,latest version,,,{}
bb776080-504b-4bbe-869e-db6393499d23,ocd-bill/f30c0ed5-6022-4a68-92c8-ed4f2d730d08,latest version,,,{}
c863d14f-cd11-47c4-bd01-d18ca41c888f,ocd-bill/84218920-9800-4575-aafe-7f867b041fc5,latest version,,,{}
f21e98b9-bd5f-47cf-be63-933bef46c206,ocd-bill/b1446648-6978-42b6-89ea-e7913fce74c0,latest version,,,{}
bcf47128-5a08-4f82-9e84-921ec994f3b8,ocd-bill/0539d0a9-0778-4d21-a733-d3f5dc740f9e,latest version,,,{}
249725bc-4b7d-4864-b4f0-de03a8147b01,ocd-bill/40f4062d-3c75-4156-be33-71b95f981609,Amendment #2024-1347h,,,{}
4d934a5b-4d7b-45bd-b35c-33066b97fed2,ocd-bill/40f4062d-3c75-4156-be33-71b95f981609,latest version,,,{}
b6ba6de7-d4f1-4c40-82ab-a31eb4575c15,ocd-bill/29355e5b-261e-4897-9cdb-3c51b4c994c5,Amendment #2024-1337s,,,{}
6e7337c1-ce7a-470f-9020-8ce4c9ff1b99,ocd-bill/29355e5b-261e-4897-9cdb-3c51b4c994c5,latest version,,,{}
64bd431a-026b-4d80-812a-a54be11c70bd,ocd-bill/2b275195-d5f2-4f9f-9429-3ed429c2a08f,latest version,,,{}
f3a4ef15-2421-4ac9-bd7e-f56d9b510b10,ocd-bill/e123382c-6f40-441f-bebf-88949aeded8a,latest version,,,{}
79e20ce0-d3ab-4204-9caa-41c948335967,ocd-bill/c07941ac-cacd-452d-b505-a2b36e9e0789,latest version,,,{}
22ba6700-36e2-42ed-8b2e-0f0aa07a5be8,ocd-bill/0c5ae9b5-7b19-414c-a42d-2205ee23f795,Amendment #2024-0404s,,,{}
46be0c02-f5be-4ebc-8f16-16b153424774,ocd-bill/0c5ae9b5-7b19-414c-a42d-2205ee23f795,latest version,,,{}
1165b44f-49df-49cb-bdd6-72d7d437fa17,ocd-bill/0de20cdd-fbec-4356-92bb-fd233b772eb7,Amendment #2024-2314e,,,{}
a2f8d302-6ed7-4bed-9bce-386c2844d45d,ocd-bill/eda570d3-96c3-4cd6-a119-b7e9bcef75a7,latest version,,,{}
bfe113da-ee2b-454c-a810-c93f7f1acf6f,ocd-bill/e032c3b4-674e-40d0-96e7-5e44ebecb0da,latest version,,,{}
6cc0017c-c893-43cb-81d2-ab47af70ee94,ocd-bill/673db54c-616d-4531-b6b3-61c6c439ae4e,Amendment #2024-1856h,,,{}
0e97db06-3e53-4753-85df-3e5d36011d67,ocd-bill/673db54c-616d-4531-b6b3-61c6c439ae4e,latest version,,,{}
6bf4699f-0899-4271-add7-5866594b444f,ocd-bill/c4154630-8826-42c2-a10a-09fb01cd0ce3,Amendment #2024-1925h,,,{}
4a048e2c-897f-4b58-91c2-beb953dd7634,ocd-bill/c4154630-8826-42c2-a10a-09fb01cd0ce3,latest version,,,{}
33daa959-9100-4e40-93d0-b6335831a317,ocd-bill/12e73617-fcd5-4118-8944-24a9f30da8ab,latest version,,,{}
4f7e6859-4f9f-46d7-8ece-5975b142eebe,ocd-bill/1d115a28-a555-4442-ae9c-2f9060822385,Amendment #2024-1796h,,,{}
55be1ff4-35d7-4a22-83e4-aeeb82f9b8b4,ocd-bill/1d115a28-a555-4442-ae9c-2f9060822385,latest version,,,{}
8e13990e-9424-4550-a896-928bd9e23459,ocd-bill/f930c0e0-5b2f-4ccd-beb2-606af5eaaefc,latest version,,,{}
982a9cc7-5a54-425a-a041-19d010182bf5,ocd-bill/0de20cdd-fbec-4356-92bb-fd233b772eb7,latest version,,,{}
b2355e19-7767-49d6-9470-80e20fdf0bb7,ocd-bill/d5b06bf1-5000-418c-921d-1effdd815e15,latest version,,,{}
1f48b9ab-9722-4a1d-b3a8-811f1f053382,ocd-bill/49d56005-a877-4dc4-ac4e-6d0f536faf96,latest version,,,{}
32b60dd3-7c61-4d76-81ed-cf5ae4c6c4b4,ocd-bill/76a0495a-2cec-423d-b299-23aef4bb2ee6,Amendment #2024-2348e,,,{}
53aa1a5b-4aab-4192-811a-ba0daac84128,ocd-bill/76a0495a-2cec-423d-b299-23aef4bb2ee6,latest version,,,{}
37d75b30-f9fe-4dd2-92e9-455b27c3e1f8,ocd-bill/c27b4674-d660-49b6-9737-7c38066bdc95,Amendment #2024-1671h,,,{}
751dde9f-5cb7-457a-99d7-d2ed59d44bc5,ocd-bill/c27b4674-d660-49b6-9737-7c38066bdc95,latest version,,,{}
8a5127cb-9aa6-431c-9263-482876d5d104,ocd-bill/5e2d15ec-57d8-4904-a727-ee2354886bdc,latest version,,,{}
638f8de3-34e5-405c-a72b-51e9c89282ad,ocd-bill/34c87947-5fcc-4756-8a8b-3c95cac39c4c,latest version,,,{}
673fcc23-8a42-4d23-8629-a8fa2b4e451e,ocd-bill/d3d6dc34-096a-4539-aa03-5bffcd51f9b7,Amendment #2024-1915h,,,{}
9ab88f16-e333-42a6-9944-d372df1f1229,ocd-bill/d3d6dc34-096a-4539-aa03-5bffcd51f9b7,latest version,,,{}
cbf729c5-db1e-4277-abae-670eaebeef49,ocd-bill/c638ad8f-db7c-4ca5-8ca8-b10aa39eee5b,latest version,,,{}
170228a2-f92f-40c3-aeaa-7f144a14f4ee,ocd-bill/101918b8-a2ce-4aa3-8686-c122d805474d,latest version,,,{}
5ea5bd40-4378-466f-98a5-e93ac66cccc2,ocd-bill/fd5253c0-1938-41fb-b018-4f1aa7f556d8,latest version,,,{}
087c5ccf-68c2-4613-9444-dab1877427a2,ocd-bill/c2f18e21-ee48-42a7-aac9-5ae76ec6b4fb,latest version,,,{}
0d9bec95-6637-4a7f-9b3d-c32e60e1ed05,ocd-bill/5b72d5af-b5b1-47f1-bc05-5b5c95ffcdb1,Amendment #2024-1981s,,,{}
99ef4453-87ad-4a8c-809c-6840dff6ccc3,ocd-bill/ca907503-2b17-405e-87cf-e39184a186f2,latest version,,,{}
20d2a7e8-3101-42d5-92d1-0e6bac59aea3,ocd-bill/5b72d5af-b5b1-47f1-bc05-5b5c95ffcdb1,latest version,,,{}
cd90150e-b7c1-4e6d-9cbe-1682cf40d5b5,ocd-bill/e23ee860-2590-47e0-b2fd-3bf6f7595f14,latest version,,,{}
dceb0278-4405-4f9f-8464-d93d8425b91b,ocd-bill/e93f5a71-98fd-4f67-84c7-f079e5b36a89,Amendment #2024-1621s,,,{}
bf46e149-6f58-4a5d-8000-9e4874e555e8,ocd-bill/e93f5a71-98fd-4f67-84c7-f079e5b36a89,latest version,,,{}
