id,bill_id,organization_id,description,date,classification,order
36202964-a3e9-4513-b098-1b339035984a,ocd-bill/e4d15cd9-2dc9-47a6-a876-4e92b4117567,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Division Work Session: 03/27/2024 11:30 am LOB 212,2024-03-21,[],10
0ee5531f-5f39-4b9f-b3c4-50a9d7c16d05,ocd-bill/bef62528-224d-4039-af46-2ce79945d418,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Died on Table, Session ended 10/10/2024  HJ 17",2024-10-10,[],10
740f2d3a-0854-4abd-ac82-0b513d2c0281,ocd-bill/c79099e5-4181-410c-96aa-f55ac8ece715,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CONTINUED== Executive Session: 03/06/2024 01:30 pm LOB 202-204,2024-02-28,[],10
c235f6db-a440-4135-aeed-5b0e3e56d406,ocd-bill/2963099b-0a6e-49d6-92ff-243aff5e805f,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Enrolled Adopted, VV, (In recess 05/23/2024);  SJ 15",2024-05-30,['enrolled'],10
dd823099-c2a2-43b6-9ffc-0cd236d523a1,ocd-bill/9c8918a8-94d0-4263-89f4-b012cf0aca3e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass with Amendment # 2024-1737h   05/08/2024 (Vote 20-0; CC)  HC 20  P. 10,2024-05-10,['committee-passage-favorable'],10
a299b43d-e21e-43a2-a02a-d1c5fa92db11,ocd-bill/cef67f62-7f89-4aa8-ab0a-3a6cc0c0a4f2,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2023-2296h: MA VV 01/03/2024  HJ 1  P. 65,2024-01-03,"['committee-passage-favorable', 'passage']",10
6f42a8a4-a25b-4dc3-aa99-6df557c6cfa9,ocd-bill/91df9f7d-e1cb-4e9b-8878-7b755f816a23,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass with Amendment 2024-0815s, RC 14Y-10N, MA; Refer to Finance Rule 4-5; 02/21/2024;  SJ 5",2024-02-21,"['committee-passage-favorable', 'passage']",10
35ff1f35-e349-4c63-9014-7458974b8052,ocd-bill/9abd4492-c73c-4ce9-82ba-837c8ec91063,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Enrolled Bill Amendment # 2024-2202e Adopted, VV, (In recess of 06/13/2024);  SJ 18",2024-06-13,['amendment-passage'],10
fd0f9d59-77e4-4854-b7f2-2ac402c687b9,ocd-bill/7e6324db-4fd3-4ddb-965f-7922d3645324,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CONTINUED== Executive Session: 05/09/2024 03:00 pm LOB 302-304,2024-05-01,[],10
588ec5e4-ca18-4ac7-bf5d-368a9e8b46eb,ocd-bill/cf2e0efa-551c-452f-b1ba-63df85f48124,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 10/05/2023 10:00 am LOB 202-204  HC 37,2023-09-13,[],10
95b059a2-2aec-4ac6-b95e-64f8bebc17eb,ocd-bill/0cece6fb-a8f2-4050-a3cf-2bef8e595ede,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 02/21/2024 02:00 pm LOB 307,2024-02-15,[],10
7df8192f-dc56-404f-bf85-43f0ee448b61,ocd-bill/651538e5-8cab-40c2-9414-d3764be0c90c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Minority Committee Report: Inexpedient to Legislate,2024-04-23,[],10
c5161d96-9e88-40ed-ab84-82393f9d1d5b,ocd-bill/23579395-b8f6-4331-8eb7-d2d0a109ab75,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Minority Committee Report: Ought to Pass with Amendment # 2023-2317h,2023-11-17,['committee-passage-favorable'],10
4a9745fc-ef88-4a6c-8b05-a179b472cd86,ocd-bill/8c835db3-4dfe-4025-b393-a98fd25ef0db,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CANCELLED==  Subcommittee Work Session: 09/06/2023 10:00 am LOB 302-304,2023-08-30,[],10
86d23570-8636-4870-a061-4120728f53b1,ocd-bill/10a05d28-2aef-44d8-aa0f-54781f43ed0a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 04/24/2024 11:00 am LOB 305,2024-04-16,[],10
16b9e53b-4796-4e8f-8ff0-637c0d731ccf,ocd-bill/12385736-7181-4627-aac3-dd8817981b79,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/28/2023 09:00 am LOB 210-211,2023-03-23,[],10
ace106b8-c148-4f83-bc06-6712c96f8cff,ocd-bill/0b338a49-635d-49f0-8e61-be08051c1c23,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 03/27/2024, Room 103, SH, 09:15 am;  SC 12",2024-03-25,[],10
1b8611c0-3310-4663-b00f-d56786cc942f,ocd-bill/8a4a3002-bdcd-431d-ac1b-383b3285a8f4,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Special Order to Beginning of Calendar, Without Objection, MA; 05/15/2024;  SJ 12",2024-05-15,[],10
e61c60be-dde3-4588-8812-d85b3d9dd6f1,ocd-bill/3290538a-c534-4e69-9245-90a2fd725379,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass  03/26/2024 (Vote 25-0; RC)  HC 14  P. 10,2024-03-26,['committee-passage-favorable'],10
a3d809bb-6f76-4ed8-8303-375791ba7c8e,ocd-bill/91f08876-02bd-4ea6-8621-edae865fccea,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Enrolled Adopted, VV, (In recess 05/02/2024);  SJ 12",2024-05-08,['enrolled'],10
2a597f7c-dbf4-4af4-913c-7f0709e04986,ocd-bill/061e83a6-8ca7-440d-8d19-1b90377d5fbc,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 03/12/2024, Room 103, SH, 01:30 pm;  SC 9A",2024-02-27,[],10
d7d026cd-c998-4b07-8e19-32cefbf8c3b6,ocd-bill/d18e661f-ca43-431d-8501-aa4291e6c7eb,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 05/22/2024; Vote 5-0; CC;  SC 20",2024-05-16,['committee-passage-favorable'],10
213309a7-ffe7-432e-a421-0635e943893d,ocd-bill/4a2d89b2-e26e-4640-8578-ca09057cb212,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2024-1780h (NT): AA VV 05/23/2024  HJ 14  P. 25,2024-05-23,[],10
93e36bec-5dc1-40f6-ba0b-70b8a563f432,ocd-bill/5aa40e34-7cd4-4ab9-8566-26afe624be16,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 04/24/2024 11:00 am LOB 202-204,2024-04-16,[],10
21937b44-61c0-415c-b6cf-394f520a3ce6,ocd-bill/140b6ae3-88af-494e-ac61-4bbc53d270c3,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Sen. Murphy Moved to Rerefer to Committee, MA, VV; 05/11/2023;  SJ 14",2023-05-11,[],10
e638428b-1aa7-4e63-81f2-9eb4dc140180,ocd-bill/77e9f02e-bb7a-4e8b-bf0c-0d36c7f8a2c1,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-1624s, AA, VV; 05/02/2024;  SJ 11",2024-05-02,[],10
f20c80a6-ea1f-4871-8593-3d73ab5479e7,ocd-bill/d81ef711-0cd9-467e-905e-b7407ba2135e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2024-1678h: MA DV 188-178 05/09/2024  HJ 13  P. 28,2024-05-09,"['committee-passage-favorable', 'passage']",10
da948d34-6ea4-4c0c-83e8-537634f9dbbc,ocd-bill/dafbebc4-26c5-46e5-9ace-b748bddce217,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-1537s, AA, VV; 05/02/2024;  SJ 11",2024-05-02,[],10
85816824-ca06-41f6-964a-87d12dd58858,ocd-bill/d6aca562-c8d6-412f-9d1f-b036bd78bafe,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/06/2024 01:30 pm LOB 202-204,2024-02-28,[],10
9d32e5a0-0c7f-4cc2-821b-6629b61d6a85,ocd-bill/b2ac974c-dd78-409d-8ac6-d7d6bdfc2164,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass: MF DV 186-190 01/04/2024  HJ 2  P. 5,2024-01-04,"['committee-passage-favorable', 'passage']",10
bbe10379-e2c1-445f-87b9-f27ad7fffc93,ocd-bill/9663b115-fde5-47e0-8295-a995143067cc,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass: MA, VV; OT3rdg; 05/15/2024;  SJ 12",2024-05-09,"['committee-passage-favorable', 'passage']",10
96155a8e-60d0-49ed-8a78-561831629078,ocd-bill/5f88431a-4fa3-45ad-bb6e-dcebc350686b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2024-1696h: MA VV 05/09/2024  HJ 13  P. 3,2024-05-09,"['committee-passage-favorable', 'passage']",10
7fa5e374-3f9e-4a71-a4ae-40f1cca80f1f,ocd-bill/3d5ca8ea-d2b9-4645-8fbf-1959b1d6aeaf,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,House Concurs with Senate Amendment 2024-1528s (Rep. T. Walsh): MA VV 05/30/2024  HJ 15  P. 25,2024-05-31,[],10
0513e003-745e-41e4-8e4c-5761ccce3c1a,ocd-bill/62528dad-6b3f-484b-91cb-1205ecf1f4f9,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass: MA, VV; OT3rdg; 05/15/2024;  SJ 12",2024-05-15,"['committee-passage-favorable', 'passage']",10
77c30bc0-5043-4b2a-a761-bf71c6ead4f3,ocd-bill/b542254b-7dc3-4680-b511-93b745daaa8d,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 04/10/2024, Room 103, SH, 09:15 am;  SC 14",2024-04-03,[],10
be1e9bfb-fc51-4d70-9b60-dce97b554b1a,ocd-bill/0fb1128c-ce07-4860-92d5-2d76495f829b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass: MA VV 05/23/2024  HJ 14  P. 35,2024-05-23,"['committee-passage-favorable', 'passage']",10
3d2b991e-a6fb-4959-8ced-9d7e36f52a02,ocd-bill/e0c9764e-d3b9-4faf-81bd-b23262fdd3d9,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Inexpedient to Legislate  05/15/2024 (Vote 17-1; CC)  HC 20  P. 6,2024-05-15,['committee-failure'],10
69b01cde-b520-4a67-bd59-c9418112ccd1,ocd-bill/a2485094-de9e-4578-a96a-0c4a42eae7c6,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Died on Table, Session ended 10/10/2024  HJ 17",2024-10-10,[],10
7ea4b1e1-21a4-4c94-ab99-3387e3a69121,ocd-bill/7939dab1-4c21-497b-b95e-df09df2dbc93,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass: MA, VV; OT3rdg; 05/02/2024;  SJ 11",2024-04-26,"['committee-passage-favorable', 'passage']",10
906bc603-2f78-4494-9714-cec2e2792e33,ocd-bill/9a97bee2-f45f-4fa9-a80b-f44761f85f3a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Majority Committee Report: Refer for Interim Study  03/28/2024 (Vote 13-11; RC)  HC 14  P. 8,2024-03-29,[],10
c891981f-327b-4b70-8b3e-42e3ffdec1c1,ocd-bill/77ba5f40-6369-4dbf-b290-f1612237af9e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Refer for Interim Study: MA VV 05/23/2024  HJ 14  P. 38,2024-05-23,[],10
f16fde5e-4098-4fb7-aa8b-27d7a767f7c7,ocd-bill/194de3ad-8aea-4708-ac19-3d7714f14546,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass  03/22/2024 (Vote 25-0; RC)  HC 14  P. 10,2024-03-25,['committee-passage-favorable'],10
0ca4ef0e-1f96-455a-af3b-81a638270c17,ocd-bill/9603d3ee-37d8-480c-81de-fb505562f846,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass  03/26/2024 (Vote 25-0; RC)  HC 14  P. 11,2024-03-26,['committee-passage-favorable'],10
aef638d0-699e-4eb1-bd16-c966e441ba4e,ocd-bill/db2ec841-8967-467c-be13-c3542504e87b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2024-1708h: MA VV 05/09/2024  HJ 13  P. 3,2024-05-09,"['committee-passage-favorable', 'passage']",10
7c456ebe-fbfa-4c37-90e3-09918b218826,ocd-bill/ed8bc90f-4f8b-4554-b5db-6db8bbd7e34b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2024-1425h: MA VV 05/02/2024  HJ 12  P. 10,2024-05-02,"['committee-passage-favorable', 'passage']",10
1e54825d-7a85-4be9-964c-48a3365dad59,ocd-bill/e0b1387f-276d-4500-8b8c-0eb22efcf235,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Minority Committee Report: Ought to Pass,2023-11-16,['committee-passage-favorable'],10
01b75604-3451-48a4-bf17-e2389396d309,ocd-bill/79b249d4-8640-4b40-a743-60ab494895b9,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 05/02/2024; Vote 5-0; CC; SC 17",2024-04-25,['committee-passage-favorable'],10
519b247c-c65a-412a-bf2e-dcc4f15b7bb6,ocd-bill/4603dc43-9b63-4e8d-9d4a-b52f962b5b6b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Division Work Session: 03/07/2023 10:00 am LOB 209,2023-02-24,[],10
597e7f26-8b87-477e-9208-3f5c06f74a41,ocd-bill/11d60b64-62c0-4846-9a43-7456ae187f9b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 05/07/2024 10:00 am LOB 302-304,2024-05-01,[],10
94f51478-1e8e-4edb-808e-eaa8f96b629c,ocd-bill/9f8ae535-165f-4df3-bbf2-b31a7c17bfce,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-1544s, AA, VV; 05/02/2024;  SJ 11",2024-04-26,[],10
b30866b1-490e-4e71-92a7-9466e5377a23,ocd-bill/aa97653d-6a2a-4a80-988b-2e8d3026a1bf,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Enrolled (in recess of) 05/23/2024  HJ 14  P. 176,2024-05-23,[],10
1ee9b3c0-8e1a-4d75-ae74-418efd0a3ab4,ocd-bill/490d5f15-3415-4760-b9fc-e6689abaffdc,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Referred to Interim Study, 05/22/2024; Vote 5-0; CC;  SC 20",2024-05-15,[],10
bd5aa2e5-5971-4e38-abc5-27dddb8af340,ocd-bill/6d1ac492-652f-4bcf-85a4-d195ae367740,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Majority Committee Report: Ought to Pass  04/24/2024 (Vote 11-9; RC)  HC 17  P. 22,2024-04-25,['committee-passage-favorable'],10
55374bda-f3cf-4b0e-a747-49a68d534803,ocd-bill/5527c106-ac81-40e8-ac82-f611b5bf99b6,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Died on Table, Session ended 10/10/2024  HJ 17",2024-10-10,[],10
b71a1039-502a-4e97-b704-dfd74aeba25a,ocd-bill/7fd2a75c-45db-4f37-b91c-7d1b3e10d96b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass  04/17/2024 (Vote 15-4; RC)  HC 17  P. 25,2024-04-24,['committee-passage-favorable'],10
3e432f67-01a6-43dc-8a2a-fc1c5a5869a1,ocd-bill/05c6e3a9-777b-4c42-b052-fe3ca54723ec,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass: MA, VV; OT3rdg; 05/02/2024;  SJ 11",2024-04-26,"['committee-passage-favorable', 'passage']",10
3af60638-ee66-4311-bdfd-547e24f7cb55,ocd-bill/51fe46c0-8102-43fa-8aa7-5ce8322a94a1,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Enrolled Adopted, VV, (In recess 05/30/2024);  SJ 17",2024-06-10,['enrolled'],10
9599928c-634e-4cd8-9c15-c89b82aa751f,ocd-bill/23cc10b2-4d6b-474b-abf0-a7bf19ef54bd,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass: MF RC 186-188 01/04/2024  HJ 2  P. 6,2024-01-04,"['committee-passage-favorable', 'passage']",10
601b0f21-4797-4a15-8fd9-4351d109f0cf,ocd-bill/59c73bcc-072a-4168-8afb-fd550b12b121,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Interim Study Report: Without Recomendation (Vote 10-10),2024-10-31,[],10
27ef747f-7142-48ea-b2a6-d7683d401dfa,ocd-bill/f13e3084-3e42-4d9e-bce2-3ba1046473da,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2024-1663h: AA VV 05/09/2024  HJ 13  P. 4,2024-05-10,[],10
bea71176-4bb4-40c5-9d3f-84da03a262d0,ocd-bill/63740ce0-94e7-4dd5-b203-67334662b9b6,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Enrolled 05/30/2024  HJ 15  P. 10,2024-05-30,[],10
5ddd4a88-0d99-4c35-a020-e5cd73dd5e0e,ocd-bill/c8fc370e-6908-4d2c-9bf0-1aa583f1b19a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 11/14/2023 10:00 am LOB 210-211  HC 42,2023-10-17,[],10
1eed9dfd-3bc1-4a6c-80cf-90a07487cab5,ocd-bill/b5aced4c-a142-411f-b7e4-11d0bb235828,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2024-0431h: MA RC 204-149 03/28/2024  HJ 10  P. 216,2024-03-28,"['committee-passage-favorable', 'passage']",10
f278e3e6-827e-455b-8c11-7a86dd297485,ocd-bill/e9fbb47d-e588-41b7-9285-db654cbfd891,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing on non-germane Amendment # 2024-1647h: 05/01/2024 10:00 am LOB 202-204,2024-04-25,[],10
3587d89a-d147-4504-b688-299dee4ddeeb,ocd-bill/f49c32c5-ca67-4a2e-93a9-1c2efee031d6,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass with Amendment # 2023-2368h (NT)  11/06/2023 (Vote 20-0; RC)  HC 49  P. 44,2023-11-14,['committee-passage-favorable'],10
7d3e464a-6059-47a0-8d65-baf175476d21,ocd-bill/235a1f5f-817e-4c9e-86a6-9e45b6011f58,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 02/21/2024 and Referred to Judiciary;  SJ 6,2024-03-06,"['introduction', 'referral-committee']",10
ed9c659e-c77d-4036-a56a-8fc63af4bfb3,ocd-bill/87d02fb5-b3f9-4c82-8323-572809de9dad,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 03/12/2024, Room 103, LOB, 09:40 am;  SC 10",2024-03-06,[],10
f8b8f139-ec76-4d16-b149-ba7722b7c5ec,ocd-bill/1d115a28-a555-4442-ae9c-2f9060822385,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2024-1796h: AA VV 05/23/2024  HJ 14  P. 41,2024-05-23,[],10
0106c07c-9a15-4d77-9047-f14f688b3b48,ocd-bill/021c67d0-e7e6-46cb-a2b6-09dbe7fea99c,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Enrolled Adopted, VV, (In recess 06/13/2024);  SJ 18",2024-06-24,['enrolled'],10
98083f2e-6a6e-4d66-a0a2-78b6475b4653,ocd-bill/1f2b204c-fa77-46cf-869d-8e3346d220b1,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CANCELLED== Executive Session: 11/15/2023 11:00 am LOB 302-304  HC 42,2023-11-08,[],10
ad3540b6-5d80-4557-82bf-5919fd2edc5c,ocd-bill/34e0d5c5-2450-4cdb-9268-1f518ea5b8d4,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 05/22/2024; Vote 5-0; CC;  SC 20",2024-05-15,['committee-passage-favorable'],10
e828b8bc-b09e-42f6-8b9b-f8061ea3cf08,ocd-bill/c1d4735f-46f4-44d7-bc06-fc03f5b20e3d,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Rereferred to Committee, MA, VV; 05/18/2023;  SJ 15",2023-05-18,['referral-committee'],10
d41d53ce-d9c4-42ac-a9e0-33415636479b,ocd-bill/9631cfbf-b042-42b7-814b-2bc051980966,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2024-1210h: MA VV 03/28/2024  HJ 10  P. 23,2024-03-28,"['committee-passage-favorable', 'passage']",10
6d0ad4a4-1b7e-4531-8cc2-d854247a534a,ocd-bill/f8c42c84-d557-448a-850f-65a8d7f809b9,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2024-1962s, 05/22/2024, Vote 5-0;  SC 20",2024-05-15,['committee-passage-favorable'],10
bdf2b7c8-da13-4777-9283-30b966bc17c4,ocd-bill/5ca514ec-6017-48d5-b107-d3c70964ed9f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CANCELLED== Public Hearing: 04/19/2024 10:00 am LOB 202-204,2024-04-11,[],10
ddfca967-c455-4571-af03-3a7b5c3054c7,ocd-bill/bce33792-564a-41f4-b6ed-4e9a820aa5f9,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-1949s, AA, VV; 05/22/2024;  SJ 14",2024-05-22,[],10
5211db70-756f-4464-8904-51bdf2b18c7e,ocd-bill/ff78166a-86fc-47b2-bd98-12581f72e232,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Enrolled 05/02/2024 adopted  HJ 12  P. 44,2024-05-02,[],10
0a83a192-4d1c-42b3-8743-e803c170dbe5,ocd-bill/bdbabd73-ff1d-4faf-8b9f-b23064cf0af9,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Retained in Committee,2023-03-28,[],10
58f56e75-084a-484c-8b10-0360c3d63505,ocd-bill/1176b28d-1627-4fe0-b3ee-878d789bf1a0,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Interim Study Report: Not Recommended for Future Legislation (Vote 16-0),2024-10-31,[],10
07b209e4-aae1-4074-b76f-9e8796606164,ocd-bill/18211c79-86c8-47d1-afbc-ae47f86fa8a5,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass with Amendment 2024-1968s, MA, VV; OT3rdg; 05/22/2024;  SJ 14",2024-05-22,"['committee-passage-favorable', 'passage']",10
b6014374-69f1-4ed1-ac6c-16d23da4ae91,ocd-bill/70d77e03-da18-4e8f-bac7-ed417995fdd7,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Inexpedient to Legislate: MA VV 05/02/2024  HJ 12  P. 10,2024-05-02,['failure'],10
7e02b435-bf46-425d-ba9c-024f1ab78110,ocd-bill/0f6aefbe-e013-4a26-9877-2f68c5b6c309,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Referred to Interim Study, 05/16/2024, Vote 3-0;  SC 19",2024-05-01,[],10
8463c513-8552-4bc7-afad-93354b09ebea,ocd-bill/cbeb1c2d-1200-46b4-94fa-4505c40b4e43,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Sen. Ward Moved to Concur with the House Amendment, MA, VV; 05/30/2024;  SJ 16",2024-05-30,[],10
2b879e98-4b32-46a1-84e8-f5caa11a5e68,ocd-bill/14e954da-5aff-430c-818e-cdb293618286,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 04/17/2024, Room 103, SH, 09:30 am;  SC 14",2024-04-03,[],10
2ce5547a-8bf9-4250-a33d-dd106083ad6b,ocd-bill/6d39abce-c844-4000-beee-da8b1e2ced98,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2024-1520h: AA DV 182-176 05/09/2024  HJ 13  P. 56,2024-05-09,[],10
5e558b56-8574-43b7-b135-f257a1eec1b7,ocd-bill/4b0bc396-c981-42b9-9922-6247a0478a04,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2024-0903h: AA VV 03/14/2024  HJ 8  P. 9,2024-03-14,[],10
8e79e8cf-db03-4f6d-8c9c-54b8d74c062a,ocd-bill/71399ac9-d04d-431c-9699-a4581d98f5a6,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Enrolled Adopted, VV, (In recess 06/13/2024);  SJ 18",2024-06-19,['enrolled'],10
774ac3b7-f317-4e63-9429-94ac5b960416,ocd-bill/32e17c23-c6f7-444a-bbda-5fd1b4695128,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Sen. Perkins Kwoka Floor Amendment # 2024-1488s, AA, VV; 04/11/2024;  SJ 9",2024-04-11,[],10
6c5e436f-8097-4e2e-9f35-da65a97a0f10,ocd-bill/b8adc666-ff1b-43a1-9135-b4ef1be8485f,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Enrolled Adopted, VV, (In recess 05/23/2024);  SJ 15",2024-05-30,['enrolled'],10
f7297272-fedc-40d9-9b60-69299506ca88,ocd-bill/cf23ae2e-a48d-412a-9a4c-b276d8ed111d,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Enrolled Adopted, VV, (In recess 05/22/2024);  SJ 15",2024-05-23,['enrolled'],10
51c52bce-8ab2-47a4-9dc1-dcde3dcfc8df,ocd-bill/47ddba3e-b431-4a12-adcb-965a6cb7624d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Died on Table, Session ended 10/10/2024  HJ 17",2024-10-10,[],10
5e2212d5-7309-4411-b7bd-d98cfe82698b,ocd-bill/3d2b76c5-fe98-40f7-abce-80c1efabc965,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Majority Committee Report: Refer for Interim Study  11/13/2023 (Vote 12-8; RC)  HC 49  P. 28,2023-11-17,[],10
ba62532d-8da0-4cb2-ab43-f7a9b5e7e025,ocd-bill/15052dd6-5b0d-4684-9925-9ac164a13f59,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-2006s, AA, VV; 05/22/2024;  SJ 14",2024-05-22,[],10
8fa810a0-f1a8-42d2-912f-71d31d58d819,ocd-bill/4c79bfa4-c0ab-4070-85c3-23adca3659ec,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Enrolled 05/30/2024  HJ 15  P. 10,2024-05-30,[],10
83665845-b250-4fb1-a12f-22bb56dccea8,ocd-bill/b4a044f7-9aba-45e7-b5a0-493069f3ca7b,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Refer to Interim Study, MA, VV; 05/22/2024;  SJ 14",2024-05-22,['referral'],10
