id,vote_event_id,option,voter_name,voter_id,note
ef438a05-ba53-4e14-9dff-55851adb4de0,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Chris Muns,ocd-person/0dbeb05f-3510-48d3-9918-a929a6069ac2,
8b33afc5-0628-4f35-ad34-330c7f51b162,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Mel Myler,ocd-person/8c5f7a02-e92b-4f64-b698-c178b8fd23bb,
ec298dda-0bbc-492b-8f21-3e62364c48e4,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Skip A. Rollins,ocd-person/31d4d765-be08-4393-8e9a-21444cf8b411,
946287af-e8f4-4af5-b247-707a43138a6f,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Thomas C. Schamberg,ocd-person/29eeecd3-79b7-489c-b1a5-ace913e619f2,
f9f7a1f5-4731-486c-90af-a7e00f31649e,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Joe Sweeney,ocd-person/568a287b-89c6-44b7-a8e6-a5188ef7f9bc,
e790f9c3-cb8b-4ed3-a102-464f778b2cfb,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,George E. Sykes,ocd-person/1d64c012-42cd-433e-9e51-d449279fe57e,
bb151462-b002-41e7-b794-1a2622106d79,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,other,Linda L. Tanner,ocd-person/950e6cfe-ff6c-49ed-a4c2-1e66e60c6315,
0da92396-5af5-4b5d-8da5-48f653293ad5,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Suzanne M. Vail,ocd-person/ce985799-268d-4190-b078-955fc63a8c3c,
a22fed2d-012b-4ba2-942e-3b05a79528f9,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Thomas C. Walsh,ocd-person/e325954b-c90e-4b1e-aadb-3f5cc7ec1671,
22ab90f3-7dd1-4958-839a-db5f4d73f9bc,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Gerald W.R. Ward,ocd-person/03774445-16e9-4857-8015-317a3d8705a3,
8e029cc1-5006-4acb-9a31-53788cecd27a,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Mary Heath,ocd-person/03bba97f-9b7c-4c33-adb7-e5202a6bd040,
12879394-78a3-40e3-af4e-e4b6b58afdd5,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Latha D. Mangipudi,ocd-person/4f71f9e1-ce78-46d3-9665-00dd404a0f1b,
9aed8bbc-cbff-4774-b994-72e035a33d28,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Keith Michael Ammon,ocd-person/c975be5b-c686-4489-92d2-5b8ba36f9974,
8e92c666-e0ce-4bf9-8ea0-43870ee120c4,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Lino M. Avellani,ocd-person/4d68b7bf-e7fb-4c6d-ac12-526aba53e65e,
36ec7bd4-b26b-4528-a5b3-28883a52ee26,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Fred G. Doucette,ocd-person/db4ec0a8-f70c-4510-ae01-c9050646a503,
d42ffc8c-9e49-4adc-b46f-434bd4368c91,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Russell Dumais,ocd-person/9aae937c-2a6d-4654-a18e-d76e1b379e51,
ed623915-1e56-4bfe-973e-7ade7a092b70,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Thomas L. Kaczynski,ocd-person/21a4a059-a8f3-4ec9-ac42-84983f16fb8d,
121519bf-fdcf-442e-ac22-0412bcddbcd1,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Mark McLean,ocd-person/b089786f-4435-4822-a7d6-3725cca787bf,
ab9a2281-a5a4-4536-b90f-2c6c4e43fcee,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Jason M. Osborne,ocd-person/6e2bc564-5cd1-4f96-a265-4753b7f12ee1,
55793d63-7932-403e-b2e1-75db4f26bc3a,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Emily Phillips,ocd-person/9b5063bc-ae10-4901-8622-71516cc3b9c9,
2b86908c-4b14-4714-958b-fb51a18cea48,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Yury Polozov,ocd-person/3bc62111-d292-4ae2-a648-43b858308394,
b3938fa4-3db2-4df3-9e45-dcb130704289,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Daniel Popovici-Muller,ocd-person/36ded3c5-84fd-49cc-82cb-d03fe682ad5f,
94fe65ce-7d18-4df0-9c67-ab5e1948a11b,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,no,Susan M Porcelli,ocd-person/64a835c6-0e89-411f-bc32-331e246b10f0,
72386adb-b29b-4e88-a93b-25fd4b259903,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,other,Kelley L Potenza,ocd-person/b9b6f587-2395-497d-8f04-dfaae1b3d7f4,
62bdb32e-aaa5-4b38-a12f-6a547e87b216,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,no,Arlene Quaratiello,ocd-person/a0e1e398-f339-4c5b-9337-7a99f9162327,
fe388675-2a5c-43b4-9c48-311f803e4e0f,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Heather Raymond,ocd-person/e1e26c8f-3b7f-42bf-89e2-33331ff83bb3,
3eb452f0-90b9-4912-9ece-04fd7cca501e,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Ned Raynolds,ocd-person/f20b1b61-dfc7-4ea0-b0cf-3705e7c7283e,
df5ca524-d314-4644-83ae-000c10c0d833,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,no,Karen A Reid,ocd-person/2137275c-48da-4baa-bc6f-ae2c3cc2fb7e,
eae7af16-b576-43ef-b0bd-31104f874ae3,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,other,Jeffrey Rich,ocd-person/a7506d46-b322-4d55-9e12-37e2def9a3ed,
9f8a924d-1ee9-4367-970e-f55c80a90c6f,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,David Rochefort,ocd-person/e849b9fb-0e1d-4ed5-b684-2a6b3520be6a,
17c5f936-85f5-4ae2-a063-37be1635e1a6,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,James Leon Roesener,ocd-person/cfbe3994-9a8b-4edf-80e7-d087700ca75a,
f5c7edf0-5b0c-4464-80b3-e2076c419d13,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Linda V Ryan,ocd-person/d0a3a869-3612-4910-b31b-32a88667cb84,
a1709eac-7858-451b-987a-b96ee7a12bca,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,no,Alvin B See,ocd-person/e3a1815a-a84c-4bd1-9e20-b73b07d2576f,
533da5df-1f1f-4ec9-9f38-5bcc1c7c7fff,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,other,Christine Seibert,ocd-person/a05c5eab-d5d5-475d-a66a-39b8b514b8e6,
f6efe789-2741-43ba-8040-c70e6b5538b5,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,no,Sheila C Seidel,ocd-person/8ae0c62a-4992-4df5-ae59-56c3364df8fc,
acaceaf8-d00e-48b7-bb3f-c4428fe7d246,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Loren Selig,ocd-person/a35a4483-879d-4dd2-889e-57a576e56acc,
7ac6869d-c550-49e8-a62a-dd77da71e570,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,no,John Sellers,ocd-person/a365b40c-5682-4627-ae84-764e7da7219e,
d8df2ddd-acd0-443b-a4d9-b163b5450f5f,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,no,Shane A Sirois,ocd-person/a56b0587-b57f-4dbb-a977-ba82c714a379,
06875e46-6b86-485a-997c-36c47acada7f,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,no,Lisa A Smart,ocd-person/a5d72b13-8ab8-4c21-8dea-0619f3e8072b,
ce43f5c9-a96c-431f-9976-c8f5e4f88d62,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Juliet L Smith,ocd-person/b0fe396b-3c66-4220-a83b-3cc844c6b32f,
f8a6116b-8889-4d0a-8924-a1939e05de47,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Geoffrey Smith,ocd-person/1d25683b-5c85-41cb-8585-6e18ddd0f648,
24393d73-65cc-4e1c-8828-56cef4d11cb3,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Carry Spier,ocd-person/74d3b542-b2d0-426f-9835-0de12d5e4895,
84a926a5-c665-4686-998d-bb50faaf83f6,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Kathy Staub,ocd-person/4f2dee8b-bbd5-41d9-8bd4-bf2f60556ed7,
a07158fc-e50c-4cf1-bd38-e17a37393afd,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Jonathan F. Stone,ocd-person/83491899-2a30-4a74-8f9d-6f1ff131b526,
08b36a31-81e8-42c3-bd8a-4e54df36a798,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Jared Sullivan,ocd-person/80eb1932-bf31-4008-b48b-640178bfa0d3,
9cc27f82-ecb7-4e8a-99c7-d7d9bb733b70,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,James Summers,ocd-person/14936ed1-5203-4f3e-be18-4243f1fff521,
b27f78b4-d34b-49ad-a9c3-45e16b99fd1c,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Trinidad Tellez,ocd-person/6164e59b-1d52-4ee4-aa53-28ea86884757,
592359ac-ca1c-4333-a35a-e001c41f582f,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,no,Jeffrey Tenczar,ocd-person/ff500f6d-8768-4947-af54-b2881b1134a4,
8cfb51cb-7739-4834-92d1-1534e6d8b6c6,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Eric S Turer,ocd-person/fa004123-5b0b-4019-8f74-8c43570c388c,
23e8105a-7982-47d2-bb68-f75d540fd5b7,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,no,Lilli M Walsh,ocd-person/554fe6ba-061a-413f-b2c7-c0e10c47ad01,
34749081-d11c-4f19-a296-6995993b67b2,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Jonah O Wheeler,ocd-person/87b1ae9f-d7ad-4fc2-b96c-a03c1926c4b1,
bd623ba1-61d8-48cb-8133-58b79bd84162,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,no,Robert J Wherry,ocd-person/e7f37a7a-0f05-4fd3-944d-be2c41cc200b,
2f3a39c2-415d-4063-8baf-99d187e1304b,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,no,Clayton D Wood,ocd-person/2bf4a05c-14f0-4916-964b-48bdb20f4fdd,
469f92d6-9794-4c9f-8340-4f7c7bee32ad,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Dick H Thackston,ocd-person/5e1bcd9f-9dd0-46b1-8c7f-b9e84bbba8e7,
2e37ad76-e0ac-4479-b65b-868df720d20a,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,no,James W Tierney,ocd-person/0723bc3a-b040-40e5-9eaa-60c12f148828,
45d57980-b2dc-4e28-a91e-7bf1be1132cd,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,no,Brian D Cole,ocd-person/e0dbb769-2677-4939-adc5-e1d2b253150f,
fceeec0c-07d4-43d3-a8d8-d382d8eb30f4,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Matthew Coulon,ocd-person/91ed10f2-681e-4c3d-987d-4670bcbd8836,
41dbf66e-82f5-46ba-9365-ccab8ef950eb,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Mike S Belcher,ocd-person/75ad73cd-6591-4a64-9f6b-7558bbaf3689,
5d2a41d7-3943-492b-8135-3e960011d73c,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Marc W Plamondon,ocd-person/a5b1edc7-c0a1-49fe-824c-a9177a8e1218,
72e1ca4b-c317-4882-b50c-0356e06186cd,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,David Fracht,ocd-person/01e401fa-3dca-460b-8eac-080f6e7fce90,
60cd494b-1630-4eae-9aba-e95694675f28,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Hal W Rafter,ocd-person/8a0b843a-c82b-473f-9bb9-d864e8d90414,
8e47f299-1ca1-4c18-8084-03eb4d4732f3,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Alisson Turcotte,ocd-person/dfa84366-3323-4ae8-9a1a-cc10f852a347,
c44a3f34-4ca5-4d9c-a39a-917a1e92acba,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Paige Beauchemin,ocd-person/2fe799f4-a099-4667-ac0d-1bce40a08e3d,
708526c8-3b75-4331-9317-49b20942e04e,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Sean C Durkin,ocd-person/8d99d9dc-999d-438c-84c8-01d80f1ef5cd,
c03dea01-6a6a-41ae-9918-8cdfe6db15c3,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Michael P Murphy,ocd-person/546b9d6e-0e31-4a6c-9d8f-63a0c9bb2b1f,
fb0155af-6210-47cd-8f9f-2e18878bc9a2,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,Erik R Johnson,ocd-person/5a468f0d-8baf-47e9-92da-2db62373030f,
0cf99ce8-52a7-4357-b281-2090735ce5f9,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,no,Jennifer Mandelbaum,ocd-person/64122b0a-5dcf-4f7e-aa74-cff67dcb67b3,
c2a3331e-f3a2-4332-bd87-1b1d49fb10c7,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,yes,David John Preece,ocd-person/d347f91a-d60c-48a2-b78b-8e387e7b38a1,
5c95efd1-0e01-4658-b9c3-a9cfe69a6ca1,ocd-vote/dee74e94-7aa0-47a0-afbe-474e5d770d69,no,Dan H. Wolf,ocd-person/d24c83af-3362-4925-9c05-a6b776d3314c,
6bf3ab4f-cde2-4956-8d7f-4ab00937ecdc,ocd-vote/96708d55-2ab8-4e4b-884e-7e53929ac10d,yes,Phyllis M. Katsakiores,ocd-person/19404ada-b556-4609-9814-f19db9c0a0ad,
bf9bf32b-db2f-464a-899d-b2b7d5ed43ac,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,John M. Potucek,ocd-person/433c67d6-bfdc-410e-87e2-463c93d55a17,
26e58a29-7101-489e-98bb-55acec3d1bbb,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Katherine J. Prudhomme-O'Brien,ocd-person/a0a8c9d8-1f27-4d28-a249-8a5856ea5c05,
674d1292-0341-481d-8c38-599b6611bec7,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,James A. Spillane,ocd-person/2520dc46-648c-44d0-ba1f-fe09b17a9d8b,
21dd61a6-aec5-4c44-8862-52be6e850163,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Douglas W. Thomas,ocd-person/5db11498-80a8-4136-9c50-2c7f1a2f6826,
c6dded8e-84ce-4d36-b11c-cda6b6eb0171,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Chris True,ocd-person/9debae73-c678-420c-a515-c7381e304d1c,
7724c0cb-88e1-4e4b-96ce-079a77106211,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Len P. Turcotte,ocd-person/b5f897f3-cce8-43b0-a130-f98d0d88da8e,
f3bf3b83-7d92-4c4d-8bc7-3fb165acdb4b,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Peter R. Varney,ocd-person/b4735fd9-309f-40b0-a554-c646dde34fc1,
0f868f7f-f3d1-4c50-bad8-d9179fc53276,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Michael Vose,ocd-person/1aa8819a-e1bd-4569-93ec-305ad61e8ea4,
f6fb1eb5-0a82-4669-b714-03603156f67c,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Michael D. Abbott,ocd-person/5aae4f7b-a7b5-467d-8b16-c566da38f624,
eece15b1-97fa-498e-b033-3eefefe85c5a,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Amanda C. Bouldin,ocd-person/7ad034dd-b6f2-4314-94d9-cffce7144e5d,
8000e38a-f0c8-4ed7-aaa6-b1be8b1a0eb0,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Patricia Cornell,ocd-person/e657ef2c-bfc3-4a08-99fe-4456be3bfe2a,
22aa0a29-4542-44da-ad1e-bb5b9a8d7d37,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Mary C. Freitas,ocd-person/6723b20c-eb92-4b4b-8db7-5cf0e06d0c5f,
6de974c7-bd94-4f1a-aca4-584100bead9c,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Linda R. Gould,ocd-person/40ae4adb-2124-47ca-82b5-9eee794af4a2,
1dce5365-c894-42f6-9a11-d396f6e1d923,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Christopher J. Herbert,ocd-person/7eb393f4-db93-4fbd-95bc-3491d9a6ca93,
0efbf37b-fbe7-4cf1-9f6a-ede52b5a1c96,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,David J. Luneau,ocd-person/c3c9bb99-9512-4bec-be04-d8b29ea96f3e,
b7e6b8ec-20da-4f7d-b4a0-f3a31e056eb3,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Rebecca Susan McBeath,ocd-person/e38b81bb-9bf6-4ace-bc4e-898732105d5d,
7ae8787f-b83a-472b-8b99-a551369b7cb1,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Alexis H Simpson,ocd-person/3ab49eaa-77a6-4e6e-85a5-24812e78ae7a,
b47e3556-4f4a-43d0-9fdb-1d198895303e,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Thomas L. Southworth,ocd-person/4febed48-b7fd-4b44-98e8-fb20de52968e,
3b4812bf-417d-463a-bf0e-e75da3fc9f5e,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,other,Susan GS Treleaven,ocd-person/0e26c62b-320e-4b22-a5cf-d8960ef2e3fc,
f440d872-1c6b-4fc3-92a4-8952d4feeccf,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Michael A. Edgar,ocd-person/0f78413a-b328-4856-ab48-21a5d4d614c0,
0abaec5a-b804-42e8-8a9a-c35a48843f22,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Allison R. Nutting-Wong,ocd-person/4c979ca8-85c0-4124-ac2d-c44f3bcb95ff,
869dc312-9954-443a-8ab7-4b9a129850a3,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Michael I Moffett,ocd-person/acb20216-f193-42e1-9304-2b1d3572e61d,
b96df8c3-c545-4488-b1b6-68742ec2971f,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Barry Faulkner,ocd-person/a8bcce41-eef2-4b18-b99f-8bb34c7f94ea,
1b51c421-dce4-4f2a-856b-c0a0859236a6,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Barbara Comtois,ocd-person/3e0ee111-2332-4742-b073-a23cc37a8b51,
5a85fb3b-5ece-4933-a956-a2040593b83c,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Jim L. Fedolfi,ocd-person/de8891e6-5b3f-4fb5-8c5d-63ab84c70e59,
994c4ade-318b-481c-8a0c-155669791afc,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Gerald Griffin,ocd-person/915a097c-1280-478b-b200-0903e323e9e5,
961fb6e6-0880-414a-b530-db9f236cee56,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Richard W. Lascelles,ocd-person/c11f9fad-128e-455e-896e-2e880b6cc29e,
1b3fc415-2889-4d0b-8e6b-dcd5aaafc19b,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,John Lewicke,ocd-person/32401243-00a9-4a26-a2cb-0ebf497dbabc,
33ef3ef7-8edb-45a1-ae31-732d4585beec,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,other,Andrew J. Prout,ocd-person/da5fb901-d16d-430f-b5cb-7ab556f8d4ee,
6aa15a17-8731-4801-8abc-4039126c82cb,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Dave Testerman,ocd-person/a9da1843-ceb9-40c6-9846-a3c3d5319ccd,
74cfd7cf-3406-4c06-a8a3-2191cdfc9dde,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,John A. Leavitt,ocd-person/c4ba3022-267a-4ca0-8aad-2a2daa3af0db,
da68c44f-cc4c-405e-a568-4c9cfefe1d6b,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Kevin G. Verville,ocd-person/9d10ccec-b571-4eea-b025-9ed7634b6516,
5e7a012a-ed10-445c-a41f-4a59e622d3a2,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Michael Costable,ocd-person/22961bf0-ff8c-4770-b786-bebda1ca8781,
4ccecbea-8d90-45f5-85d7-dd95c24d8516,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Jess Edwards,ocd-person/3787c84d-f615-4e9d-bac8-42f86ea308db,
e0619a54-fa0d-4fd7-ad1f-e882587cd37f,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Richard P. Tripp,ocd-person/c715d154-3822-42b6-ab75-73181ac7be0a,
5e42b954-6375-4af7-b946-9998f3cb3ea9,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,John C. Janigian,ocd-person/4c4f4974-0202-43a0-9aba-f41d0f99603a,
60f25510-b6cc-44e0-9aa9-7dd6bc2bc0a7,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Jason A. Janvrin,ocd-person/5411c21d-e8ee-4300-a79b-1a688e01c481,
7cdea610-f6f1-44ff-a4cf-05ea1a168aaf,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Scott Wallace,ocd-person/2baea6f1-a511-4f17-bfba-1ada8543c112,
3a39e6be-3664-42e7-8175-bc48cf104108,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,James F. Horgan,ocd-person/934b4d28-78b5-40ef-a194-d53d99cc430c,
15c387f3-6bc4-4059-8b72-f0d9bc94dafc,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Brandon Phinney,ocd-person/f51bcd29-63c8-4ef6-96d9-4bdd7b7617ee,
841d7095-e214-42a8-abc2-a4da54356632,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Cathryn A. Harvey,ocd-person/c15709b9-8514-4e8f-8a52-6b464eb8484d,
3ea8f299-3812-481a-80e4-b9cab84bdb54,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,other,Mark S. MacKenzie,ocd-person/69275b32-0ad6-48a4-9787-bf2869573772,
8628d317-da66-4cc8-aab7-4510a9a7c26d,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Sue A. Newman,ocd-person/27254294-07b6-4c08-90be-466800c312bc,
c11cc935-d09c-4781-b421-a29170e21f4b,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Catherine M. Sofikitis,ocd-person/36fb226e-9ed4-483f-a254-141baf18d295,
3193bbf8-ed5a-4944-852f-10abcf9d2fd7,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Beth S. Richards,ocd-person/49453d65-a175-4c22-bc1f-878d02ea3d45,
e7be9df7-25a8-4419-955d-9664e376d668,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Charlotte I. DiLorenzo,ocd-person/75a682ff-407d-4192-858d-9ce6a979c400,
7d997964-1eb4-4b8d-b3e0-e0a10c51de98,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Ellen D. Read,ocd-person/77304532-17fb-4b2c-aed6-213a435e4a46,
9b026f87-2353-49ae-b12a-6afe12f8267f,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Julie D. Gilman,ocd-person/77ca15e6-ebe1-4ef5-8bc9-ed3dff861f38,
f5dbea23-711d-46eb-9f91-cba60f62993d,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Kate R. Murray,ocd-person/79bb2147-ea4b-4706-8b38-ee2309613ea0,
347af410-15f5-4470-b068-cfcc164dcce3,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,other,Kenneth S. Vincent,ocd-person/84b0eb59-b35d-4f30-aa55-b5cd6e7f495b,
02576399-f212-4185-973a-48fbff7ea312,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Chuck W. Grassie,ocd-person/152fbcf7-564b-483f-b6b3-aa3f0cae47ee,
40826d2d-1b7b-41de-9402-72912a4910be,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Mark A. Pearson,ocd-person/6c90e0a1-d9d5-488c-a9a3-898ca5b0f9a4,
6a3b5312-75d3-42d6-9db2-68f6ccb45938,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Kristina M. Schultz,ocd-person/8698b473-ea4e-4126-8766-a2b5b5878702,
c2226045-7b94-4b91-98f8-12db6c675ead,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Charlie G. St. Clair,ocd-person/643751f4-6db0-4021-bf76-b8f2483d640d,
4111e9fa-8353-4834-8e58-1ac8a0a5440c,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Brian M. Sullivan,ocd-person/4c78e7fc-43a2-467b-abe3-6ba04ad8853e,
5bbfdd2b-ca89-4535-bc22-9ed8ebb1090d,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Harry H. Bean,ocd-person/5a633278-e4a7-4a58-9c9d-2d917deefd40,
dff6df3a-2cc8-48ab-98ef-c9e9e9f34094,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,yes,Richard B Beaudoin,ocd-person/31db4686-36fa-4933-b965-3c62c87651b5,
3fdc1127-4ead-42ec-b39d-8ec4c932324c,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Anita D. Burroughs,ocd-person/a028512b-5d61-4d23-9e28-dec7038577d6,
8e4ba248-e5d6-4514-81ad-25d63283a7de,ocd-vote/6d9e009c-e73c-41dc-ab48-e90c064787ca,no,Stephen L. Woodcock,ocd-person/bdde38b3-3210-4b2d-890b-bbf2d2bf314a,
