id,media_type,url,version_id
052c695a-6208-4145-9c10-211db862b190,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1870h&txtFormat=amend,d79f263f-d77e-492d-8076-a1635acaee33
b31d78ed-5cbd-4709-a757-75382978308c,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-0450h&txtFormat=amend,ebddc77c-c542-491a-b057-e94d0a226bc2
24ed7223-9038-4eb0-9b5f-077f3bddc975,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1837s&txtFormat=amend,1a01b16f-e367-4d06-92e4-7123fddeed6f
2f1a7a3e-9022-4a44-a9d3-21f626a9805e,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-0887h&txtFormat=amend,42eb30f0-503c-4f8c-9088-978c38fe0d6f
46bbc1d7-4285-4317-af0c-3f85c66598d2,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2226&txtFormat=pdf&v=current,be12d000-6d0c-4b27-9be5-16e92fee1cb4
e73f55cd-4932-4d2b-b829-d4fbc56a47fa,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2226&txtFormat=html,be12d000-6d0c-4b27-9be5-16e92fee1cb4
94c6b3e2-0335-4c8f-8492-57ffc17e302a,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2021-0361h&txtFormat=amend,162c1d87-7164-4917-bf53-ef4bd7d38efe
29431104-b009-42e4-b4e6-5f4cf08a98fd,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=304&txtFormat=pdf&v=current,73250d64-a648-478b-bbad-8b20c81ab06f
72db8f7c-e50e-45f2-aa9c-5230dc12aaa6,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=293&txtFormat=pdf&v=current,e93f3997-97d0-49ed-a203-fe1a817a0f70
67ec1b52-d375-45c1-964e-29ffe8589e86,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=293&txtFormat=html,e93f3997-97d0-49ed-a203-fe1a817a0f70
b9fc0243-21bd-4423-a796-9a592cc05e55,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=304&txtFormat=html,73250d64-a648-478b-bbad-8b20c81ab06f
b4d207f0-70da-4d29-9417-5caf04368b30,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=292&txtFormat=pdf&v=current,9a9d88ff-4567-4c96-9df4-e7239ff570e3
d6be876f-09a5-4329-ae37-39b7d8c693ea,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=292&txtFormat=html,9a9d88ff-4567-4c96-9df4-e7239ff570e3
36ea8526-0146-458b-92c7-e4f764271d81,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1908s&txtFormat=amend,7009fbd0-3436-4cb4-893a-df17adf6fccf
6734e45d-4c42-487b-86c0-25b399d44768,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=278&txtFormat=pdf&v=current,63847c44-621c-4a65-9240-8e0c7e23fac3
5c5f9607-c7e1-49f7-a8dc-f762fcf15e9a,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=278&txtFormat=html,63847c44-621c-4a65-9240-8e0c7e23fac3
a3a4aab8-97f3-4178-8c1e-0653b3b57389,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2021-0249h&txtFormat=amend,a5db0010-8929-4c3a-9f52-3794428796f8
d1162cca-13c4-4c76-b899-2da878f5b3b6,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=367&txtFormat=pdf&v=current,d087ec78-6196-4cf4-b983-bcd22b2a61da
53181915-3ce1-4b3d-b9bf-cf7d4d8ed0c1,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=367&txtFormat=html,d087ec78-6196-4cf4-b983-bcd22b2a61da
a4f13367-a3c9-4d73-b8d6-1c5505c14378,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=469&txtFormat=pdf&v=current,2c79692c-2d86-4485-ba10-6108230d85e6
88f21c6b-62ee-4aab-a024-2e6e9a7dad18,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=469&txtFormat=html,2c79692c-2d86-4485-ba10-6108230d85e6
2008c04f-a3a6-4156-a691-0a5f1c7510be,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=588&txtFormat=pdf&v=current,eba82f49-bfe0-4752-af04-fe2bf7062ac1
536867d8-2528-4f57-8cb6-e0104e8aecf9,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=588&txtFormat=html,eba82f49-bfe0-4752-af04-fe2bf7062ac1
236ffd0a-ee2c-477f-bca5-0590f08d2676,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=503&txtFormat=pdf&v=current,3a4661ed-eac0-4db7-bb67-9445a74a18a5
32db8e4c-657c-4b94-ab62-7cc7ac6d0a73,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2021-0256h&txtFormat=amend,a270c0b6-0dbc-483b-b1da-3e972dd21910
6f336567-088e-4b1c-87e6-514fdd523a4d,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=249&txtFormat=pdf&v=current,a6137a6b-2bb7-452c-91e4-0ac486b4e711
4f050e5e-c040-4a59-b660-484e7a13c626,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=249&txtFormat=html,a6137a6b-2bb7-452c-91e4-0ac486b4e711
e812595c-fc90-43c5-adc0-233bf527d7fa,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1136s&txtFormat=amend,fac36a1d-1ee2-4280-ab8c-eea9c8ff3118
1c50631f-d774-4076-80be-8737d2ab07a7,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=639&txtFormat=pdf&v=current,aafd9ce4-e41b-4dec-a33a-430d5d860d72
dd36e4ae-77e0-4b78-bcf1-55a357de8cad,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=639&txtFormat=html,aafd9ce4-e41b-4dec-a33a-430d5d860d72
b98865a5-df45-42f8-bcf0-6a73a02a237b,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=645&txtFormat=pdf&v=current,fd639ec4-a068-44b9-9a63-c1d207a87986
1fabc62e-7b3c-4945-8eb8-c3c96f37fd84,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=645&txtFormat=html,fd639ec4-a068-44b9-9a63-c1d207a87986
ffd614f1-cf59-4aa1-ad03-3e6c8afa2d1a,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2021-2211h&txtFormat=amend,8a4dff3b-5283-4a00-ad96-cadaed7f59d6
2cffaa59-29b1-40fb-a2e7-dcd20f55f782,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=620&txtFormat=pdf&v=current,2b104a35-081e-41b1-a636-5d9b747cf2c3
82f3273e-bd60-4d12-a772-673c67ecfaef,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=620&txtFormat=html,2b104a35-081e-41b1-a636-5d9b747cf2c3
62192215-7876-41de-bafa-e958cb3228eb,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=650&txtFormat=pdf&v=current,3003cd43-5c04-4e0c-8fad-9ca9169a6d0e
5de2b302-bca1-41f3-a238-5c83ff0903cd,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=650&txtFormat=html,3003cd43-5c04-4e0c-8fad-9ca9169a6d0e
9ec0ff4d-f48b-4c4e-acd8-05664b134abf,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=727&txtFormat=pdf&v=current,7919013d-32c6-48e4-b545-0a52865964ed
1b117322-52f6-4d5f-b28a-12bcc28e0c90,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=727&txtFormat=html,7919013d-32c6-48e4-b545-0a52865964ed
c21d4aa9-0c7c-4c22-a282-9a3aa4153ecc,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2238&txtFormat=pdf&v=current,965e52b4-a5de-4a69-9c11-f7a6cfdcf9ca
6a8c426e-783a-482e-a32e-a36407fa64d4,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2238&txtFormat=html,965e52b4-a5de-4a69-9c11-f7a6cfdcf9ca
ca4233f9-dc5a-4a0c-a5d6-09ada8d8b5b1,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=503&txtFormat=html,3a4661ed-eac0-4db7-bb67-9445a74a18a5
452d054c-2c71-48d7-bd47-82db4b2e9929,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1649h&txtFormat=amend,dfcea9dd-cc2a-4f11-9774-4461e7ef3c63
c77ab171-c1f7-4389-a342-0405a17692ed,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1042s&txtFormat=amend,e627d91a-778f-40ee-a1f7-6791259ccedf
cba0f6dd-91ef-4e29-8e38-33f0d3e7b3de,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1423s&txtFormat=amend,8d1114d6-9426-4b77-9f8d-0ce573edf5fe
fa837b12-4874-46d8-b9e9-5b53b0b2bf06,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=800&txtFormat=pdf&v=current,c3cf82e7-e7ef-4340-9562-07f22eb4e375
d2f7f203-465c-4852-b397-d7597920a67f,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=800&txtFormat=html,c3cf82e7-e7ef-4340-9562-07f22eb4e375
8a8737ae-b007-41b8-bcfc-c9f393cae9bc,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1561s&txtFormat=amend,9b012a75-aea7-4021-ba14-a48220a15dae
7268eab1-946f-4981-9ee6-beb505134788,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1631h&txtFormat=amend,8f24c609-64ca-4fba-be65-5a07ea484466
93d6b030-54c8-4f8b-84c8-d31070f83bf9,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1546h&txtFormat=amend,1b95b57f-b41a-4638-82ff-00cd2afd2c2d
f9a02403-0449-4c4e-94da-0477e2e137c3,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-0689h&txtFormat=amend,5a8324b3-1177-4942-8cbc-1b01e8303715
8f592a33-33fb-486e-8a2d-3913974dbaf1,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1504h&txtFormat=amend,a5089086-41b2-4963-b8bb-5f89c44e3419
dcbf2bf9-cef9-4ebc-bb0c-f2001e6920fd,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1542h&txtFormat=amend,c2768043-0853-4a41-ad81-a6486597688e
a8dbf71e-c2de-4f63-9d62-3d221f39becf,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-0315s&txtFormat=amend,ae9ced43-eaf2-4119-bd9f-672f035e8273
c2b73a03-53e0-47ab-ad74-8612c95c4f96,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-0428h&txtFormat=amend,b65828ef-52cf-41c5-b25d-7afdfdbbf180
c43055b1-9327-46b8-b04c-2e118b512ed1,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1458s&txtFormat=amend,b3a4ce80-311d-4697-9a7b-f6edd02c8a03
23eaf635-ad4b-4ef7-b2bc-b6e566fd93fa,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-0939h&txtFormat=amend,2b468bea-8bf1-4c99-bed3-5c2f9939462f
88965ddb-1544-4459-9e6a-052f6fc69332,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1457s&txtFormat=amend,9951f9ad-aaf1-4485-9a3b-96cf4790f17a
f9c9cb9e-7607-426c-9585-aa114d075782,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1596h&txtFormat=amend,7ccece2e-1aeb-47e3-b707-73423f34d022
37c7a7bf-a13d-46ab-98f3-d4c798ef5a15,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-2110e&txtFormat=amend,355b4af2-7741-49aa-bf69-48afdcd6d846
abe7500a-826b-45da-81a7-8897fe243d00,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1460s&txtFormat=amend,87a8246e-dfd9-4e19-98c6-ea629f00929d
f4393caf-cb98-43b9-b13b-b9e070875b72,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1169h&txtFormat=amend,e903a59c-a8b0-459d-806a-87b2ca1b28da
194f71a6-f883-4e0c-99e9-7f0f72fd9486,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-2118e&txtFormat=amend,8b89518b-77db-45b8-9a25-528dd2742b4c
2c25e835-fdfa-410f-a648-df133b1cbe36,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-0947h&txtFormat=amend,592353fd-d7d5-4b56-84ca-a370dff9df6e
0bceb506-212c-469a-b21a-a08e4ab4287d,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-0269h&txtFormat=amend,d3df1093-c1dd-4237-a062-c3244577ede2
7810d7d3-a71c-43bc-9f30-00462b9eca19,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1639h&txtFormat=amend,052b64a9-bb3c-4036-9c26-0b5fd47db2b0
1c733706-aa22-4bfc-a13e-700952355f79,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1575h&txtFormat=amend,9693a070-c1e0-4eb9-81bf-ef9edc791aec
5ed9db22-5ab1-4be4-8bec-1858b6e2af1a,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-0630h&txtFormat=amend,447e9a38-9be7-4692-974e-ca09e28effb6
d856183a-8f44-469a-8600-a08f871ac752,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-0151h&txtFormat=amend,71bd84f2-ff59-42d9-88df-0417dcb58074
625f5a0d-32dd-4c5c-9665-1f4e73af31bc,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1386h&txtFormat=amend,39f439ca-76ed-473b-976f-05021df79790
4e7116b0-c6ae-4b7e-806a-b5c476de1598,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1197s&txtFormat=amend,8ac24708-9705-40c0-9d32-8d5af6c336cb
50f2f457-f897-401f-b416-c4bd31d4edd7,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1194s&txtFormat=amend,15aebbea-8c92-45cb-bf06-95495fd4fb9f
f65cbda9-e151-4fc0-8c33-b46839546b94,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1691s&txtFormat=amend,35efcff5-4efb-41a9-9ce3-5f6b3f84b1af
e0425990-45a3-4855-ad42-7de9c9ce496b,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1641h&txtFormat=amend,66369a41-3bc4-4294-a4a4-1b73c158297b
486e2cb3-c5de-4abc-a93c-a785f035cbff,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1977s&txtFormat=amend,5bba2982-4c44-4439-bc98-7414e3786072
202ae759-5a87-4226-897f-7d9426b10b77,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-0192h&txtFormat=amend,80348c19-da80-4b32-94f2-92dfda55392b
835a73e2-f8c5-41a6-ad10-292caacc6066,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1625h&txtFormat=amend,dee7e123-8ddf-4fe2-8602-589c4fe25c8c
e01ac613-5f55-448c-b739-8f5a26df88e5,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1645h&txtFormat=amend,47b543bd-65fa-42e0-9a22-ddcb2516278c
6b17921d-bc81-4a81-ae48-78243e7dffa0,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1660s&txtFormat=amend,abd7ff9a-c1ab-468d-b428-7d699a2798c7
64911db2-68b3-476a-9646-07a04ee2ba65,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1512h&txtFormat=amend,a922e75b-072e-44f5-9597-8add6072b8e1
f7b27c2b-173c-458b-8049-d93d5d1e069a,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-2109e&txtFormat=amend,07c58f4e-03db-4213-a18e-fca10997035c
b580e406-843f-47a4-88f0-914d7ea1532e,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-0578h&txtFormat=amend,28596c84-6cc0-415f-9226-07e5c82782b0
53fcd617-cfed-44d2-83e3-0bc9e18dfb8b,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-2121e&txtFormat=amend,c4ca72c0-0255-45b3-a4a8-593c747b5b90
3d1c6062-abc0-4cf3-b5c9-d42e079fb9fc,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1556h&txtFormat=amend,5af22142-dc7a-44e3-ac82-acfd77b07314
e1975e2c-f841-4376-951e-6941e52ac90b,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1126s&txtFormat=amend,da6d53fd-300b-46a6-884c-53cc33805241
633771dd-432b-4d06-85ad-c6e1c7f7a6dd,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-0765h&txtFormat=amend,e17f59e0-daec-4347-b1cb-fec56226cce5
12327aed-fdbf-4632-b926-1c46f215b241,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1825s&txtFormat=amend,ca85e379-2807-4b64-b49a-12baba0d684e
17d0acd3-1d44-4aea-88cd-945d73390a43,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-0724h&txtFormat=amend,bf51ed3d-da94-4f26-b2d9-a3ff90bfe3a4
0a5da344-3386-496b-a523-c2b6db395b16,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1696s&txtFormat=amend,23670d22-2eaa-4ec3-9dec-8760c3a21a90
309d99aa-fe9e-4270-9762-69d33bb44522,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1349h&txtFormat=amend,b8ee4b8b-0761-47d6-9885-25b992d31525
94b7c4c5-950d-42dc-9cf6-28fc7ef24bfb,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1866s&txtFormat=amend,788337f5-4d4f-4785-9710-ab9cc9474f2f
f0d4b2fa-2ddc-4a86-ac60-1ccad7236bb6,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=71&txtFormat=pdf&v=current,4340501c-fe00-4025-8a77-93f0af87ad52
3260010a-fad3-4d64-9f41-cf312ccfa6be,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=71&txtFormat=html,4340501c-fe00-4025-8a77-93f0af87ad52
c6383012-7269-46aa-975e-4d84e06ae875,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2022-1835s&txtFormat=amend,71e2a304-213c-4e60-8b7e-e772e8c5c3d8
16d86263-62b7-4911-bdf2-017917894ee0,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=130&txtFormat=pdf&v=current,5e68bdc5-a23e-4733-89be-f59c7b5d19c8
ff56fa81-44fc-40a4-b811-d0483258a7e3,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=130&txtFormat=html,5e68bdc5-a23e-4733-89be-f59c7b5d19c8
e1b82067-86d9-41ca-971e-7fdc6726a19c,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=2021-2143h&txtFormat=amend,ed7bb56f-b66c-4994-9873-68786111e474
6b883533-69a2-438b-be74-5c410d2efa47,application/pdf,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=172&txtFormat=pdf&v=current,6d5e6260-b32c-48c3-a412-ae79f6b0a5c5
f219a0df-cd02-438b-84de-b1328e1e5891,text/html,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/billText.aspx?sy=2022&id=172&txtFormat=html,6d5e6260-b32c-48c3-a412-ae79f6b0a5c5
