id,note,url,bill_id
68bd0d46-8b2f-4798-94ca-f85ee358a447,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0582&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/28888665-e010-4894-8700-8e8abf2389ba
9fb44e2e-78b1-4eba-bf7f-2e565e275a78,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0499&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/0b34d73d-3fc9-4ced-b553-382036576a47
7a5d711b-97a1-4705-9e99-da6b1d3171cf,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0636&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/59583d1c-ecff-4977-8c82-6ee22c77743a
a7ae8c1f-0e3b-4ee2-a610-2f0312fb399e,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0628&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/952a580d-f177-4acc-8312-8f817785c9b5
1103724c-9f89-40c3-8de7-938e6745470a,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=3050&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/b0f8ff9d-cf8f-4be4-8260-b09211a9e772
81ca8956-0955-4d64-b2ff-41825fe310ff,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0657&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/8a2b76ec-9066-4aee-a2f5-5868d794325a
61cb578b-a800-400e-9408-e0c3ddaf2b95,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0633&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/9c52e40f-ea5c-4256-bb65-f15aeb8ffd4f
09d6459b-8bfe-4ac5-9004-c2dd83d83d76,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0722&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/d1c5e85f-e3ae-4a67-9bd0-4dc3ecf345c0
c434e8bc-087f-4269-8963-63b591940221,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=3142&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/894d8642-b544-46b7-a1bb-cc085edbd6c0
2aa978d5-2b82-4680-9adc-648d10fa1695,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=0792&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/a75579ac-e1d7-4b0c-966c-84ef2935ddbb
a70aac69-0058-4fcc-bbf1-8c6486eb028c,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2970&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/c5462cb0-76bc-4a4c-900b-d9c3a426d0fb
82e62975-88b3-4936-9948-2d2f0c631ff4,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2122&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/3e6f935f-5611-4201-af91-1a15b8e24551
976f8682-d64c-4c57-98ff-bde6aa902d64,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2093&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/2ff4cd13-0bc1-4409-b8ac-4e8e524a6858
2344d758-da36-4e02-95fa-07bcccbc1a06,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=3092&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/5aab8158-9534-4d6e-9c10-f47a169fc652
882a7617-9ae0-4d11-9795-65b5bef654a6,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=3031&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/df4c4045-b4d5-4473-8f4a-744c0890ba42
85acfde4-12a3-4e93-85af-b5efea71883b,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=3090&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/0db84586-584e-4e44-a51d-267c5234a2ca
1e6bcbf5-36e7-4a41-b0ea-39c754fa2f77,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2444&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/d4ce70cb-a7c0-469c-9919-0220e6c268de
9730b992-003a-4710-85ee-f46ca0d50b35,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=3088&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/8f72db03-3107-4806-913a-8ec4fa2f703c
73538386-3bd7-49d6-bc58-bd1062fa6d79,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2906&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/afb782e7-b5be-4621-9cde-9eace36796bb
8cd02e40-c6f1-4b1e-b1e6-29218c96c441,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=3123&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/5e170fcc-e759-4a18-8831-b6f585cf4f47
bb849750-b658-4329-809c-2779d5e4405d,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=3111&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/e1ad9d75-7b8a-44dc-a457-82453a1dc9b3
f107a96f-d73d-406d-b89c-61f8a8c43514,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=3007&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/dbe8cb7b-f616-45d3-8b18-972439cafc84
74a11d7f-83bc-4644-a185-4b95b0a70b44,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2807&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/198d0ac7-c9d1-45f2-b4f9-514e4b3c0f8e
450a036b-831e-4e6a-b774-38c6d9c79d45,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2217&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/5e3db56e-2f44-48c3-a692-70fe8d9bd887
ddc7f84c-dd37-4a6c-a30b-62c3ee900925,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2233&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/6d86da5a-6d9e-4f53-85ee-7205e3ac8f26
6cb2e724-af07-499b-87a2-245e8f744225,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2504&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/701cad82-3b00-4ae6-bb05-6d836d8946a3
82c09447-4737-4495-8e99-b431bd161bba,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=3012&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/f94fbeb0-618d-48df-8ae7-ee368cee14a3
1b21fb34-b0f8-4622-aa75-b1f898b6b126,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2739&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/6b5d3cef-25c7-45cc-92a4-ad19c44004a1
071916ee-eae6-4a75-8eaf-59355945f2e2,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2523&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/866349b4-8e15-4e46-bbe4-86d2b638f669
e3fcb0c6-c086-4bb1-a852-44a120d32dca,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2180&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/ba3e7eb6-31ac-49fa-933f-01a34e5aaaa6
1d918587-fe99-415f-ba6e-313aff7628c4,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2647&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/0f888a5b-1a76-41d5-9427-852b4762adb2
8e123c5a-7cd1-4cd3-a90f-1390e8e0e024,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2657&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/03bd45e5-3193-426f-a478-a151a713d8d8
6e921ad9-8834-4e64-bb75-3a0ae3fcf2f6,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2269&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/53a2298e-1d53-4760-baaa-4f8e4e1fc9b8
64a3decb-c4f6-49a2-9073-315e42f50ce3,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2470&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/3da4b241-28f0-4c5f-bde5-1390dd4e2825
954a9327-ddb9-4a7b-bff9-175882de61cf,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2880&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/2a2d3aee-d8ec-476c-9e03-c103d25e7004
23240076-7bfc-4828-98c7-1a7a32d2e088,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2724&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/83dde117-6be9-4ca3-852c-cd1f4e3f87e7
0f1ae55a-9389-4c3d-b6b7-db08c8bccb15,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2097&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/9bd33bb5-8ce0-43b0-9be2-a413a3ab763d
ed585774-6831-4b82-8d90-b29bdc84262d,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2303&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/e18c115c-d337-485c-b6b4-989bb2c34b3e
96f372cd-b85f-4512-ae55-67cacb772c65,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2478&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/5c060264-1635-4d6b-b697-804ae614d0ac
bd034bff-c3cc-43f7-914a-f8793c5ecdba,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2377&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/00f60f71-4cf9-4bed-b0fb-e4729bcabc72
347ef404-4ccc-4afb-9c0a-aaeb879fa742,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2518&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/048e1045-e97c-496e-914d-7f217e298552
839eb38f-e22f-48a9-899c-9e6579b96479,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2100&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/4fa2bf84-855c-418a-81fc-116dc24ce58b
5517563a-6fb2-4004-9d73-eedce10cff90,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2146&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/56f7d895-ee87-41a8-a22f-b982bd273663
25cb9a8e-83b0-444c-9544-da532c4521e4,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2464&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/2004cb51-9673-461c-b702-fc5164a42d62
c44c9555-a36f-4252-9acf-7688225c564e,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2340&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/ed500c8f-451c-439e-87e8-2282eb80987a
a2ef19f0-2cbf-4085-b537-eea9439eb9b7,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2053&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/2f51f4a7-64fd-484f-b976-e2d1fe9cb0bd
853aab3d-62ac-442e-b2f3-97780658e5bd,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2921&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/97fcb105-aadf-4b9a-a662-f6d55ac58fbe
cd96243b-d5ae-4b96-bff0-ee9db2adceec,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2029&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/1c4caef0-0fc1-4365-897a-3033e89e75bd
b19363b7-41dc-41b0-b7e3-94aac80a5712,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2290&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/6b268951-6dcd-4f2d-9034-70251f19215e
80bf8415-d97d-456e-b0af-ed9f1cb5dca7,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2231&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/13a9a7af-b36b-4c73-8495-cf29b9e31f8f
412acd62-2422-4ead-8b8c-110be309cf43,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2139&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/58a56a5a-b159-4d41-9e89-befadfa90783
73e2f2ff-5572-461d-9328-36d2595c95dd,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2395&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/a267ad22-7de3-4eea-9008-cd84ccb916e7
b444e4cd-f4e3-45de-8f80-29641ad30463,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2329&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/2c48f12a-cdf2-419d-a600-a98df6246d6e
c62f067a-da18-427e-b6d8-6fa47e50f816,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=3074&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/fd7d2fa8-0687-4e83-8cab-714a55bed273
265531b7-d867-418d-b0ab-f1ad02ece6bc,,http://www.gencourt.state.nh.us/bill_status/legacy/bs2016/bill_status.aspx?lsr=2805&sy=2022&sortoption=&txtsessionyear=2022,ocd-bill/28b9e0c8-52f1-4b0b-bcdd-afa2879f3645
