id,bill_id,note,date,classification,extras
8a9fa5c3-16bf-4f53-86a7-39c1a22710e4,ocd-bill/8302d5b2-64ea-42a2-9660-9321dd9092b6,Amendment #2022-1515s,,,{}
e795b75c-38a8-4e49-9fc9-f9de75dbda7d,ocd-bill/8a952bdf-f488-4866-a0fd-537baa2bb598,Amendment #2022-1782s,,,{}
62fc6fbd-4c27-4ec4-b372-1f2d5fabc85d,ocd-bill/532b1d43-7be5-4432-8819-b7467b7b3e7a,Amendment #2022-1677s,,,{}
63f6ef15-74b0-463a-a821-9309229752c4,ocd-bill/4624fec8-e500-49e2-b253-42ad1bf8eb79,latest version,,,{}
c77800be-ee74-466d-9338-fa381afc36f7,ocd-bill/18125afd-f881-40b9-931e-cb41c4dcc4ba,Amendment #2022-2115e,,,{}
e22192c9-9fec-41a3-99bc-37743e04de8c,ocd-bill/24b9704a-b9a8-478d-9701-0a2bed475326,Amendment #2021-0405h,,,{}
149d4f73-1628-416e-ac41-517fa5791efb,ocd-bill/24b9704a-b9a8-478d-9701-0a2bed475326,latest version,,,{}
78d3c1ba-e00f-4af5-a07a-998000b44939,ocd-bill/c7e2d627-000f-4e7a-9114-9d73c6723136,Amendment #2022-1527s,,,{}
71a32e6d-25a7-4eae-ae57-36293a195ea8,ocd-bill/57437927-a014-44d1-8ff5-2b23962e4e01,Amendment #2022-1779h,,,{}
537083bd-2d43-4fd0-b49c-fcc80caa9e42,ocd-bill/08c8e8e9-72b5-4a5b-abb5-a2f9f9a9c572,Amendment #2022-0908h,,,{}
445f27d7-9d32-4139-a35e-b49f11f44337,ocd-bill/cd4602c3-43df-4d21-b2f5-0fe1eb3be4db,Amendment #2022-1102s,,,{}
2fc5e7f7-ad39-418c-8712-43b3665e6f33,ocd-bill/5069dc14-5bd3-4431-be64-18590e58f92a,Amendment #2022-0320h,,,{}
bd3c2e23-f19e-42df-a5c1-698bdd9afdbc,ocd-bill/c77ae9bd-bd48-44f1-b63d-26c3e54804b7,Amendment #2022-1552s,,,{}
00145f16-a983-4698-9be9-3435c764c9f3,ocd-bill/de15f47d-0a7e-4481-a617-c2a8d6643f40,latest version,,,{}
701bd3dc-9e58-4f20-bcfe-8c70b829e989,ocd-bill/666c1bac-9128-4857-bd07-ad8cabb597c3,Amendment #2022-0286h,,,{}
7934b59d-f61e-4b8f-a4ea-b3db57013108,ocd-bill/d49e46d9-fdaf-45fd-897f-be1e7f181463,Amendment #2021-0565h,,,{}
87a54fb0-a88d-440c-a2a0-77630f00e4ba,ocd-bill/d49e46d9-fdaf-45fd-897f-be1e7f181463,latest version,,,{}
7343edce-bf20-466a-894c-4629b88245cf,ocd-bill/3666a5ad-9d7e-4532-8600-60edd09a872a,Amendment #2022-2103,,,{}
e804b65f-697a-4cf4-9ceb-e9acc07e756c,ocd-bill/66d29cd4-33c9-485c-a2be-1b4749eb95e8,Amendment #2022-1993e,,,{}
a5899b7a-a95d-44c5-a3b3-c4abc4a37205,ocd-bill/66d29cd4-33c9-485c-a2be-1b4749eb95e8,latest version,,,{}
12f3bedd-dec7-4b8d-8e44-157a2e9d2093,ocd-bill/9586495e-a2cd-4fb6-b02c-4057f5041ced,latest version,,,{}
28e6d897-3fd7-4ad8-aff6-452f44c8e7ea,ocd-bill/fb751a47-7072-43c4-8a23-0761bb93984c,Amendment #2022-1636h,,,{}
63f0fbbc-3e73-49c6-8d42-1c166deed032,ocd-bill/e68c71fd-9a0a-48f8-afeb-a1f52e541aa9,latest version,,,{}
1e5add7a-4097-4a03-867e-386a83f5c7e3,ocd-bill/8568ade2-4ce8-439b-bacb-62ebdd2b52e9,Amendment #2022-0913h,,,{}
c2365156-13e0-4f68-9908-4118a6aa74de,ocd-bill/f2420a1e-def3-4aab-b3dd-30d1c37a4613,Amendment #2022-1008s,,,{}
ff723f3f-fb80-4629-a086-c0d2168accee,ocd-bill/8d8e4ad0-b915-43d8-af25-3f54d933fdab,Amendment #2021-0758h,,,{}
9b4b984a-ed85-4915-ac43-2647845e4142,ocd-bill/8d8e4ad0-b915-43d8-af25-3f54d933fdab,latest version,,,{}
e6285395-593a-4032-81aa-95efac6a5674,ocd-bill/5b2ee88e-6258-46e3-83ae-4f549843195a,latest version,,,{}
d33f24b4-0a7d-43ee-8040-8082bb4c9ce3,ocd-bill/d80bf0a6-6af5-4dad-af75-7b26cf074f0c,latest version,,,{}
0ccc1f4d-b960-4a5d-a0f8-e9b8dda39033,ocd-bill/7c6e27df-2227-4564-9531-6d895f0c7de7,Amendment #2022-0702h,,,{}
1c1f050f-242c-486d-bcc8-c0c9fa777aa8,ocd-bill/109e9eac-b4d7-4d63-b827-4f1fa0f191d9,Amendment #2022-1828h,,,{}
a5c5be5d-c3c0-4796-8e45-43942e801a00,ocd-bill/a5466ac8-8e99-44f6-8aab-90b67c120882,latest version,,,{}
15d93a43-2bb3-466f-8008-aa5917bfde70,ocd-bill/82e2fd12-69d4-45be-b754-37d55da45935,latest version,,,{}
d8ffa19a-6ede-4a3c-adb4-b011361bba4f,ocd-bill/2b00fefb-0004-49a7-a5fe-0baa8bb994cb,latest version,,,{}
e04744b1-bee4-49fa-b975-fa3532b3604d,ocd-bill/5589f730-6fd2-4234-a5a3-f604950e61a1,Amendment #2022-1348h,,,{}
2f24c89f-62f0-481b-9069-d24ab4cf466a,ocd-bill/1cf24d06-be39-4f94-b610-70cb62c8fcd2,latest version,,,{}
ba310204-b840-44d8-8e70-bcb7a0e3e371,ocd-bill/96b489ac-8f54-412e-8a56-bb5d9874e0d0,Amendment #2022-0371s,,,{}
9ab18f25-ecf0-4bd7-bcaf-2edbbbfdfe0a,ocd-bill/28f9fab6-8982-474d-84bc-913bb0e60ffc,latest version,,,{}
eda46c20-896f-4753-bcd6-a378c836033a,ocd-bill/49c77551-8b60-43c8-b2fe-198adc1f9246,Amendment #2021-0304h,,,{}
6cd5880d-d954-4b6d-81c0-bac33c271f29,ocd-bill/596034d4-c50a-4440-9f15-5a9a55d485cc,latest version,,,{}
fb30cadd-49c7-453c-b5cc-0791c1b1d142,ocd-bill/49c77551-8b60-43c8-b2fe-198adc1f9246,latest version,,,{}
d129493a-3043-4ed4-ae65-29e6243de455,ocd-bill/273238c7-2fb2-48a7-ae16-738b9fde31b1,latest version,,,{}
2b18e3ee-5eae-46d0-974e-fceb143bce22,ocd-bill/e12ae752-d005-4605-99bd-ccbc129e42b0,Amendment #2022-0088h,,,{}
5b1b2cdb-d4dd-4049-b121-dae11b9be84a,ocd-bill/4306e485-08ac-4617-872b-a0e9ae667b5f,Amendment #2022-1638h,,,{}
996868e7-51ec-4f72-80f7-f2feef2ef920,ocd-bill/88dd04eb-48a5-4d1b-ae5c-1639b6df26d1,Amendment #2022-2091e,,,{}
9a1763b8-d1a5-4262-8100-a58838eab48f,ocd-bill/72f396a3-f1fa-4230-8cfe-86ad124e451c,Amendment #2022-1685s,,,{}
cfda5fdb-1a29-4ef1-9d0b-e3c95b89db47,ocd-bill/59ae7ab5-f47d-4f9a-b079-72210c7aeaed,Amendment #2022-0131h,,,{}
f7aa09a3-de50-4a07-85f2-5636c9b87f65,ocd-bill/59ae7ab5-f47d-4f9a-b079-72210c7aeaed,latest version,,,{}
28f73e9a-c88a-405e-9f8d-3cfe8f36e1d3,ocd-bill/7cf80001-d3c2-400c-b780-72a48cf8f105,Amendment #2022-0672s,,,{}
ec2a0154-f3c6-4ca3-aac9-6deb64b78ccc,ocd-bill/55aca341-eec0-4da0-9df3-af394e4cde4c,latest version,,,{}
038371a2-b384-40b2-a60a-582abea22238,ocd-bill/7bf613cd-7957-4eaa-80f7-c44219c82ce9,Amendment #2022-0587h,,,{}
907ba57b-0629-493a-8031-509224ca1b6f,ocd-bill/3565440c-7882-4656-96a9-ce129198497c,latest version,,,{}
cd847fa5-ed9f-4a59-b748-7a40c6f12052,ocd-bill/de831370-b1a3-4ab8-a543-b8fd4b1f1ac0,Amendment #2022-1207s,,,{}
aa98fdd0-36b3-4c19-9bac-e097a3cc9986,ocd-bill/9e16aad2-d6c2-41a2-84c1-0b3332ff595a,latest version,,,{}
37957ca3-5c1b-4d86-b11b-dfb4c1e7dc3f,ocd-bill/8d950703-8f2e-4a7c-bc04-f29088e1183f,Amendment #2021-2131h,,,{}
4a5134a4-87fb-47ab-863f-d673ecb500d9,ocd-bill/8d950703-8f2e-4a7c-bc04-f29088e1183f,latest version,,,{}
a6fd8a97-793f-4d9e-a284-ede55c2d296e,ocd-bill/42d4f554-acec-4095-ba2c-a7312776bda0,latest version,,,{}
d25e11f6-d67e-4e58-984f-f4874623925e,ocd-bill/e9d8baa6-7910-4c40-b0b4-c289c886f1b3,Amendment #2022-1855s,,,{}
c5dc4ec2-cfcc-4871-aff1-a1bb6de0dc6e,ocd-bill/bb5c5db3-6a8b-4b74-88dd-716189f1ec7b,Amendment #2021-2239h,,,{}
1cbb4103-28bf-4d3a-85e8-f5e118c316da,ocd-bill/bb5c5db3-6a8b-4b74-88dd-716189f1ec7b,latest version,,,{}
bec9fc96-a828-494b-95f5-9a9e86c9c16d,ocd-bill/eaca254b-1ff5-43ce-bf66-8475e2e1cc92,latest version,,,{}
43443dfb-dcae-4f69-93aa-164e0a6d2ab0,ocd-bill/51d60afd-f161-48aa-bb53-3d8608cbf0ca,Amendment #2022-0619h,,,{}
b035ba7d-dc6e-45ae-95b0-eb6fed9f6e66,ocd-bill/0431fb12-b7bd-44ea-a2af-68e6bea5b10a,latest version,,,{}
8fab7714-f421-4a15-b26f-85075b3b9dca,ocd-bill/9e72acc4-7aa9-42a6-ba93-a8fcaf5e82c9,Amendment #2022-0115h,,,{}
764f2f25-f04c-4559-8e91-291aedd7916c,ocd-bill/82717f3c-a2ec-46c2-825f-84e200dbba28,Amendment #2022-0508h,,,{}
05b962b5-c787-448c-8203-9be5468e9950,ocd-bill/a6e0be01-40ab-4c40-a1ff-810d23294433,Amendment #2021-2187h,,,{}
99acf6f3-b29e-4c22-9673-5404f9c1601b,ocd-bill/a6e0be01-40ab-4c40-a1ff-810d23294433,latest version,,,{}
f227d9d4-951e-4cc4-981c-85364906ae1b,ocd-bill/1bfd8497-e042-42d3-8b1b-2a8ce4b89601,Amendment #2022-1474s,,,{}
43b3a948-0925-4f88-9ef7-fcb303f78e0b,ocd-bill/194080d3-2577-4417-8135-adf2d4bf98ed,Amendment #2022-0625h,,,{}
af14ffe4-022f-4f95-ae85-2b23a48bcf4a,ocd-bill/3666b444-bcf9-4129-ae9b-646711b0d20c,Amendment #2022-1654h,,,{}
415e0b35-9399-46d3-bbad-3dabf7bd4ecb,ocd-bill/a91f9d6d-848a-4ff0-9e24-5b7cf3154625,latest version,,,{}
0cef7948-3bd3-41ac-b990-b4bedf8fa356,ocd-bill/9efa24c4-54e9-42c0-932c-f88ba6638fd5,Amendment #2022-0513h,,,{}
248e577c-8533-4b60-ae66-f2f628d3e6d2,ocd-bill/ebb5c018-2508-4718-8ff2-f80167cc3d4b,Amendment #2022-1583s,,,{}
6bb185b7-8ed6-46b4-a457-bf9e2c0ae268,ocd-bill/8d5fe459-38ca-48e3-9c36-50777ea6ea82,Amendment #2022-1061s,,,{}
a14ac57c-b874-4dba-9e4e-479dfc5b90d4,ocd-bill/a97f34b0-b4d2-430b-8292-bc0036e50864,latest version,,,{}
9d4c788a-4183-4bb5-b5b1-d09b41669804,ocd-bill/2c887c80-aff4-4606-92f8-1ac594c7948c,Amendment #2022-1301s,,,{}
184811bb-84c3-4b90-b07d-980f28c04070,ocd-bill/f3273a2d-aca3-40cd-a9b2-dcd9e350dd19,Amendment #2021-0507h,,,{}
fc914cae-3c05-4886-ba54-963bba08a854,ocd-bill/63ba7905-e692-4b5f-89a4-b81d287ba9c5,latest version,,,{}
0d8726be-1cba-45da-b338-453dc205b8ba,ocd-bill/b90272ae-7e0a-4b85-827f-2f8b361e7a4e,latest version,,,{}
104a165f-1e1f-48c9-9d7f-293f6d1fa3bf,ocd-bill/f3273a2d-aca3-40cd-a9b2-dcd9e350dd19,latest version,,,{}
fcb948fa-2429-48c3-9232-c2c907659e54,ocd-bill/1eb3b8c7-89d1-47eb-86e7-17b47651ecd8,Amendment #2022-1986e,,,{}
cde4e9a0-b9c8-4bf8-9f17-42fdd088ece2,ocd-bill/32af2b6e-6529-4beb-839a-6c8928bd639a,Amendment #2022-1990e,,,{}
ffb2c1e9-cf30-4677-b73f-46499f5abc7d,ocd-bill/d950c37e-c6e6-404a-b019-1cc87021b398,latest version,,,{}
6d5a6656-f471-4a23-979b-3bd9c7584b79,ocd-bill/9957040d-d7c8-4f38-a2e5-7363b9766036,latest version,,,{}
3c65b06f-08cc-4d5a-bc4e-c756b2124d97,ocd-bill/dc2b2d96-dfa8-4a84-a85d-a4ad88fd496d,Amendment #2022-1918s,,,{}
f57059f7-d1b8-4bce-94f9-77256f57bdf4,ocd-bill/0daa5f37-bfa0-4cd9-be96-464222a2608d,Amendment #2022-1954s,,,{}
4b8e354e-883b-495d-9999-162bc70fec9d,ocd-bill/308c4e72-9895-4cad-86f2-d7b99268303f,Amendment #2021-0400h,,,{}
2485bea7-8bbe-426f-8074-201cbb783cde,ocd-bill/61f134ac-c220-4367-93c5-0e2b38652b3a,Amendment #2022-1571s,,,{}
3adc86cc-7222-4f87-9231-22b135a1767d,ocd-bill/542767e3-f5c7-4a9a-b930-a1a0e697de00,Amendment #2022-2098e,,,{}
a84a30cc-c29e-4721-8f53-26e620e73095,ocd-bill/4409aef8-3262-4dcc-be55-ed98bba8b048,Amendment #2022-1758h,,,{}
4fc1784a-f20f-4ca2-8dc6-e41603b0853d,ocd-bill/f0018a0c-50d8-4989-80ed-76922109e38c,Amendment #2021-0255h,,,{}
4da8e8cd-b95e-4054-b62b-019ec4bf7350,ocd-bill/f0018a0c-50d8-4989-80ed-76922109e38c,latest version,,,{}
13c6efba-96b5-40c7-b0c5-f42a54634880,ocd-bill/c63f9989-bf83-4da7-a953-821ecfc97275,latest version,,,{}
e9619e2c-1af8-4292-9ff6-ea997dec1411,ocd-bill/5ecbfae2-f82c-42df-9a79-527af8f7a0d4,Amendment #2022-1192s,,,{}
61103869-b2bb-48a2-9359-42f269ba9bd6,ocd-bill/197aff51-8d93-47ba-a0c0-edc7ae39dbb4,Amendment #2022-0473h,,,{}
3d1c98dd-3a23-46f7-94b1-2bdbe91198e9,ocd-bill/65f4e2cb-c697-4a1c-a363-bcc02b54da06,latest version,,,{}
82db8f18-c272-46b1-97f5-e2b057bbc25e,ocd-bill/2e6bd325-5fea-497a-be5a-5539bdb6b4b5,latest version,,,{}
55445a93-f0fd-4f8d-9217-f9c7cb8bf442,ocd-bill/2741d628-9659-4412-be65-29373d8e3f4d,Amendment #2022-0443h,,,{}
28e14ae5-a9d8-4600-804c-afcb91882ca6,ocd-bill/d06410f6-4e92-4119-9736-9634189a14e0,Amendment #2022-0923h,,,{}
ccf05614-b9f9-4bfc-8145-d2c7d50385dd,ocd-bill/bff4314d-1c72-41a8-b1b6-0e846c068c60,Amendment #2022-1747s,,,{}
d92055f0-fec1-46f2-8bfb-056e5aa0a0bc,ocd-bill/7e14abd0-57b7-45a1-8716-de1a1d33f6d5,Amendment #2022-1290s,,,{}
0e9555d9-782f-49f2-906f-11946b023bcb,ocd-bill/d29cbacf-f907-49a3-a52c-8c0c1be9c77b,Amendment #2022-1984E,,,{}
3fd32e33-88dd-43bd-9ff5-b20a1736bc80,ocd-bill/d0f7e19e-bde7-4fb4-93b3-f271a33246bf,Amendment #2022-0155s,,,{}
3a2134ec-ec1e-4b14-b274-0ef35f74cb6e,ocd-bill/999d80ab-de1a-4f85-af03-8a3d67e35b12,Amendment #2022-0732h,,,{}
b035951c-058b-4474-9d41-52cefb1e49c5,ocd-bill/2f5a5603-55e2-4e68-b6ff-296ab7c15b41,Amendment #2022-0842h,,,{}
e3d4fadb-37d3-4f06-98c2-8bbf3991c0c2,ocd-bill/b9b0b104-d304-4a7d-a048-664f4d1d4ac0,Amendment #2022-0222h,,,{}
2a34c15b-ddc5-4746-b647-f5e975332969,ocd-bill/2ebeab30-8d9f-412d-b5e1-933ef8a18ce2,Amendment #2022-1755h,,,{}
37cf8cb7-626d-40e9-be1b-5bfbe9a1cb94,ocd-bill/3dd2bf3c-c917-4021-bf55-4f6702ccb66b,latest version,,,{}
453ddf33-d09e-43d9-bf27-7676e63946fe,ocd-bill/e1768dd2-89ef-43f9-a098-3a5366586d3b,Amendment #2021-2159s,,,{}
856c7439-42c6-478b-87fe-ec6ac24515ca,ocd-bill/3174ebe1-d8e0-4458-8081-10a6f09c5817,Amendment #2022-1809s,,,{}
a99a3c07-27cf-4103-8e38-1b67ee934065,ocd-bill/3174ebe1-d8e0-4458-8081-10a6f09c5817,latest version,,,{}
1f579e42-a5e7-4c26-9aa9-e8a35683dceb,ocd-bill/5f29d9ce-57d0-4001-af24-2526a7bab4cc,Amendment #2022-0905h,,,{}
d473e806-c42d-415a-a476-8166c2503bad,ocd-bill/3027ab10-5a6e-4a29-badc-3da8317ca384,latest version,,,{}
25951c75-3c27-49e3-8c15-826088622ce5,ocd-bill/8073098b-c5d3-49b0-bcc4-3f795e6ba25a,Amendment #2022-1689s,,,{}
ee70ddbb-b17e-4396-a297-45ac3ff0fb73,ocd-bill/26de5d37-a7b1-432a-a7a8-ab238a86c238,Amendment #2022-0157h,,,{}
135018d6-a40a-43e9-9565-a541b9e82fcc,ocd-bill/b08639cb-76f8-40b9-8aba-c0ae6cfc39cd,Amendment #2022-1543h,,,{}
0596f823-ecb7-4a49-a67c-009ca40ca6d1,ocd-bill/e1768dd2-89ef-43f9-a098-3a5366586d3b,latest version,,,{}
1f238940-1016-4a26-90f1-ed393bf3068f,ocd-bill/9f3ab873-9d60-4e5c-bb27-dcf6e9b8075a,Amendment #2022-1818s,,,{}
a37ad704-1abb-473c-bc7c-b0d3fb1cbc43,ocd-bill/b6889f31-696d-4044-939d-83789f2c3ef2,Amendment #2022-1788h,,,{}
6bfa6e54-c410-4e10-8108-35dcb9f2ea1d,ocd-bill/4e8c01cd-ae05-41fb-83cd-1a4095e7f5bb,Amendment #2021-2185h,,,{}
a47c3e04-9f22-4edd-b92a-495f8d702d21,ocd-bill/4e8c01cd-ae05-41fb-83cd-1a4095e7f5bb,latest version,,,{}
3bd86746-0691-4651-95b9-a21084ff3a1c,ocd-bill/078a490c-d185-4735-8e1a-355577428e1c,Amendment #2022-1265s,,,{}
6cef1dd8-cc66-4a76-b65a-790c4b559554,ocd-bill/76481936-bc0e-4b1f-a415-c58d82574142,Amendment #2022-0460h,,,{}
93048a40-16d7-4149-ab7a-34d2d660cc62,ocd-bill/43750fd4-c2e5-439b-830e-184d51a807fd,Amendment #2022-0705s,,,{}
4457f2c5-c660-4a46-9793-79938d1c6ce9,ocd-bill/321fbfcd-48dd-4efb-91ce-76f6c94b3720,latest version,,,{}
1b670337-ec76-48a1-8bf8-ebbbe866b6d0,ocd-bill/9eb44358-8b9b-44ae-821d-6716cfcb342b,latest version,,,{}
10f73c4e-683f-4a6d-894d-ae1570d422fc,ocd-bill/87c43aef-127a-4ad7-95f0-6a4c5a0be2ec,Amendment #2022-1537h,,,{}
34acf8ed-2157-4455-ab31-499bcc4c0224,ocd-bill/8dd8a42a-1a65-43b1-8c96-a71c6e31ae93,Amendment #2022-1097s,,,{}
8242cdd2-5f2e-4706-a97e-7179a5117b3d,ocd-bill/edc445f8-17df-4fd7-a99c-b69a75cf5491,latest version,,,{}
39c33091-d4fd-4867-aaa8-a9b32c8426ba,ocd-bill/621ea36c-e294-4c53-9889-3a9d36c2a405,latest version,,,{}
95eeebc9-5552-44f8-9ca0-4add82bb1e5e,ocd-bill/403529ef-76f0-4410-9b83-9dad7fe54b1d,Amendment #2022-2101e,,,{}
8640e68c-9f7c-42f3-8f3a-60b0b21e74d0,ocd-bill/f7657f97-b620-41ec-9258-2c1a721b0058,Amendment #2021-2199h,,,{}
3bcdde81-1b88-4c82-b8e9-2b215b943e69,ocd-bill/f7657f97-b620-41ec-9258-2c1a721b0058,latest version,,,{}
850964d2-cf7d-4938-b986-6e2ce5095794,ocd-bill/83d952f3-68db-42ad-8022-e3a4fef90d2f,latest version,,,{}
d5eebd8f-3711-4add-8662-08bd44329c85,ocd-bill/e6275153-81a8-439a-ad6b-64c754a8ee18,Amendment #2022-0614h,,,{}
06f2dd49-c1f2-4b64-ab58-29c25e7b79a3,ocd-bill/13de27fd-9f3f-4e14-adf1-810e9bc9f238,Amendment #2022-0592s,,,{}
e0811419-199d-4a04-9203-2e403eb8cf64,ocd-bill/5e4550d3-ed3a-42c3-8dd8-4f7e19610abb,Amendment #2021-2201h,,,{}
5e2c863f-e994-4751-89d2-f9e0b25e40e2,ocd-bill/baef4a53-da5e-4cd8-bb65-daa73a29ab02,Amendment #2022-2119e,,,{}
c86647ae-13eb-479d-bfc3-3ce2bc33cd30,ocd-bill/5e4550d3-ed3a-42c3-8dd8-4f7e19610abb,latest version,,,{}
ad774300-c63d-4c98-a051-2c3b17be8a02,ocd-bill/512e5855-72ed-44a8-904b-6db0c78d914e,latest version,,,{}
fd2fd0ed-568b-4b18-abf1-6d7d882cffdc,ocd-bill/97993add-07cb-4d66-b69f-43c0b28d9ee3,Amendment #2021-2100h,,,{}
4fddd022-c55a-4404-bb5d-f61ce1b763e0,ocd-bill/97993add-07cb-4d66-b69f-43c0b28d9ee3,latest version,,,{}
7c81b6c0-a1ba-45ca-8d95-0a2677428796,ocd-bill/85276bd2-3433-4551-bcf4-5b62c3e1638f,Amendment #2022-1684h,,,{}
2361724f-7cc4-4504-8be0-ec01ae04418e,ocd-bill/30ab011e-4d76-4f44-8730-5189149bdab4,Amendment #2022-1195s,,,{}
d4c2a9e7-958b-4cf4-8a93-7aab6ff5bf59,ocd-bill/5da0ec8d-9f62-44b2-bae1-2c952672fbf1,Amendment #2021-0783s,,,{}
6ba3d7da-d8d8-49bb-865f-9ce1dff7322c,ocd-bill/8053d79d-effd-4c23-a967-9803169c38b0,Amendment #2022-0404h,,,{}
4d546a62-bf6d-4b41-9688-650ac4d17679,ocd-bill/5c574fa4-a14a-4a45-b0f6-8a44039c3495,Amendment #2021-0005s,,,{}
3207f732-1982-49b2-9ef6-4c52066246fe,ocd-bill/9ec9dc06-e92d-4643-a02f-f797b3ac1557,Amendment #2022-0445h,,,{}
365e4407-3d60-42c4-94cb-7baae2caf78f,ocd-bill/b9478d3d-2758-4626-a9c1-9276fa775f87,latest version,,,{}
634057d3-d3b4-46fa-a6b5-027a20b4e3d8,ocd-bill/d28a4b8a-583b-41e2-8956-2c453b4c7730,Amendment #2022-2090e,,,{}
916ca212-bc41-4c90-b39f-1a97c5d01adb,ocd-bill/b003465e-8203-48d3-84cb-dcb689d42055,Amendment #2022-1669E,,,{}
b382a061-c944-4856-9bc9-dff346b2e688,ocd-bill/fe0f5c2a-299d-4d03-a971-5ca75d204180,latest version,,,{}
25b3d0ec-2b68-4119-9e46-fc31f1f095b5,ocd-bill/db69dd5d-1a48-4577-b867-9b7dfee28022,Amendment #2022-0815h,,,{}
6f109a0c-af77-4279-bad3-795cc6355575,ocd-bill/aee80a5f-91b7-4f9b-aa6b-645b7a7acf6e,Amendment #2021-0795s,,,{}
b75f68be-3d1c-4ca3-b411-945738dea3f7,ocd-bill/27959f0b-6700-4138-ad30-548f797d01a8,Amendment #2022-0996h,,,{}
88a07895-9d03-4e73-95f7-97f4c604ab8e,ocd-bill/eb05316b-777b-4507-815a-4a0b5f15e899,Amendment #2022-1105E,,,{}
7fb1a638-324c-45d1-aab5-a040eda24ac2,ocd-bill/57ee5b34-1a41-49fe-8350-16f6f91c06e3,Amendment #2022-1885s,,,{}
eb129bd6-eb17-40e3-9bf0-92059c6a7599,ocd-bill/57ee5b34-1a41-49fe-8350-16f6f91c06e3,latest version,,,{}
679c9485-7651-41e9-8474-0f0db6b86bb3,ocd-bill/eb05316b-777b-4507-815a-4a0b5f15e899,latest version,,,{}
bed759b7-920b-47f6-89a1-ddfad7064ec1,ocd-bill/aacb3669-37eb-4ed8-8e68-3ccfe80f9801,Amendment #2022-0764h,,,{}
9ccdc78c-8976-43c3-84cf-f65b597999f6,ocd-bill/24ab5519-4101-4335-a852-71e52f387a3b,latest version,,,{}
00a7f89d-3437-4eed-bff2-561393fff6e1,ocd-bill/69c8da04-ae70-488a-b8d4-421223545e4d,latest version,,,{}
bbc660eb-1e05-4f9c-891e-5f7d3290cf70,ocd-bill/9ec55c59-d7c9-4f40-8efd-a3f82daad003,Amendment #2021-0473h,,,{}
2e72581d-2361-4cfd-86f2-8d0ec97bf48c,ocd-bill/9ec55c59-d7c9-4f40-8efd-a3f82daad003,latest version,,,{}
05453943-3ba4-4922-987f-d78e3192887b,ocd-bill/05787a20-c185-4b10-bd69-3434da4db0aa,Amendment #2021-2180h,,,{}
91a3a954-aa47-4cf0-8988-01077eb30a37,ocd-bill/957f1bd9-7f11-4200-a239-fc8b73730058,Amendment #2022-1172h,,,{}
6348b5ce-a949-4555-b9d2-c27d1913fb2b,ocd-bill/c8c8b155-7729-410d-a735-1eb164110cf7,Amendment #2021-2116h,,,{}
3b8a9f51-7375-441e-8fcb-069133eca402,ocd-bill/c8c8b155-7729-410d-a735-1eb164110cf7,latest version,,,{}
4bf9d3fd-2c88-4806-8f4c-64cbed64187a,ocd-bill/3223bfe4-78dc-444e-8563-22d8b3e419de,Amendment #2022-1129s,,,{}
5ef40dd5-2d6a-435e-8893-1b1e180f2428,ocd-bill/7f175d58-b106-49ff-8472-9052afe5d1a9,Amendment #2022-1220E,,,{}
db9939dc-3282-4e15-866d-964973e7922f,ocd-bill/b42c3afc-bc0b-47dc-9f53-7b5c579e0d88,Amendment #2022-0010s,,,{}
a6da21ce-8e33-453d-896d-ca3aa6b3636d,ocd-bill/97e4a226-5c34-4f2b-867e-d4677a1b44d7,Amendment #2022-0878h,,,{}
ca9fb6f8-b456-4ba3-abf6-84f76703a475,ocd-bill/caf46765-6168-4f3c-9bc1-56bff1b0b034,Amendment #2021-2286s,,,{}
c5f04bfe-b17d-4911-9ea1-f3934cec0a2e,ocd-bill/66c301a1-5f21-44be-91d3-95f4cba13706,latest version,,,{}
8f4ba0cd-71f2-4c16-b769-53bb1ce7e621,ocd-bill/4c2020db-46e8-4fe6-9747-dd8a276e6d3e,Amendment #2022-0967h,,,{}
3f74d4bd-70c1-46de-a5eb-559d788f8004,ocd-bill/06101c99-14e7-4d99-97bb-93cb2e43c8b2,Amendment #2022-0204h,,,{}
34c0be63-7c9f-48c7-94fc-5446f4beefd1,ocd-bill/e5e00197-e78d-428d-ba34-b719c8e1aacb,Amendment #2021-2168h,,,{}
0edbbb2f-e306-4a2c-996a-85a640fb446d,ocd-bill/e5e00197-e78d-428d-ba34-b719c8e1aacb,latest version,,,{}
3a898d18-2684-4bef-9249-35830e922f25,ocd-bill/773a3b46-aff9-4541-bd34-e6657cf32f17,Amendment #2022-0679h,,,{}
e24f0b22-2774-4c3d-b73f-7ecf22d0fc64,ocd-bill/1b83b5ca-fc01-4b0d-aca2-6abaac1d43f2,latest version,,,{}
263eb8d5-13f6-47b8-9437-23efa364c19e,ocd-bill/73414153-1eb1-4129-8388-eeefea100199,latest version,,,{}
a9210c5b-4317-4fcc-915b-3e76fe5d6208,ocd-bill/0da123ea-3de6-4913-acf4-59575146563c,latest version,,,{}
ca09b06b-9114-4315-a44b-8e05c5ad8d42,ocd-bill/e53b517c-e297-42d8-9699-1ad34bbc2399,Amendment #2021-2291s,,,{}
e23dd9a8-edf7-416f-a539-9ddee508b1ec,ocd-bill/e53b517c-e297-42d8-9699-1ad34bbc2399,latest version,,,{}
eaf53d99-9e9d-47a0-be4a-d03d10df1b73,ocd-bill/44dd3099-b2e8-43db-922a-04ec3181a167,latest version,,,{}
