id,vote_event_id,option,voter_name,voter_id,note
0ff073b4-a8cf-4e75-8c2a-3a4afc1aa33e,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Efstathia C. Booras,ocd-person/3ffd7496-524f-40b6-92d8-0e932f002a90,
b20a54d1-94d9-4ac0-8d5a-b821b849235c,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Michael D. Cahill,ocd-person/facb5409-244f-4381-8452-e6a1078bb1c5,
114f6bf4-c798-4914-8416-4e540ad856b0,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Glenn Cordelli,ocd-person/c8aa2951-dea0-4999-9b6a-6323d9917e0b,
f361c5fb-6eea-4284-90a5-02266c97c88d,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Karel A. Crawford,ocd-person/a0936f2f-8170-47f9-8b05-6c6697a95968,
9c181e6a-6c90-4dea-8b14-962e389a4d01,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Linda A. DiSilvestro,ocd-person/a9f75dde-f348-4c7a-90c9-a785ee2de208,
7fcf5856-392c-473b-9ccf-d4a1dcac49d8,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Karen E. Ebel,ocd-person/947e2e2b-04eb-4f92-9f83-aef8760517e0,
be5e1031-c86a-4cbc-9cb8-db2f3703dfc6,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Tracy Emerick,ocd-person/fb61041a-a20a-409c-988b-cdbcf276b0f2,
978788ff-c0aa-4862-8ab5-b80c49be29df,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Linda C. Harriott-Gathright,ocd-person/1e2b57f6-dbb9-4069-a71b-d40828c80cfa,
2d156438-620a-4dd3-baf8-98a6967a5957,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Martin L. Jack,ocd-person/27e55643-df5b-49aa-8529-082cd786c0f8,
56bdccc3-d214-485f-b3f7-1076eb36f66d,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Aboul B. Khan,ocd-person/e60aed5e-cbb4-4b27-ab1b-2ce1dd787dac,
878e2f77-d772-4aea-bb05-e3b3359beee2,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Dennis J. Malloy,ocd-person/d6200a81-3d99-4ff7-93e0-e2f3b49cfd65,
14dbf4ea-a485-4b23-890c-81ec632ec7cf,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,John E. Mann,ocd-person/a8024476-bf44-4932-b6eb-e1f6af0a2298,
eee0c0ca-9281-4509-b4b2-7db64e8041b2,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Dick Marston,ocd-person/9d511cf6-1163-40c4-913f-548d3c807f66,
3205e763-07db-4184-8523-a0c77d5324ab,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Linda A. Massimilla,ocd-person/c018f667-a248-4b79-b8be-63740191e1ff,
69695c5f-d811-451a-9c8f-6219c5bf66cf,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,David E. Milz,ocd-person/ef41a7dd-a84f-47db-b794-2a6c6be48771,
89aa77e9-3820-4610-9222-00371f35efd3,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Mel Myler,ocd-person/8c5f7a02-e92b-4f64-b698-c178b8fd23bb,
a1ef96cd-906d-4a6c-a280-7ad8ddfe97b6,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Bill G. Nelson,ocd-person/7f0e0e2d-f085-4d4b-bebb-f5aa37741fd5,
776ca234-960f-4b8c-87e5-5fd9e5be75df,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Andrew S. O'Hearne,ocd-person/e21aaa1f-c784-46f1-a214-9372580fc45e,
80ecb0eb-2337-4282-8581-0987a124f338,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Skip A. Rollins,ocd-person/31d4d765-be08-4393-8e9a-21444cf8b411,
c4e751a4-7ea5-430d-8044-e1fc4ad97be4,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Thomas C. Schamberg,ocd-person/29eeecd3-79b7-489c-b1a5-ace913e619f2,
f0afb8f0-8a8a-421c-aaa0-db5954f53194,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Janice E. Schmidt,ocd-person/ec374833-801f-4c21-9261-67cdefc1ba44,
909f39f3-b3b1-4032-8ddc-efc31b3dbe0c,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Timothy J. Smith,ocd-person/b5ca2038-c971-48a1-9d59-f9acf2b0806b,
a51c26f1-f210-482d-84a9-4d641bad3c04,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Joe Sweeney,ocd-person/568a287b-89c6-44b7-a8e6-a5188ef7f9bc,
3d927bc3-4f27-423b-89a1-b0f486941cda,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,George E. Sykes,ocd-person/1d64c012-42cd-433e-9e51-d449279fe57e,
c9409aa9-243c-42ab-95e5-aa64d09e8618,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Michael J. Sylvia,ocd-person/2e6feb2e-6f22-4909-b907-93f4c0f9ae9b,
865c7370-1238-45ea-bd0c-694b2b670174,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Linda L. Tanner,ocd-person/950e6cfe-ff6c-49ed-a4c2-1e66e60c6315,
b56e87f3-bd3a-414a-8a41-4ed7c44d3ee4,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Suzanne M. Vail,ocd-person/ce985799-268d-4190-b078-955fc63a8c3c,
77357471-719e-4389-808e-34f438d69bbb,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Thomas C. Walsh,ocd-person/e325954b-c90e-4b1e-aadb-3f5cc7ec1671,
179ba045-1235-42f4-a56f-d41856a65950,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Gerald W.R. Ward,ocd-person/03774445-16e9-4857-8015-317a3d8705a3,
2bce0699-7697-45c8-9d91-67779417486d,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Mary Heath,ocd-person/03bba97f-9b7c-4c33-adb7-e5202a6bd040,
8e300470-ef65-4b36-b7d6-dd4694007696,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Latha D. Mangipudi,ocd-person/4f71f9e1-ce78-46d3-9665-00dd404a0f1b,
c7557497-bbe5-4235-84b4-86d57d824508,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Max Abramson,ocd-person/83f50732-5fc6-4287-87aa-786cf169840c,
c79d3c79-62be-45fe-889b-2637b690e3a7,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Glen C. Aldrich,ocd-person/620d9d69-c8fb-47ad-ad25-1c1ef75c39dd,
bd08efe0-6d5b-47f8-a90f-3cb355a599fb,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Keith M. Ammon,ocd-person/c975be5b-c686-4489-92d2-5b8ba36f9974,
544f1fd2-b526-4b30-b3cf-7b98c8ef7d86,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Lino M. Avellani,ocd-person/4d68b7bf-e7fb-4c6d-ac12-526aba53e65e,
19f0b596-1ee4-4a91-8f37-52077b80d574,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Fred G. Doucette,ocd-person/db4ec0a8-f70c-4510-ae01-c9050646a503,
9ba62c65-cf8e-498e-86a1-64700391ea96,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Barbara J. Griffin,ocd-person/ce1a184c-47a7-4b48-a028-d39585bcf9c3,
722131dd-d7dd-4e7e-8683-57f82ee84da4,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Thomas L. Kaczynski,ocd-person/21a4a059-a8f3-4ec9-ac42-84983f16fb8d,
b0b0ea79-c72f-432a-b635-b6ec2120bd8f,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Mark McLean,ocd-person/b089786f-4435-4822-a7d6-3725cca787bf,
f0c6175a-1ad6-45a2-8419-a56b965085b2,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Jason M. Osborne,ocd-person/6e2bc564-5cd1-4f96-a265-4753b7f12ee1,
cc6ff520-dca8-4456-b549-b98c6c22e8ab,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,John M. Potucek,ocd-person/433c67d6-bfdc-410e-87e2-463c93d55a17,
f2fa894f-4290-40b9-9b44-7b0b93824203,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Katherine J. Prudhomme-O'Brien,ocd-person/a0a8c9d8-1f27-4d28-a249-8a5856ea5c05,
b5670ea9-b117-4fef-99b8-6898d223dc1a,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Kimberly A. Rice,ocd-person/85b7ca6d-3fd7-4e97-bfe0-effe223121f7,
c10461ec-1df8-4750-8000-eee0becb0a5c,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Claire A. Rouillard,ocd-person/527f8fb3-d715-438e-be76-59cd96641c11,
52ec741f-987b-442b-bb42-f1b621ec281d,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,James A. Spillane,ocd-person/2520dc46-648c-44d0-ba1f-fe09b17a9d8b,
cc543aa0-c745-4f11-b39f-fc92d624ad87,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Douglas W. Thomas,ocd-person/5db11498-80a8-4136-9c50-2c7f1a2f6826,
bfab8fd2-339f-462b-99af-0fd5d822db31,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Chris True,ocd-person/9debae73-c678-420c-a515-c7381e304d1c,
fd041199-294f-4909-ba43-fbad147a08a9,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Leonard P. Turcotte,ocd-person/b5f897f3-cce8-43b0-a130-f98d0d88da8e,
1187809c-f3eb-4f63-9359-8a9ccdcab695,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Peter R. Varney,ocd-person/b4735fd9-309f-40b0-a554-c646dde34fc1,
1cde6920-ca55-47f4-83e0-1341121a4d13,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Michael Vose,ocd-person/1aa8819a-e1bd-4569-93ec-305ad61e8ea4,
727e0859-0ec6-49d6-9281-57bdc188ae8a,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Kurt F. Wuelper,ocd-person/27f3432f-2a51-4a39-b9c4-814718ae87ed,
0578bd96-43aa-431d-8822-bc3a7f9c8a3a,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Michael D. Abbott,ocd-person/5aae4f7b-a7b5-467d-8b16-c566da38f624,
34bf8c2f-4ad0-4739-9287-8d79006d16c8,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,John Bordenet,ocd-person/97cb7b54-48fb-4eb8-ac44-c1a5645bda49,
a79e59f5-0738-4e5b-b2f6-3a21d14a3c26,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Amanda C. Bouldin,ocd-person/7ad034dd-b6f2-4314-94d9-cffce7144e5d,
c4c06bd3-0fed-465c-8d1a-d8529b39ccdc,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Patricia Cornell,ocd-person/e657ef2c-bfc3-4a08-99fe-4456be3bfe2a,
075d6bbd-93bb-43b7-b8a9-0b566dc2ff2f,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Mary C. Freitas,ocd-person/6723b20c-eb92-4b4b-8db7-5cf0e06d0c5f,
3e5da873-b9d1-4368-a703-83f21d8d0834,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Linda R. Gould,ocd-person/40ae4adb-2124-47ca-82b5-9eee794af4a2,
c83d2cea-6760-4ba5-96d5-ff6f372e1438,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Christopher J. Herbert,ocd-person/7eb393f4-db93-4fbd-95bc-3491d9a6ca93,
b4e8d077-691b-481d-9002-ec6ff8f03e51,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,David J. Luneau,ocd-person/c3c9bb99-9512-4bec-be04-d8b29ea96f3e,
bbca90fd-2b02-4789-b790-3d1139078b20,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Rebecca Susan McBeath,ocd-person/e38b81bb-9bf6-4ace-bc4e-898732105d5d,
a77db892-ffee-4e5f-bc84-6367cf84466c,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Lee Walker Oxenham,ocd-person/f3fb87b7-7fb5-432a-9fb2-bd15170f1275,
a1d8a36d-ca73-40ab-adee-18d500407aa6,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Alexis Simpson,ocd-person/3ab49eaa-77a6-4e6e-85a5-24812e78ae7a,
7cead721-e876-42c4-b6c5-c30df8ca1831,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Kendall A. Snow,ocd-person/cfc39de4-1079-46cc-85d2-fa6382d4eafd,
8beb738e-3172-4f17-bddf-0fedaf42dfc1,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Thomas L. Southworth,ocd-person/4febed48-b7fd-4b44-98e8-fb20de52968e,
fc751f2a-ec36-47ad-91ad-22b940e3afe2,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Susan GS Treleaven,ocd-person/0e26c62b-320e-4b22-a5cf-d8960ef2e3fc,
71960268-89d0-4704-8d54-2715f3c78819,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Ivy C. Vann,ocd-person/6fd532c2-91b5-47c4-a29f-eae9fc47743d,
3f2aae66-1023-4c16-a121-d4fce9471ce5,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Richard M. Abel,ocd-person/2c3d82bc-5ebd-48d1-98e9-2db8b64c2562,
68400047-fdd3-461d-912a-fb5a9f2eb1b5,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Dennis E. Green,ocd-person/63606051-5698-4e90-8323-a1cab068bc24,
71e181bb-d480-4d03-8a0b-1cbf9b5818d2,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Michael A. Edgar,ocd-person/0f78413a-b328-4856-ab48-21a5d4d614c0,
180c3a94-e444-4de2-ba03-4dffc66e0917,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Allison R. Nutting-Wong,ocd-person/4c979ca8-85c0-4124-ac2d-c44f3bcb95ff,
dc1e9791-5156-43b0-9077-a9b06e8e877c,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Michael Moffett,ocd-person/acb20216-f193-42e1-9304-2b1d3572e61d,
9bdd2fbc-09e0-4adc-9446-b9c1610fc0b4,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Barry Faulkner,ocd-person/a8bcce41-eef2-4b18-b99f-8bb34c7f94ea,
1d5309a8-c9e6-453f-8e3f-753cd60c0e4b,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Timothy P. Lang,ocd-person/85064309-421e-4611-a6c5-800234db68fb,
4d294359-92ce-41b1-9ca9-8d554740c0fe,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Troy E. Merner,ocd-person/729664f2-12c4-4c70-82a5-fee852813a0c,
ac8845e2-b46e-47bd-8c58-791c960ba84f,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Norman J. Silber,ocd-person/2f3c984e-640c-49ec-aba9-4928db0e9edc,
66a3ead1-aa73-4092-bfe7-84c3edb964e5,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Barbara Comtois,ocd-person/3e0ee111-2332-4742-b073-a23cc37a8b51,
a6bb1279-9a7b-47f7-905b-74219c1552f8,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,William M. Marsh,ocd-person/22006937-f2ca-4a2e-b92a-457777933dc7,
3480f1a9-3941-4eeb-8cc4-7c12e1e1f1f6,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,David W. Binford,ocd-person/9098756d-2231-4e69-84d5-09ab979ee1a2,
8a34dea3-23a1-40f3-92a7-541c187aeeeb,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Jim L. Fedolfi,ocd-person/de8891e6-5b3f-4fb5-8c5d-63ab84c70e59,
77b14d03-935a-4c8f-8acc-f1ff8cc50d61,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Gerald Griffin,ocd-person/915a097c-1280-478b-b200-0903e323e9e5,
921a01e4-e9d1-4f63-81f6-b9acab71e188,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Richard W. Lascelles,ocd-person/c11f9fad-128e-455e-896e-2e880b6cc29e,
ddf8e0b2-aae7-44cf-a432-4c1b7f4f6185,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Paul J. Somero,ocd-person/4dda9bfd-59d4-462a-ba40-1162e54b39dc,
8c081081-515b-4247-bfc1-0722deac54d8,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,John Lewicke,ocd-person/32401243-00a9-4a26-a2cb-0ebf497dbabc,
232f0a1b-0c0f-4470-9f69-0b65559354c5,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Andrew J. Prout,ocd-person/da5fb901-d16d-430f-b5cb-7ab556f8d4ee,
92bd8d5e-05a9-4d5f-b1a0-77bed2a3c502,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Dave Testerman,ocd-person/a9da1843-ceb9-40c6-9846-a3c3d5319ccd,
1bbb853a-8f88-470c-a081-4808deeb3632,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,John A. Leavitt,ocd-person/c4ba3022-267a-4ca0-8aad-2a2daa3af0db,
47570561-b99a-4e65-8695-13ff61eb764b,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Natalie J. Wells,ocd-person/fdcf8c83-01c5-4733-bdba-f94e8a4d3410,
53ebcd20-3558-4c8a-be95-4b070807aaa5,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Howard C. Pearl,ocd-person/c4122c6a-ed23-492e-b813-59a0fed1ec86,
a84369da-22c7-470f-b0a5-7d77a650cef7,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Kevin G. Verville,ocd-person/9d10ccec-b571-4eea-b025-9ed7634b6516,
d65d6a4f-5bce-4e0d-a6ff-9ce828961249,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Jess C. Edwards,ocd-person/3787c84d-f615-4e9d-bac8-42f86ea308db,
a46295d4-728a-481f-9d33-9e20ad08d752,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Richard P. Tripp,ocd-person/c715d154-3822-42b6-ab75-73181ac7be0a,
e286b860-afe1-4a49-a9ca-088b3e23b3c7,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Betty I. Gay,ocd-person/c2486401-1c5f-4cfc-b4ef-bbae6b8c0489,
c3772e8f-c12a-4041-8441-376005bdb4a4,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,John C. Janigian,ocd-person/4c4f4974-0202-43a0-9aba-f41d0f99603a,
48b5841e-b607-4032-bb7d-92dd28514793,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Peter E. Torosian,ocd-person/45e36880-19af-4f3f-89d4-624946625e7f,
4bf819fc-9b1a-4b14-b84a-3da8f3c7c24f,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Scott Wallace,ocd-person/2baea6f1-a511-4f17-bfba-1ada8543c112,
a1304ef2-e228-4fbf-910b-e513471cc5d4,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,James F. Horgan,ocd-person/934b4d28-78b5-40ef-a194-d53d99cc430c,
d2a756ee-4a41-4769-b697-00b30ccd57f0,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Jerry L. Knirk,ocd-person/ce0bd184-d264-46d8-87fc-f2590e2a1ed1,
10b4d7b4-a6d0-4c07-b7bf-bb77de88ad87,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Cathryn A. Harvey,ocd-person/c15709b9-8514-4e8f-8a52-6b464eb8484d,
d161ad80-6dbb-45ab-85b8-0b3267db0444,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Donovan W. Fenton,ocd-person/34b5aacc-cc43-49c8-af70-c692639b2e4a,
4b22a6d6-371e-4aae-b2c5-9841b4a90219,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Larry L. Laflamme,ocd-person/86b73f08-dd73-4ee5-85b4-7418eaf27c8b,
1c9c9af9-e7df-444d-8fec-233de3839303,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Edith M. Tucker,ocd-person/68bf2851-656a-44f1-9c2c-85ea55c7d9f9,
3d62ae78-5ce6-4ad9-a33f-fa8f3ae09cf0,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Roger W. Dontonville,ocd-person/ef4faeab-235d-452c-b493-8a98e4157f3f,
c400c4de-79bb-4438-af6d-f5e11e8bf589,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Sue A. Newman,ocd-person/27254294-07b6-4c08-90be-466800c312bc,
deca9cb7-9c8b-4981-be95-47addca247bc,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Patricia S. Klee,ocd-person/3a5791f9-bea1-4fa8-86bb-f54d2efaa86e,
5f94d0dd-b145-4bae-86ae-f71ac3da18d9,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Mark R. King,ocd-person/5b030cec-8315-49f4-901d-85fdb7423781,
14319c52-b536-4085-865b-18d05fff38c3,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Catherine M. Sofikitis,ocd-person/36fb226e-9ed4-483f-a254-141baf18d295,
dcacad88-8b35-4235-878d-d4495bf4e9c5,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Constance Van Houten,ocd-person/5e54c6e7-01cb-42c8-b3ed-8137e6c995fd,
3e3a6ee8-f912-4ff1-985c-0b10411b3c30,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Beth S. Richards,ocd-person/49453d65-a175-4c22-bc1f-878d02ea3d45,
a55477da-7949-4e6a-9fab-fc5933ba24d2,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Charlotte I. DiLorenzo,ocd-person/75a682ff-407d-4192-858d-9ce6a979c400,
e926f8c1-17b3-4cdb-a184-9afee7a87690,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Ellen D. Read,ocd-person/77304532-17fb-4b2c-aed6-213a435e4a46,
ab3749bd-d579-4152-9ca7-4067d7717bab,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Julie D. Gilman,ocd-person/77ca15e6-ebe1-4ef5-8bc9-ed3dff861f38,
7b3ca011-f81e-4379-aa31-35c10b2fb33e,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Debra Altschiller,ocd-person/925608b2-8d23-4186-85f6-4c50f334374d,
e062a4fb-24da-4a6d-a37b-fc470dd479f8,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Kate R. Murray,ocd-person/79bb2147-ea4b-4706-8b38-ee2309613ea0,
f89e3331-b9ab-4b98-a133-6c090cea5437,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Peter F. Somssich,ocd-person/8bb75c80-4c06-42a7-86c0-c0315a2faf7c,
bff1e56f-a878-4bb8-9fb6-8890ca015d78,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Jeffrey C. Salloway,ocd-person/ff3c9490-e187-451d-b600-ca895bfaf0b0,
eaac7f5b-c8f8-452e-bb16-8943f2c139c6,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Timothy J. Fontneau,ocd-person/dd0daa9d-8614-4047-8932-9bb8d0a579b9,
98feaf40-aca6-4f96-aae1-fa5c20d44bfa,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Donna R. Ellis,ocd-person/05d853f1-79fd-4b82-b4dc-5d60eeb95514,
4a9f2a28-9b72-4c6f-bd9f-4c55d702ff34,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Sherry A. Frost,ocd-person/62916f8e-e193-463d-9dcc-f35f60d836db,
5f872858-b79b-4865-9c69-604178fa74d1,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Kenneth S. Vincent,ocd-person/84b0eb59-b35d-4f30-aa55-b5cd6e7f495b,
19f64d6c-ffec-4d9c-bfb8-2f4cdcf796f1,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Catt Sandler,ocd-person/dc7e8ec1-a4f5-4085-b939-46f039f95495,
cde74e9f-e01c-4f53-b0cc-2b4d3648a765,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Amanda L. Gourgue,ocd-person/96a9971b-c537-4020-ad31-780dfba6dd95,
b4f83bfb-9934-484e-bb36-bea2ac901322,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Chuck W. Grassie,ocd-person/8ee07d33-9189-4bfe-b1a1-e15c79fd1114,
d506a883-980a-4248-88a0-92e00b729c08,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Mark A. Pearson,ocd-person/6c90e0a1-d9d5-488c-a9a3-898ca5b0f9a4,
44f1b642-4e40-47ba-a4f0-a116c59a3397,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Kristina M. Schultz,ocd-person/8698b473-ea4e-4126-8766-a2b5b5878702,
e535805e-0ff2-4258-b85e-69ef29a8e0a0,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,other,Casey M. Conley,ocd-person/3290a4d4-7403-45f8-adc4-4e26e0fefa09,
fc1f3c6a-cc31-4f27-8568-b77bf5a6c5f0,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Brian M. Sullivan,ocd-person/4c78e7fc-43a2-467b-abe3-6ba04ad8853e,
46588aa0-94e9-4f64-b8f1-22e2ec3f0525,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,yes,Erika F. Connors,ocd-person/9553cfc6-a199-4984-a7d5-3f649ddfb6ce,
4ee57fe0-9d50-4f38-a851-1f10cbe3ea5b,ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,no,Harry H. Bean,ocd-person/5a633278-e4a7-4a58-9c9d-2d917deefd40,
