id,bill_id,organization_id,description,date,classification,order
4804016f-c568-442e-a04c-b15aad301949,ocd-bill/c363b780-9ebd-4fc2-9315-31362bfdf4a8,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 03/22/2022, Room 100, SH, 01:15 pm;  SC 12",2022-03-16,[],7
29249cb7-53d5-4ae2-b1b6-084f71db7cdf,ocd-bill/9451461c-c9b3-4d39-8675-ca2d2bd3e0eb,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Enrolled Adopted, VV, (In recess 03/31/2022);  SJ 8",2022-04-07,[],7
554186ec-029e-4ff3-9fbe-ddbfdaf34263,ocd-bill/0bb3199f-c58e-49cb-b114-63dd40e34e9d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Majority Committee Report: Ought to Pass with Amendment # 2022-1353h    (Vote 11-9; RC)  HC 15  P. 14,2022-04-14,['committee-passage-favorable'],7
ff3c1f50-3fdd-467b-8629-7bbc316558bd,ocd-bill/b194fc8b-ad46-4b97-9eec-5c4b9e44e1c7,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 10/26/2021 10:00 a.m. LOB306-308,2021-10-26,[],7
1547e5a1-4898-47ac-83bf-62e1e56159be,ocd-bill/feae3387-e665-46c0-a12c-dce016235ed1,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CANCELLED== Public Hearing: 04/05/2022 03:00 pm LOB 302-304,2022-04-04,[],7
5c8d7d4a-fcb6-484f-83cf-fa87530c3857,ocd-bill/3649e454-6ec7-4c78-a73a-240992067e34,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2022-0929h: AA VV 03/15/2022  HJ 6,2022-03-16,[],7
be189e3c-122f-4610-8167-9f2c8d334922,ocd-bill/6774c51b-0652-453e-b2b2-26637e7d84fd,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Lay HB1476 on Table (Rep. Berry): MF RC 161-168 03/15/2022  HJ 6,2022-03-21,[],7
fbe6cba6-9769-46a1-a74b-ee37b3ac71ed,ocd-bill/0ea452fa-de0a-4747-94d4-977bb80da90c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 04/25/2022 10:30 am LOB 302-304,2022-04-27,[],7
f8f2bda1-3f00-40ba-ae38-a9079a5facb3,ocd-bill/f7cfa11c-6341-4f6e-b1db-070c84dae315,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 04/26/2022 09:00 am LOB 210-211,2022-04-19,[],7
112f208b-7cbf-4ece-b8e1-aea3419a82fe,ocd-bill/9028ab95-f14b-462c-bd5e-7ad3f96a6c34,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 04/20/2022 10:00 am LOB 301-303,2022-04-12,[],7
3feee5c0-7861-4549-8a16-136a2de0e425,ocd-bill/8c8c0479-da1a-4a83-9775-e18837649b18,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 04/05/2022, Room 103, SH, 10:00 am;  SC 14",2022-03-31,[],7
8a4a165e-1071-4a4f-8271-2c7a06dc204a,ocd-bill/fff66fee-185b-4968-aad2-39f530c2a544,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 04/25/2022, Room 103, SH, 09:30 am;  SC 17",2022-04-20,[],7
d754431e-f907-4e5c-afeb-1e0646848458,ocd-bill/194080d3-2577-4417-8135-adf2d4bf98ed,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Referred to Interim Study, 04/14/2022; Vote 5-0; CC;  SC 15",2022-04-07,[],7
fc69a588-d682-4e67-902f-850d286333d4,ocd-bill/1bfd8497-e042-42d3-8b1b-2a8ce4b89601,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Full Committee Work Session: 03/21/2022 10:00 am LOB 202-204,2022-03-18,[],7
f2649519-d1bb-419c-8788-9737b76941f0,ocd-bill/b9516926-0ca0-445a-ba54-762fd1f6290d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Interim Study Report: Not Recommended for Future Legislation (Vote 17-0),2022-10-27,[],7
ac60c1e9-e86e-463f-9778-107e23587a1c,ocd-bill/d95926d9-0224-4a17-9446-d79317cb7e44,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 10/19/2022 10:00 am LOB 305-307,2022-09-29,[],7
94f2dad7-70b4-4db1-baed-fc6f3e6e6058,ocd-bill/a56ef3ab-5765-43a3-a259-daad8d9d1825,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,No Pending Motion; 09/15/2022  SJ 14,2022-09-15,[],7
4c101dc8-c79d-4db4-a70e-4b58f4d13bc2,ocd-bill/3eb68d0c-2a83-4271-a953-a817324f8658,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2022-0996h: AF DV 170-170 03/16/2022  HJ 7,2022-03-20,[],7
e53761bb-8561-462f-be25-ccba5c72d402,ocd-bill/f86db520-e583-4a1b-b5a3-e8ea78fc46b2,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2022-1196s, 03/31/2022; Vote 5-0; CC;  SC 13",2022-03-23,['committee-passage-favorable'],7
d724b7b1-1d30-48a3-be03-b7b1a266fa12,ocd-bill/52fc8930-46c6-4819-a2ec-2dbd130326b8,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 03/17/2022 and Referred to Judiciary;  SJ 6,2022-03-22,"['introduction', 'referral-committee']",7
59b406cc-9cc1-4ea6-b3fe-53d613713106,ocd-bill/29ab873c-43f0-4ffc-b398-a494c1e213bd,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Refer for Interim Study: MA VV 01/05/2022  HJ 1,2022-01-11,[],7
c1e14f69-cfcd-4b01-8372-6dfe1b2a40d4,ocd-bill/c50f687e-2187-4110-802f-dd10599c8733,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 10/26/2021 10:00 a.m. LOB306-308,2021-10-26,[],7
95727622-5618-4e4f-82ed-76e0afefd08b,ocd-bill/82717f3c-a2ec-46c2-825f-84e200dbba28,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 03/22/2022, Room 100, SH, 02:00 pm;  SC 12",2022-03-16,[],7
c19a4791-6b56-4ad8-9d26-1534d593cdc6,ocd-bill/e6321424-e247-44fa-b8df-6cdbead9b885,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Full Committee Work Session: 10/13/2022 11:00 am LOB 302-304,2022-09-28,[],7
95832a2a-a441-41ab-a3ff-f74cfc5d727d,ocd-bill/a8b8f245-55fa-4810-91b1-88eacd38dc28,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing on non-germane Amendment # 2022-1424h: 04/19/2022 02:30 pm LOB 302-304,2022-04-13,[],7
bc707a2f-6d9a-4803-834d-f98ca43021b0,ocd-bill/c98c439d-55e7-4304-a73b-dbdf37a10bcd,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 10/26/2021 10:00 a.m. LOB306-308,2021-10-26,[],7
29e4331d-b068-4477-9ffc-08eec194ce61,ocd-bill/9bf8dbac-b967-48d7-b75d-32d37accb2e8,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Referred to Finance 02/16/2022  HJ 3,2022-03-04,[],7
a81eb23f-cb10-467e-aa4c-c1a8ee0f7e18,ocd-bill/97993add-07cb-4d66-b69f-43c0b28d9ee3,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass with Amendment # 2021-2100h NT  10/05/2021 (Vote 21-0; CC)  HC 48  P. 12,2021-11-01,['committee-passage-favorable'],7
6baecc45-75c4-48f1-9559-e386e0c342ab,ocd-bill/879401e0-2ad3-40be-a465-7c51224260e7,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 10/11/2022 10:00 am LOB 301-303,2022-10-06,[],7
dc19f0d4-fb89-468e-864e-75dd60d5865f,ocd-bill/3cfa9076-bf4f-425f-9f08-117a0eda7829,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 04/14/2022 10:00 am LOB 302-304,2022-04-05,[],7
0c40f00f-0e14-4c28-aeac-c40df4d4df5f,ocd-bill/90a007ec-638f-448f-91a4-0b02b6b1b0b1,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 04/14/2022 10:00 am LOB 302-304,2022-04-05,[],7
e2804e12-557c-4c7e-a8d7-11dd74db8206,ocd-bill/0d8a6945-dc63-4df7-b71c-9f5a92ad7735,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 04/18/2022 10:00 am LOB 301-303,2022-04-06,[],7
0a6f0dcf-d98c-4d4e-ac34-99c7f7ef597a,ocd-bill/92156a90-160c-4334-9efb-37822bad333d,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Refer to Interim Study, MA, VV; 01/05/2022;  SJ 1",2022-01-05,[],7
e17f7993-301f-40e8-bdfd-76df9374fc68,ocd-bill/a91f9d6d-848a-4ff0-9e24-5b7cf3154625,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Retained in Committee,2021-05-13,[],7
ead098b1-60b3-4dd2-8010-e3bd44674aaa,ocd-bill/8beca880-5bb2-4986-9b9b-edc86c848444,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Inexpedient to Legislate, 04/28/2022;  SC 17",2022-04-19,[],7
9e61fab9-3692-4219-bca7-0e033fdd4f59,ocd-bill/a5fcb4d5-dc8a-4d5c-801e-1e1b844fb4b4,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Refer for Interim Study: MA VV 01/06/2022  HJ 1,2022-01-09,[],7
1e2d2bca-8292-423c-b670-14e48cfcc1d2,ocd-bill/51d60afd-f161-48aa-bb53-3d8608cbf0ca,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 04/07/2022, Room 100, SH, 02:15 pm;  SC 14",2022-03-30,[],7
86095a8c-be07-4857-b1d6-2c0b8c8165f7,ocd-bill/0c1ebb30-0031-48b5-ada7-8b8ab5c9bb25,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Interim Study Report: Not Recommended for Future Legislation (Vote 13-3),2022-10-27,[],7
7936e9de-3ea3-4789-8ddf-2d08584e6d94,ocd-bill/9b3750ab-2642-4b76-8c8d-aa49feb1f8d9,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass with Amendment 2021-2217s, MA, VV; OT3rdg; 01/05/2022;  SJ 1",2022-01-05,['passage'],7
9e9cb75f-328e-4568-a1da-62f3b4f213d0,ocd-bill/8a485895-12ad-4899-ace2-ba0833a06ac5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2022-0399h: AA RC 175-168 03/16/2022  HJ 7,2022-03-17,[],7
5819e29f-aa95-4d35-8452-5a3e9ad0a7e6,ocd-bill/55ba8676-f95a-4d6b-aa44-753967ba83d4,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 03/31/2022; Vote 5-0; CC;  SC 13",2022-03-24,['committee-passage-favorable'],7
86121430-30de-4675-9bcf-256dc8461b2f,ocd-bill/3c42d96d-c366-4772-9ab3-732c6dc8bfc6,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2022-0688h: MA VV 03/16/2022  HJ 7,2022-03-20,['passage'],7
29797c6a-e20b-44e3-b23a-c4357241f4fa,ocd-bill/5a4f7e26-bbd8-43f4-a072-64e7e6315b90,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass with Amendment # 2022-1452h    (Vote 10-9; RC),2022-04-27,['committee-passage-favorable'],7
6db8118b-79bb-4331-a4b4-b7a28bb46201,ocd-bill/65aa95b3-3fed-46a1-a0de-e715b3540eb1,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2022-0843h: AA VV 03/16/2022  HJ 7,2022-03-20,[],7
04820822-0eac-4df7-8695-867c34a6c28e,ocd-bill/b0ed1fab-2408-4f4e-a437-c94acbed2567,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Full Committee Work Session: 10/12/2022 01:30 pm LOB 302-304,2022-09-28,[],7
1ebbeb58-146f-4072-beb3-de300d42cf71,ocd-bill/8d950703-8f2e-4a7c-bc04-f29088e1183f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2021-2131h: AA VV 01/06/2022  HJ 1,2022-01-09,[],7
79fe8485-0cb1-41cb-8b85-80a2e57a1431,ocd-bill/467cbdd8-87b7-49c8-a56e-c8546f235b94,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 04/26/2022 10:00 am LOB 201-203,2022-04-20,[],7
db34bc80-540b-40ac-8d54-e95cc9995845,ocd-bill/5da0ec8d-9f62-44b2-bae1-2c952672fbf1,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced (in recess of) 02/25/2021 and referred to Education  HJ 4  P. 50,2021-03-17,"['introduction', 'referral-committee']",7
99a6e7ab-87cd-4dc5-9b0d-c191ae0c856a,ocd-bill/93a7cb31-66f8-4bb8-972a-9bb7543f6ae3,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Interim Study Report: Not Recommended for Future Legislation (Vote 15-4),2022-10-25,[],7
f1068800-ee82-47ca-ac0e-33cb4dc50c09,ocd-bill/01ecb494-12e4-44df-b9ca-9fbfaa2ca75c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Refer for Interim Study: MA VV 01/05/2022  HJ 1,2022-01-10,[],7
889cbf47-4c15-42c1-a7b5-e407241075c4,ocd-bill/a129c458-baeb-4d1c-95b9-3affed491253,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 03/09/2022, Room 103, SH, 09:15 am;  SC 10",2022-03-02,[],7
ca452083-f3d7-489a-b8b2-7b2d4363c326,ocd-bill/8729bfb8-8955-44d9-a968-3829b162f448,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2022-0609s, 02/16/2022;  SC 7",2022-02-09,['committee-passage-favorable'],7
8a2a9496-d4f5-44e3-93d2-b9cae345d330,ocd-bill/8b927d1d-d95d-441b-965a-e820f3614c88,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Interim Study Report:Not Recommended for Future Legislation (Vote 10-7),2022-10-27,[],7
e3ad6ed8-3e61-4d9f-81c7-691d1fb3d2bc,ocd-bill/5cebca36-6323-4ace-a3e3-cef26f0113e5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 10/19/2022 10:00 am LOB 305-307,2022-09-29,[],7
a6e24808-3dd7-44f8-bed2-09fcb25679c9,ocd-bill/9e16aad2-d6c2-41a2-84c1-0b3332ff595a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Refer for Interim Study: MA VV 01/05/2022  HJ 1,2022-01-10,[],7
acac6003-efe2-45f1-bfdd-38fcc087b7ba,ocd-bill/f4e4e962-5e4c-484a-81cc-1745bc75d5de,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Committee Report: Inexpedient to Legislate; Vote 5-0; CC; 03/31/2022;  SC 13,2022-03-24,[],7
9a7b76a0-f4df-41aa-b064-39451c91c3b5,ocd-bill/d34d845e-069a-4cc5-88ae-a24a4b0d7d27,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Pending Motion Interim Study; 03/17/2022;  SJ 5,2022-03-17,[],7
85532879-deec-4582-b568-dc0308bb41f7,ocd-bill/de831370-b1a3-4ab8-a543-b8fd4b1f1ac0,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 03/22/2022, Room 101, LOB, 02:00 pm;  SC 12",2022-03-21,[],7
5736097b-1462-492b-814d-a771dca59d58,ocd-bill/3df797af-de36-4c21-a4fc-83a0bf6d44b7,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2021-2117h: AA VV 01/06/2022  HJ 1,2022-01-09,[],7
e233a59d-17ad-4798-8747-3b5f3167bfba,ocd-bill/4a8347f0-85b9-4eb8-9cab-b596fa6318f3,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Interim Study Report: Not Recommended for Future Legislation (Vote 10-0),2022-10-24,[],7
fd4f1eb5-fb76-4263-9c2a-134d5c1242ad,ocd-bill/34299260-8448-4d33-9514-c5166dabced8,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced 03/17/2022 and referred to Labor, Industrial and Rehabilitative Services",2022-03-23,"['introduction', 'referral-committee']",7
7938fe92-4f2c-4d92-b0fe-bd4c740d70cd,ocd-bill/c25f72d8-5992-4793-b29f-587a5f6f473b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/23/2022 10:00 am LOB 210-211,2022-03-09,[],7
b9012491-a093-4838-9cda-eec8995d04fe,ocd-bill/d5f61391-d5c1-4345-9f06-1e0a229d1683,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Minority Committee Report: Inexpedient to Legislate,2021-11-16,[],7
8ba78a0a-e15d-4b2a-8dc4-f117f0fb2e9e,ocd-bill/86dd8fb4-a55c-4656-b03b-828dc975f027,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2021-2274h: MA RC 186-168 01/05/2022  HJ 1,2022-01-10,['passage'],7
005c0d38-f62b-4d37-9b0d-7eb161977c48,ocd-bill/a6c74421-fadb-4cac-b51f-d4adc12e889e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2022-0881h: AA VV 03/15/2022  HJ 6,2022-03-15,[],7
0a646694-7019-4b6b-8b11-2534ce9fce81,ocd-bill/4c284f63-1548-4e94-bd42-ea592aef4b73,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Interim Study Work Session: 05/24/2022 10:30 am LOB 302-304,2022-05-06,[],7
516f5963-08a0-45c9-a6b3-e16e0c1b215c,ocd-bill/3c64144e-0062-499b-9a49-bea106070d61,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 04/26/2022 10:00 am LOB 201-203,2022-04-20,[],7
cf87ad88-0fec-41b4-ac17-ee9477a363f7,ocd-bill/12d84025-d1ef-4e7c-9bdc-0c264c126296,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 04/13/2022, Room 100, SH, 09:10 am;  SC 15",2022-04-07,[],7
4d30a599-e183-4aa3-ac8f-2ed01256b82d,ocd-bill/3565440c-7882-4656-96a9-ce129198497c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 11/09/2021 09:30 am LOB 205-207,2021-10-05,[],7
8d1e16c1-9bf8-4353-b66b-2a86d38aae81,ocd-bill/705c696a-4870-48a3-9492-2c7fdda40bff,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 03/17/2022 and Referred to Election Law and Municipal Affairs;  SJ 6,2022-03-22,"['introduction', 'referral-committee']",7
14b8e3b7-be55-4d85-ae60-8c98ec940e0e,ocd-bill/55aca341-eec0-4da0-9df3-af394e4cde4c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Minority Committee Report: Inexpedient to Legislate,2021-11-17,[],7
83bffed9-ea23-40e6-995a-a85beccde08c,ocd-bill/dd998eab-2f30-456a-86f0-3f7c54f2f2f1,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Majority Committee Report: Inexpedient to Legislate   (Vote 11-10; RC),2022-04-25,[],7
cd2b47a7-243b-4cc4-8042-3aaf5186ef43,ocd-bill/7cf80001-d3c2-400c-b780-72a48cf8f105,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 03/17/2022 and referred to Judiciary,2022-03-23,"['introduction', 'referral-committee']",7
b9444bfe-1fd6-4935-8899-bfb0e2cbc845,ocd-bill/7265749a-e125-4a2d-a01c-e0dc01518f39,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Full Committee Work Session: 04/13/2022 11:30 am LOB 202-204,2022-04-07,[],7
4602e5ed-7266-4380-a5aa-30675613c8ad,ocd-bill/44d9a19b-88ab-493b-b608-fbc0d6107813,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Committee Report: Inexpedient to Legislate; Vote 5-0; CC; 04/14/2022;  SC 15,2022-04-06,[],7
52915447-c8a9-4669-84cb-78d951f8d2ad,ocd-bill/82b5e2c7-a312-4bdf-94d9-287971e3e5fa,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Majority Committee Report: Inexpedient to Legislate   (Vote 11-9; RC),2022-04-22,[],7
51dd8b33-22f5-4d0a-9f5e-cde327832420,ocd-bill/54d1ea2b-fc3b-419e-a447-e56047f1f2bd,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 04/12/2022, Room 103, SH, 09:15 am;  SC 15",2022-04-06,[],7
7f6af893-975c-4b79-9573-022431646027,ocd-bill/4306e485-08ac-4617-872b-a0e9ae667b5f,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass: MA, VV; OT3rdg; 02/16/2022;  SJ 3",2022-02-16,['passage'],7
6c0d7e3b-dc48-415f-b979-dd532f6cc166,ocd-bill/d715fa5d-8437-4e13-b93f-ff0ec201ed10,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 03/31/2022;  SC 13A",2022-03-29,['committee-passage-favorable'],7
f2818cb9-00f9-4a05-9839-f6a17d119735,ocd-bill/422e1f6c-9a73-437e-a0da-41cf4b9d902b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 09/27/2022 10:00 am LOB 206-208,2022-09-19,[],7
d1f874a4-31e8-497e-9f0b-66514aa1245f,ocd-bill/70d53ccd-7255-4b26-bfe8-8d19d659d3b5,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 02/24/2022 and Referred to Energy and Natural Resources;  SJ 5,2022-03-15,"['introduction', 'referral-committee']",7
9277f4aa-97a8-4ccc-a128-757580b7f856,ocd-bill/e12ae752-d005-4605-99bd-ccbc129e42b0,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 03/29/2022, Room 100, SH, 01:45 pm;  SC 13",2022-03-23,[],7
2e94afc4-5296-4206-88de-afea78425a4a,ocd-bill/ce29672c-b3ca-4c93-928d-ed36b4f13a3d,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 04/14/2022; Vote 5-0; CC;  SC 15",2022-04-07,['committee-passage-favorable'],7
be3abc19-720e-47e5-bc25-228f88ba96c8,ocd-bill/69a1b9d0-1fad-4dff-a2ab-353d1fbc3f0d,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 04/11/2022, Room 100, SH, 01:10 pm;  SC 15",2022-04-06,[],7
5dd0c972-ee4f-4065-84c7-822a7ddab35c,ocd-bill/67fe4ce0-17d8-4aa1-a7f5-f23a81faf069,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 04/14/2022 09:00 am LOB 206-208,2022-04-01,[],7
336d0485-9fac-4e61-bb84-9b5fbc8774c9,ocd-bill/dc9feb2a-e4f0-4a9b-a834-48941cba0cf2,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Minority Committee Report: Ought to Pass,2021-11-16,[],7
a8684ece-067d-4399-8274-6b069418c847,ocd-bill/bf4b6fb2-44b8-41b2-a024-610199e9884f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Removed from Consent (Rep. Somssich) 02/16/2022  HJ 3,2022-03-21,[],7
9834449b-19ff-4e7a-95bd-640ab7252bad,ocd-bill/85ddd397-35d5-4dab-b147-9b1dcf811a6b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2022-0270h: MA DV 173-162 03/17/2022  HJ 8,2022-03-20,['passage'],7
1d7ee444-bdad-488d-82ec-49b4093f048c,ocd-bill/96b489ac-8f54-412e-8a56-bb5d9874e0d0,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 04/05/2022 10:00 am LOB 202-204,2022-03-29,[],7
b561267e-1de1-4539-9b7d-b0248934e55e,ocd-bill/1c98c26b-b38c-4f73-8848-f5130199573b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 10/19/2021 10:00 am LOB 206-208,2021-10-11,[],7
6a2c0cd6-0b7c-4828-939d-bd746d843637,ocd-bill/1d2bdcf4-0e19-4c50-af9d-0f653e1dcfa2,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 04/28/2022;  SC 17",2022-04-21,['committee-passage-favorable'],7
dc5f80dd-e174-49f3-be3d-8624fe433384,ocd-bill/e28fe03b-08d2-41a8-bcaa-3aaf5a5e0903,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 04/04/2022, Room 100, SH, 01:00 pm;  SC 14",2022-03-31,[],7
7734e9ef-0ca1-4b39-84d5-49666692e976,ocd-bill/fef5edd6-d20d-401a-893c-e7fcd3e4bd58,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 04/06/2022, Room 100, SH, 12:00 pm;  SC 14",2022-03-29,[],7
896d4d1e-667a-4e86-a317-59220ec5c52e,ocd-bill/389073d2-9cec-4790-be90-8b1904a95811,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass with Amendment 2022-0565s, RC 14Y-10N, MA; OT3rdg; 02/16/2022;  SJ 3",2022-02-16,['passage'],7
7b568060-ffa9-445d-a1bf-8874f25025f9,ocd-bill/c6439048-b1c1-4256-bb9a-b7669a718134,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 03/17/2022 and Referred to Commerce;  SJ 6,2022-03-22,"['introduction', 'referral-committee']",7
e5f966be-1937-42e8-b7d9-2b09b972bc66,ocd-bill/9a2578f7-641f-477d-91aa-d929db51c9e2,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 03/17/2022 and referred to Election Law,2022-03-23,"['introduction', 'referral-committee']",7
510308fb-62f3-4191-9366-aee6cb6ba640,ocd-bill/e058635f-1b66-4743-9342-abff5cdec5ad,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/07/2022 10:00 am LOB 210-211,2022-03-23,[],7
d0afc72a-af66-4c92-bdbd-6575c9483d01,ocd-bill/1cf24d06-be39-4f94-b610-70cb62c8fcd2,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CANCELLED== Full Committee Work Session: 09/28/2021 09:30 am LOB 202 / Executive session on pending legislation may be held throughout the day (time permitting) from the time the committee is initially convened.,2021-08-18,[],7
adcb6217-d80c-460c-b6da-2b215bd9e0fe,ocd-bill/5589f730-6fd2-4234-a5a3-f604950e61a1,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 04/06/2022 10:45 am LOB 202-204,2022-04-12,[],7
559a5bea-c6b3-48ee-9d28-c14f81a55610,ocd-bill/bb46365d-7f22-4f66-aff1-dee9db120333,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 04/12/2022 01:00 pm LOB 302-304,2022-03-30,[],7
