id,name,entity_type,organization_id,person_id,bill_id,primary,classification
537ab36e-cb8f-4cfe-a887-2e0db2903a38,Kevin A. Avard,person,,ocd-person/b99b0bbb-4710-43c7-a6b5-0e04524eedf0,ocd-bill/0057f131-a7c2-4a98-bf7b-9ca674b530fc,False,cosponsor
60edd9fe-f339-4b2e-b00f-cf986c84f51c,Glen C. Aldrich,person,,ocd-person/620d9d69-c8fb-47ad-ad25-1c1ef75c39dd,ocd-bill/0057f131-a7c2-4a98-bf7b-9ca674b530fc,False,cosponsor
3f6d7a82-7fb3-453e-b70b-04bbcd83a7e4,Michael J. Sylvia,person,,ocd-person/2e6feb2e-6f22-4909-b907-93f4c0f9ae9b,ocd-bill/0057f131-a7c2-4a98-bf7b-9ca674b530fc,False,cosponsor
d4955ea6-0918-47eb-88ae-c74a628a7024,Kenneth L. Weyler,person,,ocd-person/e2f9dd7e-b221-4cf0-b7de-5daa70658669,ocd-bill/0057f131-a7c2-4a98-bf7b-9ca674b530fc,True,primary
1f3e3794-919f-4b0d-b330-7989ad68ed26,Lou D'Allesandro,person,,ocd-person/87c48788-817d-408b-a1e1-ebe1c9fd893d,ocd-bill/0057f131-a7c2-4a98-bf7b-9ca674b530fc,False,cosponsor
deecb73c-c39c-4747-b8af-726d255082d2,Cam E. Kenney,person,,ocd-person/9f35ea7b-b937-4b06-8be5-5cfbc83381e1,ocd-bill/4740ae89-990b-4d96-9f14-602b4e1fc437,True,primary
3a00c6f1-4f28-4a30-8770-686b84465a46,Kristina M. Schultz,person,,ocd-person/8698b473-ea4e-4126-8766-a2b5b5878702,ocd-bill/4740ae89-990b-4d96-9f14-602b4e1fc437,False,cosponsor
f396df15-7b02-45dd-bd28-3a1c2646b205,Suzanne M. Vail,person,,ocd-person/ce985799-268d-4190-b078-955fc63a8c3c,ocd-bill/4740ae89-990b-4d96-9f14-602b4e1fc437,False,cosponsor
7fd7d051-8e76-4f85-a399-dcc2be3d3054,Timothy O. Horrigan,person,,ocd-person/2a11a559-c16e-4211-82ea-215951d74c1f,ocd-bill/4740ae89-990b-4d96-9f14-602b4e1fc437,False,cosponsor
370c2b68-e4d1-4ea4-b0fc-c16a2c53972e,Carol M. McGuire,person,,ocd-person/ae3d6133-98b5-444e-b95e-2edc2f5302dc,ocd-bill/93779e77-348f-4008-befa-774fe0a63e18,True,primary
0fbb00e8-d125-4bf2-8f07-337d50b02199,Matthew B. Wilhelm,person,,ocd-person/61d2e8f3-f2b9-4357-81af-fe982ee1821f,ocd-bill/1c98c26b-b38c-4f73-8848-f5130199573b,False,cosponsor
a63f9ce2-1d2b-414a-b82f-94492f01ef25,Jacqueline H. Chretien,person,,ocd-person/8e044671-4143-41a6-a341-6c8514bb2d66,ocd-bill/1c98c26b-b38c-4f73-8848-f5130199573b,True,primary
f0a77b6d-82d9-425c-8ea4-83f32a16bb70,Manny Espitia,person,,ocd-person/31583363-1dfd-4eb3-a611-d5059d945d53,ocd-bill/1c98c26b-b38c-4f73-8848-f5130199573b,False,cosponsor
daebe4b1-a641-45f4-b7aa-92519fadffe4,Diane M. Langley,person,,ocd-person/740ad96e-04da-40f1-a827-9d187e63e686,ocd-bill/1c98c26b-b38c-4f73-8848-f5130199573b,False,cosponsor
9233e0f9-2cf5-41a0-8d09-3a485b813bcb,Amanda C. Bouldin,person,,ocd-person/7ad034dd-b6f2-4314-94d9-cffce7144e5d,ocd-bill/1c98c26b-b38c-4f73-8848-f5130199573b,False,cosponsor
232ce9e8-5618-42c5-ac62-8060b6c2d736,Christy D. Bartlett,person,,ocd-person/59afcf2a-d688-4495-a53d-b10faeffd222,ocd-bill/1c98c26b-b38c-4f73-8848-f5130199573b,False,cosponsor
37e1eafe-0ef1-4930-932d-971e43a79744,John Reagan,person,,ocd-person/f516d40a-3676-4437-8285-a931d7c2885b,ocd-bill/93779e77-348f-4008-befa-774fe0a63e18,False,cosponsor
45403bcd-375b-499b-b2dc-0cc3780b0b6c,Tina L. Harley,person,,ocd-person/d202dfa6-5ea8-4ce7-9217-7bd1398a7a6c,ocd-bill/737a60e9-31e8-45eb-b20a-43ee56cbfdb7,False,cosponsor
5f8ef6ca-86dd-446a-8f7c-5f60f1b1919b,Aidan Ankarberg,person,,ocd-person/540cbe60-cc65-4ff6-8c78-5d54488e5ed8,ocd-bill/e28fe03b-08d2-41a8-bcaa-3aaf5a5e0903,False,cosponsor
8b5e815f-63d2-4e8b-9f9b-6e0674c41589,Jonathan H. Smith,person,,ocd-person/214b10b8-1ed6-4964-8aab-32c6609965f6,ocd-bill/e28fe03b-08d2-41a8-bcaa-3aaf5a5e0903,False,cosponsor
87d34ac7-5697-4aa1-abab-33a5119de2ef,Peter E. Torosian,person,,ocd-person/45e36880-19af-4f3f-89d4-624946625e7f,ocd-bill/e28fe03b-08d2-41a8-bcaa-3aaf5a5e0903,True,primary
cf809cf0-4694-4e3c-a387-ff4d438b05be,John C. Janigian,person,,ocd-person/4c4f4974-0202-43a0-9aba-f41d0f99603a,ocd-bill/e28fe03b-08d2-41a8-bcaa-3aaf5a5e0903,False,cosponsor
53851ec7-9a28-423e-aeb0-e63fe29b3475,Kurt F. Wuelper,person,,ocd-person/27f3432f-2a51-4a39-b9c4-814718ae87ed,ocd-bill/e28fe03b-08d2-41a8-bcaa-3aaf5a5e0903,False,cosponsor
675e5c7a-3bc0-4cc8-94f3-568883e36ee3,Linda R. Gould,person,,ocd-person/40ae4adb-2124-47ca-82b5-9eee794af4a2,ocd-bill/e28fe03b-08d2-41a8-bcaa-3aaf5a5e0903,False,cosponsor
07c5af68-6b4d-4c8f-9de5-06ae9fbe3962,Tom E. Lanzara,person,,ocd-person/721c3d01-57ba-4c87-8625-6e7e985060f5,ocd-bill/737a60e9-31e8-45eb-b20a-43ee56cbfdb7,False,cosponsor
4bbdb654-5051-4e99-938c-76681dc0c1a2,Vanessa L. Sheehan,person,,ocd-person/5c985922-36b3-4d80-986d-1f9c363920f1,ocd-bill/737a60e9-31e8-45eb-b20a-43ee56cbfdb7,False,cosponsor
b7e5184e-c069-45d6-b669-4a7340c092db,Leah P. Cushman,person,,ocd-person/b9ca7e25-b8c9-47c8-aac3-4b688cbcea42,ocd-bill/737a60e9-31e8-45eb-b20a-43ee56cbfdb7,False,cosponsor
dc96ba03-04f6-4da6-a201-10ec47e95d6b,Dawn M. Johnson,person,,ocd-person/2d9311db-3f09-4390-92e2-5ef36824aa77,ocd-bill/737a60e9-31e8-45eb-b20a-43ee56cbfdb7,False,cosponsor
13a7b9ff-0425-4c69-85a3-dfd917ce390c,Judy F. Aron,person,,ocd-person/533fb85c-c4f0-41f3-9bc6-8b1c422a9693,ocd-bill/737a60e9-31e8-45eb-b20a-43ee56cbfdb7,True,primary
bd0e2dc6-d52a-45eb-a1dd-712890c3a061,Bob J. Giuda,person,,ocd-person/7739a4d0-534e-4bdb-b7fb-6a8f348e833e,ocd-bill/737a60e9-31e8-45eb-b20a-43ee56cbfdb7,False,cosponsor
fab7167a-f0c8-47d0-b8b9-9c47912791ad,Michael Moffett,person,,ocd-person/acb20216-f193-42e1-9304-2b1d3572e61d,ocd-bill/737a60e9-31e8-45eb-b20a-43ee56cbfdb7,False,cosponsor
34d9a892-255e-462d-99a1-41e68862e296,Douglas W. Thomas,person,,ocd-person/5db11498-80a8-4136-9c50-2c7f1a2f6826,ocd-bill/737a60e9-31e8-45eb-b20a-43ee56cbfdb7,False,cosponsor
097488ec-0c82-419f-92f9-7f783ea79737,John M. Potucek,person,,ocd-person/433c67d6-bfdc-410e-87e2-463c93d55a17,ocd-bill/737a60e9-31e8-45eb-b20a-43ee56cbfdb7,False,cosponsor
561a5d0b-a5bd-40da-b9d0-2d5054eaa60a,Al P. Baldasaro,person,,ocd-person/3807f9c1-b590-4496-8a1e-b0ff84ba592d,ocd-bill/737a60e9-31e8-45eb-b20a-43ee56cbfdb7,False,cosponsor
936f8c78-793e-4629-97df-c89700831807,Linda R. Gould,person,,ocd-person/40ae4adb-2124-47ca-82b5-9eee794af4a2,ocd-bill/8dfa756a-e5ea-464b-b9b6-37025529d15d,False,cosponsor
bd0d4dca-fee1-4540-8318-63fdfdcec7cd,Suzanne H. Gottling,person,,ocd-person/9068849a-0e7b-4d27-bece-133d0ef033b4,ocd-bill/8dfa756a-e5ea-464b-b9b6-37025529d15d,False,cosponsor
110ecfd4-7e15-4a9f-b80d-e588db6e39ac,Andrew Renzullo,person,,ocd-person/b8aa741e-30b1-4d45-8f6a-7241f0d0eed2,ocd-bill/8dfa756a-e5ea-464b-b9b6-37025529d15d,True,primary
4451e7c9-e3da-4f6c-8709-20f33779ce6e,Kevin J. Cavanaugh,person,,ocd-person/7fb2bb33-cbdb-4dfd-9369-64f19f179777,ocd-bill/bb46365d-7f22-4f66-aff1-dee9db120333,True,primary
a0413e8b-aef4-474c-880e-02b497f4dc40,Donovan W. Fenton,person,,ocd-person/34b5aacc-cc43-49c8-af70-c692639b2e4a,ocd-bill/6ae2cf78-19dd-4eb0-8df1-d4a52f1d991d,True,primary
438e88f3-7828-485f-8754-4b10b058b3ac,James Michael Murphy,person,,ocd-person/c88c54ce-42e9-4111-8e1a-164ee43eaa89,ocd-bill/e058635f-1b66-4743-9342-abff5cdec5ad,False,cosponsor
ae7a1e65-4f4f-42c3-a385-f91e17ff95dd,Joyce Weston,person,,ocd-person/2dbea6d6-0221-41de-98bf-508b14eb085d,ocd-bill/e058635f-1b66-4743-9342-abff5cdec5ad,False,cosponsor
af0a3765-d06b-4572-a357-0721c23670f7,Tom Sherman,person,,ocd-person/ee95d0de-e55e-4733-ba97-0fde66adf65c,ocd-bill/e058635f-1b66-4743-9342-abff5cdec5ad,False,cosponsor
d297dba8-1929-4f2f-a437-e5f89b1358c2,Jerry L. Knirk,person,,ocd-person/ce0bd184-d264-46d8-87fc-f2590e2a1ed1,ocd-bill/e058635f-1b66-4743-9342-abff5cdec5ad,True,primary
76e56d46-1dd8-4df4-9056-f6d1478321ea,William M. Marsh,person,,ocd-person/22006937-f2ca-4a2e-b92a-457777933dc7,ocd-bill/e058635f-1b66-4743-9342-abff5cdec5ad,False,cosponsor
21821f15-808c-45dc-82f6-d2a087462a46,Linda L. Tanner,person,,ocd-person/950e6cfe-ff6c-49ed-a4c2-1e66e60c6315,ocd-bill/e058635f-1b66-4743-9342-abff5cdec5ad,False,cosponsor
6084b446-f3d5-4ba2-b902-da00ada59e85,Thomas C. Schamberg,person,,ocd-person/29eeecd3-79b7-489c-b1a5-ace913e619f2,ocd-bill/e058635f-1b66-4743-9342-abff5cdec5ad,False,cosponsor
e2805de0-16ad-4320-8fea-c5940253ddd6,David H Watters,person,,ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,ocd-bill/e058635f-1b66-4743-9342-abff5cdec5ad,False,cosponsor
70270d44-64ff-4a87-a8b5-6d9d15838c2d,Denise Ricciardi,person,,ocd-person/8dc59c94-caba-41b2-a6ba-6bca0f595118,ocd-bill/1a78b15a-b657-4f4b-a842-a4202046360e,False,cosponsor
c5376f37-e14d-4401-9e1d-4f710ee090d4,Robert V. Healey,person,,ocd-person/c7c69eff-d232-40f0-b41b-ef9edd276edf,ocd-bill/8ad99157-6b09-4c1e-a1f9-e6ad2714d77e,False,cosponsor
8c48269a-a3f6-4e82-95a0-18fb738107b2,Ruth Ward,person,,ocd-person/9089a509-1f26-4770-adc6-199ed716e692,ocd-bill/8ad99157-6b09-4c1e-a1f9-e6ad2714d77e,False,cosponsor
a461a94f-3e05-469a-94a3-2d23af95b70b,Maureen C. Mooney,person,,ocd-person/4a80db99-34b2-4d33-995b-41d889592bf3,ocd-bill/8ad99157-6b09-4c1e-a1f9-e6ad2714d77e,True,primary
1aef3877-ef37-4e1c-bdd9-1532cd62f472,Jeanine M. Notter,person,,ocd-person/84f79859-fef0-441d-80bb-5edeafc70e78,ocd-bill/8ad99157-6b09-4c1e-a1f9-e6ad2714d77e,False,cosponsor
53806b15-afc4-4237-8c3f-61aba0a3bd83,Kenneth L. Weyler,person,,ocd-person/e2f9dd7e-b221-4cf0-b7de-5daa70658669,ocd-bill/8ad99157-6b09-4c1e-a1f9-e6ad2714d77e,False,cosponsor
df1ecf50-d6dd-4f90-b2b9-0c1e4b296be8,Sharon M Carson,person,,ocd-person/00964fc0-dd57-44c3-87bf-b6d5bbc34560,ocd-bill/8ad99157-6b09-4c1e-a1f9-e6ad2714d77e,False,cosponsor
ac994071-203e-4bf3-ae07-6a1b3306596b,Suzanne M Prentiss,person,,ocd-person/de206392-deba-4ecf-96a3-33494c415417,ocd-bill/1a78b15a-b657-4f4b-a842-a4202046360e,False,cosponsor
b5f31144-7cec-4942-ab81-aef3c94401b7,Tom Sherman,person,,ocd-person/ee95d0de-e55e-4733-ba97-0fde66adf65c,ocd-bill/1a78b15a-b657-4f4b-a842-a4202046360e,False,cosponsor
3647adaf-fd2f-4ad9-b4d5-7cf61581994b,Kevin J. Cavanaugh,person,,ocd-person/7fb2bb33-cbdb-4dfd-9369-64f19f179777,ocd-bill/1a78b15a-b657-4f4b-a842-a4202046360e,False,cosponsor
c87a8d7d-3135-48b0-997b-8ebe264b9968,Ellen D. Read,person,,ocd-person/77304532-17fb-4b2c-aed6-213a435e4a46,ocd-bill/1a78b15a-b657-4f4b-a842-a4202046360e,False,cosponsor
5d4751de-3d9b-4f0a-ac87-1c75a3980d03,Cathryn A. Harvey,person,,ocd-person/c15709b9-8514-4e8f-8a52-6b464eb8484d,ocd-bill/1a78b15a-b657-4f4b-a842-a4202046360e,False,cosponsor
9df95f84-02bb-49ba-a051-53f3b55b7368,Kevin A. Avard,person,,ocd-person/b99b0bbb-4710-43c7-a6b5-0e04524eedf0,ocd-bill/1a78b15a-b657-4f4b-a842-a4202046360e,False,cosponsor
6b89b4de-5dca-4fdf-9cbc-37ab5fe098dc,Regina Birdsell,person,,ocd-person/461c9024-c8c3-44a5-91d6-015a6587db5f,ocd-bill/1a78b15a-b657-4f4b-a842-a4202046360e,False,cosponsor
4fe15a7e-e34c-4e52-8079-00fcfed53bdf,John Reagan,person,,ocd-person/f516d40a-3676-4437-8285-a931d7c2885b,ocd-bill/1a78b15a-b657-4f4b-a842-a4202046360e,False,cosponsor
a3432a70-90e2-456d-992b-f8989089e6c4,David H Watters,person,,ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,ocd-bill/1a78b15a-b657-4f4b-a842-a4202046360e,True,primary
3c80c0dd-b588-484d-9ac7-a0bd9efeaa54,Jeb Bradley,person,,ocd-person/3f5455e8-256e-4442-9c13-bc14f62ce76f,ocd-bill/1a78b15a-b657-4f4b-a842-a4202046360e,False,cosponsor
425e97b2-f346-4e27-90ee-2ecfe76c89fe,Barbara J. Griffin,person,,ocd-person/ce1a184c-47a7-4b48-a028-d39585bcf9c3,ocd-bill/25314a11-4f4d-4520-a460-f3158da3ae1e,True,primary
c2e06d05-fac7-4181-a1f2-e8a1485a70eb,Jennifer M. Rhodes,person,,ocd-person/50eaea14-c7e4-4aac-890e-bda69eb86978,ocd-bill/0edda66c-b930-43e2-a454-3a0c35cb22b1,True,primary
f76195fe-42d2-4133-b31e-46e5798d6c7a,Gregg Hough,person,,ocd-person/3300d54f-0d44-4b18-ac18-41da270b8d58,ocd-bill/0edda66c-b930-43e2-a454-3a0c35cb22b1,False,cosponsor
7cb6e18f-3ba4-461b-a5d6-96b5ed2ee7e8,David W. Binford,person,,ocd-person/9098756d-2231-4e69-84d5-09ab979ee1a2,ocd-bill/0edda66c-b930-43e2-a454-3a0c35cb22b1,False,cosponsor
f33559d1-ced6-4b8c-8c21-6d3e77c79e65,John M. Potucek,person,,ocd-person/433c67d6-bfdc-410e-87e2-463c93d55a17,ocd-bill/0edda66c-b930-43e2-a454-3a0c35cb22b1,False,cosponsor
2d29ffb1-49bc-4027-a7ac-3e89b404e099,Tony Lekas,person,,ocd-person/97ccf8c1-af1c-4a3c-b267-683d0446b790,ocd-bill/9e2b6c27-dc89-43c7-a78a-4a1464441538,False,cosponsor
439356b0-b08e-4fa7-ac2f-df30dad2047f,Alicia D. Lekas,person,,ocd-person/50bcd6fc-7d60-4595-811c-213e18faf326,ocd-bill/9e2b6c27-dc89-43c7-a78a-4a1464441538,False,cosponsor
b01ce907-ee31-4f74-8cf8-9a272ccaaf2e,Harold F. French,person,,ocd-person/ff11da65-174b-4fdc-b33c-e5d6d56602f0,ocd-bill/9e2b6c27-dc89-43c7-a78a-4a1464441538,False,cosponsor
cb7ef265-6a82-4ecc-aa16-7063902b7d5a,James P. Gray,person,,ocd-person/e6443187-eb51-42eb-8bd7-349ed0ba9641,ocd-bill/9e2b6c27-dc89-43c7-a78a-4a1464441538,False,cosponsor
618f2844-3e8e-4143-b298-63c8a65c4375,Jordan G. Ulery,person,,ocd-person/31f696d4-f806-4eb3-a8ce-5b1d2a2eba93,ocd-bill/9e2b6c27-dc89-43c7-a78a-4a1464441538,False,cosponsor
7aa80f8d-b0ea-4eaa-a869-ca27cd2d8b34,Andrew Renzullo,person,,ocd-person/b8aa741e-30b1-4d45-8f6a-7241f0d0eed2,ocd-bill/9e2b6c27-dc89-43c7-a78a-4a1464441538,False,cosponsor
518f0a2f-6c07-42db-b4e9-2597752d152e,Sharon M Carson,person,,ocd-person/00964fc0-dd57-44c3-87bf-b6d5bbc34560,ocd-bill/9e2b6c27-dc89-43c7-a78a-4a1464441538,True,primary
b9189217-274c-45a4-8f3d-5c0c73fba1c1,Gregg Hough,person,,ocd-person/3300d54f-0d44-4b18-ac18-41da270b8d58,ocd-bill/68ed2fd6-7fbf-476c-89a9-154c0556aff1,True,primary
7bf1bf3d-8453-4c12-bf15-09fdd0d3842d,Tina L. Harley,person,,ocd-person/d202dfa6-5ea8-4ce7-9217-7bd1398a7a6c,ocd-bill/431699b8-3514-496d-8315-f08589df2399,False,cosponsor
4c6a628f-6dc1-4d2c-91bc-6dd92ccf6303,Everett P. McBride,person,,ocd-person/d6ab2257-ead8-45ce-9e50-33ab4269ac5e,ocd-bill/cce0677f-ed3c-47a5-a0a7-2a4796354aef,False,cosponsor
db27a21f-63e7-4a4c-a3cf-ba93ed69226c,Daryl A. Abbas,person,,ocd-person/6dfd683a-1f79-49db-95a9-07f4f9898a22,ocd-bill/cce0677f-ed3c-47a5-a0a7-2a4796354aef,False,cosponsor
1a9f254d-d8c9-4f81-8aa6-f6dcee0c49ca,John C. Janigian,person,,ocd-person/4c4f4974-0202-43a0-9aba-f41d0f99603a,ocd-bill/cce0677f-ed3c-47a5-a0a7-2a4796354aef,True,primary
b641ed7b-b8be-4162-b9b5-ef6689e99a43,Betty I. Gay,person,,ocd-person/c2486401-1c5f-4cfc-b4ef-bbae6b8c0489,ocd-bill/cce0677f-ed3c-47a5-a0a7-2a4796354aef,False,cosponsor
c385bc13-f562-431c-871e-155b37679bdf,Michael A. Edgar,person,,ocd-person/0f78413a-b328-4856-ab48-21a5d4d614c0,ocd-bill/cce0677f-ed3c-47a5-a0a7-2a4796354aef,False,cosponsor
6a878e32-7e28-4985-9c49-bc12faae8994,Chuck Morse,person,,ocd-person/72b8f708-a22d-477d-9c55-e5d14b8308a6,ocd-bill/cce0677f-ed3c-47a5-a0a7-2a4796354aef,False,cosponsor
8294d1dc-2e4e-4d4d-b48a-377f6f94425d,Rebecca Perkins Kwoka,person,,ocd-person/c20b7693-7f2c-4646-af7f-d57518edd1a4,ocd-bill/2645c492-373a-496b-be7e-98f5906489ad,False,cosponsor
dac9a213-9fa8-40e1-9935-7766d94ff553,Ellen D. Read,person,,ocd-person/77304532-17fb-4b2c-aed6-213a435e4a46,ocd-bill/2645c492-373a-496b-be7e-98f5906489ad,False,cosponsor
85291de7-f5ff-44e9-bd6e-024418174b5f,Charlotte I. DiLorenzo,person,,ocd-person/75a682ff-407d-4192-858d-9ce6a979c400,ocd-bill/2645c492-373a-496b-be7e-98f5906489ad,True,primary
378f62e1-fb83-43a2-9274-ac1b7e0a4add,Alexis Simpson,person,,ocd-person/3ab49eaa-77a6-4e6e-85a5-24812e78ae7a,ocd-bill/2645c492-373a-496b-be7e-98f5906489ad,False,cosponsor
bba53838-fb6f-470c-be58-c95ea2a2ebee,Michael D. Cahill,person,,ocd-person/facb5409-244f-4381-8452-e6a1078bb1c5,ocd-bill/2645c492-373a-496b-be7e-98f5906489ad,False,cosponsor
6061f0b5-4e79-402e-8004-6f519be4cd0a,Timothy O. Horrigan,person,,ocd-person/2a11a559-c16e-4211-82ea-215951d74c1f,ocd-bill/2645c492-373a-496b-be7e-98f5906489ad,False,cosponsor
adee0f21-9c73-46fe-8137-9a31db5990c7,Marjorie K. Smith,person,,ocd-person/86b31d04-3a4b-4199-b10e-27bd337f0a34,ocd-bill/2645c492-373a-496b-be7e-98f5906489ad,False,cosponsor
7d47e8cd-bd78-4206-bdcf-41f9d6ede466,Tony Lekas,person,,ocd-person/97ccf8c1-af1c-4a3c-b267-683d0446b790,ocd-bill/3de692ec-c997-48dc-8629-12e19acb0a2a,True,primary
af5c0f8e-40b2-40f0-865d-2265b19c2688,Alicia D. Lekas,person,,ocd-person/50bcd6fc-7d60-4595-811c-213e18faf326,ocd-bill/3de692ec-c997-48dc-8629-12e19acb0a2a,False,cosponsor
529000de-d99f-4445-aaee-4368c5e9e8c1,Scott Wallace,person,,ocd-person/2baea6f1-a511-4f17-bfba-1ada8543c112,ocd-bill/3de692ec-c997-48dc-8629-12e19acb0a2a,False,cosponsor
95765703-1a5e-431d-b5fb-19b118526669,David C. Love,person,,ocd-person/1c956ef6-b705-4e9d-af0c-f66d6f44591e,ocd-bill/3de692ec-c997-48dc-8629-12e19acb0a2a,False,cosponsor
3ff700cf-b560-43be-92cc-a5a513d8f263,Dave Testerman,person,,ocd-person/a9da1843-ceb9-40c6-9846-a3c3d5319ccd,ocd-bill/3de692ec-c997-48dc-8629-12e19acb0a2a,False,cosponsor
90d52104-e73c-456a-ba71-3aef3accf460,Andrew J. Prout,person,,ocd-person/da5fb901-d16d-430f-b5cb-7ab556f8d4ee,ocd-bill/3de692ec-c997-48dc-8629-12e19acb0a2a,False,cosponsor
9d9cecb2-95e2-422f-9fcb-8ca264cdda5e,Chris True,person,,ocd-person/9debae73-c678-420c-a515-c7381e304d1c,ocd-bill/3de692ec-c997-48dc-8629-12e19acb0a2a,False,cosponsor
745b583c-5199-4137-900a-34e889e804b4,James A. Spillane,person,,ocd-person/2520dc46-648c-44d0-ba1f-fe09b17a9d8b,ocd-bill/3de692ec-c997-48dc-8629-12e19acb0a2a,False,cosponsor
6feccf53-ea9b-464d-9c7c-47018da4e085,Jordan G. Ulery,person,,ocd-person/31f696d4-f806-4eb3-a8ce-5b1d2a2eba93,ocd-bill/3de692ec-c997-48dc-8629-12e19acb0a2a,False,cosponsor
d776da9c-fcf6-4e08-825b-206d47190f1a,Bob J. Lynn,person,,ocd-person/ce46c52e-8598-4888-8a1f-d16b283a7238,ocd-bill/444bef24-0692-4113-9718-d2f1e65655a9,True,primary
f484cee8-1a0b-462b-a21e-8973d340139c,Lisa C.M. Post,person,,ocd-person/72ef654a-277a-4309-b0ae-08fee715af2c,ocd-bill/431699b8-3514-496d-8315-f08589df2399,False,cosponsor
22fad3eb-63ef-4158-acf6-57d2869911e3,John M. Potucek,person,,ocd-person/433c67d6-bfdc-410e-87e2-463c93d55a17,ocd-bill/431699b8-3514-496d-8315-f08589df2399,False,cosponsor
adbc3e79-9e99-4830-8f08-fc124c486f55,Jeanine M. Notter,person,,ocd-person/84f79859-fef0-441d-80bb-5edeafc70e78,ocd-bill/431699b8-3514-496d-8315-f08589df2399,True,primary
cfb4dba0-db61-4c26-855f-9fffae5fb726,Peter W. Bixby,person,,ocd-person/2c42e95c-0192-4910-9fc6-8a43b58c6467,ocd-bill/5bb97a73-62fb-4025-a6de-fd7969940e66,True,primary
02eb9447-befa-4253-929a-e8cd8bb90cc4,Ralph G. Boehm,person,,ocd-person/ac6ce16b-a462-4727-8e4b-724c7c19e58c,ocd-bill/860c7359-6b9c-4d8b-bc38-c7c79cd22561,True,primary
29bbce2b-292e-49ee-bdd2-f35e0e3f40f7,Amanda Elizabeth Elizabeth Toll,person,,,ocd-bill/00dfdc6a-2fe5-4e09-90c3-7e57ad813541,False,cosponsor
8fb8a2f5-1cd6-4812-93eb-25d5cb638dcf,Stephen C. Pearson,person,,ocd-person/2a085551-6f62-4320-a1eb-bc9a177b9a6d,ocd-bill/c068a638-cda2-4af4-ba8b-02c3e8c7609c,True,primary
a6ccb4b1-c9f2-4a59-a992-063a26644a19,Mark A. Pearson,person,,ocd-person/6c90e0a1-d9d5-488c-a9a3-898ca5b0f9a4,ocd-bill/c068a638-cda2-4af4-ba8b-02c3e8c7609c,False,cosponsor
77bd6cb1-bf56-4cf1-8cfd-09168558a5d9,Dennis E. Green,person,,ocd-person/63606051-5698-4e90-8323-a1cab068bc24,ocd-bill/c068a638-cda2-4af4-ba8b-02c3e8c7609c,False,cosponsor
6a3025be-3460-430d-9ae5-e40512149ded,Kenneth L. Weyler,person,,ocd-person/e2f9dd7e-b221-4cf0-b7de-5daa70658669,ocd-bill/c068a638-cda2-4af4-ba8b-02c3e8c7609c,False,cosponsor
1bbea091-b6c3-42b9-b08a-67c6c3b9decd,Rebecca Perkins Kwoka,person,,ocd-person/c20b7693-7f2c-4646-af7f-d57518edd1a4,ocd-bill/00dfdc6a-2fe5-4e09-90c3-7e57ad813541,False,cosponsor
2896a722-3d78-4f00-a999-67e165077c91,Rebecca G. Whitley,person,,ocd-person/92267d4c-e6f1-4f45-87be-83f229c2cd36,ocd-bill/00dfdc6a-2fe5-4e09-90c3-7e57ad813541,False,cosponsor
c3dba06a-a893-4a00-b147-fbe2500cd8ea,Rebecca J. McWilliams,person,,ocd-person/39eb4d14-9ef3-4b1b-bcb6-a66f1aa97491,ocd-bill/00dfdc6a-2fe5-4e09-90c3-7e57ad813541,True,primary
aea25cf9-5ea4-4000-86eb-6548f8bcad7e,Rebecca G. Whitley,person,,ocd-person/92267d4c-e6f1-4f45-87be-83f229c2cd36,ocd-bill/b698e39b-8eb2-4d5c-a503-ec719ce96b91,False,cosponsor
b681bfd3-ca67-4892-b5c9-659e33c0092f,Suzanne M Prentiss,person,,ocd-person/de206392-deba-4ecf-96a3-33494c415417,ocd-bill/b698e39b-8eb2-4d5c-a503-ec719ce96b91,False,cosponsor
099822b2-7cfa-4962-8d74-12cf86fda4a9,Cindy Rosenwald,person,,ocd-person/f3e949ce-6d98-4826-bbca-08039cea4ea4,ocd-bill/b698e39b-8eb2-4d5c-a503-ec719ce96b91,True,primary
22fbbe48-c0ae-4566-bc68-cd7e732767c5,Jaci L. Grote,person,,ocd-person/26f01212-5287-4735-aa1f-77e4f0d2acb6,ocd-bill/b698e39b-8eb2-4d5c-a503-ec719ce96b91,False,cosponsor
873cf992-15b7-46ab-92a1-1734b8013bbe,Tom Sherman,person,,ocd-person/ee95d0de-e55e-4733-ba97-0fde66adf65c,ocd-bill/b698e39b-8eb2-4d5c-a503-ec719ce96b91,False,cosponsor
ded77f7f-ab31-4b47-87f7-d5456f6db9bf,Kevin J. Cavanaugh,person,,ocd-person/7fb2bb33-cbdb-4dfd-9369-64f19f179777,ocd-bill/b698e39b-8eb2-4d5c-a503-ec719ce96b91,False,cosponsor
b2a2d7a2-f301-442f-9338-54debb5a0f82,Jerry L. Knirk,person,,ocd-person/ce0bd184-d264-46d8-87fc-f2590e2a1ed1,ocd-bill/b698e39b-8eb2-4d5c-a503-ec719ce96b91,False,cosponsor
7bdfcc97-aa33-44de-8205-9af2231c1f70,William M. Marsh,person,,ocd-person/22006937-f2ca-4a2e-b92a-457777933dc7,ocd-bill/b698e39b-8eb2-4d5c-a503-ec719ce96b91,False,cosponsor
