id,identifier,title,classification,subject,session_identifier,jurisdiction,organization_classification
ocd-bill/ad42f857-217e-41bd-aa76-be21545045df,HB 1047,relative to the chartered public school joint legislative oversight committee.,['bill'],[],2022,New Hampshire,lower
ocd-bill/148ade26-a88d-431e-8b3e-1a6367ddf779,HB 1533,relative to health education curriculum in schools.,['bill'],[],2022,New Hampshire,lower
ocd-bill/1c4b575c-81ab-4df5-9c18-8ac802661c8d,SB 294,relative to the release of a defendant pending trial.,['bill'],[],2022,New Hampshire,upper
ocd-bill/f984932d-a6a4-4338-8d1d-d09d47bced1b,SB 111,relative to claims for medical monitoring.,['bill'],[],2022,New Hampshire,upper
ocd-bill/0daa5f37-bfa0-4cd9-be96-464222a2608d,HB 1584,establishing a capital improvement grant program for the benefit of state fairs and agricultural fairs.,['bill'],[],2022,New Hampshire,lower
ocd-bill/7b14c224-d4a3-40ad-8518-f274deaa947b,SB 247,relative to broadband infrastructure bonds.,['bill'],[],2022,New Hampshire,upper
ocd-bill/a0eb9177-5118-44fe-beec-34f2f098712d,HB 1060,authorizing the New Hampshire Environmental Educators to issue decal plates.,['bill'],[],2022,New Hampshire,lower
ocd-bill/62686d7b-98bf-4c0a-bc46-1d0e052917cc,HB 1358,requiring public and private employers to establish procedures and exceptions for the use of mandatory intrusive testing as a condition of new or continued employment.,['bill'],[],2022,New Hampshire,lower
ocd-bill/308c4e72-9895-4cad-86f2-d7b99268303f,HB 594,relative to the school building aid program.,['bill'],[],2022,New Hampshire,lower
ocd-bill/61f134ac-c220-4367-93c5-0e2b38652b3a,HB 1579,relative to landowner liability on land authorized for outdoor recreational activities.,['bill'],[],2022,New Hampshire,lower
ocd-bill/1288d300-8f7d-40cb-bbe1-e22517ddbd39,HB 1619,relative to qualifying conditions for the therapeutic cannabis program.,['bill'],[],2022,New Hampshire,lower
ocd-bill/4409aef8-3262-4dcc-be55-ed98bba8b048,SB 421,relative to dual and concurrent enrollment for career and technical education center students.,['bill'],[],2022,New Hampshire,upper
ocd-bill/f0018a0c-50d8-4989-80ed-76922109e38c,HB 498,relative to the payment of bail commissioners.,['bill'],[],2022,New Hampshire,lower
ocd-bill/fe9f6da8-1d09-4369-bdc7-d717d64f6fe4,HB 1083,relative to calendars and journals of the house and senate.,['bill'],[],2022,New Hampshire,lower
ocd-bill/c63f9989-bf83-4da7-a953-821ecfc97275,HB 604,expanding the New Hampshire vaccine association to include adult vaccines.,['bill'],[],2022,New Hampshire,lower
ocd-bill/ab81df00-20fe-4c29-a051-8614388ded7e,SB 304,relative to discrimination in public workplaces and education.,['bill'],[],2022,New Hampshire,upper
ocd-bill/197aff51-8d93-47ba-a0c0-edc7ae39dbb4,HB 1389,establishing a superior court land use review docket.,['bill'],[],2022,New Hampshire,lower
ocd-bill/4a415154-6e5b-4d67-967e-c00aac07849b,HB 1355,requiring the scholarship organization to refer suspected cases of misuse of funds or fraud in the education freedom account program to the attorney general.,['bill'],[],2022,New Hampshire,lower
ocd-bill/7f1938f7-eea1-42ca-9fb5-444146107750,HB 1214,eliminating fees for walking disability placards.,['bill'],[],2022,New Hampshire,lower
ocd-bill/938d419d-cf16-429a-9913-34b0920f0170,HB 1336,relative to rulemaking by the state board of education concerning violations of the professional code of ethics and the professional code of conduct.,['bill'],[],2022,New Hampshire,lower
ocd-bill/d29df2b3-7e8e-4b0d-90e4-3f6e8b21e8de,HB 1492,relative to decal plates for the New Hampshire Council on the Arts.,['bill'],[],2022,New Hampshire,lower
ocd-bill/542767e3-f5c7-4a9a-b930-a1a0e697de00,SB 424,relative to renewable energy and natural gas.,['bill'],[],2022,New Hampshire,upper
ocd-bill/5ecbfae2-f82c-42df-9a79-527af8f7a0d4,SB 449,relative to the retention of social security numbers by the division of motor vehicles.,['bill'],[],2022,New Hampshire,upper
ocd-bill/5b8f4f33-9887-4657-9665-7515abcee793,SB 75,relative to school district information on the COVID-19 dashboard maintained by the department of health and human services.,['bill'],[],2022,New Hampshire,upper
ocd-bill/bf021c32-6e2e-4c2d-867b-888fc79eebe2,HB 1276,allowing for school district budgets and warrant articles to include cost per student information.,['bill'],[],2022,New Hampshire,lower
ocd-bill/43ede1cd-0e60-45b7-a7e6-9821d19d6129,HB 1484,requiring a forensic audit of the 2020 election results.,['bill'],[],2022,New Hampshire,lower
ocd-bill/a2e80923-7c3f-4178-811e-e4c78a93a57d,HB 1678,relative to the administration of the education freedom accounts program.,['bill'],[],2022,New Hampshire,lower
ocd-bill/b5939628-28c2-491b-b867-8c76f2a8d84b,HB 1405,allowing out-of-state mental health care providers to provide telehealth treatment during a mental health emergency.,['bill'],[],2022,New Hampshire,lower
ocd-bill/65f4e2cb-c697-4a1c-a363-bcc02b54da06,HB 267,relative to construction standards for schools.,['bill'],[],2022,New Hampshire,lower
ocd-bill/4d289bb0-49d2-48a6-8f8f-19d8901d40dc,SB 295,relative to penalties for violations of privacy.,['bill'],[],2022,New Hampshire,upper
ocd-bill/4a1bed33-0722-4c23-a7bc-b92a73dccb3f,HB 1157,relative to electronic ballot counting devices.,['bill'],[],2022,New Hampshire,lower
ocd-bill/e8860d32-cc5a-44e2-abbd-82658bf5c5cb,HB 1425,relative to the taking of real property by eminent domain.,['bill'],[],2022,New Hampshire,lower
ocd-bill/45e0345a-483f-43fd-ad2c-8aa217fdff5f,HB 1042,requiring certain health advisory notices to be provided to renters of vacation or recreational rental units.,['bill'],[],2022,New Hampshire,lower
ocd-bill/999d80ab-de1a-4f85-af03-8a3d67e35b12,HB 1337,relative to the duration of unemployment benefits.,['bill'],[],2022,New Hampshire,lower
ocd-bill/2e6bd325-5fea-497a-be5a-5539bdb6b4b5,HB 167,relative to net energy metering limits for customer generators and the purchase of output of limited electrical energy producers.,['bill'],[],2022,New Hampshire,lower
ocd-bill/2741d628-9659-4412-be65-29373d8e3f4d,HB 1642,relative to lead testing in children.,['bill'],[],2022,New Hampshire,lower
ocd-bill/8cccd64a-2280-4749-8ddf-0839b887439a,HB 1240,relative to service of process for license suspensions or revocations.,['bill'],[],2022,New Hampshire,lower
ocd-bill/d06410f6-4e92-4119-9736-9634189a14e0,HB 1236,relative to the legislative oversight committee for the education improvement and assessment program.,['bill'],[],2022,New Hampshire,lower
ocd-bill/bff4314d-1c72-41a8-b1b6-0e846c068c60,HB 1552,establishing a board for the certification of assessing persons.,['bill'],[],2022,New Hampshire,lower
ocd-bill/7e14abd0-57b7-45a1-8716-de1a1d33f6d5,SB 382,relative to licensure requirements for telehealth services and relative to licensure of physicians and physicians assistants through reciprocity agreements.,['bill'],[],2022,New Hampshire,upper
ocd-bill/d29cbacf-f907-49a3-a52c-8c0c1be9c77b,HB 1246,relative to interlock devices.,['bill'],[],2022,New Hampshire,lower
ocd-bill/d0f7e19e-bde7-4fb4-93b3-f271a33246bf,SB 265,relative to the aggregation of electric customers by counties.,['bill'],[],2022,New Hampshire,upper
ocd-bill/1b990b88-ec90-4c04-be79-9706878f1735,HB 1580,relative to pharmacy benefits managers.,['bill'],[],2022,New Hampshire,lower
ocd-bill/2f5a5603-55e2-4e68-b6ff-296ab7c15b41,HB 1612,"relative to the confidentiality of reports made to the division for children, youth, and families.",['bill'],[],2022,New Hampshire,lower
ocd-bill/3470f72f-f25c-4524-bb38-b7c5920c955f,HB 1458,limiting harassing or intimidating court filings in family court proceedings.,['bill'],[],2022,New Hampshire,lower
ocd-bill/394597ec-1628-4b2f-b416-148689fbbf3c,HB 1098,limiting the number of parking spaces required per occupied dwelling.,['bill'],[],2022,New Hampshire,lower
ocd-bill/b51a7873-60ab-4534-bc40-d86494ec8168,HB 1430,repealing the tax on rentals of motor vehicles under the meals and rooms tax.,['bill'],[],2022,New Hampshire,lower
ocd-bill/b9b0b104-d304-4a7d-a048-664f4d1d4ac0,HB 1527,relative to vote returns.,['bill'],[],2022,New Hampshire,lower
ocd-bill/bcf4f634-866e-4e1f-a37d-b1047d905123,HB 1129,relative to the fiscal committee of the general court.,['bill'],[],2022,New Hampshire,lower
ocd-bill/c46ecb64-38e0-44c3-8abf-6fbbd06fcdb5,HB 1305,relative to temporary alimony.,['bill'],[],2022,New Hampshire,lower
ocd-bill/620ac183-3bcb-4b12-a4bc-47304ed7f79c,HB 1365,allowing towns and cities to tax residential and non-residential property at different rates.,['bill'],[],2022,New Hampshire,lower
ocd-bill/2ebeab30-8d9f-412d-b5e1-933ef8a18ce2,SB 353,relative to the education professional standards board.,['bill'],[],2022,New Hampshire,upper
ocd-bill/3dd2bf3c-c917-4021-bf55-4f6702ccb66b,HB 65,requiring food service establishments to establish food allergy awareness procedures.,['bill'],[],2022,New Hampshire,lower
ocd-bill/1a2e3b86-0acf-4483-82fc-166d15d3ed71,HB 1002,establishing a committee to study the feasibility of personal use of state-owned vehicles.,['bill'],[],2022,New Hampshire,lower
ocd-bill/e1768dd2-89ef-43f9-a098-3a5366586d3b,HB 381,relative to laboratory testing.,['bill'],[],2022,New Hampshire,lower
ocd-bill/34b0d66d-6fde-49b9-be84-705b0144ff59,HB 1090,relative to teaching on discrimination in the public schools.,['bill'],[],2022,New Hampshire,lower
ocd-bill/3174ebe1-d8e0-4458-8081-10a6f09c5817,HB 144,relative to absentee ballot request forms.,['bill'],[],2022,New Hampshire,lower
ocd-bill/33e08d20-89d8-45cb-abf4-d6978e4da7fc,HB 1649,relative to unique pupil identification for pupils in the education freedom accounts program.,['bill'],[],2022,New Hampshire,lower
ocd-bill/f4a7a66d-cf41-4896-bfe0-0c4a470b85f2,HB 1406,authorizing municipalities to collect compost.,['bill'],[],2022,New Hampshire,lower
ocd-bill/5f29d9ce-57d0-4001-af24-2526a7bab4cc,HB 1401,prohibiting the disclosure of the number of miles driven by a specific driver licensed by the state or vehicle registered in the state.,['bill'],[],2022,New Hampshire,lower
ocd-bill/3027ab10-5a6e-4a29-badc-3da8317ca384,HB 148,allowing increased net energy metering limits for municipal hydroelectric facilities.,['bill'],[],2022,New Hampshire,lower
ocd-bill/8073098b-c5d3-49b0-bcc4-3f795e6ba25a,HB 1097,relative to taxation of income of New Hampshire residents when working remotely for an out of state employer.,['bill'],[],2022,New Hampshire,lower
ocd-bill/26de5d37-a7b1-432a-a7a8-ab238a86c238,HB 1297,relative to taking lobster while engaged in recreational scuba diving.,['bill'],[],2022,New Hampshire,lower
ocd-bill/03467e7a-513f-44b2-869d-d104db80193b,HB 1400,prohibiting law enforcement from using the scent of marijuana as probable cause for a search.,['bill'],[],2022,New Hampshire,lower
ocd-bill/b9c3e6be-e2be-4716-b938-dd0f29ece0bc,HB 1200,relative to notice of rent increases in residential rental property.,['bill'],[],2022,New Hampshire,lower
ocd-bill/b08639cb-76f8-40b9-8aba-c0ae6cfc39cd,SB 241,apportioning executive council districts.,['bill'],[],2022,New Hampshire,upper
ocd-bill/a0429299-9c3e-49f4-b733-bd2bd1cd848f,HB 1013,relative to meetings of the New Hampshire rare disease advisory council.,['bill'],[],2022,New Hampshire,lower
ocd-bill/d9ffad1d-00dc-4af0-a952-2b37ddf2abf4,HB 1298,relative to eligibility for the education tax credit.,['bill'],[],2022,New Hampshire,lower
ocd-bill/9f3ab873-9d60-4e5c-bb27-dcf6e9b8075a,HB 1474,relative to annual vehicle inspections.,['bill'],[],2022,New Hampshire,lower
ocd-bill/0e25e8c2-ff08-49f7-b0e3-edd4dead9ee9,CACR 28,relating to the minimum wage. Providing that all workers have a right to a minimum wage that provides them with well-being and a dignified existence.,['constitutional amendment'],[],2022,New Hampshire,lower
ocd-bill/7288f1a0-b4a9-4b0b-8971-bb2a6449e0a4,HB 1667,relative to the standard and optional veterans' tax credits and the all veterans' tax credit.,['bill'],[],2022,New Hampshire,lower
ocd-bill/4f6e1aa0-93ee-4c0a-88a1-25cc789e8d81,HB 1573,relative to prohibitions on drivers' licenses.,['bill'],[],2022,New Hampshire,lower
ocd-bill/910f5cd9-f015-4fab-833d-a117fde1d6ca,HB 1070,relative to the default budget in official ballot jurisdictions.,['bill'],[],2022,New Hampshire,lower
ocd-bill/4e8c01cd-ae05-41fb-83cd-1a4095e7f5bb,HB 527,relative to the charitable gift annuities exemption.,['bill'],[],2022,New Hampshire,lower
ocd-bill/078a490c-d185-4735-8e1a-355577428e1c,SB 363,relative to service credit for certain group II retirement eligibility.,['bill'],[],2022,New Hampshire,upper
ocd-bill/76481936-bc0e-4b1f-a415-c58d82574142,HB 1014,allowing public meetings to be conducted virtually.,['bill'],[],2022,New Hampshire,lower
ocd-bill/43750fd4-c2e5-439b-830e-184d51a807fd,SB 325,relative to local organization for emergency management and first responders.,['bill'],[],2022,New Hampshire,upper
ocd-bill/a1c913da-7e0b-47fd-90c9-77617c66efe8,HB 1632,relative to civil rights education in public elementary and secondary schools.,['bill'],[],2022,New Hampshire,lower
ocd-bill/b6889f31-696d-4044-939d-83789f2c3ef2,SB 271,relative to the Burgess BioPower facility.,['bill'],[],2022,New Hampshire,upper
ocd-bill/321fbfcd-48dd-4efb-91ce-76f6c94b3720,HB 172,establishing greenhouse gas emission reduction goals for the state and establishing a climate action plan.,['bill'],[],2022,New Hampshire,lower
ocd-bill/9eb44358-8b9b-44ae-821d-6716cfcb342b,HB 110,relative to the distribution of adequate education grants.,['bill'],[],2022,New Hampshire,lower
ocd-bill/be01e6a4-73c2-4b51-9fcf-97df3a4a4814,HB 1562,clarifying the prohibition on using an electronic or telecommunications device while driving.,['bill'],[],2022,New Hampshire,lower
ocd-bill/87c43aef-127a-4ad7-95f0-6a4c5a0be2ec,SB 445,relative to the broadband matching grant initiative.,['bill'],[],2022,New Hampshire,upper
ocd-bill/8dd8a42a-1a65-43b1-8c96-a71c6e31ae93,SB 365,relative to absentee ballot outer envelopes.,['bill'],[],2022,New Hampshire,upper
ocd-bill/f25af62f-8d88-4e08-b268-d53856113411,HB 1036,relative to nonpublic meetings concerning public employees.,['bill'],[],2022,New Hampshire,lower
ocd-bill/edc445f8-17df-4fd7-a99c-b69a75cf5491,HB 517,relative to the state minimum hourly rate.,['bill'],[],2022,New Hampshire,lower
ocd-bill/955fb376-2dc7-47d1-8744-19b211fd3b7c,CACR 27,elected and appointed officials. Providing that all state court judges shall be subject to recall and removal by petition and vote of registered voters pursuant to provisions established by the legislature.,['constitutional amendment'],[],2022,New Hampshire,lower
ocd-bill/621ea36c-e294-4c53-9889-3a9d36c2a405,HB 280,relative to termination of an emergency order issued by the governor.,['bill'],[],2022,New Hampshire,lower
ocd-bill/2139e780-f6d9-4fc8-9925-40349da33ab2,HB 1056,relative to veterans' tax credits.,['bill'],[],2022,New Hampshire,lower
ocd-bill/403529ef-76f0-4410-9b83-9dad7fe54b1d,SB 364,relative to the use of electronic poll books.,['bill'],[],2022,New Hampshire,upper
ocd-bill/f7657f97-b620-41ec-9258-2c1a721b0058,HB 116,relative to personal delivery devices and mobile carriers.,['bill'],[],2022,New Hampshire,lower
ocd-bill/83d952f3-68db-42ad-8022-e3a4fef90d2f,HB 170,commemorating the first labor strike in the United States by women.,['bill'],[],2022,New Hampshire,lower
ocd-bill/433b15e0-643a-420b-af51-5992312e4cc6,HB 1516,relative to the source of funds for education freedom accounts.,['bill'],[],2022,New Hampshire,lower
ocd-bill/baef4a53-da5e-4cd8-bb65-daa73a29ab02,SB 420,establishing an extraordinary need grant for schools.,['bill'],[],2022,New Hampshire,upper
ocd-bill/e6275153-81a8-439a-ad6b-64c754a8ee18,HB 1465,relative to the appointment of counsel for juveniles.,['bill'],[],2022,New Hampshire,lower
ocd-bill/13de27fd-9f3f-4e14-adf1-810e9bc9f238,SB 429,relative to the site evaluation committee.,['bill'],[],2022,New Hampshire,upper
ocd-bill/707b95c7-51c4-47c4-9262-d0db64415536,HB 1251,prohibiting payment of subminimum wages.,['bill'],[],2022,New Hampshire,lower
ocd-bill/30ab011e-4d76-4f44-8730-5189149bdab4,HB 1554,"relative to online payment of fees relating to the operation of off highway recreational vehicles and snowmobiles, and relative to grants administered by the bureau of trails for OHRV trail development and maintenance.",['bill'],[],2022,New Hampshire,lower
ocd-bill/c2ff125b-1226-43e6-b49b-92afe9de9a1f,CACR 34,"relating to the use, sale, or cultivation of cannabis.  Providing that the state shall make no law prohibiting the use, sale, or cultivation of cannabis for persons over 18 years of age.",['constitutional amendment'],[],2022,New Hampshire,lower
