id,identifier,motion_text,motion_classification,start_date,result,organization_id,bill_id,bill_action_id,jurisdiction,session_identifier
ocd-vote/b9f964fb-9ce9-4d7c-86ac-5fa8aaf06ef0,,OTPA,['passage'],2022-04-21T11:54:50-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/650a5df8-e179-4c37-a616-2c465bf3869a,,New Hampshire,2022
ocd-vote/c17191af-4532-4616-8c7a-577b77dd7b5d,,OTPA,['passage'],2022-04-21T13:33:19-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/49357636-c444-4882-bbe9-f0b9b30f3430,,New Hampshire,2022
ocd-vote/c52523de-a033-4983-9f25-5a270ab14787,,OTPA,['passage'],2022-04-21T13:58:25-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/58937f56-d9ba-4368-8b0f-d670ba7fc1fe,,New Hampshire,2022
ocd-vote/ad87bdc6-b077-44d4-9524-81eae4f273a5,,OTPA,['passage'],2022-04-21T14:16:08-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/e6afbaa4-7559-4100-9fb1-1a188c73e4c5,,New Hampshire,2022
ocd-vote/8b5f03f9-83d0-4ab5-b070-bce7be787410,,Adopt Floor Amendment,['passage'],2022-04-21T14:32:38-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7606a33d-cf74-40ef-a315-1bcf979b4a5a,,New Hampshire,2022
ocd-vote/05920b65-e760-44ae-a8ac-eb95687188b1,,OTPA,['passage'],2022-04-21T14:38:02-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7606a33d-cf74-40ef-a315-1bcf979b4a5a,,New Hampshire,2022
ocd-vote/cf9813e0-179e-41a5-8760-eb82ed672cd5,,Table,['passage'],2022-04-21T14:53:44-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/389073d2-9cec-4790-be90-8b1904a95811,,New Hampshire,2022
ocd-vote/b0e79182-d38f-473f-9c3d-d26746035313,,OTP,['passage'],2022-04-21T14:58:06-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/389073d2-9cec-4790-be90-8b1904a95811,,New Hampshire,2022
ocd-vote/ca7b99c1-7d02-40e5-85ef-3e99362a0dff,,Adopt Amendment,['passage'],2022-04-21T15:04:54-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/b08639cb-76f8-40b9-8aba-c0ae6cfc39cd,,New Hampshire,2022
ocd-vote/4e1380bf-db4c-43cd-a6fb-f0c5a71f0c8a,,OTP,['passage'],2022-04-21T15:11:47-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/b08639cb-76f8-40b9-8aba-c0ae6cfc39cd,,New Hampshire,2022
ocd-vote/91ec7ada-b340-403e-a981-f2c9e766726f,,OTP,['passage'],2022-04-21T15:26:21-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/66269b64-ce8a-42fd-a960-28e614b3874d,,New Hampshire,2022
ocd-vote/21e3eb4f-ddb8-478a-ab11-8089b0311c27,,OTPA,['passage'],2022-04-21T15:36:32-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/6838287d-a4dd-4e0a-a35b-2a63d648413c,,New Hampshire,2022
ocd-vote/e26bbc54-dae7-46c5-96b6-85196c658560,,Floor Amendment,['passage'],2022-04-28T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/604f624b-3203-4487-ab78-071926fe054f,,New Hampshire,2022
ocd-vote/6dc58e69-bef4-46e0-872f-bc1a54881972,,Ought to Pass w/Amendment,['passage'],2022-04-28T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/78a18f99-1d4c-4dd6-abb1-e2e7037af3c1,,New Hampshire,2022
ocd-vote/e494b424-ad69-4f4d-b591-a97ab0b1fb10,,Inexpedient to Legislate,['passage'],2022-04-28T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/57ee5b34-1a41-49fe-8350-16f6f91c06e3,,New Hampshire,2022
ocd-vote/3572889d-df34-4fea-b201-36af90aa944f,,Floor Amendment,['passage'],2022-04-28T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/a6c74421-fadb-4cac-b51f-d4adc12e889e,,New Hampshire,2022
ocd-vote/36e60de3-cc00-4cdb-afa1-1db4a83e818d,,Committee Amendment Sections,['passage'],2022-04-28T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/604f624b-3203-4487-ab78-071926fe054f,,New Hampshire,2022
ocd-vote/a283096b-f842-4323-8101-777d9c49f246,,Floor Amendment,['passage'],2022-04-28T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/57ee5b34-1a41-49fe-8350-16f6f91c06e3,,New Hampshire,2022
ocd-vote/1925ffbf-3ca6-4e5f-91ee-7b788730aff8,,Ought to Pass,['passage'],2022-04-28T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/de718f38-9ad6-4d2d-9ad5-de6370fb6b19,,New Hampshire,2022
ocd-vote/4f5c8172-a3f4-4b6e-90d2-a3f13dc3a83c,,Divide the Question,['passage'],2022-04-28T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/604f624b-3203-4487-ab78-071926fe054f,,New Hampshire,2022
ocd-vote/e14ee7ae-c4e5-4321-900b-6bcc778d3b12,,Refer to Interim Study,['passage'],2022-04-28T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7f3b58aa-ab80-4d12-9fd5-6559c77c3a4f,,New Hampshire,2022
ocd-vote/c49d10e1-987d-42dd-944f-dbd84ed4725a,,Ought to Pass,['passage'],2022-04-28T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/57ee5b34-1a41-49fe-8350-16f6f91c06e3,,New Hampshire,2022
ocd-vote/95521d53-0b0a-4d9e-979a-c7b48673daa6,,Committee Amendment,['passage'],2022-04-28T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/a6c74421-fadb-4cac-b51f-d4adc12e889e,,New Hampshire,2022
ocd-vote/b5893b3f-8e0e-4933-b966-2b1cbd301db3,,Laid on Table,['passage'],2022-04-28T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/44e1f19f-377e-4d48-a0f2-fe15119c6b2f,,New Hampshire,2022
ocd-vote/e2c46512-8226-4463-ad24-2ac1a069f8ca,,Ought to Pass w/Amendment,['passage'],2022-04-28T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/6774c51b-0652-453e-b2b2-26637e7d84fd,,New Hampshire,2022
ocd-vote/1d38a0e1-3f96-4397-9e9a-013764a79de0,,Laid on Table,['passage'],2022-04-28T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/de718f38-9ad6-4d2d-9ad5-de6370fb6b19,,New Hampshire,2022
ocd-vote/2be89a6d-0a20-470e-ae23-8e0eaf862d75,,ITL,['passage'],2022-05-04T10:28:38-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/719d5afb-8b3a-4d00-97e6-0a6167716c4f,,New Hampshire,2022
ocd-vote/9bfc4d4d-0422-45cf-b06f-5652a232e0e2,,OTPA,['passage'],2022-05-04T10:41:06-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/a2329cbc-1b82-4abd-a89d-6b4666bd7de4,,New Hampshire,2022
ocd-vote/86c5725a-b76b-4412-baa5-67ae293effdb,,Table,['passage'],2022-05-04T11:19:20-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/1c4b575c-81ab-4df5-9c18-8ac802661c8d,,New Hampshire,2022
ocd-vote/a9c35675-bfc8-4a8b-b70c-2d025760ec47,,ITL,['passage'],2022-05-04T11:56:13-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/9effcd2c-cf25-4a44-8ebe-a67bb5398c14,,New Hampshire,2022
ocd-vote/d11e03e9-9093-4e3c-92a4-f003a5639242,,OTP,['passage'],2022-05-04T12:06:05-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/43750fd4-c2e5-439b-830e-184d51a807fd,,New Hampshire,2022
ocd-vote/1ba4c7ec-cd14-44c2-a367-36d4bb690f52,,Adopt Floor Amendment,['passage'],2022-05-04T13:37:57-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/4e049653-ff23-46ec-b4d4-096869233dcb,,New Hampshire,2022
ocd-vote/26a4b6d7-c067-4437-979b-8421976568ba,,Table,['passage'],2022-05-04T13:58:21-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7e14abd0-57b7-45a1-8716-de1a1d33f6d5,,New Hampshire,2022
ocd-vote/ea704e99-dc17-49f8-9ee6-0547a8a1d609,,OTPA,['passage'],2022-05-04T14:13:08-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/22c516a3-5b32-4a45-bc61-e89dcb7d7737,,New Hampshire,2022
ocd-vote/200d948c-e675-4219-ac76-00b68e717780,,OTP,['passage'],2022-05-04T14:27:21-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/522d9107-9ff0-4257-a60c-bb5b4a51b962,,New Hampshire,2022
ocd-vote/e4127ad9-e4a3-4607-8213-95da52c45b08,,Special Order,['passage'],2022-05-04T14:35:19-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/0d77e38e-c938-4733-8cbd-f9279743e44f,,New Hampshire,2022
ocd-vote/5d7cd95c-f6db-4434-935e-87840fd0c174,,Remove From Table,['passage'],2022-05-04T14:39:48-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/760f16aa-848d-43af-b97f-0c3a58c992ca,,New Hampshire,2022
ocd-vote/813b033c-79a5-47fd-9b51-1f862337f59e,,Remove From Table,['passage'],2022-05-04T14:45:11-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/34afc2cf-8065-486b-a34f-37f4c4ff39c6,,New Hampshire,2022
ocd-vote/96b3ddff-484b-4122-b77c-ca2b3782bab4,,OTP,['passage'],2022-05-04T15:06:06-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/9a2578f7-641f-477d-91aa-d929db51c9e2,,New Hampshire,2022
ocd-vote/6c511956-f36d-4bbe-930a-1e23a8008fc1,,OTPA,['passage'],2022-05-04T15:38:26-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/f3cbb0a9-bcc9-4b73-8a28-41d5a1a39571,,New Hampshire,2022
ocd-vote/9b5b85ea-4551-4ef0-95af-d733e8c282d7,,Adopt Floor Amendment,['passage'],2022-05-04T15:49:21-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/bb712de7-b726-4200-93b9-cea873b475b0,,New Hampshire,2022
ocd-vote/aae2e8e6-e5ae-46a4-bdeb-57e5305bc439,,Adopt Floor Amendment,['passage'],2022-05-04T16:10:08-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/58937f56-d9ba-4368-8b0f-d670ba7fc1fe,,New Hampshire,2022
ocd-vote/7880e620-b6b9-4270-931f-918b5b0d64f4,,OTPA,['passage'],2022-05-04T16:12:49-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/58937f56-d9ba-4368-8b0f-d670ba7fc1fe,,New Hampshire,2022
ocd-vote/4ab70305-10fe-4ac4-9709-ae0c1b05d28c,,OTPA,['passage'],2022-05-04T16:34:39-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/650a5df8-e179-4c37-a616-2c465bf3869a,,New Hampshire,2022
ocd-vote/9e9025bc-1d96-4d02-a4ad-7ce0c210d830,,Adopt Floor Amendment,['passage'],2022-05-04T16:43:16-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/baef4a53-da5e-4cd8-bb65-daa73a29ab02,,New Hampshire,2022
ocd-vote/3fa2c8f4-9ce9-4ce9-a0c7-8069f08dedde,,Adopt Floor Amendment,['passage'],2022-05-04T17:04:44-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/e6afbaa4-7559-4100-9fb1-1a188c73e4c5,,New Hampshire,2022
ocd-vote/730a7af3-528a-4880-83d4-d0b8598d4bfb,,Adopt Floor Amendment,['passage'],2022-05-04T17:13:20-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/49357636-c444-4882-bbe9-f0b9b30f3430,,New Hampshire,2022
ocd-vote/8e8bdb63-f77b-4560-9714-dc0de20dd680,,OTP,['passage'],2022-05-04T17:28:10-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/66269b64-ce8a-42fd-a960-28e614b3874d,,New Hampshire,2022
ocd-vote/ce7af217-76fc-4497-a597-48ed9208196c,,OTPA,['passage'],2022-05-04T17:35:37-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7606a33d-cf74-40ef-a315-1bcf979b4a5a,,New Hampshire,2022
ocd-vote/7436d151-d6af-48eb-903f-1ac7ce94c23f,,OTPA,['passage'],2022-05-04T17:39:15-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/3569d8da-c391-40a6-8afd-353aba96a2bb,,New Hampshire,2022
ocd-vote/cf85d69a-d3fa-4358-8394-ab4fd11afd9c,,Ought to Pass,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/b7392b52-094a-45b5-a0a9-a662903c4b4a,,New Hampshire,2022
ocd-vote/3daa4357-9b01-42d4-b9bd-bab847501d63,,Floor Amendment,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/985123b6-f889-4770-ae15-0dc2cc39aacb,,New Hampshire,2022
ocd-vote/e16d9398-a9d1-4d27-9338-42bef6796138,,Floor Amendment,['passage'],2022-05-05T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/6bae72d4-0c38-494d-99ae-a42b15488292,,New Hampshire,2022
ocd-vote/6c801d76-08e8-45d9-ac79-8c9e0740aa43,,Committee Amendment,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/6bae72d4-0c38-494d-99ae-a42b15488292,,New Hampshire,2022
ocd-vote/e3eb5ce4-051d-45d5-8dc1-c59ed1d16587,,Floor Amendment,['passage'],2022-05-05T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/cc957e8e-0c78-4afa-a395-5c6e8c850789,,New Hampshire,2022
ocd-vote/5474367d-5f0d-4b6d-9095-87994dcf592b,,Floor Amendment,['passage'],2022-05-05T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/174f5997-4a75-4e1a-9f46-bca80957ed64,,New Hampshire,2022
ocd-vote/6e4c5018-ba2f-46f2-87a9-91734462355a,,Ought to Pass w/Amendment,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/271e95d5-1603-4afb-84e0-833f7b95509b,,New Hampshire,2022
ocd-vote/179841db-8646-4092-b9fa-0e0b06f03373,,Floor Amendment,['passage'],2022-05-05T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/cc957e8e-0c78-4afa-a395-5c6e8c850789,,New Hampshire,2022
ocd-vote/9344a07c-832b-4ca1-ab67-a45a437c299c,,Refer to Interim Study,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/cee0a962-1d32-4d90-b8e3-39ab7e4255a2,,New Hampshire,2022
ocd-vote/c48c2a6a-63fb-4674-a867-405e6d372bb5,,Ought to Pass w/Amendment,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/27906849-96e4-4a9e-84ab-3eb998cc9ba1,,New Hampshire,2022
ocd-vote/dca45833-d236-48d7-bc21-2e5ac1681b7d,,Ought to Pass,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/03bd45e5-3193-426f-a478-a151a713d8d8,,New Hampshire,2022
ocd-vote/3fe8eae7-23f4-46b9-b3c9-13a4e1a6069a,,Ought to Pass w/Amendment,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/fa6edd9c-9752-48d2-93b1-e16cb71b8fe1,,New Hampshire,2022
ocd-vote/a70bb4e3-750b-4f18-a1f4-21c6517e093d,,Committee Amendment,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/271e95d5-1603-4afb-84e0-833f7b95509b,,New Hampshire,2022
ocd-vote/b211e64e-9ae4-4f13-971a-e0b28a83ac0e,,Ought to Pass,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/174f5997-4a75-4e1a-9f46-bca80957ed64,,New Hampshire,2022
ocd-vote/40a3f600-6566-4dc9-a0b3-931ddcd2725d,,Floor Amendment,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/27906849-96e4-4a9e-84ab-3eb998cc9ba1,,New Hampshire,2022
ocd-vote/0cdf190f-af84-40ab-ba41-c6fa5680c645,,Inexpedient to Legislate,['passage'],2022-05-05T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/b7392b52-094a-45b5-a0a9-a662903c4b4a,,New Hampshire,2022
ocd-vote/3cd1ba07-bb21-4ba8-9f63-2f3964de0225,,Ought to Pass,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/2f51f4a7-64fd-484f-b976-e2d1fe9cb0bd,,New Hampshire,2022
ocd-vote/989b1366-4c55-482f-9466-1330b21f326b,,Ought to Pass w/Amendment,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/fef5edd6-d20d-401a-893c-e7fcd3e4bd58,,New Hampshire,2022
ocd-vote/3a652e72-7513-46f7-a696-6b9e8333bc55,,Floor Amendment,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/985123b6-f889-4770-ae15-0dc2cc39aacb,,New Hampshire,2022
ocd-vote/02c1ed8f-78e9-43c6-b43f-7b8f114ddb39,,Floor Amendment,['passage'],2022-05-05T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/174f5997-4a75-4e1a-9f46-bca80957ed64,,New Hampshire,2022
ocd-vote/b86f7d56-4efe-418b-a61c-55aeea89e14d,,Refer to Interim Study,['passage'],2022-05-05T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/5db7cfc7-11be-4168-a991-cb4f311dac40,,New Hampshire,2022
ocd-vote/325ef1c2-0755-41de-8fff-bc217def2985,,Ought to Pass,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/cc957e8e-0c78-4afa-a395-5c6e8c850789,,New Hampshire,2022
ocd-vote/5764e5f7-3367-48d9-b2da-361d38a99154,,Ought to Pass w/Amendment,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/212035b2-39a1-491e-a1ea-2d25d84a7587,,New Hampshire,2022
ocd-vote/89d6fb6a-148a-49c2-b570-e92998e7409b,,Floor Amendment,['passage'],2022-05-05T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/271e95d5-1603-4afb-84e0-833f7b95509b,,New Hampshire,2022
ocd-vote/98404148-7ee5-4e68-9158-14051890dab1,,Ought to Pass w/Amendment,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/abbdbf8a-abf5-47b7-8f49-30f1e7773d7c,,New Hampshire,2022
ocd-vote/60ed3450-168b-49b4-81d7-32c05f452a1d,,Ought to Pass w/Amendment,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/8a71440d-88f1-4338-a172-84462997741f,,New Hampshire,2022
ocd-vote/5f821371-e1e8-4cf4-b5a8-00810af41b55,,Refer to Interim Study,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/6bdf8043-4369-4a3e-bb88-be490b2cf817,,New Hampshire,2022
ocd-vote/83ff5b8b-73eb-4d70-89f2-623d48896fd7,,Refer to Interim Study,['passage'],2022-05-05T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/97a2d2cc-b476-4ae5-8c3e-1be0182985b9,,New Hampshire,2022
ocd-vote/fd96333c-1c51-44d1-8ae0-4236aaadafb1,,Ought to Pass w/Amendment,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/a6c74421-fadb-4cac-b51f-d4adc12e889e,,New Hampshire,2022
ocd-vote/ce482731-78f9-49cc-9952-278c96bab87a,,Committee Amendment Sections,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/52fc8930-46c6-4819-a2ec-2dbd130326b8,,New Hampshire,2022
ocd-vote/4b919e5e-72f3-4437-aa0c-51dc5d90e4ee,,Sections,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/31e29458-84e3-4c6b-8a74-78c267107ebb,,New Hampshire,2022
ocd-vote/a51f8440-89aa-4e6e-9058-71d9ef3143b5,,Laid on Table,['passage'],2022-05-05T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/27906849-96e4-4a9e-84ab-3eb998cc9ba1,,New Hampshire,2022
ocd-vote/0e296d27-f883-4155-b665-b601b9bebc2c,,Ought to Pass,['passage'],2022-05-05T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/15ecdc5a-33fd-433b-8869-f8a498c01dc8,,New Hampshire,2022
ocd-vote/e9d88e2f-4e7e-4d02-94b6-b638e3e0f939,,ITL,['passage'],2022-05-05T09:39:43-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/2c887c80-aff4-4606-92f8-1ac594c7948c,,New Hampshire,2022
ocd-vote/2b6a6bc6-17cc-45d6-bc40-5b8ad253fc33,,Adopt Floor Amendment,['passage'],2022-05-05T10:05:32-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/65646046-244a-4afe-a7bf-1921e2254bd0,,New Hampshire,2022
ocd-vote/5abd7891-b759-4506-94c0-8a8a86077a10,,Table,['passage'],2022-05-05T10:09:54-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/65646046-244a-4afe-a7bf-1921e2254bd0,,New Hampshire,2022
ocd-vote/f66ef32e-32de-4b00-bad7-30edf7d8cad9,,OTPA,['passage'],2022-05-05T10:14:38-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/65646046-244a-4afe-a7bf-1921e2254bd0,,New Hampshire,2022
ocd-vote/db94f242-c9e7-48a2-a7bd-a01c3aa96f31,,Print Remarks,['passage'],2022-05-05T10:17:42-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/65646046-244a-4afe-a7bf-1921e2254bd0,,New Hampshire,2022
ocd-vote/31959b5f-6008-4bb9-98cd-b7de5af677ed,,ITL,['passage'],2022-05-05T11:08:14-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/05183f7d-f282-4a10-a6f7-6a985782b9b4,,New Hampshire,2022
ocd-vote/029c60df-28a4-440d-a666-04ae710791bd,,Interim Study,['passage'],2022-05-05T11:19:32-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/c00c1e60-97db-4498-8e5d-350b1fd5c745,,New Hampshire,2022
ocd-vote/7f9ae2b4-22e4-4694-bc44-2039c48487fe,,Adopt Amendment,['passage'],2022-05-05T13:36:50-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/1fc91714-057f-470f-9ef7-ea8b789cf961,,New Hampshire,2022
ocd-vote/3f549c18-1223-48ac-b51b-64a59983e8c8,,Adopt Amendment,['passage'],2022-05-05T13:47:33-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/1fc91714-057f-470f-9ef7-ea8b789cf961,,New Hampshire,2022
ocd-vote/33b989ae-8358-4cb6-8e44-434af8016177,,OTPA,['passage'],2022-05-05T13:51:20-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/1fc91714-057f-470f-9ef7-ea8b789cf961,,New Hampshire,2022
ocd-vote/f3595e9f-8225-4516-89db-3d5b03d13f2e,,Adopt Floor Amendment,['passage'],2022-05-05T14:44:29-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/13de27fd-9f3f-4e14-adf1-810e9bc9f238,,New Hampshire,2022
ocd-vote/309bc452-eea8-48a0-9313-863df10356f3,,Concur,['passage'],2022-05-12T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/650a5df8-e179-4c37-a616-2c465bf3869a,,New Hampshire,2022
