id,vote_event_id,option,value
7e770ecd-6d18-44a4-bcd9-cf75d6fe9b62,ocd-vote/082abb4c-4f02-47a9-b641-8274eff84adc,yes,168
192e89f6-52e2-484b-99a6-7dbcd5823ce3,ocd-vote/cacaf2f2-6131-4b89-83ca-e36cfcdcd798,no,10
b05ebe03-8a80-43bd-9637-ffae98a4def1,ocd-vote/cacaf2f2-6131-4b89-83ca-e36cfcdcd798,yes,14
a2320911-73b2-48b9-b53c-3d3b51363db2,ocd-vote/36e60de3-cc00-4cdb-afa1-1db4a83e818d,no,10
50212251-a354-4113-908e-7a1692dbd8ff,ocd-vote/36e60de3-cc00-4cdb-afa1-1db4a83e818d,yes,14
84b632b0-46a9-4268-9d08-5ec46f9153de,ocd-vote/287fdb3a-051c-4e16-b092-dafd4016b806,other,69
9d309423-7eaa-4aec-9bb1-bebadaa7cbb0,ocd-vote/287fdb3a-051c-4e16-b092-dafd4016b806,no,153
654fab6e-b565-4ff9-9bda-d0a8e9adba96,ocd-vote/287fdb3a-051c-4e16-b092-dafd4016b806,yes,165
01673956-6605-4c1b-bf74-0e774fb0f571,ocd-vote/14cbeeb1-c8e2-4069-8ef8-fcda24e592a0,other,50
96dd1504-13f0-42c0-8f41-db8db954c8a3,ocd-vote/14cbeeb1-c8e2-4069-8ef8-fcda24e592a0,no,65
18d88482-01be-454a-bfc2-f26df59b342c,ocd-vote/14cbeeb1-c8e2-4069-8ef8-fcda24e592a0,yes,271
7638d29b-93f2-469b-b058-61e179bca226,ocd-vote/3ea3cd11-6def-48c9-8706-111741a469be,other,57
1852f066-abc7-4df7-a998-9e31ea64b6ab,ocd-vote/3ea3cd11-6def-48c9-8706-111741a469be,no,131
09935549-1dbd-46df-810c-a3a541e17ead,ocd-vote/3ea3cd11-6def-48c9-8706-111741a469be,yes,199
56929170-71d0-478f-92c5-4ed0d8bca93f,ocd-vote/d69f7f9e-0089-4e77-8013-2312c97e793f,other,59
5b234660-ff99-4095-948c-2ffb37a64a4b,ocd-vote/d69f7f9e-0089-4e77-8013-2312c97e793f,no,143
f9086828-2ff0-471c-bc27-68e7b17f9c8e,ocd-vote/d69f7f9e-0089-4e77-8013-2312c97e793f,yes,185
e9ad5745-5844-4432-adb6-6e35a005b6b6,ocd-vote/2f55cdba-7a50-48f6-a465-c9a9357801f2,other,57
8046ab9e-f0d3-41cf-b8e1-8208548e3d23,ocd-vote/2f55cdba-7a50-48f6-a465-c9a9357801f2,no,144
472fe722-b096-4539-a6a0-b54d10529ff3,ocd-vote/2f55cdba-7a50-48f6-a465-c9a9357801f2,yes,187
dd9a4f20-0351-4c2c-a026-101a26e3b491,ocd-vote/80014b3e-15bf-4c2f-a5a5-95e273f28c37,no,10
65e5c807-fddf-44ee-b25b-a515741a4ed1,ocd-vote/80014b3e-15bf-4c2f-a5a5-95e273f28c37,yes,14
157aff1d-8949-4cef-8fb1-9f07bff3f232,ocd-vote/e030812c-ccc0-40c5-8ae6-c5e608724952,other,52
3040ae7b-e2e9-4684-9a7e-5df928561e96,ocd-vote/e030812c-ccc0-40c5-8ae6-c5e608724952,no,164
561495af-ef04-438c-9344-1ec9cea8efb7,ocd-vote/e030812c-ccc0-40c5-8ae6-c5e608724952,yes,172
b04be429-0782-4ed0-b098-d88240848407,ocd-vote/200d948c-e675-4219-ac76-00b68e717780,other,53
a4a08717-b1b2-4a91-a7b0-95662533e7d1,ocd-vote/200d948c-e675-4219-ac76-00b68e717780,no,161
6f1b5707-206b-4cd3-aa79-3f6449cec9e2,ocd-vote/200d948c-e675-4219-ac76-00b68e717780,yes,173
9e9e1a6b-7942-40c7-9c57-d97342dce02a,ocd-vote/33f9a4c4-de70-4c4f-963b-b8248e2f0e67,no,2
c75895cd-60ad-4318-a808-d608007e26e5,ocd-vote/33f9a4c4-de70-4c4f-963b-b8248e2f0e67,yes,22
858af7cb-c014-4537-934a-7da4041d3256,ocd-vote/6b181d7f-9101-49e1-9f1b-0f6f46beee1b,no,10
d482cf68-85de-4446-adbc-949b734a2791,ocd-vote/6b181d7f-9101-49e1-9f1b-0f6f46beee1b,yes,14
e50c4dbb-ccc7-4764-aaec-2a599f3620eb,ocd-vote/14130a1b-f83a-4dd9-be0b-1d23c4fe38c5,other,2
8d3e8aca-aac6-4d44-ad64-11f58d9b78ad,ocd-vote/14130a1b-f83a-4dd9-be0b-1d23c4fe38c5,no,13
58c78612-7792-4865-9d07-74cae29b8be3,ocd-vote/14130a1b-f83a-4dd9-be0b-1d23c4fe38c5,yes,9
7d7de101-b7e5-4a97-9e70-a838c3a48c6f,ocd-vote/7d204781-ceb9-4979-b8c3-a2e4ed12c843,other,53
92c262b6-7c3a-4d3a-b092-a11a5a3b1e51,ocd-vote/7d204781-ceb9-4979-b8c3-a2e4ed12c843,no,176
36967bf2-365c-45ec-99a9-4713a3fd38f8,ocd-vote/7d204781-ceb9-4979-b8c3-a2e4ed12c843,yes,159
f7bfa57d-f03c-430d-a941-b7d76703b935,ocd-vote/e76b6380-77a8-4056-b5d5-27371101ef5f,no,14
e8e4819d-425e-4e3d-8630-acedf21170bc,ocd-vote/e76b6380-77a8-4056-b5d5-27371101ef5f,yes,10
bda27dbd-b4ec-4f99-b437-87689fdeee8c,ocd-vote/a599f944-3ac8-4d58-922e-06c3d0429e45,no,10
3a3b14f9-1fd1-4c8d-9bd0-df1be70ccea8,ocd-vote/a599f944-3ac8-4d58-922e-06c3d0429e45,yes,14
1155c52d-18b6-47cb-89aa-1fe26c192389,ocd-vote/a304e384-a961-4d1e-9f7b-62981cc5355c,no,12
a946a40f-4d5f-4de6-a5de-4f5a53222b1c,ocd-vote/a304e384-a961-4d1e-9f7b-62981cc5355c,yes,12
bc9d0768-32e6-475a-af27-cf8ab80fbb08,ocd-vote/86efd7e5-8f90-4f2c-88a6-a8e2c6b84d7e,other,38
f27c7b56-dea1-4ee0-958f-d6d37defa4c6,ocd-vote/86efd7e5-8f90-4f2c-88a6-a8e2c6b84d7e,no,127
7058bf4c-75e9-45ce-a9f5-b924da38cc7a,ocd-vote/86efd7e5-8f90-4f2c-88a6-a8e2c6b84d7e,yes,225
3eed25ba-2a90-4f40-963a-9a7a52876df8,ocd-vote/6fab68b1-eaab-4d44-91eb-c11bb146a4b3,no,14
c50639b7-3dff-406f-b43f-1914c9bce6bc,ocd-vote/6fab68b1-eaab-4d44-91eb-c11bb146a4b3,yes,10
e3259e64-0919-4310-ace3-375cfbe61093,ocd-vote/0ec5cbf9-dd89-483b-b141-f994747c4c38,other,45
07faa8f0-175e-4391-89c5-0c34f9739bbf,ocd-vote/0ec5cbf9-dd89-483b-b141-f994747c4c38,no,132
27cfa318-3309-464d-8233-0a2945744773,ocd-vote/0ec5cbf9-dd89-483b-b141-f994747c4c38,yes,210
2b1ab228-6397-4a83-a598-6dd19903b2d3,ocd-vote/f2891915-f189-4e1f-bb2b-4950b6f5fc79,other,2
0fb10632-ed2d-4c2f-b251-71413e61acea,ocd-vote/f2891915-f189-4e1f-bb2b-4950b6f5fc79,no,2
a16744e1-1a5f-4f79-af08-e9edf7db2615,ocd-vote/f2891915-f189-4e1f-bb2b-4950b6f5fc79,yes,20
10e68ce8-feeb-4769-ac49-e15cda2019a7,ocd-vote/b9089923-4442-4798-93fa-c51a40201e70,other,52
27ec01f7-126b-475c-a006-37152a4cf767,ocd-vote/b9089923-4442-4798-93fa-c51a40201e70,no,258
6179c3b9-d000-4dee-9855-b2f8bb37d4cc,ocd-vote/b9089923-4442-4798-93fa-c51a40201e70,yes,76
184f1052-3d96-45f5-afde-cfa84400024b,ocd-vote/251630c9-db01-489a-8ba0-4c79610265b9,other,33
6343adb6-6af6-4b2f-bcc8-fbd1d2a4d39b,ocd-vote/251630c9-db01-489a-8ba0-4c79610265b9,no,192
0932e5f5-7b7d-443a-81dd-dd7b9e63adb7,ocd-vote/251630c9-db01-489a-8ba0-4c79610265b9,yes,165
bd83d0c0-7c3b-43e6-8345-8734c49e7e61,ocd-vote/8fdd133b-9d0e-4806-9308-63a91a281dfd,other,65
e13c8b2c-48c2-49cb-84ba-e577da2db87b,ocd-vote/8fdd133b-9d0e-4806-9308-63a91a281dfd,no,72
b37bec43-2326-477d-bbc7-3e5d0b98d9cd,ocd-vote/8fdd133b-9d0e-4806-9308-63a91a281dfd,yes,251
e0e3c79d-3cca-429d-8fb5-b551fb01a290,ocd-vote/ff6ce1bb-3280-4073-a105-86f655421117,other,44
56dddd1c-5ba2-4303-a633-eed206b528d8,ocd-vote/ff6ce1bb-3280-4073-a105-86f655421117,no,147
6e794e45-999b-4eea-aedb-e7fa4eb4df29,ocd-vote/ff6ce1bb-3280-4073-a105-86f655421117,yes,197
aa28b4dc-3e60-43e0-8f21-e86216ab69cd,ocd-vote/f3bbc2f3-efdf-4ed4-af87-e61701097979,other,45
afd4dbf6-a53d-4a5f-a0ab-59af7b1d5dc0,ocd-vote/f3bbc2f3-efdf-4ed4-af87-e61701097979,no,173
bcbcb222-6cf0-4ed8-a8aa-a9a5e26084b7,ocd-vote/f3bbc2f3-efdf-4ed4-af87-e61701097979,yes,169
44c93efe-2712-4866-b17a-2472aecd43a2,ocd-vote/40a3f600-6566-4dc9-a0b3-931ddcd2725d,no,10
7606c1ab-5ad4-4f23-9c51-e04113c3cc2a,ocd-vote/40a3f600-6566-4dc9-a0b3-931ddcd2725d,yes,14
b37a3cf4-3a2d-46d9-837e-4655296c57d9,ocd-vote/d53fbc90-d89d-43d2-a297-3d58263742ed,other,66
fde860c3-00fe-4967-a5ad-e7551370e198,ocd-vote/d53fbc90-d89d-43d2-a297-3d58263742ed,no,152
11005f6e-3092-4690-a4ca-60a9bf68e873,ocd-vote/d53fbc90-d89d-43d2-a297-3d58263742ed,yes,169
4951da81-4bfb-4306-a726-69005a1378b2,ocd-vote/3cd1ba07-bb21-4ba8-9f63-2f3964de0225,no,0
4be1e9a8-46cc-4ced-a1da-b30c5d8ac044,ocd-vote/3cd1ba07-bb21-4ba8-9f63-2f3964de0225,yes,24
c29ccdc0-17e5-4d9e-bee6-015fe213d43b,ocd-vote/cb17590c-1b11-4554-b693-507814c2951d,no,181
d71e251c-70b8-4d22-9e0c-b221236b5a4e,ocd-vote/cb17590c-1b11-4554-b693-507814c2951d,yes,165
e229e987-f02e-461e-8549-911fa89b6b2d,ocd-vote/38b510f9-47be-4f0b-860a-541149e2db96,no,9
4775c9bb-9635-48f1-81c7-8f692ce29d77,ocd-vote/38b510f9-47be-4f0b-860a-541149e2db96,yes,14
ed65819b-c4b1-49ab-a81e-18cf14d0bdb0,ocd-vote/6c511956-f36d-4bbe-930a-1e23a8008fc1,other,62
fa14b52e-7898-4de0-8cb2-38b4145b6ff5,ocd-vote/6c511956-f36d-4bbe-930a-1e23a8008fc1,no,155
d3aba981-7c4d-4c0f-937d-0dedd25fc1e8,ocd-vote/6c511956-f36d-4bbe-930a-1e23a8008fc1,yes,170
aac0b268-d127-424c-96d6-86758e80c9be,ocd-vote/2c3ab77c-5455-4035-a750-ec354177527c,other,80
f3ccd357-5226-4e47-b731-730ce4b4b4e4,ocd-vote/2c3ab77c-5455-4035-a750-ec354177527c,no,143
720c2414-dd33-4af5-8946-4439d9a07579,ocd-vote/2c3ab77c-5455-4035-a750-ec354177527c,yes,163
15046e80-c5ab-4635-a3c6-a9f9af27b26b,ocd-vote/ffbfd666-09f8-44a9-ae0b-b02860e5f4c7,other,81
47b72d40-777d-4d61-ba23-5f34bd2a2b60,ocd-vote/ffbfd666-09f8-44a9-ae0b-b02860e5f4c7,no,148
09ccd825-ab98-4ee6-9320-c3db27d2af29,ocd-vote/ffbfd666-09f8-44a9-ae0b-b02860e5f4c7,yes,157
e9e4bb6f-6df7-4515-97e3-8eaabaf0f457,ocd-vote/aedfa840-0ebe-46fb-a71e-c14b11a7b20b,other,34
3fc27f1f-f498-4442-9e81-11fa6bd323b4,ocd-vote/aedfa840-0ebe-46fb-a71e-c14b11a7b20b,no,182
1b83decd-0127-4cd3-98ac-a1fdf4eedb2d,ocd-vote/aedfa840-0ebe-46fb-a71e-c14b11a7b20b,yes,174
573132a6-e841-41f2-9c1d-f65186de5f09,ocd-vote/98404148-7ee5-4e68-9158-14051890dab1,other,1
558fd1b8-3477-4e8d-bdd5-87d64ffe4824,ocd-vote/98404148-7ee5-4e68-9158-14051890dab1,no,10
41b3df30-b4a8-4bdb-9782-2514f5af76fc,ocd-vote/98404148-7ee5-4e68-9158-14051890dab1,yes,13
1d2d6396-fb5a-4e31-9417-eba574e2072b,ocd-vote/e494b424-ad69-4f4d-b591-a97ab0b1fb10,no,9
8730fa0d-3023-42b9-bcd8-b234d5c151e0,ocd-vote/e494b424-ad69-4f4d-b591-a97ab0b1fb10,yes,15
7b9d4f46-700d-4b1f-95fd-f121b1b4aac8,ocd-vote/d4263753-9ee9-4c20-8650-306d5d68101b,no,10
e086e384-7894-494c-bd79-9a35773f651b,ocd-vote/d4263753-9ee9-4c20-8650-306d5d68101b,yes,14
7cd5b08f-8472-4596-9d06-ce7bb4e64629,ocd-vote/13898db8-dfdf-4d0e-99dd-b3f47f7a42cd,other,64
a4d2e1d4-dbf3-4991-87e5-251b07f26e0b,ocd-vote/13898db8-dfdf-4d0e-99dd-b3f47f7a42cd,no,157
8c47f6fa-c71b-426d-b0b1-d91f5e7a9534,ocd-vote/13898db8-dfdf-4d0e-99dd-b3f47f7a42cd,yes,166
202170ef-ae31-4fff-8880-eea0b7f6f541,ocd-vote/309bc452-eea8-48a0-9313-863df10356f3,other,1
e2913a37-44c1-4f62-8594-cd6525f58d4e,ocd-vote/309bc452-eea8-48a0-9313-863df10356f3,no,9
28e78200-d55e-4d2c-8ed1-bd1594fb4267,ocd-vote/309bc452-eea8-48a0-9313-863df10356f3,yes,14
d13b0bb7-95da-4cc7-83f9-0cd82c06178f,ocd-vote/e069ad0b-ea52-405c-823a-f8decdddee7c,other,54
82d3e3ba-637c-4c12-9269-ccf4fe1091f0,ocd-vote/e069ad0b-ea52-405c-823a-f8decdddee7c,no,182
0bba4aa2-5421-40ff-98a8-0d4435de3e99,ocd-vote/e069ad0b-ea52-405c-823a-f8decdddee7c,yes,152
46193b59-1521-45bf-ba0f-095ab3a16dac,ocd-vote/60ed3450-168b-49b4-81d7-32c05f452a1d,no,10
41a33f9c-0a89-4587-90e3-c0fd09722992,ocd-vote/60ed3450-168b-49b4-81d7-32c05f452a1d,yes,14
242c0b33-eaf9-423e-a072-666f619da7bf,ocd-vote/6dc58e69-bef4-46e0-872f-bc1a54881972,no,10
0090c9cd-2443-4018-94c0-d26bb5403cb9,ocd-vote/6dc58e69-bef4-46e0-872f-bc1a54881972,yes,14
fb1e6bd3-c180-4a56-b966-1001f48084d7,ocd-vote/590e0d8c-53a2-4d97-bc81-f7964e06dd05,other,52
88c3c8f6-d353-4815-9c45-5bce891d0928,ocd-vote/590e0d8c-53a2-4d97-bc81-f7964e06dd05,no,181
c5468012-37b6-49b5-94bf-7315cc5d3904,ocd-vote/590e0d8c-53a2-4d97-bc81-f7964e06dd05,yes,152
24866c08-63c1-411a-a680-f626c05b38d3,ocd-vote/d0660841-d303-4539-9261-861638cece8b,other,67
89365e22-7136-42dd-8d5b-297ac8deab02,ocd-vote/d0660841-d303-4539-9261-861638cece8b,no,168
8aa75a71-f733-4f9b-8e3e-8552ed6b33a1,ocd-vote/d0660841-d303-4539-9261-861638cece8b,yes,152
7b341edb-e4fc-40ca-80c3-f9a29e2497ca,ocd-vote/85fad4d0-3428-42d1-a910-b50ee1592823,other,55
3c97ba42-95bc-4de2-a54b-9e746210671f,ocd-vote/85fad4d0-3428-42d1-a910-b50ee1592823,no,157
7f78b147-af42-4d50-85d7-a21e8e9e069c,ocd-vote/85fad4d0-3428-42d1-a910-b50ee1592823,yes,175
19749dd6-9859-4f95-8363-1f51ba27fc80,ocd-vote/c3230171-0970-47c9-a748-6da9b1561b0b,other,51
c8325410-e9ea-4318-9bbf-ca030e8da3c7,ocd-vote/c3230171-0970-47c9-a748-6da9b1561b0b,no,93
25a9bbe8-6f02-45b3-80d9-e7bef421f766,ocd-vote/c3230171-0970-47c9-a748-6da9b1561b0b,yes,241
153f5937-4569-48bd-b9d4-dccbfb2a61d0,ocd-vote/bf3ce5dd-6f79-46dd-881e-ea64eb32286a,other,1
f33c933c-10c7-4151-8c12-03e55aec45f3,ocd-vote/bf3ce5dd-6f79-46dd-881e-ea64eb32286a,no,9
d572967b-c71a-48af-830a-585a843b5caf,ocd-vote/bf3ce5dd-6f79-46dd-881e-ea64eb32286a,yes,14
65d2a87b-e9fd-45a9-978c-badc7b17c7f9,ocd-vote/8b5f03f9-83d0-4ab5-b070-bce7be787410,other,57
b7a96c58-5f5a-4cc6-98f7-ebcdc7419e4a,ocd-vote/8b5f03f9-83d0-4ab5-b070-bce7be787410,no,146
ab5195bf-9c97-4f07-b81b-47cf699c4423,ocd-vote/8b5f03f9-83d0-4ab5-b070-bce7be787410,yes,182
6dab659f-6b7e-40cf-9617-ce2d7b5d1d9e,ocd-vote/28775a0f-5451-4f50-b546-00575b95bbe0,no,4
3c198b35-c9cf-4531-a29f-d93fa47c298b,ocd-vote/28775a0f-5451-4f50-b546-00575b95bbe0,yes,20
0f2173f9-970d-40be-9c3e-433548637775,ocd-vote/338fee39-f907-4bcc-97a7-1af76e59f96c,other,35
913ce4c7-561d-45d9-b912-d9805828e451,ocd-vote/338fee39-f907-4bcc-97a7-1af76e59f96c,no,178
98bffa9c-fcaf-48e5-ba4d-456d94ab17b9,ocd-vote/338fee39-f907-4bcc-97a7-1af76e59f96c,yes,177
cf6f6da7-6ec6-426d-96a3-5c849fb72014,ocd-vote/243aae0e-588e-4881-ba60-99b0b1720f01,other,47
b20be09e-d2ba-4e02-9af4-490073afb4c3,ocd-vote/243aae0e-588e-4881-ba60-99b0b1720f01,no,114
734f4588-054b-4b15-9b8e-5782fa288abd,ocd-vote/243aae0e-588e-4881-ba60-99b0b1720f01,yes,226
6919b04b-d29a-4996-b573-428d27718ebc,ocd-vote/86a97f24-7b37-4c15-870c-3c88e5e7742c,no,10
cc3f189e-8f57-42fb-a44c-d03d87373611,ocd-vote/86a97f24-7b37-4c15-870c-3c88e5e7742c,yes,14
965b74c7-bc98-465f-aa16-1f5452c538d2,ocd-vote/0db0e730-e330-4380-a18f-7a533de83164,other,57
680cf491-228e-4eaf-868d-8309767b3413,ocd-vote/0db0e730-e330-4380-a18f-7a533de83164,no,170
7ae117a2-5f68-489a-9a08-51e3b69c0816,ocd-vote/0db0e730-e330-4380-a18f-7a533de83164,yes,160
a7c53cfd-cd72-414c-9316-7ed7cf0a4a2e,ocd-vote/c7042b88-1fab-49da-89d7-5bf5a9e3a352,other,60
4015577a-b19d-43d2-8c93-7af97f18ee74,ocd-vote/c7042b88-1fab-49da-89d7-5bf5a9e3a352,no,65
e3e7474c-d19b-4476-91f5-0905cd6e7153,ocd-vote/c7042b88-1fab-49da-89d7-5bf5a9e3a352,yes,256
6ba5ab13-b21f-4163-b797-4a3977b4c328,ocd-vote/d607d51b-0666-4dfb-b48b-c768fda3369c,other,61
c4b2a3ec-7835-4148-b717-ac89ae9b9573,ocd-vote/d607d51b-0666-4dfb-b48b-c768fda3369c,no,175
1e3f29e7-7866-432d-a971-a3b91c25a58d,ocd-vote/d607d51b-0666-4dfb-b48b-c768fda3369c,yes,145
6e953a9a-b68c-459e-9738-2eaab32f3fd5,ocd-vote/6f334da0-c79b-4c10-8b6e-80b56fa56c13,no,12
9eabc722-c8d1-4485-b1a4-a991e56812df,ocd-vote/6f334da0-c79b-4c10-8b6e-80b56fa56c13,yes,11
94d9910b-fdd4-4e3e-953e-b56864b58811,ocd-vote/237e4a4e-3db2-418c-8479-2f4ada290808,no,1
44f06f22-94e8-4df1-8959-1cf3a9493ce4,ocd-vote/237e4a4e-3db2-418c-8479-2f4ada290808,yes,23
28b68e62-5659-4405-8ff4-9215e7625117,ocd-vote/b9f964fb-9ce9-4d7c-86ac-5fa8aaf06ef0,other,51
7955dd01-7850-43d9-84e1-dc4fde6799d5,ocd-vote/b9f964fb-9ce9-4d7c-86ac-5fa8aaf06ef0,no,154
e1ba5019-c3f9-4723-a2c5-08ece05e9887,ocd-vote/b9f964fb-9ce9-4d7c-86ac-5fa8aaf06ef0,yes,180
6e34e99f-3b8c-4cc0-843e-7c0d6779937a,ocd-vote/4fb67a2b-1f34-4cf9-8426-98d1f19ac770,other,2
ad69571b-e38f-4fd6-812c-cfbfd7395a8c,ocd-vote/4fb67a2b-1f34-4cf9-8426-98d1f19ac770,no,1
bbf20b82-ffa4-48f3-87b1-a34d28b3d62d,ocd-vote/4fb67a2b-1f34-4cf9-8426-98d1f19ac770,yes,21
76850734-0120-4b9f-b382-85734115b273,ocd-vote/869c21aa-b501-4831-a597-482fe4163dee,no,0
151185c8-3c06-4e6c-89e5-da8569a3ebd3,ocd-vote/869c21aa-b501-4831-a597-482fe4163dee,yes,24
68845228-b362-4298-8bc7-afbb13361c01,ocd-vote/87ecf6a4-d100-4f7c-a68c-95eb75f5c57f,other,2
616a255f-2322-4e0f-bdf2-ac8bad587558,ocd-vote/87ecf6a4-d100-4f7c-a68c-95eb75f5c57f,no,21
900ed7b3-1c51-4d8e-97c2-04581d463321,ocd-vote/87ecf6a4-d100-4f7c-a68c-95eb75f5c57f,yes,1
b6fcebd1-2622-4341-ae31-87c7f757e12d,ocd-vote/d89cd648-976a-4bea-a514-be865b6a94a8,other,59
07708697-8a13-4ffa-b24e-a70b25833e93,ocd-vote/d89cd648-976a-4bea-a514-be865b6a94a8,no,165
8d9b52d2-6f2c-468a-ac56-466a62d8beb4,ocd-vote/d89cd648-976a-4bea-a514-be865b6a94a8,yes,163
d1f17a83-c36a-404b-80b0-482ff90645c1,ocd-vote/c488c7a1-382c-4b42-8623-68682364ca00,other,53
0638573e-4086-4af9-8d41-eda69a03062f,ocd-vote/c488c7a1-382c-4b42-8623-68682364ca00,no,35
d87a1f43-b82a-43de-867d-33a9d8b8f89d,ocd-vote/c488c7a1-382c-4b42-8623-68682364ca00,yes,300
98ab9d0f-6cc0-47bc-917a-9ca6ed3c1b20,ocd-vote/c48c2a6a-63fb-4674-a867-405e6d372bb5,no,8
2438f979-e072-4129-95c9-678c12f29736,ocd-vote/c48c2a6a-63fb-4674-a867-405e6d372bb5,yes,16
eb3e3dc9-e700-47ea-8375-87d7a5d484e2,ocd-vote/989b1366-4c55-482f-9466-1330b21f326b,other,1
5675acd4-4b62-4ffe-be6d-b0bc507e9713,ocd-vote/989b1366-4c55-482f-9466-1330b21f326b,no,10
6e111a48-168c-4326-9432-e26694d35d0b,ocd-vote/989b1366-4c55-482f-9466-1330b21f326b,yes,13
5a245651-22b6-40d3-809b-3471bdae3704,ocd-vote/e4127ad9-e4a3-4607-8213-95da52c45b08,other,55
0fcb0bbf-4d38-4446-b9d1-922555df01ab,ocd-vote/e4127ad9-e4a3-4607-8213-95da52c45b08,no,173
3df78ce2-bf17-4d2f-933f-3fafd93d17e2,ocd-vote/e4127ad9-e4a3-4607-8213-95da52c45b08,yes,159
430081bc-bc12-4bad-9ef3-e0b6f9bf5ef6,ocd-vote/31959b5f-6008-4bb9-98cd-b7de5af677ed,other,62
45f32fe6-e6e0-4f9a-8a4d-4c11f1c79ea3,ocd-vote/31959b5f-6008-4bb9-98cd-b7de5af677ed,no,150
c9dff6a1-03bd-4d88-b086-082fa50e2a5a,ocd-vote/31959b5f-6008-4bb9-98cd-b7de5af677ed,yes,174
cecb9041-cd96-4d94-b4d4-bfecc696b66d,ocd-vote/4c3a170c-580b-4bfc-bb07-e0a127b20811,other,50
9f4d8b05-a86d-4c25-bd2a-ec1a6d8979df,ocd-vote/4c3a170c-580b-4bfc-bb07-e0a127b20811,no,181
00518e01-8931-4333-8144-e3a238b401a9,ocd-vote/4c3a170c-580b-4bfc-bb07-e0a127b20811,yes,157
af3882d0-9261-4e03-9977-0e1d829a2e2b,ocd-vote/49e2e97c-612f-41c4-96f4-9f1bce7f475a,no,10
2c775dbd-f074-4941-b337-63e98b325872,ocd-vote/49e2e97c-612f-41c4-96f4-9f1bce7f475a,yes,14
f4568e82-4798-4193-a449-3df3a28bc80f,ocd-vote/87322aea-1e19-47ff-8c36-883787cdec4f,no,174
9d313ec6-37f5-46c8-8cbc-dfc2f0fec4b6,ocd-vote/87322aea-1e19-47ff-8c36-883787cdec4f,yes,176
cad13df9-0c94-4c9e-a217-4e2efd96aa4a,ocd-vote/d46e079c-491b-4e74-8f40-ce9b534df86d,other,1
5f19c659-9894-4e23-8af8-1458781799fc,ocd-vote/d46e079c-491b-4e74-8f40-ce9b534df86d,no,10
91ebd569-0018-41e3-af03-e949ca7732b8,ocd-vote/d46e079c-491b-4e74-8f40-ce9b534df86d,yes,13
71fac105-8a25-4a1e-b080-f9b7346ffa0a,ocd-vote/4cca9b21-5ce6-48a3-b10c-48b5b8098d12,other,1
10b351fc-f02d-4b71-945e-7e2c89989f2c,ocd-vote/4cca9b21-5ce6-48a3-b10c-48b5b8098d12,no,10
7d194572-1c0e-41b2-b98e-323b76441f5f,ocd-vote/4cca9b21-5ce6-48a3-b10c-48b5b8098d12,yes,13
39510f53-5547-45fd-9f9e-b8e16731f535,ocd-vote/4acc3f29-a897-4566-a2ef-c3dc2bbbce02,other,70
d1b5a413-38ee-46d9-9694-5f705fd508a6,ocd-vote/4acc3f29-a897-4566-a2ef-c3dc2bbbce02,no,141
aada80d1-35ce-4cbe-bf4a-e63f0e120961,ocd-vote/4acc3f29-a897-4566-a2ef-c3dc2bbbce02,yes,177
2c73fb51-2da1-46fa-ad96-5a2f5fc39dc3,ocd-vote/8fa9f8b5-3d61-4523-bbde-980e9df7c32d,other,104
540904fa-12af-4824-8cfb-6ec87196a276,ocd-vote/8fa9f8b5-3d61-4523-bbde-980e9df7c32d,no,107
d6c6990b-f87e-47f5-b6c6-18f95699f552,ocd-vote/8fa9f8b5-3d61-4523-bbde-980e9df7c32d,yes,175
ba497e6d-4c9a-4baa-8448-6480acf5e699,ocd-vote/2ed6ea5c-236a-4ea5-996c-b9d432ca76f8,no,10
131724a0-f19f-4c52-bb31-a43c858175a9,ocd-vote/2ed6ea5c-236a-4ea5-996c-b9d432ca76f8,yes,14
eb012ded-24d9-423c-b08d-58fc86ca3f4c,ocd-vote/26261e6a-a988-4a16-9762-ba1fcea51029,other,44
ece74227-a3ab-40a5-8f29-29e31591158a,ocd-vote/26261e6a-a988-4a16-9762-ba1fcea51029,no,153
d709e6aa-3d4f-4d66-9a95-ab15acd6ad41,ocd-vote/26261e6a-a988-4a16-9762-ba1fcea51029,yes,190
e0da7b31-b4dc-44c1-bfcc-3d6254b93d98,ocd-vote/31771507-f189-4d92-b561-598c626af776,no,14
04d1fc18-3e69-4005-b391-2871c1898b5a,ocd-vote/31771507-f189-4d92-b561-598c626af776,yes,10
9f3e151f-6c56-4551-97ce-81c414e5caf5,ocd-vote/eca17a5c-dfad-4661-a3bd-efaf80aa0f60,other,42
80af7be5-c171-4dce-a685-d8f388d79980,ocd-vote/eca17a5c-dfad-4661-a3bd-efaf80aa0f60,no,75
7e8c448d-8e4e-4b95-b0c5-cdcac5b430d2,ocd-vote/eca17a5c-dfad-4661-a3bd-efaf80aa0f60,yes,270
ff03fa05-34ae-46ac-999e-2230c4b99d61,ocd-vote/d939e828-bea6-4e04-829c-3a3030a51933,other,56
c71d57c0-340e-4629-aebd-3cdb93cd7212,ocd-vote/d939e828-bea6-4e04-829c-3a3030a51933,no,172
dac178dc-c2d0-4729-a21f-c8b34676c47b,ocd-vote/d939e828-bea6-4e04-829c-3a3030a51933,yes,160
938f5d28-580c-490f-8243-a2562ed5fb8f,ocd-vote/ff90a0fc-72a9-4ccb-a723-3d8a093a28cc,no,0
