session,bill_identifier,vote_kind,chamber_or_committee,motion,date,result,voter_name,vote,party,party_source,minutes_url
82,SB493,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Loop, Marilyn Dondero",yea,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB493,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Cannizzaro, Nicole J.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB493,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Harris, Dallas",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB493,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Neal, Dina",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB493,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB493,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Goicoechea, Pete",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB493,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"O'Gara, Heidi Seevers",yea,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB493,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Titus, Robin L. Deputy",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB494,committee_hearing,Senate Finance,"Heard, No Action","Monday, May 15, 2023 8:00 AM","Heard, No Action",,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1089.pdf
82,SB494,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Monroe-Moreno, Daniele",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB494,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Backus, Shea",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB494,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Anderson, Natha C.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB494,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Brown-May, Tracy",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB494,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Gorelow, Michelle",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB494,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Jauregui, Sandra",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB494,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Miller, Cameron (C.H.)",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB494,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Peters, Sarah",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB494,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Watts, Howard",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB494,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Kasama, Heidi",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB494,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"O’Neill, PK",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB494,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"II, Gregory T. Hafen",yea,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB494,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Dickman, Jill",absent,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB494,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Yeager, Steve",absent,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB494,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass,"Loop, Marilyn Dondero",yea,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB494,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass,"Cannizzaro, Nicole J.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB494,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass,"Harris, Dallas",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB494,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass,"Neal, Dina",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB494,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB494,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass,"Goicoechea, Pete",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB494,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass,"O'Gara, Heidi Seevers",yea,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB494,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass,"Titus, Robin L. Deputy",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB497,committee_hearing,Assembly Ways and Means,Mentioned no jurisdiction,"Saturday, May 27, 2023 8:00 AM",Mentioned no jurisdiction,,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1267.pdf
82,SB497,committee_hearing,Senate Finance,"Heard, No Action","Wednesday, May 17, 2023 8:00 AM","Heard, No Action",,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1092.pdf
82,SB497,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Monroe-Moreno, Daniele",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB497,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Backus, Shea",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB497,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Anderson, Natha C.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB497,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Brown-May, Tracy",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB497,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Gorelow, Michelle",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB497,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Jauregui, Sandra",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB497,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Miller, Cameron (C.H.)",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB497,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Peters, Sarah",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB497,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Watts, Howard",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB497,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Kasama, Heidi",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB497,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"O’Neill, PK",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB497,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"II, Gregory T. Hafen",yea,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB497,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Dickman, Jill",absent,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB497,committee_work_session,Assembly Ways and Means,DO PASS,"Thursday, June 1, 2023 8:00 AM",pass,"Yeager, Steve",absent,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1325.pdf
82,SB497,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Loop, Marilyn Dondero",yea,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB497,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Cannizzaro, Nicole J.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB497,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Harris, Dallas",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB497,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Neal, Dina",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB497,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB497,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Goicoechea, Pete",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB497,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"O'Gara, Heidi Seevers",yea,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB497,committee_work_session,Senate Finance,DO PASS S,"Saturday, May 27, 2023 9:00 AM",pass_unanimous,"Titus, Robin L. Deputy",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1290.pdf
82,SB501,committee_hearing,Senate Finance,"Heard, No Action","Monday, May 22, 2023 8:00 AM","Heard, No Action",,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1206.pdf
82,SB501,committee_work_session,Assembly Ways and Means,Do pass,"Wednesday, May 24, 2023 8:00 AM",pass_unanimous,"Monroe-Moreno, Daniele",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1194.pdf
82,SB501,committee_work_session,Assembly Ways and Means,Do pass,"Wednesday, May 24, 2023 8:00 AM",pass_unanimous,"Backus, Shea",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1194.pdf
82,SB501,committee_work_session,Assembly Ways and Means,Do pass,"Wednesday, May 24, 2023 8:00 AM",pass_unanimous,"Anderson, Natha C.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1194.pdf
82,SB501,committee_work_session,Assembly Ways and Means,Do pass,"Wednesday, May 24, 2023 8:00 AM",pass_unanimous,"Brown-May, Tracy",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1194.pdf
82,SB501,committee_work_session,Assembly Ways and Means,Do pass,"Wednesday, May 24, 2023 8:00 AM",pass_unanimous,"Gorelow, Michelle",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1194.pdf
82,SB501,committee_work_session,Assembly Ways and Means,Do pass,"Wednesday, May 24, 2023 8:00 AM",pass_unanimous,"Jauregui, Sandra",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1194.pdf
82,SB501,committee_work_session,Assembly Ways and Means,Do pass,"Wednesday, May 24, 2023 8:00 AM",pass_unanimous,"Miller, Cameron (C.H.)",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1194.pdf
82,SB501,committee_work_session,Assembly Ways and Means,Do pass,"Wednesday, May 24, 2023 8:00 AM",pass_unanimous,"Peters, Sarah",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1194.pdf
82,SB501,committee_work_session,Assembly Ways and Means,Do pass,"Wednesday, May 24, 2023 8:00 AM",pass_unanimous,"Watts, Howard",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1194.pdf
82,SB501,committee_work_session,Assembly Ways and Means,Do pass,"Wednesday, May 24, 2023 8:00 AM",pass_unanimous,"Yeager, Steve",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1194.pdf
82,SB501,committee_work_session,Assembly Ways and Means,Do pass,"Wednesday, May 24, 2023 8:00 AM",pass_unanimous,"Dickman, Jill",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1194.pdf
82,SB501,committee_work_session,Assembly Ways and Means,Do pass,"Wednesday, May 24, 2023 8:00 AM",pass_unanimous,"Kasama, Heidi",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1194.pdf
82,SB501,committee_work_session,Assembly Ways and Means,Do pass,"Wednesday, May 24, 2023 8:00 AM",pass_unanimous,"O’Neill, PK",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1194.pdf
82,SB501,committee_work_session,Assembly Ways and Means,Do pass,"Wednesday, May 24, 2023 8:00 AM",pass_unanimous,"II, Gregory T. Hafen",yea,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/WM/Final/1194.pdf
82,SB501,committee_work_session,Senate Finance,DO PASS S,"Tuesday, May 23, 2023 8:00 AM",pass_unanimous,"Loop, Marilyn Dondero",yea,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1208.pdf
82,SB501,committee_work_session,Senate Finance,DO PASS S,"Tuesday, May 23, 2023 8:00 AM",pass_unanimous,"Cannizzaro, Nicole J.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1208.pdf
82,SB501,committee_work_session,Senate Finance,DO PASS S,"Tuesday, May 23, 2023 8:00 AM",pass_unanimous,"Harris, Dallas",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1208.pdf
82,SB501,committee_work_session,Senate Finance,DO PASS S,"Tuesday, May 23, 2023 8:00 AM",pass_unanimous,"Neal, Dina",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1208.pdf
82,SB501,committee_work_session,Senate Finance,DO PASS S,"Tuesday, May 23, 2023 8:00 AM",pass_unanimous,"Nguyen, Rochelle T.",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1208.pdf
82,SB501,committee_work_session,Senate Finance,DO PASS S,"Tuesday, May 23, 2023 8:00 AM",pass_unanimous,"Goicoechea, Pete",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1208.pdf
82,SB501,committee_work_session,Senate Finance,DO PASS S,"Tuesday, May 23, 2023 8:00 AM",pass_unanimous,"O'Gara, Heidi Seevers",yea,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1208.pdf
82,SB501,committee_work_session,Senate Finance,DO PASS S,"Tuesday, May 23, 2023 8:00 AM",pass_unanimous,"Titus, Robin L. Deputy",yea,Republican,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/FIN/Final/1208.pdf
82,SB57,committee_hearing,Assembly Commerce and Labor,Heard,"Wednesday, May 3, 2023 12:00 PM",Heard,,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/CL/Final/1049.pdf
82,SB57,committee_hearing,Senate Commerce and Labor,Reschedule,"Wednesday, April 5, 2023 8:00 AM",Reschedule,,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/CL/Final/594.pdf
82,SB57,committee_hearing,Senate Commerce and Labor,Reschedule,"Monday, April 3, 2023 8:00 AM",Reschedule,,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/CL/Final/593.pdf
82,SB57,committee_hearing,Senate Commerce and Labor,"Heard, No Action","Wednesday, February 22, 2023 8:00 AM","Heard, No Action",,,,,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Senate/CL/Final/197.pdf
82,SB57,committee_work_session,Assembly Commerce and Labor,amend and,"Friday, May 19, 2023 12:30 PM",pass_unanimous,"Marzola, Elaine",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/CL/Final/1178.pdf
82,SB57,committee_work_session,Assembly Commerce and Labor,amend and,"Friday, May 19, 2023 12:30 PM",pass_unanimous,"Jauregui, Sandra",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/CL/Final/1178.pdf
82,SB57,committee_work_session,Assembly Commerce and Labor,amend and,"Friday, May 19, 2023 12:30 PM",pass_unanimous,"Backus, Shea",yea,Democratic,nelis_legislator_directory,https://www.leg.state.nv.us/Session/82nd2023/Minutes/Assembly/CL/Final/1178.pdf
